KK,O,JJ,MM,TT,g,ZS,ZM,d,DD,N,C,c,EE,H,F,V,f,zz,GG,8HHHH,sectors,remarks
53,1,5,3,27,0,6,30,1,2,4,7,1,1,1,1,1,,,17,8////,b,kE
53,1,5,3,27,0,6,30,1,2,4,7,1,3,1,1,1,,,17,8////,,kE
38,1,5,3,27,0,9,50,1,27,6,5,0,1,1,1,2,3,,11,8////,,
51,1,5,3,27,0,9,50,1,27,6,5,0,1,1,1,2,3,,11,8////,,
38,1,5,3,27,0,10,15,1,6,6,5,0,7,1,1,1,3,,11,8////,c-d-e,
51,1,5,3,27,0,10,15,1,6,6,5,0,7,1,1,1,3,,11,8////,c-d-e,
13,1,5,3,27,0,10,20,1,2,8,3,2,1,1,1,1,,,5,8////,c-d-e,
3,1,5,3,27,2,12,45,1,3,5,5,5,1,1,1,1,,,11,8////,c-d-e,
4,1,5,3,27,0,13,52,1,5,8,5,9,1,1,4,1,1,5,8,8////,b-c-d-e-f,
4,1,5,3,27,0,13,52,1,5,8,5,9,7,1,4,1,1,5,8,8////,c-d-e,
68,1,5,3,27,0,15,0,0,6,4,3,5,1,1,1,1,,,8,8////,c-d-e,
53,1,5,3,27,0,15,30,1,12,6,7,5,1,1,1,1,,,17,8////,b/d-e-f,kE/UB
53,1,5,3,27,0,16,35,1,6,6,7,5,2,1,1,1,,,17,8////,,kA/kE/UB
53,1,5,3,27,0,16,35,1,6,6,7,5,3,1,1,1,,,17,8////,,kA/kE/UB
53,1,5,3,27,0,16,35,1,,6,7,5,8,0,0,2,,,17,806//,,kA/kE
15,2,5,3,27,0,22,25,2,1,8,6,9,10,1,0,2,1,,8,80101,,
53,1,5,3,28,0,7,20,1,,9,,9,9,0,3,2,,,17,8//02,,kA/kE
44,1,5,3,28,1,10,40,1,5,6,1,8,7,1,1,1,,,4,8////,d,Ketzür
44,1,5,3,28,1,11,15,1,2,6,1,8,1,0,1,1,,,4,8////,d,Ketzür
95,1,5,3,28,2,13,30,1,14,7,3,8,1,1,3,1,,,24,8////,a-b-c-d-e-f-g,
92,1,5,3,28,0,17,5,1,1,9,5,8,3,2,3,,,,35,8////,,kA kE
44,1,5,3,28,1,17,30,,1,,,7,2,1,1,1,,,11,8////,,Marktschorgast
92,1,5,3,28,0,17,40,1,0,9,5,8,11,2,1,,,,35,8////,,kA kE
15,1,5,3,28,0,17,55,1,2,6,1,0,8,1,3,2,1,,8,804//,,
29,1,5,3,28,0,18,10,2,1,2,1,5,8,1,1,1,,,8,803//,,
4,1,5,3,29,2,7,40,1,1,8,5,1,1,1,4,1,3,6,8,8////,b-c-d-e-f,kE
4,1,5,3,29,2,7,40,1,0,5,1,0,5,1,4,1,1,,8,8////,,
29,1,5,3,29,0,7,50,1,22,6,3,0,1,1,1,1,,,8,8////,a-b-c-d-e-f-g-h,
32,1,5,3,29,0,8,30,,0,,,,8,1,0,2,,,8,801//,,
59,1,5,3,29,0,9,35,2,11,6,1,8,1,1,3,1,0,,1,8////,a-b-c-d-e-f,B:01;f=0(Randlage Hoch)
15,1,5,3,29,0,10,5,1,1,8,1,0,4,0,3,2,1,,8,8////,,
15,1,5,3,29,0,11,5,1,1,8,1,0,1,0,3,1,1,,8,8////,c-d-e,
68,1,5,3,29,0,12,30,1,1,6,5,0,1,1,1,1,,,8,8////,c-d-e,
38,1,5,3,29,0,13,0,1,3,7,5,5,1,1,1,1,3,7,11,8////,c-d-e,kA
38,1,5,3,29,0,14,10,1,5,7,5,5,7,1,1,1,3,6,11,8////,c-d-e,
38,1,5,3,29,0,14,20,1,11,7,5,5,1,1,1,1,3,6,11,8////,b-c-d-e,
32,1,5,3,29,0,15,30,,3,,,,8,1,0,2,,,8,803//,,
8,1,5,3,29,0,17,12,1,1,3,1,0,2,0,1,1,,,2,8////,,
62,1,5,3,29,0,17,25,,1,9,,5,3,2,0,1,,1,10,8////,,
3,1,5,3,29,2,17,45,1,2,7,3,9,3,1,4,1,,,11,8////,,
3,2,5,3,30,0,3,30,1,5,4,3,9,1,1,0,1,,,11,8////,b-c-d-e-f,
3,1,5,3,30,0,5,40,1,3,2,3,9,8,2,3,2,,,11,815//,,
29,1,5,3,30,0,6,45,2,40,7,5,0,1,1,1,1,,,8,8////,a-b-c-d-e-f-g-h,
32,1,5,3,30,0,7,0,,3,,,,1,1,1,1,,,8,8////,,
46,1,5,3,30,2,7,5,1,2,7,5,7,2,1,1,1,0,,8,8////,,kA
4,1,5,3,30,2,7,30,2,28,8,3,7,1,1,4,1,3,,8,8////,b-c-d-e-f,kE
53,1,5,3,30,0,10,5,1,3,7,7,8,1,1,1,1,,,17,8////,c-d-e,kA/kE
53,1,5,3,30,2,10,30,1,1,8,7,9,1,1,1,1,,,17,8////,c-d-e-f,kA/kE
32,1,5,3,30,0,10,40,,26,,,,1,2,1,2,,,8,8////,,
2,1,5,3,30,0,11,15,2,10,,5,9,1,0,1,1,,,8,8////,a-b-c-d-e,UH
55,1,5,3,30,2,11,20,2,12,8,5,0,1,1,1,1,,,8,8////,c-d-e,UB
9,1,5,3,30,1,12,30,1,9,8,1,0,1,2,1,2,,,8,8////,,Dresdeb
15,1,5,3,30,0,13,0,2,9,8,1,0,1,1,1,1,1,,8,8////,a-b-c-d-e-f-g,
4,1,5,3,30,1,14,17,2,1,6,3,7,1,0,4,1,3,,8,8////,b-c-d-e-f,D-08294 Lößnitz
4,1,5,3,30,1,14,17,2,0,6,3,7,2,1,4,1,3,,8,8////,,D-08294 Lößnitz
4,1,5,3,30,1,14,20,2,1,6,3,7,3,1,4,1,3,,8,8////,,D-08294 Lößnitz
55,1,5,3,30,0,15,20,2,1,8,5,0,2,1,1,1,,,8,8////,,
4,1,5,3,30,0,15,35,2,1,7,3,7,3,1,4,1,3,,8,8////,,"kA,kE"
4,1,5,3,30,0,15,39,2,1,7,3,7,2,1,4,1,3,,8,8////,,"kA,kE"
4,1,5,3,30,0,16,20,1,1,6,3,9,11,1,1,1,3,,8,8////,,"kA,kE"
4,1,5,3,30,2,16,25,1,1,6,3,9,2,1,4,1,3,,8,8////,,Beate
29,1,5,3,30,0,16,40,2,4,7,5,0,3,1,1,1,,,8,8////,,
53,1,5,3,30,0,16,55,2,2,8,3,9,1,0,1,1,,,17,8////,d-e,kA/kE
53,1,5,3,30,0,16,55,2,2,8,3,9,11,0,1,1,,,17,8////,,kA/kE
55,1,5,3,30,0,17,0,1,10,8,5,0,11,1,1,2,,,8,8////,,
31,1,5,3,30,2,17,50,1,3,4,1,8,11,1,1,1,,,8,8////,,kA
15,1,5,3,30,0,18,12,1,2,4,1,8,8,1,4,2,1,,8,801//,,
92,1,5,4,1,0,17,5,2,2,9,5,7,1,1,0,1,1,,35,8////,b-c-d-e-f,* kA kE
92,1,5,4,1,0,17,5,2,11,9,5,7,3,1,4,,1,,35,8////,,* kA kE UH
92,1,5,4,1,0,17,5,2,6,8,5,7,5,2,1,,1,,35,8////,,* kA kE
92,1,5,4,1,0,17,5,2,6,9,5,7,11,2,1,,1,,35,8////,,* kA kE
92,1,5,4,1,0,17,15,2,3,9,5,7,21,1,1,,1,,35,8////,,* 21 A/B kE UH
95,2,5,4,3,2,4,10,1,2,3,1,8,8,2,3,2,,,24,803//,,
95,2,5,4,3,2,4,15,1,2,3,1,8,9,1,3,2,,,24,8//02,,
53,1,5,4,3,0,6,30,1,6,2,7,0,2,1,1,1,,,17,8////,,kA/kE/UB
53,1,5,4,3,0,6,45,1,2,2,7,0,9,1,3,2,,,17,8//04,,kA/kE
4,1,5,4,3,0,7,7,1,2,1,1,0,3,1,4,1,0,,8,8////,,
53,1,5,4,3,0,7,30,1,,2,7,0,1,1,1,1,,,17,8////,b-c,kA/kE
53,1,5,4,3,0,7,30,1,,1,7,0,8,1,0,2,,,17,806//,,kA/kE
31,1,5,4,3,0,9,45,1,5,4,1,0,7,1,1,1,,,8,8////,,kA
31,1,5,4,3,0,10,20,1,2,4,1,0,2,1,1,1,,,8,8////,,
29,1,5,4,3,0,12,20,1,20,6,3,0,1,1,1,1,,,8,8////,b-c-d-e-f,UH 13.40 - 15.10
32,1,5,4,3,0,12,50,,4,,,,1,1,1,1,,,8,8////,,
68,1,5,4,3,0,13,10,1,11,8,5,0,1,1,1,1,,,8,8////,b-c-d-e-f-g,
15,1,5,4,3,0,13,15,1,27,8,4,0,1,0,3,1,,,8,8////,b-c-d-e-f,
15,1,5,4,3,0,13,30,1,24,8,4,0,4,0,3,2,,,8,8////,,
15,1,5,4,3,0,14,0,1,18,8,4,0,5,0,3,1,,,8,8////,,
29,1,5,4,3,0,15,0,1,3,5,3,0,2,0,1,1,,,8,8////,,
46,1,5,4,3,2,15,30,1,6,5,1,0,1,1,1,1,0,,8,8////,a-b/f-g,kA
46,1,5,4,3,2,15,30,1,6,5,1,0,2,1,1,1,0,,8,8////,,kA
29,1,5,4,3,0,16,40,2,2,7,3,0,11,0,4,1,,,8,8////,,
32,1,5,4,3,0,16,50,,4,,,,4,1,1,1,,,8,8////,,
68,1,5,4,3,0,16,50,1,0,2,1,0,2,1,1,1,,,8,8////,,
2,1,5,4,3,0,17,0,1,2,3,5,0,2,0,1,1,,,8,8////,,
2,1,5,4,3,0,17,0,1,2,3,5,0,3,1,1,1,,,8,8////,,
46,1,5,4,3,2,17,0,1,8,5,1,0,3,1,1,1,0,,8,8////,,kA
15,1,5,4,3,0,18,5,2,2,8,4,0,8,1,3,2,,,8,806//,,
68,1,5,4,4,0,5,50,1,3,6,5,0,8,1,0,1,,,8,804//,,
58,1,5,4,4,0,6,0,1,3,3,5,0,8,1,4,1,2,20,2,805//,,
53,1,5,4,4,0,6,10,4,,0,0,0,1,1,1,1,,,17,8////,g-h-a,kA/kE
73,1,5,4,4,0,6,25,0,1,2,1,0,8,1,3,1,2,30,7,805//,,
90,1,5,4,4,0,7,35,2,1,8,3,5,10,2,3,1,,,35,80102,,kA kE
2,1,5,4,4,0,8,45,1,3,4,5,0,1,0,1,1,,,8,8////,b-c,
2,1,5,4,4,0,8,45,1,3,4,5,0,2,1,1,1,,,8,8////,,
4,1,5,4,4,2,11,45,1,1,8,5,0,1,0,4,1,0,,8,8////,c-d-e,"kA,kE"
3,1,5,4,4,0,12,50,1,3,2,5,0,1,1,4,1,,,11,8////,c-d-e/g-h-a,teils in Kondensstreifen
3,1,5,4,4,0,12,50,1,3,2,5,0,7,2,1,1,,,11,8////,c-d-e/g-h-a,teils in Kondensstreifen
92,1,5,4,4,0,15,20,1,4,9,5,2,1,2,1,1,2,2,35,8////,b-c-d-e-f,kA kE UH
68,1,5,4,4,0,17,40,1,2,2,5,0,8,1,0,1,,,8,805//,,
4,1,5,4,4,0,17,45,1,0,6,1,5,11,1,1,1,0,,8,8////,,kA
15,1,5,4,4,0,17,50,1,2,2,4,0,2,1,3,2,1,22,8,8////,,
15,1,5,4,4,0,18,15,1,2,2,4,0,8,1,3,2,1,22,8,805//,,
58,1,5,4,4,0,18,20,7,0,0,0,8,8,1,4,1,2,8,2,802//,,
31,1,5,4,5,0,5,5,1,2,1,1,8,8,3,0,1,,,8,815//,,kA
53,1,5,4,5,0,6,5,4,2,0,0,8,1,0,1,1,,,17,8////,g-h-a,kA/kE
92,1,5,4,5,0,9,15,1,6,9,7,9,1,1,4,1,,5,35,8////,b-c-d-e-f,kA kE
13,1,5,4,5,0,14,5,2,2,4,1,5,1,1,0,2,2,29,5,8////,,
58,1,5,4,5,0,14,10,2,1,5,5,5,1,1,1,2,,,2,8////,,
92,1,5,4,5,0,14,45,1,0,9,5,2,1,1,4,1,,,35,8////,b-c-d-e-f,kA kE
13,1,5,4,5,0,15,55,1,4,5,3,8,1,1,1,1,2,27,5,8////,a-b-c-d-e-f,
56,1,5,4,5,0,16,5,1,4,6,5,5,1,2,1,1,,,2,8////,b-c-d-e-f,UB
22,1,5,4,5,0,16,10,2,12,4,3,,1,2,1,1,,,5,8////,b-c-d-e-f,
59,1,5,4,5,0,16,10,1,9,6,1,5,1,1,3,1,4,,1,8////,b-c-d-e-f,B:01;f=4(schwacher Höhentrog)
59,1,5,4,5,0,16,10,1,0,6,1,5,3,2,1,1,4,,1,8////,,B:01;f=4(schwacher Höhentrog)
69,1,5,4,5,2,16,10,1,10,7,,,2,1,1,1,,,6,8////,,kA kE UH UB
69,1,5,4,5,2,16,35,1,8,7,,,3,1,1,1,,,6,8////,,kA kE UH UB
38,1,5,4,5,0,16,50,0,1,,3,8,11,1,1,1,,,11,8////,,kE
51,1,5,4,5,0,16,50,0,1,,3,8,11,1,1,1,,,11,8////,,
92,1,5,4,5,0,17,20,1,3,8,5,2,1,1,1,1,,,35,8////,c-d-e,kA kE UH
3,1,5,4,5,0,17,55,1,1,9,3,8,9,2,4,1,,,11,8//02,,
69,1,5,4,5,2,18,0,1,2,7,,,1,1,1,1,,,6,8////,,kA kE
31,1,5,4,5,0,18,5,2,2,4,1,,2,1,4,1,,,8,8////,,
62,1,5,4,5,0,18,5,1,0,9,5,4,2,1,0,1,,,10,8////,,kA
46,1,5,4,5,2,18,10,1,2,6,1,8,2,1,1,1,0,,8,8////,,
95,1,5,4,6,2,5,0,1,6,3,1,0,8,3,3,2,,,24,818//,,
95,1,5,4,6,2,5,2,1,3,3,1,0,5,3,3,1,,,24,8////,,
95,1,5,4,6,2,5,5,1,8,3,1,0,1,2,4,1,,,24,8////,b-c-d-e-f,
95,1,5,4,6,2,5,25,1,6,2,1,0,2,3,4,,,,24,8////,,
95,1,5,4,6,2,5,33,1,5,2,1,0,3,3,4,,,,24,8////,,
95,1,5,4,6,2,5,35,1,4,2,1,0,13,2,0,1,,,24,8////,,
51,1,5,4,6,2,5,45,1,2,2,1,0,8,2,0,2,,,11,805//,,
58,1,5,4,6,2,6,40,2,5,8,3,0,1,0,0,1,2,15,2,8////,b-c-d-e-f,UH
55,1,5,4,6,2,7,5,0,1,8,5,0,2,1,1,1,,,8,8////,,
53,1,5,4,6,0,9,10,1,2,9,3,2,1,0,1,1,,,17,8////,c,kA/kE
53,1,5,4,6,2,9,35,1,,9,3,2,1,0,1,1,,,17,8////,c-d,kA/kE
15,1,5,4,6,0,10,5,1,7,8,4,0,1,0,3,1,1,12,8,8////,b-c-d-e-f,
56,1,5,4,6,0,10,15,2,28,8,5,9,1,1,1,1,,10,2,8////,b-c-d-e-f,kA kE UB
4,1,5,4,6,2,10,35,1,1,8,3,5,1,1,4,1,0,,8,8////,c-d-e,"kA,kE"
4,1,5,4,6,2,10,35,1,1,8,3,5,7,1,4,1,0,,8,8////,c-d-e,"kA,kE"
9,1,5,4,6,0,11,30,1,3,4,3,9,1,1,1,1,,15,8,8////,c-d-e,kA kE
51,1,5,4,6,0,12,0,1,3,5,1,0,1,1,1,2,,,11,8////,,kA kE
51,1,5,4,6,2,12,0,1,3,6,1,0,7,2,1,1,,,11,8////,c-d-e,kA kE
13,1,5,4,6,0,12,45,1,11,7,3,2,1,1,1,2,2,6,5,8////,,
22,1,5,4,6,0,12,50,1,6,4,3,5,1,1,0,1,1,5,5,8////,c-d-e,UH
22,1,5,4,6,0,12,50,1,8,4,3,5,7,2,1,1,1,5,5,8////,,
69,1,5,4,6,2,13,40,,9,,,,1,1,1,1,,,6,8////,,kA kE
58,1,5,4,6,2,14,40,2,2,8,3,5,7,1,1,1,2,7,2,8////,c-d-e,
58,1,5,4,6,2,14,50,2,1,8,3,5,3,1,1,1,2,7,2,8////,,
68,1,5,4,6,2,17,0,1,5,2,1,5,2,2,1,1,2,12,8,8////,,UH
3,1,5,4,6,0,17,50,1,2,2,1,0,3,1,4,1,,,11,8////,,
3,1,5,4,6,0,17,55,1,1,2,1,0,2,1,4,1,,,11,8////,,
3,1,5,4,6,0,18,5,1,3,2,1,0,8,1,4,2,,,11,805//,,
53,1,5,4,7,2,6,30,1,25,9,3,8,1,1,1,2,,,17,8////,,kE/UB
3,1,5,4,7,2,7,35,1,4,9,3,9,1,0,4,1,,,11,8////,b-c-d-e-f,kE
46,1,5,4,7,2,7,40,2,3,7,5,7,2,1,1,1,0,,8,8////,,kA
4,1,5,4,7,2,8,2,1,0,1,2,9,3,1,4,1,2,0,8,8////,,
38,1,5,4,7,0,8,30,2,24,8,3,0,1,1,1,2,2,,11,8////,,kurze UH
69,1,5,4,7,0,9,30,2,6,1,,5,1,1,1,1,,,6,8////,a-b-c-d-e-f,kA kE UH
46,1,5,4,7,2,10,15,2,12,6,5,7,1,1,1,1,0,,8,8////,c-d-e-f,"kA, UB"
69,1,5,4,7,2,12,40,1,26,5,,,1,2,1,2,,,6,8////,,kA kE UH
8,1,5,4,7,0,15,0,2,13,8,3,5,1,0,1,1,,,2,8////,c-d-e-f,
8,1,5,4,7,0,16,10,2,5,8,3,5,5,1,1,1,,,2,8////,,
4,1,5,4,7,0,16,40,2,1,8,3,2,1,1,4,1,2,,8,8////,c-d-e,"kA,Regen in der Folgenacht"
55,1,5,4,7,0,16,45,1,2,8,5,5,1,1,1,1,,,8,8////,b-c-d-e-f,
55,1,5,4,7,0,16,45,1,2,8,5,5,2,1,1,1,,,8,8////,,
55,1,5,4,7,0,16,45,1,2,8,5,5,3,0,1,1,,,8,8////,,
4,1,5,4,7,0,16,50,2,0,8,3,2,3,0,4,1,2,,8,8////,,"kA,Regen in der Folgenacht"
69,1,5,4,7,2,16,55,1,2,9,,5,3,1,1,1,,,6,8////,,kE UH
2,1,5,4,7,0,17,0,2,,4,5,7,1,0,1,1,2,2,8,8////,c/e-f,kA kE
73,1,5,4,7,0,17,23,1,6,3,1,0,1,0,0,1,2,24,7,8////,b-c-d-e-f,
73,1,5,4,7,0,17,23,1,6,5,1,0,4,0,0,1,2,24,7,8////,,
15,1,5,4,7,0,17,45,2,3,8,6,2,8,1,0,2,2,4,8,804//,,
68,1,5,4,7,2,17,45,2,3,6,3,5,3,1,1,1,2,2,8,8////,,
68,1,5,4,7,2,17,45,2,2,6,3,5,8,1,0,1,2,2,8,804//,,"breit, diffus"
46,1,5,4,7,2,18,10,1,1,6,5,7,5,1,1,1,0,,8,8////,,
46,1,5,4,7,2,18,20,1,1,6,5,7,3,1,1,1,0,,8,8////,,
73,1,5,4,7,0,19,28,1,0,5,1,0,5,1,0,1,2,,7,8////,,
53,1,5,4,8,0,6,10,2,1,9,3,9,8,1,3,2,,,17,803//,,kA/kE
53,1,5,4,8,0,6,15,2,,9,3,9,9,1,3,1,,,17,8//01,,kE
95,1,5,4,8,0,6,20,1,67,7,3,0,1,1,3,2,1,,24,8////,,UH
15,1,5,4,8,1,6,50,2,1,8,6,9,1,1,1,1,1,7,8,8////,c-d-e,Auf Zugstrecke in Oschatz (sachs.) beobachtet.
13,1,5,4,8,0,7,0,1,0,3,1,2,2,2,1,2,,7,5,8////,,
55,1,5,4,8,2,7,20,2,4,8,5,9,1,0,1,1,,,8,8////,b-c-d-e-f,
55,1,5,4,8,2,7,30,2,3,8,5,9,5,1,1,1,,,8,8////,,
95,1,5,4,8,0,16,35,1,1,6,3,8,2,2,3,,1,,24,8////,,
95,1,5,4,8,0,16,55,1,1,4,3,8,5,2,3,,1,,24,8////,,
69,1,5,4,8,2,18,15,,2,9,,,3,1,1,1,,,6,8////,,kA
2,1,5,4,8,0,18,25,2,2,,5,7,8,1,0,1,2,3,8,804//,,
92,1,5,4,9,0,12,20,2,0,9,5,2,1,1,0,1,,7,35,8////,c-d-e,kA kE
59,1,5,4,9,0,14,0,1,12,6,1,5,1,1,3,1,4,,1,8////,c-d-e-f-g,B:01;f=4(schwach)
51,1,5,4,10,0,8,30,2,24,8,3,0,1,1,1,2,2,,11,8////,,kurze
3,1,5,4,10,0,8,40,1,10,7,3,9,1,2,1,2,,,11,8////,,
38,1,5,4,10,0,8,45,2,21,8,3,5,1,1,1,2,3,,11,8////,,
53,1,5,4,10,0,8,45,1,4,8,3,2,1,1,1,1,,,17,8////,a-b-c-d-e-f,kA/kE
53,1,5,4,10,0,9,25,1,0,8,6,2,2,0,1,1,,,17,8////,,
38,1,5,4,10,0,10,30,2,11,8,3,5,7,1,1,1,3,,11,8////,c-d-e,
61,1,5,4,10,0,11,20,1,7,5,1,5,1,1,1,1,,,10,8////,b-c-d-e-f,
68,1,5,4,10,0,12,30,1,1,9,3,5,1,1,1,1,2,,8,8////,b-c-d,
3,1,5,4,11,0,8,10,1,2,6,1,8,2,1,1,1,,,11,8////,,
53,1,5,4,11,0,16,15,1,,6,6,5,3,0,1,1,,,17,8////,,kA/kE
53,1,5,4,11,0,16,15,1,,6,6,5,11,0,1,1,,,17,8////,,kA/kE
3,1,5,4,11,0,16,40,1,10,2,3,8,3,1,4,1,,,11,8////,,UH
3,1,5,4,11,0,17,35,1,2,2,3,8,5,1,4,1,,,11,8////,,
15,1,5,4,11,0,18,45,1,1,1,3,0,8,1,3,2,1,,8,802//,,
2,1,5,4,12,0,9,25,2,2,,5,9,1,1,1,1,,,8,8////,c-d-e,
61,1,5,4,12,1,10,5,1,19,8,5,2,1,2,1,1,,,10,8////,b-c-d-e/h,g 73550 Waldstetten
61,1,5,4,12,1,10,40,1,12,8,5,2,7,1,1,1,,,10,8////,b-c-d-e,g 73550 Waldstetten
68,1,5,4,12,2,11,10,2,10,6,1,5,1,2,1,1,1,,8,8////,b-c-d-e-f,
15,1,5,4,12,0,11,20,1,8,8,2,5,1,0,3,1,1,,8,8////,b-c-d-e-f,
29,1,5,4,12,0,11,20,2,5,7,3,0,1,2,1,1,,,8,8////,c-d-e,
15,1,5,4,12,0,12,0,1,3,8,2,5,7,1,1,1,1,,8,8////,d,
61,1,5,4,12,1,12,50,1,4,8,5,2,13,0,0,1,,,10,8////,,g 73550 Waldstetten
92,1,5,4,12,0,14,40,1,15,9,5,9,1,1,4,1,,,35,8////,b-c-d-e-f,kA kE UH
92,1,5,4,12,0,15,20,1,0,9,5,9,3,2,1,,,,35,8////,,kA
92,1,5,4,12,0,15,22,1,0,9,5,9,13,2,0,,,,35,8////,,EE03-35° kE
61,1,5,4,12,2,16,35,1,5,6,1,9,3,0,3,1,,,10,8////,,
92,1,5,4,12,0,16,55,2,5,9,5,9,11,1,1,,,,35,8////,,kA kE UH
92,1,5,4,12,0,17,10,2,3,9,5,9,2,2,0,,,,35,8////,,kA kE
92,1,5,4,12,0,17,10,2,3,9,5,9,13,2,0,,,,35,8////,,EE02-30° kA kE
15,1,5,4,12,0,18,20,1,2,2,2,0,8,1,3,2,1,,8,803//,,
22,1,5,4,13,0,9,10,1,24,4,3,,5,1,1,2,,,5,8////,,
68,1,5,4,13,2,11,30,2,4,6,5,5,7,2,1,1,,,8,8////,c-d-e,
13,1,5,4,13,0,13,0,1,4,8,3,5,1,0,0,1,,,5,8////,c-d-e,
22,1,5,4,13,0,16,0,2,3,4,3,7,1,1,1,1,,,5,8////,c-d-e,
13,1,5,4,13,0,16,30,2,1,8,3,2,1,1,1,1,,,5,8////,d,
13,1,5,4,13,0,16,35,2,1,8,3,2,12,0,4,1,,,5,8////,d,
69,1,5,4,13,0,17,45,2,3,9,3,,2,0,1,1,,,6,8////,,
69,1,5,4,13,0,17,50,2,5,9,3,,3,1,1,1,,,6,8////,,
46,1,5,4,13,2,18,20,1,2,6,1,2,8,1,0,1,0,,8,810//,,
92,1,5,4,13,0,18,35,2,3,9,7,9,1,1,4,1,,,35,8////,b-c-d-e-f,kA kE Uh
46,1,5,4,14,2,5,30,1,3,5,1,2,8,1,0,1,0,,8,815//,,
4,1,5,4,14,2,5,40,1,1,1,1,0,5,1,4,1,0,,8,8////,,
53,1,5,4,14,0,5,40,0,,9,,,8,1,4,1,,,17,801//,,"kA/kE/0,5°"
46,1,5,4,14,2,5,50,1,1,5,1,2,3,1,1,1,0,,8,8////,,
22,1,5,4,14,0,7,40,1,15,7,3,,1,1,0,1,,,5,8////,b-c-d-e-f,
72,1,5,4,14,2,7,40,2,18,8,1,8,1,0,1,1,,,6,8////,b-c-d-e-f,dunstig kA UB Sekt. var.
72,1,5,4,14,2,7,40,2,2,8,1,8,11,1,2,1,,,6,8////,,dunstig kA UB
22,1,5,4,14,0,8,0,1,44,8,3,,7,1,1,1,,,5,8////,,UH
13,1,5,4,14,0,8,55,1,16,8,3,8,1,1,1,1,2,36,5,8////,b-c-d-e,
72,1,5,4,14,2,10,0,2,9,8,1,0,7,1,4,1,,,6,8////,d-e,ab 10.45 c=5
69,1,5,4,14,2,12,45,2,1,,3,,1,1,1,1,,,6,8////,c-d-e,kA kE
13,1,5,4,14,1,14,0,2,3,8,3,2,7,1,1,1,2,31,5,8////,c-d-e,Dortmund
69,1,5,4,14,0,14,0,1,18,9,3,,1,0,1,1,,,6,8////,c-d-e,UH
59,1,5,4,14,0,14,45,2,2,8,3,8,1,1,1,1,2,,1,8////,d,B:02;f=2(verwellt)
59,1,5,4,14,0,14,45,2,2,8,3,8,7,1,1,1,2,,1,8////,c-d-e,B:02;f=2(verwellt)
51,1,5,4,15,2,5,50,7,1,0,0,8,8,1,0,2,,,11,806//,,in Ac vir
44,1,5,4,15,0,6,20,0,1,2,1,5,10,0,0,2,,,11,80303,,
56,1,5,4,15,0,10,10,1,27,8,5,5,1,1,1,1,,6,2,8////,b-c-d-e-f,kA UB
13,1,5,4,15,0,10,55,1,15,4,3,8,1,0,1,1,2,10,5,8////,c-d-e,
22,1,5,4,15,0,11,30,1,8,5,3,5,1,1,0,1,,,5,8////,a-b-c-d-e,UH
22,1,5,4,15,0,11,30,1,8,5,3,5,7,1,1,1,,,5,8////,,
56,1,5,4,15,0,12,35,1,2,8,5,5,7,1,1,1,,4,2,8////,,kA kE
69,1,5,4,15,0,14,10,1,11,,3,,1,1,1,1,,,6,8////,b-c-d-e-f,kA UH
62,1,5,4,15,0,14,11,1,0,8,1,0,13,1,0,1,,2,10,8////,,kA kE 40° gegenüber der Sonne
61,1,5,4,16,2,7,15,1,5,6,1,2,3,0,1,1,,,10,8////,,
56,1,5,4,16,0,8,45,1,32,7,5,3,1,1,1,1,,,2,8////,c-d-e,UB
22,1,5,4,16,0,9,10,1,6,4,3,,1,1,0,1,,,5,8////,c-d-e,UH
56,1,5,4,16,0,9,30,1,2,7,5,2,7,1,1,1,,,2,8////,,
38,1,5,4,16,0,10,25,1,11,8,5,0,1,1,1,2,,,11,8////,,
51,1,5,4,16,0,10,25,1,11,8,5,0,1,1,1,2,,,11,8////,,
3,1,5,4,16,2,11,5,1,24,6,5,8,1,1,4,2,,,11,8////,,"UH, kE"
3,1,5,4,16,2,12,50,1,9,6,5,8,7,2,1,1,,,11,8////,c-d-e,UH
53,1,5,4,16,0,14,0,1,9,7,6,8,1,1,1,1,,,17,8////,b-c-d-e-f-g-h,UH
38,1,5,4,16,0,14,45,2,3,8,,,1,1,4,1,,,11,8////,c-d-e,
51,1,5,4,16,0,14,45,2,3,8,,,1,1,4,1,,,11,8////,c-d-e,
31,1,5,4,16,0,16,0,2,7,9,1,,2,1,1,1,,12,8,8////,,kA
62,1,5,4,16,0,16,40,2,1,8,3,2,1,1,0,1,5,,10,8////,b-c-d-e-f,kA kE
53,1,5,4,16,0,17,5,1,0,,,,5,1,1,1,,,17,8////,,
53,1,5,4,16,0,17,5,1,,,,,11,0,1,1,,,17,8////,,kE
2,1,5,4,16,0,17,15,1,2,3,5,5,1,1,1,1,,,8,8////,b-c,
4,1,5,4,16,0,17,15,1,2,4,1,5,3,1,4,1,1,14,8,8////,,
55,1,5,4,16,1,17,15,1,2,8,5,0,4,1,1,1,,,8,8////,,
46,1,5,4,16,2,17,20,1,1,5,1,6,3,1,1,1,0,,8,8////,,kA
46,1,5,4,16,2,17,30,1,2,5,1,6,2,1,1,1,0,,8,8////,,
4,1,5,4,16,0,17,35,2,1,6,1,5,1,0,4,1,1,14,8,8////,c-d-e,
46,1,5,4,16,2,17,40,1,2,5,1,6,8,1,0,1,0,,8,810//,,
