KK,O,JJ,MM,TT,g,ZS,ZM,d,DD,N,C,c,EE,H,F,V,f,zz,GG,8HHHH,sectors,remarks
12,1,97,6,25,0,11,5,1,2,6,1,5,1,1,1,1,,,11,8////,d-e-f-g-h,
4,1,97,6,25,0,11,10,1,0,3,1,4,7,0,4,1,,,8,8////,c-d-e,Regen in der Nacht
51,1,97,6,25,0,11,10,1,12,6,1,5,7,1,1,1,1,9,8,8////,c-d-e/h-a,UH
1,1,97,6,25,0,11,30,1,3,4,1,5,1,2,1,1,1,22,4,8////,c-d-e/g-h-a,"kA, kE"
38,1,97,6,25,0,11,40,1,9,7,5,5,7,1,1,1,1,,8,8////,c-d-e/h-a,"UH, V ändernd"
55,1,97,6,25,0,12,0,1,2,8,5,5,1,1,1,1,,,8,8////,c-d-e/g-h-a,
55,1,97,6,25,0,12,0,1,2,8,5,5,7,2,1,1,,,8,8////,c-d-e/g-h-a,
4,1,97,6,25,0,12,5,1,0,8,5,7,1,1,4,2,,,8,8////,,"kA, Regen in der Nacht"
57,1,97,6,25,0,13,55,,4,,,,1,1,1,1,,,2,8////,f-g-h-a,kA
22,1,97,6,25,0,14,45,2,4,4,3,9,1,1,4,1,1,5,5,8////,b-c-d-e-f,
59,1,97,6,25,1,15,30,1,6,6,1,8,1,2,1,1,1,6,11,8////,c-d-e,"B01, kE, UH, Inning am Ammersee"
58,1,97,6,25,0,16,25,1,1,6,5,5,27,1,1,,3,13,2,8////,,
51,1,97,6,25,0,16,30,1,3,3,1,5,1,0,1,1,1,3,8,8////,b-c-d-e,"UH, UB"
58,1,97,6,25,0,16,30,1,2,6,5,5,3,1,1,,3,14,2,8////,,kA
58,1,97,6,25,0,16,30,1,3,6,5,5,5,2,1,1,3,14,2,8////,,
38,1,97,6,25,0,16,48,1,1,6,5,5,1,1,1,1,1,,8,8////,c-d-e,DD: 5min
38,1,97,6,25,0,16,48,1,1,6,5,5,5,1,1,1,1,,8,8////,,DD: 5min
38,1,97,6,25,0,16,48,1,1,6,5,5,27,1,1,2,1,,8,8////,,DD:5min
22,1,97,6,25,0,17,20,2,1,4,3,9,5,2,4,2,1,1,5,8////,,
38,1,97,6,25,0,17,25,1,2,6,5,8,3,0,1,1,1,,8,8////,,
51,1,97,6,25,0,17,35,1,1,3,1,5,3,0,1,1,1,2,8,8////,,
56,1,97,6,25,0,17,40,1,5,8,1,0,1,0,1,1,,12,2,8////,b-c-d-e-f,UH
59,1,97,6,25,1,17,40,1,1,7,3,9,1,1,1,1,1,3,11,8////,b-c-d-e-f,"B01, Wörthsee"
59,1,97,6,25,1,17,40,1,1,7,3,9,11,2,1,2,1,3,11,8////,,"B01, Wörthsee"
53,1,97,6,25,0,17,45,1,,6,1,5,1,1,1,1,,12,17,8////,d,kE
53,1,97,6,25,0,17,45,1,,6,1,5,2,1,1,1,,12,17,8////,,kE
53,1,97,6,25,0,17,45,1,,6,1,5,11,1,1,1,,12,17,8////,,kE
56,1,97,6,25,0,18,25,1,8,8,1,0,3,1,1,,,11,2,8////,,kE UH
8,1,97,6,25,0,18,55,1,1,7,5,0,1,0,1,1,,,2,8////,d,kA
8,1,97,6,25,0,18,55,1,2,7,5,0,4,1,1,1,,,2,8////,,kA kE
56,1,97,6,25,0,19,0,1,10,8,1,0,2,2,1,,,11,2,8////,,kE UH
10,1,97,6,25,0,19,35,1,1,4,1,0,1,1,0,1,,,4,8////,b,
53,1,97,6,26,0,6,55,2,4,8,3,9,1,0,1,1,,11,17,8////,a-b-c-d-e-f,
38,1,97,6,26,0,11,10,1,5,8,5,5,1,1,1,2,7,,8,8////,,kE durch Ac/Cu
4,1,97,6,26,0,11,18,1,7,8,5,5,1,1,4,2,1,4,8,8////,,"kA UB UH 46min, DD: 5-69min"
51,1,97,6,26,0,11,30,1,13,4,1,5,1,1,1,2,7,2,8,8////,,UH
9,1,97,6,26,0,12,30,1,2,9,5,8,1,1,1,1,0,4,8,8////,,"kA,kE"
46,1,97,6,26,1,12,30,2,2,7,3,5,1,1,1,1,1,,4,8////,c-d-e-f,Berlin-Grünau
38,1,97,6,26,0,13,20,1,1,7,3,5,1,1,1,2,7,,8,8////,,in Wolkenlücke Cu/Ac
1,1,97,6,26,2,13,50,1,27,8,5,5,1,1,1,1,,9,4,8////,a-b-c-d-e-f-g,"UH, UB, DD: 33'"
13,1,97,6,26,0,14,30,1,3,4,1,2,1,1,1,1,7,,5,8////,h-a-b-c-d,kE
10,1,97,6,26,0,15,25,2,1,8,5,5,3,1,0,1,,,4,8////,,
29,1,97,6,26,2,16,0,2,5,6,3,7,1,1,1,2,,,8,8////,,
55,1,97,6,26,0,16,10,2,1,8,5,7,1,0,1,1,,,8,8////,b-c-d-e,
45,1,97,6,26,0,16,30,2,1,9,3,5,1,1,1,1,,,8,8////,c-d,
53,1,97,6,26,2,16,35,1,,8,5,9,1,0,1,1,,1,17,8////,d-e-f,kA kE
56,1,97,6,26,0,17,40,1,5,1,1,6,12,0,1,1,,,2,8////,d,Eisschirm/Gewitter
56,1,97,6,26,0,17,50,1,2,1,1,6,2,1,1,,,,2,8////,,Eisschirm/Gewitter
1,1,97,6,26,2,18,0,1,1,9,1,2,2,1,1,1,,5,4,8////,,
1,1,97,6,26,2,18,10,1,2,9,1,2,3,2,1,1,,4,4,8////,,
38,1,97,6,26,0,20,5,1,1,,,2,2,1,1,1,7,,8,8////,,
51,1,97,6,26,0,20,5,2,1,8,3,9,2,1,1,1,7,4,8,8////,,
9,1,97,6,26,0,20,10,,1,9,5,2,2,1,1,1,,,8,8////,,in Horizontfreistreifen kurz vor Sonnenuntergang
52,1,97,6,26,1,20,15,1,2,6,1,0,10,1,3,1,,,2,80303,,kA
8,1,97,6,26,0,20,35,2,1,6,1,2,8,2,3,2,,,2,806//,,kA
34,1,97,6,27,2,5,25,1,1,7,1,8,3,0,,1,,,3,8////,,Gardelegen
53,1,97,6,27,0,6,45,2,26,7,3,9,1,0,1,2,,,17,8////,,UH UB
53,1,97,6,27,0,7,25,1,4,6,7,8,3,1,1,1,,,17,8////,,kE UH UB
53,1,97,6,27,0,8,5,1,,6,7,8,2,0,1,1,,,17,8////,,kA kE
59,1,97,6,27,0,8,10,1,2,3,1,8,1,1,0,1,,,1,8////,b-c-d-e-f-g,Herr Milz
38,1,97,6,27,0,10,25,1,6,8,3,8,1,1,1,2,,5,8,8////,,
9,1,97,6,27,0,10,40,1,1,4,1,9,1,1,1,1,,,8,8////,c-d,kA
4,1,97,6,27,0,10,55,2,2,8,5,9,1,0,4,2,1,6,8,8////,,
2,1,97,6,27,0,11,0,2,3,4,5,5,1,0,1,1,,,8,8////,c-d/f,
1,1,97,6,27,0,11,20,2,9,8,5,5,1,1,1,1,1,6,4,8////,a-b-c-d-e-f-g-h,UH
33,1,97,6,27,0,11,20,2,2,6,3,5,1,0,4,1,5,1,6,8////,b-c-d-e-f,
29,1,97,6,27,0,11,30,2,8,8,3,7,1,1,1,2,,,8,8////,,
10,1,97,6,27,0,14,0,2,10,8,5,7,1,2,1,2,,,4,8////,,UH
51,1,97,6,27,1,14,10,1,1,,1,5,1,1,1,1,,3,8,8////,,Lauterbach
51,1,97,6,27,1,14,25,1,1,,1,5,3,0,1,1,,3,8,8////,,Lauterbach
44,1,97,6,27,0,16,0,,0,0,0,7,1,0,1,1,,,4,8////,d,"kA, kE"
22,1,97,6,28,0,15,55,1,1,3,1,5,32,1,4,1,,,5,8////,c-d-e,"Ringunterschiede vermessen, in Ci-Virga"
22,1,97,6,28,0,16,15,1,11,4,1,5,1,1,4,1,,,5,8////,b-c-d-e-f,"UH, in Ci-Virga"
22,1,97,6,28,0,16,15,1,13,4,1,5,3,2,1,2,,,5,8////,,"UH, in Ci-Virga"
22,1,97,6,28,0,16,35,1,11,2,1,,2,2,1,2,,,5,8////,,"UH, in Ci-Virga"
13,1,97,6,28,0,17,35,1,0,3,1,5,1,1,1,1,7,24,5,8////,c-d-e,
13,1,97,6,28,0,17,35,1,3,3,1,5,2,2,1,2,7,24,5,8////,,UH 17.10-18.00
13,1,97,6,28,0,18,5,1,0,3,1,5,11,0,1,1,7,24,5,8////,,
33,1,97,6,28,2,19,20,1,0,,5,8,2,1,1,1,,,6,8////,,
44,1,97,6,28,1,20,0,1,1,1,1,0,3,1,1,1,,,4,8////,,kA Hönow
4,1,97,6,29,0,7,35,1,0,3,1,8,2,1,0,1,,,8,8////,,
10,1,97,6,29,0,8,5,2,23,6,5,0,1,2,1,2,,,4,8////,,UH
38,1,97,6,29,0,8,5,1,6,7,1,0,1,1,1,1,,,8,8////,a-b-c-d-e-f-g,
51,1,97,6,29,0,8,5,1,6,6,1,0,1,1,1,1,,21,8,8////,a-b-c-d-e-f-g,
53,1,97,6,29,0,8,25,1,35,6,7,,1,1,1,1,,,17,8////,h-a-b-c-d-e-f,kA UH
1,1,97,6,29,0,10,30,1,5,1,1,0,1,0,1,1,2,25,4,8////,g-h-a-b-c-d-e,UH
38,1,97,6,29,0,11,0,1,7,6,1,0,1,1,1,1,,,8,8////,c-d-e,
51,1,97,6,29,0,11,0,1,7,5,1,0,1,1,1,1,,18,8,8////,c-d-e,
44,1,97,6,29,1,12,0,1,2,6,5,5,1,1,1,1,,,4,8////,c-d-e,Hönow
2,1,97,6,29,0,17,50,2,2,3,5,7,1,0,1,1,,,8,8////,e,
22,1,97,6,29,0,18,30,1,0,2,5,,1,1,4,1,3,1,5,8////,d,
10,1,97,6,30,0,7,20,2,5,8,3,8,1,1,1,2,,,4,8////,,
53,1,97,6,30,2,10,50,1,,7,5,5,1,1,1,1,,,17,8////,a-b-c-d-e-f-g-h,kA kE
29,1,97,6,30,0,13,35,1,7,6,3,8,1,1,1,2,,,8,8////,,
10,1,97,6,30,0,14,5,2,24,6,3,7,1,1,1,1,,,4,8////,c-d-e-f,UH
1,1,97,6,30,0,14,25,1,1,4,5,8,1,0,1,1,2,19,4,8////,a-b-c-d-e,
9,1,97,6,30,1,15,30,1,6,,,,1,1,1,1,,,8,8////,b-c-d-e-f,kA; Werdau-> Chemnitz
9,1,97,6,30,1,15,30,1,2,,,,7,2,1,1,,,8,8////,c-d-e-f,kA; Werdau-> Chemnitz
38,1,97,6,30,0,15,30,1,19,6,1,0,1,1,1,1,,,8,8////,b-c-d-e-f-g-h,
51,1,97,6,30,0,15,30,1,19,6,1,5,1,1,1,1,,22,8,8////,b-c-d-e-f-g-h,kurze UH
38,1,97,6,30,0,15,45,1,7,6,1,0,7,1,1,1,,,8,8////,c-d-e,
51,1,97,6,30,0,15,45,1,8,6,1,5,7,1,1,1,,22,8,8////,c-d-e,UH
55,1,97,6,30,2,15,54,1,12,8,5,5,1,1,1,1,,,8,8////,h-a-b-c-d-e-f,UH
38,1,97,6,30,0,16,0,1,9,6,1,0,2,1,1,2,,,8,8////,,
38,1,97,6,30,0,16,0,1,12,6,1,0,3,2,1,2,,,8,8////,,kurz H=2
51,1,97,6,30,0,16,0,1,9,6,1,5,2,1,1,2,,22,8,8////,,UH
51,1,97,6,30,0,16,0,1,12,6,1,5,3,2,1,2,,22,8,8////,,UH
55,1,97,6,30,2,16,24,1,2,8,5,5,2,1,1,2,,,8,8////,,UH
22,1,97,6,30,0,16,50,2,1,3,3,8,2,1,1,2,,,5,8////,,nach Regen
4,1,97,6,30,0,17,30,2,3,7,3,5,1,1,4,1,5,,8,8////,b-c-d-e-f,"UH 31min, DD: 24-2min"
10,1,97,6,30,0,17,55,1,1,2,1,5,2,2,1,2,,,4,8////,,
29,1,97,6,30,0,18,0,2,10,6,3,7,3,2,1,1,,,8,8////,,
29,1,97,6,30,0,18,0,2,2,6,3,7,11,1,4,1,,,8,8////,,L30-R30°
53,1,97,6,30,0,18,5,2,,8,3,5,1,0,1,1,,,17,8////,c-d-e-f,kA kE
2,1,97,6,30,0,18,15,2,4,3,5,3,1,1,1,1,,,8,8////,c-d-e-f,
2,1,97,6,30,0,18,15,2,4,3,5,3,3,1,1,1,,,8,8////,,
55,1,97,6,30,2,18,50,2,0,8,5,7,2,1,1,1,,,8,8////,,
1,1,97,6,30,1,18,55,1,2,2,1,2,2,3,4,1,2,15,4,8////,,"UH, Lübbenau"
1,1,97,6,30,1,19,0,1,1,2,1,2,5,2,1,1,2,15,4,8////,,Lübbenau
43,1,97,6,30,0,19,0,2,4,6,5,5,1,1,1,1,,,8,8////,b-c-d-e-f,
1,1,97,6,30,1,19,10,1,5,2,1,2,3,1,4,1,2,15,4,8////,,"UH, Lübbenau"
1,1,97,6,30,0,19,40,1,4,2,1,2,8,2,0,2,2,14,4,803//,,UH
8,1,97,7,1,0,4,53,2,7,7,5,8,1,2,1,1,,,2,8////,c-d-e-f,
8,1,97,7,1,0,4,55,2,2,7,5,8,3,2,1,1,,,2,8////,,
59,1,97,7,1,0,6,10,2,6,6,3,0,1,1,1,1,0,,1,8////,c-d-e-f,"B:10, UH"
10,1,97,7,1,0,7,20,2,2,8,5,7,1,1,1,2,,,4,8////,,
53,1,97,7,1,2,10,45,1,5,9,5,5,1,1,1,1,,7,17,8////,d/f-g-h,"kA, kE, UH"
2,1,97,7,1,0,14,0,2,6,4,5,5,1,1,1,1,,,8,8////,a-b-c-d-e,
55,1,97,7,1,0,15,10,2,10,8,5,,1,0,1,1,,,8,8////,b-c-d-e-f,UH
38,1,97,7,1,0,15,30,1,8,6,3,5,1,1,1,2,,,8,8////,,UH 16-1630
51,1,97,7,1,0,15,30,1,8,4,1,6,1,1,1,2,7,,8,8////,,UH 16.00-16.30
14,1,97,7,1,0,15,40,1,2,2,1,5,1,1,1,1,,,4,8////,g-h-a/d,UH
4,1,97,7,1,2,15,48,2,0,6,5,9,7,1,1,1,2,1,8,8////,c-d-e,
4,1,97,7,1,0,15,50,2,1,5,5,9,1,1,4,1,2,1,8,8////,b-c-d-e-f,
29,1,97,7,1,0,17,50,1,3,2,1,2,2,1,1,1,,,8,8////,,
59,1,97,7,1,0,18,40,1,3,7,1,8,1,1,1,1,0,,1,8////,b-c-d-e-f,B:09
55,1,97,7,1,2,19,45,1,1,1,5,8,1,2,1,1,,,8,8////,b,"kA, kE"
13,1,97,7,2,0,6,10,1,26,5,5,8,1,2,1,2,7,10,5,8////,,
22,1,97,7,2,0,7,0,1,15,5,5,,1,3,1,2,,,5,8////,,kA
13,1,97,7,2,0,7,15,1,0,4,5,8,11,1,1,1,7,9,5,8////,,
13,1,97,7,2,0,8,0,1,0,5,5,5,3,2,1,2,7,8,5,8////,,
4,1,97,7,2,2,8,25,1,1,4,1,0,7,0,1,1,0,7,8,8////,d,
4,1,97,7,2,2,8,40,1,1,5,1,0,1,1,4,1,0,7,8,8////,b-c-d-e-f,
38,1,97,7,2,0,8,43,1,0,6,1,0,3,0,1,1,,,8,8////,,DD:3min
51,1,97,7,2,0,8,43,1,0,4,1,5,3,0,1,1,7,6,8,8////,,DD:1'
38,1,97,7,2,0,8,50,1,3,6,1,5,1,1,1,1,,,8,8////,c-d,UH
51,1,97,7,2,0,8,52,1,3,4,1,5,1,1,1,1,2,6,8,8////,c-d,UH 08.54-09.20
33,1,97,7,2,1,9,34,0,1,5,5,5,7,0,1,1,1,,7,8////,d,Eisfeld
33,1,97,7,2,1,9,35,0,1,5,5,5,1,0,1,1,1,,7,8////,d,Eisfeld
13,1,97,7,2,1,9,50,1,1,6,5,5,3,2,1,2,7,6,5,8////,,Bochum->Wattenscheid
53,1,97,7,2,2,10,20,1,,4,5,5,1,1,1,1,,,17,8////,b-c-d-e-f-g-h,"kA, kE"
4,1,97,7,2,2,10,30,2,1,4,1,5,1,1,4,2,0,6,8,8////,,
22,1,97,7,2,0,10,40,1,6,6,5,,7,1,4,1,,,5,8////,,
53,1,97,7,2,0,11,15,1,7,7,7,5,23,1,1,1,,,17,8////,,"kA, UH"
53,1,97,7,2,0,11,20,1,48,7,7,5,1,1,1,1,,,17,8////,c-d-e-f,"UH, UB, kE"
33,1,97,7,2,1,13,0,,3,7,5,5,1,0,1,1,1,,8,8////,,Rödental
59,1,97,7,2,1,14,45,1,1,6,1,0,1,1,1,1,2,,11,8////,c,"B:01, München"
57,1,97,7,2,0,14,55,,2,,,,1,1,1,1,,,2,8////,c-d-e-f,
57,1,97,7,2,0,14,55,,2,,,,3,1,1,2,,,2,8////,,
29,1,97,7,2,0,16,20,1,1,2,1,5,1,1,1,1,,,8,8////,c-d-e,
55,1,97,7,2,0,17,40,1,1,7,,8,1,,,1,,,8,8////,c-d,"kA, kE"
53,1,97,7,2,0,18,45,2,,8,7,9,3,1,1,1,,,17,8////,,"kA, kE"
43,1,97,7,2,0,19,0,1,3,2,1,7,1,1,1,1,,,8,8////,b-c-d-e-f,
43,1,97,7,2,0,19,0,1,2,2,1,7,2,1,1,,,,8,8////,,
43,1,97,7,2,0,19,0,1,2,2,1,7,3,1,1,,,,8,8////,,
14,1,97,7,3,0,9,10,2,3,7,3,8,1,0,1,1,,,4,8////,c-d-e-f-g-h,kA
10,1,97,7,3,0,9,20,2,2,8,5,5,1,1,1,2,,,4,8////,,
33,1,97,7,3,1,11,35,1,5,7,5,5,1,1,1,2,,,8,8////,,"kE, Wiesenthal"
29,1,97,7,3,0,16,10,2,2,7,7,5,1,1,1,1,,,8,8////,c-d-e,
53,1,97,7,3,0,16,10,1,1,5,5,5,1,0,1,1,,,17,8////,g,kA
12,1,97,7,3,1,16,40,1,1,8,1,8,13,1,0,1,,,11,8////,,"90°R-120°R, Rubi->Sonthofen"
12,1,97,7,3,1,16,40,1,1,8,1,8,19,1,0,2,,,11,8////,,Rubi->Sonthofen
43,1,97,7,3,0,18,30,1,4,1,1,5,3,2,1,,,,8,8////,,
38,1,97,7,3,0,19,34,1,0,1,1,5,2,1,1,1,,,8,8////,,DD:4min
51,1,97,7,3,0,19,34,1,0,2,1,8,2,1,1,1,,3,8,8////,,DD:4'
13,1,97,7,4,0,6,45,1,0,2,1,8,2,1,1,1,4,7,5,8////,,
33,1,97,7,4,0,8,25,1,24,7,5,6,1,2,1,2,5,7,6,8////,,kE
57,1,97,7,4,0,8,26,,3,,,,1,2,1,1,,,2,8////,a-b-c-d-e,
57,1,97,7,4,0,8,26,,3,,,,2,2,1,2,,,2,8////,,
57,1,97,7,4,0,8,26,,3,,,,3,2,1,2,,,2,8////,,
57,1,97,7,4,0,8,26,,3,,,,7,2,1,1,,,2,8////,,
57,1,97,7,4,0,8,26,,3,,,,14,0,1,1,,,2,8////,,
33,1,97,7,4,0,8,55,1,1,7,5,6,4,1,1,2,5,7,6,8////,,
10,1,97,7,4,0,11,0,2,19,6,5,5,1,1,1,1,,,4,8////,,UH
22,1,97,7,4,0,11,0,1,6,4,5,5,1,1,4,1,,,5,8////,b-c-d-e-f,UH
59,1,97,7,4,1,12,45,1,1,6,5,5,1,2,1,1,,,11,8////,g-h-a,"B:01, kE, Würzburg"
59,1,97,7,4,1,13,5,2,1,8,3,0,1,1,1,2,,,6,8////,,"B:02, kA, kE, Fulda"
59,1,97,7,4,1,15,45,1,1,7,5,0,1,1,1,1,,,2,8////,b-c-d-e-f,"B:02, kA, kE, Hamburg"
58,1,97,7,4,0,15,50,2,5,8,3,5,1,0,0,1,7,4,2,8////,b-c-d-e-f,
1,1,97,7,4,0,17,35,2,0,7,3,9,1,0,4,1,,0,4,8////,d-e,"DD:4', zugleich Regenbogen"
1,1,97,7,4,0,17,39,2,0,7,3,9,11,0,1,1,,0,4,8////,,DD:3'
22,1,97,7,4,0,18,15,1,1,7,5,,3,2,1,2,,,5,8////,,
2,1,97,7,4,0,19,0,1,2,1,5,0,1,1,1,1,,,8,8////,b-c,
22,1,97,7,4,0,19,30,1,2,7,5,,5,1,4,2,,,5,8////,,
51,1,97,7,4,0,19,38,1,5,1,1,5,2,1,1,1,2,7,8,8////,,
2,1,97,7,4,0,19,40,1,4,2,5,5,8,1,0,2,,,8,810//,,
38,1,97,7,4,0,19,40,1,4,1,1,5,2,1,1,1,,,8,8////,,
9,1,97,7,4,0,19,50,1,2,2,1,6,2,1,1,1,,,8,8////,,
9,1,97,7,4,0,19,55,1,2,2,1,6,3,1,1,1,,,8,8////,,
9,1,97,7,4,0,20,5,1,2,2,1,6,8,1,0,1,,,8,812//,,
38,1,97,7,4,0,20,5,1,2,1,1,5,8,1,0,1,,,8,808//,,
51,1,97,7,4,0,20,5,1,2,1,1,5,8,1,0,1,2,6,8,808//,,
55,1,97,7,5,1,,,1,,8,5,5,1,1,1,1,,,8,8////,c-d-e,"kA, kE, Zwickau"
33,1,97,7,5,2,5,25,1,46,6,5,8,1,2,1,2,5,10,6,8////,,
59,1,97,7,5,0,7,15,1,27,6,1,8,1,1,1,2,3,,1,8////,,B:04
33,1,97,7,5,2,8,0,1,1,6,5,8,4,0,1,1,5,10,6,8////,,
59,1,97,7,5,0,8,30,1,14,7,3,0,1,2,1,2,3,,1,8////,,B:09
10,1,97,7,5,0,9,40,2,13,8,5,5,1,2,1,2,,,4,8////,,
14,1,97,7,5,2,9,50,1,9,4,7,5,1,1,1,1,,,4,8////,c-d-e,"kA, UH"
52,1,97,7,5,0,10,25,1,10,7,5,5,1,1,1,2,,,6,8////,,kE
52,1,97,7,5,0,10,25,1,8,7,5,5,3,1,1,2,,,6,8////,,kE
1,1,97,7,5,0,10,45,0,1,4,3,5,1,0,1,1,,33,4,8////,b-c-d-e-f,
1,1,97,7,5,0,13,12,0,1,4,1,5,1,0,1,1,,30,4,8////,c-d-e,
22,1,97,7,5,0,16,25,2,2,4,1,6,1,1,4,1,5,,5,8////,c-d-e,im Capillatus
29,1,97,7,5,1,17,10,2,2,,3,5,1,1,1,1,,,8,8////,c-d-e,Chemnitz
2,1,97,7,5,0,17,15,2,3,3,5,6,1,1,1,1,,1,8,8////,c-d-e,
38,1,97,7,5,0,17,15,1,1,,3,5,1,0,1,1,,,8,8////,c-d-e,
51,1,97,7,5,0,17,15,1,1,4,3,6,1,0,1,1,,1,8,8////,c-d-e,
57,1,97,7,5,0,18,7,,2,,,,1,1,1,1,,,2,8////,c-d-e,kA
57,1,97,7,5,0,18,10,,2,,,,11,1,1,1,,,2,8////,,
57,1,97,7,5,0,18,10,,1,,,,21,1,1,1,,,2,8////,,
14,1,97,7,5,0,19,20,2,3,3,5,8,8,1,3,2,,,4,803//,,"kA, kE"
33,1,97,7,5,0,19,25,1,1,,1,6,4,0,4,1,5,0,6,8////,,Halo am Westhimmel mit Regenbogen zeitgleich am Osthimmel
53,1,97,7,6,0,9,25,1,58,8,5,5,1,1,1,1,,20,17,8////,c-d-e-f,"kA, kE, UH, UB"
10,1,97,7,6,0,14,5,2,19,8,5,5,1,2,1,2,,,4,8////,,UH
1,1,97,7,6,0,14,17,0,0,9,3,5,7,1,1,1,,5,4,8////,c-d-e,3'
59,1,97,7,6,0,16,30,1,12,7,5,0,1,1,1,1,3,,1,8////,b-c-d-e-f-g,B:01
59,1,97,7,6,1,17,15,1,6,6,1,0,2,2,3,2,3,,1,8////,,"B:04, 18299 Kritzkow"
59,1,97,7,6,0,17,20,1,6,7,5,0,2,2,1,2,3,,1,8////,,B:01
59,1,97,7,6,0,17,20,1,3,7,5,0,11,1,1,2,3,,1,8////,,B:01
53,1,97,7,6,0,18,0,1,,8,5,8,11,0,1,1,,10,17,8////,,"kA, kE"
53,1,97,7,6,0,18,25,1,1,8,5,5,4,1,1,1,,10,17,8////,,"kA, kE"
53,1,97,7,6,0,18,25,1,1,8,5,5,8,0,0,2,,10,17,808//,,"kA, kE"
53,1,97,7,6,0,19,0,1,,8,5,5,5,1,1,1,,9,17,8////,,"kA, kE"
38,1,97,7,6,0,19,4,1,2,,5,8,3,1,1,1,1,,8,8////,,
51,1,97,7,6,0,19,4,2,2,,3,9,3,1,1,1,1,3,8,8////,,
38,1,97,7,6,0,19,20,1,4,,5,8,1,1,1,1,1,,8,8////,c-d-e,
51,1,97,7,6,0,19,20,2,4,,3,9,1,1,1,1,1,3,8,8////,c-d-e,
46,1,97,7,6,1,19,25,0,3,2,1,2,4,1,1,2,,,4,8////,,"kE, Raum Jüterbog"
38,1,97,7,6,0,19,30,1,3,,5,8,5,1,1,1,1,,8,8////,,
51,1,97,7,6,0,19,30,2,3,,3,9,5,1,1,1,1,3,8,8////,,
57,1,97,7,7,0,9,30,,7,,,,1,1,1,2,,,2,8////,,kA
1,1,97,7,7,0,10,38,2,1,8,3,5,1,0,4,1,0,,4,8////,c-d-e-f,UH
58,1,97,7,7,0,11,5,1,1,6,1,5,1,1,1,1,,,2,8////,d,kA
44,1,97,7,7,0,12,0,1,0,4,1,5,1,0,1,1,,,4,8////,d,"kA, kE"
38,1,97,7,7,0,12,35,1,13,,3,5,1,1,1,2,,,8,8////,,kurze UH
51,1,97,7,7,0,12,50,1,14,7,5,5,1,1,1,2,3,14,8,8////,,UH
55,1,97,7,7,0,13,20,1,2,8,5,5,1,0,1,1,,,8,8////,b-c-d,
51,1,97,7,7,0,13,40,1,4,7,5,5,7,2,1,1,3,13,8,8////,c-d-e/h,
51,1,97,7,7,0,13,45,1,3,7,5,5,13,1,0,1,3,13,8,8////,,20°R-170°R; 100°L-130°L
51,1,97,7,7,0,13,55,1,1,7,5,5,18,1,0,2,3,13,8,8////,,DD:5'
9,1,97,7,7,0,14,30,1,2,6,1,5,1,1,4,1,,,8,8////,b-c-d-e-f,kA
14,1,97,7,7,0,14,30,1,5,2,1,5,1,0,1,1,,,4,8////,d,"kA, kE"
1,1,97,7,7,0,18,35,0,14,4,1,2,8,2,0,2,0,,4,815//,,Fotos
1,1,97,7,7,0,18,35,0,4,6,1,5,9,1,0,2,0,,4,8//03,,
1,1,97,7,7,0,18,40,0,4,6,1,5,2,0,0,1,0,,4,8////,,
43,1,97,7,7,0,19,45,1,10,1,1,8,8,2,0,,,,8,820//,,
57,1,97,7,8,0,14,35,,6,,,,1,2,1,1,,,2,8////,b-c-d-e,
57,1,97,7,8,0,14,35,,6,,,,7,2,1,1,,,2,8////,,
22,1,97,7,8,0,15,50,1,1,3,5,5,7,2,4,1,,,5,8////,,
58,1,97,7,8,0,16,10,1,5,5,1,2,7,1,2,,,,2,8////,,UH
58,1,97,7,8,0,17,0,1,1,4,1,2,3,1,1,,,,2,8////,,
33,1,97,7,8,0,18,40,1,8,2,1,2,4,1,1,1,,,6,8////,,UH
51,1,97,7,8,0,19,20,1,4,2,1,5,3,2,4,2,7,,8,8////,,
38,1,97,7,8,0,19,30,1,1,1,5,5,3,2,1,1,,,8,8////,,
33,1,97,7,8,0,19,40,0,2,2,1,2,1,0,4,1,,,6,8////,d,
33,1,97,7,8,0,19,40,0,2,2,1,2,5,0,4,1,,,6,8////,,d
51,1,97,7,8,0,19,45,1,3,2,1,5,8,1,0,1,7,,8,820//,,UH
51,1,97,7,8,0,19,55,1,2,2,1,5,5,1,4,1,7,,8,8////,,
33,1,97,7,8,0,20,0,0,0,2,1,2,12,0,1,1,,,6,8////,a-b,
1,1,97,7,8,0,20,5,1,1,1,1,8,9,2,3,1,0,35,4,8//01,,
1,1,97,7,8,0,20,15,1,1,1,1,8,8,1,3,1,0,35,4,801//,,
1,1,97,7,8,0,20,20,1,3,1,1,8,8,1,4,1,0,35,4,802//,,"in Ac virga, Fotos"
1,1,97,7,9,0,3,15,0,1,1,1,8,8,1,4,1,0,28,4,801//,,
51,1,97,7,9,0,4,15,,1,,,1,8,1,4,2,,,8,804//,,
1,1,97,7,9,0,4,20,0,1,1,1,8,8,1,0,1,0,27,4,801//,,
12,1,97,7,9,0,9,30,1,1,7,1,0,1,2,1,1,,,11,8////,c-d-e,"kA, kE"
12,1,97,7,9,0,9,30,1,1,7,1,0,13,1,0,1,,,11,8////,,90°R-180°R
1,1,97,7,9,0,12,40,1,1,4,4,8,1,1,1,1,0,18,4,8////,d-e,
