KK,O,JJ,MM,TT,g,ZS,ZM,d,DD,N,C,c,EE,H,F,V,f,zz,GG,8HHHH,sectors,remarks
70,1,99,3,4,2,7,30,1,,9,3,1,2,2,1,1,,,17,8////,,kA/kE
70,1,99,3,4,2,7,30,1,,9,3,1,3,1,1,1,,,17,8////,,kA/kE
2,1,99,3,4,0,8,10,1,8,4,5,7,1,0,1,1,,,8,8////,b-c-d-e,
4,1,99,3,4,2,9,0,2,2,8,3,7,1,0,4,1,2,19,8,8////,b-c-d-e-f,
22,1,99,3,4,0,9,0,2,12,4,3,7,1,1,0,1,,,5,8////,a-b-c-d-e-f-g,UH
33,1,99,3,4,1,9,25,2,1,,3,5,1,0,1,1,1,7,6,8////,c-d-e,At Langen
33,1,99,3,4,1,9,25,2,1,,3,5,11,0,1,,1,7,6,8////,,At Langen
9,1,99,3,4,0,9,30,1,3,6,5,7,1,1,1,1,,99,8,8////,c-d-e,"kA,UH,kE"
9,1,99,3,4,0,9,30,1,2,6,5,7,2,1,1,1,,99,8,8////,,"kA,UH,kE"
9,1,99,3,4,0,9,30,1,2,6,5,7,5,1,1,1,,99,8,8////,,"kA,UH,kE"
29,1,99,3,4,0,10,40,1,9,8,3,0,1,0,1,1,,,8,8////,b-c-d-e-f,
38,1,99,3,4,0,10,45,1,21,8,5,0,1,1,1,1,,,8,8////,b-c-d-e-f-g,
4,1,99,3,4,2,10,47,2,15,8,3,5,1,1,4,1,2,18,8,8////,b-c-d-e-f,"kA, UH:15'"
51,1,99,3,4,0,11,0,2,19,7,3,9,1,0,1,1,,99,8,8////,b-c-d-e-f,
55,1,99,3,4,0,11,0,2,,8,5,,1,1,1,1,,,8,8////,b-c-d-e-f-g,"kA, UH, UB"
56,1,99,3,4,0,11,10,2,,6,5,5,1,0,1,1,,,2,8////,,kE
34,2,99,3,4,2,11,20,2,2,9,3,3,1,1,1,1,,,3,8////,b-c-d-e-f,Stendal
14,1,99,3,4,0,11,40,1,8,8,1,8,1,1,1,1,,26,4,8////,b-c-d-e-f,kA
2,1,99,3,4,0,12,0,1,6,4,5,7,1,0,1,1,,,8,8////,b-c-d-e-f,
22,1,99,3,4,0,12,50,1,2,4,3,7,5,1,4,2,,,5,8////,,
13,1,99,3,4,0,13,0,2,2,7,3,5,1,1,1,1,4,5,5,8////,a-b-c-d-e-f,
95,1,99,3,4,0,13,20,2,1,6,1,8,3,2,4,1,0,18,24,8////,,
95,1,99,3,4,0,13,28,2,1,6,1,8,7,1,0,1,0,18,24,8////,c-d-e,
63,1,99,3,4,2,13,30,1,4,8,3,9,1,2,1,2,2,18,8,8////,,
1,1,99,3,4,0,14,5,1,1,8,3,5,1,1,1,1,2,22,4,8////,b-c-d-e-f,
46,1,99,3,4,0,14,30,1,2,6,5,2,3,1,1,2,,,8,8////,,kE
92,1,99,3,4,0,14,45,1,12,9,1,9,1,1,1,1,,3,35,8////,b-c-d-e-f,"kA, UH, UB"
34,1,99,3,4,2,15,45,2,1,9,3,3,1,1,1,1,,,3,8////,b-c-d-e-f,Bismark
34,1,99,3,4,2,15,45,2,1,9,3,3,4,1,1,1,,,3,8////,,Bismark
95,2,99,3,4,2,19,52,7,3,0,0,8,8,2,3,2,0,12,24,810//,,an An len vir
95,2,99,3,4,2,19,55,7,2,0,0,8,9,2,3,1,0,12,24,8//01,,an Ac len vir
95,2,99,3,4,0,20,30,1,1,2,1,8,2,3,4,2,0,11,24,8////,,Farbe: rot-gelb
60,2,99,3,4,0,22,10,0,24,8,3,0,1,2,0,2,,,2,8////,,Foto
60,2,99,3,4,0,22,10,0,24,8,3,0,4,1,0,2,,,2,8////,,
60,2,99,3,4,0,22,10,0,24,8,3,0,5,1,0,1,,,2,8////,,
1,2,99,3,4,0,23,0,1,1,7,3,8,1,0,0,1,2,13,4,8////,b-c-d-e-f,kA; kE
13,2,99,3,4,0,23,15,1,,8,3,0,2,1,0,2,4,,5,8////,,letzte Beobachtung 23.30 MEZ
95,2,99,3,5,0,2,10,1,5,8,3,8,1,2,0,1,3,6,24,8////,b-c-d-e-f,
95,2,99,3,5,0,2,15,1,6,8,3,8,3,2,0,2,3,6,24,8////,,
95,2,99,3,5,0,2,18,1,6,8,3,8,13,2,0,,3,6,24,8////,,
57,1,99,3,5,0,8,0,,2,,,,4,1,1,2,,,2,8////,,
56,1,99,3,5,0,8,25,1,32,7,5,5,1,2,1,2,,,2,8////,,"kA, UH, UB"
60,1,99,3,5,0,8,45,1,19,8,5,0,1,2,0,1,,,2,8////,b-c-d-e-f,
60,1,99,3,5,0,8,45,1,3,8,5,0,4,1,1,2,,,2,8////,,
60,1,99,3,5,0,8,45,1,24,8,5,0,5,1,0,1,,,2,8////,,mit Unterbrechungen
56,1,99,3,5,0,9,50,1,1,8,7,5,3,0,0,,,,2,8////,,
57,1,99,3,5,0,10,0,,7,,,,1,1,1,1,,,2,8////,b-c-d-e-f,
33,1,99,3,5,1,11,45,2,6,8,3,5,1,1,0,1,,,11,8////,b-c-d-e-f,Sommerhausen
70,1,99,3,5,2,13,15,2,1,9,2,2,1,0,0,1,,,17,8////,d-e-f,
70,1,99,3,6,0,7,30,1,2,6,1,0,8,1,0,1,,,17,810//,,
53,1,99,3,6,2,7,40,1,1,7,6,9,2,1,1,1,,,17,8////,,kA/kE
61,1,99,3,6,0,8,0,1,10,5,5,0,2,1,0,2,,,11,8////,,
61,1,99,3,6,0,8,20,1,27,5,5,0,1,1,3,1,,,11,8////,a-b-c-d-e-f,UH
62,1,99,3,6,2,9,0,0,1,4,5,0,4,1,1,2,,14,11,8////,,"ztw. mit Schweif, kE"
62,1,99,3,6,2,9,50,1,2,8,3,5,1,2,0,1,,13,11,8////,b-c-d-e-f,"kA, kE durc Cu und Sc"
62,1,99,3,6,2,9,50,1,2,8,3,5,4,1,0,2,,13,11,8////,,"kA, kE durch Cu und Sc"
62,1,99,3,6,2,9,50,1,2,8,3,5,5,3,0,1,,13,11,8////,,"kA, kE durch Cu und Sc"
62,1,99,3,6,2,9,50,1,0,8,3,5,12,1,1,1,,13,11,8////,d,nur sehr kurz sichtbar
90,1,99,3,6,0,11,4,2,2,9,3,6,1,2,1,1,,0,35,8////,b-c-d-e-f,"kE, während Regen"
61,1,99,3,6,0,12,15,1,1,7,5,8,3,1,3,2,,,11,8////,,
53,1,99,3,6,0,13,40,1,3,4,7,5,1,1,1,1,,13,17,8////,a-b-c-d,UH/NS-Beginn ca. 0300
10,1,99,3,6,1,17,10,2,1,8,5,6,1,1,1,1,,2,38,8////,,"Orange, NSW"
10,1,99,3,6,1,17,10,2,1,8,5,6,2,1,1,1,,2,38,8////,,"Zeiten in EST (UT10h), Orange, NSW"
1,2,99,3,6,1,23,20,0,1,1,1,8,10,1,0,2,1,99,4,80101,,kA; Königs Wusterhausen
95,2,99,3,7,2,2,0,1,2,7,1,8,1,2,0,1,2,7,24,8////,a-b-c,
95,2,99,3,7,2,4,22,1,1,7,3,8,2,1,0,1,2,7,24,8////,,
38,1,99,3,7,0,10,50,2,18,8,3,0,1,1,4,1,,99,8,8////,b-c-d-e-f-g,
51,1,99,3,7,0,10,50,2,18,8,3,0,1,1,4,1,,99,8,8////,b-c-d-e-f-g,
64,1,99,3,7,1,11,20,1,10,7,5,5,1,1,1,1,4,99,7,8////,a-b-c-d-e-f-g,
29,1,99,3,7,0,11,40,2,1,7,3,8,2,0,1,1,,,8,8////,,
9,1,99,3,7,0,12,10,2,3,8,3,7,1,0,0,1,,99,8,8////,c-d-e,"frakt. kA,kE"
29,1,99,3,7,0,12,10,2,4,7,3,8,1,0,1,1,,,8,8////,b-c-d-e-f,kE
4,1,99,3,7,0,12,30,2,2,8,3,5,1,1,4,1,2,99,8,8////,b-c-d-e-f,
43,1,99,3,7,0,12,30,1,12,5,5,5,1,1,1,1,,,8,8////,c-d-e,
55,1,99,3,7,0,12,50,2,7,8,5,,1,1,1,1,,,8,8////,b-c-d-e-f,
4,1,99,3,7,0,13,43,0,1,8,3,5,1,0,4,1,0,99,8,8////,b-c-d-e-f,
46,1,99,3,7,0,14,0,2,3,7,5,5,1,1,1,1,,,8,8////,a-b-c/e-f-g,kE
70,1,99,3,7,2,14,15,2,2,9,2,4,1,0,0,1,,,17,8////,a-b-c-d-e,kA/kE
22,1,99,3,7,0,15,35,1,1,1,1,5,3,2,1,2,3,6,5,8////,,
9,1,99,3,7,0,16,0,1,1,4,1,5,2,0,4,1,,99,8,8////,,frakturiert
64,1,99,3,7,0,16,20,2,1,7,5,5,5,0,1,1,4,99,7,8////,,
29,1,99,3,7,0,16,30,2,2,,3,7,2,1,1,1,,,8,8////,,
38,1,99,3,7,0,16,30,1,6,,3,5,3,1,1,2,,99,8,8////,,
51,1,99,3,7,0,16,30,1,6,,3,5,3,1,1,2,,99,8,8////,,
59,1,99,3,7,0,17,5,2,1,6,1,9,1,1,4,1,3,99,1,8////,d-e,B:01;f=3(Rückseite)
64,1,99,3,7,0,17,25,1,2,8,3,8,3,2,1,2,4,99,7,8////,,
9,1,99,3,7,0,17,30,1,1,4,1,5,4,0,4,1,,99,8,8////,,frakturiert
1,1,99,3,7,1,17,55,1,1,1,1,8,8,1,4,1,1,99,4,803//,,bei Halbe
63,2,99,3,7,0,23,40,0,1,1,1,0,8,1,4,2,,99,8,807//,,
59,2,99,3,8,0,1,10,1,25,7,3,8,1,1,0,1,1,8,1,8////,d-e-f-g,B:05
4,2,99,3,8,0,4,45,1,0,3,1,7,13,1,0,1,0,99,8,8////,,"kA, kE, 12°L->20°L"
58,1,99,3,8,0,7,0,1,2,1,1,2,8,0,3,,3,99,2,802//,,
53,1,99,3,8,2,7,10,1,,9,3,2,8,1,3,,,,17,8////,,kA/kE
38,1,99,3,8,0,7,20,1,6,7,3,0,1,1,4,1,3,99,8,8////,b-c-d-e-f,
55,1,99,3,8,2,7,25,1,8,8,5,,1,1,1,1,,,8,8////,b-c-d-e-f,"kE, UB"
38,1,99,3,8,0,7,40,1,1,7,3,0,5,1,4,1,3,99,8,8////,,
55,1,99,3,8,2,7,40,1,5,8,5,,5,1,1,1,,,8,8////,,"kE, UB"
29,1,99,3,8,0,7,50,2,15,8,3,8,1,1,1,1,,,8,8////,b-c-d-e-f,
14,1,99,3,8,0,8,50,1,14,8,5,0,1,1,1,1,,38,4,8////,c-d-e,kA
43,1,99,3,8,2,9,0,1,18,6,5,5,1,1,1,1,,,8,8////,b-c-d-e-f,
43,1,99,3,8,2,9,0,1,6,6,5,5,5,1,1,,,,8,8////,,
61,1,99,3,8,1,9,40,1,0,4,1,0,2,2,1,2,,,10,8////,,g 73529 Schwäbisch Gmünd
61,1,99,3,8,1,9,55,1,1,4,1,0,3,1,1,2,,,10,8////,,g 73259 Schwäbisch Gmünd
9,1,99,3,8,0,10,0,1,2,4,3,7,1,1,4,1,,18,8,8////,d-e,"kA,kE"
1,1,99,3,8,2,10,5,2,11,6,5,0,1,0,1,1,1,21,4,8////,b-c-d-e-f,kA
61,1,99,3,8,1,10,20,1,35,6,5,5,1,1,1,2,,,10,8////,,g 73529 Schwäbisch Gmünd;UH
33,1,99,3,8,0,10,30,1,6,8,3,5,1,1,1,1,1,8,6,8////,b-c-d-e,
34,1,99,3,8,2,10,50,1,1,1,1,0,1,1,3,1,,,3,8////,d,Klötze
4,1,99,3,8,0,15,10,1,7,3,1,5,1,1,4,1,1,13,8,8////,b-c-d-e,kE
4,1,99,3,8,0,15,10,1,1,3,1,5,11,1,1,1,1,13,8,8////,,
53,1,99,3,8,0,15,15,1,,2,5,5,3,1,1,1,,,17,8////,,kA/kE
4,1,99,3,8,0,15,25,1,1,3,1,5,2,1,1,2,1,13,8,8////,,
4,1,99,3,8,0,15,40,1,2,4,1,5,5,1,4,1,1,13,8,8////,,
22,1,99,3,8,0,15,45,1,1,4,5,9,11,2,1,2,3,4,5,8////,,
2,1,99,3,8,0,16,10,1,4,3,5,5,1,1,1,1,,,8,8////,e-f-g,
2,1,99,3,8,0,16,10,1,4,3,5,5,3,2,1,2,,,8,8////,,
4,1,99,3,8,0,16,11,1,1,4,1,5,3,1,4,2,1,12,8,8////,,"kA, kE, Schweif 5°"
22,1,99,3,8,0,16,20,1,1,3,5,,1,1,4,1,3,3,5,8////,c-d-e,
29,1,99,3,8,0,17,0,1,4,3,1,0,3,1,4,1,,,8,8////,,
29,1,99,3,8,0,17,10,1,3,3,1,0,2,1,4,1,,,8,8////,,
70,1,99,3,8,2,17,15,1,1,5,1,1,8,2,0,1,,,17,813//,,kA/kE
95,1,99,3,10,0,6,50,1,3,4,1,0,5,1,3,1,0,99,24,8////,,
95,1,99,3,10,0,6,56,1,3,4,1,0,1,0,0,1,0,99,24,8////,c-d-e,
61,1,99,3,10,1,9,5,1,7,8,3,7,1,1,0,1,,0,10,8////,c-d-e-f,g 73529 Schwäbisch Gmünd
43,1,99,3,10,2,9,50,1,3,8,3,2,1,1,1,1,,,8,8////,b-c-d-e-f,
43,1,99,3,10,2,9,50,1,3,8,3,2,5,2,1,,,,8,8////,,
43,1,99,3,10,2,9,50,1,3,8,3,2,11,2,2,,,,8,8////,,
43,1,99,3,10,2,9,50,1,3,8,3,2,12,1,1,1,,,8,8////,b-c-d-e-f,
1,1,99,3,10,2,10,10,1,8,8,3,5,1,0,1,1,2,7,4,8////,b-c-d-e-f,kA; UB
1,1,99,3,10,2,10,10,1,8,8,3,5,5,1,1,1,2,7,4,8////,,kA; UB
95,1,99,3,10,0,11,30,1,11,7,3,8,7,1,3,,0,99,24,8////,,
95,1,99,3,10,0,11,34,1,10,7,3,8,1,0,0,2,0,99,24,8////,,
53,1,99,3,10,2,12,15,1,,6,7,,1,0,1,1,,,17,8////,d/h,kA/kE
95,1,99,3,10,2,16,25,1,1,6,3,0,3,2,3,1,2,99,24,8////,,
53,1,99,3,11,2,7,5,1,4,8,6,2,1,1,1,1,,,17,8////,b-c-d-e-f,kE
70,1,99,3,11,2,7,55,1,1,7,1,1,1,2,1,1,,,17,8////,b-c-d-e-f,
70,1,99,3,11,2,8,0,1,0,7,1,1,5,1,1,1,,,17,8////,,
13,1,99,3,11,0,15,50,1,2,4,1,0,2,2,1,2,1,99,5,8////,,Schweiflänge 10°
22,1,99,3,11,0,15,50,1,3,3,1,,4,2,1,2,,,5,8////,,
13,1,99,3,11,0,15,55,1,1,4,1,0,3,1,1,2,1,99,5,8////,,
13,1,99,3,11,0,16,30,1,1,5,1,0,5,1,1,2,1,99,5,8////,,
13,1,99,3,11,0,16,35,1,2,5,1,0,11,2,1,2,1,99,5,8////,,Länge ca. 90°
13,1,99,3,11,0,16,35,1,1,5,1,0,12,1,4,1,1,99,5,8////,c-d-e,
13,1,99,3,11,0,16,40,1,0,5,1,0,27,1,1,1,1,99,5,8////,,
33,1,99,3,11,0,16,40,1,1,4,1,5,2,0,1,1,,,6,8////,,
13,1,99,3,11,0,17,50,1,2,6,1,0,2,1,4,2,1,99,5,8////,,
33,1,99,3,12,0,6,10,1,3,1,5,0,8,1,4,2,,,6,806//,,
13,1,99,3,12,0,6,35,1,7,7,5,8,8,1,0,2,1,99,5,820//,,
56,1,99,3,12,0,6,40,1,3,3,1,0,8,1,0,,,,2,820//,,
57,1,99,3,12,0,7,5,,3,,,,1,0,1,1,,,2,8////,c-d-e,
57,1,99,3,12,0,7,5,,3,,,,5,0,1,1,,,2,8////,,
57,1,99,3,12,0,7,5,,2,,,,8,0,3,1,,,2,812//,,
13,1,99,3,12,0,7,15,1,3,8,5,8,3,1,1,2,1,99,5,8////,,
13,1,99,3,12,0,7,20,1,3,8,5,8,2,1,1,2,1,99,5,8////,,
60,1,99,3,12,0,8,50,1,4,4,3,0,1,1,0,1,,,2,8////,b-c-d-e-f,
60,1,99,3,12,0,9,10,1,1,4,3,0,4,1,1,2,,,2,8////,,
13,1,99,3,12,0,9,25,0,1,4,3,0,11,1,1,1,1,34,5,8////,,Länge ca. 40°
58,1,99,3,12,0,14,0,1,,5,1,0,4,2,1,,1,,2,8////,,"UH, UB"
58,1,99,3,12,0,14,30,1,,5,5,0,5,2,1,,1,,2,8////,,"UH, UB, Länge 5°"
13,1,99,3,12,0,16,10,1,3,4,5,0,2,0,1,1,1,28,5,8////,,
22,1,99,3,12,0,16,15,1,2,4,5,,3,2,1,2,,,5,8////,,
13,1,99,3,12,0,16,20,1,1,4,5,0,1,0,1,1,1,28,5,8////,b-c-d,
1,1,99,3,12,0,17,0,0,7,1,1,0,8,2,0,2,1,99,4,816//,,2 Fotos
1,1,99,3,12,0,17,0,0,3,1,1,0,9,2,0,2,1,99,4,8//02,,
64,1,99,3,12,0,17,0,1,2,2,1,0,2,1,0,1,0,99,7,8////,,
2,1,99,3,12,0,17,30,0,2,1,5,0,1,0,1,1,,,8,8////,f-e,
43,1,99,3,12,0,17,30,1,3,1,1,0,3,2,4,,,,8,8////,,
1,1,99,3,12,0,17,45,0,1,1,1,0,2,1,4,1,1,99,4,8////,,
1,1,99,3,12,0,17,45,0,1,1,1,0,3,2,4,1,1,99,4,8////,,
13,1,99,3,12,0,17,45,1,0,6,7,0,2,0,1,2,1,26,5,8////,,
29,1,99,3,12,2,17,45,1,1,2,1,0,8,0,0,1,,,8,804//,,
58,1,99,3,12,2,17,45,1,5,6,1,8,8,1,3,,1,,2,810//,,
63,1,99,3,13,0,6,15,0,1,1,1,8,8,2,4,2,1,40,8,805//,,
13,1,99,3,13,0,6,50,1,5,8,5,8,8,1,0,2,2,13,5,808//,,
13,1,99,3,13,0,7,20,1,1,8,5,8,9,0,0,1,2,13,5,8//03,,
56,1,99,3,13,0,7,50,2,38,8,5,0,1,2,1,1,3,15,2,8////,,UH
56,1,99,3,13,0,7,50,2,36,8,5,0,3,1,1,,3,15,2,8////,,
13,1,99,3,13,0,8,0,1,12,8,5,0,2,2,1,2,2,12,5,8////,,"UH 08.10-08.45, Schweiflänge 20° (09.00)"
13,1,99,3,13,0,8,5,1,9,8,5,0,3,2,1,2,2,12,5,8////,,UH 08.10-08.45
4,1,99,3,13,0,8,50,1,0,1,1,5,2,1,1,2,0,99,8,8////,,
13,1,99,3,13,0,9,15,1,8,8,5,0,5,2,1,1,2,11,5,8////,,
13,1,99,3,13,0,9,15,1,1,8,5,0,11,1,1,1,2,11,5,8////,,Länge ca. 40°
22,1,99,3,13,0,9,20,1,37,4,5,,1,1,4,1,,,5,8////,c-d-e,UH
57,1,99,3,13,0,9,30,,8,,,,1,1,1,1,,,2,8////,b-c-d-e-f,
57,1,99,3,13,0,9,30,,8,,,,5,1,1,1,,,2,8////,,
57,1,99,3,13,0,9,30,,2,,,,21,0,1,1,,,2,8////,,
60,1,99,3,13,2,9,30,0,16,8,3,0,1,2,0,2,,,2,8////,,"*, Phaenomen mit 7 Haloarten, viele Fotos"
60,1,99,3,13,2,9,30,0,16,8,3,0,5,3,0,2,,,2,8////,,"*, Phaenomen"
60,1,99,3,13,2,9,30,0,16,8,3,0,12,1,0,1,,,2,8////,b-c-d-e-f,"*, Phaenomen"
60,1,99,3,13,2,9,30,0,6,8,3,0,21,1,1,1,,,2,8////,,"*, wahrscheinlich EE21 wegen hellem EE05"
60,1,99,3,13,2,9,30,0,16,8,3,0,27,1,0,2,,,2,8////,,"*, mit Unterbrechungen, teilweise diffus"
22,1,99,3,13,0,10,0,1,33,6,5,,7,1,1,2,,,5,8////,,UH
60,1,99,3,13,2,10,10,0,2,8,3,0,3,0,0,2,,,2,8////,,"*, erst auf Foto entdeckt"
60,1,99,3,13,2,10,10,0,2,8,3,0,13,0,0,1,,,2,8////,,"*, erst auf Foto entdeckt, bis 15 Grad von rechter NS"
13,1,99,3,13,0,10,30,1,28,8,5,0,1,1,1,1,2,9,5,8////,b-c-d-e-f-g-h,
13,1,99,3,13,0,10,35,1,3,8,5,0,3,1,1,2,2,9,5,8////,,
13,1,99,3,13,0,10,50,1,10,8,5,0,7,1,1,1,2,9,5,8////,b-c-d-e/h,UH11.20-12.00
56,1,99,3,13,0,10,55,2,7,8,5,0,7,3,1,,,12,2,8////,c-d-e/g-h-a,kE
13,1,99,3,13,0,11,15,1,1,8,5,0,14,0,1,2,2,9,5,8////,,
8,1,99,3,13,0,11,30,1,2,6,1,8,1,0,1,1,,,2,8////,c-d,
56,1,99,3,13,0,11,55,2,3,8,5,0,2,1,1,,,11,2,8////,,kE
34,1,99,3,13,0,14,30,1,2,6,4,2,1,1,1,1,,,3,8////,d,
58,1,99,3,13,0,14,30,1,,5,5,8,5,2,1,,3,,2,8////,,"kA, kE, UH, Länge 5°"
58,1,99,3,13,0,14,30,1,1,5,5,8,11,0,1,,3,10,2,8////,,Öffnungswinkel 30°
22,1,99,3,13,0,15,10,2,0,1,3,9,3,1,1,2,,,5,8////,,
1,1,99,3,13,0,15,25,1,1,7,3,8,1,0,1,1,1,20,4,8////,c-d-e,
1,1,99,3,13,0,15,25,1,5,7,3,8,11,0,1,1,1,20,4,8////,,
58,1,99,3,13,0,15,45,1,,6,5,8,2,1,1,,3,,2,8////,,kA
55,1,99,3,13,0,15,50,1,1,8,5,2,11,0,1,1,,,8,8////,,
9,1,99,3,13,1,16,40,1,0,4,1,6,4,1,1,1,,99,8,8////,,bei Pockau in Ci fib cbgen
63,1,99,3,13,2,16,45,0,1,1,1,2,2,1,1,2,1,30,8,8////,,
1,1,99,3,13,0,16,50,1,1,6,1,9,2,0,4,1,1,18,4,8////,,
64,1,99,3,13,0,16,55,1,2,6,5,8,3,1,0,1,2,99,7,8////,,
8,1,99,3,13,0,17,20,1,1,5,1,0,3,1,1,1,,,2,8////,,
58,1,99,3,13,2,17,20,1,,7,5,8,1,0,0,1,3,,2,8////,c-d,kA
58,1,99,3,13,2,17,20,1,,7,5,8,2,0,3,,3,,2,8////,,kA
58,1,99,3,13,2,17,20,1,,7,5,8,5,2,1,,3,,2,8////,,kA
58,1,99,3,13,2,17,40,1,1,7,5,8,8,1,3,,3,6,2,805//,,
8,1,99,3,13,0,18,0,1,0,7,1,8,8,1,3,2,,,2,808//,,"kA, kE"
38,1,99,3,14,0,7,0,1,2,3,5,8,8,1,0,2,3,12,8,804//,,
2,1,99,3,14,0,7,20,1,8,4,5,0,1,0,1,1,,,8,8////,b-c/f,
2,1,99,3,14,0,7,20,1,8,4,5,0,2,1,1,1,,,8,8////,,
2,1,99,3,14,0,7,20,1,8,4,5,0,3,2,1,2,,,8,8////,,
43,1,99,3,14,0,7,30,1,2,8,3,2,8,2,0,,,,8,815//,,
43,1,99,3,14,0,7,30,1,2,8,3,2,9,2,0,,,,8,8//05,,
63,1,99,3,14,2,7,30,1,9,7,1,8,1,1,1,1,1,15,8,8////,b-c-d-e-f,
63,1,99,3,14,2,7,30,1,9,7,1,8,2,2,4,2,1,15,8,8////,,
63,1,99,3,14,2,7,30,1,9,7,1,8,5,1,1,1,1,15,8,8////,,
4,1,99,3,14,0,7,35,2,5,2,5,0,2,1,1,2,0,99,8,8////,,kA
4,1,99,3,14,0,7,35,2,4,2,5,0,3,0,1,2,0,99,8,8////,,kA
38,1,99,3,14,0,7,35,1,7,4,5,8,1,1,1,1,3,12,8,8////,b-c-d-e-f,UH 35min
38,1,99,3,14,0,7,35,1,7,4,5,8,3,1,1,2,3,11,8,8////,,"UH 20min, max. 10°-Schweif"
38,1,99,3,14,0,7,35,1,10,4,5,8,7,1,1,1,3,11,8,8////,,UH 45min
43,1,99,3,14,0,8,10,1,18,7,3,2,1,1,1,1,,,8,8////,b-c-d-e-f,
43,1,99,3,14,0,8,10,1,12,7,3,2,2,1,1,,,,8,8////,,
43,1,99,3,14,0,8,10,1,12,7,3,2,3,1,1,,,,8,8////,,
43,1,99,3,14,0,8,10,1,9,7,3,2,5,2,1,,,,8,8////,,
43,1,99,3,14,0,8,10,1,18,7,3,2,11,1,2,,,,8,8////,,
38,1,99,3,14,0,8,15,1,1,4,5,8,11,1,1,1,3,10,8,8////,,
63,1,99,3,14,2,8,15,1,5,7,1,8,3,2,1,2,1,14,8,8////,,
29,1,99,3,14,0,8,20,1,21,8,3,7,1,1,1,1,,,8,8////,b-c-d-e-f,UH 10.40-11.20 wegen As
38,1,99,3,14,0,8,20,1,5,4,5,8,2,1,1,2,3,10,8,8////,,
92,1,99,3,14,0,8,45,1,2,2,1,0,3,1,4,,,,35,8////,,kA
70,1,99,3,14,0,8,55,0,2,3,1,0,4,0,1,1,,,17,8////,,
4,1,99,3,14,0,9,0,2,0,4,5,0,1,0,4,1,0,99,8,8////,d,
64,1,99,3,14,0,9,30,1,8,7,3,8,5,1,1,2,3,6,7,8////,,
64,1,99,3,14,0,9,40,1,7,7,3,8,4,2,1,2,3,6,7,8////,,
9,1,99,3,14,1,10,0,1,6,6,5,0,1,1,1,1,,6,8,8////,c-d-e,"Sayda, kA,UH,kE"
51,1,99,3,14,0,10,0,1,1,3,1,8,8,1,0,2,3,6,8,804//,,
64,1,99,3,14,0,10,0,1,5,7,3,8,1,2,1,2,3,6,7,8////,,
64,1,99,3,14,0,10,20,1,3,7,3,8,12,0,1,1,3,6,7,8////,c-d-e,
92,1,99,3,14,0,10,28,1,0,6,1,0,3,1,1,,,,35,8////,,
9,1,99,3,14,1,10,30,1,1,6,5,0,3,1,1,1,,6,16,8////,,Moldava
92,1,99,3,14,0,10,32,1,1,6,1,0,2,1,4,,,,35,8////,,
33,1,99,3,14,1,11,5,1,6,8,3,0,1,1,1,1,,,6,8////,c-d-e,Babenhausen
33,1,99,3,14,1,11,5,1,6,8,3,0,5,0,1,1,,,6,8////,,Babenhausen
62,1,99,3,14,2,11,15,1,3,,3,0,1,2,1,1,,,11,8////,d,kA
91,1,99,3,14,0,12,30,1,3,4,1,5,1,1,0,1,,24,35,8////,d,
62,1,99,3,14,2,12,40,0,7,8,3,0,1,2,1,1,,,11,8////,b-c-d-e-f,
62,1,99,3,14,2,12,40,0,7,8,3,0,7,2,1,2,,,11,8////,,
92,1,99,3,14,0,13,0,1,5,9,1,9,1,1,1,1,,,35,8////,b-c-d-e-f,UH
65,1,99,3,14,0,13,15,2,18,8,3,0,1,1,0,1,,,11,8////,c-d-e-f,UH
65,1,99,3,14,0,13,15,1,1,8,3,0,3,1,1,,,,11,8////,,
65,1,99,3,14,0,13,15,1,1,8,4,0,7,1,0,,,,11,8////,,
4,1,99,3,14,0,13,29,2,1,4,7,8,1,1,4,1,2,99,8,8////,b-c-d-e-f,
91,1,99,3,14,0,14,0,1,6,6,1,5,1,1,0,1,,24,35,8////,c-d-e,
91,1,99,3,14,0,14,20,1,1,6,1,5,5,1,1,1,,24,35,8////,,
92,1,99,3,14,0,14,40,2,2,9,5,9,1,1,1,1,,,35,8////,c-d-e,kA
92,1,99,3,14,0,14,55,2,0,9,5,9,3,2,3,,,,35,8////,,
62,1,99,3,14,2,15,10,7,0,0,0,8,11,2,1,1,,,11,8////,,an Cirren-Fallstreifen
63,1,99,3,14,2,15,35,2,2,7,5,8,1,1,0,1,1,7,8,8////,b-c-d-e-f,
63,1,99,3,14,2,15,35,2,2,7,5,8,3,1,1,2,1,7,8,8////,,
63,1,99,3,14,2,15,35,2,2,7,5,8,5,0,1,1,1,7,8,8////,,
53,1,99,3,14,0,16,0,2,2,8,3,,2,0,1,1,,,17,8////,,
65,1,99,3,14,0,16,0,2,1,8,4,0,2,2,1,,,,11,8////,,
33,1,99,3,14,0,16,30,1,1,8,3,9,1,0,4,1,,,6,8////,c-d-e,
33,1,99,3,14,0,16,30,1,1,8,3,9,2,1,1,1,,,6,8////,,
33,1,99,3,14,0,16,30,1,1,8,3,9,11,0,1,1,,,6,8////,,
91,1,99,3,14,0,16,33,1,2,3,1,5,1,1,1,1,,24,35,8////,c-d,
95,1,99,3,14,2,17,20,1,2,1,4,0,8,2,4,,2,28,24,804//,,
