KK,O,JJ,MM,TT,g,ZS,ZM,d,DD,N,C,c,EE,H,F,V,f,zz,GG,8HHHH,sectors,remarks
1,1,0,3,27,0,9,20,1,2,7,7,0,3,2,1,2,,9,7,8////,,UH; 4'
58,1,0,3,27,2,11,25,1,,5,5,5,5,1,1,1,7,,2,8////,,"UH, UB"
58,1,0,3,27,2,11,30,1,,5,5,5,1,0,0,2,7,,2,8////,,"UH, UB"
62,1,0,3,27,0,12,10,2,8,8,3,8,5,2,1,2,,,10,8////,,"kA, kE"
62,1,0,3,27,0,12,34,2,1,8,3,8,1,0,0,1,,,10,8////,d-e-f,
62,1,0,3,27,0,12,34,2,0,8,3,8,3,2,1,2,,,10,8////,,an KS
59,1,0,3,27,2,13,25,2,2,8,3,7,1,1,3,1,1,3,1,8////,c-d-e,B:01
58,1,0,3,27,2,15,30,2,1,7,5,5,2,2,1,1,7,,2,8////,,an Kondensstreifen
66,1,0,3,27,1,17,30,2,0,9,2,5,1,0,1,1,2,1,5,8////,f,
51,1,0,3,28,1,15,30,1,5,,3,5,1,1,4,2,1,,11,8////,,"kA, UH, kE durch Nebeltreiben, Wendelstein"
51,1,0,3,28,1,15,30,1,2,,3,5,2,1,1,2,1,,11,8////,,"kA, UH, kE durch Nebeltreiben, Wendelstein"
51,1,0,3,28,1,15,30,1,1,,3,5,3,1,1,1,1,,11,8////,,"kA, kE durch Nebeltreiben, Wendelstein"
60,1,0,3,28,0,16,0,1,12,3,5,0,4,1,1,1,,,11,8////,,
51,1,0,3,28,1,16,15,1,1,,3,5,11,1,1,1,1,,11,8////,,"kA, kE durch Nebeltreiben, Wendelstein"
51,2,0,3,29,1,4,20,1,2,7,3,8,1,0,1,1,3,,11,8////,c-d-e,"Föhn, Wendelstein"
51,2,0,3,29,1,4,25,1,3,7,3,8,10,1,0,1,3,19,11,80202,,"Föhn, Wendelstein"
51,1,0,3,29,1,7,25,2,36,7,3,9,1,1,1,2,3,16,11,8////,,"tlw. durch Schneetreiben verstärkt, Föhn, Wendelstein"
51,1,0,3,29,1,7,25,2,4,7,3,9,11,1,1,1,3,16,11,8////,,"tlw. durch Schneetreiben verstärkt, Föhn, Wendelstein"
53,1,0,3,29,2,7,30,2,,7,7,1,1,0,1,1,,13,17,8////,d-e,kA/kE
51,1,0,3,29,1,8,5,2,6,7,3,9,2,1,1,1,3,15,11,8////,,"tlw. durch Schneetreiben verstärkt, Föhn, Wendelstein"
51,1,0,3,29,1,8,15,2,5,7,3,9,3,1,1,1,3,15,11,8////,,"tlw. durch Schneetreiben verstärkt, Föhn, Wendelstein"
53,1,0,3,29,0,11,10,2,8,8,3,1,1,0,1,1,,9,17,8////,b-c-d-e-f,kA/kE/UB
70,1,0,3,29,0,13,30,2,3,8,6,4,1,0,1,1,,,17,8////,b-c/f,
51,1,0,3,29,1,16,50,2,3,7,3,9,3,1,1,1,3,6,11,8////,,"tlw. durch Schneetreiben verstärkt, Föhn, Wendelstein"
65,1,0,3,31,1,9,45,1,2,2,2,5,5,3,1,1,,15,17,8////,,"Montafon, Ö"
53,1,0,3,31,0,16,20,1,,9,4,,2,1,1,1,,,17,8////,,kA/kE
70,1,0,3,31,0,18,45,1,3,2,2,0,4,1,1,1,,,17,8////,,kE
70,1,0,3,31,0,18,45,1,1,2,2,0,8,1,0,1,,,17,810//,,kE
53,1,0,4,1,0,6,30,1,,7,7,1,5,1,1,1,,,17,8////,,kE
53,1,0,4,1,0,7,10,1,1,7,7,8,1,1,1,1,,,17,8////,d-e-f,kE
53,1,0,4,1,2,7,20,1,2,7,7,8,1,1,1,1,,,17,8////,b-c-d-e-f,kA/kE
53,1,0,4,1,2,7,25,4,,0,0,8,1,1,1,1,,,17,8////,g/h,"kA/kE/Reif auf Schneedecke, für h passte Gelände nicht"
64,1,0,4,1,0,8,45,2,3,7,5,1,1,1,4,1,7,5,7,8////,a-b-c-d-e-f,
63,1,0,4,1,2,9,20,1,3,6,1,5,1,1,1,1,3,7,8,8////,a-b-c-d-e-f-g,
63,1,0,4,1,2,9,20,1,3,6,1,5,7,2,1,1,3,7,8,8////,c-d-e,
4,1,0,4,1,0,10,25,1,1,5,1,2,1,1,4,1,3,,8,8////,c-d-e,Niederschlag in der Folgenacht
70,1,0,4,1,0,11,0,2,18,8,,4,7,1,1,1,,,17,8////,b-c-d-e,kA/kE/UH
63,1,0,4,1,2,11,20,1,13,7,5,5,1,1,4,2,3,5,8,8////,,
63,1,0,4,1,2,11,20,1,13,7,5,5,7,1,4,1,3,5,8,8////,c-d-e,UH
61,1,0,4,1,1,11,36,1,30,8,3,5,1,1,1,1,1,,7,8////,c-d-e,g 99096 Erfurt
4,1,0,4,1,0,12,15,1,10,7,3,3,1,1,4,2,3,,8,8////,,Niederschlag in der Folgenacht
64,1,0,4,1,0,12,20,2,5,8,5,3,1,1,4,1,7,8,7,8////,b-c-d-e-f,
4,1,0,4,1,0,12,50,2,7,8,3,5,7,1,4,1,3,,8,8////,c-d-e,Niederschlag in der Folgenacht
9,1,0,4,1,0,13,0,1,21,6,5,5,1,1,1,1,,,8,8////,b-c-d-e-f,UH
9,1,0,4,1,0,13,0,1,12,6,5,5,7,2,1,1,,,8,8////,c-d-e,UH
53,1,0,4,1,0,13,20,1,22,8,3,8,1,1,1,2,,,17,8////,,kA/kE/UB
38,1,0,4,1,0,13,40,1,23,7,5,5,1,1,1,1,4,,8,8////,a-b-c-d-e-f-g,kA
51,1,0,4,1,0,13,40,1,47,7,5,5,1,1,1,1,1,9,8,8////,a-b-c-d-e-f-g,kA
53,1,0,4,1,0,14,10,1,,8,3,5,7,1,1,1,,,17,8////,,kE
45,1,0,4,1,1,15,15,1,1,7,5,,1,1,1,1,,,8,8////,c-d-e,Meißen
63,1,0,4,1,2,15,15,1,4,7,3,6,1,1,4,1,3,1,8,8////,b-c-d-e,
63,1,0,4,1,2,15,25,1,0,7,3,6,2,1,1,1,2,1,8,8////,,DD:5min
4,1,0,4,1,0,15,50,2,7,7,5,5,1,1,4,1,3,,8,8////,b-c-d-e-f,Niederschlag in der Folgenacht
22,1,0,4,1,0,15,55,1,1,4,5,5,1,1,0,1,,1,5,8////,a-b-c-d-e-f-g,
22,1,0,4,1,0,15,55,1,2,4,5,5,2,1,1,1,,1,5,8////,,
22,1,0,4,1,0,15,55,1,3,4,5,5,5,1,1,2,,1,5,8////,,
55,1,0,4,1,0,15,55,1,9,8,5,5,1,1,1,1,,,8,8////,b-c-d-e-f,
2,1,0,4,1,0,16,0,1,5,3,5,5,1,2,1,1,,,8,8////,b-c-d-e-f,
2,1,0,4,1,0,16,0,1,5,3,5,5,5,1,1,1,,,8,8////,,
29,1,0,4,1,2,16,0,1,14,5,3,0,1,1,1,2,,,8,8////,,
46,1,0,4,1,2,16,0,1,2,5,5,7,3,1,1,2,,,8,8////,,kE
22,1,0,4,1,0,16,5,1,1,4,5,5,3,1,1,1,,1,5,8////,,
55,1,0,4,1,0,16,5,1,2,8,5,5,2,1,1,1,,,8,8////,,
38,1,0,4,1,0,16,10,1,6,7,5,5,2,1,1,2,4,,8,8////,,UH 25min
51,1,0,4,1,0,16,10,1,6,7,5,5,2,1,1,1,1,6,8,8////,,UH
1,1,0,4,1,1,16,30,2,1,8,3,5,1,1,4,1,,4,2,8////,c-d-e,bei Trauen
1,1,0,4,1,1,16,30,2,1,8,3,5,5,2,4,1,,4,2,8////,,bei Trauen
1,1,0,4,1,1,16,30,2,1,8,3,5,11,0,1,1,,4,2,8////,,bei Trauen
9,1,0,4,1,0,16,30,1,3,6,5,5,4,1,1,1,,,8,8////,,
38,1,0,4,1,0,16,30,1,1,7,5,5,11,1,1,1,4,,8,8////,,
51,1,0,4,1,0,16,30,1,1,7,5,5,11,1,1,1,1,6,8,8////,,
4,1,0,4,1,0,16,33,2,2,8,5,5,5,1,4,1,3,,8,8////,,Niederschlag in der Folgenacht
38,1,0,4,1,0,16,40,1,4,7,5,5,5,1,1,1,4,,8,8////,,
51,1,0,4,1,0,16,40,1,4,7,5,5,5,1,1,1,1,6,8,8////,,
55,1,0,4,1,0,16,55,1,2,8,5,5,12,0,1,1,,,8,8////,b-c-d-e,
45,1,0,4,1,1,17,30,1,2,4,1,0,8,2,0,2,,,8,810//,,Meißen
63,1,0,4,2,2,5,45,1,1,5,1,2,8,3,4,2,7,,8,803//,,Sc als Nebelmeer mit Obergrenze in 1000m
64,1,0,4,2,0,6,5,1,3,6,5,8,1,2,1,1,7,,7,8////,c-d-e,
63,1,0,4,2,2,6,10,1,5,6,1,2,1,1,4,1,7,,8,8////,c-d-e,Sc als nebelmeer mit Obergrenze in 1000m
63,1,0,4,2,2,6,10,1,5,6,1,2,2,1,3,1,7,,8,8////,,Sc als Nebelmeer mit Obergrenze in 1000m
63,1,0,4,2,2,6,10,1,8,6,1,2,3,1,3,1,7,,8,8////,,"Sc als Nebelmeer mit Obergrenze in 1000m, UH"
44,1,0,4,2,2,8,20,2,3,8,3,8,1,1,1,1,,,5,8////,c-d-e-f-g,kA
63,1,0,4,2,2,8,35,1,2,3,1,5,1,1,4,1,7,,8,8////,c-d-e,
53,1,0,4,2,0,9,10,1,2,6,4,5,1,0,1,1,,,17,8////,d,kE
66,1,0,4,2,0,10,45,2,44,7,3,5,1,2,1,1,,26,5,8////,b-c-d-e-f,
66,1,0,4,2,0,10,50,2,0,7,3,5,3,0,1,1,,26,5,8////,,
66,1,0,4,2,0,11,10,1,1,7,3,5,3,2,1,2,,26,5,8////,,
66,1,0,4,2,0,11,18,2,1,7,3,5,2,2,4,1,,25,5,8////,,
22,1,0,4,2,0,11,30,1,3,6,3,,1,1,4,1,,,5,8////,b-c-d-e-f,
66,1,0,4,2,0,11,30,1,0,7,3,5,7,1,1,1,,25,5,8////,,
22,1,0,4,2,0,11,45,1,8,6,3,,7,2,1,1,,,5,8////,c-d-e,UH
62,1,0,4,2,0,11,50,1,12,8,5,0,7,2,1,1,,,10,8////,b-c-d-e-f,kA kE
67,1,0,4,2,0,12,0,1,1,,,,1,1,1,1,,,11,8////,d,
64,1,0,4,2,0,12,10,1,15,7,5,5,1,2,1,1,7,,7,8////,b-c-d-e-f,
66,1,0,4,2,0,12,20,1,0,7,3,5,3,0,1,1,,24,5,8////,,
13,1,0,4,2,0,12,30,1,10,7,5,5,1,1,1,2,1,28,5,8////,,UH 14-14.10
33,1,0,4,2,2,12,30,1,3,8,5,0,1,2,1,1,,,6,8////,b-c-d-e-f,
33,1,0,4,2,2,12,30,1,3,8,5,0,7,1,1,1,,,6,8////,d,
61,1,0,4,2,1,12,40,1,15,7,7,5,1,1,1,1,2,,6,8////,c-d-e-f/h,g Fulda
64,1,0,4,2,0,13,10,1,1,7,5,5,3,2,1,2,7,,7,8////,,
64,1,0,4,2,0,13,20,1,2,7,5,5,7,1,1,1,7,,7,8////,b-c-d-e-f,
61,1,0,4,2,1,13,52,1,1,7,7,5,2,1,1,1,2,,6,8////,,g Fulda
61,1,0,4,2,1,13,55,1,9,7,7,5,3,0,1,1,2,,6,8////,,g Fulda
22,1,0,4,2,0,14,30,2,16,5,3,5,1,1,4,1,,,5,8////,b-c-d-e-f,UH
44,1,0,4,2,1,14,30,1,13,8,5,5,1,1,1,1,,,5,8////,b-c-d-e-f,kA; Bonn
44,1,0,4,2,1,14,30,2,1,8,5,5,2,1,1,2,,,5,8////,,Bonn
44,1,0,4,2,1,14,30,2,2,8,5,5,3,2,1,2,,,5,8////,,kA; Bonn
44,1,0,4,2,1,14,40,2,1,8,5,5,13,1,0,1,,,5,8////,,Bonn
60,1,0,4,2,0,14,45,1,0,4,1,0,2,2,1,2,,,11,8////,,
92,1,0,4,2,0,14,45,1,2,9,5,6,1,2,1,1,,1,35,8////,b-c-d-e-f,kA UH
64,1,0,4,2,0,15,5,1,3,7,5,5,3,2,1,2,7,,7,8////,,
64,1,0,4,2,0,15,10,1,1,7,5,5,2,1,0,1,7,,7,8////,,
64,1,0,4,2,0,15,10,1,2,7,5,5,13,1,0,1,7,,7,8////,,
64,1,0,4,2,0,15,10,1,1,6,5,5,21,1,1,2,7,,7,8////,,21B
56,1,0,4,2,0,15,20,1,8,6,1,6,1,1,1,1,,,2,8////,b-c-d-e,
38,1,0,4,2,1,15,30,1,13,7,5,5,1,1,1,1,,,8,8////,b-c-d-e-f,Fichtelberg/Erzg.
51,1,0,4,2,1,15,30,1,13,7,5,5,1,1,1,1,,,8,8////,b-c-d-e-f,Fichtelberg
63,1,0,4,2,2,15,30,1,14,7,5,2,1,1,4,1,7,,8,8////,b-c-d-e-f,
66,1,0,4,2,0,15,30,2,17,8,3,0,4,2,4,2,,21,5,8////,,
67,1,0,4,2,0,15,30,1,0,,,,1,0,1,1,,,11,8////,c-d-e-f,kE
67,1,0,4,2,0,15,30,1,0,,,,3,0,1,1,,,11,8////,,kE
62,1,0,4,2,0,15,35,1,9,8,5,0,1,2,0,1,,,10,8////,b-c-d-e-f-g-h,kA kE UH
62,1,0,4,2,0,15,35,1,4,8,5,0,2,2,1,1,,,10,8////,,UH UB an Kondensstreifen (kurz)
63,1,0,4,2,2,15,40,1,2,7,5,2,3,1,1,1,7,,8,8////,,
4,1,0,4,2,0,15,45,2,7,6,5,2,1,1,4,1,1,,8,8////,c-d-e,
13,1,0,4,2,0,15,45,2,10,8,3,2,1,1,1,1,1,25,5,8////,b-c-d-e-f,
13,1,0,4,2,0,15,50,2,2,8,3,2,11,1,1,1,1,25,5,8////,,
64,1,0,4,2,0,15,50,1,3,6,5,5,11,1,1,2,7,,7,8////,,
55,1,0,4,2,0,15,55,1,5,8,5,5,2,1,1,2,,,8,8////,,
64,1,0,4,2,0,15,55,1,2,6,5,5,4,2,1,2,7,,7,8////,,
64,1,0,4,2,0,15,55,1,2,6,5,5,5,2,1,1,7,,7,8////,,
2,1,0,4,2,0,16,0,1,13,4,5,5,1,1,1,1,,,8,8////,a-b-c-d-e-f,UH
2,1,0,4,2,0,16,0,1,13,4,5,5,3,1,1,1,,,8,8////,,UH
55,1,0,4,2,0,16,10,1,4,8,5,5,1,1,1,1,,,8,8////,c-d-e,
55,1,0,4,2,0,16,10,1,4,8,5,5,3,1,1,1,,,8,8////,,
55,1,0,4,2,0,16,10,1,4,8,5,5,11,0,1,1,,,8,8////,,
62,1,0,4,2,0,16,15,1,0,,5,,5,1,0,1,,,10,8////,,kA
8,1,0,4,2,1,16,20,1,1,7,3,5,1,1,1,1,,,2,8////,d,Braunlage
8,1,0,4,2,1,16,25,1,1,7,3,5,5,1,1,1,,,2,8////,,Braunlage
62,1,0,4,2,0,16,28,1,4,,5,,11,1,1,1,,,10,8////,,UH
8,1,0,4,2,1,16,30,1,0,7,3,5,2,1,1,1,,,2,8////,,Braunlage
44,1,0,4,2,1,16,30,2,1,8,5,7,11,0,1,1,,,5,8////,,Köln
38,1,0,4,2,1,16,35,1,1,7,5,5,11,1,1,1,,,8,8////,,Fichtelberg/Erzg.
51,1,0,4,2,1,16,35,1,1,7,5,5,11,1,1,1,,,8,8////,,Fichtelberg
63,1,0,4,2,2,16,35,1,1,7,5,2,11,0,1,1,7,,8,8////,,
4,1,0,4,2,0,16,44,2,1,7,5,2,5,1,1,1,1,,8,8////,,
4,1,0,4,2,0,16,44,2,2,7,5,2,11,1,1,1,1,,8,8////,,
55,1,0,4,2,0,16,50,1,4,8,5,,5,0,1,1,,,8,8////,,
66,1,0,4,2,0,16,55,2,0,8,3,0,11,2,1,1,,21,5,8////,,
38,1,0,4,2,1,17,10,1,4,7,5,5,3,3,1,2,,,8,8////,,"Fichtelberg/Erzg., Fotos"
51,1,0,4,2,1,17,10,1,4,7,5,5,3,3,1,2,,,8,8////,,"10°-Schweif, Fichtelberg"
63,1,0,4,2,2,17,10,1,8,7,5,2,3,3,1,2,7,,8,8////,,
22,1,0,4,2,0,17,15,1,5,7,5,,2,2,1,2,,,5,8////,,UH
1,1,0,4,2,1,17,20,2,1,8,5,2,2,0,4,1,1,34,2,8////,,bei Munster
29,1,0,4,2,0,17,20,1,4,4,1,0,3,1,1,1,,,8,8////,,
38,1,0,4,2,0,17,25,1,7,7,5,5,2,2,1,2,,,8,8////,,"kurze UH, Fichtelberg/Erzg."
51,1,0,4,2,1,17,25,1,1,7,5,5,2,2,1,2,,,8,8////,,"UH, Fichtelberg"
63,1,0,4,2,2,17,25,1,2,7,5,2,2,2,1,2,7,,8,8////,,
29,1,0,4,2,0,17,30,1,3,4,1,0,2,1,1,1,,,8,8////,,
66,1,0,4,2,0,17,30,1,2,6,3,0,11,2,1,1,,21,5,8////,,
66,1,0,4,2,0,17,55,2,1,6,3,0,5,2,1,1,,20,5,8////,,
2,1,0,4,2,0,18,0,1,1,3,5,5,2,2,1,2,,,8,8////,,
2,1,0,4,2,0,18,0,1,1,3,5,5,5,2,1,2,,,8,8////,,
22,1,0,4,2,0,18,0,1,0,7,5,,5,1,4,1,,,5,8////,,
43,1,0,4,2,0,18,15,1,3,2,1,0,5,1,1,,,,8,8////,,
43,1,0,4,2,0,18,15,1,5,2,1,0,8,2,0,,,,8,808//,,
38,1,0,4,2,1,18,25,1,1,7,5,0,8,1,0,1,,,8,810//,,Annaberg/Erzg.
51,1,0,4,2,1,18,25,1,8,7,5,5,8,1,4,1,,,8,810//,,Bärenstein/Erzgeb.
2,1,0,4,2,0,18,30,1,2,3,5,5,8,0,0,1,,,8,804//,,
9,1,0,4,2,0,18,30,1,2,3,1,0,3,2,1,1,,,8,8////,,
9,1,0,4,2,0,18,30,1,2,3,1,0,8,0,0,1,,,8,803//,,
53,1,0,4,3,0,5,30,1,2,6,4,8,8,1,4,,,,17,810//,,kA/kE/von 3° bis 10° Ausdehnung der Lichtsäule
53,1,0,4,3,0,6,25,1,,6,4,8,2,1,1,1,,,17,8////,,kE
1,1,0,4,3,1,6,30,1,2,8,7,0,1,0,4,1,1,21,2,8////,c-d-e,kE; bei Trauen
1,1,0,4,3,1,6,30,1,2,8,7,0,3,2,4,2,1,21,2,8////,,kE; bei Trauen
58,1,0,4,3,0,6,40,2,2,7,5,9,1,0,0,1,1,,2,8////,d/f,Regen in der darauffolgenden nacht
58,1,0,4,3,0,6,40,2,3,7,5,9,5,1,1,1,1,,2,8////,,nur Aufhellung an EE01
66,1,0,4,3,2,6,55,1,1,2,1,0,2,0,1,1,,6,5,8////,,
70,1,0,4,3,1,7,0,0,5,1,3,0,4,1,1,1,,,17,8////,,Schlaegl
34,1,0,4,3,0,7,10,2,3,8,3,0,4,1,1,1,,,3,8////,,
59,1,0,4,3,0,7,40,1,5,7,1,8,1,1,1,1,1,31,1,8////,b-c-d-e-f-g,B:13
8,1,0,4,3,0,8,15,1,1,6,5,2,1,1,1,1,,,2,8////,c-d,
58,1,0,4,3,0,8,35,1,1,4,,1,4,2,1,1,1,,2,8////,,
62,1,0,4,3,0,9,10,1,2,,1,8,3,2,1,2,,,10,8////,,kA kE
61,1,0,4,3,1,9,17,0,1,5,5,5,3,0,1,1,,,10,8////,,g 73529 Schwäbisch Gmünd
61,1,0,4,3,1,9,26,1,1,5,5,5,2,1,1,1,,,10,8////,,g 73529 Schwäbisch Gmünd
53,1,0,4,3,2,10,0,1,18,8,5,,1,0,1,1,,,17,8////,b-c-d-e,kA/kE/UB
67,1,0,4,3,0,10,0,1,2,,,,1,2,1,1,,,11,8////,c-d-e,
67,1,0,4,3,0,10,0,1,2,,,,7,2,1,1,,,11,8////,c-d-e,
62,1,0,4,3,0,10,14,1,10,,1,8,1,2,1,2,,,10,8////,,UH
62,1,0,4,3,0,10,45,1,0,,1,8,2,1,0,1,,,10,8////,,
33,1,0,4,3,0,12,30,2,4,6,5,8,1,2,1,1,1,,6,8////,b-c-d-e-f,nachts Regen
70,1,0,4,3,1,12,30,1,4,2,1,0,1,2,1,1,,,17,8////,b-c-d-e-f,Haslach
63,1,0,4,3,0,12,40,1,12,5,1,5,1,1,1,1,,17,8,8////,b-c-d-e-f,UH
33,1,0,4,3,0,12,55,2,2,6,5,8,7,1,1,1,1,,6,8////,c,nachts regen
53,1,0,4,3,0,13,15,1,,7,5,8,1,,1,1,,,17,8////,c-d-e,kA/kE
4,1,0,4,3,0,13,59,1,4,6,5,0,1,1,4,1,1,17,8,8////,c-d-e,
4,1,0,4,3,0,13,59,1,4,6,5,0,7,1,4,1,1,17,8,8////,c-d-e,
9,1,0,4,3,0,14,30,1,14,3,1,0,1,1,1,1,,,8,8////,b-c-d-e-f,UH
4,1,0,4,3,0,15,30,2,4,6,5,0,1,1,4,1,1,15,8,8////,c-d-e,
2,1,0,4,3,0,16,0,1,5,3,5,0,1,1,1,1,,,8,8////,b-c-d-e-f,
2,1,0,4,3,0,16,0,1,5,3,5,0,3,1,1,2,,,8,8////,,
38,1,0,4,3,0,16,0,1,3,8,5,0,1,1,1,1,,,8,8////,b-c-d-e-f,
51,1,0,4,3,0,16,0,1,3,7,5,0,1,1,1,1,2,15,8,8////,b-c-d-e-f,
53,1,0,4,3,0,16,55,2,1,,,,3,1,1,1,,12,17,8////,,"nach ca 12 Stunden Niederschlag, wenige Tropfen"
43,1,0,4,3,0,17,30,1,2,3,1,0,2,1,1,,,,8,8////,,
43,1,0,4,3,0,17,30,1,2,3,1,0,3,1,1,,,,8,8////,,
43,1,0,4,3,0,17,50,1,3,3,1,0,8,1,0,,,,8,810//,,
8,1,0,4,3,1,18,20,1,1,4,1,8,8,3,3,2,,,2,806//,,Salzgitter
13,1,0,4,4,0,8,0,2,1,5,3,7,1,0,1,1,2,9,5,8////,d-e-f,
22,1,0,4,4,0,8,0,2,1,3,1,7,1,1,4,1,,,5,8////,c-d-e,
13,1,0,4,4,0,8,10,2,1,5,3,7,3,2,1,2,2,9,5,8////,,
33,1,0,4,4,0,11,50,2,1,5,3,5,1,1,0,1,1,9,6,8////,a-b-c-d-e,
56,1,0,4,4,0,11,50,1,2,3,1,5,1,1,1,1,,6,2,8////,b-c-d-e,
62,1,0,4,4,0,12,5,1,15,9,1,6,1,2,0,1,,,10,8////,c-d-e,"UH, an Cb-Schirm mehrmals kurz"
70,1,0,4,4,2,12,15,1,10,1,3,0,1,2,1,1,,,17,8////,a-b-c-d-e,kE/UH
53,1,0,4,4,2,12,50,1,,5,5,5,1,1,1,1,,,17,8////,c-d,kA/kE
53,1,0,4,4,0,13,10,1,13,7,5,5,1,1,1,1,,,17,8////,h-a-b-c-d-e-f-g,kA/kE/UB
63,1,0,4,4,0,13,35,1,3,5,5,5,1,1,4,2,,3,8,8////,,wechselnde Sektoren
4,1,0,4,4,0,13,49,1,2,4,5,6,1,1,4,1,5,0,8,8////,c-d-e,in Ci-Schirm
53,1,0,4,4,0,14,30,1,5,7,5,5,2,,1,1,,,17,8////,,kA/kE/UB
53,1,0,4,4,0,14,30,1,5,7,5,5,3,,1,1,,,17,8////,,kA/kE/UB
33,1,0,4,4,0,14,50,1,4,4,5,5,1,0,0,1,1,6,6,8////,c-d-e,UB
38,1,0,4,4,0,15,10,1,3,5,1,5,1,1,1,1,,,8,8////,c-d-e-f,
51,1,0,4,4,0,15,10,1,3,3,1,5,1,1,1,1,2,,8,8////,c-d-e-f,
62,1,0,4,4,0,15,17,0,0,,3,,2,1,0,2,5,,10,8////,,
4,1,0,4,4,0,15,40,2,1,5,5,6,1,1,4,1,5,,8,8////,c-d-e,in Ci-Schirm
2,1,0,4,4,0,15,45,0,,2,5,6,1,0,1,1,,,8,8////,a-b,kA kE
33,1,0,4,4,0,16,10,1,1,4,5,5,2,0,1,1,1,5,6,8////,,
66,1,0,4,4,0,16,15,2,1,5,3,6,1,0,1,1,,,5,8////,c-d-e,
66,1,0,4,4,0,16,20,2,0,5,3,6,11,0,1,1,,,5,8////,,
63,1,0,4,4,2,17,40,1,0,1,1,5,2,1,3,1,,,8,8////,,DD:5min
63,1,0,4,4,2,18,32,1,1,1,1,8,9,2,4,2,,,8,8//02,,siehe Foto
63,1,0,4,4,2,18,40,1,1,1,1,8,8,2,4,2,,,8,804//,,
63,1,0,4,5,0,6,10,1,7,3,5,8,1,1,4,1,2,7,8,8////,b/f,UH
63,1,0,4,5,0,6,10,1,2,3,5,8,2,1,4,1,2,7,8,8////,,
63,1,0,4,5,0,6,10,1,7,3,5,8,3,2,4,1,2,7,8,8////,,
9,1,0,4,5,0,6,30,1,6,8,3,8,3,1,1,1,,,8,8////,,"kA,UH"
9,1,0,4,5,0,6,40,1,5,8,3,8,1,1,1,1,,,8,8////,b-c-d-e-f,frakt.
4,1,0,4,5,2,7,15,1,9,1,1,0,1,1,4,1,2,3,8,8////,b-c-d-e-f,"* UB,kE"
4,1,0,4,5,2,7,15,1,9,1,1,0,3,2,4,2,2,3,8,8////,,"* UB,kE,Schweif 9°,2° außerhalb der EE 01"
4,1,0,4,5,2,7,15,1,8,1,1,0,5,1,4,1,2,3,8,8////,,"* UB,kE"
4,1,0,4,5,2,7,15,1,8,1,1,0,11,1,1,1,2,3,8,8////,,"* UB,kE"
4,1,0,4,5,2,7,36,1,8,4,5,0,12,0,1,1,2,3,8,8////,b-c-d-e-f,"* UB,kE"
4,1,0,4,5,0,7,40,1,3,4,5,0,1,1,4,1,2,3,8,8////,b-c-d-e-f,"kA,kE,Beobachter:Beate"
4,1,0,4,5,0,7,40,1,3,4,5,0,2,1,4,1,2,3,8,8////,,"kA,kE,Beobachter:Beate"
4,1,0,4,5,0,7,40,1,2,4,5,0,5,1,4,1,2,3,8,8////,,"kA,kE,Beobachter:Beate"
2,1,0,4,5,0,8,0,1,5,5,5,7,1,1,1,1,2,8,8,8////,d-e-f,
2,1,0,4,5,0,8,0,1,5,5,5,7,3,1,1,2,,,8,8////,,
2,1,0,4,5,0,8,0,1,5,5,5,7,12,1,1,1,,,8,8////,c-d-e-f,
4,1,0,4,5,2,8,30,1,2,5,5,8,2,1,4,1,2,2,8,8////,,"KA,UB,KE,2° außerhalb der EE 01"
67,1,0,4,5,0,10,20,,10,,,,1,1,1,2,,,11,8////,,UH
67,1,0,4,5,0,10,20,,10,,,,4,1,1,1,,,11,8////,,UH
67,1,0,4,5,0,10,20,,10,,,,7,2,1,1,,,11,8////,c-d-e,UH
53,1,0,4,5,0,14,15,1,1,9,3,2,1,0,1,1,,,17,8////,b-c-d,kA/kE
53,1,0,4,5,0,15,20,1,1,9,3,2,3,0,1,1,,,17,8////,,kA/kE
53,1,0,4,5,0,15,30,1,,9,3,2,2,0,1,1,,,17,8////,,kA/kE
59,1,0,4,6,0,5,25,0,1,1,1,0,8,1,0,2,0,,1,802//,,B:02;f=0(lokales Wolkenfeld)
53,1,0,4,6,0,6,15,2,,9,3,2,1,1,1,1,,,17,8////,d,kA/kE
2,1,0,4,6,0,6,45,1,2,3,5,5,1,0,1,1,,,8,8////,d-e,
70,1,0,4,6,0,8,0,1,4,3,1,5,1,2,1,1,,,17,8////,a-b-c-d-e-f,
53,1,0,4,6,2,8,45,1,,8,2,2,1,1,1,1,,,17,8////,d-e,kA/kE
53,1,0,4,6,0,17,0,,1,,,2,8,1,0,2,,,17,802//,,kA/kE
53,1,0,4,6,0,17,5,,0,,,2,9,,0,1,,,17,8//01,,"0,5° lang"
13,1,0,4,7,0,6,10,1,1,6,7,0,8,1,0,1,,,5,805//,,
13,1,0,4,7,0,6,15,1,6,6,7,0,5,1,1,1,,,5,8////,,
13,1,0,4,7,0,6,20,1,5,6,7,0,3,2,1,2,,,5,8////,,
13,1,0,4,7,0,6,40,1,4,6,5,0,2,1,1,2,,,5,8////,,
66,1,0,4,7,0,6,55,0,2,6,1,0,2,2,1,2,,,5,8////,,kE UB
66,1,0,4,7,0,6,55,2,1,6,1,0,5,1,1,1,,,5,8////,,
66,1,0,4,7,2,7,5,2,1,6,1,0,3,1,1,1,,,5,8////,,kE UB
