62,1,11,1,4,0,10,19,1,0,9,1,1,3,1,1,1,,,10,3////,,Während SOFI
93,1,11,1,4,0,10,30,2,0,7,1,9,1,1,1,1,2,,35,1////,c-d-e,Occurred after rain/snow associated with front ceased.
93,1,11,1,4,0,10,30,2,1,7,1,9,2,1,1,1,2,,35,2////,,Caused by contrail. Split into two short-lived events.
93,1,11,1,4,0,10,30,2,0,7,1,9,5,1,1,2,2,,35,5////,,Occurred after rain/snow associated with front ceased.
93,1,11,1,4,0,10,30,2,1,7,1,9,11,2,1,2,2,,35,11////,,Occurred after rain/snow associated with front cleared.
22,1,11,1,4,0,11,15,2,1,1,1,,3,2,1,1,,,5,3////,,
61,1,11,1,4,2,11,15,1,7,7,1,5,11,0,1,1,,,10,11////,,g 73525 Schwäbisch Gmünd
38,1,11,1,4,0,11,20,1,3,7,5,0,11,1,1,1,,,11,11////,,
51,1,11,1,4,2,11,20,1,3,7,5,0,11,1,1,1,,,11,11////,,
72,1,11,1,4,0,11,31,1,0,4,1,0,2,1,1,1,,,10,2////,,kA
38,1,11,1,4,0,11,55,1,3,7,5,0,2,1,1,1,,,11,2////,,UH
51,1,11,1,4,2,11,55,1,3,7,5,0,2,1,1,1,,,11,2////,,UH
4,1,11,1,4,2,12,50,1,5,8,3,0,1,1,4,1,,,8,1////,b-c-d-e-f,
3,1,11,1,4,0,14,15,1,7,7,3,1,2,2,1,1,,,11,2////,,
38,1,11,1,4,0,14,30,1,3,7,5,0,11,0,1,1,,,11,11////,,
51,1,11,1,4,2,14,30,1,3,7,5,0,11,0,1,1,,,11,11////,,
38,1,11,1,4,0,14,40,1,2,7,5,0,5,0,1,1,,,11,5////,,
51,1,11,1,4,2,14,40,1,2,7,5,0,5,0,1,1,,,11,5////,,
2,1,11,1,4,0,14,55,1,6,3,3,8,1,1,1,1,,,8,1////,e-f-g,
2,1,11,1,4,0,14,55,1,6,3,3,8,3,1,1,1,,,8,3////,,
53,1,11,1,4,0,15,0,1,2,,,,1,1,1,1,,,17,1////,c-d-e,kA/kE/UB
4,1,11,1,4,0,15,5,1,0,6,5,0,2,1,4,1,,,8,2////,,
4,1,11,1,4,0,15,5,1,0,6,5,0,3,0,4,1,,,8,3////,,
53,1,11,1,4,0,15,45,1,1,,,,5,,1,1,,,17,5////,,kA
53,1,11,1,4,0,15,56,1,0,,,,3,1,1,1,,,17,3////,,kA
46,1,11,1,4,2,16,0,1,2,2,1,8,8,1,0,1,,,8,810//,,kA
95,1,11,1,5,0,7,30,1,4,8,3,0,1,2,3,1,,,24,1////,b-c-d-e-f,
95,1,11,1,5,0,7,45,1,2,8,3,0,2,3,1,,,,24,2////,,
13,1,11,1,5,0,8,10,2,2,6,3,0,8,1,4,1,1,,5,85//,,
13,1,11,1,5,0,9,50,2,2,7,3,0,1,1,1,1,1,,5,1////,b-c-d-e-f,
56,1,11,1,5,0,10,20,1,3,6,1,0,5,2,1,,,,2,5////,,kE
59,1,11,1,5,0,13,15,2,2,6,1,9,1,1,1,1,1,16,1,1////,c-d-e-f,B:01
59,1,11,1,5,0,13,15,2,5,6,1,9,2,2,1,2,1,16,1,2////,,B:01
46,1,11,1,5,2,15,0,1,1,7,1,0,2,1,1,1,,,8,2////,,kA
3,1,11,1,5,0,15,55,1,2,3,1,8,8,1,3,1,,,11,85//,,
44,1,11,1,5,1,16,30,1,1,4,1,0,8,1,4,1,,,4,85//,,Marquardt
9,1,11,1,6,0,13,15,1,1,9,,,3,1,1,1,,3,8,3////,,8' in Lücken
15,1,11,1,7,1,13,10,1,1,4,6,8,1,1,1,1,2,,11,1////,c-d-e,Sudelfeld
15,1,11,1,7,1,13,10,1,1,4,6,8,4,1,1,2,2,,11,4////,,Sudelfeld
3,1,11,1,7,0,13,55,1,3,6,3,9,4,1,4,1,,,11,4////,,
74,1,11,1,7,1,14,15,0,0,,5,,1,0,1,1,,,11,1////,c-d-e,kA kE
62,1,11,1,7,1,14,17,1,0,9,3,9,3,1,1,1,,,11,3////,,nördl. München
38,1,11,1,7,0,14,20,1,3,7,5,0,1,1,4,1,,,11,1////,b-c-d-e-f,
38,1,11,1,7,0,14,20,1,3,7,5,0,2,1,1,1,,,11,2////,,
51,1,11,1,7,2,14,20,1,3,7,5,0,1,1,4,1,,,11,1////,b-c-d-e-f,
51,1,11,1,7,2,14,20,1,3,7,5,0,2,1,1,1,,,11,2////,,
75,1,11,1,7,1,14,20,1,2,7,5,8,1,1,1,1,,,8,1////,b-c-d-e-f,Sudelfeld
75,1,11,1,7,1,14,30,1,1,7,5,8,2,1,1,1,,,11,2////,,Sudelfeld
59,1,11,1,7,0,14,40,2,1,3,1,8,1,1,1,1,1,2,1,1////,c-d-e,B:02
75,1,11,1,7,1,15,0,1,1,7,5,8,2,1,0,1,,,11,2////,,Sudelfeld
46,1,11,1,8,2,9,35,1,1,7,5,7,5,1,1,1,,,8,5////,,kA
6,1,11,1,8,0,9,44,1,2,6,5,2,1,1,1,1,,,4,1////,c-d-e,
31,1,11,1,8,0,10,30,1,3,9,1,1,1,1,1,1,,,8,1////,b-c-d-e-f-g,
31,1,11,1,8,0,10,30,1,3,9,1,1,4,2,1,2,,,8,4////,,
31,1,11,1,8,0,10,30,1,3,9,1,1,5,2,1,1,,,8,5////,,
6,1,11,1,8,0,11,9,1,2,5,1,2,1,1,1,1,,,4,1////,c-d-e,
2,1,11,1,8,0,11,30,1,15,4,3,9,1,1,1,1,,,8,1////,b-c-d-e-f-g,
2,1,11,1,8,0,11,30,1,15,4,3,9,2,0,1,1,,,8,2////,,
2,1,11,1,8,0,11,30,1,15,4,3,9,3,2,1,2,,,8,3////,,
4,1,11,1,8,0,11,50,1,10,8,3,3,1,1,4,1,,,8,1////,b-c-d-e-f,Föhn
4,1,11,1,8,0,12,30,1,0,8,3,2,3,1,4,1,,,8,3////,,Föhn
75,1,11,1,8,1,14,0,1,1,6,1,8,2,1,1,1,,,11,2////,,Sudelfeld
9,1,11,1,8,1,15,28,1,1,1,1,8,3,1,1,1,,,11,3////,,Halotreffen Sudelfeld
38,1,11,1,8,1,15,28,1,1,1,1,8,3,1,1,1,,,11,3////,,JH-Sudelfeld
51,1,11,1,8,2,15,28,1,1,1,1,8,3,1,1,1,,,11,3////,,JH Sudelfeld
15,1,11,1,8,1,15,30,2,1,4,6,8,3,1,3,2,2,,11,3////,,Sudelfeld
75,1,11,1,8,1,15,30,1,1,2,1,0,3,1,1,1,,,11,3////,,Sudelfeld
3,1,11,1,8,2,15,35,1,2,3,1,8,3,1,1,1,,,11,3////,,
3,1,11,1,9,2,10,25,2,6,7,5,8,1,1,4,1,,,11,1////,a-b-c-d-e-f-g,
15,1,11,1,9,1,10,30,2,9,8,7,8,1,0,1,1,1,,11,1////,c-d-e-f-g,Wendelstein
15,1,11,1,9,1,10,30,2,9,8,7,8,3,0,1,2,1,,11,3////,,Wendelstein
62,1,11,1,9,1,11,0,1,3,8,5,8,1,0,0,1,,,11,1////,b-c-d-e-f,Wendelstein
61,1,11,1,9,0,11,15,1,3,6,5,9,3,0,3,1,1,3,10,3////,,
75,1,11,1,9,1,11,20,1,0,5,5,8,2,1,1,1,,,11,2////,,Wendelstein
9,1,11,1,9,1,11,30,1,6,5,5,8,1,0,4,1,,,11,1////,b-c-d-e-f,Wendelstein
38,1,11,1,9,2,11,30,1,6,5,5,8,1,0,4,1,,,11,1////,b-c-d-e-f,
51,1,11,1,9,2,11,30,1,6,5,5,8,1,0,4,1,,,11,1////,b-c-d-e-f,
13,1,11,1,9,0,12,0,1,2,8,3,2,1,1,1,1,,,5,1////,b-c-d-e-f,
15,1,11,1,9,1,12,15,2,1,8,7,8,2,1,1,2,1,,11,2////,,Wendelsteinseilbahn
62,1,11,1,9,1,12,20,1,0,8,5,8,2,2,1,1,,,11,2////,,Wendelstein
3,1,11,1,9,2,12,30,2,2,7,5,8,2,2,1,1,,,11,2////,,
4,1,11,1,9,0,13,3,2,1,3,5,9,1,1,4,1,,2,8,1////,b-c-d-e-f,Föhnende
53,1,11,1,9,0,13,15,1,,8,5,8,1,0,1,1,,,17,1////,c-d-e,kA/kE
95,1,11,1,10,0,12,10,2,3,8,3,0,1,1,3,1,1,,24,1////,b-c-d-e-f,
2,1,11,1,10,0,15,50,1,2,1,3,0,8,1,4,1,,,8,82//,,
56,1,11,1,11,0,9,0,1,7,5,1,0,1,2,1,1,1,5,2,1////,,
56,1,11,1,11,0,9,55,1,1,5,1,0,4,2,1,,1,4,2,4////,,
95,1,11,1,11,0,10,50,1,13,8,3,0,1,1,3,1,1,,24,1////,b-c-d-e-f,
56,1,11,1,12,0,8,45,2,3,8,5,7,1,0,0,1,1,2,2,1////,,kE
6,1,11,1,12,0,13,29,1,4,7,5,5,1,1,1,1,,,4,1////,c-d-e,
75,1,11,1,12,2,16,10,1,1,6,3,2,1,1,1,1,,,4,1////,b-c-d-e-f,
5,1,11,1,13,0,15,0,1,3,5,1,1,3,2,1,1,,,8,3////,,
93,1,11,1,14,0,11,30,2,1,7,5,7,1,0,1,1,2,,35,1////,c-d-e,
4,1,11,1,14,0,14,45,2,3,8,5,2,1,1,4,1,2,,8,1////,b-c-d-e-f,
2,1,11,1,14,0,15,0,2,5,7,3,9,1,0,1,1,,,8,1////,e-f,
2,1,11,1,14,0,15,0,2,5,7,3,9,3,1,1,1,,,8,3////,,
4,2,11,1,14,0,17,30,2,15,8,5,2,1,2,4,2,3,,8,1////,,Fotos
31,2,11,1,14,0,18,15,1,14,9,1,8,1,2,0,2,,3,8,1////,,auch 30km weg in ANA zu sehen
61,2,11,1,14,2,18,35,1,7,7,1,2,1,1,0,2,2,,10,1////,,g 74564 Crailsheim
9,2,11,1,14,0,19,40,1,2,6,3,9,1,2,0,2,,8,8,1////,,
44,2,11,1,14,0,20,30,1,3,7,1,0,1,1,1,2,,,11,1////,,
93,2,11,1,14,0,21,30,1,3,5,1,0,1,0,0,2,1,7,35,1////,,
6,1,11,1,15,0,12,55,1,4,6,5,2,1,1,1,1,,,4,1////,b-c-d-e-f,
61,1,11,1,15,0,14,20,1,1,6,1,5,2,0,3,1,,,10,2////,,
3,1,11,1,15,2,15,25,2,2,6,5,2,3,1,1,1,1,,11,3////,,
3,2,11,1,15,0,19,0,1,3,4,1,8,1,1,0,2,1,,11,1////,,
61,2,11,1,15,0,20,5,1,34,7,1,2,1,2,0,2,,,10,1////,,
75,2,11,1,15,0,20,20,1,2,,3,0,1,1,1,2,,1,4,1////,,
6,2,11,1,15,0,20,39,1,2,7,5,0,1,2,3,2,,,4,1////,,
13,2,11,1,15,0,23,0,2,11,8,3,0,1,2,1,2,2,,5,1////,,
62,2,11,1,15,0,23,40,1,6,8,3,0,1,1,0,2,,,10,1////,,kA kE am Anfang sehr breit
72,2,11,1,15,0,23,51,1,1,,1,5,1,2,0,1,,,10,1////,b-c-d-e-f,kA
3,2,11,1,16,0,0,35,1,10,7,3,8,7,2,0,1,1,,11,7////,c-d-e/g-h-a,kE
3,2,11,1,16,0,1,5,1,7,7,3,8,1,1,0,2,1,,11,1////,,kE
3,2,11,1,16,0,1,20,1,5,7,3,8,2,1,0,1,1,,11,2////,,
3,2,11,1,16,0,1,20,1,5,7,3,8,3,2,0,2,1,,11,3////,,
38,1,11,1,16,0,8,15,1,2,3,5,8,1,1,1,1,1,,11,1////,d-e,
38,1,11,1,16,0,8,15,1,2,3,5,8,5,1,1,1,1,,11,5////,,
51,1,11,1,16,2,8,15,1,2,3,5,8,1,1,1,1,1,,11,1////,d-e,
51,1,11,1,16,2,8,15,1,2,3,5,8,5,1,1,1,1,,11,5////,,
38,1,11,1,16,0,8,30,1,3,3,5,8,8,1,0,2,1,,11,87//,,
51,1,11,1,16,2,8,30,1,3,3,5,0,8,1,0,2,1,,11,87//,,
31,1,11,1,16,0,8,40,1,8,3,1,8,1,1,1,1,,,8,1////,b-c-d-e-f-g,
46,1,11,1,16,2,8,50,1,3,7,1,0,3,1,1,1,,,8,3////,,kA
72,1,11,1,16,0,8,51,1,1,1,1,5,2,1,0,1,,,10,2////,,-
46,1,11,1,16,2,9,0,1,3,7,1,0,5,1,1,1,,,8,5////,,kA
31,1,11,1,16,0,9,10,1,3,2,1,8,4,1,1,1,,,8,4////,,
6,1,11,1,16,0,9,16,1,2,7,5,0,1,1,1,1,,,4,1////,d,
95,1,11,1,16,0,9,25,1,4,6,3,8,1,2,3,1,,,24,1////,b-c-d-e-f,
2,1,11,1,16,0,9,30,2,6,6,3,9,1,1,1,1,,,8,1////,a-b-c-d-e-f,UH
4,1,11,1,16,0,9,30,2,4,7,5,0,1,0,4,1,,,8,1////,b-c-d-e-f,
38,1,11,1,16,0,9,40,1,2,2,5,0,2,0,1,1,1,,11,2////,,
51,1,11,1,16,2,9,40,1,2,2,5,0,2,0,1,1,1,,11,2////,,
9,1,11,1,16,0,9,45,1,3,4,1,9,1,1,1,1,,,8,1////,b-c-d-e-f,
59,1,11,1,16,1,10,5,0,1,,,8,3,1,1,1,0,,3,3////,,B:16;kE;g=1(06886 Lutherstadt-Wiitenberg
15,1,11,1,16,0,10,30,1,9,8,7,0,1,1,1,1,,,8,1////,b-c-d-e-f,
15,1,11,1,16,0,10,40,1,7,8,7,0,5,1,1,1,,,8,5////,,
6,1,11,1,16,0,10,46,1,6,7,5,0,1,1,1,1,,,4,1////,b-c-d-e-f,
6,1,11,1,16,0,10,49,1,9,7,5,0,3,1,1,2,,,4,3////,,
15,1,11,1,16,0,10,50,1,3,8,7,0,3,1,1,2,,,8,3////,,
15,1,11,1,16,0,10,55,1,1,8,7,0,2,1,1,2,,,8,2////,,
55,1,11,1,16,0,11,0,1,6,8,5,0,1,0,1,1,,,8,1////,b-c-d-e-f,UH
55,1,11,1,16,0,11,0,1,1,8,5,0,3,1,1,1,,,8,3////,,
4,1,11,1,16,0,11,10,1,0,6,5,0,3,0,4,1,,,8,3////,,kA
53,1,11,1,16,0,11,10,1,14,7,7,0,1,1,1,1,,,17,1////,b/d/f,kA/kE/UB
53,1,11,1,16,0,11,10,1,11,7,7,0,2,1,1,1,,,17,2////,,kA/kE/UB
53,1,11,1,16,0,11,10,1,19,7,7,0,3,1,1,1,,,17,3////,,kA/kE/UB
6,1,11,1,16,0,11,46,1,3,7,5,2,2,1,1,2,,,4,2////,,
4,1,11,1,16,0,12,10,1,0,5,5,0,2,1,4,1,,,8,2////,,
22,2,11,1,17,0,4,25,1,1,,3,,1,1,0,1,,,5,1////,c-d-e,kA kE
22,2,11,1,17,0,4,25,1,1,,3,,5,2,0,2,,,5,5////,,kA kE
6,2,11,1,17,0,5,40,1,1,2,1,0,10,1,3,2,,,4,1022,,
61,1,11,1,17,2,8,15,1,3,2,1,0,3,1,4,1,,,10,3////,,g 74564 Crailsheim
6,1,11,1,17,0,8,30,1,18,7,3,0,1,1,1,1,,,4,1////,a-b-c-d-e-f-g,
6,1,11,1,17,0,8,30,1,18,7,3,0,4,1,1,2,,,4,4////,,
53,1,11,1,17,0,8,45,4,1,0,0,,1,1,1,1,,,17,1////,g-h-a,kA/kE
4,1,11,1,17,2,10,30,1,1,2,1,0,2,1,4,1,,,8,2////,,Föhn
4,1,11,1,17,2,10,45,1,0,2,1,0,3,1,4,1,,,8,3////,,Föhn
15,1,11,1,17,2,11,50,1,4,8,7,8,1,1,1,1,,,5,1////,b-c-d-e-f,
15,1,11,1,17,2,11,50,1,4,8,7,8,2,2,1,2,,,5,2////,,
15,1,11,1,17,2,11,50,1,3,8,7,8,5,2,1,1,,,5,5////,,
15,1,11,1,17,2,12,0,1,2,8,7,8,3,1,1,2,,,5,3////,,
93,1,11,1,17,0,12,0,2,1,6,1,9,1,1,4,1,1,,35,1////,b-c-d-e-f,Caused by warm front shield/jet stream cirrus.
13,1,11,1,17,0,12,20,1,2,6,5,2,1,1,1,1,2,6,5,1////,c-d-e,
13,1,11,1,17,0,12,20,1,2,6,5,2,2,1,1,2,2,6,5,2////,,
22,1,11,1,17,0,12,20,1,1,7,5,,1,1,0,1,,,5,1////,c-d-e,
22,1,11,1,17,0,12,20,1,1,7,5,,5,2,4,2,,,5,5////,,
22,1,11,1,17,0,12,20,1,1,7,5,,51,2,0,2,,,5,51////,,
93,1,11,1,17,0,13,40,2,0,3,4,8,2,3,0,1,8,,35,2////,,Some slight orange in EE02
72,2,11,1,17,0,18,33,1,3,7,1,0,5,2,0,1,2,2,10,5////,,ein Hauch Rot
61,2,11,1,17,0,20,40,1,9,7,1,2,1,1,0,2,,,10,1////,,
6,2,11,1,17,0,20,46,1,3,4,5,0,1,1,1,2,,,4,1////,,
3,2,11,1,17,0,22,30,1,5,7,3,0,1,2,0,2,,,11,1////,,
38,2,11,1,17,0,23,0,0,3,6,3,0,1,1,0,2,,,11,1////,,kA kE
51,2,11,1,17,2,23,0,0,3,6,3,0,1,1,0,2,,,11,1////,,kA
75,1,11,1,18,1,8,10,2,2,,1,2,2,1,1,1,,,7,2////,,Flug Berlin-Frankfurt
75,1,11,1,18,1,8,10,2,2,,1,2,3,1,1,1,,,7,3////,,Flug Berlin-Frankfurt
69,1,11,1,18,0,10,10,0,2,9,1,,1,1,1,1,,,6,1////,c-d-e,kA
38,1,11,1,18,0,15,10,1,2,,5,,2,1,1,1,2,7,11,2////,,kE
38,1,11,1,18,0,15,10,1,2,,5,,3,1,1,1,2,7,11,3////,,kE
51,1,11,1,18,2,15,10,1,2,,5,,2,1,1,1,2,7,11,2////,,kE
51,1,11,1,18,2,15,10,1,2,,5,,3,1,1,1,2,7,11,3////,,kE
38,1,11,1,18,0,15,20,1,1,,5,,1,1,4,1,2,7,11,1////,e-f,
38,1,11,1,18,0,15,20,1,1,,5,,8,0,0,2,2,7,11,88//,,
51,1,11,1,18,2,15,20,1,1,,5,,1,1,4,1,2,7,11,1////,e-f,
51,1,11,1,18,2,15,20,1,1,,5,,8,0,0,2,2,7,11,88//,,
59,2,11,1,18,0,22,10,0,4,7,3,2,1,2,0,2,4,3,1,1////,,B:03;2210-2240 MEZ EE01 und Mondkorona gleichzeitig 7/8 Sc
6,1,11,1,19,0,12,33,1,4,5,5,2,1,1,1,1,,,4,1////,d,
93,1,11,1,19,0,16,55,1,0,3,1,1,3,1,0,1,1,,35,3////,,Cloud scrap marking tail of EE 03.
2,2,11,1,19,0,22,10,2,5,7,3,7,1,0,0,1,2,4,8,1////,b-c/e,
61,1,11,1,20,2,16,40,1,2,6,1,5,8,1,4,2,,,10,816//,,g 74564 Crailsheim;HHHH geschätzt
51,1,11,1,21,2,7,55,6,4,0,0,0,9,2,4,2,,,11,9//20,,in Sc
3,2,11,1,21,0,20,0,7,2,0,0,2,10,1,3,2,,,11,1022,,
93,2,11,1,21,0,21,15,2,1,3,1,0,1,1,0,1,1,,35,1////,b-c-d-e-f,
93,2,11,1,21,0,21,15,2,1,3,1,0,2,2,4,2,1,,35,2////,,With long tail
93,2,11,1,21,0,21,15,2,1,3,1,0,8,2,0,2,1,,35,84//,,
93,2,11,1,21,0,21,25,2,3,3,1,0,3,2,4,2,1,,35,3////,,Red faintly seen
93,2,11,1,21,0,22,45,1,0,2,1,8,11,2,4,2,1,,35,11////,,Caused by old contrail. Appeared mostly white
31,1,11,1,22,0,10,30,0,1,1,1,8,4,1,1,2,,,8,4////,,
4,1,11,1,22,2,12,53,5,11,0,0,3,12,2,1,1,,,8,12////,,UH kurz
4,1,11,1,22,2,12,56,1,1,2,1,3,2,1,4,2,,,8,2////,,
4,1,11,1,22,2,12,56,1,1,2,1,3,3,0,4,1,,,8,3////,,
4,1,11,1,22,2,13,30,5,0,0,0,3,1,1,1,1,,,8,1////,g-h-a,
6,1,11,1,22,0,13,57,1,9,7,5,0,1,1,1,1,,,4,1////,b-c-d-e-f,
31,1,11,1,22,0,16,0,1,3,9,1,1,8,1,0,1,,,8,86//,,
15,1,11,1,22,0,16,10,1,2,1,3,8,8,1,4,2,,,8,83//,,
53,1,11,1,23,0,8,5,1,1,,,,2,1,1,1,,,17,2////,,kA/kE
53,1,11,1,23,0,9,30,1,5,,7,1,1,1,1,1,,,17,1////,b-c-d-e-f,kA/kE
53,1,11,1,23,0,9,30,5,5,0,0,1,12,1,1,1,,,17,12////,g-h-a,kA/kE/UB
38,1,11,1,23,0,9,50,1,1,7,5,0,1,0,4,1,,,11,1////,b-c-d-e-f,
51,1,11,1,23,2,9,50,1,1,7,5,0,1,0,4,1,,,11,1////,b-c-d-e-f,
53,1,11,1,23,0,10,5,5,1,0,0,1,1,0,1,1,,,17,1////,h,kA/kE
38,1,11,1,23,0,10,10,1,2,7,5,0,2,1,1,2,,,11,2////,,
38,1,11,1,23,0,10,10,1,5,7,5,0,3,1,1,1,,,11,3////,,
51,1,11,1,23,2,10,10,1,2,7,5,0,2,1,1,2,,,11,2////,,
51,1,11,1,23,2,10,10,1,5,7,5,0,3,1,1,1,,,11,3////,,
38,1,11,1,23,0,11,0,1,6,4,5,0,1,1,1,1,,,11,1////,b-c-d-e-f,
51,1,11,1,23,2,11,0,1,6,4,5,0,1,1,1,1,,,11,1////,b-c-d-e-f,
3,1,11,1,23,0,12,55,1,2,3,3,2,1,1,1,1,,,11,1////,b-c-d-e-f,wechselnde Sektoren
51,1,11,1,23,1,13,40,1,1,1,1,0,3,1,1,2,,,11,3////,,Flintsbach
38,1,11,1,23,0,14,10,1,1,1,1,8,2,1,1,1,,,11,2////,,
51,1,11,1,23,2,14,10,1,1,1,1,8,2,1,1,1,,,11,2////,,
51,1,11,1,23,1,14,15,1,1,1,1,0,3,3,1,2,,,11,3////,,Flintsbach
3,1,11,1,23,0,16,25,1,1,2,2,2,2,1,4,1,,,11,2////,,
6,2,11,1,24,0,1,18,1,3,6,5,8,1,1,3,1,,,4,1////,d,
53,5,11,1,25,0,6,5,7,1,0,0,1,8,1,3,2,,0,17,82//,,kA/kE/Strassenlampe
53,5,11,1,25,0,6,10,7,,0,0,1,9,1,3,1,,0,17,9//1,,kA/kE/Lampe
53,1,11,1,27,0,14,30,5,3,0,0,,12,1,1,1,,,17,12////,h,kA/kE
4,1,11,1,28,2,6,25,5,0,0,0,2,12,1,1,1,,,8,12////,g-h-a,kA kE
51,1,11,1,28,2,10,30,6,9,0,0,0,44,1,0,2,,,11,44////,,
38,1,11,1,28,1,11,35,6,1,0,0,2,6,2,1,2,,,11,6////,,Sudelfeld
38,1,11,1,28,1,11,50,6,1,0,0,2,1,1,1,1,,,11,1////,d-e-f-g-h,Sudelfeld
38,1,11,1,28,1,11,50,6,1,0,0,2,5,2,1,2,,,11,5////,,Sudelfeld
38,1,11,1,28,1,11,50,6,1,0,0,2,22,0,1,1,,,11,22////,,Sudelfeld
38,1,11,1,28,1,12,0,6,1,0,0,2,1,1,1,2,,0,11,1////,,* Sudelfeld
38,1,11,1,28,1,12,0,6,1,0,0,2,2,0,1,2,,0,11,2////,,* Sudelfeld
38,1,11,1,28,1,12,0,6,1,0,0,2,3,0,1,2,,0,11,3////,,* Sudelfeld
38,1,11,1,28,1,12,0,6,1,0,0,2,5,2,1,2,,0,11,5////,,* Sudelfeld
38,1,11,1,28,1,12,0,6,2,0,0,2,6,3,1,2,,0,11,6////,,* Sudelfeld
38,1,11,1,28,1,12,0,6,1,0,0,2,11,1,1,1,,0,11,11////,,* Sudelfeld
38,1,11,1,28,1,12,0,6,1,0,0,2,13,1,0,1,,0,11,13////,,* Sudelfeld. R10-60°
38,1,11,1,28,1,12,0,6,1,0,0,2,14,0,1,2,,0,11,14////,,* Sudelfeld
38,1,11,1,28,1,12,0,6,1,0,0,2,21,1,1,1,,0,11,21////,,* Sudelfeld
38,1,11,1,28,1,12,0,6,1,0,0,2,22,0,1,1,,0,11,22////,,* Sudelfeld
38,1,11,1,28,1,12,0,6,1,0,0,2,27,1,1,2,,0,11,27////,,* Sudelfeld
38,1,11,1,28,1,12,0,6,1,0,0,2,61,0,0,2,,0,11,61////,,* Sudelfeld
38,1,11,1,28,1,14,15,6,2,0,0,0,5,1,1,2,,0,11,5////,,Sudelfeld
38,1,11,1,28,1,14,25,6,1,0,0,0,6,1,1,2,,0,11,6////,,Sudelfeld
38,1,11,1,28,1,14,34,6,0,0,0,0,8,1,0,2,,0,11,85//,,Sudelfeld
51,1,11,1,28,2,16,35,1,5,1,1,0,3,1,4,1,,,11,3////,,
51,1,11,1,28,2,16,40,1,2,1,1,0,2,1,4,1,,,11,2////,,
51,1,11,1,28,2,16,50,1,3,1,1,0,8,1,0,2,,,11,86//,,
38,1,11,1,29,0,9,45,1,1,2,1,0,5,1,1,1,,,11,5////,,
53,1,11,1,29,0,11,30,4,21,0,0,0,12,0,1,1,,,17,12////,h,kA/kE/UB/Reif auf Schneedecke oder Schneedecke?
38,1,11,1,29,0,12,13,1,1,2,1,0,3,1,1,2,,,11,3////,,
51,1,11,1,29,2,12,13,1,1,2,1,0,3,1,1,2,,,11,3////,,
4,1,11,1,29,0,14,1,5,0,0,0,0,12,1,1,1,,,8,12////,g-h-a,kA kE
53,1,11,1,30,0,14,15,5,1,0,0,,1,1,1,1,,,17,1////,g-h-a,kA/kE
4,1,11,1,30,0,14,28,5,2,0,0,0,12,1,1,1,,,8,12////,g-h-a,kA kE
