KK,O,JJ,MM,TT,g,ZS,ZM,d,DD,N,C,c,EE,H,F,V,f,zz,GG,8HHHH,sectors,remarks
28,1,89,3,17,0,13,0,0,2,6,3,5,1,1,1,1,,4,8,8////,b-c-d-e-f,
4,1,89,3,17,2,14,30,2,1,7,5,5,1,1,4,1,2,1,8,8////,c-d-e,
9,1,89,3,17,1,14,55,2,6,8,3,2,1,0,4,,4,3,7,8////,b-c-d-e-f,U
25,1,89,3,17,0,15,0,2,,8,3,5,1,0,0,1,,3,8,8////,c-d,
26,1,89,3,17,0,15,20,2,1,8,1,5,1,1,1,1,,,8,8////,d,
34,1,89,3,18,1,,,,,,,,1,1,1,1,,,4,8////,c-d-e,Potsdam
17,1,89,3,18,0,8,50,1,4,6,4,0,4,2,1,1,,,8,8////,,
11,1,89,3,18,0,14,0,2,2,8,5,5,1,1,1,1,,,21,8////,b-c-d-e,
45,2,89,3,18,2,18,40,,6,0,0,0,1,0,0,2,2,,8,8////,,kE
45,2,89,3,18,0,20,20,,8,0,0,0,1,0,0,2,2,,8,8////,,
15,1,89,3,19,2,6,20,1,2,8,1,0,8,2,3,,,,4,805//,,
15,1,89,3,19,2,6,30,1,1,8,1,0,3,1,3,,,,4,8////,,
15,1,89,3,19,2,6,35,1,1,8,1,0,1,1,3,,,,4,8////,c-d-e,
15,1,89,3,19,2,6,35,1,1,8,1,0,2,1,3,,,,4,8////,,
15,1,89,3,19,2,6,35,1,1,8,1,0,5,1,3,,,,4,8////,,
16,1,89,3,19,1,6,50,0,1,4,3,0,8,1,,,,,4,812//,,Potsdam
45,1,89,3,19,0,8,45,0,3,3,1,0,1,2,1,1,2,,8,8////,e-f,
41,1,89,3,19,1,8,55,0,0,3,1,8,1,0,1,1,,,4,8////,c-d-e,bei Potsda
34,1,89,3,19,1,9,10,0,0,1,1,7,2,1,1,2,1,,4,8////,,Potsdam
41,1,89,3,19,1,9,10,0,0,8,1,8,2,0,1,2,,,4,8////,,
11,1,89,3,19,0,11,5,1,2,2,5,0,1,1,1,1,,,21,8////,c-d-e,
38,1,89,3,19,1,17,5,1,0,1,1,8,1,1,1,1,,,8,8////,g,Dresden
43,1,89,3,19,0,17,15,0,1,1,1,0,3,2,1,,,,8,8////,,
25,1,89,3,19,0,17,20,0,3,3,1,0,1,0,1,1,,,8,8////,e-f,
25,1,89,3,19,0,17,20,0,3,3,1,0,3,1,1,1,,,8,8////,,
41,1,89,3,19,0,17,35,,0,8,1,8,2,3,4,1,,,8,8////,,
43,1,89,3,19,0,17,35,0,1,1,1,0,2,2,1,,,,8,8////,,
43,1,89,3,19,0,17,35,0,1,1,1,0,8,2,3,,,,8,805//,,
2,1,89,3,19,0,18,0,1,1,1,5,0,1,0,1,1,3,,8,8////,f,
2,1,89,3,19,0,18,0,1,1,1,5,0,8,0,0,1,3,,8,804//,,
15,2,89,3,19,2,19,15,1,26,8,1,0,1,1,0,2,,,4,8////,,
15,2,89,3,19,2,19,15,1,26,8,1,0,5,1,0,,,,4,8////,,
41,2,89,3,19,0,19,20,0,0,4,1,,1,1,1,1,,,8,8////,c-d-e/g,Abbr.
33,2,89,3,19,1,19,30,1,4,7,1,0,1,2,0,2,,,4,8////,,
15,1,89,3,20,2,6,15,1,2,8,1,0,8,2,4,,,,4,806//,,
17,1,89,3,20,0,8,10,1,,8,5,0,8,1,0,,,,8,810//,,
17,1,89,3,20,0,8,10,1,,8,5,0,9,0,0,,,,8,8//03,,
17,1,89,3,20,0,10,0,1,9,4,5,0,1,1,1,1,,,8,8////,b-c-d-e,
38,2,89,3,20,0,23,0,1,,8,3,0,1,1,0,1,,,8,8////,b-c-d-e-f,kein A.uE.
9,2,89,3,21,1,4,45,,2,,5,5,1,1,0,,,,7,8////,d,Erfurt
15,1,89,3,21,2,6,25,0,3,1,3,0,8,1,4,,,,4,803//,,
2,1,89,3,21,0,7,0,1,10,3,5,3,1,0,1,1,2,3,8,8////,b-c-e-f,
2,1,89,3,21,0,7,0,1,10,3,5,3,4,1,1,2,2,3,8,8////,,
2,1,89,3,21,0,7,0,1,10,3,5,3,8,1,0,2,2,3,8,810//,,
4,1,89,3,21,2,7,30,1,0,3,5,8,11,2,1,1,2,5,8,8////,,
10,1,89,3,21,0,7,35,2,0,8,3,3,10,1,0,1,2,,4,80201,,
25,1,89,3,21,0,7,40,0,,8,5,0,3,1,1,2,,5,8,8////,,
25,1,89,3,21,0,7,40,0,,8,5,0,5,1,1,1,,5,8,8////,,
45,1,89,3,21,0,7,50,1,3,3,1,0,3,2,1,1,2,,8,8////,,
33,1,89,3,21,1,8,10,2,7,8,3,0,5,0,3,1,2,10,4,8////,,
33,1,89,3,21,1,8,10,2,7,8,3,0,11,3,1,2,2,10,4,8////,,
33,1,89,3,21,1,8,10,2,4,8,3,0,12,1,4,1,2,10,4,8////,d,
38,1,89,3,21,0,8,20,1,2,7,1,0,3,0,1,1,2,5,8,8////,,U
38,1,89,3,21,0,8,20,1,6,7,1,0,11,3,1,1,2,5,8,8////,,U; H=3!
33,1,89,3,21,1,8,25,2,2,8,3,0,1,0,4,1,2,10,4,8////,b-c-d-e-f,
33,1,89,3,21,1,8,25,2,4,8,3,0,4,3,1,2,2,10,4,8////,,
27,1,89,3,21,0,8,30,2,2,8,7,6,1,1,1,1,,5,8,8////,c-d-e,
27,1,89,3,21,0,8,30,2,1,8,7,6,11,3,1,1,,5,8,8////,,
38,1,89,3,21,0,8,35,1,0,7,1,0,1,1,1,1,2,5,8,8////,d-e-f,
9,1,89,3,21,1,8,45,,1,,,,2,1,0,2,4,2,7,8////,,Bew.chaot.
9,1,89,3,21,1,8,45,,1,,,,3,2,4,2,4,2,7,8////,,Bew.chaot.
29,1,89,3,21,1,8,45,2,1,8,3,7,3,0,1,1,,,4,8////,,
38,1,89,3,21,0,8,45,1,0,7,1,0,19,1,0,1,2,5,8,8////,,3'anCs-fib
25,1,89,3,21,0,9,10,0,,8,5,0,1,1,1,1,,5,8,8////,d-e-f,
15,1,89,3,21,2,9,20,1,5,4,3,2,1,1,3,,,,4,8////,c-d-e-f,
15,1,89,3,21,2,9,20,1,5,4,3,2,5,1,3,,,,4,8////,,
33,1,89,3,21,1,11,0,,2,,1,,1,0,0,1,2,7,4,8////,d-e-f,Abbr.
38,1,89,3,21,0,11,40,2,4,8,5,,1,0,1,1,2,2,8,8////,c-d-e,
4,1,89,3,21,2,11,50,2,0,6,1,5,1,1,1,1,2,2,8,8////,c-d,
11,1,89,3,21,0,12,45,2,8,8,5,8,1,1,1,1,,7,21,8////,b-c-d-e-f,
7,1,89,3,21,2,18,45,1,1,6,5,8,3,1,1,1,,,7,8////,,
7,1,89,3,21,2,18,45,1,3,3,1,2,10,1,3,2,,,7,80302,,Abbr.
43,1,89,3,22,1,6,0,1,2,2,3,7,8,2,4,,,,4,805//,,
26,1,89,3,22,0,8,20,1,1,8,1,0,1,1,1,1,,,8,8////,c-d-e,
39,1,89,3,23,1,7,0,,1,,,,3,2,1,2,2,,4,8////,,Lehnin
8,1,89,3,23,1,7,20,2,0,,,,3,2,1,2,,,4,8////,,
17,1,89,3,23,0,9,30,2,6,8,3,8,1,1,3,1,,,8,8////,c-d-e,
17,1,89,3,23,0,9,30,2,4,8,3,8,2,2,1,1,,,8,8////,,
17,1,89,3,23,0,9,30,2,4,8,3,8,3,1,4,1,,,8,8////,,
29,1,89,3,23,1,16,5,1,1,2,1,6,3,1,2,2,5,,4,8////,,n.Gewitter
10,1,89,3,23,0,16,40,1,0,,5,5,1,1,0,1,,,4,8////,,
10,1,89,3,23,0,16,40,1,0,,5,5,2,1,0,1,,,4,8////,,
43,1,89,3,23,1,17,0,1,1,2,1,5,1,2,1,1,,,4,8////,a-b-c/e-f-g,Sturmböen
43,1,89,3,23,1,17,15,1,1,2,1,5,2,3,1,,,,4,8////,,Sturmböen
10,1,89,3,23,0,17,30,1,0,,5,5,1,1,1,1,,,4,8////,c-d-e,
10,1,89,3,23,0,17,30,1,0,,5,5,5,1,1,1,,,4,8////,,
33,2,89,3,23,1,20,45,1,0,,3,6,8,0,3,1,,,4,801//,,Abbr.
28,2,89,3,23,1,20,55,,5,0,0,2,9,1,3,2,,,7,8//03,,
11,2,89,3,23,0,23,0,1,1,8,3,8,1,2,0,1,,,21,8////,b-c-d-e-f,
10,2,89,3,24,0,0,20,1,1,8,3,8,1,2,0,2,1,3,4,8////,,
41,1,89,3,24,0,7,30,2,0,8,3,2,1,0,1,1,4,4,8,8////,c-d-e,Abbr.
41,1,89,3,24,0,10,0,2,1,8,3,,1,0,1,1,4,2,8,8////,b-c-d-e,
29,1,89,3,24,1,11,15,2,2,8,3,7,1,0,1,1,1,0,4,8////,c-d-e,b.Regen-0
45,2,89,3,27,0,4,50,1,0,5,1,,1,2,1,1,2,,8,8////,c-d-e,kE
10,1,89,3,27,0,13,10,1,2,4,1,0,1,2,1,1,3,,4,8////,c-d-e,
44,1,89,3,27,0,13,50,1,1,4,1,0,1,0,1,1,3,,4,8////,d,
33,1,89,3,27,1,14,35,1,3,6,1,0,7,2,1,1,,,4,8////,d,
33,1,89,3,27,1,14,45,1,2,6,1,0,1,0,4,1,,,4,8////,d,
41,1,89,3,27,0,15,5,0,2,2,1,0,1,1,1,1,,,8,8////,d-e-f,
42,1,89,3,27,0,15,10,2,2,1,1,0,1,2,1,1,,,8,8////,c-d-e,kE
42,1,89,3,27,0,15,10,2,0,1,1,0,2,1,,,,,8,8////,,kE
34,1,89,3,27,1,16,35,1,5,1,1,0,2,1,1,1,3,,8,8////,,Glauchau
43,1,89,3,27,1,16,45,1,5,3,1,0,3,1,1,,1,,4,8////,,20'U
43,1,89,3,27,1,16,45,1,1,3,1,0,5,1,1,,1,,4,8////,,
43,1,89,3,27,1,16,45,1,1,3,1,0,11,1,1,1,1,,4,8////,,
43,1,89,3,27,1,16,55,1,1,4,1,0,1,1,1,1,1,,4,8////,d-e-f,
34,1,89,3,27,1,17,5,1,2,1,1,0,3,1,1,1,3,,8,8////,,Meerane
6,1,89,3,27,1,17,15,0,5,5,5,0,1,0,1,1,3,,4,8////,c-d-e,
43,1,89,3,27,1,17,20,1,2,7,1,0,2,2,1,,1,,4,8////,,
9,1,89,3,27,1,17,45,1,1,2,1,8,3,1,1,1,,,7,8////,,Erfurt
25,1,89,3,27,0,17,55,1,1,7,1,0,5,0,1,1,3,,8,8////,,
29,1,89,3,28,1,5,40,1,3,7,1,0,8,1,0,1,,,4,810//,,
29,1,89,3,28,1,5,45,0,42,6,1,0,5,3,1,1,,,4,8////,,U!
39,1,89,3,28,1,5,50,,1,,,,8,2,0,1,3,,4,810//,,Lehnin
10,1,89,3,28,0,6,0,1,4,3,1,0,1,1,1,1,3,,4,8////,,V:var.
44,1,89,3,28,0,6,0,1,2,8,1,0,8,2,0,2,3,,4,810//,,
29,1,89,3,28,1,6,10,0,65,6,1,0,1,1,1,1,,,4,8////,b-c-d-e-f,kurz V=2
39,1,89,3,28,1,6,10,,60,,,,1,2,1,1,3,,4,8////,,Lehnin
44,1,89,3,28,0,6,10,1,3,8,1,0,5,1,1,1,3,,4,8////,,
44,1,89,3,28,0,6,15,1,10,8,1,0,1,1,1,1,3,,4,8////,b-c-d-e,
10,1,89,3,28,0,6,20,1,1,3,1,0,2,2,1,2,3,,4,8////,,
29,1,89,3,28,1,6,20,1,9,6,1,0,2,2,1,1,,,4,8////,,
44,1,89,3,28,0,6,25,1,2,8,1,0,4,2,1,1,3,,4,8////,,
28,1,89,3,28,1,6,30,1,30,6,3,,1,3,1,1,,,7,8////,b-c-d-e-f-g,
28,1,89,3,28,1,6,30,1,6,6,3,,3,2,1,2,,,7,8////,,10°Schweif
8,1,89,3,28,1,6,40,1,1,,,,1,1,1,1,,,4,8////,d-e,Abbr.
8,1,89,3,28,1,6,40,1,1,,,,5,1,1,1,,,4,8////,,Abbr.
18,1,89,3,28,2,6,50,1,9,2,3,2,8,1,1,1,,,8,804//,,
43,1,89,3,28,1,7,0,2,14,6,1,0,1,2,4,1,,,4,8////,a-b-c-d-e-f-g,
43,1,89,3,28,1,7,0,2,5,6,1,0,2,1,1,,,,4,8////,,
43,1,89,3,28,1,7,0,2,7,6,1,0,3,2,1,,,,4,8////,,
9,1,89,3,28,1,7,5,1,1,6,5,0,3,2,1,1,,,7,8////,,
9,1,89,3,28,1,7,5,1,1,6,5,0,5,2,1,2,,,7,8////,,
29,1,89,3,28,1,7,15,1,5,5,1,0,3,1,1,1,,,4,8////,,
33,1,89,3,28,1,7,25,1,14,7,5,0,1,1,4,1,,,4,8////,b-c-d-e-f,
18,1,89,3,28,2,7,30,1,24,2,3,2,1,2,1,1,,,8,8////,b-c-d-e-f,
9,1,89,3,28,1,7,40,1,4,7,5,0,1,1,1,,,,7,8////,b-c-d-e,
25,1,89,3,28,0,7,40,1,50,6,1,0,1,3,1,2,,,8,8////,,
2,1,89,3,28,0,7,45,1,62,2,5,0,1,1,1,1,3,,8,8////,a-b-c-d-e-f-g,U
2,1,89,3,28,0,7,45,1,62,2,5,0,3,0,1,1,3,,8,8////,,U
2,1,89,3,28,0,7,45,1,62,2,5,0,5,2,1,2,3,,8,8////,,U
43,1,89,3,28,1,7,45,2,10,5,1,0,5,2,1,,,,4,8////,,
4,1,89,3,28,2,7,55,0,35,8,5,0,1,1,4,1,2,24,8,8////,b-c-d-e-f,U
4,1,89,3,28,2,7,55,0,6,8,5,0,5,1,1,1,2,24,8,8////,,U
4,1,89,3,28,2,7,55,0,0,8,5,0,11,2,1,1,2,24,8,8////,,
4,1,89,3,28,2,7,55,0,2,8,5,0,12,1,1,1,2,24,8,8////,b-c-d-e-f,
28,1,89,3,28,1,7,55,1,1,6,3,,2,1,1,1,,,7,8////,,
18,1,89,3,28,2,8,0,1,10,2,3,2,4,2,0,1,,,8,8////,,
18,1,89,3,28,2,8,0,1,18,2,3,2,5,2,1,1,,,8,8////,,
28,1,89,3,28,1,8,0,1,2,6,3,,11,1,1,1,,,7,8////,,
9,1,89,3,28,1,8,5,1,1,7,5,0,11,0,4,,,,7,8////,,20°d.R.
4,1,89,3,28,2,8,10,0,6,8,5,0,2,2,1,2,2,23,8,8////,,
4,1,89,3,28,2,8,10,0,6,8,5,0,3,1,4,1,2,23,8,8////,,
9,1,89,3,28,1,8,10,1,1,7,5,0,2,2,1,1,,,7,8////,,
9,1,89,3,28,1,8,20,1,6,7,5,0,1,3,1,,,,7,8////,a-b-c-d-e-f-g,
26,1,89,3,28,0,8,20,1,54,8,1,0,1,1,1,1,,,8,8////,a-b-c-d-e-f-g,
29,1,89,3,28,1,8,25,0,3,4,1,0,12,0,1,1,,,4,8////,c-d,
9,1,89,3,28,1,8,30,1,5,7,5,0,7,3,1,,,,7,8////,c-d-e,
17,1,89,3,28,0,8,30,1,8,8,5,0,1,3,1,1,,,8,8////,b-c-d-e-f,
17,1,89,3,28,0,8,30,1,8,8,5,0,5,2,1,,,,8,8////,,
38,1,89,3,28,0,8,30,1,54,8,5,,1,2,1,2,,,8,8////,,U;HuV vari
38,1,89,3,28,0,8,30,1,21,8,5,,7,2,1,1,,,8,8////,c-d-e,U;HuV vari
9,1,89,3,28,1,8,35,1,2,7,5,0,12,1,1,,,,7,8////,c-d-e,
28,1,89,3,28,1,8,50,1,18,6,3,,5,3,1,2,,,7,8////,,sehr hell!
18,1,89,3,28,2,9,10,1,12,5,3,2,12,2,1,1,,,8,8////,,
18,1,89,3,28,2,9,10,1,0,5,3,2,27,2,0,1,,,8,8////,,
4,1,89,3,28,2,9,30,0,15,8,5,0,7,2,1,1,2,22,8,8////,c-d-e-f-g-h,U
25,1,89,3,28,0,9,40,1,8,6,1,0,5,2,1,2,,,8,8////,,
28,1,89,3,28,1,9,55,1,2,6,5,,13,1,0,1,,,7,8////,,reNS-50°
15,1,89,3,28,2,10,0,1,3,8,1,0,1,1,1,2,,23,4,8////,,
28,1,89,3,28,1,10,10,1,8,6,5,,6,1,1,1,,,7,8////,,
27,1,89,3,28,0,10,15,1,36,7,5,8,1,3,1,2,,,8,8////,,U
27,1,89,3,28,0,10,15,1,,7,5,8,3,1,1,1,,,8,8////,,
27,1,89,3,28,0,10,15,1,8,7,5,8,5,3,1,1,,,8,8////,,
38,1,89,3,28,0,10,25,1,1,8,5,,2,1,1,2,,,8,8////,,
10,1,89,3,28,0,10,30,1,42,7,1,0,1,3,1,2,3,,4,8////,,U
43,1,89,3,28,1,10,50,2,39,8,3,0,1,2,1,2,,,4,8////,,ohne U!
43,1,89,3,28,1,10,50,2,3,3,1,0,7,2,1,1,,,4,8////,c-d-e,
7,1,89,3,28,0,10,55,1,25,6,5,0,1,1,4,2,,,7,8////,,
16,1,89,3,28,0,11,0,0,3,8,5,0,1,2,1,,,,8,8////,a-b-c-d-e-f,
16,1,89,3,28,0,11,0,0,22,8,5,0,7,1,1,,,,8,8////,,
8,1,89,3,28,1,11,30,1,7,,,,1,2,1,1,,,4,8////,,
43,1,89,3,28,1,11,30,2,1,8,3,0,2,1,1,,,,4,8////,,
6,1,89,3,28,1,11,45,0,15,6,5,0,1,1,1,1,3,,4,8////,c-d-e,
42,1,89,3,28,0,12,15,2,4,3,1,0,1,2,1,1,,,8,8////,a-b-c-d-e-f-g,
33,1,89,3,28,1,12,45,1,9,7,5,0,1,0,4,2,,,4,8////,,
33,1,89,3,28,1,12,45,1,9,7,5,0,7,2,1,1,,,4,8////,d,
44,1,89,3,28,0,12,50,2,19,8,5,0,1,2,1,1,3,,4,8////,b-c-d-e-f-g,
44,1,89,3,28,0,12,50,2,3,8,5,0,7,2,1,1,3,,4,8////,,
9,1,89,3,28,1,13,20,2,2,4,1,8,1,1,1,,,,7,8////,b-c,homogen!
9,1,89,3,28,1,13,20,2,2,4,1,8,2,1,1,1,,,7,8////,,3°z22°R.
34,1,89,3,28,0,13,35,1,8,7,1,0,1,2,1,1,2,15,8,8////,b-c-d-e-f-g,
34,1,89,3,28,0,13,45,1,4,7,1,0,2,1,1,1,2,15,8,8////,,
45,1,89,3,28,0,13,45,1,5,6,1,0,1,3,3,1,1,17,8,8////,b-c-d-e-f,
45,1,89,3,28,0,13,45,1,2,6,1,0,12,1,0,1,1,17,8,8////,f,
41,1,89,3,28,0,14,5,0,15,4,1,0,1,2,1,1,,,8,8////,c-d-e-f,U
41,1,89,3,28,0,14,5,0,1,4,1,0,5,2,1,1,,,8,8////,,Abbr.
11,1,89,3,28,0,14,15,1,18,5,5,0,1,2,1,1,,,21,8////,c-d-e,
11,1,89,3,28,0,14,15,1,18,5,5,0,4,2,1,1,,,21,8////,,
11,1,89,3,28,0,14,15,1,18,5,5,0,5,2,1,1,,,21,8////,,
11,1,89,3,28,0,14,15,1,18,5,5,0,8,2,0,1,,,21,810//,,
26,1,89,3,28,0,14,30,1,1,8,1,0,1,1,1,2,,,8,8////,,
25,1,89,3,28,0,14,40,1,0,4,1,0,2,1,1,1,,,8,8////,,
9,1,89,3,28,1,15,20,2,2,8,3,7,1,0,4,,,,7,8////,b-c-d-e-f,
26,1,89,3,28,0,15,20,1,1,8,1,0,3,1,1,1,,,8,8////,,
38,1,89,3,28,0,15,20,1,1,8,5,0,13,1,0,1,,,8,8////,,10-30°link
25,1,89,3,28,0,15,30,1,16,6,5,0,1,1,1,1,,,8,8////,b-c-d-e-f,
25,1,89,3,28,0,15,30,1,2,6,5,0,3,1,1,1,,,8,8////,,
25,1,89,3,28,0,15,30,1,2,6,5,0,5,1,1,1,,,8,8////,,
38,1,89,3,28,0,15,30,1,1,8,5,0,3,1,1,2,,,8,8////,,
25,1,89,3,28,0,15,35,1,2,6,5,0,11,0,1,1,,,8,8////,,
45,1,89,3,28,0,15,45,1,2,5,1,0,1,1,0,1,1,15,8,8////,a-b-c-d-e-f-g,
45,1,89,3,28,0,15,45,1,2,5,1,0,5,1,1,1,1,15,8,8////,,
15,1,89,3,28,2,16,0,0,3,8,1,0,1,2,1,,,17,4,8////,b-c-d-e-f,
15,1,89,3,28,2,16,0,0,3,8,1,0,2,2,1,,,17,4,8////,,
15,1,89,3,28,2,16,5,0,2,8,1,0,3,2,3,,,17,4,8////,,
6,1,89,3,28,1,16,10,1,3,5,5,0,2,1,1,2,3,,4,8////,,
44,1,89,3,28,0,16,10,2,1,8,5,0,3,3,1,2,3,,4,8////,,
44,1,89,3,28,0,16,10,2,3,8,5,0,11,1,1,1,3,,4,8////,,
6,1,89,3,28,1,16,15,1,3,5,5,0,3,2,1,2,3,,4,8////,,
15,1,89,3,28,2,16,15,0,1,8,1,0,5,2,1,,,17,4,8////,,
15,1,89,3,28,2,16,15,0,1,8,1,0,11,2,1,,,17,4,8////,,Lieberrose
15,1,89,3,28,2,16,15,0,1,8,1,0,27,1,3,,,17,4,8////,,Bez.Cottb.
41,1,89,3,28,0,16,20,0,0,5,1,0,12,1,1,1,,,8,8////,d,
33,1,89,3,28,1,16,35,2,3,7,5,7,1,0,4,1,,,4,8////,,
45,1,89,3,28,0,16,35,1,0,5,1,0,3,2,5,1,1,14,8,8////,,
33,1,89,3,28,1,16,45,2,2,7,5,7,4,0,4,1,,,4,8////,,
33,1,89,3,28,1,16,45,2,2,7,5,7,5,1,3,1,,,4,8////,,
45,1,89,3,28,0,16,45,1,3,5,1,0,1,2,4,1,1,14,8,8////,d,
45,1,89,3,28,0,16,45,1,3,6,1,0,3,2,4,1,1,14,8,8////,,
43,1,89,3,28,1,17,30,2,4,8,3,7,5,1,1,,,,4,8////,,
42,1,89,3,28,0,17,50,2,1,4,1,0,8,1,0,1,,,8,808//,,
7,1,89,3,28,0,18,25,2,1,7,7,0,1,1,4,1,,,7,8////,d,
11,1,89,3,29,0,5,35,1,3,6,5,8,8,3,0,1,,,21,810//,,
18,1,89,3,29,2,14,0,1,0,2,3,2,1,1,1,1,,,8,8////,b-c-d-e-f,
18,1,89,3,29,2,14,0,1,0,2,3,2,4,1,1,1,,,8,8////,,
10,1,89,3,29,0,14,5,1,1,2,1,0,1,1,1,1,3,,4,8////,c-d-e,
29,1,89,3,29,1,14,50,2,12,7,1,0,1,0,1,2,,,4,8////,,diff/frakt
17,1,89,3,29,0,15,0,1,5,6,1,0,1,1,1,1,,,8,8////,c-d-e,
43,1,89,3,29,1,16,0,2,1,6,5,7,1,1,1,1,,,4,8////,b-c-d,
11,1,89,3,29,0,16,5,1,6,2,5,0,2,2,1,,,,21,8////,,
15,1,89,3,29,2,16,10,1,5,8,2,0,1,1,3,,,,4,8////,b-c-d-e,
15,1,89,3,29,2,16,10,1,5,8,2,0,2,1,3,,,,4,8////,,
33,1,89,3,29,1,16,10,1,3,6,5,0,1,0,3,1,,,4,8////,c-d-e-f,
41,1,89,3,29,0,16,45,1,3,6,5,0,1,1,1,1,,,8,8////,d,
41,1,89,3,29,0,16,45,1,0,6,5,0,2,2,0,1,,,8,8////,,
41,1,89,3,29,0,17,40,2,0,6,5,0,8,1,1,1,,,8,804//,,Abbr.
29,1,89,3,29,1,18,10,1,1,2,1,0,2,1,1,1,,,4,8////,,
10,1,89,3,30,0,6,15,1,60,8,7,0,1,2,1,2,3,,4,8////,,U;V:var.
6,1,89,3,30,1,6,45,1,2,8,3,7,2,1,1,2,3,,4,8////,,
6,1,89,3,30,1,6,45,1,3,8,3,7,3,1,1,2,3,,4,8////,,
29,1,89,3,30,1,7,10,0,11,8,3,0,1,0,1,1,,,4,8////,b-c-d-e-f,
43,1,89,3,30,1,7,15,2,16,8,3,7,1,1,1,1,,,4,8////,b-c-d-e-f,
43,1,89,3,30,1,7,15,2,4,8,3,7,2,1,1,,,,4,8////,,
43,1,89,3,30,1,7,50,2,12,8,3,7,5,2,1,,,,4,8////,,
43,1,89,3,30,1,7,50,2,3,8,3,7,11,1,1,1,,,4,8////,,F=1!!
29,1,89,3,30,1,8,20,1,19,7,3,8,5,1,1,1,,,4,8////,,60'U
18,1,89,3,30,1,8,30,2,4,6,2,1,1,1,1,1,,,3,8////,c-d-e-f,Stendal
18,1,89,3,30,1,8,30,2,4,6,2,1,4,1,1,1,,,3,8////,,Stendal
18,1,89,3,30,1,8,30,2,4,6,2,1,5,1,1,1,,,3,8////,,Stendal
18,1,89,3,30,1,8,30,2,4,6,2,1,12,1,1,1,,,3,8////,,Stendal
18,1,89,3,30,1,8,30,2,4,6,2,1,51,0,1,1,,,3,8////,,Stendal
10,1,89,3,30,0,8,50,1,5,8,7,0,5,2,1,1,3,,4,8////,,
10,1,89,3,30,0,8,50,1,2,8,7,0,11,0,1,1,3,,4,8////,,
15,1,89,3,30,2,10,5,1,7,8,2,0,1,1,3,,,14,4,8////,c-d-e,
15,1,89,3,30,2,10,5,1,7,8,2,0,5,1,3,,,14,4,8////,,
11,1,89,3,30,0,10,30,1,6,8,3,0,1,1,1,2,,,21,8////,,
11,1,89,3,30,0,10,30,1,6,8,3,0,7,2,,,,,21,8////,c-d-e-g-h-a,
11,1,89,3,30,0,10,30,1,6,8,3,0,13,1,0,,,,21,8////,,
44,1,89,3,30,0,10,50,1,1,8,1,0,1,0,0,1,,39,4,8////,d,kE
33,1,89,3,30,1,11,0,0,4,6,1,8,1,0,4,1,,,4,8////,d,
2,1,89,3,31,0,6,0,1,5,4,1,0,1,1,1,1,2,,8,8////,c-d-e,
2,1,89,3,31,0,6,0,1,5,4,1,0,5,0,1,1,2,,8,8////,,
4,1,89,3,31,2,6,5,0,0,3,1,0,1,1,4,1,,10,8,8////,c-d-e,
15,1,89,3,31,2,10,5,0,1,1,3,2,2,1,3,,,8,4,8////,,
17,1,89,3,31,1,12,0,1,6,7,1,0,1,1,1,1,,,8,8////,b-c-d-e,Drehbach
17,1,89,3,31,1,12,0,1,6,7,1,0,5,1,1,,,,8,8////,,Drehbach
34,1,89,3,31,0,13,0,1,,8,3,0,1,2,1,1,5,,8,8////,b-c-d-e,
34,1,89,3,31,0,13,0,1,,8,3,0,2,1,1,1,5,,8,8////,,
4,1,89,3,31,2,13,30,2,9,5,1,0,1,1,4,1,,2,8,8////,c-d-e,
7,1,89,3,31,0,13,40,2,9,8,3,0,1,1,4,2,1,18,7,8////,,
25,1,89,3,31,0,13,40,1,8,8,5,0,1,1,1,2,1,2,8,8////,,
38,1,89,3,31,0,13,40,1,18,8,5,,1,1,1,1,,2,8,8////,a-b-c-d-e-f-g,
27,1,89,3,31,0,13,50,2,16,6,1,8,1,2,1,1,,,8,8////,a-b-c-d-e-f-g,
2,1,89,3,31,0,14,0,2,8,7,1,0,1,1,1,1,2,4,8,8////,b-c-d-e-f-g,
9,1,89,3,31,0,14,0,2,9,6,3,0,1,2,1,,4,1,8,8////,b-c-d-e-f,
26,1,89,3,31,0,14,45,1,12,8,1,0,1,1,1,1,,,8,8////,b-c-d-e-f-g,
26,1,89,3,31,0,14,45,1,2,8,1,0,7,1,1,1,,,8,8////,d,
41,1,89,3,31,0,15,30,0,3,6,1,0,1,2,1,1,,,8,8////,b-c-d-e,
42,1,89,3,31,0,15,45,2,2,6,1,0,1,1,1,1,,,8,8////,b-c-d,
42,1,89,3,31,0,15,50,2,0,6,1,0,2,1,,,,,8,8////,,
4,1,89,3,31,0,17,10,2,0,6,1,7,1,0,4,1,,,8,8////,d,Abbr.
25,1,89,3,31,0,17,40,1,0,,1,8,8,2,0,1,,,8,803//,,
4,1,89,4,2,0,8,35,0,1,7,1,5,1,0,4,1,,,8,8////,c-d-e,
25,1,89,4,2,0,12,45,1,2,4,3,5,1,1,1,1,,,8,8////,d,
4,1,89,4,2,0,14,20,2,7,7,1,2,1,1,1,1,,,8,8////,c-d-e,UB
7,1,89,4,2,1,14,30,1,3,4,1,8,1,1,4,1,,,7,8////,b-c-d,
2,1,89,4,2,0,14,45,2,3,3,5,9,1,0,1,2,4,,8,8////,,
