KK,O,JJ,MM,TT,g,ZS,ZM,d,DD,N,C,c,EE,H,F,V,f,zz,GG,8HHHH,sectors,remarks
39,1,87,4,16,0,18,25,,2,,5,9,3,0,0,,,,4,8////,,
40,1,87,4,16,0,18,50,,,,,,8,0,,,,,1,803//,,
40,1,87,4,17,0,5,20,,,,,,2,1,,,,,1,8////,,
40,1,87,4,17,0,6,0,,,,,,1,1,,,,,1,8////,,
40,1,87,4,17,0,6,17,,,,,,3,1,,,,,1,8////,,
16,1,87,4,17,1,8,40,,12,7,5,5,1,1,1,1,,,8,8////,c-d-e-f-g-h,UH
10,1,87,4,17,1,9,0,,4,4,3,5,1,1,1,2,,,4,8////,,Fürstenberg
10,1,87,4,17,1,9,20,,2,4,3,5,4,2,1,2,,,4,8////,,Fürstenberg
40,1,87,4,17,0,9,32,,,,,,5,1,,,,,1,8////,,
40,1,87,4,17,0,11,55,,,,,,5,1,,,,,1,8////,,
25,1,87,4,17,0,13,4,,0,8,3,5,7,1,1,2,,,8,8////,,
6,1,87,4,17,0,13,15,,30,6,1,0,1,0,0,1,,,4,8////,b-c-d-e-f,
39,1,87,4,17,1,13,50,,8,6,1,0,1,2,1,1,,,4,8////,b-c-d-e-f,
39,1,87,4,17,1,13,50,,5,6,1,0,3,1,1,,,,4,8////,,
39,1,87,4,17,1,14,20,,2,6,1,0,5,2,1,1,,,4,8////,,
40,1,87,4,17,0,14,58,,,,,,13,1,,,,,1,8////,,
4,1,87,4,17,0,15,13,0,5,7,3,5,1,1,4,1,,,8,8////,c-d-e,
7,1,87,4,17,1,15,33,,4,8,5,5,2,0,0,1,,,7,8////,,UH
25,1,87,4,17,0,15,35,,16,8,6,5,1,2,1,1,,,8,8////,a-b-c-d-e-f-g,
25,1,87,4,17,0,15,35,,0,8,6,5,3,0,0,1,,,8,8////,,
25,1,87,4,17,0,15,44,,0,8,6,5,5,1,1,1,,,8,8////,,
33,1,87,4,17,0,15,55,,16,,3,5,1,0,4,1,,,8,8////,,
2,1,87,4,17,0,16,0,,20,3,5,1,1,2,1,1,,,8,8////,c-d-e,
2,1,87,4,17,0,16,0,,20,3,5,1,8,1,0,2,,,8,815//,,
26,1,87,4,17,0,16,0,,9,8,1,5,1,2,1,1,,,8,8////,b-c-d-e-f-g,
25,1,87,4,17,0,16,18,,3,8,6,5,12,0,1,1,,,8,8////,d-e,
9,1,87,4,17,1,16,28,,0,4,5,0,11,1,1,1,,,16,8////,,"5', Horny Svetla"
38,1,87,4,17,1,16,28,0,0,4,5,0,11,1,1,1,,,16,8////,,"5', NO-Böhmen"
25,1,87,4,17,0,16,30,,1,8,6,5,11,0,1,1,,,8,8////,,
26,1,87,4,17,0,16,30,,2,8,1,5,5,1,1,1,,,8,8////,,
26,1,87,4,17,0,16,30,,2,8,1,5,11,0,1,1,,,8,8////,,
29,1,87,4,17,0,16,35,,11,8,3,7,1,1,1,1,,,8,8////,b-c-d-e-f,
29,1,87,4,17,0,16,35,,2,8,3,0,11,2,1,1,,,8,8////,,
30,1,87,4,17,0,17,15,,11,8,3,0,1,1,1,1,,,8,8////,b-c-d-e-f,
29,1,87,4,17,0,17,20,,1,8,3,0,2,1,1,1,,,8,8////,,
28,1,87,4,17,0,17,40,,3,8,5,0,1,2,1,1,,,8,8////,b-c-d-e-f,
25,1,87,4,17,0,17,44,,2,8,6,5,8,2,3,2,,,8,810//,,
37,1,87,4,17,0,17,50,,1,7,4,0,1,0,0,1,,,7,8////,c-d-e,
25,1,87,4,17,0,18,8,,0,8,6,5,9,1,3,2,,,8,8//02,,
33,1,87,4,17,0,18,10,,,,3,5,3,1,4,2,,,8,8////,,
30,1,87,4,17,0,18,30,,1,8,3,0,2,1,1,2,,,8,8////,,
30,1,87,4,17,0,18,30,,1,8,3,0,3,1,1,2,,,8,8////,,
30,1,87,4,17,0,18,30,,1,8,3,0,5,1,1,1,,,8,8////,,
30,1,87,4,17,0,18,30,,4,8,3,0,8,2,4,2,,,8,805//,,
16,1,87,4,17,1,18,55,,1,,,,8,0,0,2,,,8,805//,,
16,1,87,4,18,1,7,15,,1,6,5,5,1,2,1,1,,,3,8////,d,
16,1,87,4,18,1,7,15,,1,6,5,5,3,0,0,1,,,3,8////,,
16,1,87,4,18,1,7,15,,1,6,5,5,12,0,1,1,,,3,8////,d,
6,1,87,4,18,0,8,25,,8,7,5,5,1,1,1,1,,,4,8////,b-c-d-e-f,
6,1,87,4,18,0,8,25,,8,7,5,5,5,3,1,1,,,4,8////,,
17,1,87,4,18,1,8,28,,9,8,3,0,1,0,4,1,,,8,8////,b-c-d-e-f,
9,1,87,4,18,1,9,0,,12,8,5,0,1,2,1,1,,,16,8////,c-d-e,Marcenice
38,1,87,4,18,1,9,0,,12,8,5,0,1,1,1,1,,,16,8////,c-d-e,NO-Böhmen
9,1,87,4,18,1,9,30,,9,8,5,0,5,2,1,1,,,16,8////,,Marcenice
38,1,87,4,18,1,9,30,,9,8,5,0,7,2,1,1,,,16,8////,,NO-Böhmen
39,1,87,4,18,0,10,0,,6,8,5,0,1,1,1,1,,,4,8////,b-c-d-e-f,
39,1,87,4,18,0,10,0,,6,8,5,0,5,1,1,1,,,4,8////,,
30,1,87,4,18,0,11,35,,9,4,1,0,1,2,1,1,,,8,8////,d,
40,1,87,4,18,0,13,57,,,,,,3,1,,,,,1,8////,,
7,1,87,4,18,1,15,8,,10,8,5,5,1,1,4,1,,,7,8////,a-b-c-d-e-f-g,
10,1,87,4,18,1,15,10,,2,2,5,5,1,1,1,1,,,1,8////,,Teterow
40,1,87,4,18,0,15,33,,,,,,1,0,,,,,1,8////,,
6,1,87,4,18,1,15,55,,0,6,5,0,11,1,1,2,,,4,8////,,
39,1,87,4,18,0,16,15,,7,7,5,0,1,2,1,1,,,4,8////,,
6,1,87,4,18,1,16,20,,6,6,5,0,1,2,1,2,,,4,8////,,
25,1,87,4,18,0,16,20,,11,6,5,0,2,1,1,1,,,8,8////,,
6,1,87,4,18,1,16,30,,2,6,5,0,2,0,1,1,,,4,8////,,
30,1,87,4,18,0,16,50,,3,3,1,0,2,1,1,2,,,8,8////,,
30,1,87,4,18,0,16,50,,3,3,1,0,3,1,1,2,,,8,8////,,
39,1,87,4,18,0,16,55,,3,7,5,0,11,0,1,1,,,4,8////,,
4,1,87,4,18,0,16,57,,1,5,1,0,1,0,0,1,,,8,8////,c-d-e-f,
4,1,87,4,18,0,16,57,,3,5,1,0,11,1,4,1,,,8,8////,,
2,1,87,4,18,0,17,0,,10,2,5,0,1,1,1,1,,,8,8////,,
2,1,87,4,18,0,17,0,,10,2,5,0,3,1,1,1,,,8,8////,,
4,1,87,4,18,0,17,0,,1,5,1,0,3,2,1,2,,,8,8////,,
29,1,87,4,18,0,17,0,,5,7,7,0,2,2,1,2,,,8,8////,,mehrere UH
33,1,87,4,18,1,17,0,,0,5,1,0,1,0,4,1,,,8,8////,,
33,1,87,4,18,1,17,0,,0,5,1,0,3,2,1,2,,,8,8////,,
33,1,87,4,18,1,17,0,,3,5,1,0,11,2,1,2,,,8,8////,,
29,1,87,4,18,0,17,15,,1,7,7,0,5,3,1,1,,,8,8////,,
29,1,87,4,18,0,17,20,,3,7,7,0,3,3,1,2,,,8,8////,,
26,1,87,4,18,0,17,30,,6,8,4,0,1,0,1,1,,,8,8////,b-c-d,
29,1,87,4,18,0,17,35,,2,7,7,0,1,1,1,1,,,8,8////,b/f,
25,1,87,4,18,0,17,40,,7,6,5,0,1,1,4,1,,,8,8////,b-c-d-e-f,
25,1,87,4,18,0,17,40,,3,6,5,0,3,3,4,2,,,8,8////,,
29,1,87,4,18,0,17,40,,7,7,5,8,8,1,4,2,,,8,806//,,
33,1,87,4,18,1,17,40,,1,5,1,0,4,0,4,1,,,8,8////,,
28,1,87,4,18,0,17,45,,5,8,1,1,1,1,1,1,,,8,8////,b/d/f,
28,1,87,4,18,0,17,45,,7,8,1,1,2,2,1,2,,,8,8////,,
28,1,87,4,18,0,17,45,,5,8,1,1,3,3,1,2,,,8,8////,,
25,1,87,4,18,0,17,50,,6,6,5,0,8,2,3,2,,,8,822//,,
30,1,87,4,18,0,17,55,,6,7,1,0,8,2,4,2,,,8,805//,,
25,1,87,4,18,0,18,0,,4,6,5,0,5,1,1,1,,,8,8////,,
25,1,87,4,18,0,18,9,,2,6,5,0,52,2,1,1,,,8,8////,,
28,1,87,4,18,0,18,15,,5,7,5,2,8,0,3,2,,,8,810//,,
11,1,87,4,19,0,,,,,,,,2,,,,,,21,8////,,
11,1,87,4,19,0,,,,,,,,3,,,,,,21,8////,,
10,2,87,4,19,1,2,35,,3,4,3,0,1,0,0,1,,,1,8////,c-d-e,Güstrow
10,2,87,4,19,1,2,35,,3,4,3,0,8,1,0,2,,,1,803//,,Güstrow
40,1,87,4,19,0,5,21,,,,,,2,1,,,,,1,8////,,
40,1,87,4,19,0,5,21,,,,,,5,1,,,,,1,8////,,
40,1,87,4,19,0,6,8,,,,,,3,1,,,,,1,8////,,
40,1,87,4,19,0,7,10,,,,,,1,2,,,,,1,8////,,
40,1,87,4,19,0,7,10,,,,,,12,0,,,,,1,8////,,
4,1,87,4,19,0,8,12,1,17,8,1,0,5,2,1,1,,,8,8////,,
10,1,87,4,19,1,8,20,,5,8,5,7,1,2,1,2,,,1,8////,,Güstrow
10,1,87,4,19,1,8,20,,5,8,5,7,4,2,1,2,,,1,8////,,Güstrow
10,1,87,4,19,1,8,20,,5,8,5,7,5,2,1,1,,,1,8////,,Güstrow
9,1,87,4,19,1,8,23,,0,2,1,0,11,0,1,1,,,16,8////,,"5', Popova skala, Kondensstreifen"
38,1,87,4,19,1,8,23,,0,1,1,0,11,0,1,1,,,16,8////,,NO-Böhmen
4,1,87,4,19,0,8,30,,16,8,1,0,1,1,4,1,,,8,8////,b-c-d-e-f,
10,1,87,4,19,1,8,30,,3,8,5,7,6,1,0,1,,,1,8////,,Güstrow
9,1,87,4,19,1,8,33,,0,2,1,0,2,1,1,1,,,16,8////,,"4', Popova skala, Kondensstreifen"
38,1,87,4,19,1,8,33,,0,1,1,0,2,1,1,1,,,16,8////,,NO-Böhmen
29,1,87,4,19,0,8,40,,24,7,3,8,1,3,1,2,,,8,8////,,UH 11.20-11.35
6,1,87,4,19,0,9,10,,13,7,5,0,1,2,1,2,,18,4,8////,,
6,1,87,4,19,0,9,10,,8,7,5,0,7,3,1,1,,18,4,8////,c-d-e,
26,1,87,4,19,0,9,10,,23,8,1,8,1,2,1,2,,,8,8////,,
25,1,87,4,19,0,9,15,,24,8,5,0,1,2,4,2,,,8,8////,,UH
25,1,87,4,19,0,9,15,,12,8,5,0,5,2,1,1,,,8,8////,,
33,1,87,4,19,1,9,25,,16,7,3,7,1,1,1,1,,4,8,8////,,
28,1,87,4,19,0,9,55,,17,8,3,0,1,2,1,2,,17,8,8////,,
2,1,87,4,19,0,10,0,,10,3,5,0,1,1,1,1,,,8,8////,,
28,1,87,4,19,0,10,0,,1,8,3,0,5,0,1,1,,17,8,8////,,
30,1,87,4,19,0,10,5,,14,8,3,0,1,2,1,1,,,8,8////,c-d-e-f,
8,1,87,4,19,1,10,9,,2,,,,1,3,2,1,,,4,8////,c-d-e,
8,1,87,4,19,1,10,9,,2,,,,7,2,1,1,,,4,8////,h,
26,1,87,4,19,0,10,10,,6,8,1,8,5,2,1,1,,,8,8////,,
27,1,87,4,19,1,10,25,,2,3,1,6,1,1,1,1,,3,8,8////,c-d-e,
39,1,87,4,19,0,10,30,,4,8,3,0,1,1,1,2,,,4,8////,,
9,1,87,4,19,1,10,40,,12,8,5,8,1,1,1,1,,14,16,8////,,Zittau
38,1,87,4,19,1,10,40,,12,8,5,5,1,1,1,1,,,8,8////,b-c-d-e-f,Lückendorf
17,1,87,4,19,1,14,42,,2,8,3,0,2,1,1,1,,15,8,8////,,
10,1,87,4,19,1,18,0,,0,3,5,3,2,1,1,2,,,4,8////,,Kreis Nauen
10,1,87,4,19,1,18,10,,0,3,5,3,3,1,1,2,,,4,8////,,Kreis Nauen
40,1,87,4,19,0,18,40,,,,,,8,0,,,,,1,805//,,
17,1,87,4,20,1,9,31,,1,4,5,1,1,0,1,1,,,8,8////,c-d-e,
17,1,87,4,20,1,9,31,,1,4,5,1,2,1,1,1,,,8,8////,,
33,1,87,4,23,0,17,15,,0,7,3,5,12,0,4,1,,,8,8////,e,
9,1,87,4,23,0,17,45,,1,1,1,,3,2,1,2,,,8,8////,,"diffus, 1°-Schweif"
2,1,87,4,23,0,18,0,,5,1,5,0,8,1,0,2,,,8,810//,,
26,1,87,4,23,0,18,10,,3,6,1,0,1,0,1,1,,,8,8////,c-d,
26,1,87,4,23,0,18,10,,3,6,1,0,8,3,4,2,,,8,802//,,
7,1,87,4,23,1,18,20,,2,6,5,0,2,2,1,2,,,7,8////,,
25,1,87,4,23,0,18,20,,2,2,3,0,8,1,0,2,,,8,810//,,
7,1,87,4,23,1,18,34,,2,6,5,0,8,1,3,2,,,7,804//,,
6,1,87,4,23,0,18,40,,0,5,3,5,2,0,1,1,,,4,8////,,
40,1,87,4,24,0,17,25,,,,,,2,0,,,,,1,8////,,
9,1,87,4,24,0,17,40,,3,4,5,,3,1,1,1,,,8,8////,,"diffus, fraktuiert"
7,1,87,4,24,0,18,38,,2,8,5,5,8,1,3,2,,,7,804//,,
40,1,87,4,24,0,18,40,,,,,,8,1,,,,,1,808//,,
17,1,87,4,24,1,18,49,,3,3,5,0,8,2,4,2,,,8,817//,,
16,1,87,4,24,1,18,50,,2,4,5,7,8,2,1,2,,,8,815//,,
2,1,87,4,24,0,19,15,,4,1,5,0,8,1,0,2,,,8,810//,,
11,1,87,4,25,0,,,,,,,,1,,,,,,21,8////,,
25,1,87,4,25,0,5,10,,3,6,3,0,8,3,0,2,,,8,813//,,
37,1,87,4,25,0,5,15,,1,7,7,0,8,1,0,2,,,7,822//,,
25,1,87,4,25,0,5,25,,1,6,3,0,5,1,1,1,,,8,8////,,
25,1,87,4,25,0,5,30,,1,6,3,0,1,3,4,1,,,8,8////,b/d,
30,1,87,4,25,0,5,30,,3,7,5,0,8,2,0,2,,,8,810//,,
2,1,87,4,25,0,5,40,,60,6,5,0,1,3,1,2,,,8,8////,,
39,1,87,4,25,0,5,40,,6,,1,0,1,1,1,1,,,4,8////,,
2,1,87,4,25,0,5,45,,60,6,5,0,2,0,1,1,,,8,8////,,
2,1,87,4,25,0,5,45,,60,6,5,0,12,1,1,1,,,8,8////,,
2,1,87,4,25,0,5,45,,60,6,5,0,13,0,0,1,,,8,8////,,
27,1,87,4,25,0,6,5,,48,4,4,0,1,2,1,2,,,8,8////,,UH
7,1,87,4,25,0,6,10,,50,8,5,5,1,2,4,2,,,7,8////,,UH
33,1,87,4,25,1,6,20,,38,,1,0,1,2,0,1,,,8,8////,c-d-e-f-g,
4,1,87,4,25,0,6,45,,23,8,1,0,1,1,4,2,,,8,8////,,
29,1,87,4,25,0,7,15,,42,8,5,0,1,3,1,2,,,8,8////,,mehrere UH
26,1,87,4,25,0,7,25,,49,8,5,0,1,2,1,2,,,8,8////,,
17,1,87,4,25,1,7,51,,20,6,5,0,1,2,1,1,,17,8,8////,a-b-c-d-e-f-g,
38,1,87,4,25,0,8,10,,5,8,3,0,1,2,1,1,,,8,8////,a-b-c-d-e-f-g,
28,1,87,4,25,0,8,40,,7,8,5,0,1,1,1,1,,,8,8////,d-e-f-g,
16,1,87,4,25,0,8,45,,19,3,3,7,1,1,1,1,,,8,8////,c-d-e,UH
30,1,87,4,25,0,8,45,,35,7,5,0,1,2,1,2,,,8,8////,,"UH 9.45-10.30, 13.30-13.45"
10,1,87,4,25,0,9,0,,0,4,1,0,1,2,1,1,,,4,8////,c-d-e,
37,1,87,4,25,0,9,25,,45,7,7,0,1,2,0,1,,,7,8////,c-d-e,
25,1,87,4,25,0,10,50,,20,8,5,0,1,3,4,2,,,8,8////,,
25,1,87,4,25,0,10,50,,1,8,5,0,7,1,1,2,,,8,8////,,
34,1,87,4,25,0,10,50,,15,7,1,0,1,2,1,2,,,8,8////,,
6,1,87,4,25,1,11,40,,9,5,5,0,1,,,,,,4,8////,,
28,1,87,4,25,0,12,45,,4,8,5,7,1,1,1,2,,,8,8////,,
28,1,87,4,25,0,12,45,,1,8,5,7,6,0,0,1,,,8,8////,,
4,1,87,4,25,0,12,50,1,6,7,3,0,1,2,4,2,,,8,8////,,
4,1,87,4,25,0,12,50,1,6,7,3,0,7,2,4,2,,,8,8////,,
38,1,87,4,25,0,13,0,,3,8,5,5,1,1,1,2,,,8,8////,,
25,1,87,4,25,0,17,20,,2,8,5,0,1,1,1,1,,,8,8////,b,
25,1,87,4,25,0,17,20,,0,8,5,0,2,1,1,1,,,8,8////,,
25,1,87,4,25,0,17,40,,3,8,5,0,3,1,1,1,,,8,8////,,
7,1,87,4,25,0,18,18,,0,8,7,0,1,1,4,1,,,7,8////,b-c-d-e-f,
7,1,87,4,25,0,18,18,,0,8,7,0,3,1,4,1,,,7,8////,,
25,1,87,4,25,0,18,25,,3,8,5,0,8,1,0,2,,,8,803//,,
40,1,87,4,26,0,13,28,,,,,,1,1,,,,,1,8////,,
40,1,87,4,26,0,14,52,,,,,,2,1,,,,,1,8////,,
34,1,87,4,26,2,15,20,,3,5,3,1,2,1,3,2,,,7,8////,,
40,1,87,4,26,0,15,45,,,,,,3,1,,,,,1,8////,,
6,1,87,4,26,1,18,15,,5,6,5,0,1,,,,,,4,8////,,
39,1,87,4,26,0,18,30,,3,,1,,4,2,1,,,,4,8////,,
40,1,87,4,27,0,10,34,,,,,,1,0,,,,,1,8////,,
33,1,87,4,27,1,12,30,,0,2,1,0,1,0,2,1,,,8,8////,d-e,
25,1,87,4,27,1,13,27,,0,4,1,0,1,1,2,1,,,8,8////,,bei Plauen
40,1,87,4,27,0,17,49,,,,,,3,1,,,,,1,8////,,
40,1,87,4,27,0,18,17,,,,,,2,2,,,,,1,8////,,
26,1,87,4,27,0,18,45,,2,1,3,0,8,3,4,2,,,8,804//,,
6,1,87,4,28,0,5,0,,2,5,5,0,8,1,4,2,,,4,805//,,
33,1,87,4,28,1,11,10,,3,4,1,0,1,0,4,1,,,8,8////,,
2,1,87,4,28,0,17,0,,5,2,5,0,1,0,1,1,,,8,8////,,
40,1,87,4,28,0,18,8,,,,,,2,1,,,,,1,8////,,
27,1,87,4,28,0,18,50,,1,,,6,8,2,3,1,,,8,801//,,
6,1,87,4,28,0,19,0,,2,6,5,0,8,1,3,2,,,4,805//,,
9,1,87,4,29,0,4,50,,2,1,1,0,8,3,0,1,,,8,805//,,fraktuiert
7,1,87,4,29,1,4,59,,1,6,7,0,8,1,3,2,,,7,803//,,
17,1,87,4,30,2,6,22,,3,4,3,0,1,1,3,1,,15,7,8////,c-d-e,
17,1,87,4,30,2,6,22,,3,4,3,0,5,0,0,1,,15,7,8////,,
40,1,87,4,30,0,6,41,,,,,,1,1,,,,,1,8////,,
33,1,87,4,30,1,9,0,,2,6,1,0,1,3,3,1,,15,8,8////,,
7,1,87,4,30,1,9,15,,1,8,5,0,1,1,4,1,,,7,8////,b-c-d-e-f,
34,1,87,4,30,2,9,50,,24,7,5,1,1,2,1,2,,7,7,8////,,
17,1,87,4,30,2,10,5,,26,7,3,0,1,3,1,1,,11,7,8////,b-c-d-e,
34,1,87,4,30,2,11,10,,3,7,5,1,7,1,0,1,,6,7,8////,,
2,1,87,4,30,0,11,30,0,4,2,5,0,1,0,1,1,,,8,8////,,
33,1,87,4,30,1,12,40,,16,8,5,0,1,3,1,1,,11,8,8////,c-d-e,
9,1,87,4,30,0,12,45,,30,6,5,0,1,2,1,2,,,8,8////,,*
27,1,87,4,30,0,12,50,,40,4,1,0,1,2,1,1,,,8,8////,a-b-c-d-e-f-g,
29,1,87,4,30,0,12,50,,39,8,3,7,1,2,1,1,,,8,8////,b-c-d-e-f,UH 13.20-15.50
28,1,87,4,30,0,12,55,,2,7,5,0,1,3,1,1,,,8,8////,c-d-e,
30,1,87,4,30,0,13,0,,31,4,1,0,1,3,1,1,,,8,8////,c-d-e,UH 130min
30,1,87,4,30,0,13,0,,13,4,1,0,3,2,1,2,,,8,8////,,UH 60min
30,1,87,4,30,0,13,0,,20,4,1,0,5,3,1,1,,,8,8////,,UH 70min
38,1,87,4,30,0,13,0,,24,8,1,0,1,2,1,1,,,8,8////,c-d-e-f,
38,1,87,4,30,0,13,0,,24,8,1,0,7,2,1,1,,,8,8////,,
7,1,87,4,30,1,13,14,,12,8,5,0,1,2,4,2,,,7,8////,,
28,1,87,4,30,0,13,20,,7,7,1,5,2,3,1,1,,,8,8////,,UH
4,1,87,4,30,0,14,10,,17,7,1,5,1,1,4,2,,,8,8////,,
4,1,87,4,30,0,14,10,,2,7,1,5,7,2,1,1,,,8,8////,c-d-e,
4,1,87,4,30,0,14,15,,14,8,1,5,2,1,0,1,,,8,8////,,
9,1,87,4,30,0,14,45,,21,8,5,0,2,1,1,2,,,8,8////,,*
9,1,87,4,30,0,14,45,,18,8,5,0,3,2,1,2,,,8,8////,,*
9,1,87,4,30,0,14,45,,18,8,5,0,7,2,1,1,,,8,8////,b-c-d-e-f/h,*
9,1,87,4,30,0,14,45,,0,8,5,0,13,1,0,1,,,8,8////,,* rechts ca. 10-30°
26,1,87,4,30,0,14,54,0,20,8,1,,1,3,1,1,,,8,8////,a-b-c-d-e-f-g,*
26,1,87,4,30,0,14,54,0,9,8,1,0,2,1,1,2,,,8,8////,,*
26,1,87,4,30,0,14,54,,2,8,1,0,3,1,1,2,,,8,8////,,
26,1,87,4,30,0,14,54,,11,8,1,0,5,2,1,1,,,8,8////,,*
25,1,87,4,30,0,15,5,,17,8,7,0,1,1,1,1,,,8,8////,a-b-c-d-e-f-g,*
25,1,87,4,30,0,15,5,,18,8,7,0,5,2,1,1,,,8,8////,,*
27,1,87,4,30,0,15,10,,,4,1,0,3,1,1,1,,,8,8////,,
10,1,87,4,30,0,15,15,,5,6,5,5,1,2,1,1,,,4,8////,c-d-e,
25,1,87,4,30,0,15,20,,1,8,7,0,6,2,1,1,,,8,8////,,
27,1,87,4,30,0,15,20,,6,5,1,0,5,1,1,1,,,8,8////,,
28,1,87,4,30,0,15,25,,17,7,5,5,1,3,1,1,,,8,8////,a-b-c-d-e-f,UH
28,1,87,4,30,0,15,40,,4,7,1,5,5,3,1,1,,,8,8////,,UH
28,1,87,4,30,0,15,50,,11,7,1,5,3,3,1,1,,,8,8////,,UH
29,1,87,4,30,0,15,50,,11,8,3,7,5,2,1,1,,,8,8////,,UH 16-16.45
40,1,87,4,30,0,15,51,,,,,,3,0,,,,,1,8////,,
29,1,87,4,30,0,15,55,,11,8,3,7,3,3,1,2,,,8,8////,,UH 16.25-16.50
25,1,87,4,30,0,16,0,,10,8,7,0,3,2,1,1,,,8,8////,,
30,1,87,4,30,0,16,0,,13,4,1,0,2,1,1,2,,,8,8////,,UH 60min
29,1,87,4,30,0,16,5,,11,8,3,7,2,2,1,1,,,8,8////,,
25,1,87,4,30,0,16,15,0,9,8,7,0,2,2,1,2,,,8,8////,,*
4,1,87,4,30,0,16,20,,3,7,1,7,5,2,1,1,,,8,8////,,
4,1,87,4,30,0,16,20,,14,7,1,7,11,2,1,1,,,8,8////,,
27,1,87,4,30,0,16,20,,13,4,1,0,2,1,1,1,,,8,8////,,UH
29,1,87,4,30,0,16,25,,8,8,3,7,11,2,1,1,,,8,8////,,
4,1,87,4,30,0,16,30,,3,7,1,7,3,1,4,1,,,8,8////,,
28,1,87,4,30,0,16,35,,7,7,4,5,11,2,1,1,,,8,8////,,UH
33,1,87,4,30,1,16,35,,2,7,5,5,4,0,0,1,,7,8,8////,,
25,1,87,4,30,0,16,37,,7,8,7,0,11,2,1,1,,,8,8////,,*
25,1,87,4,30,0,16,37,0,6,8,7,0,12,1,1,1,,,8,8////,d,*
26,1,87,4,30,0,16,38,,10,8,1,0,11,1,1,1,,,8,8////,,*
26,1,87,4,30,0,16,38,,1,8,1,0,12,1,1,1,,,8,8////,d,*
33,1,87,4,30,1,16,40,,0,7,5,5,5,0,4,1,,7,8,8////,,
9,1,87,4,30,0,16,45,,6,8,5,0,11,2,1,1,,,8,8////,,*
33,1,87,4,30,1,16,45,,2,7,5,5,1,1,4,1,,7,8,8////,c-d-e,
4,1,87,4,30,0,16,53,,0,7,1,7,12,0,4,1,,,8,8////,d-e,
2,1,87,4,30,0,17,0,,5,3,5,0,1,1,1,1,,,8,8////,,
2,1,87,4,30,0,17,0,,5,3,5,0,5,2,1,1,,,8,8////,,
2,1,87,4,30,0,17,0,,5,3,5,0,11,2,1,2,,,8,8////,,
2,1,87,4,30,0,17,0,,5,3,5,0,12,1,1,1,,,8,8////,,
33,1,87,4,30,1,17,15,,1,7,3,5,11,2,1,1,,7,8,8////,,
9,1,87,4,30,0,17,20,,0,8,5,0,12,0,4,1,,,8,8////,b-c-d-e,*
10,1,87,4,30,0,17,20,,2,8,5,5,4,1,1,1,,,4,8////,,
27,1,87,4,30,0,17,20,,2,4,1,6,11,1,1,1,,,8,8////,,
27,1,87,4,30,0,17,20,,2,4,1,6,12,1,1,1,,,8,8////,d,
25,1,87,4,30,0,17,30,,2,8,7,0,8,1,0,2,,,8,804//,,
39,1,87,4,30,0,17,30,,2,6,3,7,4,0,1,,,,4,8////,,
7,1,87,4,30,1,17,35,,1,8,5,9,11,1,1,2,,,7,8////,,
30,1,87,4,30,0,17,40,,1,4,1,0,11,1,1,1,,,8,8////,,
30,1,87,4,30,0,17,40,,1,4,1,0,12,1,1,1,,,8,8////,,
6,1,87,4,30,1,17,55,,,6,5,5,2,2,1,2,,,4,8////,,kE durch tiefe Wolken
30,1,87,4,30,0,18,0,,1,4,1,0,8,1,4,2,,,8,803//,,
16,1,87,4,30,1,18,20,,1,,,,2,1,1,1,,,8,8////,,
25,1,87,5,1,0,5,45,,2,1,3,5,1,1,1,1,,,8,8////,b/f,
17,1,87,5,1,2,16,37,,4,7,1,0,5,1,1,1,,23,7,8////,,
17,1,87,5,1,2,16,48,,4,7,1,0,1,1,4,1,,23,7,8////,a-b-c-d-e,
17,1,87,5,1,2,16,53,,13,6,1,0,2,3,1,2,,22,7,8////,,
17,1,87,5,1,2,16,57,,1,5,1,7,12,0,3,1,,22,7,8////,a-b-c,
17,1,87,5,1,2,17,27,,7,3,1,7,3,2,1,1,,22,7,8////,,
29,1,87,5,1,0,17,35,,1,6,1,2,2,1,1,1,,,8,8////,,"kA, kE"
29,1,87,5,1,0,17,35,,1,6,1,2,3,0,1,1,,,8,8////,,"kA, kE"
29,1,87,5,1,0,17,35,,1,3,1,2,5,0,1,1,,,8,8////,,"kA, kE"
26,1,87,5,1,0,17,40,,2,8,5,5,1,0,0,1,,,8,8////,b,
26,1,87,5,1,0,17,40,,5,8,5,5,2,1,1,1,,,8,8////,,
30,1,87,5,1,0,17,45,,3,8,3,5,1,2,1,1,,,8,8////,d,
30,1,87,5,1,0,17,45,,3,8,3,5,2,1,1,1,,,8,8////,,
30,1,87,5,1,0,17,45,,3,8,3,5,5,2,1,1,,,8,8////,,
28,1,87,5,1,0,17,50,,1,6,1,2,1,1,1,1,,,8,8////,d,
28,1,87,5,1,0,17,55,,3,6,1,2,2,1,1,1,,,8,8////,,
40,1,87,5,1,0,19,1,,,,,,1,0,,,,,1,8////,,
40,1,87,5,1,0,19,1,,,,,,5,1,,,,,1,8////,,
29,1,87,5,2,0,4,35,,4,5,1,0,8,2,3,2,,,8,805//,,
38,1,87,5,2,0,5,2,,2,3,1,0,8,1,1,2,,,8,805//,,
9,1,87,5,2,0,5,5,,4,3,1,0,3,1,1,1,2,12,8,8////,,
9,1,87,5,2,0,5,5,,2,3,1,0,8,1,0,2,2,12,8,805//,,
