KK,O,JJ,MM,TT,g,ZS,ZM,d,DD,N,C,c,EE,H,F,V,f,zz,GG,8HHHH,sectors,remarks
78,1,24,3,26,0,16,8,1,12,8,5,0,2,2,1,,,,11,8////,,kA
78,1,24,3,26,0,16,8,1,12,8,5,0,3,2,1,,,,11,8////,,kA
78,1,24,3,26,0,16,8,1,3,8,5,0,5,1,1,,,,11,8////,,kA
77,1,24,3,26,0,16,30,1,11,5,4,0,2,1,1,1,,,8,8////,,
77,1,24,3,26,0,16,30,1,11,5,4,0,3,1,1,1,,,8,8////,,
69,1,24,3,26,0,16,40,1,4,2,1,,2,2,1,1,,,6,8////,,kA
69,1,24,3,26,0,16,40,1,5,2,1,,3,1,1,1,,,6,8////,,kA
38,1,24,3,26,0,16,50,1,1,7,1,0,2,1,1,1,1,99,8,8////,,
38,1,24,3,26,0,16,50,1,1,7,1,0,3,1,1,1,1,99,8,8////,,
51,1,24,3,26,0,16,50,1,1,7,1,0,2,1,1,1,1,99,8,8////,,
51,1,24,3,26,0,16,50,1,1,7,1,0,3,1,1,1,1,99,8,8////,,
56,1,24,3,26,0,16,50,2,2,7,5,7,3,1,1,,,,2,8////,,
31,1,24,3,26,2,17,10,2,1,9,1,1,4,2,1,1,,,8,8////,,kA kE
44,1,24,3,26,1,17,35,1,3,4,1,8,4,1,1,2,,,11,8////,,München
69,1,24,3,26,0,17,35,1,1,2,1,,1,1,1,1,,,6,8////,,
6,2,24,3,26,0,21,52,2,16,4,3,0,1,1,4,1,,,4,8////,c-d-e,
6,2,24,3,26,0,22,5,2,15,4,3,0,4,2,4,1,,,4,8////,,
31,1,24,3,27,0,6,0,1,1,9,1,1,8,1,0,1,,,8,805//,,kA kE
78,1,24,3,27,0,6,15,1,1,9,1,7,2,1,1,,,,11,8////,,kA
78,1,24,3,27,0,6,15,1,1,9,1,7,8,1,3,,,,11,804//,,kA
31,1,24,3,27,2,6,20,1,3,9,1,1,2,3,1,2,,,8,8////,,kA kE
31,1,24,3,27,2,6,20,1,3,9,1,1,3,2,1,1,,,8,8////,,kA kE
31,1,24,3,27,2,6,30,1,48,9,1,1,1,1,1,1,,,8,8////,b-c-d-e-f,kA kE UH UB
46,1,24,3,27,0,6,30,1,3,7,5,0,3,1,1,1,,99,8,8////,,kA
6,1,24,3,27,0,7,5,2,43,7,3,0,1,2,1,1,,,4,8////,c-d-e,
4,1,24,3,27,0,7,10,2,5,7,3,7,2,1,1,2,3,,8,8////,,Regen in der Folgenacht
46,1,24,3,27,2,7,15,1,3,7,5,0,1,1,1,1,,99,8,8////,c-d-e,kA
55,1,24,3,27,0,7,15,2,17,8,5,0,1,1,1,1,,,8,8////,b-c-d-e-f,
6,1,24,3,27,0,7,21,2,4,7,3,0,3,3,1,2,,,4,8////,,
38,1,24,3,27,0,7,30,1,2,7,1,8,1,1,4,1,1,99,8,8////,b-c-d-e-f,kA
38,1,24,3,27,0,7,30,1,4,7,1,8,2,1,1,2,1,99,8,8////,,kA
38,1,24,3,27,0,7,30,1,2,7,1,8,3,1,1,2,1,99,8,8////,,kA
51,1,24,3,27,0,7,30,1,2,7,1,8,1,1,4,1,1,99,8,8////,b-c-d-e-f,
51,1,24,3,27,0,7,30,1,4,7,1,8,2,1,1,2,1,99,8,8////,,
51,1,24,3,27,0,7,30,1,2,7,1,8,3,1,1,2,1,99,8,8////,,
82,1,24,3,27,1,7,35,2,2,6,3,0,2,2,1,1,,,8,8////,,A13 Thiendorf
6,1,24,3,27,0,7,43,2,2,7,3,0,2,3,1,2,,,4,8////,,
61,1,24,3,27,2,7,45,1,16,6,1,5,1,1,3,1,,16,7,8////,c-d-e,
77,1,24,3,27,0,7,50,2,9,8,4,0,1,0,1,1,,,8,8////,b-c-d-e-f,
77,1,24,3,27,0,7,50,2,9,8,4,0,2,0,1,1,,,8,8////,,
82,1,24,3,27,2,7,55,2,3,6,3,0,1,2,1,1,,,8,8////,d,
61,1,24,3,27,2,9,35,1,2,6,1,5,3,0,1,1,,14,7,8////,,
93,1,24,3,27,0,10,0,2,3,7,3,5,1,1,4,1,3,1,35,8////,b-c-d-e-f,UH - obscured frequently by low cloud.
53,1,24,3,27,1,11,0,1,1,,,,1,1,1,1,,,17,8////,c-d-e-f,kA/kE/Salzburg
4,1,24,3,27,1,12,10,2,1,8,5,7,1,1,4,1,3,,8,8////,b-c-d-e-f,"Regen in der Folgenacht, D-08318 Neidhardsthal"
55,1,24,3,27,0,12,30,2,15,8,5,0,1,1,1,1,,,8,8////,a-b-c-d-e-f-g,
84,1,24,3,27,2,12,30,2,2,5,1,1,1,2,1,1,,99,2,8////,c-d-e,
56,1,24,3,27,0,12,55,1,4,7,3,7,1,1,1,1,3,6,2,8////,a-b-c-d-e-f-g,kA
56,1,24,3,27,0,12,55,1,4,7,3,7,5,2,1,,3,6,2,8////,,kA
93,1,24,3,27,0,13,20,2,1,8,3,1,1,0,4,1,3,,35,8////,b-c-d-e-f,Post-occlusion.
93,1,24,3,27,0,13,35,2,1,7,3,2,1,1,1,2,3,,35,8////,,Post-occlusion.
93,1,24,3,27,0,13,55,1,1,7,1,5,1,1,4,2,3,,35,8////,,"Post-occlusion, cirrus decreasing during observation."
6,1,24,3,27,0,16,55,2,4,6,3,0,4,1,1,1,,,4,8////,,
93,1,24,3,27,0,17,45,2,0,9,1,9,11,1,1,2,4,,35,8////,,Post-trough.
55,1,24,3,28,0,8,20,2,3,8,5,0,1,0,1,1,,,8,8////,b-c-d-e-f,
55,1,24,3,28,0,8,20,2,3,8,5,0,11,0,1,1,,,8,8////,,
84,1,24,3,28,2,8,30,0,1,5,1,1,1,2,1,1,,,2,8////,f-g-h,
4,1,24,3,28,0,8,35,1,2,6,1,5,1,1,4,1,3,99,8,8////,b-c-d-e-f,
4,1,24,3,28,0,8,52,1,0,5,1,5,11,2,1,2,3,99,8,8////,,
69,1,24,3,28,0,10,15,1,1,,1,,2,1,1,1,,,6,8////,,kA
69,1,24,3,28,0,10,35,1,7,,1,,1,1,1,1,,,6,8////,d-e,
6,1,24,3,28,0,11,19,2,4,5,5,2,1,1,1,1,,,4,8////,a-b-c-d-e-f-g,
93,1,24,3,28,0,13,0,2,1,7,3,5,1,0,0,1,3,1,35,8////,b-c-d-e-f,Obscured by low cloud for much of the period.
84,1,24,3,28,2,15,10,2,2,6,1,0,1,1,1,2,,,2,8////,,
56,1,24,3,28,0,16,0,2,3,9,1,6,1,1,1,1,,,2,8////,c-d-e-f-g,
4,1,24,3,29,0,10,0,2,5,7,3,9,1,1,4,2,1,99,8,8////,,
53,1,24,3,29,0,10,25,1,43,,,,1,1,1,1,,,17,8////,a-b-c-d-e-f,kA/kE/UH/UB
78,1,24,3,29,1,12,7,1,0,8,5,0,7,2,1,1,,,11,8////,c-d-e,"kA kE,Landshut"
93,1,24,3,29,0,12,30,2,0,9,1,6,5,2,4,1,4,1,35,8////,,Occurred in anvil cirrus (edge).
93,1,24,3,29,0,15,50,2,0,4,1,6,1,0,1,1,4,2,35,8////,b-c-d-e-f,Within CB anvil cirrus.
53,1,24,3,29,0,16,0,1,5,,,,2,2,1,1,,,17,8////,,kA/kE/UB
53,1,24,3,29,0,16,0,1,5,,,,5,2,1,1,,,17,8////,,kA/kE/UB
53,1,24,3,29,0,16,5,1,5,,,,11,1,1,1,,,17,8////,,kE/UB
53,1,24,3,29,0,16,40,1,5,,,,3,2,1,1,,,17,8////,,kA/kE/UB
53,1,24,3,29,0,16,45,1,1,,,,21,1,1,1,,,17,8////,,kA/kE/B
82,1,24,3,29,1,17,20,2,1,2,1,2,2,2,1,1,,,4,8////,,Grünewalde
4,1,24,3,30,0,7,45,2,1,8,3,7,2,1,4,2,1,99,8,8////,,"UH kurz, Schweif 4 Grad"
4,1,24,3,30,0,7,45,2,1,8,3,7,3,1,4,2,1,99,8,8////,,UH kurz
56,1,24,3,30,0,7,45,1,3,7,1,0,1,1,1,1,,,2,8////,c-d-e-f,
55,1,24,3,30,0,8,15,2,1,8,5,0,1,0,1,1,,,8,8////,b-c-d-e-f,
55,1,24,3,30,0,8,15,2,1,8,5,0,3,1,1,1,,,8,8////,,
6,1,24,3,30,0,8,56,2,43,8,3,0,1,1,4,2,,,4,8////,,
46,1,24,3,30,0,9,30,2,3,7,5,0,1,1,1,1,,99,8,8////,c-d-e-f,kA
4,1,24,3,30,0,9,40,1,0,3,1,0,5,0,4,2,1,99,8,8////,,
4,1,24,3,30,0,10,5,1,0,3,1,0,5,0,4,2,1,99,8,8////,,
56,1,24,3,30,0,10,5,2,2,5,3,2,5,1,1,1,,,2,8////,,
38,1,24,3,30,1,12,10,1,1,7,1,0,1,1,4,1,,99,8,8////,d,Wolkenstein
51,1,24,3,30,1,12,10,1,1,7,1,0,1,1,4,1,,99,8,8////,d,Wolkenstein
53,1,24,3,30,0,13,0,1,12,,,,1,1,1,1,,,17,8////,a-b-c-d-e-f/h,kA/kE/UB
53,1,24,3,30,0,13,0,1,12,,,,2,2,1,1,,,17,8////,,kA/kE/UB
77,1,24,3,30,0,15,30,2,3,8,3,0,1,0,1,1,,,8,8////,b-c-d-e-f,
4,1,24,3,31,0,7,45,2,2,6,5,7,11,2,1,1,2,99,8,8////,,kA
55,1,24,3,31,0,8,15,2,2,8,5,0,1,0,1,1,,,8,8////,c-d-e,
55,1,24,3,31,0,8,15,2,2,8,5,0,3,1,1,1,,,8,8////,,
55,1,24,3,31,0,8,15,2,2,8,5,0,11,1,1,2,,,8,8////,,
6,1,24,3,31,0,8,26,2,14,8,3,0,1,1,1,1,,,4,8////,b-c-d-e-f,
46,1,24,3,31,0,11,50,2,3,7,5,0,1,1,1,1,,99,8,8////,b-c-d,kA
4,1,24,3,31,1,12,0,2,0,7,5,7,7,1,4,1,2,99,8,8////,,"kA, D-09488 Thermalbad Wiesenbad"
55,1,24,3,31,0,12,0,2,8,8,5,0,1,1,1,2,,,8,8////,,
55,1,24,3,31,0,12,0,2,3,8,5,0,7,1,1,1,,,8,8////,c-d-e,
31,1,24,3,31,1,13,10,2,6,9,1,1,1,1,1,2,,,8,8////,,"kA kE,Rochlitz"
38,1,24,3,31,0,13,10,1,1,7,1,0,1,0,4,1,,99,8,8////,d-e,
51,1,24,3,31,0,13,10,1,1,7,1,0,1,0,4,1,,99,8,8////,d-e,
82,1,24,3,31,0,13,15,2,3,8,3,0,1,0,0,2,,,4,8////,,"kA, kE"
77,1,24,3,31,1,13,40,2,25,7,4,0,1,1,1,1,,,8,8////,b-c-d-e-f,*
53,1,24,3,31,0,14,0,2,6,,,,1,1,1,1,,,17,8////,c-d-e,kA/UB
93,1,24,3,31,0,14,20,0,4,9,1,2,1,1,4,1,1,,35,8////,b-c-d-e-f,"UH, mainly due to obscuration of lower cloud."
93,1,24,3,31,0,14,20,0,4,9,1,2,5,1,4,1,1,,35,8////,,"Rather discreet, enhancement of top of EE 01."
77,1,24,3,31,1,15,12,2,2,7,4,0,3,0,1,1,,,8,8////,,
93,1,24,3,31,0,15,30,0,1,6,1,5,1,0,1,1,1,,35,8////,b-c-d-e-f,
93,1,24,3,31,0,15,30,0,1,6,1,5,5,1,4,1,1,,35,8////,,"Dicreet, enhancement on top of EE 01."
4,1,24,3,31,0,15,40,2,0,7,5,7,1,1,4,1,2,99,8,8////,b-c-d-e-f,"kA, kE"
38,1,24,3,31,0,16,10,1,2,7,1,0,1,0,4,1,,99,8,8////,c-d-e,
51,1,24,3,31,0,16,10,1,2,7,1,0,1,0,4,1,,99,8,8////,c-d-e,
77,1,24,3,31,1,16,55,2,6,7,4,0,2,1,1,1,,,8,8////,,*
46,1,24,3,31,0,17,0,2,3,7,5,0,1,1,1,1,,99,8,8////,b-c-d-e-f,kA
46,1,24,3,31,0,17,0,2,2,7,5,0,2,1,1,1,,99,8,8////,,kA
77,1,24,3,31,1,17,10,1,4,7,4,0,3,1,1,1,,,8,8////,,*
77,1,24,3,31,1,17,10,1,4,7,4,0,5,1,1,1,,,8,8////,,*
77,1,24,3,31,1,17,10,1,4,7,4,0,11,1,1,1,,,8,8////,,*
77,1,24,3,31,1,17,15,1,4,7,4,0,12,0,4,1,,,8,8////,c,*
53,1,24,4,1,0,7,10,1,21,,,,1,1,1,1,,,17,8////,b-c-d-e-f,kA/kE/UH/UB
53,1,24,4,1,0,7,10,1,21,,,,3,1,1,1,,,17,8////,,kA/kE/UH/UB
53,1,24,4,1,0,8,30,1,13,,,,2,1,1,1,,,17,8////,,kA/kE/UH/UB
6,1,24,4,1,0,9,41,2,24,6,5,0,1,1,1,1,,,4,8////,b-c-d-e-f,
46,1,24,4,1,0,10,0,2,4,7,5,5,1,1,1,1,,99,8,8////,b-c-d-e,kA
93,1,24,4,1,0,15,0,2,1,5,1,6,1,0,1,1,4,1,35,8////,c-d-e,Within CB anvil remnants.
93,1,24,4,1,0,15,0,2,1,5,1,6,7,2,4,1,4,1,35,8////,c-d-e,Within CB anvil remnants.
6,1,24,4,1,0,16,19,2,3,7,5,7,1,1,1,1,,,4,8////,c-d-e,
93,1,24,4,1,0,17,5,2,0,,1,6,11,0,1,1,4,0,35,8////,,
80,1,24,4,1,0,18,0,1,2,5,3,,1,1,1,1,,99,11,8////,f,
80,1,24,4,1,0,18,0,1,2,5,3,,3,2,1,2,,99,11,8////,,
89,1,24,4,2,1,9,50,2,12,8,1,5,1,2,1,1,,,35,8////,d-e-f,Clifton
53,1,24,4,3,0,7,20,1,25,,,,1,1,1,2,,,17,8////,,kA/kE/UB
44,1,24,4,3,1,7,30,2,3,8,3,7,1,1,1,1,,,11,8////,b-c-d-e-f,München
38,1,24,4,3,0,15,30,2,2,8,3,0,1,1,4,1,1,4,8,8////,b-c-d-e-f,kA kE
51,1,24,4,3,0,15,30,2,2,8,3,0,1,1,4,1,1,4,8,8////,b-c-d-e-f,"kA, kE"
61,1,24,4,4,2,4,50,1,2,6,1,5,8,1,3,1,,,7,819//,,HHHH geschätzt
4,1,24,4,4,0,6,30,1,1,2,1,8,2,1,4,1,1,5,8,8////,,
53,1,24,4,4,0,9,45,1,2,,,,1,0,1,1,,,17,8////,c-d-e,kA/kE/UB
6,1,24,4,5,0,6,40,1,24,3,1,0,1,0,1,1,,,4,8////,c-d-e,
72,1,24,4,5,0,7,3,1,1,6,1,8,3,1,1,1,1,99,10,8////,,-
72,1,24,4,5,0,8,33,1,2,7,1,8,1,1,1,1,1,99,10,8////,b-c-d-e-f,d=1-2
55,1,24,4,5,0,9,0,2,2,8,5,8,1,1,1,1,,,8,8////,b-c-d-e-f,
46,1,24,4,5,0,9,45,2,4,6,5,2,1,1,1,1,,99,8,8////,b-c-d-e-f,kA
93,1,24,4,5,0,19,20,1,1,9,1,8,1,0,1,1,1,3,35,8////,c-d-e,
56,1,24,4,6,0,7,30,2,8,4,3,0,4,1,0,,,,2,8////,,
72,1,24,4,6,0,7,50,1,1,8,1,0,3,0,4,1,,99,10,8////,,-
53,1,24,4,6,0,8,15,1,11,,,,34,1,1,1,,,17,8////,b-c-d-e-f,kA/UB/kE
53,1,24,4,6,0,8,20,1,1,,,,32,0,1,1,,,17,8////,a-b-c-d-e-f,kA/kE
53,1,24,4,6,0,8,20,1,1,,,,69,0,0,1,,,17,8////,,kA/kE/A
6,1,24,4,6,0,9,9,2,8,4,1,8,1,1,1,1,,,4,8////,c-d-e,
72,1,24,4,6,0,9,19,1,1,6,1,0,3,1,1,1,,99,10,8////,,-
6,1,24,4,6,0,9,55,2,4,4,1,0,4,1,1,1,,,4,8////,,
46,1,24,4,6,0,10,0,1,3,6,1,8,1,1,1,1,,99,8,8////,b-c-d,kA
55,1,24,4,6,0,10,30,1,8,8,5,0,1,1,1,1,,,8,8////,b-c-d-e-f,
62,1,24,4,6,0,10,40,1,2,8,5,5,1,1,0,1,,,10,8////,b-c-d-e-f,kA kE
6,1,24,4,6,0,11,48,2,1,2,1,5,1,1,1,1,,,4,8////,d,
56,1,24,4,6,0,12,25,2,23,8,3,0,1,1,1,1,,,2,8////,a-b-c-d-e-f-g,kA
56,1,24,4,6,0,12,25,2,23,8,3,0,5,2,1,,,,2,8////,,kA
80,1,24,4,6,0,12,30,1,3,7,5,,1,1,1,1,,99,11,8////,d,
6,1,24,4,6,0,13,44,2,6,4,1,5,1,1,1,1,,,4,8////,c-d-e,
6,1,24,4,6,0,13,51,2,5,4,1,5,4,1,1,2,,,4,8////,,
84,1,24,4,6,0,14,0,2,2,4,3,5,1,2,1,2,,99,2,8////,,
38,1,24,4,6,0,14,30,1,3,6,3,8,1,0,4,1,1,99,8,8////,c-d-e,kA kE
51,1,24,4,6,0,14,30,1,3,6,3,8,1,0,4,1,1,99,8,8////,c-d-e,
13,1,24,4,6,1,14,40,1,2,7,3,0,2,1,1,2,,,5,8////,,Möhnesee
13,1,24,4,6,1,14,40,1,2,7,3,0,3,1,1,1,,,5,8////,,Möhnesee
13,1,24,4,6,1,14,45,1,1,7,3,0,1,0,0,2,,,5,8////,,Möhnesee
6,1,24,4,6,0,15,46,2,4,4,1,2,11,0,1,1,,,4,8////,,
78,1,24,4,6,0,18,4,1,0,6,1,0,3,0,1,,,,11,8////,,
78,1,24,4,6,0,18,6,1,0,6,1,0,2,0,1,,,,11,8////,,
53,1,24,4,7,0,6,0,1,3,,,,3,2,1,1,,,17,8////,,kA/kE
4,1,24,4,7,0,7,15,2,1,8,3,7,2,0,1,2,2,99,8,8////,,Saharastaubwolken
6,1,24,4,7,0,7,39,2,52,5,5,0,1,1,1,1,,,4,8////,b-c-d-e-f,
56,1,24,4,7,0,7,40,1,17,3,1,2,1,1,1,2,,12,2,8////,,UH
56,1,24,4,7,0,7,40,1,17,3,1,2,5,1,1,,,,2,8////,,
51,1,24,4,7,1,7,45,1,1,7,1,8,3,1,1,1,,,11,8////,,A9 bei Marktschorgast
46,1,24,4,7,0,10,15,2,3,7,5,0,1,1,1,1,,99,8,8////,d-e,kA
38,1,24,4,7,0,11,0,2,3,8,3,0,1,1,4,1,,99,8,8////,c-d-e-f,kA kE
77,1,24,4,7,0,12,40,2,17,8,3,7,1,1,1,2,,,8,8////,,
77,1,24,4,7,0,12,40,2,17,8,3,7,7,2,1,1,,,8,8////,c-d-e,
55,1,24,4,7,0,12,45,2,12,8,5,0,1,1,1,2,,,8,8////,,UH
55,1,24,4,7,0,12,45,2,12,8,5,0,7,1,1,1,,,8,8////,c-d-e,UH
38,1,24,4,7,0,12,50,2,10,8,3,0,1,1,4,2,,99,8,8////,,kA
38,1,24,4,7,0,12,50,2,8,8,3,0,7,1,4,1,,99,8,8////,c-d-e/g-h-a,kA
82,1,24,4,7,1,13,10,2,2,8,3,0,1,0,0,2,,,8,8////,,"kA, kE, Hausdorf bei Bernsdorf"
78,1,24,4,7,0,13,14,2,2,8,3,0,1,2,1,2,,,11,8////,,kA kE
78,1,24,4,7,0,13,14,2,2,8,3,0,7,1,1,1,,,11,8////,c-d-e,kA kE
62,1,24,4,7,0,13,45,1,2,8,1,0,1,2,1,1,,,10,8////,d,in Ci-Band
4,1,24,4,7,0,14,18,2,1,8,3,7,1,1,4,1,2,99,8,8////,b-c-d-e-f,Saharastaubwolken
51,1,24,4,7,1,14,45,1,2,5,1,0,1,1,1,1,,,28,8////,b-c-d-e-f,bei Bozen
51,1,24,4,7,1,14,45,1,2,5,1,0,7,2,1,1,,,28,8////,c-d-e/h,bei Bozen
51,1,24,4,7,1,16,30,1,3,7,5,0,1,1,1,1,,,28,8////,b-c-d-e-f,Limone
44,1,24,4,7,1,17,20,1,1,6,1,5,1,2,1,1,,,37,8////,g-h-a,Lufkin/Texas
78,1,24,4,7,0,17,55,2,0,8,3,0,3,1,1,,,,11,8////,,
44,1,24,4,7,1,21,10,2,10,6,3,0,1,2,1,2,,,37,8////,,Hope/Arkansas
51,1,24,4,8,1,7,30,1,2,7,1,0,2,1,1,1,,,28,8////,,Limone
89,1,24,4,8,1,7,55,2,10,8,1,5,1,2,1,1,,,35,8////,b-c-d-e-f,Belmullet
89,1,24,4,8,1,7,55,2,8,8,1,5,2,2,1,1,,,35,8////,,Belmullet
6,1,24,4,8,0,9,10,2,31,6,3,0,1,0,0,2,,,4,8////,,
51,1,24,4,8,1,11,0,1,15,7,1,0,1,2,1,2,,,28,8////,,Monte Baldo
51,1,24,4,8,1,11,0,1,15,7,1,0,7,3,1,2,,,28,8////,,"Monte Baldo, tlw. vollständig"
53,1,24,4,8,0,11,10,1,2,,,,1,1,1,1,,,17,8////,b-c-d-e-f,kA/kE
53,1,24,4,8,0,11,10,1,2,,,,7,1,1,1,,,17,8////,c-d-e,
93,1,24,4,8,0,11,55,1,6,7,5,5,1,1,4,2,1,3,35,8////,,"UH, largely due to obscuration by lower cloud."
51,1,24,4,8,1,12,0,1,9,7,1,0,12,1,1,1,,,28,8////,h,"UH, Monte Baldo"
93,1,24,4,8,0,13,0,2,3,7,3,5,1,0,1,1,1,2,35,8////,b-c-d-e-f,
46,1,24,4,8,0,16,0,2,2,7,5,5,3,1,1,1,,99,8,8////,,kA
74,1,24,4,8,0,16,29,2,1,8,5,2,1,0,1,1,,,2,8////,c-d-e,kA kE
51,1,24,4,9,1,8,40,1,1,,1,0,2,1,4,1,,,28,8////,,Limone
38,1,24,4,9,0,10,30,2,12,7,3,,1,0,4,1,,10,8,8////,b-c-d-e-f-g,kA
6,1,24,4,9,0,11,4,2,8,8,3,5,1,0,0,1,,,4,8////,c-d-e,
53,1,24,4,9,0,11,25,1,4,,,,1,1,1,1,,,17,8////,h-a-b-c-d-e-f,kA/kE
77,1,24,4,9,0,12,40,2,6,7,3,0,1,1,1,1,,,8,8////,b-c-d-e-f,
77,1,24,4,9,0,12,40,2,6,7,3,0,7,2,1,1,,,8,8////,c-d-e,
89,1,24,4,9,1,17,30,0,5,3,1,5,1,2,1,1,,,35,8////,d,Newport
31,1,24,4,10,2,6,0,1,3,9,1,1,1,1,4,1,,99,8,8////,d-e-f-g,kA kE
31,1,24,4,10,2,6,0,1,3,9,1,1,3,2,4,2,,99,8,8////,,kA kE
46,1,24,4,10,2,8,5,1,3,7,5,2,1,1,1,1,,99,8,8////,b-c-d-e,kA
46,1,24,4,10,2,8,5,1,3,7,5,2,2,1,1,1,,99,8,8////,,kA
46,1,24,4,10,2,8,5,1,3,7,5,2,3,1,1,1,,99,8,8////,,kA
46,1,24,4,10,2,8,5,1,3,7,5,2,11,1,1,1,,99,8,8////,,kA
4,1,24,4,10,0,9,55,2,1,8,3,3,1,1,4,1,2,99,8,8////,b-c-d-e-f,Wolkenluecke
38,1,24,4,10,0,10,15,1,1,7,3,5,1,1,1,1,,99,8,8////,c-d-e-f,kA
38,1,24,4,10,0,10,15,1,2,7,3,5,7,2,1,1,,99,8,8////,c-d-e,kA kE durch Cu
4,1,24,4,10,0,11,25,0,1,8,3,3,1,1,4,1,2,99,8,8////,b-c-d-e-f,Wolkenluecke
4,1,24,4,10,0,11,25,0,1,8,3,3,7,1,4,1,2,99,8,8////,c-d-e,Wolkenluecke
55,1,24,4,10,0,12,15,1,15,8,5,5,1,1,1,2,,,8,8////,,
55,1,24,4,10,0,12,15,1,15,8,5,5,7,1,1,1,,,8,8////,h,
55,1,24,4,10,0,12,25,1,4,8,5,5,3,1,1,2,,,8,8////,,
55,1,24,4,10,0,12,25,1,4,8,5,5,13,1,1,1,,,8,8////,,
55,1,24,4,10,0,12,40,1,2,8,5,5,2,1,1,1,,,8,8////,,
4,1,24,4,10,0,13,5,1,1,8,1,3,1,1,4,1,2,99,8,8////,b-c-d-e-f,Wolkenluecke
4,1,24,4,10,0,13,5,1,1,8,1,3,7,1,4,1,2,99,8,8////,c-d-e,Wolkenluecke
4,1,24,4,10,0,13,5,1,1,8,1,3,13,0,0,1,2,99,8,8////,,"Wolkenluecke, 160 Grad links-Gegensonne-150 Grad rechts"
77,1,24,4,10,0,17,0,1,1,4,1,2,2,0,1,1,,,8,8////,,
77,1,24,4,10,0,17,0,1,4,4,1,2,3,2,1,1,,,8,8////,,
31,1,24,4,11,2,6,50,1,2,9,1,1,1,1,1,1,,99,8,8////,b-c-d-e-f,kA kE
93,1,24,4,11,0,9,25,1,1,7,5,2,1,0,4,1,1,7,35,8////,b-c-d-e-f,
6,1,24,4,11,0,10,3,1,33,6,5,0,1,1,1,2,,,4,8////,,
93,1,24,4,11,0,10,55,2,1,7,5,5,1,1,4,2,1,6,35,8////,,
46,1,24,4,11,2,12,30,1,6,6,1,8,1,1,1,1,,99,8,8////,c-d-e-f,kA
69,1,24,4,11,0,12,50,1,4,8,5,0,1,1,1,1,,,6,8////,c-d-e-f,kA
72,1,24,4,11,0,12,53,1,2,8,1,0,7,1,1,1,1,99,10,8////,d,-
72,1,24,4,11,0,13,13,1,2,8,1,0,1,1,1,1,1,99,10,8////,e-f-g,d=2 westl. der Sonne
62,1,24,4,11,0,14,11,0,1,8,1,,1,2,1,1,,,10,8////,b-c-d-e-f,kA kE
61,1,24,4,11,2,14,20,1,15,7,1,5,1,1,1,1,2,99,7,8////,b-c-d-e-f,
93,1,24,4,11,0,15,5,1,1,7,5,5,1,1,4,1,1,2,35,8////,b-c-d-e-f,
38,1,24,4,11,0,16,20,1,3,6,1,8,1,1,4,1,,99,8,8////,b-c-d-e-f,
78,1,24,4,11,0,16,38,1,1,2,1,0,3,2,1,,,,11,8////,,
78,1,24,4,11,0,17,1,1,1,2,1,0,2,2,1,,,,11,8////,,
4,1,24,4,12,0,5,55,2,1,8,3,8,3,0,4,1,1,99,8,8////,,
4,1,24,4,12,0,6,10,2,1,8,3,8,5,1,4,2,1,99,8,8////,,
72,1,24,4,12,0,6,14,1,2,6,1,0,3,2,1,1,,99,10,8////,,teilw. d=2
82,1,24,4,12,0,6,40,1,1,7,3,0,1,1,1,1,,,4,8////,c-d-e,"kA, kE"
4,1,24,4,12,0,7,10,2,3,7,3,8,1,1,4,1,1,99,8,8////,b-c-d-e-f,
46,1,24,4,12,2,7,15,1,3,7,5,2,11,1,1,1,,99,8,8////,,kA
82,1,24,4,12,2,7,20,1,1,7,3,0,3,1,1,1,,,8,8////,,"kA, kE"
82,1,24,4,12,2,7,20,1,1,7,3,0,11,1,1,2,,,8,8////,,"kA, kE"
4,1,24,4,12,0,7,30,1,1,7,3,8,3,1,4,1,1,99,8,8////,,
55,1,24,4,12,0,8,0,2,2,8,5,0,1,1,1,1,,,8,8////,b-c-d-e-f,
93,1,24,4,12,0,9,20,2,4,7,1,2,1,0,4,1,8,,35,8////,b-c-d-e-f,
31,1,24,4,12,1,11,0,0,5,9,1,1,1,1,1,1,,1,11,8////,c-d-e-f,"kA,München"
31,1,24,4,12,1,11,0,0,5,9,1,1,5,1,1,1,,1,11,8////,,"kA,München"
53,1,24,4,12,0,11,0,1,12,,,,1,1,1,1,,,17,8////,d,kA/kE/UH/UB
55,1,24,4,12,0,12,0,1,6,8,5,0,1,1,1,2,,,8,8////,,
78,1,24,4,12,0,12,16,1,1,8,1,0,1,1,1,1,,,11,8////,a-b-c-d-e-f-g,kA kE
93,1,24,4,12,0,12,45,2,1,8,3,5,1,1,4,1,8,,35,8////,a-b-c-d-e-f-g,
83,1,24,4,12,0,14,2,1,1,5,3,0,1,0,1,1,,,11,8////,e-f-g,kE
93,1,24,4,12,0,16,40,2,3,7,5,8,1,0,4,1,8,,35,8////,b-c-d-e-f,
62,1,24,4,12,0,18,0,1,1,8,1,0,2,1,2,1,,,10,8////,,kA kE
72,1,24,4,12,0,18,25,1,1,8,1,0,2,1,1,1,,99,10,8////,,-
93,1,24,4,12,0,18,40,2,0,7,1,8,2,2,1,2,8,,35,8////,,
93,1,24,4,12,0,18,50,2,0,7,1,8,3,0,1,2,8,,35,8////,,
56,1,24,4,13,0,7,15,1,25,5,3,5,1,1,1,1,2,,2,8////,a-b-c-d-e-f-g-h,
