KK,O,JJ,MM,TT,g,ZS,ZM,d,DD,N,C,c,EE,H,F,V,f,zz,GG,8HHHH,sectors,remarks
29,1,1,6,6,0,4,50,2,20,8,3,8,1,1,1,1,,,8,8////,d-e-f,
29,1,1,6,6,0,4,50,2,5,8,3,8,5,1,1,1,,,8,8////,,
34,1,1,6,6,2,7,0,2,12,8,3,0,1,1,1,1,,5,3,8////,b-c-d-e-f-g,Werben-Stendal
34,1,1,6,6,2,7,0,2,3,8,3,0,5,1,1,1,,5,3,8////,,Werben
34,1,1,6,6,2,7,0,2,3,8,3,0,12,0,1,1,,5,3,8////,c-d-e-f,Werben
58,1,1,6,6,0,7,10,2,4,8,3,8,7,0,0,1,3,9,2,8////,c-d-e,
59,1,1,6,6,0,7,45,1,21,7,3,8,1,2,1,1,4,8,1,8////,b-c-d-e-f-g,B:13;f=4(Höhentrog)
33,1,1,6,6,0,9,25,1,1,,1,8,1,0,3,1,5,5,6,8////,d-e,
8,1,1,6,6,0,12,10,1,2,7,3,9,7,0,1,1,,,2,8////,c-d-e,
95,1,1,6,6,0,14,26,1,8,4,3,5,7,3,1,1,,,24,8////,c-d-e,
95,1,1,6,6,0,14,29,1,21,4,3,5,1,1,3,1,,,24,8////,c-d-e,UH
9,1,1,6,6,0,14,30,1,2,8,3,7,1,1,1,1,,,8,8////,c-d-e,
51,1,1,6,6,0,14,40,1,10,7,3,5,1,1,1,1,,,8,8////,b-c-d-e-f,
63,1,1,6,6,0,15,5,1,2,8,3,2,1,1,1,2,,,8,8////,,kE
38,1,1,6,6,0,15,10,0,5,,3,5,1,1,1,1,,,8,8////,,kA
33,1,1,6,6,1,15,55,2,8,8,5,2,1,1,1,2,1,,6,8////,,Büdingen
29,1,1,6,6,0,16,20,1,11,7,3,5,1,1,1,1,,,8,8////,b-c-d-e-f,
1,1,1,6,6,1,16,30,2,10,8,3,5,1,1,4,1,3,,8,8////,b-c-d-e-f,kA; UH; Neustadt -> Bischofswerda -> Rauschwitz
95,1,1,6,6,2,17,30,1,1,6,3,2,2,3,0,,,,24,8////,,
95,1,1,6,6,2,18,15,1,2,7,3,2,3,2,4,,,,24,8////,,
95,1,1,6,6,2,18,16,1,2,7,3,2,13,2,0,1,,,24,8////,,
22,1,1,6,6,0,18,35,2,2,4,3,,1,1,0,1,2,1,5,8////,c-d-e,
63,1,1,6,6,2,18,35,1,1,2,1,8,3,1,1,1,,,8,8////,,
95,1,1,6,6,2,18,35,1,1,7,3,0,8,1,3,,,,24,803//,,
58,1,1,6,6,2,19,6,,1,,1,6,2,1,1,2,5,0,2,8////,,UH später an normalem Ci
63,1,1,6,6,2,19,40,1,1,2,1,8,8,1,3,1,,,8,802//,,
95,2,1,6,6,2,20,20,1,8,6,3,0,8,1,4,,,,24,801//,,
95,2,1,6,6,2,20,27,1,7,6,3,0,9,1,4,,,,24,8//01,,
95,2,1,6,6,2,21,3,1,1,5,3,0,2,1,4,,,,24,8////,,
95,2,1,6,6,2,21,4,1,3,5,3,0,1,1,4,1,,,24,8////,b-c-d-e,
59,2,1,6,7,0,1,15,1,4,5,1,8,1,2,0,1,1,3,1,8////,b-c-d-e-f-g,B:01
64,1,1,6,7,0,4,30,1,3,6,5,8,4,1,1,2,2,2,7,8////,,
64,1,1,6,7,0,4,30,1,3,6,5,8,8,2,0,2,2,2,7,812//,,
34,1,1,6,7,2,5,50,1,36,,5,2,1,1,1,1,,,3,8////,c-d-e-f,Magdeburg
29,1,1,6,7,0,6,30,1,2,5,3,8,1,0,1,1,,,8,8////,c-d-e,
1,1,1,6,7,0,10,0,1,2,8,3,5,1,0,1,2,2,3,4,8////,,kA
14,1,1,6,7,0,10,10,1,8,7,1,5,1,1,1,1,,8,4,8////,c-d-e,
55,1,1,6,7,0,10,30,1,2,5,5,5,1,0,1,1,,,8,8////,c-d-e,
1,1,1,6,7,0,12,0,1,2,8,3,5,1,1,1,1,2,1,4,8////,b-c-d-e-f,kA
57,1,1,6,7,0,15,15,,5,,,,1,1,1,1,,,2,8////,c-d-e,kA kE
57,1,1,6,7,0,15,15,,5,,,,4,1,1,2,,,2,8////,,
57,1,1,6,7,0,15,15,,5,,,,5,1,1,1,,,2,8////,,
92,1,1,6,7,0,16,5,2,2,9,3,9,1,1,4,1,2,2,35,8////,c-d-e,kA kE UH
64,1,1,6,7,0,18,0,1,6,7,5,9,3,2,1,2,2,,7,8////,,
1,1,1,6,7,0,18,5,0,1,2,3,5,2,1,1,1,2,3,4,8////,,
2,1,1,6,7,0,18,30,1,8,3,5,7,1,0,1,1,,,8,8////,a-b/d-e,UH
2,1,1,6,7,0,18,30,1,8,3,5,7,8,1,0,1,,,8,804//,,UH
53,1,1,6,7,0,18,30,1,1,1,5,8,1,1,1,1,,,17,8////,b,kE
53,1,1,6,7,0,18,50,1,,1,7,8,8,1,3,1,,,17,8////,,kA/kE
38,1,1,6,7,0,18,55,1,1,6,1,2,1,1,1,1,,,8,8////,c-d-e,
51,1,1,6,7,0,18,55,1,1,4,1,2,1,1,1,1,,8,8,8////,c-d-e,
63,1,1,6,7,2,18,55,1,3,5,7,8,1,1,4,1,,9,8,8////,b-c-d-e-f,
9,1,1,6,7,0,19,5,1,2,4,1,8,4,1,1,2,,10,8,8////,,tlw. durch Ac durchscheinend
38,1,1,6,7,0,19,5,1,2,6,1,2,2,1,1,1,,,8,8////,,
51,1,1,6,7,0,19,5,1,2,1,1,1,2,1,1,1,,8,8,8////,,
38,1,1,6,7,0,19,10,1,1,6,1,2,8,1,0,1,,,8,805//,,
51,1,1,6,7,0,19,10,1,1,4,1,2,8,1,0,2,,8,8,805//,,
63,1,1,6,7,2,19,10,1,3,5,7,8,3,2,1,1,,9,8,8////,,
63,1,1,6,7,2,19,15,1,2,5,7,8,2,2,1,1,,9,8,8////,,
64,2,1,6,7,0,22,30,1,3,2,1,8,3,2,1,2,2,,7,8////,,
61,1,1,6,8,1,7,5,1,7,8,3,2,1,1,1,1,,,10,8////,b-c-d-e,g 74635 Kupferzell
61,1,1,6,8,1,7,10,1,4,8,3,2,2,0,1,2,,,10,8////,,g 74635 Kupferzell
22,1,1,6,8,0,7,45,2,9,4,3,5,1,1,4,1,,,5,8////,c-d-e,UH
66,1,1,6,8,0,9,0,2,36,6,3,5,1,2,1,2,,,5,8////,,Auffällig !
66,1,1,6,8,0,9,0,2,6,6,3,5,7,2,1,1,,,5,8////,b-c-d-e-f,
22,1,1,6,8,0,9,45,1,7,4,3,5,7,3,1,1,,,5,8////,c-d-e,UH
66,1,1,6,8,2,11,5,1,0,5,1,5,3,0,1,1,,,5,8////,,schwach
66,1,1,6,8,2,11,5,1,0,5,1,5,13,2,0,1,,,5,8////,,20°-30° rechts der Sonne. Hell !
13,1,1,6,8,0,11,50,1,1,9,3,5,1,1,1,1,2,2,5,8////,c-d-e-f-g-h,kA kE tiefe Wolken
66,1,1,6,8,0,12,40,2,2,5,3,5,23,0,4,1,,,5,8////,,"sehr schwach, aber sichtbar !"
22,1,1,6,8,0,14,5,2,24,6,3,,1,1,1,2,,,5,8////,,UH kE
66,1,1,6,8,0,14,20,1,0,1,1,5,13,1,0,1,,,5,8////,,"ca. 80°-130° links der Sonne, 160°-180° rechts der Sonne"
66,1,1,6,8,0,14,20,1,0,1,1,5,17,2,1,2,,,5,8////,,Der absolute Wahnsinn !! Farben: rot-grün-blau !
66,1,1,6,8,0,14,20,1,0,1,1,5,18,0,0,2,,,5,8////,,schwach.
66,1,1,6,8,0,14,30,1,0,1,1,5,28,1,0,2,,,5,8////,,leuchtend weiße Aufhellung im ca. 160° Abstand
61,1,1,6,8,0,15,40,1,5,7,5,0,1,1,1,2,,,11,8////,,
13,1,1,6,8,0,16,15,2,3,8,3,2,1,1,1,2,2,,5,8////,,
61,1,1,6,8,0,17,35,1,6,7,5,0,3,2,1,2,,,11,8////,,
61,1,1,6,8,0,17,40,1,2,7,5,0,5,1,3,1,,,11,8////,,
57,1,1,6,8,0,17,50,,6,,,,1,0,1,1,,,2,8////,c-d-e,
57,1,1,6,8,0,17,50,,6,,,,5,0,1,1,,,2,8////,,
57,1,1,6,8,0,17,50,,6,,,,11,1,1,1,,,2,8////,,
61,1,1,6,8,0,17,55,1,3,7,5,0,11,1,1,2,,,11,8////,,
61,1,1,6,8,0,18,15,1,0,7,5,5,2,0,1,1,,,11,8////,,
22,1,1,6,9,0,7,55,1,20,6,5,5,1,1,4,1,,,5,8////,c-d-e,UH
33,1,1,6,9,0,8,10,2,5,8,5,,1,0,1,1,1,8,6,8////,a-b-c-d-e-f,kE
29,1,1,6,9,0,9,10,1,4,5,3,5,1,1,1,1,,,8,8////,b-c-d-e-f,
38,1,1,6,9,0,9,30,1,33,8,3,5,1,1,1,2,,,8,8////,,kA UH Cu
51,1,1,6,9,0,9,30,1,33,8,3,5,1,1,1,2,,7,8,8////,,"UH, kE durch Cu"
92,1,1,6,9,0,9,55,1,3,9,5,7,1,2,1,2,,2,35,8////,,kA kE UH
92,1,1,6,9,0,9,55,1,3,8,5,7,7,3,1,,,2,35,8////,h,kA kE
13,1,1,6,9,0,10,0,1,6,5,3,5,1,2,1,2,2,,5,8////,,
9,1,1,6,9,0,10,45,1,2,9,3,5,1,0,1,1,,9,8,8////,c-d,"kA,kE"
1,1,1,6,9,0,11,30,1,1,4,1,5,1,1,1,1,,25,4,8////,c-d-e,kA; kE
14,1,1,6,9,2,12,0,1,9,4,1,5,1,1,1,1,,23,4,8////,b-c-d-e-f,
13,1,1,6,9,0,12,15,1,6,4,5,5,1,1,1,1,2,,5,8////,b-c-d-e-f/g-h-a,UH 12.35-13
13,1,1,6,9,0,12,35,1,5,4,5,5,23,1,1,2,2,,5,8////,,"Länge ca. 10°, alle Farben sichtbar"
92,1,1,6,9,0,14,0,1,2,9,5,5,1,2,1,2,2,8,35,8////,,kA kE
1,1,1,6,9,0,19,50,7,2,0,0,8,8,1,4,2,,17,4,803//,,in Ac vir
13,1,1,6,10,0,7,30,2,3,7,3,2,1,1,1,1,2,,5,8////,b-c-d-e-f-g,
22,1,1,6,10,0,7,30,2,12,4,3,9,1,1,0,1,,,5,8////,b-c-d-e-f,UH
22,1,1,6,10,0,7,30,2,2,4,3,9,5,2,1,1,,,5,8////,,
13,1,1,6,10,0,7,40,2,0,7,3,2,2,1,1,1,2,,5,8////,,
95,1,1,6,10,2,8,10,1,2,2,1,0,7,2,3,1,2,34,24,8////,,
95,1,1,6,10,2,11,0,1,4,4,1,8,1,1,3,1,2,31,24,8////,c-d-e-f,
95,1,1,6,10,2,17,12,1,1,6,1,0,3,2,0,,2,25,24,8////,,
95,1,1,6,11,2,8,30,1,1,3,1,0,7,2,3,1,2,9,24,8////,c-d-e,
95,1,1,6,11,2,9,5,2,2,7,3,0,1,1,3,1,2,9,24,8////,b-c-d-e-f,
63,1,1,6,11,2,14,20,1,2,6,5,5,1,1,4,2,,1,8,8////,,
4,1,1,6,11,1,15,26,1,0,7,3,9,1,1,4,1,1,,28,8////,c-d-e,Innichen
57,1,1,6,11,0,15,45,,3,,,,1,2,1,1,,,2,8////,b-c-d-e-f,
57,1,1,6,11,0,15,45,,3,,,,5,2,1,1,,,2,8////,,
66,1,1,6,11,0,16,5,1,0,1,1,5,3,1,1,1,,,5,8////,,sehr farbrein
66,1,1,6,11,0,16,10,1,0,1,1,5,1,1,1,1,,,5,8////,b,
57,1,1,6,11,0,17,50,,1,,,,1,0,1,1,,,2,8////,a-b-c,
57,1,1,6,11,0,17,50,,2,,,,2,1,1,2,,,2,8////,,
57,1,1,6,11,0,17,50,,1,,,,14,0,1,1,,,2,8////,,
51,1,1,6,11,0,19,15,2,1,,,6,2,1,1,1,,1,8,8////,,in Cb-Schirm
38,1,1,6,11,0,19,18,1,1,,1,6,2,1,1,1,,,8,8////,,
2,1,1,6,11,0,19,20,1,3,2,5,5,1,2,1,1,5,3,8,8////,a-b-c,
2,1,1,6,11,0,19,20,1,3,2,5,5,2,2,1,2,,,8,8////,,
33,1,1,6,11,0,19,55,1,2,1,1,2,3,1,4,2,,,6,8////,,
51,1,1,6,12,0,4,45,7,2,0,0,8,8,0,0,2,,2,8,804//,,in Ac (36660m)
4,1,1,6,12,1,10,55,1,16,6,5,5,1,2,4,2,,4,28,8////,,Strudelköpfe Plätzwiese
4,1,1,6,12,1,11,20,1,13,6,5,5,23,2,1,1,,3,28,8////,,"Strudelköpfe Plätzwiese, Foto, Video"
4,1,1,6,12,1,12,30,1,1,6,5,5,12,1,4,1,,2,28,8////,h,Strudelköpfe Plätzwiese
61,1,1,6,12,1,14,15,1,3,5,1,5,1,1,3,1,,,10,8////,c-d-e/g-h,g 74635 Kupferzell
53,1,1,6,12,0,18,10,1,4,4,7,5,3,1,1,1,,,17,8////,,kE
8,1,1,6,12,0,18,15,2,1,7,3,2,4,1,1,1,,,2,8////,,
53,1,1,6,12,0,18,15,1,2,4,7,5,2,2,1,1,,,17,8////,,kE
53,1,1,6,12,0,18,25,1,2,4,7,5,1,1,1,1,,,17,8////,b/d-e-f,kE
53,1,1,6,12,0,18,25,1,2,4,7,5,8,0,3,2,,,17,802//,,kE/UH
53,1,1,6,12,0,18,40,1,1,6,,,5,0,1,1,,,17,8////,,kE
53,1,1,6,12,0,18,40,1,1,6,,,11,0,1,1,,,17,8////,,kE
61,1,1,6,12,1,18,50,1,2,4,1,5,3,2,1,2,,,10,8////,,g 74635 Kupferzell
53,1,1,6,13,0,5,30,1,7,7,5,0,1,1,1,1,,,17,8////,d-e-f,kA/kE/UB
53,1,1,6,13,0,5,30,1,7,7,5,0,2,1,1,1,,,17,8////,,kA/kE/UB
53,1,1,6,13,0,5,30,1,7,7,5,0,3,1,1,1,,,17,8////,,kA/kE/UB
53,1,1,6,13,0,5,55,1,4,7,5,0,11,1,1,1,,,17,8////,,kA/kE/UB
66,1,1,6,13,0,6,0,1,42,6,3,0,1,3,1,2,,,5,8////,,"grell ! UH, UB, *"
66,1,1,6,13,0,6,0,1,2,6,5,5,5,1,1,1,,,5,8////,,"übergehend in umschriebenen Halo, *"
53,1,1,6,13,0,6,20,1,,7,5,0,9,0,0,2,,,17,8//03,,kA/kE
66,1,1,6,13,0,6,20,1,42,6,5,5,4,2,1,2,,,5,8////,,"UB, *"
66,1,1,6,13,0,6,20,1,3,6,5,5,11,0,1,2,,,5,8////,,"UB, *"
53,1,1,6,13,2,6,35,1,19,5,7,0,1,1,1,1,,,17,8////,b-c-d-e-f,kA/kE/UB
53,1,1,6,13,2,6,35,1,19,5,7,0,2,1,1,,,,17,8////,,kA/kE/UB
53,1,1,6,13,2,6,35,1,19,5,7,0,3,1,1,,,,17,8////,,kA/kE/UB
53,1,1,6,13,0,6,35,1,,7,5,0,5,,1,1,,,17,8////,,kA/kE
53,1,1,6,13,2,6,35,1,19,5,7,0,7,1,1,1,,,17,8////,b-c-d-e-f/h,kA/kE/UB
53,1,1,6,13,2,6,35,1,2,7,5,0,11,1,1,1,,,17,8////,,kA/kE
66,1,1,6,13,0,6,35,1,2,6,5,5,15,1,1,2,,,5,8////,,"UB, * , rechter unterer Bogen"
66,1,1,6,13,0,6,40,2,30,6,5,5,7,2,1,1,,,5,8////,b-c-d-e-f,hell !
61,1,1,6,13,1,7,25,1,5,7,3,2,1,0,0,1,,,10,8////,b-c-d-e-f,g 74635 Kupferzell
61,1,1,6,13,1,7,40,1,1,7,3,2,2,0,1,1,,,10,8////,,g 74635 Kupferzell
22,1,1,6,13,0,7,50,1,27,3,5,,1,1,0,1,,,5,8////,a-b-c-d-e-f-g,
61,1,1,6,13,1,8,5,1,2,7,3,2,3,2,1,2,,,10,8////,,g 74635 Kupferzell
61,1,1,6,13,1,8,15,1,4,7,3,2,13,0,0,1,,,10,8////,,g 74635 Kupferzell
38,1,1,6,13,0,8,20,1,1,5,5,0,1,0,1,1,,,8,8////,c-d-e,
38,1,1,6,13,0,8,20,1,1,5,5,0,7,2,1,1,,,8,8////,c-d-e,
61,1,1,6,13,1,8,20,1,1,7,3,2,7,1,3,1,,,10,8////,b-c,g 74635 Kupferzell
38,1,1,6,13,0,8,30,1,1,5,5,0,3,1,1,2,,,8,8////,,DD:5min
22,1,1,6,13,0,8,45,2,12,8,3,,7,2,1,1,,,5,8////,c-d-e,
92,1,1,6,13,0,8,50,2,0,9,5,9,3,2,1,,,5,35,8////,,kA kE
22,1,1,6,13,0,9,10,1,1,7,3,,2,2,1,2,,,5,8////,,
53,1,1,6,13,2,9,10,1,3,5,7,0,13,1,0,1,,,17,8////,,"kA/kE/alle Abschnitte waren zu sehen, aber nie gemeinsam"
92,1,1,6,13,0,9,10,2,0,9,5,9,5,1,4,,,5,35,8////,,kA kE
38,1,1,6,13,0,9,20,1,1,5,5,0,2,1,1,2,,,8,8////,,10°-Schweif
66,1,1,6,13,2,9,20,1,1,6,1,5,13,1,0,1,,,5,8////,,S - 30° rechts
58,1,1,6,13,0,9,50,1,3,7,5,5,7,2,1,1,1,,2,8////,c-d-e,
58,1,1,6,13,0,10,5,1,1,7,5,5,13,1,0,1,1,,2,8////,,100R-180-20L
33,1,1,6,13,0,10,35,1,2,7,5,5,1,1,1,1,,,6,8////,c-d-e/h,
13,1,1,6,13,0,10,40,1,11,8,3,5,1,1,1,2,,,5,8////,,
13,1,1,6,13,0,10,45,1,3,8,3,5,7,2,1,2,,,5,8////,,
44,1,1,6,13,2,11,0,1,1,,5,,1,1,1,1,,,5,8////,c-d-e,
53,1,1,6,13,0,11,0,1,3,6,5,5,23,1,1,1,,,17,8////,,kA/5° rechts bis 22° links/UB
53,1,1,6,13,0,11,10,1,,6,5,5,1,0,1,1,,,17,8////,c-d/h,kA
62,1,1,6,13,0,12,20,2,34,,3,5,7,2,0,1,,,10,8////,c-d-e,"UB, UH, Rest vermutlich durch Cu bedeckt"
62,1,1,6,13,0,12,20,2,1,,3,5,13,2,0,2,,,10,8////,,"nahe Zenit, kleiner Durchmesser"
57,1,1,6,13,0,12,30,,7,,,,1,1,1,2,,,2,8////,,
66,1,1,6,13,2,12,35,2,1,8,5,5,23,1,4,1,,,5,8////,,ca. 20° lang
13,1,1,6,13,0,14,0,2,24,8,3,2,1,1,1,2,,,5,8////,,"* ab ca. 17.45 aus Flugzeug, kE"
64,1,1,6,13,0,16,0,1,10,6,3,5,1,1,1,1,2,18,7,8////,a-b-c-d-e-f-g,
64,1,1,6,13,0,16,0,1,2,6,3,5,3,1,0,2,2,17,7,8////,,
64,1,1,6,13,0,16,0,1,8,6,3,5,5,1,1,1,2,18,7,8////,,
33,1,1,6,13,0,17,0,2,10,8,3,,1,0,0,1,,,6,8////,b-c-d-e-f,
33,1,1,6,13,0,17,0,2,10,8,3,,4,0,0,2,,,6,8////,,
53,1,1,6,13,2,17,10,1,4,,,,2,2,1,1,,,17,8////,,kA/kE
2,1,1,6,13,0,17,30,2,10,4,5,5,1,1,1,1,,,8,8////,a-b-c-d-e-f,
2,1,1,6,13,0,17,30,2,10,4,5,5,2,2,1,2,,,8,8////,,
2,1,1,6,13,0,17,30,2,10,4,5,5,3,1,1,1,,,8,8////,,
38,1,1,6,13,0,17,30,1,4,8,3,0,1,0,1,1,,,8,8////,c-d-e,
38,1,1,6,13,0,17,30,1,4,8,3,0,2,1,1,2,,,8,8////,,
38,1,1,6,13,0,17,30,1,4,8,3,0,3,1,1,2,,,8,8////,,
38,1,1,6,13,0,17,30,1,6,8,3,0,5,1,1,2,,,8,8////,,
38,1,1,6,13,0,17,30,1,6,8,3,0,11,1,1,1,,,8,8////,,
51,1,1,6,13,0,17,30,1,4,8,3,0,1,0,1,1,,,8,8////,c-d-e,
51,1,1,6,13,0,17,30,1,4,8,3,0,2,1,1,2,,,8,8////,,
51,1,1,6,13,0,17,30,1,4,8,3,0,3,1,1,2,,,8,8////,,
51,1,1,6,13,0,17,30,1,6,8,3,0,5,1,1,2,,,8,8////,,
51,1,1,6,13,0,17,30,1,6,8,3,0,11,1,1,1,,,8,8////,,
62,1,1,6,13,0,17,30,2,0,,3,5,1,1,0,1,,,10,8////,b-c-d,kA kE
63,1,1,6,13,2,17,35,1,14,7,6,5,2,1,1,1,,,8,8////,,UH
13,1,1,6,13,1,17,45,,3,,5,,2,3,1,2,,,6,8////,,* Flugzeug
13,1,1,6,13,1,17,45,,2,,5,,3,2,1,2,,,6,8////,,* Flugzeug
13,1,1,6,13,1,17,45,,1,,5,,14,1,1,2,,,5,8////,,* Flugzeug
63,1,1,6,13,2,17,45,1,1,7,6,5,11,1,1,1,,,8,8////,,
13,1,1,6,13,1,17,50,,1,,5,,44,2,0,2,,,6,8////,,"* Flugzeug, 5500m"
13,1,1,6,13,1,17,55,,0,5,,5,6,0,0,2,,,6,8////,,"* Flugzeug, Raun Siegerland"
55,1,1,6,13,0,18,0,2,2,8,5,0,1,0,1,1,,,8,8////,c-d-e,
55,1,1,6,13,0,18,0,2,2,8,5,0,5,0,1,1,,,8,8////,,
55,1,1,6,13,0,18,0,2,2,8,5,0,11,0,1,1,,,8,8////,,
53,1,1,6,13,2,18,15,1,,,,,3,1,1,1,,,17,8////,,kA/kE
63,1,1,6,13,2,18,25,1,8,7,6,5,3,2,1,1,,,8,8////,,H: tlw nur 1
9,1,1,6,13,0,18,30,1,6,8,3,7,1,1,1,1,,,8,8////,c-d-e,diffus und verwaschene Farben
9,1,1,6,13,0,18,30,1,6,8,3,7,11,1,1,1,,,8,8////,,diffus und verwaschene Farben
38,1,1,6,13,0,18,30,1,3,8,3,0,8,1,0,2,,,8,805//,,
51,1,1,6,13,0,18,30,1,3,8,3,0,8,1,0,2,,,8,805//,,
53,1,1,6,13,0,18,30,1,4,7,7,5,3,2,1,1,,,17,8////,,kA/kE
38,1,1,6,13,0,19,0,1,2,8,3,0,2,1,1,1,,,8,8////,,
38,1,1,6,13,0,19,0,1,2,8,3,0,3,1,1,1,,,8,8////,,
51,1,1,6,13,0,19,0,1,2,8,3,0,2,1,1,1,,,8,8////,,
51,1,1,6,13,0,19,0,1,2,8,3,0,3,1,1,1,,,8,8////,,
59,1,1,6,13,0,19,5,1,5,6,1,0,2,2,1,1,1,,1,8////,,B:01;f=1(auflösend)
59,1,1,6,13,0,19,10,1,4,6,1,0,3,2,1,2,1,,1,8////,,B:01;f=1(auflösend)
63,1,1,6,14,2,3,40,1,2,3,1,2,8,1,4,1,,,8,815//,,
63,1,1,6,14,2,4,5,1,14,5,1,5,5,2,1,1,,,8,8////,,
38,1,1,6,14,0,4,40,1,2,6,5,0,1,1,1,1,,,8,8////,d,
38,1,1,6,14,0,4,40,1,8,6,5,0,5,1,1,1,,,8,8////,,
63,1,1,6,14,2,4,40,1,18,5,5,5,1,1,4,1,,,8,8////,b-c-d-e-f,
63,1,1,6,14,2,4,45,1,5,5,5,5,2,1,1,1,,,8,8////,,
63,1,1,6,14,2,4,45,1,5,5,5,5,3,2,1,1,,,8,8////,,
43,1,1,6,14,2,5,35,1,24,7,5,7,1,1,1,1,,,8,8////,a-b-c-d-e-f-g,
43,1,1,6,14,2,5,35,1,11,7,5,7,2,1,1,,,,8,8////,,
43,1,1,6,14,2,5,35,1,11,7,5,7,3,1,1,,,,8,8////,,
43,1,1,6,14,2,5,35,1,11,7,5,7,4,2,1,,,,8,8////,,
38,1,1,6,14,0,6,0,1,2,7,5,0,1,1,0,1,,,8,8////,c-d-e,
38,1,1,6,14,0,6,0,1,1,7,5,0,2,1,1,1,,,8,8////,,
43,1,1,6,14,2,6,40,1,3,7,5,7,11,1,1,1,,,8,8////,,
55,1,1,6,14,2,8,45,1,1,8,5,,1,1,1,1,,,8,8////,c-d-e,kA kE
92,1,1,6,14,0,10,55,1,0,9,7,8,1,1,1,1,3,3,35,8////,c-d-e,kA kE
66,1,1,6,14,0,18,20,2,1,4,5,5,5,0,1,1,,,5,8////,,
66,1,1,6,14,0,18,25,2,2,4,5,5,1,1,1,1,,,5,8////,c-d-e,
66,1,1,6,14,0,18,25,2,2,4,5,5,3,1,4,2,,,5,8////,,
62,1,1,6,14,0,18,40,2,1,4,1,0,3,1,1,1,,,10,8////,,UH an sich auflösende Cirren
62,1,1,6,14,0,18,43,2,1,4,1,0,2,1,4,1,,,10,8////,,an sich auflösenden Cirren
62,1,1,6,14,0,18,53,2,3,4,1,0,11,0,1,,,,10,8////,,"UH? UB zunächst sehr breite Cirre, sehr feine Wolkenstruktur"
1,1,1,6,14,0,19,45,7,3,0,0,2,8,1,4,1,3,31,4,810//,,UH; in Sc (oder Ac?) vir
63,1,1,6,15,2,4,0,1,1,3,1,8,5,1,1,1,,,8,8////,,
63,1,1,6,15,2,4,30,1,3,6,1,8,3,1,1,1,,,8,8////,,
53,1,1,6,15,0,7,10,1,20,6,7,0,1,1,1,1,,,17,8////,b-c-d-e-f,kA/UH
53,1,1,6,15,0,7,10,1,4,6,7,0,2,1,1,1,,,17,8////,,kA
53,1,1,6,15,0,7,25,1,2,6,7,0,3,1,1,1,,,17,8////,,UH
53,1,1,6,15,0,7,35,1,3,6,7,0,7,1,1,1,,,17,8////,c-d/h,kE
53,1,1,6,15,0,7,35,1,1,6,7,0,13,1,0,1,,,17,8////,,130°L - 100°L
53,1,1,6,15,0,7,35,1,0,6,7,0,18,1,0,,,,17,8////,,
2,1,1,6,15,0,8,0,1,5,2,5,0,1,1,1,1,,,8,8////,a/e-f-g,
9,1,1,6,15,0,8,15,1,3,6,3,5,1,1,1,1,,,8,8////,b-c-d-e-f,kA
38,1,1,6,15,0,8,15,1,9,,3,,1,1,1,1,,,8,8////,c-d-e-f-g-h,farbig!
33,1,1,6,15,0,9,20,1,1,,5,8,1,0,1,1,1,8,6,8////,d,
22,1,1,6,15,1,9,45,1,2,6,5,,1,1,4,2,,,26,8////,,kE Lüttich
62,1,1,6,15,0,10,20,1,25,,3,0,1,2,0,2,,4,10,8////,,gegen Ende vollständig
4,1,1,6,15,1,10,40,1,1,6,1,5,1,1,4,1,2,,28,8////,d-e-f,"Sexten, Regen Folgenacht"
44,1,1,6,15,2,11,10,2,6,8,3,5,1,2,1,2,,,5,8////,,
66,1,1,6,15,2,11,40,2,1,6,3,5,7,1,1,2,,,5,8////,,
66,1,1,6,15,2,11,45,2,1,6,3,5,1,1,1,2,,,5,8////,,
33,1,1,6,15,0,11,50,1,6,8,3,5,1,1,1,2,1,6,6,8////,,kE
61,1,1,6,15,1,12,40,1,12,7,5,0,1,2,1,2,,,10,8////,,g 74635 Kupferzell
51,1,1,6,15,0,13,0,1,2,6,1,5,1,0,1,1,,,8,8////,c-d-e,Chemnitz-Röhrsdorf
61,1,1,6,15,1,13,45,1,3,7,5,0,13,1,0,1,,,10,8////,,g 74635 Kupferzell
9,1,1,6,15,0,14,30,1,5,6,5,5,1,2,1,1,,,8,8////,c-d-e-f-g,kA
9,1,1,6,15,0,14,30,1,5,6,5,5,7,2,1,1,,,8,8////,c-d-e,kA
55,1,1,6,15,0,15,0,1,3,8,5,5,1,1,1,1,,,8,8////,b-c-d-e-f,kA
55,1,1,6,15,0,15,0,1,3,8,5,5,7,2,1,1,,,8,8////,c-d-e,kA
51,1,1,6,15,1,16,0,2,3,8,3,7,1,1,1,2,,,3,8////,,"kA, kE, bei Dessau"
51,1,1,6,15,1,16,0,2,3,8,3,7,7,2,1,1,,,3,8////,c-d-e/g-h-a,"kA, kE, bei Dessau"
4,1,1,6,15,1,16,5,1,5,7,1,5,1,1,4,1,2,,28,8////,d,"kA kE, Innichen, Regen Folgenacht"
4,1,1,6,15,1,16,5,1,2,7,1,5,7,1,4,1,2,,28,8////,d,"kA kE, Innichen, Regen Folgenacht"
4,1,1,6,15,1,16,20,1,0,7,1,5,3,1,4,1,2,,28,8////,,"kA kE, Innichen, Regen Folgenacht"
