KK,O,JJ,MM,TT,g,ZS,ZM,d,DD,N,C,c,EE,H,F,V,f,zz,GG,8HHHH,sectors,remarks
72,1,12,6,26,0,6,14,1,3,5,1,8,1,1,0,1,,,10,8////,c-d-e-f,kA
72,1,12,6,26,0,6,23,1,1,5,1,8,4,1,1,1,,,10,8////,,-
38,1,12,6,26,1,11,15,1,1,1,1,5,23,1,1,1,,,17,8////,,"Kufstein/Thierberg, Fotos"
51,1,12,6,26,2,11,15,1,1,1,1,5,23,1,1,1,,,17,8////,,"Kufstein/Thierberg, Fotos"
77,1,12,6,26,0,18,55,1,4,6,1,5,1,1,1,1,5,12,8,8////,f,
77,1,12,6,26,0,18,55,1,4,6,1,5,2,1,1,1,5,21,8,8////,,
77,1,12,6,26,0,18,55,1,4,6,1,5,3,3,1,2,5,21,8,8////,,
77,1,12,6,26,0,18,55,1,4,6,1,5,5,1,4,1,5,21,8,8////,,
46,1,12,6,26,2,19,0,1,2,6,1,5,2,1,1,1,,,8,8////,,kA
46,1,12,6,26,2,19,0,1,2,6,1,5,3,1,1,1,,,8,8////,,kA
75,1,12,6,27,0,5,50,1,1,3,5,0,11,1,1,1,,,4,8////,,
75,1,12,6,27,0,6,0,1,2,4,5,0,1,0,1,1,,,4,8////,b-c-d-e-f,
6,1,12,6,27,0,6,5,1,28,6,5,0,1,2,1,1,,,4,8////,a-b-c-d-e-f-g,
31,1,12,6,27,0,7,40,1,2,6,1,9,2,1,1,1,,9,8,8////,,kA
59,1,12,6,27,0,7,40,2,3,7,3,2,1,1,1,1,1,5,1,8////,c-d-e,B:01
95,1,12,6,27,0,8,20,1,1,1,1,0,7,2,1,1,,,24,8////,,
93,1,12,6,27,0,10,0,2,12,7,5,2,1,0,1,1,1,,35,8////,c-d-e,Thickness ridge cloud.
31,1,12,6,27,0,10,5,1,4,9,1,1,1,2,1,1,,5,8,8////,b-c-d-e-f,
3,1,12,6,27,0,17,50,1,2,3,1,2,3,1,4,1,,,11,8////,,
72,1,12,6,27,0,18,38,1,1,4,1,5,5,1,1,1,,,10,8////,,-
72,1,12,6,27,0,18,38,1,1,4,1,5,11,1,1,1,,,10,8////,,-
93,1,12,6,27,0,20,15,2,1,3,1,8,1,0,1,1,4,6,35,8////,d-e-f,
93,1,12,6,27,0,20,15,2,1,3,1,8,5,0,1,1,4,6,35,8////,,
93,1,12,6,27,0,20,55,2,1,3,1,8,5,1,1,2,4,5,35,8////,,
72,1,12,6,28,0,6,27,1,1,4,1,8,3,1,1,1,5,18,10,8////,,-
13,1,12,6,28,0,6,30,1,1,6,3,8,3,1,1,2,1,2,5,8////,,
38,1,12,6,28,0,6,30,1,1,7,5,0,11,1,1,1,,,11,8////,,
51,1,12,6,28,2,6,30,1,1,7,5,0,11,1,1,1,,,11,8////,,
72,1,12,6,28,0,6,33,1,1,4,1,8,1,0,4,1,5,18,10,8////,c-d-e-f,-
13,1,12,6,28,0,6,35,1,4,6,3,8,11,1,1,2,1,2,5,8////,,
38,1,12,6,28,0,6,35,1,2,7,5,0,1,1,1,1,,,11,8////,d-e-f,
51,1,12,6,28,2,6,35,1,2,7,5,0,1,1,1,1,,,11,8////,d-e-f,
38,1,12,6,28,0,6,40,1,3,7,5,0,2,0,1,1,,,11,8////,,
51,1,12,6,28,2,6,40,1,3,7,5,0,2,0,1,1,,,11,8////,,
53,1,12,6,28,0,6,45,1,3,,,,1,1,1,1,,,17,8////,d-e-f,kA/kE/UB
53,1,12,6,28,0,6,45,1,3,,,,3,,,,,,17,8////,,kA/kE/UB
53,1,12,6,28,0,6,45,1,3,,,,5,1,1,1,,,17,8////,,kA/kE/UB
53,1,12,6,28,0,7,0,1,1,,,,11,1,1,1,,,17,8////,,kA/kE
62,1,12,6,28,0,7,3,0,1,8,1,5,11,2,1,2,,,10,8////,,kA kE
53,1,12,6,28,2,7,10,1,1,,,,1,1,1,1,,,17,8////,d,kA
53,1,12,6,28,2,7,10,1,1,,,,3,1,1,1,,,17,8////,,kA
62,1,12,6,28,0,7,12,0,1,9,1,8,3,1,1,1,,,10,8////,,
46,1,12,6,28,0,9,40,1,6,6,1,5,1,1,1,1,,,8,8////,b-c-d-e-f,kA
4,1,12,6,28,1,9,48,1,1,2,1,0,1,0,4,1,5,11,17,8////,b-c-d-e-f,"DD=5/5', Uh 15', Gerlos"
38,1,12,6,28,2,10,20,1,5,6,5,5,7,1,1,1,,,11,8////,c-d-e-f/h,
51,1,12,6,28,2,10,20,1,5,6,5,5,7,1,1,1,,,11,8////,c-d-e-f/h,
38,1,12,6,28,2,11,0,1,1,6,5,5,23,0,1,1,,,11,8////,,Fotos
51,1,12,6,28,2,11,0,1,1,6,5,5,23,0,1,1,,,11,8////,,Fotos
38,1,12,6,28,2,11,16,1,1,6,5,5,23,1,1,1,,,11,8////,,Fotos
51,1,12,6,28,2,11,16,1,1,6,5,5,23,1,1,1,,,11,8////,,Fotos
4,1,12,6,28,1,11,38,1,2,6,1,5,1,1,4,1,5,9,17,8////,b-c-d-e-f,"DD=10/10', Uh 10', Gerlos"
38,1,12,6,28,2,12,0,1,1,4,5,5,23,1,1,1,,,11,8////,,Fotos
51,1,12,6,28,2,12,0,1,1,4,5,5,23,1,1,1,,,11,8////,,Fotos
38,1,12,6,28,2,12,9,1,0,4,1,5,7,1,1,1,,,11,8////,h,DD:2min
51,1,12,6,28,2,12,9,1,0,4,1,5,7,1,1,1,,,11,8////,h,DD:2min
38,1,12,6,28,2,12,17,1,3,5,5,5,23,2,1,1,,,11,8////,,"Fotos, sehr lang"
51,1,12,6,28,2,12,17,1,3,5,5,5,23,2,1,1,,,11,8////,,"Fotos, sehr lang"
38,1,12,6,28,2,12,20,1,2,5,5,5,7,1,1,1,,,11,8////,c-d-e/g-h-a,
51,1,12,6,28,2,12,20,1,2,5,5,5,7,1,1,1,,,11,8////,c-d-e/g-h-a,
61,1,12,6,28,2,14,45,1,9,6,5,9,1,1,3,1,,5,10,8////,b-c-d-e-f-g,g 74564 Crailsheim
4,1,12,6,28,1,14,55,2,1,6,5,0,1,0,4,1,5,6,17,8////,c-d-e,Gerlos
62,1,12,6,28,0,14,55,2,1,8,5,0,1,2,4,1,,,10,8////,g-h-a,kA kE
13,1,12,6,28,0,15,0,2,4,6,3,8,1,1,1,1,2,13,5,8////,b-c-d-e-f-g,
22,1,12,6,28,0,16,45,,1,,,6,1,1,0,1,,,5,8////,c-d-e,
64,1,12,6,28,0,17,10,1,10,8,3,0,4,0,1,1,1,3,7,8////,,
77,1,12,6,28,0,17,50,1,7,4,1,8,1,0,1,1,1,,8,8////,,
77,1,12,6,28,0,17,50,1,7,4,1,8,2,0,1,1,1,,8,8////,,
2,1,12,6,28,0,18,15,1,4,7,5,7,1,1,1,1,,,8,8////,a-b/e,
2,1,12,6,28,0,18,15,1,4,7,5,7,2,1,1,1,,,8,8////,,
3,1,12,6,28,0,18,25,2,2,6,1,8,3,1,1,1,,,11,8////,,
53,1,12,6,28,2,18,30,1,1,,,,3,1,1,1,,,17,8////,,kA/kE
53,2,12,6,28,0,22,0,1,1,,,,3,1,1,1,,,17,8////,,kA/kE
72,1,12,6,29,0,6,12,1,1,3,1,5,1,0,1,1,5,,10,8////,f-g,"kA, Cu zieht davor"
22,1,12,6,29,0,8,15,1,4,4,1,,1,1,0,1,,,5,8////,,kA
61,1,12,6,29,2,8,35,1,13,6,1,2,1,1,3,1,,,10,8////,c-d-e,g 74564 Crailsheim
4,1,12,6,29,1,8,48,1,1,7,5,0,7,2,4,1,,,17,8////,g-h-a,Zell am Ziller
31,1,12,6,29,0,9,0,1,1,9,1,9,4,1,2,1,,,8,8////,,
38,1,12,6,29,0,9,0,1,6,7,5,,1,1,1,2,,,11,8////,,
38,1,12,6,29,0,9,0,1,6,7,5,,7,1,1,1,,,11,8////,c-d-e,
51,1,12,6,29,2,9,0,1,6,7,5,,1,1,1,2,,,11,8////,,
51,1,12,6,29,2,9,0,1,6,7,5,,7,1,1,1,,,11,8////,c-d-e,
4,1,12,6,29,1,9,45,1,1,4,1,0,1,0,4,1,,,11,8////,c-d-e-f-g-h,Wallgau
6,1,12,6,29,0,10,15,1,8,5,1,0,1,1,1,1,,,4,8////,c-d-e,
62,1,12,6,29,0,13,10,1,5,8,6,0,1,0,4,1,,,10,8////,a-b/g-h,UH
46,1,12,6,29,2,16,10,2,3,7,5,5,1,1,1,1,,,8,8////,c-d-e-f,kA
6,1,12,6,29,0,17,0,1,10,5,3,2,1,2,1,1,,,4,8////,b-c-d-e-f,
75,1,12,6,29,0,18,10,2,1,7,3,7,1,1,1,1,,,4,8////,b-c-d-e-f,
75,1,12,6,29,0,18,10,2,11,7,3,7,11,1,1,1,,,4,8////,,
31,1,12,6,29,2,18,30,2,3,9,1,1,4,2,1,1,1,,8,8////,,
3,1,12,6,30,0,5,0,2,4,4,3,0,1,1,4,1,,,11,8////,b-c-d-e-f,
3,1,12,6,30,0,5,0,2,4,4,3,0,5,2,1,1,,,11,8////,,
6,1,12,6,30,0,5,20,1,4,6,5,0,1,1,1,1,,,4,8////,d,
75,1,12,6,30,0,5,50,1,1,5,5,8,2,2,1,1,2,17,4,8////,,
75,1,12,6,30,0,5,50,1,0,5,5,8,5,1,1,1,2,17,4,8////,,
38,1,12,6,30,0,6,0,1,2,3,1,0,2,1,1,1,,,11,8////,,kA
51,1,12,6,30,2,6,0,1,2,3,1,0,2,1,1,1,,,11,8////,,kA
38,1,12,6,30,0,6,15,1,2,3,1,0,3,1,1,1,,,11,8////,,
51,1,12,6,30,2,6,15,1,2,3,1,0,3,1,1,1,,,11,8////,,
75,1,12,6,30,0,6,20,1,0,5,5,8,3,1,1,1,2,17,4,8////,,
53,1,12,6,30,0,6,30,1,1,,,,2,1,1,1,,,17,8////,,kA/kE
38,1,12,6,30,0,6,35,1,2,2,1,0,11,1,1,1,,,11,8////,,
51,1,12,6,30,2,6,35,1,2,2,1,0,11,1,1,1,,,11,8////,,
38,1,12,6,30,0,6,50,1,1,2,1,0,2,1,1,1,,,11,8////,,
51,1,12,6,30,2,6,50,1,1,2,1,0,2,1,1,1,,,11,8////,,
3,1,12,6,30,0,19,20,2,2,3,3,0,2,1,1,1,,,11,8////,,
3,2,12,6,30,0,20,45,1,6,6,3,6,1,1,0,1,,,11,8////,b-c-d-e-f,
46,1,12,7,1,2,6,30,1,3,6,1,2,1,1,1,1,,,8,8////,b-c-d-e,kA
46,1,12,7,1,2,6,30,1,3,6,1,2,3,1,1,1,,,8,8////,,kA
6,1,12,7,1,0,7,36,1,9,3,1,5,1,2,1,2,,,4,8////,,
6,1,12,7,1,0,7,36,1,9,3,1,5,5,2,1,1,,,4,8////,,
6,1,12,7,1,0,8,13,1,5,3,1,0,6,2,1,1,,,4,8////,,
75,1,12,7,1,0,8,50,0,1,1,1,5,7,1,1,1,,,4,8////,c-d-e/h,kA
55,1,12,7,1,0,9,10,2,1,8,5,8,1,1,1,1,,,8,8////,b-c-d-e-f,kA kE
44,1,12,7,1,0,9,30,0,2,,1,5,1,2,1,1,,,11,8////,c-d-e,
38,1,12,7,1,1,10,10,1,1,2,1,0,7,1,1,1,,5,17,8////,d/h,Kaisergebirge/Tirol
51,1,12,7,1,1,10,10,1,1,2,1,0,7,1,1,1,,5,17,8////,d/h,"Kaisergebirge, Tirol"
31,1,12,7,1,0,10,15,1,1,9,1,9,1,1,1,1,,2,8,8////,b-c-d-e-f,
74,1,12,7,1,0,10,28,0,8,7,5,8,1,1,1,1,,,2,8////,a-b-c-d-e-f-g-h,kA kE
6,1,12,7,1,0,12,36,1,1,5,5,8,1,1,1,2,,,4,8////,,
75,1,12,7,1,1,14,0,2,3,6,3,7,1,1,1,2,,,4,8////,,Königs Wusterhausen
75,1,12,7,1,1,14,30,0,2,3,1,8,1,2,1,1,,,4,8////,c-d-e/h,Königs Wusterhausen
6,1,12,7,1,0,14,40,1,3,7,3,7,1,1,1,2,,,4,8////,,
93,1,12,7,1,0,15,35,1,1,3,1,5,1,1,1,1,3,,35,8////,b-c-d-e-f,Associated with old occlusion.
93,1,12,7,1,0,15,35,1,1,3,1,5,7,3,4,1,3,,35,8////,c-d-e,Associated with old occlusion.
93,1,12,7,1,0,15,35,1,2,3,1,5,13,2,0,1,3,,35,8////,,"Measuring 100 degrees from EE03, small fragment from EE02."
93,1,12,7,1,0,15,40,1,1,3,1,5,3,2,1,2,3,,35,8////,,"Bright, especially in contrail."
93,1,12,7,1,0,15,45,1,0,3,1,5,2,1,1,2,3,,35,8////,,With small piece of EE13 attached.
93,1,12,7,1,0,15,45,1,0,3,1,5,18,2,0,2,3,,35,8////,,Embedded in EE 13.
62,1,12,7,1,1,18,50,1,1,9,3,5,1,1,0,1,,,9,8////,,kA Mainz
62,1,12,7,1,1,19,0,1,2,9,3,5,5,1,0,1,,,9,8////,,Mainz
62,1,12,7,1,1,19,0,1,2,9,3,5,11,1,1,,,,9,8////,,Mainz
93,1,12,7,1,0,19,0,2,1,7,1,8,11,1,1,2,3,7,35,8////,,Cirrus increasing ahead of new occlusion.
46,1,12,7,2,2,5,10,1,4,6,1,8,2,1,1,1,,,8,8////,,kA
56,1,12,7,2,0,6,15,1,1,3,7,0,3,1,1,1,,,2,8////,,
38,1,12,7,2,0,6,45,1,0,3,5,5,2,1,0,1,,,11,8////,,DD:3min
22,1,12,7,2,0,8,0,1,4,4,3,7,1,1,0,1,,,5,8////,b-c-d-e-f,
56,1,12,7,2,0,8,55,1,2,3,1,5,1,2,1,1,,,2,8////,c-d-e,kA kE
56,1,12,7,2,0,11,0,2,6,8,3,9,1,2,1,2,,,2,8////,,
55,1,12,7,2,1,13,30,2,1,8,5,8,1,1,1,2,,,8,8////,,Hainichen
3,1,12,7,2,0,18,0,2,2,9,3,9,3,1,4,1,,3,11,8////,,
13,1,12,7,3,0,7,25,1,1,6,5,8,11,1,1,1,2,,5,8////,,
22,1,12,7,3,0,8,15,1,1,6,1,,7,1,1,1,,,5,8////,c-d-e,
77,1,12,7,3,0,13,45,1,1,2,1,5,1,2,1,1,1,,8,8////,c-d-e,
6,2,12,7,3,0,22,44,1,2,6,5,0,1,1,3,1,,,4,8////,d,
13,1,12,7,4,0,7,10,1,14,6,5,8,5,1,1,2,2,29,5,8////,,
22,1,12,7,4,0,7,30,1,9,4,3,,7,2,1,1,,,5,8////,c-d-e,
22,1,12,7,4,0,8,15,1,2,5,5,,3,2,0,2,,,5,8////,,
22,1,12,7,4,0,8,30,1,2,6,5,,1,1,0,1,,,5,8////,b-c-d-e-f,
22,1,12,7,4,0,8,40,1,2,6,5,,7,1,0,1,,,5,8////,,
13,1,12,7,4,0,9,0,1,4,7,5,5,1,0,1,1,2,27,5,8////,c-d-e-f,
57,1,12,7,4,0,11,40,,4,,,,1,1,1,1,,,2,8////,c-d-e-f,
57,1,12,7,4,0,11,40,,4,,,,7,1,1,1,,,2,8////,,
57,1,12,7,4,0,11,40,,7,,,,13,1,0,1,,,2,8////,,
56,1,12,7,4,0,11,50,1,4,6,5,5,1,1,1,2,,,2,8////,,kA kE
62,1,12,7,4,0,18,0,1,2,8,5,0,11,1,1,,,,10,8////,,kA kE
64,1,12,7,4,0,18,40,2,2,6,1,5,2,2,4,1,3,10,7,8////,,
62,1,12,7,4,0,19,0,1,2,8,5,0,4,1,1,1,,,10,8////,,kA kE
3,2,12,7,4,1,22,10,1,3,2,1,0,1,1,3,1,,,8,8////,b-c-d-e-f,Annaberg-Buchholz
31,2,12,7,4,0,23,10,1,9,9,1,1,4,1,1,1,,,8,8////,,
31,2,12,7,4,0,23,30,1,12,9,1,1,1,1,0,1,,,8,8////,b-c-d-e-f,
72,2,12,7,5,0,3,1,1,0,7,1,,1,1,0,1,,,10,8////,b-c-d-e-f-g,kE
13,1,12,7,5,0,6,30,2,5,7,3,0,1,1,1,1,2,6,5,8////,c-d-e-f,
4,1,12,7,5,0,7,45,2,2,4,5,9,1,1,4,1,5,7,8,8////,b-c-d-e-f,
6,1,12,7,5,0,9,3,1,5,5,5,5,1,1,1,1,,,4,8////,b-c-d-e-f,
56,1,12,7,5,0,9,40,1,35,8,3,5,7,1,1,1,2,,2,8////,,kE UB
56,1,12,7,5,0,10,0,2,3,8,3,5,1,1,1,2,2,,2,8////,,kE
59,1,12,7,5,0,13,35,1,9,6,1,5,1,1,1,1,0,,1,8////,c-d-e/g-h-a,B:01;f=0(Hochdruckbrücke)
3,1,12,7,5,1,14,50,2,2,3,3,6,1,2,3,1,,,11,8////,c-f-g,Pegnitz
22,1,12,7,5,0,17,30,1,1,1,1,6,1,1,0,1,,,5,8////,c-d-e,
59,1,12,7,5,0,17,40,1,4,7,3,0,1,1,1,1,0,,1,8////,b-c-d-e-f,B:09;f=0(Hochdruckbrücke)
74,1,12,7,5,0,19,11,1,1,9,4,2,2,1,1,1,,,2,8////,,kA kE
56,1,12,7,5,0,19,25,1,2,5,1,8,3,1,1,1,2,,2,8////,,
93,1,12,7,5,0,19,40,2,0,3,1,6,3,2,1,2,2,,35,8////,,Weakly coloured as bright as it was. Cirrus from Cb?
93,1,12,7,5,0,19,45,2,0,3,1,6,11,0,1,1,2,,35,8////,,Cirrus could be from cumulonimbus anvil.
31,1,12,7,6,0,4,55,1,1,9,1,1,2,2,1,2,,,8,8////,,
73,1,12,7,6,2,5,48,0,2,2,3,7,5,2,0,2,2,8,7,8////,,
56,1,12,7,6,0,6,20,1,1,3,4,8,2,1,1,1,3,8,2,8////,,
3,1,12,7,6,0,9,0,1,36,6,3,5,1,1,1,2,,,11,8////,,UB
44,1,12,7,6,2,12,30,2,2,8,3,5,1,1,1,1,,,11,8////,c-d-e,
38,1,12,7,6,0,15,50,1,2,6,5,5,1,1,1,1,,,11,8////,c-d-e,kA
38,1,12,7,6,0,15,50,1,3,6,5,5,7,1,1,1,,,11,8////,c-d-e,kA
51,1,12,7,6,0,15,50,1,2,6,5,5,1,1,1,1,,,11,8////,c-d-e,kA
51,1,12,7,6,0,15,50,1,3,6,5,5,7,1,1,1,,,11,8////,c-d-e,kA
74,1,12,7,6,0,15,52,1,1,9,5,9,7,1,1,1,,,2,8////,c-d-e,kA kE
74,1,12,7,7,0,6,28,1,1,6,6,8,1,1,1,1,,,2,8////,c-d-e,kA kE
74,1,12,7,7,0,6,28,1,1,6,6,8,5,2,1,1,,,2,8////,,"kA kE, Berührungspunkt hell, sonst schwach, v-förmig"
62,1,12,7,7,0,12,45,1,2,9,1,6,1,1,4,1,5,1,10,8////,b-c-d,UH
2,1,12,7,7,0,17,20,2,4,4,5,9,1,1,1,1,,,8,8////,a-b-c/e-f,
2,1,12,7,7,0,17,20,2,4,4,5,9,2,1,1,1,,,8,8////,,
77,1,12,7,7,0,18,0,2,2,2,4,8,1,1,4,1,1,21,8,8////,c-d-e-f,
77,1,12,7,7,0,18,0,2,2,2,4,8,3,1,1,1,1,21,8,8////,,
77,1,12,7,7,0,18,0,1,2,2,4,8,5,2,4,1,1,21,8,8////,,
74,1,12,7,7,0,18,3,1,2,6,6,8,1,1,1,1,,,2,8////,b-c-d-e-f,*1 kA kE
74,1,12,7,7,0,18,3,1,2,6,6,8,2,2,1,1,,,2,8////,,*1 kA kE
74,1,12,7,7,0,18,3,1,2,6,6,8,5,2,1,1,,,2,8////,,*1 kA kE
74,1,12,7,7,0,18,3,1,2,6,6,8,11,2,1,1,,,2,8////,,*1 kA kE
74,1,12,7,7,0,18,3,1,2,6,6,8,21,0,1,1,,,2,8////,,"*1 kA kE, als schwache Ansätze an EE11"
77,1,12,7,7,0,18,5,2,2,2,4,8,2,0,4,1,1,21,8,8////,,
77,1,12,7,7,0,18,5,0,2,2,4,8,11,2,1,2,1,21,8,8////,,grün gut erkennbar
31,1,12,7,7,0,18,30,1,3,9,1,1,5,2,1,1,,,8,8////,,
4,1,12,7,7,0,18,48,2,0,5,5,9,1,1,4,1,2,,8,8////,c-d-e,
4,1,12,7,7,0,18,48,2,0,5,5,9,11,0,4,1,2,,8,8////,,
31,1,12,7,7,0,18,55,2,5,9,1,1,4,1,1,2,,,8,8////,,
46,1,12,7,7,2,19,50,1,2,3,1,6,2,1,1,1,,,8,8////,,kA
56,1,12,7,8,0,8,35,2,4,7,5,8,1,1,1,1,,3,2,8////,,b.c.d.e.f UH
31,1,12,7,8,0,10,50,1,2,9,1,1,1,1,1,1,,,8,8////,c-d-e,
6,1,12,7,8,0,12,27,1,22,4,1,0,1,1,1,1,,,4,8////,a-b-c-d-e-f-g,
93,1,12,7,8,0,16,5,1,0,3,1,5,13,2,0,1,3,3,35,8////,,"Fragment located 100-150 degrees from sun, with  EE 18."
93,1,12,7,8,0,16,5,1,0,3,1,5,18,2,0,2,3,3,35,8////,,Embedded in section of EE 13.
3,1,12,7,10,0,16,40,2,3,4,3,6,1,1,1,1,,2,11,8////,b-c-d-e-f,Sektoren wechselnd
55,1,12,7,10,0,18,15,1,0,8,5,5,3,1,1,1,,,8,8////,,
3,1,12,7,10,0,19,20,1,2,2,1,8,3,1,4,1,,,11,8////,,
46,1,12,7,10,2,19,30,1,2,5,1,2,2,1,1,1,,,8,8////,,kA
6,1,12,7,11,0,5,44,1,9,6,5,0,1,1,1,1,,,4,8////,b-c-d-e-f,
69,1,12,7,11,0,8,0,1,8,8,5,0,1,1,1,1,,,6,8////,a-b-c-d-e-f-g-h,
13,1,12,7,11,0,14,0,1,2,6,3,5,1,2,1,2,,2,5,8////,,
61,1,12,7,11,2,14,35,1,9,5,1,5,1,1,3,2,,14,10,8////,,g 74564 Crailsheim
4,1,12,7,11,0,14,50,1,16,3,5,0,1,1,4,1,2,,8,8////,a-b-c-d-e-f,
46,1,12,7,11,2,15,0,1,3,6,1,5,1,1,1,1,,,8,8////,b-c-d/f-g,kA
77,1,12,7,11,0,15,0,1,12,3,5,5,1,1,1,1,3,,8,8////,c-d-e/g-h-a,
77,1,12,7,11,0,15,0,1,5,3,5,5,7,1,1,1,3,,8,8////,c-d-e/g-h-a,
22,1,12,7,11,0,15,20,2,2,6,3,3,1,1,0,2,,,5,8////,,
74,1,12,7,11,0,16,30,1,11,9,5,6,1,1,1,1,,,2,8////,b-c-d-e-f,kA UH
74,1,12,7,11,0,16,30,1,3,9,5,6,7,2,1,1,,,2,8////,c-d-e,kA kE UH
74,1,12,7,11,0,16,44,1,3,5,3,8,1,2,1,1,,,2,8////,c-d-e-f,kA kE
77,1,12,7,11,0,16,55,1,6,3,5,5,2,2,1,1,3,,8,8////,,
4,1,12,7,11,0,17,3,2,0,6,5,5,5,1,4,1,2,,8,8////,,
4,1,12,7,11,0,17,22,2,0,6,5,5,3,1,4,1,2,,8,8////,,1° außerhalb EE01
4,1,12,7,11,0,17,24,2,1,6,5,5,11,1,1,1,2,,8,8////,,kA
55,1,12,7,11,1,17,45,2,2,8,5,5,1,1,1,1,,,8,8////,b-c-d-e-f,Dresden
55,1,12,7,11,1,17,45,2,1,8,5,5,2,1,1,1,,,8,8////,,Dresden
2,1,12,7,11,0,18,0,2,,6,5,5,1,0,1,1,2,4,8,8////,e-f,kA kE
2,1,12,7,11,0,18,0,2,,6,5,5,2,1,1,1,2,4,8,8////,,kA kE
93,1,12,7,12,0,7,25,1,0,2,1,0,1,1,1,1,8,,35,8////,e-f,
93,1,12,7,12,0,7,45,1,0,2,1,0,3,2,0,1,8,,35,8////,,Colour component invisible.
93,1,12,7,12,0,8,0,1,1,4,1,2,2,2,1,2,8,,35,8////,,"Red colour largely faint, other colours absent."
93,1,12,7,12,0,8,15,1,1,4,1,2,1,1,4,1,8,,35,8////,c-d-e-f,
3,1,12,7,12,0,10,40,1,8,6,3,5,1,2,1,2,,,11,8////,,
6,1,12,7,12,0,14,2,1,2,3,1,5,1,1,1,1,,,4,8////,b-c-d-e-f,
93,1,12,7,12,0,15,15,2,9,7,3,5,1,2,1,2,3,2,35,8////,,Cirrus/cirrostratus invading sky during period.
46,1,12,7,12,2,19,55,1,1,1,1,5,2,1,1,1,,,8,8////,,kA
13,1,12,7,12,0,20,0,2,2,4,3,0,3,1,1,2,1,,5,8////,,
73,1,12,7,12,0,21,0,1,1,2,1,5,2,2,4,1,1,5,7,8////,,kA
6,1,12,7,13,0,4,30,0,25,5,3,8,1,1,1,1,,,4,8////,c-d-e,
6,1,12,7,13,0,4,54,1,14,5,3,0,2,1,1,2,,,4,8////,,
6,1,12,7,13,0,5,10,1,6,7,3,0,3,2,1,2,,,4,8////,,
46,1,12,7,13,2,5,30,2,9,7,5,7,1,1,1,1,,,8,8////,b-c-d-e-f,kA
6,1,12,7,13,0,6,0,1,15,7,3,0,5,1,1,1,,,4,8////,,
6,1,12,7,13,0,6,11,1,3,7,3,0,12,1,1,1,,,4,8////,c-d-e,
6,1,12,7,13,0,6,15,1,4,7,3,0,11,1,1,2,,,4,8////,,
59,1,12,7,13,0,7,40,2,17,7,3,7,1,1,1,2,1,5,1,8////,,B:01
50,1,12,7,13,0,8,45,2,5,7,3,7,7,2,1,1,1,5,6,8////,c-d-e,B:01
6,1,12,7,13,0,12,40,1,3,7,3,0,1,1,1,2,,,4,8////,,
3,1,12,7,13,0,13,20,1,4,4,3,9,1,1,4,1,,4,11,8////,c-d-e,
95,1,12,7,13,0,14,25,1,16,6,3,0,1,2,3,2,1,,24,8////,,
61,1,12,7,13,2,15,20,1,14,6,1,5,1,1,1,2,,5,10,8////,,g 74564 Crailsheim
61,1,12,7,13,2,16,15,1,4,6,1,5,3,1,1,2,,4,10,8////,,g 74564 Crailsheim
22,1,12,7,13,0,17,45,2,2,4,3,7,1,1,0,1,,,5,8////,,
53,1,12,7,13,0,18,30,1,2,,,,5,2,1,1,,,17,8////,,kA/kE/*
53,1,12,7,13,0,18,30,1,2,,,,11,1,1,1,,,17,8////,,kA/kE/*/Phaenomen von 19|45 / 19|50 MESZ - kE
53,1,12,7,13,0,18,35,1,2,,,,1,1,1,1,,,17,8////,b-c-d-e-f,kE/*
4,1,12,7,13,0,18,45,1,7,8,3,2,1,0,4,1,2,,8,8////,b-c-d-e-f,
53,1,12,7,13,0,18,45,1,1,,,,3,1,1,1,,,17,8////,,kE/*
53,1,12,7,13,0,18,48,1,1,,,,21,1,1,1,,,17,8////,,A/B/kA/kE/*
53,1,12,7,13,0,18,52,1,1,,,,2,2,1,1,,,17,8////,,kE
4,1,12,7,13,0,19,15,1,1,8,3,2,2,1,4,1,2,,8,8////,,kA kE
4,1,12,7,13,0,19,15,1,4,8,3,2,5,1,4,1,2,,8,8////,,kurz UH
46,1,12,7,13,2,19,20,1,3,5,1,5,2,1,1,1,,,8,8////,,kA
2,1,12,7,13,0,19,30,1,4,4,5,5,1,2,1,1,,,8,8////,a-b-c,
2,1,12,7,13,0,19,30,1,4,4,5,5,2,2,1,2,,,8,8////,,
56,1,12,7,13,1,19,40,1,2,9,1,3,1,2,1,1,1,16,2,8////,b,
93,1,12,7,14,0,6,45,1,0,9,1,8,11,2,1,1,3,,35,8////,,
93,1,12,7,14,0,7,10,1,0,9,1,8,2,2,0,1,3,,35,8////,,"In scrap of cloud, perhaps a little colour."
22,1,12,7,14,0,16,35,1,2,3,5,5,3,2,1,2,,,5,8////,,
57,1,12,7,14,0,17,0,,3,1,1,1,1,0,1,1,,,2,8////,c-d-e,
57,1,12,7,14,0,17,0,,3,,,,5,0,1,1,,,2,8////,,
59,1,12,7,14,0,19,15,2,1,3,1,0,2,1,1,2,4,,1,8////,,B:02;f=4(schwach)
61,1,12,7,14,2,19,40,1,1,7,1,2,3,0,4,1,,5,10,8////,,g 74564 Crailsheim
77,1,12,7,15,0,9,0,1,11,4,1,5,1,1,4,2,5,1,8,8////,,
74,1,12,7,15,0,12,53,1,12,5,5,5,1,1,1,1,,,2,8////,a-b-c-d-e-f-g-h,"kA kE UH, UH durch Wolken"
