KK,O,JJ,MM,TT,g,ZS,ZM,d,DD,N,C,c,EE,H,F,V,f,zz,GG,8HHHH,sectors,remarks
92,1,8,7,30,0,16,40,1,0,9,7,9,3,2,1,,,99,35,8////,,kA
61,1,8,7,31,2,5,35,1,2,6,1,2,3,1,1,1,,,10,8////,,g 74564 Crailsheim
90,1,8,7,31,0,7,20,1,1,8,5,0,2,2,1,1,,,35,8////,,kA kE
15,1,8,7,31,1,8,30,1,1,8,3,8,1,1,1,1,,9,11,8////,b-c-d-e-f,ICE: Würzburg-Fulda
15,1,8,7,31,1,8,42,1,0,8,3,8,1,1,1,1,,9,11,8////,b-c-d-e-f,ICE: Würzburg-Fulda
38,1,8,7,31,0,9,20,1,14,8,5,5,1,1,1,2,,99,11,8////,,
15,1,8,7,31,1,9,50,1,1,8,5,8,1,1,1,1,,4,7,8////,c-d-e,ICE: Eisenach
53,1,8,7,31,0,10,55,1,2,7,7,5,1,0,1,1,,,17,8////,d-e,kA/kE
3,1,8,7,31,1,11,30,1,9,3,1,5,1,1,4,1,,,11,8////,g-h-a,"UH, beobachtet in Fischbach a. Inn"
15,1,8,7,31,0,13,50,1,2,8,5,8,1,1,1,1,,26,8,8////,c-d-e,
13,1,8,7,31,1,16,0,1,5,5,4,5,1,1,1,1,,,8,8////,b-c-d-e-f,Pirna
61,1,8,7,31,2,17,20,1,2,7,3,6,2,0,0,1,,,10,8////,,g 74564 Crailsheim
93,1,8,7,31,0,18,30,2,0,9,3,8,1,0,0,1,2,,35,8////,b-c-d-e-f,kA kE
93,1,8,7,31,0,18,30,2,0,9,3,8,2,1,1,2,2,,35,8////,,
64,1,8,7,31,0,19,30,2,3,2,1,6,3,2,1,1,5,,7,8////,,
4,1,8,8,1,0,14,30,1,1,6,3,9,1,0,4,1,2,14,8,8////,c-d-e,
15,1,8,8,1,1,14,50,1,2,8,5,6,1,1,1,1,5,11,8,8////,b-c-d-e,Hochwald
6,1,8,8,1,1,16,25,1,14,7,,6,2,1,1,1,,,21,8////,,Slawnikowice
15,1,8,8,1,1,16,30,1,2,8,5,6,1,1,1,1,5,9,8,8////,c-d-e,Hochwald
3,1,8,8,1,1,16,55,2,5,6,3,6,3,2,4,1,,,11,8////,,beobachtet in Flintsbach a.Inn
15,1,8,8,1,1,17,15,1,2,8,5,6,11,1,1,1,5,9,8,8////,,Hochwald
3,1,8,8,1,1,17,20,2,2,6,3,6,11,1,1,1,,,11,8////,,beobachtet in Flintsbach a. Inn
6,1,8,8,1,1,17,40,1,1,,,6,11,2,1,2,,,21,8////,,Slawnikowice
13,1,8,8,1,1,18,0,2,1,2,3,6,2,1,1,2,,,8,8////,,Pirna
15,1,8,8,1,1,18,20,1,2,8,5,6,3,1,1,2,5,8,8,8////,,Hochwald
56,1,8,8,2,0,8,0,2,2,2,1,8,1,1,1,1,,9,2,8////,c-d-e,kE
22,1,8,8,2,0,8,20,1,2,4,3,,1,1,0,1,,,5,8////,b-c-d-e-f,
22,1,8,8,2,0,8,20,1,3,4,3,,7,2,1,1,,,5,8////,c-d-e,
22,1,8,8,2,0,9,20,1,1,4,3,,3,2,0,1,,,5,8////,,
69,1,8,8,2,0,10,30,1,1,3,1,0,1,1,1,1,,,6,8////,d,
56,1,8,8,2,0,13,55,1,3,2,1,5,1,1,1,1,1,99,2,8////,c-d-e,kE
93,1,8,8,2,0,17,10,2,0,2,1,2,2,3,1,2,,,35,8////,,Caused by contrail.
93,1,8,8,2,0,17,10,2,0,2,1,2,3,3,1,2,,,35,8////,,
74,1,8,8,2,0,17,15,1,0,3,1,5,3,2,1,2,,,2,8////,,kE
74,1,8,8,2,0,17,20,1,0,3,1,5,11,1,1,2,,,2,8////,,
93,1,8,8,2,0,17,20,2,0,2,1,2,11,1,1,2,,,35,8////,,Caused by contrail.
93,1,8,8,2,0,17,25,2,0,2,1,2,13,1,0,1,,,35,8////,,Caused by contrail.
15,1,8,8,2,1,19,25,1,2,2,3,8,4,1,1,2,,,8,8////,,Hochwald
38,1,8,8,2,1,19,25,1,2,1,1,6,4,1,1,1,,99,8,8////,,Hochwald
46,1,8,8,2,1,19,25,1,2,2,3,8,4,1,1,2,,99,8,8////,,Hochwald
13,1,8,8,2,1,19,50,1,1,2,1,2,8,1,0,1,,,8,808//,,Pirna
22,1,8,8,3,0,9,15,1,4,6,5,,1,1,0,1,,,5,8////,c-d-e,
22,1,8,8,3,0,9,15,1,4,6,5,,7,1,1,1,,,5,8////,c-d-e,
93,1,8,8,3,0,10,50,2,2,7,1,2,1,1,1,2,3,,35,8////,,
93,1,8,8,3,0,10,50,2,2,7,1,2,7,2,1,1,3,,35,8////,b-c-d-e-f-g-h,
93,1,8,8,3,0,10,55,2,0,7,1,2,3,0,1,2,3,,35,8////,,
93,1,8,8,3,0,11,0,2,0,7,1,2,13,0,0,1,3,,35,8////,,
92,1,8,8,3,0,12,20,2,1,9,5,9,1,1,0,2,,3,35,8////,,kA kE
73,1,8,8,3,0,16,30,0,7,5,1,5,1,1,0,1,2,6,7,8////,a-b-c-d-e-f-g,kA
73,1,8,8,3,0,16,30,0,7,5,1,5,4,3,1,2,2,6,7,8////,,kA
73,1,8,8,3,0,16,30,0,6,5,1,5,7,2,0,1,2,6,7,8////,c-d-e,kA
44,1,8,8,3,1,17,30,2,9,6,1,,4,3,1,2,,,11,8////,,A9 bei Bayreuth
22,1,8,8,3,0,17,50,2,5,4,3,7,1,1,0,1,,,5,8////,c-d-e,
44,1,8,8,3,1,19,0,2,1,6,1,,1,1,1,1,,,11,8////,c-d-e,A9 bei Bayreuth
15,1,8,8,3,1,19,35,1,1,1,1,,2,1,1,1,,99,8,8////,,Hochwald
38,1,8,8,3,1,19,35,1,1,1,1,,2,1,1,1,,99,8,8////,,Hochwald
46,1,8,8,3,1,19,35,1,1,1,1,,2,1,1,1,,99,8,8////,,Hochwald
53,1,8,8,4,0,7,15,1,,9,,2,1,0,1,1,,,17,8////,b-c-d-e-f,kA/kE
53,1,8,8,4,0,7,15,1,,9,,2,3,0,1,1,,,17,8////,,kA/kE
15,1,8,8,4,1,8,36,1,1,8,3,8,1,1,1,1,,,8,8////,c-d-e-f,Hochwald
38,1,8,8,4,1,8,36,1,1,8,5,8,1,1,1,1,,,8,8////,c-d-e-f,Hochwald
46,1,8,8,4,1,8,36,1,1,8,3,8,1,1,1,1,,99,8,8////,c-d-e-f,Hochwald
15,1,8,8,4,1,12,10,1,2,8,3,8,1,1,1,1,,,16,8////,b-c-d-e-f,Chata Lus
53,1,8,8,4,0,12,20,1,2,9,6,6,1,0,1,1,,,17,8////,b-c-d-e-f-g-h,kA/kE
15,1,8,8,4,1,12,45,1,1,8,3,8,1,1,1,1,,,16,8////,b-c-d-e-f,Chata Lus
69,1,8,8,4,0,17,10,1,8,3,5,0,3,3,1,1,,,6,8////,,kA UH
69,1,8,8,4,0,17,10,1,0,3,5,0,27,2,1,1,,,6,8////,,kA
69,1,8,8,4,0,17,15,1,14,3,5,0,1,1,1,1,,,6,8////,b-c-d,UH
69,1,8,8,4,0,17,15,1,12,3,5,0,2,3,1,1,,,6,8////,,UH
69,1,8,8,4,0,17,15,1,12,3,5,0,11,2,1,1,,,6,8////,,UH
69,1,8,8,4,0,17,35,1,6,6,5,0,27,0,1,1,,,6,8////,,längere Uh
69,1,8,8,4,0,18,10,1,0,4,5,0,21,1,1,1,,,6,8////,,
3,1,8,8,4,0,18,15,1,6,2,1,2,3,2,4,1,,3,11,8////,,
69,1,8,8,4,0,18,30,1,0,3,5,0,21,1,1,1,,,6,8////,,21B
3,1,8,8,4,0,18,35,1,2,2,1,2,2,1,4,1,,3,11,8////,,
64,1,8,8,4,0,19,35,1,1,1,1,5,2,2,4,2,2,,7,8////,,
72,1,8,8,5,1,9,40,1,1,8,1,,1,0,0,1,,,20,8////,b-c-d-e-f-g,"Mongolei, kA"
74,1,8,8,5,0,17,0,0,2,2,1,5,4,2,1,2,,,2,8////,,
57,1,8,8,5,0,17,50,,3,,,,1,0,1,1,,,2,8////,b-c-d-e-f,*
57,1,8,8,5,0,17,50,,4,,,,4,1,1,2,,99,2,8////,,*
57,1,8,8,5,0,17,50,,3,,,,5,1,1,1,,99,2,8////,,*
57,1,8,8,5,0,17,50,,4,,,,11,0,1,1,,,2,8////,,*
57,1,8,8,5,0,17,50,,2,,,,27,0,1,2,,99,2,8////,,*
69,1,8,8,5,0,18,0,1,5,7,5,0,2,0,1,1,,,6,8////,,
69,1,8,8,5,0,18,0,1,6,7,5,0,3,1,1,1,,,6,8////,,
69,1,8,8,5,0,18,0,1,6,7,5,0,11,0,1,1,,,6,8////,,UH
69,1,8,8,5,0,18,10,1,6,7,5,0,1,0,1,1,,,6,8////,d,
61,1,8,8,5,0,18,15,1,4,6,1,8,3,0,1,1,,,10,8////,,
3,1,8,8,5,2,18,35,,1,,,0,3,1,3,1,,,11,8////,,in Kondensstreifen
3,1,8,8,5,2,18,40,,1,,,0,2,1,3,1,,,11,8////,,in Kondensstreifen
6,1,8,8,5,0,20,40,1,1,7,5,5,2,2,1,2,,,4,8////,,
64,1,8,8,6,0,5,35,2,2,4,1,8,2,1,1,1,1,,7,8////,,
64,1,8,8,6,0,6,0,2,2,4,1,8,5,1,1,1,1,,7,8////,,
32,1,8,8,6,0,6,20,,2,,,,3,1,1,1,,,8,8////,,
15,1,8,8,6,1,6,30,1,6,7,5,0,1,1,1,1,1,99,8,8////,c-d-e-f-g,Hochwald
15,1,8,8,6,1,6,30,1,3,7,5,0,5,1,1,1,1,99,8,8////,,Hochwald
15,1,8,8,6,1,6,30,1,2,7,5,0,11,1,1,1,1,99,8,8////,,Hochwald
38,1,8,8,6,1,6,30,1,6,7,5,0,1,1,1,1,1,99,8,8////,c-d-e-f-g,Hochwald
38,1,8,8,6,1,6,30,1,3,7,5,0,5,1,1,1,1,99,8,8////,,Hochwald
38,1,8,8,6,1,6,30,1,2,7,5,0,11,1,1,1,1,99,8,8////,,Hochwald
15,1,8,8,6,1,7,0,1,1,7,5,0,3,1,1,2,1,99,8,8////,,Hochwald
38,1,8,8,6,1,7,0,1,1,7,5,0,3,1,1,2,1,99,8,8////,,Hochwald
15,1,8,8,6,1,7,40,1,4,8,5,0,1,1,1,1,1,99,8,8////,c-d-e-f,Hochwald
38,1,8,8,6,1,7,40,1,4,8,5,0,1,1,1,1,1,99,8,8////,c-d-e-f,Hochwald
15,1,8,8,6,1,7,43,1,1,8,5,0,3,1,1,2,1,99,8,8////,,Hochwald
38,1,8,8,6,1,7,43,1,1,8,5,0,3,1,1,2,1,99,8,8////,,Hochwald
69,1,8,8,6,2,8,0,1,3,1,1,0,1,2,1,1,,,6,8////,d,kA
15,1,8,8,6,1,8,2,1,1,8,7,0,3,1,1,2,1,99,8,8////,,Hochwald
38,1,8,8,6,1,8,2,1,1,8,7,0,3,1,1,2,1,99,8,8////,,Hochwald
92,1,8,8,6,0,8,10,2,26,9,5,9,1,1,4,1,,13,35,8////,c-d-e-f,kA kE UH UB
92,1,8,8,6,0,8,10,2,26,9,5,9,5,2,1,,,13,35,8////,,kA kE UH UB
15,1,8,8,6,1,8,20,1,17,8,7,0,1,1,1,2,1,99,8,8////,,Hochwald
38,1,8,8,6,1,8,20,1,17,8,7,0,1,1,1,2,1,99,8,8////,,Hochwald
46,1,8,8,6,1,8,20,1,17,8,7,0,1,1,1,2,1,99,8,8////,,Hochwald
9,1,8,8,6,0,9,30,1,2,6,1,7,1,1,1,1,,99,8,8////,c-d-e,kA kE
9,1,8,8,6,0,9,30,1,1,6,1,7,3,1,1,1,,99,8,8////,,
69,1,8,8,6,2,9,30,1,6,6,5,0,1,2,1,1,,,6,8////,a-b-c-d-e/h,U
61,1,8,8,6,2,9,40,0,10,6,4,8,1,2,1,1,,,10,8////,c-d-e,g 74564 Crailsheim
61,1,8,8,6,2,9,40,1,2,6,4,8,7,1,1,1,,,10,8////,c-d-e,g 74564 Crailsheim
15,1,8,8,6,1,9,45,1,0,8,7,0,3,1,1,2,1,99,8,8////,,Hochwald
31,1,8,8,6,2,10,0,2,3,3,5,1,1,1,1,1,,,8,8////,c-d-e,kA
3,1,8,8,6,0,10,30,1,36,6,3,0,7,2,1,1,,,11,8////,c-d-e/g-h-a,UH
13,1,8,8,6,1,10,30,2,2,6,5,0,1,2,1,1,,,8,8////,b-c-d-e-f,Pirna
69,1,8,8,6,2,10,30,1,0,6,5,0,2,1,1,1,,,6,8////,,
32,1,8,8,6,0,10,40,,1,,,,1,1,1,1,,,8,8////,,
15,1,8,8,6,1,11,20,1,1,8,7,5,1,1,1,2,1,99,8,8////,,Hochwald
69,1,8,8,6,2,11,30,1,2,6,5,0,1,3,1,2,,,6,8////,,
69,1,8,8,6,2,11,30,1,2,6,5,0,7,2,1,2,,,6,8////,,
69,1,8,8,6,2,11,50,1,5,6,5,0,1,1,1,1,,,6,8////,c-d-e/h,
15,1,8,8,6,1,11,55,1,3,8,7,5,7,1,1,2,1,99,8,8////,,Hochwald
93,1,8,8,6,0,12,30,1,3,7,3,8,1,1,1,2,2,6,35,8////,,
93,1,8,8,6,0,12,30,1,3,7,3,8,7,2,4,1,2,6,35,8////,,
93,1,8,8,6,0,12,45,2,0,7,3,8,13,0,0,1,2,6,35,8////,,
93,1,8,8,6,0,13,40,1,2,9,1,8,7,3,4,1,2,5,35,8////,c-d-e,Observed through altocumulus.
61,1,8,8,6,2,13,45,0,8,5,1,0,1,2,1,2,,27,10,8////,,g 74564 Crailsheim
93,1,8,8,6,0,13,50,1,0,9,1,8,2,2,1,2,2,5,35,8////,,
61,1,8,8,6,2,14,0,1,1,5,1,0,7,1,1,1,,26,10,8////,c-d-e,g 74564 Crailsheim
64,1,8,8,6,0,14,10,1,1,2,1,5,7,2,1,1,1,,7,8////,d-c,
4,1,8,8,6,0,14,22,1,2,3,1,5,7,1,1,1,,99,8,8////,c-d-e,kE
3,1,8,8,6,0,16,20,1,14,6,3,0,1,1,1,1,,,11,8////,b-c-d-e-f,
51,1,8,8,6,0,17,0,1,1,5,1,0,2,1,1,1,1,,11,8////,,
3,1,8,8,6,0,17,5,1,11,6,3,0,3,2,1,1,,,11,8////,,UH
3,1,8,8,6,0,17,5,1,3,6,3,0,11,1,1,1,,,11,8////,,
51,1,8,8,6,0,17,15,1,5,5,1,0,7,1,1,1,1,,11,8////,c-d-e,
3,1,8,8,6,0,17,45,1,4,6,3,0,2,1,1,1,,,11,8////,,
51,1,8,8,6,0,18,0,1,2,5,1,0,3,2,1,2,1,,11,8////,,
53,1,8,8,6,0,18,0,1,,6,5,0,1,1,1,1,,,17,8////,b/d-e-f,kA/kE
53,1,8,8,6,0,18,0,1,,6,5,0,2,2,1,1,,,17,8////,,kA/kE
53,1,8,8,6,0,18,0,1,,6,5,0,3,1,1,1,,,17,8////,,kA/kE
53,1,8,8,6,0,18,0,1,,6,5,0,8,1,3,1,,,17,801//,,"kA/kE/1,5 Grad"
53,1,8,8,6,0,18,30,1,,,,0,11,1,1,1,,,17,8////,,kA/kE
51,1,8,8,6,0,18,35,1,1,5,1,0,11,1,1,1,1,,11,8////,,in Cirrenfragment
31,1,8,8,6,0,19,30,2,0,1,1,0,5,1,1,1,,,8,8////,,
31,1,8,8,6,0,19,37,2,0,1,1,0,11,2,1,1,,,8,8////,,
93,1,8,8,7,0,6,45,2,9,1,1,8,4,0,0,2,2,,35,8////,,Caused by contrails. Refer to EE 01 for cirrus origin.
93,1,8,8,7,0,7,40,2,0,4,1,8,11,1,1,2,2,,35,8////,,Refer to EE 01 for origin of cirrus.
93,1,8,8,7,0,7,45,2,3,4,1,8,4,1,1,2,2,,35,8////,,Caude by contrail. Refer to EE 01 for origin of cirrus.
93,1,8,8,7,0,7,50,2,1,4,1,8,1,1,0,1,2,,35,8////,b/f,Note: Cirrus from large thunderstorm complex over France.
56,1,8,8,7,2,10,20,1,31,2,1,2,1,1,1,1,2,30,2,8////,c-d-e,kE UB UH
61,1,8,8,7,2,11,40,1,3,6,1,5,1,0,1,1,,5,10,8////,c-d-e,g 74564 Crailsheim
3,1,8,8,7,0,16,20,1,1,2,1,5,2,1,1,1,,,11,8////,,
59,1,8,8,7,0,17,30,1,2,6,1,8,1,1,1,1,2,2,1,8////,b-c-d-e-f,B:01
3,1,8,8,7,0,18,0,1,2,2,1,8,3,2,1,1,,,11,8////,,
15,1,8,8,7,1,18,37,1,1,5,4,8,2,0,1,2,,,8,8////,,Hochwald
38,1,8,8,7,1,18,37,1,1,5,4,8,2,0,1,2,,,8,8////,,Hochwald
46,1,8,8,7,1,18,37,1,1,5,4,8,2,0,1,2,,99,8,8////,,Hochwald
6,1,8,8,7,1,18,40,1,3,4,4,4,10,1,3,1,,,21,80202,,Bogumilow
3,1,8,8,8,0,6,35,1,14,9,3,8,5,1,4,1,,,11,8////,,UH
6,1,8,8,8,0,8,0,1,13,6,5,2,1,1,1,1,,,4,8////,c-d-e-f-g,
13,1,8,8,8,1,8,30,1,2,5,1,8,1,1,1,1,2,,8,8////,b-c-d-e,Pirna
53,1,8,8,8,0,10,0,1,,9,6,2,1,1,1,1,,,17,8////,b-c-d,kA/kE
15,1,8,8,8,1,10,5,1,1,7,1,5,1,1,1,1,,,8,8////,c-d-e,Hochwald
38,1,8,8,8,1,10,5,1,1,7,1,5,1,1,1,1,,,8,8////,c-d-e,Hochwald
46,1,8,8,8,1,10,5,1,1,7,1,5,1,1,1,1,,99,8,8////,c-d-e,Hochwald
58,1,8,8,8,0,14,30,1,1,5,5,5,1,0,1,1,1,8,2,8////,c-d-e,
93,1,8,8,8,0,15,30,2,15,7,3,2,1,2,1,2,1,17,35,8////,,
93,1,8,8,8,0,16,0,2,9,7,3,2,4,0,1,2,1,17,35,8////,,
92,1,8,8,8,0,16,30,2,11,9,5,9,1,2,1,1,,99,35,8////,b-c-d-e-f,kA kE UH
93,1,8,8,8,0,16,45,2,0,7,3,2,3,2,1,2,1,16,35,8////,,
93,1,8,8,8,0,16,45,2,0,7,3,2,13,2,0,1,1,16,35,8////,,10 degree extension from EE 03.
92,1,8,8,8,0,17,15,2,1,9,5,9,3,2,1,,,99,35,8////,,kA kE
92,1,8,8,8,0,17,15,2,1,9,5,9,5,2,1,,,99,35,8////,,kA kE
92,1,8,8,8,0,17,15,2,1,9,5,9,11,1,1,,,99,35,8////,,kA kE
93,1,8,8,8,0,20,30,1,4,1,1,8,8,2,3,2,1,12,35,803//,,
93,1,8,8,9,0,6,45,2,0,9,1,8,2,1,1,2,1,2,35,8////,,
61,1,8,8,9,2,9,10,1,7,7,1,5,1,1,1,2,1,,10,8////,,g 74564 Crailsheim
13,1,8,8,9,1,16,15,2,3,5,5,2,1,1,1,1,1,,5,8////,b-c-d-e-f,Nettelstedt
13,1,8,8,9,1,18,45,2,4,7,7,8,2,1,1,1,1,,5,8////,,Nettelstedt
15,1,8,8,9,1,19,12,1,1,1,5,8,8,1,3,2,,,8,806//,,Hochwald
38,1,8,8,9,1,19,12,1,1,1,5,8,8,1,3,2,,,8,806//,,Hochwald
46,1,8,8,9,1,19,12,1,1,1,5,8,8,1,3,2,,99,8,806//,,Hochwald
15,1,8,8,9,1,19,16,1,0,1,5,8,2,1,3,2,,,8,8////,,Hochwald
38,1,8,8,9,1,19,16,1,0,1,5,8,2,1,3,2,,,8,8////,,Hochwald
46,1,8,8,9,1,19,16,1,0,1,5,8,2,1,3,2,,99,8,8////,,Hochwald
6,1,8,8,9,0,19,25,1,1,5,1,5,8,2,4,2,,,4,806//,,
6,2,8,8,9,0,20,35,1,9,6,5,0,10,1,3,2,,,4,80202,,
15,2,8,8,9,1,21,5,1,2,1,5,8,8,1,0,2,,,8,803//,,Hochwald
38,2,8,8,9,1,21,5,1,2,1,5,8,8,1,0,2,,,8,803//,,Hochwald
46,2,8,8,9,1,21,5,1,2,1,5,8,8,1,0,2,,99,8,803//,,Hochwald
15,1,8,8,10,1,8,12,1,1,6,5,8,1,1,1,1,,9,8,8////,c-d-e,Hochwald
38,1,8,8,10,1,8,12,1,1,6,5,8,1,1,1,1,,9,8,8////,c-d-e,Hochwald
46,1,8,8,10,1,8,12,1,1,6,5,8,1,1,1,1,,9,8,8////,c-d-e,Hochwald
53,1,8,8,10,0,8,30,1,1,,5,2,1,1,1,1,,,17,8////,b-c-d,kA
53,1,8,8,10,0,8,40,1,0,,5,2,4,0,1,1,,,17,8////,,
3,1,8,8,10,1,11,20,1,12,6,1,0,7,1,1,1,,,11,8////,g-h-a,"UH, beobachtet in Flintsbach a. Inn"
53,1,8,8,10,0,15,0,1,2,8,7,8,1,0,1,1,,,17,8////,d,kE/UB
53,1,8,8,10,0,15,15,1,,8,7,8,7,0,1,1,,,17,8////,h,kE
53,1,8,8,10,0,15,30,1,12,4,7,8,2,2,1,1,,,17,8////,,UB/UH/kE
31,1,8,8,10,0,16,30,2,2,9,5,1,1,1,1,1,,10,8,8////,b-c-d-e-f,
31,1,8,8,10,0,16,30,2,2,9,5,1,3,1,1,2,,10,8,8////,,
31,1,8,8,10,0,16,30,2,2,9,5,1,5,1,1,1,,10,8,8////,,
31,1,8,8,10,0,16,30,2,4,9,5,1,11,2,1,1,,10,8,8////,,
3,1,8,8,10,1,16,40,1,4,4,1,0,3,1,4,1,,,11,8////,,beobachtet in Flintsbach a. Inn
53,1,8,8,10,0,16,55,1,4,4,7,8,3,2,1,1,,,17,8////,,UB/UH
56,1,8,8,10,0,16,55,2,11,9,1,2,2,1,1,,,99,2,8////,,kA
51,1,8,8,10,2,17,0,1,3,6,1,8,2,1,1,1,,,11,8////,,
51,1,8,8,10,2,17,0,1,6,6,1,8,11,1,1,1,,,11,8////,,UH
53,1,8,8,10,0,17,0,1,2,4,7,8,1,1,1,1,,,17,8////,d,UH/UB
53,1,8,8,10,0,17,0,1,3,4,7,8,11,1,1,1,,,17,8////,,kE/UB/UH
3,1,8,8,10,1,17,20,1,2,4,1,0,11,1,1,1,,,11,8////,,beobachtet in Flintsbach a. Inn
38,1,8,8,10,0,17,25,1,1,3,5,8,2,1,1,1,,99,11,8////,,
22,1,8,8,10,0,17,34,1,2,6,5,2,15,2,1,2,,,5,8////,,A/B
22,1,8,8,10,0,17,45,1,7,6,5,2,3,3,1,2,,,5,8////,,*
22,1,8,8,10,0,17,50,1,6,6,5,2,1,1,0,1,,,5,8////,b-c-d-e-f,*
22,1,8,8,10,0,17,50,1,3,6,5,2,14,2,1,2,,,5,8////,,* A/B
22,1,8,8,10,0,17,50,1,7,6,5,2,51,2,0,2,,,5,8////,,
74,1,8,8,10,0,18,50,1,0,6,5,2,2,2,1,2,,,2,8////,,
74,1,8,8,10,0,18,55,1,5,7,5,2,5,2,1,2,,,2,8////,,UH V-förmig
74,1,8,8,10,0,18,58,1,10,7,5,2,1,0,1,1,,,2,8////,b-c-d-e-f,kA UH
74,1,8,8,10,0,18,58,1,3,7,5,2,27,0,1,2,,,2,8////,,UH
74,1,8,8,10,0,19,2,1,3,7,5,2,21,1,1,1,,,2,8////,,UH punktuelle Aufhellung h=2
74,1,8,8,10,0,19,9,1,0,7,5,2,11,0,1,2,,,2,8////,,
61,1,8,8,10,0,19,15,1,1,5,1,2,2,0,4,1,2,,10,8////,,
73,1,8,8,10,0,19,45,2,3,6,3,2,3,3,4,2,1,4,7,8////,,kA
92,1,8,8,11,0,7,15,1,1,9,7,9,2,1,4,,,13,35,8////,,kA kE
92,1,8,8,11,0,7,25,1,56,9,7,9,7,2,1,1,,13,35,8////,,kA kE UH UB
92,1,8,8,11,0,8,20,1,1,9,7,9,11,2,1,,,12,35,8////,,kA kE
13,1,8,8,11,0,8,30,1,2,7,3,2,1,1,1,2,,25,5,8////,,
22,1,8,8,11,0,8,35,1,11,4,3,2,1,1,4,1,,,5,8////,c-d-e,UH
22,1,8,8,11,0,8,50,1,1,4,3,2,3,2,0,1,,,5,8////,,
92,1,8,8,11,0,9,15,1,45,9,7,9,1,2,1,2,,11,35,8////,,kA kE UH UB
93,1,8,8,11,0,9,15,2,6,7,3,2,1,2,1,1,4,5,35,8////,b-c-d-e-f,UH.
64,1,8,8,11,0,9,40,1,5,6,1,5,5,3,1,2,1,9,7,8////,,
64,1,8,8,11,0,9,40,1,4,6,1,5,13,2,0,1,1,9,7,8////,,
92,1,8,8,11,0,9,45,1,1,9,7,9,3,2,1,,,10,35,8////,,kA kE
64,1,8,8,11,0,9,50,1,2,6,1,5,1,1,1,1,1,9,7,8////,c-d-e,
64,1,8,8,11,0,9,50,1,2,6,1,5,19,2,0,2,1,9,7,8////,,
64,1,8,8,11,0,10,0,1,1,6,1,5,3,2,1,1,1,7,7,8////,,
46,1,8,8,11,2,10,30,1,12,6,1,5,1,1,1,1,,99,8,8////,b-c-d-e-f,kA
73,1,8,8,11,2,10,50,1,50,6,1,8,1,2,1,2,2,5,7,8////,,UH
55,1,8,8,11,0,11,20,1,,8,5,5,1,1,1,1,,,8,8////,c-d-e/g-h-a,kA kE
55,1,8,8,11,0,11,20,1,,8,5,5,7,1,1,1,,,8,8////,c-d-e,kA kE
4,1,8,8,11,2,11,30,1,2,7,1,2,1,1,4,2,1,9,8,8////,,Föhn
4,1,8,8,11,2,11,30,1,2,7,1,2,7,1,1,1,1,9,8,8////,c-d-e,Föhn
38,1,8,8,11,0,11,30,1,3,7,5,0,1,1,1,1,,13,11,8////,c-d-e,UH Rosenheim
3,1,8,8,11,1,11,35,1,3,5,5,0,1,1,4,1,,,11,8////,a-b-c-d-e-f-g-h,"wechselnde Sektoren, beobachtet in Flintsbach a. Inn"
4,1,8,8,11,2,11,37,1,1,7,1,2,3,1,1,2,1,9,8,8////,,"Föhn, 6 außerhalb EE01, schräg"
4,1,8,8,11,2,11,37,1,1,7,1,2,13,2,0,1,1,9,8,8////,,"Föhn, L28-180-R28°"
61,1,8,8,11,2,11,40,1,5,6,1,5,1,1,1,2,2,5,10,8////,,g 74564 Crailsheim
63,1,8,8,11,2,11,45,1,3,5,1,5,1,2,1,1,1,,8,8////,b-c-d-e-f-g,
63,1,8,8,11,2,11,55,1,2,5,1,5,7,1,0,1,1,,8,8////,d-e-f,
51,1,8,8,11,0,12,0,1,1,6,1,0,1,1,1,1,,,11,8////,g-h-a,
51,1,8,8,11,0,12,0,1,1,6,1,0,7,2,1,1,,,11,8////,g-h-a,
6,1,8,8,11,0,12,20,1,1,7,5,5,1,1,1,1,,,4,8////,b-c-d-e-f-g-h,
4,1,8,8,11,2,12,30,1,1,6,1,2,7,1,1,1,1,8,8,8////,c-d-e,Föhn
53,1,8,8,11,0,12,30,1,3,,,,1,1,1,1,,,17,8////,g-h-a-b-c-d,UB
75,1,8,8,11,0,12,55,1,2,,3,5,1,1,1,1,,,4,8////,b-c-d-e-f,
4,1,8,8,11,2,13,0,1,1,6,1,2,1,1,4,1,1,8,8,8////,c-d-e,
4,1,8,8,11,2,13,0,1,1,6,1,2,7,1,1,1,1,8,8,8////,c-d-e,Föhn
44,1,8,8,11,1,13,0,0,6,,1,5,1,1,1,1,,,4,8////,a-b-c-d-e-f-g,Brandenburg
53,1,8,8,11,0,13,0,1,,,,,7,1,1,1,,,17,8////,a-h,kA/kE
15,1,8,8,11,0,13,40,1,1,3,5,5,1,1,1,1,,9,8,8////,c-d-e,
3,1,8,8,11,1,14,20,1,2,3,1,8,1,1,1,1,,,11,8////,d-e-f,beobachtet in Rosenheim
93,1,8,8,11,0,14,55,2,1,2,1,6,1,1,1,1,5,,35,8////,c-d-e,Occurred in cb anvil.
13,1,8,8,11,0,15,0,2,3,8,3,2,1,1,1,1,,25,5,8////,a-b-c-d-e-f-g,
38,1,8,8,11,0,15,25,1,2,7,5,0,1,1,1,1,,9,11,8////,e-f-g,
51,1,8,8,11,0,15,25,1,2,7,5,0,1,1,1,1,,,11,8////,e-f-g,
