KK,O,JJ,MM,TT,g,ZS,ZM,d,DD,N,C,c,EE,H,F,V,f,zz,GG,8HHHH,sectors,remarks
38,2,25,7,4,0,22,20,1,2,7,1,0,2,1,0,1,,99,8,8////,,kA kE
38,2,25,7,4,0,22,20,1,2,7,1,0,3,1,0,1,,99,8,8////,,kA kE
38,2,25,7,4,0,22,20,1,2,7,1,0,5,1,0,1,,99,8,8////,,
38,2,25,7,4,0,22,20,1,2,7,1,0,8,1,0,2,,99,8,802//,,kA kE
38,2,25,7,4,0,22,20,1,2,7,1,0,9,1,0,2,,99,8,8//02,,kA kE
51,2,25,7,4,0,22,20,1,2,7,1,0,2,1,0,1,,99,8,8////,,"kA, kE"
51,2,25,7,4,0,22,20,1,2,7,1,0,3,1,0,1,,99,8,8////,,"kA, kE"
51,2,25,7,4,0,22,20,1,2,7,1,0,5,1,0,1,,99,8,8////,,
51,2,25,7,4,0,22,20,1,2,7,1,0,9,1,0,2,,99,8,8//02,,"kA, kE"
69,1,25,7,5,0,5,30,1,2,5,1,,2,1,1,1,,,6,8////,,kA
13,1,25,7,5,0,5,40,1,3,6,5,8,3,1,1,2,,,5,8////,,
6,1,25,7,5,0,6,2,1,3,3,1,2,2,2,1,1,,,4,8////,,
46,1,25,7,5,0,6,15,1,2,7,1,0,2,1,1,1,,99,8,8////,,kA
46,1,25,7,5,0,6,15,1,2,7,1,0,3,1,1,1,,99,8,8////,,kA
4,1,25,7,5,0,7,30,1,5,6,1,0,7,1,4,1,0,99,8,8////,c-d-e,
4,1,25,7,5,1,7,45,1,1,7,1,0,13,1,0,1,0,99,8,8////,,"D-08318 Blauenthal, R 120 Grad - R 150 Grad"
6,1,25,7,5,0,7,57,1,9,6,5,0,1,0,1,1,,,4,8////,b-c-d-e-f-g,
4,1,25,7,5,1,8,0,1,1,6,1,0,2,1,0,1,0,99,8,8////,,"D-08318 Blauenthal, schraegstehend"
4,1,25,7,5,1,8,5,1,1,6,1,0,3,2,1,1,0,99,8,8////,,D-08318 Blauenthal
46,1,25,7,5,0,9,30,1,4,7,1,0,1,1,1,1,,99,8,8////,c-d-e,kA
55,1,25,7,5,0,11,0,1,1,4,5,0,1,1,1,1,,,8,8////,b-c-d-e-f,
55,1,25,7,5,0,11,0,1,1,8,5,0,7,1,1,1,,,8,8////,c-d-e,
6,1,25,7,5,0,11,26,2,9,6,5,0,1,1,1,2,,,4,8////,,
44,1,25,7,5,2,11,30,2,2,6,3,5,1,2,1,2,,,4,8////,,
77,1,25,7,5,1,11,30,1,6,6,1,5,1,1,1,2,,,8,8////,,Oberwiesenthal
77,1,25,7,5,1,11,30,1,6,6,1,5,7,1,1,2,,,8,8////,,Oberwiesenthal
77,1,25,7,5,1,11,30,1,3,6,1,5,23,0,4,1,,,8,8////,,Oberwiesenthal
51,1,25,7,5,2,11,40,1,10,7,1,5,7,1,1,1,,,8,8////,c-d-e/g-h-a,Pöhla-Fichtelberg
51,1,25,7,5,2,11,40,1,10,7,1,5,23,1,1,1,,,8,8////,,Pöhla-Fichtelberg
62,1,25,7,5,0,12,5,1,2,8,1,0,23,1,1,1,,,10,8////,,"in CiVirga, Rot fehlt"
38,1,25,7,5,0,12,20,1,2,7,1,5,1,1,1,1,,99,8,8////,g-h-a-b,kA Fotos
38,1,25,7,5,0,12,30,1,2,7,1,5,23,1,4,1,,99,8,8////,,"Höhe: 62°, Fotos"
53,1,25,7,5,0,14,0,1,6,,,,1,1,1,1,,,17,8////,c-d-e,kA/kE
89,1,25,7,5,0,14,20,2,11,8,1,0,1,1,0,1,,,4,8////,b-c-d-e-f,
78,1,25,7,5,1,16,13,1,0,3,2,0,1,0,1,1,,,11,8////,,"kA kE,Eching bei München"
84,1,25,7,5,0,17,15,1,1,7,1,,2,0,2,,,99,2,8////,,
74,1,25,7,5,0,17,54,1,4,7,3,8,1,1,1,1,,,2,8////,b-c-d-e-f,kA kE
74,1,25,7,5,0,19,33,2,1,7,5,8,2,1,1,1,,,2,8////,,
53,1,25,7,6,0,6,0,1,1,,,,2,1,1,1,,,17,8////,,kA/kE
6,1,25,7,6,0,7,8,2,3,3,1,0,1,1,1,1,,,4,8////,f-g-h,
6,1,25,7,6,0,11,52,2,20,6,5,2,1,1,1,2,,,4,8////,,
93,1,25,7,7,0,10,0,1,0,9,1,2,3,0,1,2,3,,35,8////,,
77,1,25,7,7,0,19,15,1,2,1,3,2,3,2,1,1,,,8,8////,,
6,1,25,7,8,0,14,37,2,4,4,3,2,1,1,1,1,,,4,8////,b-c-d-e-f,
38,1,25,7,8,0,15,20,1,1,6,1,5,1,1,4,1,,,8,8////,d-e-f,kA
51,1,25,7,8,0,15,20,1,1,6,1,5,1,1,4,1,,,8,8////,d-e-f,kA
93,1,25,7,8,0,20,10,2,0,1,1,0,2,1,1,2,1,,35,8////,,
93,1,25,7,8,0,20,10,2,1,1,1,0,3,2,1,2,1,,35,8////,,
84,1,25,7,9,0,13,0,1,1,5,1,1,23,2,1,2,,99,2,8////,,
93,1,25,7,9,0,15,10,2,6,3,1,5,13,2,0,1,,,35,8////,,"UH, segments a-h. Often in persistent contrail."
93,1,25,7,9,0,15,40,2,2,3,1,5,18,2,0,2,,,35,8////,,"UH UB, both seen briefly at 1540CET (incomp.) & 1600CET."
84,1,25,7,9,0,18,30,0,1,2,1,0,3,1,,1,,99,2,8////,,
93,1,25,7,9,0,20,15,1,0,,1,8,2,3,1,2,,,35,8////,,
46,1,25,7,10,0,5,30,1,2,6,1,8,2,1,1,1,,99,8,8////,,kA
93,1,25,7,10,0,12,0,0,0,4,1,0,1,0,4,1,,,35,8////,d,
93,1,25,7,10,0,15,10,1,1,6,1,0,1,0,4,1,,,35,8////,b-c-d-e-f,
93,1,25,7,10,0,16,0,1,3,6,1,0,1,1,1,1,,,35,8////,b-c-d-e-f,*
93,1,25,7,10,0,16,0,1,3,6,1,0,2,2,1,2,,,35,8////,,"*, UH bright only for short periods, mostly faint"
93,1,25,7,10,0,16,0,1,3,6,1,0,3,2,1,2,,,35,8////,,"* UH, only bright briefly early in period#"
93,1,25,7,10,0,16,0,1,3,6,1,0,7,2,4,1,,,35,8////,c-d-e/h,*
93,1,25,7,10,0,16,0,1,8,6,1,0,13,1,0,1,,,35,8////,,* a-b-c-d/f-g-h
93,1,25,7,10,0,16,10,1,0,6,1,0,18,2,0,2,,,35,8////,,"* Appeared by itself, isolated from EE13"
93,1,25,7,10,0,16,20,1,0,6,1,0,19,1,0,2,,,35,8////,,* Embedded within but distinct from EE13
93,1,25,7,10,0,18,0,2,6,7,1,0,4,1,1,2,,,35,8////,,"UH, often not appearing together."
93,1,25,7,10,0,18,30,2,9,7,1,0,11,1,1,2,,,35,8////,,UH UB
93,1,25,7,10,0,20,45,2,1,7,1,0,3,3,1,2,,,35,8////,,Vertical with the central part brightest.
93,1,25,7,10,0,20,55,2,6,7,1,0,8,1,4,2,,,35,810//,,"UH UB, white initially, turned red pre/post sunset."
6,1,25,7,11,0,7,42,2,4,7,5,2,1,1,1,2,,,4,8////,,
53,1,25,7,11,0,17,40,1,1,,,,1,0,1,1,,,17,8////,b,kA/kE/fotografisch
53,1,25,7,11,0,17,40,1,1,,,,2,2,1,1,,,17,8////,,kA/kE
80,1,25,7,12,1,18,10,2,2,4,1,,3,1,1,2,,99,11,8////,,g=Altötting
83,1,25,7,13,0,18,34,0,1,3,1,0,3,2,1,2,,,11,8////,,
61,1,25,7,13,0,19,35,1,4,6,1,2,3,1,4,1,,99,7,8////,,
4,1,25,7,14,1,8,55,1,1,6,1,5,7,1,4,1,0,99,8,8////,d,D-08318 Blauenthal
4,1,25,7,14,0,10,15,1,1,7,5,5,1,0,4,1,0,99,8,8////,c-d-e,"kA, kE"
38,1,25,7,14,0,10,15,1,9,7,5,5,1,1,4,1,,,8,8////,b-c-d-e-f,kA kE
51,1,25,7,14,0,10,15,1,9,7,5,5,1,1,4,1,,,8,8////,b-c-d-e-f,"kA, kE"
31,1,25,7,14,0,10,40,1,9,9,5,5,1,0,1,1,,,8,8////,b-c-d-e-f,kA
31,1,25,7,14,0,11,5,1,1,9,5,5,23,1,5,1,,,8,8////,,
84,1,25,7,14,0,11,40,1,1,4,1,5,1,2,4,1,,99,2,8////,c-d-e,
84,1,25,7,14,0,11,50,1,1,3,1,5,1,2,4,1,,,2,8////,g-h-a/c-d-e,
84,1,25,7,14,0,12,10,1,1,4,1,5,1,2,4,1,,99,2,8////,f-g-h-a-b-c,
55,1,25,7,14,0,15,20,2,1,8,5,8,1,1,1,1,,,8,8////,b-c-d-e-f,
55,1,25,7,14,0,15,20,2,1,8,5,8,7,1,1,1,,,8,8////,c-d-e,
6,1,25,7,14,0,15,44,2,5,6,5,2,1,1,1,1,,,4,8////,b-c-d-e-f,
82,1,25,7,14,0,18,15,2,1,6,3,5,2,0,1,1,,,4,8////,,
82,1,25,7,14,0,18,15,2,1,6,3,5,11,1,1,2,,,4,8////,,
53,1,25,7,15,0,12,50,1,1,,,,1,0,1,1,,,17,8////,d/g-h-a,kA/kE
46,1,25,7,16,0,18,20,1,2,7,5,5,2,1,1,1,,99,8,8////,,kA
93,1,25,7,16,0,19,20,0,0,3,1,8,3,2,1,2,1,,35,8////,,"Cirrus possibly contrail related, as trails mixed in."
93,1,25,7,16,0,19,25,0,0,3,1,8,2,0,1,2,1,,35,8////,,
72,1,25,7,18,0,7,42,1,22,8,1,0,1,0,4,1,,99,10,8////,c-d,"UH,0902 V=2 d=1-2, 0935 V=1 c=5, UH~40min, 1142 N=7 H=2 V=2"
62,1,25,7,18,0,11,35,1,18,8,3,0,1,2,1,2,,,10,8////,,selten vollständig
72,1,25,7,18,0,12,2,1,4,7,1,5,23,1,2,1,,99,10,8////,,1220 F=4
69,1,25,7,18,0,12,20,1,4,8,1,0,1,1,0,1,,,6,8////,b-c-d,kA kE
83,1,25,7,18,0,14,28,0,2,8,1,5,1,1,1,1,,,11,8////,g-h-a/d,
69,1,25,7,18,0,17,20,1,3,7,1,0,1,1,1,1,,,6,8////,d,kA
69,1,25,7,18,0,17,20,1,2,7,1,0,3,1,1,1,,,6,8////,,kA
93,1,25,7,18,0,19,5,1,0,9,1,2,1,0,1,1,2,8,35,8////,d,
56,1,25,7,18,0,19,15,1,2,3,1,0,1,1,1,1,1,99,2,8////,b/f,
56,1,25,7,18,0,19,30,1,7,3,1,0,4,1,1,,1,99,2,8////,,kA
62,1,25,7,19,0,14,35,2,4,8,3,8,1,1,0,2,,,10,8////,,kA
53,1,25,7,19,0,17,30,1,1,,,,2,1,1,1,,,17,8////,,kA/kE
53,1,25,7,19,0,17,30,1,7,,,,3,1,1,1,,,17,8////,,kA/kE/UB
53,1,25,7,19,0,18,0,1,1,,,,11,0,1,1,,,17,8////,,kA/kE
6,1,25,7,20,0,7,32,1,18,4,1,0,1,0,1,1,,,4,8////,c-d-e,
82,1,25,7,20,1,9,5,1,1,6,3,0,1,1,1,1,,,4,8////,c-d-e,Lübbenau
62,1,25,7,20,0,9,54,1,1,8,5,0,1,1,0,1,,,10,8////,c-d-e/a-h,kA kE
72,1,25,7,20,0,10,40,1,9,8,5,0,1,1,1,2,2,8,10,8////,,"kA,1104 V=1 a/g-h c=8"
83,1,25,7,20,1,11,50,1,1,6,1,0,1,1,1,2,,,11,8////,,Nürnberg
6,1,25,7,20,0,14,0,1,12,5,5,5,1,1,1,2,,,4,8////,,
4,1,25,7,20,0,15,35,2,1,8,5,2,1,1,4,1,6,,8,8////,c-d-e,"kA, kE, Regen in der Folgenacht"
4,1,25,7,20,0,15,35,2,1,8,5,2,7,1,4,1,6,,8,8////,c-d-e,"kA, kE, Regen in der Folgenacht"
55,1,25,7,20,0,16,50,2,1,8,5,5,1,1,0,1,,,8,8////,b-c-d-e-f,kA kE
46,1,25,7,20,1,17,0,1,3,7,5,5,1,1,1,1,,99,8,8////,c-d-e,kA Hochwald
46,1,25,7,20,1,17,0,1,3,7,5,5,2,1,1,1,,99,8,8////,,kA Hochwald
46,1,25,7,20,1,17,0,1,3,7,5,5,3,1,1,1,,99,8,8////,,kA Hochwald
38,1,25,7,20,1,18,0,1,2,7,5,8,1,1,4,1,,,8,8////,d-e,kA kE Hochwald
38,1,25,7,20,1,18,0,1,2,7,5,8,2,1,1,2,,,8,8////,,kA kE Hochwald
38,1,25,7,20,1,18,0,1,2,7,5,8,3,1,1,2,,,8,8////,,kA kE Hochwald
6,1,25,7,21,0,6,35,2,10,6,5,0,1,0,1,1,,,4,8////,c-d-e,
56,1,25,7,21,0,16,15,1,11,6,5,0,1,1,1,1,,,2,8////,b-c-d-e-f,
56,1,25,7,21,0,16,50,1,8,6,5,0,4,1,1,,,,2,8////,,
84,1,25,7,21,0,17,5,2,1,7,1,0,1,2,1,1,,99,2,8////,a-b-c-d-e-f-g,
84,1,25,7,21,0,17,5,2,1,7,1,0,4,0,1,,,99,2,8////,,
93,1,25,7,22,0,19,40,2,0,9,1,8,3,2,4,2,3,,35,8////,,In a distant clump of fallstreak cirrus.
72,1,25,7,23,0,16,57,2,2,7,5,5,1,0,4,1,6,18,10,8////,b-c-d-e-f,teilw. d=1
53,1,25,7,23,0,17,15,1,1,,,,1,0,1,1,,,17,8////,d,kA/kE
53,1,25,7,23,0,17,15,1,1,,,,4,0,1,1,,,17,8////,,kA/kE
82,1,25,7,24,0,11,0,2,1,8,3,5,1,1,1,2,,,4,8////,,"kA, kE"
46,1,25,7,24,1,15,0,1,3,6,1,5,1,1,1,1,,99,8,8////,d-e-f-g,kA Hochwald
93,1,25,7,24,0,19,5,2,1,6,1,8,2,3,1,2,3,,35,8////,,"Bright when first seen at 1905CET otherwise faint, UH"
93,1,25,7,24,0,19,10,2,2,7,1,8,3,1,1,2,3,,35,8////,,"UH, seen through mid-level cloud towards end of observation"
93,1,25,7,24,0,19,25,2,1,7,1,8,11,2,1,1,3,,35,8////,,"1925CET, left half only, bright. 1930CET, 3/4s and faint"
53,1,25,7,25,0,13,50,1,1,,,,1,0,1,1,,,17,8////,c-d-e/h,
31,1,25,7,25,1,14,20,2,3,9,1,1,1,1,1,1,,1,27,8////,b-c-d-e-f,"kE,Davos"
31,1,25,7,25,1,14,20,2,3,9,1,1,5,1,1,1,,1,27,8////,,"kE,Davos"
61,1,25,7,25,0,18,15,1,2,6,1,6,3,1,3,1,,8,7,8////,,
38,1,25,7,26,1,11,30,1,6,7,3,5,1,2,4,2,1,,16,8////,,kA kE Milesovka
38,1,25,7,26,1,11,30,1,3,7,3,5,7,1,1,1,1,,16,8////,c-d-e/g-h-a,kA kE Milesovka
51,1,25,7,26,1,11,30,1,6,7,3,5,1,2,4,2,1,,16,8////,,"kA, kE, Milesovka"
51,1,25,7,26,1,11,30,1,3,7,3,5,7,1,1,1,1,,16,8////,c-d-e/g-h-a,"kA, kE Milesovka"
69,1,25,7,27,0,15,50,1,2,2,1,,1,1,1,1,,,6,8////,c-d-e,kA
84,1,25,7,27,0,20,55,2,2,4,3,1,8,2,,,,99,2,810//,,
93,1,25,7,28,0,14,0,2,3,7,5,5,1,1,4,1,8,,35,8////,b-c-d-e-f,
89,1,25,7,29,0,14,0,1,3,3,1,0,1,1,0,1,,,4,8////,d-e-f,
72,1,25,7,29,0,18,54,1,1,6,1,5,2,1,3,1,,11,10,8////,,-
6,1,25,7,30,0,8,53,2,2,6,3,5,1,1,1,1,,,4,8////,b-c-d-e-f,
46,1,25,7,30,0,14,15,1,4,6,1,5,1,1,1,1,,99,8,8////,c-d-e,kA
46,1,25,7,30,0,14,15,1,4,6,1,5,7,1,1,1,,99,8,8////,c-d,kA
93,1,25,7,30,0,15,50,1,1,7,1,5,1,1,4,1,1,10,35,8////,b-c-d-e-f,
93,1,25,7,30,0,15,50,1,1,7,1,5,5,1,4,1,1,10,35,8////,,
80,1,25,7,30,1,17,45,2,2,5,3,,11,1,1,2,,14,6,8////,,g=Eiterfeld
93,1,25,7,30,0,18,0,1,6,6,1,2,11,1,1,1,1,6,35,8////,,"UH UB, two brief sightings, one in contrail."
93,1,25,7,30,0,18,5,2,0,6,1,5,2,2,4,2,1,7,35,8////,,Within contrail.
93,1,25,7,30,0,18,5,2,0,6,1,5,3,1,1,2,1,7,35,8////,,Within contrail.
69,1,25,7,31,0,5,50,1,5,6,1,0,2,1,1,1,,,6,8////,,kA
83,1,25,7,31,1,12,48,0,2,8,1,5,1,1,1,2,,,11,8////,,Erding
83,1,25,7,31,1,12,48,0,2,8,1,5,2,1,1,2,,,11,8////,,Erding
53,1,25,7,31,0,17,45,1,3,,,,3,0,1,1,,,17,8////,,kE/UH/UB
53,1,25,7,31,0,18,15,1,1,,,,2,0,1,1,,,17,8////,,kA/kE
82,1,25,8,1,1,13,35,1,3,3,3,6,1,1,1,2,,,11,8////,,"evtl. Eisschirm, A3 bei Regensburg"
82,1,25,8,1,1,13,55,1,1,3,3,6,7,2,1,1,,,11,8////,d,"evtl. Eisschirm, A3 bei Regensburg"
80,1,25,8,1,1,16,0,1,0,6,3,,11,1,1,1,,1,6,8////,,g=Eiterfeld
46,1,25,8,1,0,16,10,1,2,6,1,5,1,1,1,1,,99,8,8////,c-d,kA
55,1,25,8,2,0,15,30,1,8,8,5,5,1,1,1,1,,,8,8////,b-c-d-e-f,
4,1,25,8,2,0,15,50,2,1,8,5,3,1,0,4,1,,,8,8////,c-d-e,
55,1,25,8,2,0,15,50,1,2,8,5,5,2,1,1,1,,,8,8////,,
55,1,25,8,2,0,15,50,1,2,8,5,5,3,1,1,2,,,8,8////,,
55,1,25,8,2,0,16,40,1,1,8,5,5,11,1,1,1,,,8,8////,,
38,1,25,8,2,0,17,10,2,7,7,3,5,1,1,4,1,3,,8,8////,d-e-f,kA
38,1,25,8,2,0,17,10,2,7,7,3,5,3,1,1,2,3,,8,8////,,kA
38,1,25,8,2,0,17,10,2,7,7,3,5,5,1,4,1,3,,8,8////,,kA
38,1,25,8,2,0,17,10,2,7,7,3,5,11,1,1,2,3,,8,8////,,kA
51,1,25,8,2,0,17,10,2,7,7,3,5,1,1,4,1,3,,8,8////,d-e-f,kA
51,1,25,8,2,0,17,10,2,7,7,3,5,3,1,1,2,3,,8,8////,,kA
51,1,25,8,2,0,17,10,2,7,7,3,5,5,1,4,1,3,,8,8////,,kA
51,1,25,8,2,0,17,10,2,7,7,3,5,11,1,1,2,3,,8,8////,,kA
38,1,25,8,2,0,17,40,2,3,7,3,5,2,2,1,2,3,,8,8////,,
51,1,25,8,2,0,17,40,2,3,7,3,5,2,2,1,2,3,,8,8////,,
6,1,25,8,2,0,17,49,1,6,2,5,5,2,2,1,1,,,4,8////,,
46,1,25,8,2,0,17,50,1,2,7,5,5,2,1,1,1,,99,8,8////,,kA
46,1,25,8,2,0,17,50,1,2,7,5,5,3,1,1,1,,99,8,8////,,kA
93,1,25,8,3,0,14,50,2,6,6,1,5,1,1,4,1,1,10,35,8////,a-b-c-d-e-f,UH UB
93,1,25,8,3,0,16,0,2,6,7,1,5,1,2,4,2,1,9,35,8////,,"Upper part brightest, lower half very faint."
83,1,25,8,3,0,16,28,1,1,7,1,5,1,0,1,1,,,11,8////,d,kA kE
83,1,25,8,3,0,16,28,1,1,7,1,5,3,0,1,2,,,11,8////,,kA kE
93,1,25,8,3,0,18,0,2,4,7,5,8,1,2,4,1,1,7,35,8////,b-c-d-e-f,
93,1,25,8,3,0,18,0,2,4,7,5,8,4,2,1,2,1,7,35,8////,,"UH at first, continuous from 1815 CET - 1845 CET."
93,1,25,8,3,0,18,15,2,3,7,5,8,11,2,1,2,1,7,35,8////,,"UH, at best at around 1830CET."
69,1,25,8,4,0,17,15,1,0,3,1,,2,1,1,1,,,6,8////,,kA
46,1,25,8,4,0,17,40,1,2,6,1,5,1,1,1,1,,99,8,8////,c-d-e,kA
46,1,25,8,4,0,17,40,1,2,6,1,5,5,1,1,1,,99,8,8////,,kA
44,1,25,8,4,2,17,45,2,5,6,6,8,1,1,1,1,,3,4,8////,b-c-d-e-f,
6,1,25,8,4,0,18,23,1,5,2,1,0,4,1,1,1,,,4,8////,,
38,1,25,8,4,0,18,30,1,2,1,1,5,2,1,1,1,,99,8,8////,,kA
38,1,25,8,4,0,18,30,1,2,1,1,5,3,1,1,1,,99,8,8////,,kA
51,1,25,8,4,0,18,30,1,2,1,1,5,2,1,1,1,,99,8,8////,,kA
51,1,25,8,4,0,18,30,1,2,1,1,5,3,1,1,1,,99,8,8////,,kA
55,1,25,8,4,0,19,0,1,1,8,5,0,1,1,1,1,,,8,8////,b-c-d-e-f,
77,1,25,8,4,0,19,0,2,3,8,4,0,1,0,1,1,,,8,8////,b-c-d-e-f,
77,1,25,8,4,0,19,0,2,3,8,4,0,2,1,1,1,,,8,8////,,
77,1,25,8,4,0,19,0,2,3,8,4,0,5,1,1,1,,,8,8////,,
72,1,25,8,6,0,8,27,1,2,8,5,0,2,0,0,1,,99,10,8////,,-
72,1,25,8,6,0,9,0,1,32,8,5,0,1,1,1,1,,99,10,8////,a-b-c-d,"0951 V=2, 1100 d=1-2, 1138 V=1, 1253 d=1"
83,1,25,8,6,2,10,8,1,1,8,1,5,1,2,1,2,,,11,8////,,kA kE
83,1,25,8,6,2,10,8,1,1,8,1,5,7,2,1,2,,,11,8////,,kA kE
62,1,25,8,6,1,11,0,1,20,8,5,0,1,2,1,2,,,10,8////,,UH Bad Rappenau
62,1,25,8,6,1,11,0,1,24,8,5,0,7,2,1,1,,,10,8////,c-d-e,UH Bad Rappenau
62,1,25,8,6,1,11,45,1,4,8,3,0,13,2,0,2,,,10,8////,,Bad Rappenau
80,1,25,8,6,0,12,40,1,6,7,3,0,1,1,1,2,,99,11,8////,,
93,1,25,8,6,0,13,0,2,1,7,3,5,1,0,1,2,1,,35,8////,,
93,1,25,8,6,0,13,0,2,1,7,3,5,5,2,4,2,1,,35,8////,,
80,1,25,8,6,0,13,15,1,3,7,3,0,7,0,1,2,,99,11,8////,,
93,1,25,8,6,0,14,0,2,6,7,5,5,1,1,1,2,1,,35,8////,,UH
93,1,25,8,6,0,14,0,2,6,7,5,5,5,1,4,2,1,,35,8////,,UH
93,1,25,8,6,0,15,0,2,4,7,5,5,1,1,1,2,1,,35,8////,,UH
93,1,25,8,6,0,15,0,2,4,7,5,5,5,2,4,2,1,,35,8////,,UH
93,1,25,8,6,0,15,15,2,3,7,5,5,2,2,1,2,1,,35,8////,,"UH, brightest early in observational period."
93,1,25,8,6,0,15,15,2,3,7,5,5,3,0,1,2,1,,35,8////,,UH
78,1,25,8,6,1,15,18,1,2,8,6,0,1,2,1,2,,,11,8////,,"kA kE,Landshut"
93,1,25,8,6,0,15,20,2,1,7,5,5,13,0,0,1,1,,35,8////,,Segments e-f/a-h in two separate events.
62,1,25,8,6,1,16,0,1,0,8,3,0,3,2,1,2,,,10,8////,,Bad Rappenau
69,1,25,8,6,0,17,0,1,3,7,1,,1,1,1,1,,,6,8////,c-d-e,kA
83,1,25,8,6,2,17,19,1,1,8,1,5,3,1,1,2,,,11,8////,,kA kE
62,1,25,8,6,0,17,35,1,0,8,3,0,2,2,1,2,,,10,8////,,kA kE (Lowitz?)
44,1,25,8,6,1,17,45,2,1,6,6,7,1,0,1,1,,,11,8////,b,Ingolstadt
44,1,25,8,6,1,17,55,2,2,6,6,7,2,2,1,2,,,11,8////,,Ingolstadt
53,1,25,8,6,1,18,0,1,1,,,,2,1,1,1,,,17,8////,,"kA/Salzburg, Soellheim"
53,1,25,8,6,1,19,0,1,1,,,,3,2,1,1,,,17,8////,,"kA/kE/Salzburg, Eugendorf"
44,1,25,8,6,1,19,20,2,1,6,6,7,8,0,4,1,,,11,804//,,Ingolstadt
61,1,25,8,7,2,5,10,1,1,6,1,2,8,1,3,1,,99,7,814//,,HHHH geschätzt
61,1,25,8,7,2,5,35,1,2,6,1,2,3,0,3,1,,99,7,8////,,
31,1,25,8,7,0,7,30,0,3,,1,,1,1,1,1,,,8,8////,b-c-d-e-f,
93,1,25,8,7,0,8,5,2,0,6,1,8,5,1,4,1,3,5,35,8////,,
93,1,25,8,7,0,8,5,0,0,6,1,8,11,1,1,2,3,5,35,8////,,
84,1,25,8,7,1,8,20,2,1,7,1,2,1,1,0,1,,99,9,8////,d-e-f,
61,1,25,8,7,2,10,15,1,10,6,4,8,1,1,1,2,,99,7,8////,,
56,1,25,8,7,0,10,30,1,3,3,1,8,1,1,1,1,,,2,8////,c-d-e,
46,1,25,8,7,2,10,45,1,3,7,1,8,1,1,1,1,,99,8,8////,c-d-e,kA
4,1,25,8,7,0,10,50,1,8,7,1,0,1,1,4,2,,99,8,8////,,
4,1,25,8,7,0,10,50,1,8,7,1,0,7,2,4,1,,99,8,8////,c-d-e,
6,1,25,8,7,0,10,50,1,1,5,1,0,1,1,1,1,,,4,8////,c-d-e/g-h-a,
38,1,25,8,7,0,11,20,1,4,7,1,8,7,1,1,1,,99,8,8////,c-d-e/g-h-a,kA
51,1,25,8,7,0,11,20,1,4,7,1,8,7,1,1,1,,99,8,8////,c-d-e/g-h-a,kA
77,1,25,8,7,0,11,30,2,6,7,3,8,1,2,1,2,,,8,8////,,
46,1,25,8,7,2,12,0,1,6,7,5,8,1,1,1,1,,99,8,8////,a/c-d-e/g-h,kA
6,1,25,8,7,0,12,34,1,6,6,5,2,1,2,1,1,,,4,8////,b-c-d-e-f,
93,1,25,8,7,0,14,30,0,0,,1,5,1,0,1,1,3,,35,8////,c-d-e,
93,1,25,8,7,0,14,30,0,0,9,1,5,5,2,4,2,3,,35,8////,,
61,1,25,8,7,0,14,40,1,19,6,5,9,1,1,1,1,,99,7,8////,b-c-d-e-f,
61,1,25,8,7,0,15,50,1,20,6,5,9,3,1,1,2,,99,7,8////,,"UH,"
61,1,25,8,7,0,15,50,1,5,6,5,9,5,0,3,1,,99,7,8////,,"UH,"
61,1,25,8,7,0,16,30,1,12,6,5,9,2,0,1,1,,99,7,8////,,
89,1,25,8,7,0,16,30,1,7,8,1,0,1,1,0,1,,,4,8////,c-d-e,
89,1,25,8,7,0,16,30,1,7,8,1,0,4,2,1,2,,,4,8////,,
46,1,25,8,7,0,17,0,1,3,7,1,8,1,1,1,1,,99,8,8////,b-c-d-e-f,kA
46,1,25,8,7,0,17,0,1,3,7,1,8,2,1,1,1,,99,8,8////,,kA
46,1,25,8,7,0,17,0,1,3,7,1,8,5,1,1,1,,99,8,8////,,kA
46,1,25,8,7,0,17,0,1,3,7,1,8,11,1,1,1,,99,8,8////,,kA
55,1,25,8,7,0,17,15,1,9,8,5,0,1,1,1,1,,,8,8////,b-c-d-e-f,*
55,1,25,8,7,0,17,15,1,9,8,5,0,2,2,1,2,,,8,8////,,*
55,1,25,8,7,0,17,15,1,9,8,5,0,5,1,1,1,,,8,8////,,*
55,1,25,8,7,0,17,15,1,9,8,5,0,11,1,1,2,,,8,8////,,*
55,1,25,8,7,0,17,15,1,5,8,5,0,21,0,1,1,,,8,8////,,*
38,1,25,8,7,0,17,20,1,8,8,5,0,2,1,1,2,,99,8,8////,,kA
38,1,25,8,7,0,17,20,1,8,8,5,0,3,2,1,2,,99,8,8////,,kA 20°-Schweif
38,1,25,8,7,0,17,20,1,6,8,5,0,11,1,1,2,,99,8,8////,,kA
51,1,25,8,7,0,17,20,1,8,8,5,0,2,1,1,2,,99,8,8////,,kA
51,1,25,8,7,0,17,20,1,8,8,5,0,3,2,1,2,,99,8,8////,,kA 20°-Schweif
51,1,25,8,7,0,17,20,1,6,8,5,0,11,1,1,2,,99,8,8////,,kA
55,1,25,8,7,0,17,25,1,4,8,5,0,27,0,1,1,,,8,8////,,*
31,1,25,8,7,0,17,30,1,3,,1,,1,1,1,2,,,8,8////,,*1 kE
31,1,25,8,7,0,17,30,1,3,,1,,4,2,1,1,,,8,8////,,*1 kE
