KK,O,JJ,MM,TT,g,ZS,ZM,d,DD,N,C,c,EE,H,F,V,f,zz,GG,8HHHH,sectors,remarks
44,1,94,12,8,2,12,50,2,12,8,3,0,1,1,1,1,,,8,8////,b-c-d-e-f,kA
44,1,94,12,8,2,14,20,2,1,8,3,0,3,1,0,1,,,8,8////,,
44,1,94,12,10,1,14,20,0,2,9,,7,1,1,1,1,,7,4,8////,d-e,kA; Hönow
44,1,94,12,16,2,13,10,2,0,8,3,2,1,0,1,1,,,8,8////,d,kA
44,1,94,12,18,0,10,0,1,1,2,1,5,2,1,1,1,,,4,8////,,
44,1,94,12,18,1,13,30,1,8,7,5,0,2,1,4,1,,,4,8////,,Hönow
44,1,94,12,18,1,14,40,1,1,7,5,0,1,1,1,1,,,4,8////,d,Hönow
44,1,94,12,18,1,14,40,1,1,7,5,0,3,1,4,1,,,4,8////,,Hönow
44,2,94,12,19,0,20,45,1,2,,3,0,2,1,0,1,,,4,8////,,kA
44,2,94,12,19,0,20,50,1,1,,3,0,1,0,0,1,,,4,8////,b-c-d-e-f,
44,1,94,12,20,1,10,45,1,27,3,5,0,5,2,1,1,,,4,8////,,UH; Hönow
44,1,94,12,20,1,11,10,1,20,3,5,0,1,1,1,1,,,4,8////,b-c-d-e-f,UH; Hönow
44,1,94,12,20,1,14,10,1,2,4,5,0,2,1,4,1,,,4,8////,,Hönow
44,1,94,12,20,1,14,30,2,2,6,5,0,10,0,0,2,,,4,80803,,Hönow
44,1,94,12,20,1,14,40,2,2,6,5,0,3,0,1,1,,,4,8////,,Hönow
44,1,94,12,23,0,14,15,1,0,1,3,5,3,1,4,1,,,4,8////,,
44,1,95,1,18,2,13,0,2,1,,,7,2,1,0,1,,,8,8////,,kE
44,1,95,1,18,2,13,5,2,0,,,7,1,0,0,1,,,8,8////,b-c-d-e-f,kE
44,1,95,1,18,2,14,35,2,0,8,3,7,3,0,0,1,,,8,8////,,kA
44,1,95,1,20,2,10,15,0,0,,,7,1,0,0,1,,,8,8////,c-d-e,kA
44,1,95,1,26,2,13,25,2,1,8,3,7,1,0,0,1,,9,8,8////,b-c-d-e,
44,1,95,1,26,2,13,25,2,1,8,3,7,2,1,0,1,,9,8,8////,,
44,1,95,1,31,1,14,40,2,7,8,3,2,1,2,1,1,,,4,8////,b-c-d-e-f,kA
44,1,95,2,3,2,11,35,2,2,8,3,7,1,0,1,1,,,8,8////,b-c-d-e,
44,1,95,2,3,2,11,45,2,0,8,3,7,2,1,0,2,,,8,8////,,
44,1,95,2,3,2,14,0,2,2,8,3,0,1,2,1,1,,,8,8////,b-c-d-e-f,kA
44,1,95,2,10,1,10,30,1,12,8,7,0,1,2,1,1,,16,4,8////,a-b-c-d-e-f-g,kA
44,1,95,2,10,1,11,0,1,0,8,7,0,2,1,0,2,,15,4,8////,,Hönow
44,2,95,2,10,0,19,0,2,2,8,3,0,1,1,0,2,,7,4,8////,,
44,1,95,2,12,1,10,20,2,2,6,5,8,1,1,1,1,,,4,8////,b-c-d-e-f,Hönow
44,1,95,2,12,1,10,35,2,0,6,5,8,3,0,0,1,,,4,8////,,Hönow
44,1,95,2,24,0,11,55,2,0,7,1,5,1,1,1,1,,,4,8////,d,kA
44,1,95,2,25,0,11,35,1,0,9,1,5,1,1,1,1,,8,4,8////,d-e,
44,1,95,3,3,0,16,0,2,4,8,5,5,3,1,1,2,,22,4,8////,,kA
44,1,95,3,3,0,16,25,2,2,8,5,5,1,1,1,1,,22,4,8////,b-c-d-e-f,
44,1,95,3,3,0,16,25,2,1,8,5,5,5,1,1,1,,22,4,8////,,
44,1,95,3,4,0,10,20,2,7,8,3,7,1,1,0,1,,4,4,8////,c-d-e-f,kA
44,1,95,3,5,0,16,35,1,1,6,5,5,1,0,1,1,,,4,8////,b-c-d-e-f,
44,1,95,3,18,1,16,25,1,2,6,1,8,1,0,1,1,,,7,8////,c-d-e,Kirchheim
44,1,95,3,19,1,9,25,2,3,9,5,9,1,1,1,1,,,7,8////,b-c-d-e-f-g,UH
44,1,95,3,19,1,14,15,2,2,8,5,5,1,1,1,1,,,7,8////,b-c-d,kA
44,1,95,3,19,1,15,50,1,10,7,5,5,1,1,1,1,,,8,8////,b-c-d-e-f,UH
44,1,95,3,19,1,15,50,2,2,7,5,5,3,1,1,2,,,7,8////,,Autobahn bei Leipzig
44,1,95,3,19,1,16,20,1,1,7,5,5,2,1,1,1,,,7,8////,,Autobahn bei Leipzig
44,1,95,3,19,1,17,0,1,1,7,5,5,5,1,1,1,,,8,8////,,Grimma
44,1,95,3,22,1,9,25,2,23,8,3,0,1,3,1,2,,14,4,8////,,* kA
44,1,95,3,22,1,9,25,2,9,8,3,0,4,2,1,2,,14,4,8////,,* kA
44,1,95,3,22,1,9,25,2,6,8,3,0,12,1,1,1,,14,4,8////,c-d-e,* kA
44,1,95,3,22,1,9,25,2,7,8,3,0,14,1,1,1,,14,4,8////,,* kA
44,1,95,3,22,1,9,25,2,7,8,3,0,15,1,1,1,,14,4,8////,,* kA
44,1,95,3,22,1,9,35,2,0,8,3,0,32,0,0,1,,14,4,8////,b/f,* Halo auf Videoaufnahmen entdeckt
44,1,95,3,22,1,9,50,2,4,8,3,0,7,1,1,1,,13,4,8////,c-d-e,* Hönow
44,1,95,3,22,1,10,5,2,1,8,3,0,13,1,0,1,,13,4,8////,,* 22°-180°östlich
44,1,95,3,22,1,10,5,2,1,8,3,0,18,1,0,2,,13,4,8////,,* Hönow
44,1,95,3,24,0,11,40,1,16,8,5,0,1,1,1,2,,,4,8////,,
44,1,95,3,26,1,12,15,1,4,3,3,5,1,1,1,2,,4,4,8////,,Müggelheim
44,1,95,3,31,1,12,15,1,3,8,5,2,1,1,1,2,,4,8,8////,,Autobahn bei Dresden
44,1,95,4,5,2,10,15,2,45,8,7,0,1,2,1,2,,,8,8////,,kA
44,1,95,4,5,2,17,0,2,5,8,7,7,5,1,1,1,,,8,8////,,
44,1,95,4,10,0,14,50,1,4,8,3,5,1,1,1,1,,,4,8////,b-c-d-e-f,kE
44,1,95,4,13,1,18,40,0,2,9,,8,8,3,4,1,,,4,805//,,Zug Chemnitz -> Berlin
44,1,95,4,16,1,17,55,1,1,1,3,5,4,2,1,1,,2,4,8////,,kA
44,1,95,4,19,2,15,45,1,1,2,3,2,3,1,1,2,,4,8,8////,,
44,1,95,4,30,1,7,50,1,18,8,3,0,1,2,1,1,,,4,8////,a-b-c-d-e-f-g,kA
44,1,95,4,30,1,9,50,0,3,1,1,0,7,2,1,1,,,4,8////,c-d-e,Erkner
44,1,95,4,30,1,16,30,1,2,8,5,7,3,0,1,1,,,4,8////,,Hönow
44,1,95,4,30,1,16,40,1,7,8,5,7,1,0,1,1,,,4,8////,b-c-d-e-f,Hönow
44,1,95,4,30,1,16,50,1,1,8,5,7,5,0,1,1,,,4,8////,,Hönow
44,1,95,4,30,1,16,50,1,5,8,5,7,11,0,1,1,,,4,8////,,UH; Hönow
44,1,95,5,5,2,11,45,1,6,8,1,0,1,1,1,1,,,8,8////,h-a-b-c-d,kA
44,1,95,5,5,0,19,10,2,0,3,1,0,5,2,1,1,,,4,8////,,
44,1,95,5,6,1,11,45,1,10,6,1,5,1,1,1,1,,,4,8////,c-d-e,Erkner
44,1,95,5,6,1,18,5,2,1,7,1,0,4,1,1,1,,,4,8////,,Müggelheim
44,1,95,5,11,2,15,30,2,1,9,3,5,1,1,1,1,,,8,8////,c-d-e,kA
44,1,95,5,11,2,18,45,2,0,8,3,,3,1,1,2,,,8,8////,,kA
44,1,95,5,16,2,9,55,2,19,8,3,5,1,2,1,2,,5,8,8////,,kA
44,1,95,5,16,2,9,55,2,16,8,3,5,7,2,1,1,,5,8,8////,c-d-e,kA
44,1,95,5,17,2,14,10,2,1,4,4,5,1,1,1,1,,,8,8////,b-c-d-e,
44,1,95,5,18,2,9,10,1,2,6,5,5,1,2,1,1,,7,8,8////,a-b-c-d-e,kA
44,1,95,5,18,2,9,30,1,0,5,5,5,2,1,1,1,,7,8,8////,,
44,1,95,5,19,2,17,25,2,6,9,3,5,1,1,1,1,,,8,8////,c-d-e-f,
44,1,95,5,19,2,17,25,2,1,9,3,5,3,3,1,2,,,8,8////,,
44,1,95,5,19,2,17,25,2,1,9,3,5,11,2,1,1,,,8,8////,,
44,1,95,5,20,2,15,10,2,17,8,3,5,1,2,1,2,,,8,8////,,
44,1,95,5,20,2,15,10,2,5,8,3,5,7,2,1,1,,,8,8////,c-d-e-g/h,
44,1,95,5,20,2,17,15,1,3,4,5,5,2,1,1,1,,,8,8////,,
44,1,95,5,20,2,17,40,1,1,4,5,5,5,1,1,1,,,8,8////,,
44,1,95,5,23,2,12,10,1,4,7,4,0,1,3,1,2,,,8,8////,,kA
44,1,95,5,23,2,12,10,1,2,7,4,0,7,1,1,2,,,8,8////,,kA
44,1,95,5,23,2,17,20,2,3,6,5,0,1,1,1,1,,,8,8////,d-e-f,kA
44,1,95,5,23,2,17,20,2,3,6,5,0,3,1,1,2,,,8,8////,,kA
44,1,95,5,23,2,17,20,2,3,6,5,0,11,1,1,1,,,8,8////,,kA
44,1,95,5,25,2,9,20,1,2,6,3,0,1,1,0,1,,,8,8////,c-d-e,kA
44,1,95,5,26,2,9,40,1,1,9,3,5,1,1,0,1,,,8,8////,d-e-f-g-h,kE
44,1,95,5,29,0,7,40,1,17,5,5,7,1,3,1,2,,,4,8////,,kA
44,1,95,5,29,0,7,40,1,8,5,5,7,4,1,0,2,,,4,8////,,kA
44,1,95,5,29,0,7,40,1,8,5,5,7,7,3,1,1,,,4,8////,,kA
44,1,95,5,29,0,7,40,1,2,7,5,7,15,1,0,1,,,4,8////,,kA
44,1,95,6,3,1,18,5,2,2,6,5,8,5,1,1,1,,,11,8////,,kA
44,1,95,6,3,1,18,5,2,2,6,5,8,11,2,1,1,,,11,8////,,kA
44,1,95,6,3,1,18,5,2,1,6,5,8,12,2,1,1,,,11,8////,c-d-e,kA
44,1,95,6,3,1,18,40,1,0,9,5,8,2,1,1,1,,,11,8////,,Violau
44,1,95,6,5,1,8,0,2,6,8,3,2,1,1,1,1,,5,11,8////,b-c-d-e-f,kE
44,1,95,6,16,2,11,25,2,1,9,3,2,1,1,1,2,,0,8,8////,,kE
44,1,95,6,17,1,6,55,2,34,7,3,5,1,2,1,2,,,7,8////,,UH
44,1,95,6,17,1,6,55,2,0,7,3,5,7,2,1,1,,,7,8////,,Jena
44,1,95,6,20,2,10,0,1,0,5,1,5,1,0,1,1,,26,8,8////,d,
44,1,95,6,21,2,7,40,2,12,6,1,8,1,1,1,1,,4,8,8////,a-b-c-d-e-f-g,kA
44,1,95,6,21,2,7,40,2,2,6,1,8,4,2,1,2,,4,8,8////,,kA
44,1,95,7,1,1,14,20,1,5,6,1,5,1,1,1,1,,,8,8////,c-d-e,Groß-Hartmannsdorf
44,1,95,7,6,1,20,20,1,1,1,1,0,8,3,3,1,,,8,812//,,kE
44,1,95,7,24,1,1,25,2,1,9,5,7,1,1,1,1,,,37,8////,b/f,Süd-Illinois (Il/USA)
44,1,95,7,25,1,0,55,2,0,2,2,7,5,0,1,1,,,37,8////,,Urbana-Champaign (Il/USA)
44,1,95,7,27,1,0,55,2,1,9,2,7,1,0,1,1,,,37,8////,f,Urbana-Champaign (Il/USA)
44,1,95,8,1,1,,,2,1,1,1,0,2,0,4,1,,21,37,8////,,kA
44,1,95,8,7,1,,,2,3,2,2,7,1,1,1,1,,,37,8////,,Urbana-Champaign (IL/USA)
44,1,95,8,9,1,,,2,7,8,3,2,1,1,1,2,,5,37,8////,,kA
44,1,95,8,10,1,,,2,14,8,3,7,1,1,1,2,,,37,8////,,kA
44,1,95,8,10,1,,,2,1,8,3,7,7,1,1,1,,,37,8////,c-d,kA
44,1,95,8,15,1,,,2,0,3,3,7,2,1,4,1,,,37,8////,,kA
44,1,95,8,25,1,,,1,1,1,1,5,3,1,1,1,,,37,8////,,Bryce Canyon (UT/USA)
44,1,95,9,3,1,,,1,0,1,1,0,3,1,4,1,,,37,8////,,Phoenix (AZ/USA)
44,1,95,9,4,1,,,2,2,3,3,4,1,1,1,1,,0,37,8////,a-b-c-d,Joshua Tree (CA/USA)
44,1,95,9,4,1,,,1,1,3,3,4,2,1,1,1,,0,37,8////,,Joshua Tree (CA/USA)
44,1,95,9,10,1,10,10,2,14,8,3,5,1,1,1,1,,,4,8////,b-c-d-e-f,UB
44,1,95,9,10,1,16,30,1,3,2,1,8,3,2,1,2,,,4,8////,,Müggelheim
44,1,95,9,10,1,16,45,1,0,2,1,8,5,0,1,1,,,4,8////,,Müggelheim
44,1,95,9,10,1,16,45,1,2,2,1,8,11,2,1,1,,,4,8////,,Müggelheim
44,1,95,9,15,1,12,40,0,8,9,,7,1,0,0,1,,,4,8////,b-c-d-e-f,Mötzow
44,1,95,9,16,1,7,25,2,7,8,3,0,1,1,1,1,,,4,8////,b-c-d-e-f,kE
44,1,95,9,16,1,7,25,2,7,8,3,0,5,1,1,1,,,4,8////,,kE
44,1,95,9,16,1,7,45,2,0,8,3,0,2,1,1,1,,,4,8////,,Mötzow
44,1,95,9,16,1,8,20,2,1,8,3,0,3,1,1,2,,,4,8////,,kE
44,1,95,9,28,0,14,55,0,0,0,0,0,2,0,3,1,,0,4,8////,,am Eisrand einer Regenwolke
44,1,95,9,28,0,15,5,0,0,0,0,0,2,1,1,1,,0,4,8////,,am Eisrand einer Regenwolke
44,1,95,10,9,2,12,0,1,1,5,1,0,1,0,1,1,,,8,8////,d-e,
44,1,95,10,9,2,12,0,1,3,5,1,0,3,1,1,2,,,8,8////,,
44,1,95,10,9,2,12,40,1,1,4,1,0,7,1,4,1,,,8,8////,d,
44,1,95,10,22,1,11,45,1,23,7,1,0,1,2,1,1,,,4,8////,,UH
44,1,95,10,22,1,11,45,1,23,7,1,0,3,3,1,2,,,4,8////,,UH
44,1,95,10,22,1,11,55,1,22,7,1,0,2,2,1,2,,,4,8////,,UH
44,1,95,10,26,2,11,10,1,8,5,5,0,1,1,1,1,,,8,8////,d-e-f,UH
44,1,95,10,26,2,15,30,2,1,7,5,7,1,0,1,1,,,8,8////,b-c-d-e-f,kA
44,1,95,10,26,2,15,30,2,1,7,5,7,4,2,1,1,,,8,8////,,kA
44,1,95,10,26,2,15,30,2,3,7,5,7,5,1,1,1,,,8,8////,,kA
44,1,95,10,26,2,15,30,2,1,7,5,7,12,1,1,1,,,8,8////,c,
44,1,95,10,27,2,11,0,2,21,8,5,9,1,1,1,1,,,8,8////,b-c-d-e-f,kA
44,1,95,10,27,2,13,35,2,4,7,5,7,5,2,1,1,,,8,8////,,kE
44,1,95,10,27,2,13,40,2,3,7,5,7,11,0,1,1,,,8,8////,,kE
44,1,95,10,29,2,13,35,2,4,7,5,7,4,2,1,2,,,8,8////,,kE
44,1,95,11,1,2,13,0,0,0,,,,1,1,1,1,,,8,8////,d-e-f,kE
44,1,95,11,10,2,10,50,2,21,7,5,7,1,1,1,1,,,8,8////,b-c-d-e-f,* kA
44,1,95,11,10,2,10,50,2,18,7,5,7,5,1,1,1,,,8,8////,,* kA
44,1,95,11,10,2,10,50,2,18,7,5,7,11,1,1,1,,,8,8////,,* kA
44,1,95,11,10,2,11,50,2,15,7,5,7,4,1,1,1,,,8,8////,,* UB
44,1,95,11,10,2,13,10,2,1,7,5,7,12,0,1,1,,,8,8////,d-e,*
44,2,95,11,11,0,2,20,2,1,8,3,0,1,0,0,1,,,4,8////,c-d-e,kA
44,1,95,11,11,1,13,50,2,1,8,5,8,11,2,1,1,,,4,8////,,Hönow
44,1,95,11,17,1,9,25,1,21,3,5,2,1,1,1,1,,,4,8////,c-d-e,kA
44,1,95,11,17,1,12,45,1,1,3,5,2,2,1,1,1,,,4,8////,,Grünau
44,1,95,11,17,1,12,45,1,2,3,5,2,3,2,1,2,,,4,8////,,Grünau
44,2,95,11,18,1,3,35,1,7,7,3,0,1,1,1,1,,,2,8////,b-c-d-e-f,Schöningen
44,1,95,11,22,2,15,30,2,0,2,4,0,3,1,1,1,,,8,8////,,kA
44,1,95,12,8,1,11,40,2,2,9,3,8,1,1,1,1,,,4,8////,c-d-e,Hönow
44,1,95,12,21,0,12,50,2,13,6,5,0,1,0,1,1,,,4,8////,b-c-d-e-f,
44,2,95,12,30,1,19,10,2,4,3,3,0,1,2,0,2,,,2,8////,,Osnabrück
44,1,96,1,8,2,12,30,0,10,9,,7,1,2,1,1,,,8,8////,b-c-d-e-f,
44,1,96,1,14,2,13,0,1,6,2,5,0,1,1,1,1,,,8,8////,a-b-c-d,
44,1,96,1,14,2,13,25,1,2,2,5,0,2,1,1,1,,,8,8////,,
44,1,96,2,2,0,12,5,1,0,2,1,8,1,0,1,1,,,4,8////,d,
44,2,96,2,2,0,22,20,2,4,8,3,7,1,1,0,2,,,4,8////,,kA
44,1,96,2,5,1,16,5,1,0,9,,2,2,3,1,2,,0,4,8////,,bei Calau
44,1,96,2,5,1,16,15,1,0,9,,2,3,1,1,1,,0,4,8////,,bei Calau
44,1,96,2,11,2,10,30,1,3,2,1,2,1,1,1,1,,,8,8////,b-c-d-e-f,kA
44,1,96,2,12,2,13,0,2,5,8,3,0,1,0,1,1,,9,8,8////,b-c-d-e-f,
44,1,96,2,13,2,12,5,2,0,9,1,2,1,1,1,1,,,8,8////,b-c-d-e-f,
44,1,96,2,23,2,13,0,2,3,9,3,2,1,1,0,1,,,8,8////,b-c-d-e-f,
44,1,96,2,26,1,16,35,2,3,3,2,0,4,2,1,1,,,8,8////,,Fichtelberg
44,2,96,2,26,1,18,45,1,24,5,6,0,1,1,0,2,,,8,8////,,Fichtelberg
44,1,96,2,27,1,16,0,1,2,6,1,0,2,0,1,1,,,8,8////,,Fichtelberg
44,2,96,2,27,1,20,25,1,0,5,1,0,1,1,0,1,,,8,8////,d-e-f-g-h,Fichtelberg
44,1,96,2,28,1,11,5,1,0,1,1,0,1,0,1,1,,,8,8////,d,Fichtelberg
44,1,96,2,28,1,17,5,2,1,3,1,0,4,1,1,1,,,8,8////,,Fichtelberg
44,2,96,2,28,1,19,10,1,1,,1,0,1,0,0,1,,,8,8////,c-d-e-f-g-h-a,Fichtelberg
44,1,96,3,11,2,17,35,0,0,9,,2,9,1,4,1,,,8,8////,,
44,1,96,3,21,2,12,30,2,1,8,3,0,1,1,1,2,,,8,8////,,
44,1,96,3,28,2,11,40,2,37,7,5,0,1,2,1,2,,,8,8////,,* kA
44,1,96,3,28,2,12,10,2,24,7,5,0,5,2,1,1,,,8,8////,,* UB
44,1,96,3,28,2,14,55,2,14,7,5,0,4,2,1,2,,,8,8////,,* kA
44,1,96,3,28,2,15,45,2,3,7,5,0,11,1,1,1,,,8,8////,,* kA
44,1,96,3,28,2,15,45,2,3,7,5,0,14,0,0,1,,,8,8////,,* kA
44,1,96,3,28,2,15,45,2,2,7,5,0,15,0,1,1,,,8,8////,,* kA
44,2,96,3,28,2,20,30,2,0,6,3,7,1,1,0,2,,,8,8////,,kA
44,1,96,3,29,1,17,45,2,0,9,,2,1,1,1,1,,0,8,8////,d-e,Zwickau
44,1,96,3,30,1,17,15,2,0,6,3,2,1,1,1,1,,6,11,8////,c-d-e,kA
44,2,96,3,30,1,20,15,1,18,7,5,8,1,1,0,2,,3,11,8////,,kA
44,2,96,3,30,1,20,15,1,1,7,5,8,7,0,0,1,,2,11,8////,d-e,Hof
44,1,96,3,31,0,17,30,1,1,2,1,1,2,1,1,1,,0,4,8////,,
44,1,96,3,31,0,17,40,1,0,2,1,1,8,1,0,1,,0,4,805//,,
44,1,96,4,3,0,11,0,2,3,8,3,7,1,1,1,1,,,4,8////,b-c-d-e-f,kA
44,1,96,4,7,0,8,20,1,1,6,1,0,1,1,1,1,,,4,8////,,kA
44,1,96,4,8,0,8,0,1,4,3,1,0,1,1,1,1,,,4,8////,d-e,kA
44,1,96,4,8,0,9,10,1,1,3,1,0,7,1,1,1,,,4,8////,,
44,1,96,4,9,0,16,30,2,1,9,3,,8,1,4,1,,,4,802//,,
44,1,96,4,9,0,17,10,2,4,9,3,,5,0,1,1,,,4,8////,,kA
44,1,96,4,13,1,9,15,1,0,9,3,5,1,1,0,1,,3,4,8////,c-d-e,Hönow
44,1,96,4,14,1,10,10,1,7,4,1,0,1,1,1,1,,,4,8////,b-c-d-e-f,Hönow
44,1,96,4,19,2,17,10,2,0,6,1,0,1,0,1,1,,,8,8////,b-c-d-e,kA
44,1,96,4,19,2,17,10,2,1,3,1,0,2,1,1,1,,,8,8////,,kA
44,1,96,4,19,2,17,10,2,2,3,1,0,5,1,1,1,,,8,8////,,kA
44,1,96,4,20,1,13,10,1,2,6,1,0,1,1,1,1,,,4,8////,c-d-e,Erkner
44,1,96,4,20,1,13,10,1,2,6,1,0,7,1,1,1,,,4,8////,c-d-e,Erkner
44,1,96,4,20,1,17,0,2,5,8,5,0,1,0,1,1,,,4,8////,b-c-d-e-f,UH Erkner
44,1,96,4,20,1,17,0,2,5,8,5,0,2,0,1,1,,,4,8////,,UH Hönow
44,1,96,4,20,1,17,0,2,1,8,5,0,3,0,1,1,,,4,8////,,Hönow
44,1,96,4,24,0,17,5,1,0,9,5,5,1,0,1,1,,,4,8////,d,
44,1,96,4,28,1,7,30,1,,5,1,0,3,0,0,2,,,4,8////,,kA
44,1,96,4,29,1,19,20,1,2,1,1,5,8,1,4,1,,,4,806//,,Hönow
44,1,96,5,6,2,12,0,2,1,8,5,9,1,1,1,1,,,8,8////,b-c-d-e,
44,1,96,5,6,2,14,55,2,3,8,1,5,1,1,1,1,,,8,8////,c-d-e,
44,1,96,5,6,2,14,55,2,1,8,1,5,2,1,1,2,,,8,8////,,
44,1,96,5,6,2,14,55,2,3,8,1,5,7,1,1,1,,,8,8////,b-c-d-e,
44,1,96,5,6,2,15,10,2,1,8,1,5,3,0,1,2,,,8,8////,,
44,1,96,5,6,2,15,10,2,0,8,1,5,13,0,0,1,,,8,8////,,R120°-180°
44,1,96,5,18,1,9,15,1,18,6,5,8,1,3,1,2,,4,4,8////,,kA Hönow
44,1,96,5,18,1,9,45,1,3,6,5,8,7,1,1,1,,4,4,8////,c-d-e-f/g-h,
44,1,96,5,24,0,10,25,2,,8,5,7,1,1,0,2,,0,4,8////,,kA kE
44,1,96,5,24,1,15,0,2,,8,5,5,1,1,1,1,,,7,8////,g-h,kA kE Bamberg
44,1,96,5,24,1,15,40,2,1,9,5,5,1,1,1,1,,,11,8////,,kA kE Bamberg
44,1,96,5,24,1,18,35,2,3,6,1,8,2,1,1,2,,3,11,8////,,UH Augsburg
44,1,96,5,24,1,18,35,2,3,6,1,8,3,1,0,1,,3,11,8////,,UH Augsburg
44,1,96,5,24,1,19,0,2,0,6,1,8,1,1,1,1,,3,11,8////,b,Augsburg
44,1,96,5,29,2,10,45,1,38,5,5,0,1,2,1,2,,,8,8////,,kA
44,1,96,5,29,2,16,45,1,2,3,1,0,3,1,1,2,,,8,8////,,
44,1,96,5,30,2,14,0,2,1,8,3,5,1,0,1,1,,,8,8////,d,kA
44,1,96,6,4,0,8,35,1,3,7,1,0,1,3,1,2,,,4,8////,,kE
44,1,96,6,4,0,8,35,1,3,7,1,0,7,1,1,1,,,4,8////,,kE
44,1,96,6,9,1,9,55,1,7,3,5,0,1,1,0,2,,6,4,8////,,Hönow
44,1,96,6,11,0,6,35,1,1,4,1,0,1,0,0,1,,,4,8////,d,
44,1,96,6,15,1,7,5,1,60,5,1,5,1,2,1,1,,,4,8////,,V:variabel Hönow
44,1,96,6,29,1,10,40,2,0,9,3,5,1,2,1,1,,4,4,8////,c-d-e,kA
44,1,96,7,7,1,9,30,2,0,6,3,8,1,0,1,1,,,29,8////,c-d-e,kA
44,1,96,7,8,1,18,15,1,0,,1,0,2,1,1,1,,,29,8////,,kA
44,1,96,7,13,1,14,0,2,3,9,3,2,1,0,1,1,,,4,8////,a-b-c-d-e,Hönow
44,1,96,7,17,2,12,55,2,18,8,3,5,1,3,1,2,,,8,8////,,kA
44,1,96,7,22,0,8,50,1,4,5,1,0,1,1,1,1,,,4,8////,b-c-d-e-f,
44,1,96,7,23,0,12,0,1,0,3,1,0,1,0,1,1,,15,4,8////,d,
44,1,96,7,23,0,18,40,2,0,8,3,7,1,0,1,1,,8,4,8////,b-c-d-e-f,
44,1,96,7,24,0,18,30,2,1,6,3,7,1,0,1,1,,5,4,8////,f,
44,1,96,7,24,0,18,35,2,0,6,3,7,12,0,1,1,,5,4,8////,d,
44,1,96,7,27,1,14,30,1,3,2,1,0,1,1,1,1,,,4,8////,d,Hönow
44,1,96,7,27,1,17,50,2,0,7,5,7,1,1,0,1,,,4,8////,d,kA
44,1,96,7,27,1,17,50,2,0,7,5,7,5,1,0,1,,,4,8////,,kA
44,1,96,7,27,1,17,50,2,0,7,5,7,11,1,1,1,,,4,8////,,kA
44,1,96,8,1,0,11,45,1,1,9,1,5,1,2,1,1,,,4,8////,c-d,kA
44,1,96,8,2,1,11,0,1,21,4,5,5,1,2,1,2,,,4,8////,,UH
44,1,96,8,7,0,6,35,1,2,4,5,8,11,1,1,1,,,4,8////,,kA
44,1,96,8,7,0,17,40,2,2,8,5,9,3,2,1,2,,,4,8////,,kA
44,1,96,8,7,0,18,0,2,0,8,5,9,2,0,1,1,,,4,8////,,
44,1,96,8,7,1,19,0,1,1,8,1,7,8,0,0,1,,,4,812//,,Ketzür
44,1,96,8,9,0,13,30,2,5,8,3,5,1,2,1,1,,,4,8////,c-d-e,
44,1,96,8,9,0,13,30,2,5,8,3,5,7,2,1,1,,,4,8////,d,
44,1,96,8,9,1,18,0,1,4,8,1,7,1,1,1,1,,,4,8////,b,Ketzür
44,1,96,8,9,1,18,0,1,4,8,1,7,4,1,1,2,,,4,8////,,Ketzür
44,1,96,8,10,1,15,0,2,8,7,5,8,1,1,1,1,,,4,8////,c-d-e-f,Ketzür
44,1,96,8,10,1,15,30,2,0,7,5,8,2,1,1,1,,,4,8////,,Ketzür
44,1,96,8,10,1,18,15,1,2,7,5,8,2,1,1,1,,,4,8////,,Ketzür
44,1,96,8,11,1,9,40,1,19,5,1,0,1,1,1,1,,,4,8////,c-d-e,kE
44,1,96,8,12,1,11,35,2,1,9,3,5,7,1,1,1,,2,4,8////,,kA
44,1,96,8,14,1,15,40,1,0,7,1,5,1,0,1,1,,,4,8////,c-d,Ketzür
44,1,96,8,15,1,12,20,2,3,9,3,5,1,1,1,1,,1,4,8////,b-c-d-e,Ketzür
44,1,96,8,27,2,14,0,1,0,,1,5,1,1,1,1,,,8,8////,d,kA
44,1,96,9,11,0,11,20,1,3,7,1,0,1,1,1,1,,,4,8////,b-c-d-e,kA
44,1,96,9,14,2,12,35,2,4,8,5,5,1,1,1,1,,7,8,8////,b-c-d-e-f-g-h,kA
44,1,96,9,28,1,13,30,2,15,8,3,5,1,1,1,1,,,4,8////,b-c-d-e-f,Hönow
44,1,96,10,5,0,6,50,2,10,9,1,1,1,1,1,1,,,4,8////,b-c-d-e-f,UH
44,1,96,10,10,0,7,40,1,10,8,3,5,1,1,1,1,,,4,8////,b-c-d-e-f,kA
44,1,96,10,10,0,7,40,1,9,8,3,5,5,1,1,1,,,4,8////,,kA
44,1,96,10,10,0,7,50,1,9,8,3,5,2,1,1,2,,,4,8////,,UH
44,1,96,10,12,0,10,40,2,32,7,5,0,1,1,1,1,,,4,8////,b-c-d-e-f,kA
44,1,96,10,12,0,10,40,2,32,7,5,0,4,1,1,1,,,4,8////,,kA
44,1,96,10,15,2,11,50,2,14,7,5,7,1,1,1,1,,,8,8////,b-c-d-e-f,kA
44,1,96,10,27,1,12,0,1,12,8,3,0,1,1,1,1,,7,4,8////,b-c-d-e-f,Hönow
44,1,96,11,10,0,10,15,2,11,8,3,8,1,2,1,1,,4,4,8////,b-c-d-e-f,kA
