KK,O,JJ,MM,TT,g,ZS,ZM,d,DD,N,C,c,EE,H,F,V,f,zz,GG,8HHHH,sectors,remarks
69,1,23,3,28,0,16,15,1,3,7,1,0,5,1,1,1,,,6,8////,,
61,1,23,3,28,0,16,35,1,1,7,1,7,11,0,1,1,1,,7,8////,,
83,1,23,3,28,0,16,35,1,15,6,1,0,1,2,1,2,,,11,8////,,*1
61,1,23,3,28,0,16,40,1,2,7,1,7,2,1,1,2,1,,7,8////,,
61,1,23,3,28,0,16,45,1,1,7,1,7,5,0,3,1,1,,7,8////,,
80,1,23,3,28,0,16,45,1,7,8,3,0,1,0,1,1,,8,11,8////,a-b-c-d-e-f-g,
84,1,23,3,28,0,16,50,1,2,5,1,2,1,2,1,2,,99,2,8////,,
80,1,23,3,28,0,16,55,1,5,8,3,0,2,2,1,2,,8,11,8////,,
80,1,23,3,28,0,16,55,1,4,8,3,0,5,1,1,1,,8,11,8////,,
74,1,23,3,28,0,17,0,0,5,7,5,5,1,2,1,1,,,2,8////,b-c-d-e-f,*1 kA kE UH
74,1,23,3,28,0,17,0,0,5,7,5,5,3,1,1,1,,,2,8////,,*1 kA kE UH
74,1,23,3,28,0,17,0,0,5,7,5,5,5,0,1,1,,,2,8////,,*1 kA kE UH
80,1,23,3,28,0,17,0,1,1,8,3,0,11,0,1,1,,8,11,8////,,
82,1,23,3,28,0,17,0,2,0,2,3,5,3,2,1,2,,,4,8////,,
80,1,23,3,28,0,17,10,1,4,8,3,0,3,1,1,2,,8,11,8////,,
83,1,23,3,28,0,17,30,1,9,6,1,0,4,2,1,2,,,11,8////,,*2 UH
83,1,23,3,28,0,17,31,1,1,6,1,0,5,1,1,1,,,11,8////,,*3
83,1,23,3,28,0,17,31,1,1,6,1,0,11,2,1,1,,,11,8////,,*4
83,1,23,3,28,0,17,31,1,1,6,1,0,13,1,0,1,,,11,8////,,*5
74,1,23,3,28,0,17,40,0,2,7,5,5,11,0,1,1,,,2,8////,,*1
74,1,23,3,28,0,17,44,0,1,7,5,5,13,0,0,1,,,2,8////,,"*1, innerhalb EE01, rechts"
6,1,23,3,28,0,17,49,2,4,1,3,0,2,1,1,1,,,4,8////,,
4,1,23,3,28,0,17,50,1,1,4,1,5,5,0,4,1,0,99,8,8////,,
82,1,23,3,28,0,18,15,2,1,4,3,5,1,2,1,1,,,4,8////,b-c-d-e-f,
82,2,23,3,28,0,19,50,0,1,4,3,0,1,1,0,2,,,4,8////,,"kA, kE"
6,2,23,3,28,0,20,8,1,18,6,3,0,1,2,3,2,,,4,8////,,
53,2,23,3,28,0,20,10,1,5,,,,1,1,1,1,,,17,8////,a-b-c-d-e-f-g-h,kA
80,2,23,3,28,0,20,40,1,0,8,3,0,1,1,0,2,,5,11,8////,,KA KE
89,1,23,3,29,1,13,0,2,5,8,1,5,1,2,0,1,,,28,8////,b-c-d-e-f,Rom
6,1,23,3,30,0,13,45,2,4,5,5,0,1,0,1,1,,,4,8////,c-d-e,
6,1,23,3,31,0,7,18,1,6,4,3,0,1,1,1,1,,,4,8////,c-d-e,
51,1,23,3,31,0,7,40,1,1,8,3,5,1,1,1,1,,,8,8////,c-d-e-f-g,
4,1,23,3,31,0,8,0,2,0,8,5,4,1,1,4,1,3,0,8,8////,d-e-f,
6,1,23,3,31,0,9,30,2,3,6,5,2,1,0,1,1,,,4,8////,c-d-e,
89,1,23,3,31,1,12,15,2,11,8,1,5,1,1,0,2,,,28,8////,,Rom
55,1,23,3,31,0,15,45,2,2,8,5,5,1,1,1,1,,,8,8////,c-d-e,kA kE
84,2,23,4,4,0,2,15,0,2,2,1,0,1,2,0,2,,99,2,8////,,
46,1,23,4,4,0,16,0,1,2,6,5,5,3,1,1,1,,99,8,8////,,kA
46,1,23,4,4,0,16,0,1,2,6,5,5,5,1,1,1,,99,8,8////,,kA
46,1,23,4,4,0,16,0,1,2,6,5,5,11,1,1,1,,99,8,8////,,kA
62,1,23,4,4,0,16,40,1,0,1,1,0,2,2,1,1,,,10,8////,,
81,1,23,4,4,0,16,40,2,6,7,7,8,11,2,1,2,7,99,8,8////,,UH
81,1,23,4,4,0,16,50,2,4,7,7,8,1,0,1,1,7,99,8,8////,a-b-c-d-e,UH
81,1,23,4,4,0,16,55,2,3,7,7,8,4,1,1,1,7,99,8,8////,,UH
81,1,23,4,4,0,16,55,2,2,7,7,8,5,1,1,1,7,99,8,8////,,UH
81,1,23,4,4,0,17,0,2,1,7,7,8,21,0,1,1,7,99,8,8////,,UH
56,1,23,4,4,0,17,20,2,1,7,3,8,5,1,,,,,2,8////,,
93,1,23,4,4,0,17,55,0,1,6,1,8,2,0,1,2,1,13,35,8////,,
93,1,23,4,4,0,17,55,0,1,6,1,8,5,0,1,1,1,13,35,8////,,
93,1,23,4,4,0,17,55,0,1,6,1,8,11,1,1,2,1,13,35,8////,,
72,1,23,4,4,0,18,0,1,1,4,1,0,1,0,1,1,4,99,10,8////,c,"kA,-"
72,1,23,4,4,0,18,0,1,1,4,1,0,11,0,1,1,4,99,10,8////,,"kA,-"
74,1,23,4,4,0,18,20,2,1,8,3,7,1,2,1,1,,,2,8////,b-c-d-e,kA kE
62,2,23,4,5,0,0,50,1,4,6,1,0,1,2,0,1,,,10,8////,,kA
62,2,23,4,5,0,1,5,1,2,6,1,0,13,2,0,1,,,10,8////,,
62,2,23,4,5,0,1,10,1,1,6,1,0,19,2,0,1,,,10,8////,,
62,2,23,4,5,0,1,25,0,1,4,1,0,2,2,0,1,,,10,8////,,
62,2,23,4,5,0,1,25,0,1,4,1,0,5,2,0,1,,,10,8////,,
93,2,23,4,5,0,1,30,1,1,8,3,8,1,1,0,1,1,5,35,8////,b-c-d-e-f,kA kE
31,2,23,4,5,0,4,50,7,2,9,,1,9,1,0,1,,,8,8//03,,kA
80,1,23,4,5,0,6,30,1,2,1,1,2,2,1,1,1,,99,11,8////,,
80,1,23,4,5,0,6,30,1,2,1,1,0,3,1,1,1,,99,11,8////,,
4,1,23,4,5,0,13,30,1,4,8,3,0,11,2,0,1,0,99,8,8////,,"EE 02 bis links 180 Grad, Foto"
78,1,23,4,5,1,18,13,1,2,1,1,0,8,1,3,,,,22,808//,,
31,2,23,4,6,0,4,50,7,2,9,,1,10,1,0,1,,,8,80503,,kA
78,1,23,4,6,1,9,12,1,16,8,3,0,1,1,1,2,,,22,8////,,kA kE
78,1,23,4,6,1,9,12,1,16,8,3,0,7,2,1,1,,,22,8////,c-d-e,kA kE
78,1,23,4,6,1,11,7,1,1,8,3,0,13,0,0,1,,,22,8////,,270° - 0° - 40°
81,1,23,4,6,0,12,20,1,2,6,7,0,1,1,1,2,1,99,8,8////,,
62,1,23,4,6,0,13,55,0,12,8,3,0,5,1,1,1,,,10,8////,,
62,1,23,4,6,0,15,15,2,4,8,3,0,1,0,0,1,,,10,8////,,
69,1,23,4,6,0,16,30,2,2,8,3,0,1,1,1,1,,,6,8////,d,kA kE
69,1,23,4,6,0,16,30,2,2,8,3,0,5,1,1,1,,,6,8////,,kA kE
72,1,23,4,6,2,17,0,1,5,7,1,5,4,0,1,1,,14,6,8////,,-
83,1,23,4,6,0,19,10,0,1,1,1,0,3,1,1,2,,,11,8////,,
82,2,23,4,6,0,21,10,1,11,4,3,0,1,0,0,1,,,4,8////,b-c-d-e,"kA, kE"
82,2,23,4,6,0,23,0,1,1,4,3,0,5,1,0,1,,,4,8////,,"kA, kE"
6,2,23,4,6,0,23,6,1,3,3,1,0,3,2,4,2,,,4,8////,,
6,2,23,4,7,0,0,40,2,15,5,5,0,1,1,4,1,,,4,8////,b-c-d-e-f,
83,2,23,4,7,0,3,12,0,1,8,1,0,1,1,1,2,,,11,8////,,kA kE
53,1,23,4,7,0,6,50,1,25,,,,1,1,1,1,,,17,8////,h-a-b-c-d,kA/kE/UB
53,1,23,4,7,0,9,0,1,1,,,,2,0,1,1,,,17,8////,,kA/kE
93,1,23,4,7,0,20,15,1,1,1,1,0,2,0,1,1,,,35,8////,,
93,1,23,4,8,0,8,35,1,33,7,1,5,1,0,1,1,,,35,8////,b-c-d-e-f,UH UB
93,1,23,4,8,0,8,40,1,0,7,1,0,2,0,1,2,,,35,8////,,Within ex-contrail.
93,1,23,4,8,0,13,0,1,1,5,1,5,7,0,4,1,,,35,8////,,
93,1,23,4,8,0,16,15,1,1,3,1,5,3,2,1,2,,,35,8////,,Within ex-contrail.
93,1,23,4,8,0,18,0,2,0,5,1,5,11,0,1,2,,,35,8////,,
89,1,23,4,9,1,9,15,0,5,4,1,0,2,3,1,2,,,29,8////,,Montbard
89,1,23,4,9,1,9,30,0,4,4,1,0,1,1,0,2,,,29,8////,,Montbard
93,1,23,4,9,0,13,0,2,12,8,3,5,1,2,1,2,3,9,35,8////,,At its best for a short time circa 1400 CET.
89,1,23,4,9,1,14,30,0,5,2,1,0,1,2,1,1,,,29,8////,c-d-e,Vezelay
83,1,23,4,9,1,19,39,0,1,2,1,5,8,1,0,2,,,11,810//,,Eching bei Landshut
56,1,23,4,10,0,8,50,1,35,7,3,,1,2,1,2,2,12,2,8////,,UH UB
13,1,23,4,10,0,10,0,1,10,7,3,0,1,1,1,2,,,5,8////,,
89,1,23,4,10,1,10,10,2,7,8,1,0,1,1,0,2,,,29,8////,,Vezelay
62,1,23,4,10,0,10,50,1,30,8,5,8,1,2,4,1,2,,10,8////,,
55,1,23,4,10,0,12,10,1,3,8,5,5,1,1,1,1,,,8,8////,b-c-d-e-f,
38,1,23,4,10,0,12,15,1,4,6,1,5,1,1,4,1,,,8,8////,d-e,
51,1,23,4,10,0,12,15,1,4,6,1,5,1,1,4,1,,,8,8////,d-e,
72,1,23,4,10,2,12,20,1,17,8,1,0,1,1,1,1,,10,6,8////,c-d-e-f-g,"1327 d=2, 1423 d=1 V=2 H=2"
74,1,23,4,10,0,12,30,1,6,8,3,0,1,2,1,1,,,2,8////,a-b-c-d-e-f-g-h,
83,1,23,4,10,0,12,33,1,1,8,1,7,1,1,1,2,,,11,8////,,kA kE
83,1,23,4,10,0,12,33,1,1,8,1,7,5,1,1,1,,,11,8////,,kA kE
69,1,23,4,10,0,12,35,1,5,7,1,0,1,1,1,1,,,6,8////,b-c-d-e-f-g-h,kA
69,1,23,4,10,0,12,35,1,5,7,1,0,7,1,1,1,,,6,8////,c-d-e,kA
44,1,23,4,10,1,12,50,2,34,8,3,7,1,1,1,1,,,4,8////,c-d-e,Caputh
69,1,23,4,10,0,13,20,1,12,8,5,0,1,1,1,2,,,6,8////,,kE
84,1,23,4,10,0,14,0,0,2,6,1,0,1,2,1,2,,99,2,8////,,
61,1,23,4,10,0,14,15,1,12,7,5,9,1,1,2,2,1,12,7,8////,,
55,1,23,4,10,0,14,40,1,0,8,5,5,1,0,1,1,,,8,8////,c-d-e,
31,1,23,4,10,0,15,0,1,4,9,1,1,1,1,1,1,,6,8,8////,b-c-d-e-f,kA kE
72,1,23,4,10,2,15,15,1,2,8,1,0,3,1,1,1,,,6,8////,,-
81,1,23,4,10,0,15,40,1,3,6,7,5,1,1,1,2,1,12,8,8////,,*
81,1,23,4,10,0,15,40,1,2,6,7,5,4,1,1,1,1,12,8,8////,,*
81,1,23,4,10,0,15,40,1,2,6,7,5,5,1,1,1,1,12,8,8////,,*
81,1,23,4,10,0,15,40,1,2,6,7,5,11,1,1,1,1,12,8,8////,,*
81,1,23,4,10,0,15,40,1,1,6,7,5,21,0,1,1,1,12,8,8////,,*
62,1,23,4,10,1,16,30,1,2,8,5,,11,1,1,1,2,,10,8////,,Güglingen
77,1,23,4,10,0,16,45,1,6,3,1,0,1,0,1,1,,,8,8////,b-c-d-e-f,
77,1,23,4,10,0,16,45,1,6,3,1,0,2,1,1,1,,,8,8////,,
77,1,23,4,10,0,16,45,1,6,3,1,0,3,1,1,1,,,8,8////,,
78,1,23,4,10,0,17,29,1,0,2,2,0,2,1,1,,,,11,8////,,kA
38,1,23,4,10,0,17,45,1,2,6,1,,2,1,1,1,3,10,8,8////,,
38,1,23,4,10,0,17,45,1,2,6,1,,3,1,1,1,3,10,8,8////,,
51,1,23,4,10,0,17,45,1,2,6,1,,2,1,1,1,3,10,8,8////,,
51,1,23,4,10,0,17,45,1,2,6,1,,3,1,1,1,3,10,8,8////,,
53,1,23,4,10,0,17,45,1,1,,,,3,0,1,1,,,17,8////,,kA/kE
4,1,23,4,11,0,9,40,2,1,7,5,4,1,1,4,1,3,99,8,8////,d,
6,1,23,4,11,0,11,50,2,16,7,3,7,1,1,1,2,,,4,8////,,
93,1,23,4,11,0,12,20,2,6,8,3,5,1,1,1,1,1,1,35,8////,b-c-d-e-f,
78,1,23,4,11,0,15,14,2,1,5,2,5,1,1,1,1,,,11,8////,d-e,kA kE
72,1,23,4,11,0,16,22,1,10,7,1,5,1,2,1,1,1,11,10,8////,c/g,"teilw. Cu um Sonne, 1704 H=1, 1725 d=2"
83,1,23,4,11,0,18,37,1,1,6,3,7,1,0,1,1,,,11,8////,a-b-c-d-e-f-g,kA kE
53,1,23,4,12,0,6,0,4,2,0,0,,1,1,1,1,,99,17,8////,h,kA/kE
4,1,23,4,12,0,6,25,2,1,8,5,0,1,0,4,1,3,6,8,8////,b-c-d-e-f,
51,1,23,4,12,0,6,25,1,3,7,3,0,1,1,1,1,,,8,8////,b-c-d-e-f,kA
51,1,23,4,12,0,6,25,1,1,7,3,0,3,1,1,1,,,8,8////,,
51,1,23,4,12,0,6,30,1,2,7,3,0,2,2,1,1,,,8,8////,,
38,1,23,4,12,0,6,55,2,1,7,3,0,5,1,4,1,1,5,8,8////,,
38,1,23,4,12,0,7,30,1,1,7,5,0,1,0,4,1,1,4,8,8////,b-c-d-e,kA
53,1,23,4,12,0,7,40,1,13,,,,1,0,1,1,,,17,8////,a-b-c-d-e-f-g,kA/kE
78,1,23,4,12,0,8,20,2,3,8,3,0,1,2,1,1,,,11,8////,a-b-c-d-e-f-g,kA
4,1,23,4,12,2,9,55,1,6,8,3,8,1,1,4,2,3,3,8,8////,,
38,1,23,4,12,0,10,10,1,5,7,3,5,1,2,4,2,1,2,8,8////,,kA
51,1,23,4,12,0,10,10,1,5,7,3,5,1,2,4,2,1,2,8,8////,,kA
77,1,23,4,12,0,10,15,2,4,8,3,5,1,1,1,2,,,8,8////,,
46,1,23,4,12,0,10,30,1,6,7,5,5,1,1,1,1,,99,8,8////,a-b-c-d-e-f,kA
81,1,23,4,12,0,11,20,1,1,7,7,8,1,1,1,2,3,2,8,8////,,
6,1,23,4,12,0,14,0,2,8,4,3,7,1,1,1,2,,,4,8////,,
46,1,23,4,13,0,8,30,1,3,6,5,7,1,1,1,1,,99,8,8////,b-c-d,kA
6,1,23,4,13,0,10,9,2,3,7,3,7,1,1,1,1,,,4,8////,c-d-e,
6,1,23,4,13,0,12,55,2,8,7,5,5,1,1,1,1,,,4,8////,a-b-c-d-e-f-g,
81,1,23,4,13,0,14,10,1,1,7,7,8,1,1,1,1,4,99,8,8////,b-c-d,
82,1,23,4,13,2,16,15,1,1,4,3,5,1,1,4,1,,,8,8////,c-d-e-f,kA
6,1,23,4,13,0,16,55,1,6,4,5,8,1,1,1,1,,,4,8////,b-c-d-e-f,
6,1,23,4,13,0,17,24,1,4,5,5,8,3,1,1,1,,,4,8////,,
72,1,23,4,14,0,17,12,1,4,5,1,5,2,0,1,1,,24,10,8////,,-
72,1,23,4,15,0,6,12,1,1,3,1,0,3,0,0,1,3,11,10,8////,,in Kondensstreifen
72,1,23,4,15,0,6,30,1,8,4,1,0,3,1,1,1,3,11,10,8////,,-
13,1,23,4,15,0,8,0,2,4,6,3,7,1,1,1,1,,4,5,8////,c-d-e,
13,1,23,4,15,0,8,0,2,4,6,3,7,11,1,1,1,,4,5,8////,,
72,1,23,4,15,0,9,6,1,1,6,1,8,2,1,1,1,3,8,10,8////,,-
72,1,23,4,15,0,9,30,1,2,6,1,8,1,0,1,1,3,8,10,8////,c-d-e/g,-
72,1,23,4,15,0,9,30,1,2,6,1,8,7,1,1,1,3,8,10,8////,d-e,-
62,1,23,4,15,0,10,15,1,2,8,5,8,1,1,0,1,,5,10,8////,,kA kEe
93,1,23,4,15,0,18,45,1,1,9,5,2,2,0,1,2,1,11,35,8////,,
93,1,23,4,15,0,20,0,1,0,9,5,2,3,0,1,2,1,11,35,8////,,
89,1,23,4,16,1,10,0,2,26,8,1,0,1,3,1,2,,,29,8////,,Puy de Dome
51,1,23,4,16,0,11,45,1,10,7,3,5,1,2,1,2,,,8,8////,,
38,1,23,4,16,0,12,0,1,8,7,3,5,1,1,4,1,3,,8,8////,c-d-e,kA
89,1,23,4,16,1,13,30,2,11,8,1,0,5,2,1,1,,,29,8////,,Vezelay
89,1,23,4,16,1,13,30,2,11,8,1,0,6,2,1,1,,,29,8////,,Vezelay
55,1,23,4,16,0,15,0,2,6,8,5,5,1,1,1,1,,,8,8////,b-c-d-e-f,
4,1,23,4,16,0,15,40,2,0,8,3,2,1,0,4,1,3,0,8,8////,b-c-d-e-f,
56,1,23,4,19,0,8,20,1,5,3,2,0,1,2,1,2,,,2,8////,,
4,1,23,4,20,0,17,50,2,1,8,3,3,1,0,4,1,0,99,8,8////,b-c-d-e-f,
61,1,23,4,21,0,7,40,1,9,7,1,0,3,0,1,2,,,7,8////,,
53,1,23,4,21,0,7,45,1,38,,,,1,1,1,1,,,17,8////,a-b-c-d-e/f-g-h,kA/kE/UB
53,1,23,4,21,0,7,45,1,1,,,,2,0,1,1,,,17,8////,,kA/kE
53,1,23,4,21,0,7,45,1,4,,,,3,0,1,1,,,17,8////,,kA/kE/UB
53,1,23,4,21,0,9,0,1,1,,,,7,0,1,1,,,17,8////,d,kA/kE
61,1,23,4,21,0,11,5,1,30,7,1,5,1,1,1,2,2,17,7,8////,,
93,1,23,4,21,0,14,25,2,1,5,1,5,1,1,4,1,7,,35,8////,b-c-d-e-f,
93,1,23,4,21,0,14,25,2,1,5,1,5,7,1,4,1,7,,35,8////,,
55,1,23,4,22,0,,,1,12,8,5,0,1,1,1,1,,,8,8////,c-d-e,kA kE UH UB
51,1,23,4,22,1,6,0,1,4,3,1,0,3,2,1,1,,,8,8////,,A72 Treuen-Plauen
51,1,23,4,22,1,6,15,1,2,3,1,0,2,1,1,1,,,8,8////,,A72 Treuen-Plauen
77,1,23,4,22,2,7,45,1,59,4,1,0,1,1,1,1,,,8,8////,b-c-d-e-f,
62,1,23,4,22,0,7,57,1,0,8,5,8,1,1,0,1,,,10,8////,,kA kE
53,1,23,4,22,0,8,5,1,19,,,,1,0,1,1,,,17,8////,b-c-d-e-f-g-h,kA/kE/UB
38,1,23,4,22,0,8,20,1,10,7,1,0,1,0,4,1,,99,8,8////,c-d-e,
44,1,23,4,22,0,9,0,1,9,4,5,0,1,1,1,1,,,11,8////,c-d-e,
46,1,23,4,22,0,9,0,1,6,7,1,0,1,1,1,1,,99,8,8////,c-d-e-f,kA
4,1,23,4,22,0,9,20,1,6,7,1,0,1,0,4,1,0,99,8,8////,d-e-f,
51,1,23,4,22,1,9,50,1,2,7,1,0,1,1,1,1,,,11,8////,a-b-c-d-e-f-g-h,"kA, kE, A93 Holledau-Wolnzach"
72,1,23,4,22,0,10,0,1,15,7,1,8,1,1,4,1,6,10,10,8////,d,"1023 a-e/h, 1154 c=5"
56,1,23,4,22,0,10,40,1,10,5,1,8,1,1,1,1,,10,2,8////,b-c-d-e-f,
69,1,23,4,22,0,11,0,1,2,7,3,0,1,1,1,2,,,6,8////,,kA
38,1,23,4,22,0,12,0,1,1,8,1,5,7,1,1,1,,99,8,8////,d/h,kA kE
93,1,23,4,22,0,12,0,2,18,7,5,5,1,2,4,2,7,5,35,8////,,Bright for a short time only (14 CET); otherwise faint.
4,1,23,4,22,0,13,30,1,2,7,1,5,1,0,4,1,0,99,8,8////,c-d-e,
80,1,23,4,22,1,13,45,1,13,7,3,,1,1,1,2,,10,11,8////,,UH nicht dauerhadt v2 g=alteglofsheim
80,1,23,4,22,1,13,45,1,1,7,3,,2,1,1,2,,10,11,8////,,g=Alteglofsheim
80,1,23,4,22,1,13,45,1,2,7,3,,7,1,1,1,,10,11,8////,c-d-e,g=Alteglofsheim
31,1,23,4,22,0,15,30,1,4,9,1,1,1,1,1,1,,,8,8////,b-c-d-e-f,kA kE
51,1,23,4,22,1,16,0,0,6,5,1,5,1,1,1,1,,,28,8////,b-c-d-e,"kA, kE, Riva del Garda-Limone"
38,1,23,4,22,0,16,20,1,1,8,1,5,1,1,4,1,,99,8,8////,d,kE
53,1,23,4,22,0,16,30,1,6,,,,2,1,1,1,,,17,8////,,kA/kE/UB/UH
53,1,23,4,22,0,16,30,1,3,,,,3,1,1,1,,,17,8////,,kA/kE/UH/UB
44,1,23,4,22,0,17,0,2,1,6,7,8,1,0,1,1,,3,11,8////,c-d-e-f,
44,1,23,4,22,0,17,0,2,1,6,7,8,3,1,1,1,,,11,8////,,
55,1,23,4,23,0,,,2,3,8,5,8,1,1,1,1,,,8,8////,b-c-d-e-f,
31,1,23,4,23,0,7,10,2,6,9,1,1,1,1,1,2,,,8,8////,,kA kE
4,1,23,4,23,0,7,55,2,0,8,3,3,1,1,4,1,2,8,8,8////,d-e-f,Wolkenluecke
53,1,23,4,23,0,10,35,1,6,,,,1,0,1,1,,,17,8////,a-b-c-d-e-f-g,kA/kE/UB
62,1,23,4,23,0,11,0,1,24,9,3,1,1,1,0,1,,,10,8////,,kA kE UH UB
89,1,23,4,23,1,11,0,2,13,8,1,0,1,1,0,2,,,29,8////,,Vezelay
72,1,23,4,23,0,11,31,1,3,7,1,5,1,1,1,1,3,6,10,8////,b/f-g-h,"kE,teilw. Cu um Sonne"
69,1,23,4,23,0,11,50,1,3,8,5,,1,1,1,2,,,6,8////,,kA
56,1,23,4,23,0,14,10,1,13,9,3,6,1,1,1,1,,1,2,8////,a-b-c-d-e-f-g,UH
6,1,23,4,23,0,14,23,2,2,7,5,5,1,1,1,1,,,4,8////,b-c-d-e-f,
51,1,23,4,23,1,14,30,1,3,7,5,0,1,1,1,2,,,28,8////,,Limone del Garda
69,1,23,4,23,0,16,0,2,3,8,3,,1,1,1,1,,,6,8////,b-c-d-e-f,kA
53,1,23,4,23,0,17,0,1,1,,,,1,0,1,1,,,17,8////,d/f,kA/kE
53,1,23,4,23,0,17,0,1,1,,,,3,1,1,1,,,17,8////,,kA/kE
78,1,23,4,23,0,17,35,0,4,7,4,0,1,0,1,1,,,11,8////,c-d-e,kA
78,1,23,4,23,0,17,35,0,4,7,4,0,2,1,1,,,,11,8////,,kA UH
78,1,23,4,23,0,17,35,0,3,7,4,0,3,1,1,,,,11,8////,,kA UH
78,1,23,4,23,0,17,50,0,1,7,4,0,5,0,1,,,,11,8////,,kA
74,1,23,4,23,0,18,21,2,0,7,3,8,8,1,0,1,,,2,802//,,kA
6,1,23,4,24,0,7,25,1,11,5,5,8,1,2,1,1,,,4,8////,b-c-d-e-f,
78,1,23,4,24,0,8,24,1,12,8,3,5,1,2,1,2,,,11,8////,,kA kE UB
89,1,23,4,24,1,10,10,1,31,5,1,0,1,2,1,2,,,29,8////,,Mazan
6,1,23,4,24,0,13,44,1,2,4,4,8,1,2,1,1,,,4,8////,c-d-e,
53,1,23,4,24,0,14,0,1,1,,,,1,0,1,1,,,17,8////,d-e-f,kA/kE
53,1,23,4,24,0,16,15,1,1,,,,5,1,1,1,,,17,8////,,kA/kE
53,1,23,4,24,0,17,35,1,1,,,,3,1,1,1,,,17,8////,,kA/kE
89,1,23,4,25,1,11,0,1,21,5,1,0,1,2,1,2,,,29,8////,,Valreas
93,1,23,4,25,0,19,0,1,3,6,1,2,2,2,1,2,3,,35,8////,,
93,2,23,4,25,0,22,0,1,3,7,3,2,1,0,0,1,3,,35,8////,c-d-e,"kE, Moon phase at 31 per cent illuminated."
72,1,23,4,26,0,7,45,1,1,3,1,0,1,0,4,1,3,99,10,8////,c-d,in breitem Kondensstreifen
72,1,23,4,26,0,8,27,1,0,5,1,0,4,2,1,1,3,99,10,8////,,-
13,1,23,4,26,0,8,50,1,2,6,3,2,1,1,1,1,,,5,8////,b-c-d-e-f,
69,1,23,4,26,0,8,50,1,18,7,1,,1,1,1,1,,,6,8////,d-e,kA UH Ende durch tiefe Wolken
69,1,23,4,26,0,8,50,1,18,7,1,,2,1,1,1,,,6,8////,,kA UH Ende durch tiefe Wolken
69,1,23,4,26,0,8,50,1,18,7,1,,7,1,1,1,,,6,8////,d-e,kA UH Ende durch tiefe Wolken
62,1,23,4,26,0,9,20,0,19,8,5,8,7,2,0,1,,,10,8////,d/h,kA
62,1,23,4,26,0,10,0,0,15,8,5,8,1,1,0,2,,,10,8////,,kA
89,1,23,4,26,1,10,5,2,31,8,1,0,1,2,1,2,,,29,8////,,Venasques
80,1,23,4,26,0,13,15,1,12,7,3,,1,1,1,1,,99,11,8////,b-c-d-e-f,UH
53,1,23,4,26,0,14,0,1,23,,,,1,1,1,1,,,17,8////,b-c-d-e-f,kA/kE/UB
80,1,23,4,26,0,14,30,1,1,7,3,,2,1,1,2,,99,11,8////,,
78,1,23,4,26,0,14,49,1,3,8,3,5,1,1,1,1,,,11,8////,c-d-e,kA kE
78,1,23,4,26,0,15,19,1,0,8,5,5,2,1,1,,,,11,8////,,kE
53,1,23,4,26,0,17,0,1,4,,,,2,1,1,1,,,17,8////,,kA/kE
53,1,23,4,26,0,17,10,1,4,,,,3,2,1,1,,,17,8////,,kE
53,1,23,4,26,0,17,20,1,2,,,,11,1,1,1,,,17,8////,,
53,1,23,4,26,0,17,30,1,0,,,,5,1,1,1,,,17,8////,,
93,1,23,4,26,0,20,20,1,0,2,1,0,8,2,4,1,,,35,802//,,
46,1,23,4,27,2,7,15,1,3,7,5,5,1,1,1,1,,99,8,8////,d-e-f,kA
93,1,23,4,27,0,7,25,2,3,6,1,8,3,0,1,2,1,7,35,8////,,"Barely coloured, almost white."
77,1,23,4,27,0,7,45,1,10,7,1,0,1,1,4,2,,,8,8////,,
93,1,23,4,27,0,7,45,2,1,6,1,8,1,0,1,1,1,7,35,8////,b-c-d-e-f,
93,1,23,4,27,0,7,45,2,1,6,1,8,2,0,1,2,1,7,35,8////,,"Barely coloured, practically white."
93,1,23,4,27,0,7,45,2,1,6,1,8,5,1,4,1,1,7,35,8////,,
72,1,23,4,27,0,9,0,1,18,7,1,5,7,0,4,1,,20,10,8////,d,"UH,0958 H=1, UH~1h, 1135 c=2"
56,1,23,4,27,0,9,45,1,53,7,3,5,1,2,1,2,,,2,8////,,
56,1,23,4,27,0,9,45,1,53,7,3,5,5,2,1,,,,2,8////,,UH
72,1,23,4,27,0,9,58,1,36,7,1,5,1,0,1,1,,19,10,8////,a-b-c-d-e,"UH,UH~2h, 1135 c=2"
69,1,23,4,27,0,11,45,1,8,9,3,,1,1,1,1,,,6,8////,c-d-e,kA Ende durch tiefe Wolken
51,1,23,4,27,1,12,30,1,9,8,5,0,1,2,1,2,,,28,8////,,Riva del Garda
51,1,23,4,27,1,12,30,1,9,8,5,0,7,2,1,1,,,28,8////,c-d-e/g-h-a,Riva del Garda
84,1,23,4,27,0,14,0,0,2,6,1,1,1,2,1,2,,,2,8////,,
61,1,23,4,27,0,14,35,1,14,3,1,5,1,1,1,1,,,7,8////,b-c-d-e-f,
80,1,23,4,27,0,14,40,1,1,7,3,,7,1,1,1,,18,11,8////,d,KE
46,1,23,4,27,0,16,0,1,2,7,5,2,1,1,1,1,,99,8,8////,c-d-e,kA
53,1,23,4,27,0,16,0,1,0,,,,1,0,1,1,,,17,8////,d,
62,1,23,4,27,0,16,0,1,2,9,3,,1,2,0,1,2,9,10,8////,,kA kE
56,1,23,4,27,0,16,10,1,4,7,3,5,21,0,1,,,,2,8////,,
84,1,23,4,27,0,16,25,0,2,4,1,1,1,2,4,1,,,2,8////,c-d-e-f,
