KK,O,JJ,MM,TT,g,ZS,ZM,d,DD,N,C,c,EE,H,F,V,f,zz,GG,8HHHH,sectors,remarks
46,1,10,4,5,2,17,50,1,1,3,5,2,3,1,1,1,,99,8,8////,,kA
46,1,10,4,5,2,18,5,1,2,3,5,2,1,1,1,1,,99,8,8////,d-e,
46,1,10,4,5,2,18,5,1,2,3,5,2,8,1,3,1,,99,8,810//,,kA
3,1,10,4,5,2,19,0,2,1,3,3,2,8,1,4,1,,,11,806//,,
3,1,10,4,6,1,6,0,0,1,1,1,0,3,1,4,1,,,11,8////,,"beobachtet in Irschenberg, tlw in Kondensstreifen"
92,1,10,4,6,0,10,10,2,29,9,3,9,1,1,0,2,,99,35,8////,,kA kE UH UB
93,1,10,4,6,0,12,0,2,6,7,3,7,1,0,1,1,2,,35,8////,b-c-d-e-f,
59,1,10,4,7,0,5,20,0,2,2,1,0,8,1,0,2,0,99,1,816//,,B:01;f=0(Hochdruckkeil);HH gemessen
22,1,10,4,7,0,10,20,1,1,4,5,,7,1,0,1,,,5,8////,c-d-e,
56,1,10,4,7,1,11,0,1,2,3,1,0,1,1,1,1,1,99,5,8////,c-d-e,kA kE NRW
93,1,10,4,7,0,15,30,2,2,4,1,5,1,1,1,1,2,,35,8////,b-c-d-e-f,In deformation zone behind cold front.
93,1,10,4,7,0,15,30,2,2,4,1,5,5,2,1,2,2,,35,8////,,In deformation zone behind cold front.
93,1,10,4,7,0,15,40,2,0,4,1,5,2,3,1,2,2,,35,8////,,In deformation zone behind cold front.
13,1,10,4,7,1,16,45,1,1,4,3,8,11,1,1,2,2,17,5,8////,,Haltern am See
13,1,10,4,7,0,17,15,2,1,4,3,8,2,1,1,1,2,17,5,8////,,
13,1,10,4,7,0,17,20,2,1,4,3,8,3,1,1,2,2,17,5,8////,,
51,1,10,4,7,2,18,20,1,4,2,1,0,8,2,4,2,,,11,810//,,
72,1,10,4,7,0,18,24,2,0,8,1,5,2,1,1,1,2,,10,8////,,-
46,1,10,4,7,2,18,30,1,1,2,1,0,2,1,1,1,,99,8,8////,,kA; 5min
51,1,10,4,7,2,18,30,1,2,2,1,0,9,1,0,2,,,11,8//05,,
61,1,10,4,7,2,18,30,1,3,4,1,0,8,0,3,1,,,10,810//,,g 74564 Crailsheim;HHHH geschätzt
46,1,10,4,7,2,18,35,1,1,2,1,0,8,1,3,1,,99,8,810//,,kA
31,1,10,4,8,0,4,40,0,2,1,1,0,8,2,4,1,,,8,808//,,
58,1,10,4,8,2,5,10,1,8,3,5,0,8,2,4,1,,,2,815//,,
59,1,10,4,8,0,5,15,2,4,4,1,0,8,1,0,2,2,12,1,813//,,B:01;HH gemessen
6,1,10,4,8,0,5,30,1,1,2,1,0,8,1,3,1,,,4,803//,,
59,1,10,4,8,0,5,55,2,12,6,3,0,1,1,1,1,2,12,1,8////,a-b-c-d/f,B:03
53,1,10,4,8,0,6,10,4,,0,0,,1,1,1,1,,99,17,8////,a-h-g,kA/kE
59,1,10,4,8,0,6,15,2,15,6,3,0,2,2,1,2,2,11,1,8////,,B:03;UH(0750-0820)
61,1,10,4,8,2,6,40,1,12,6,1,0,1,1,1,1,,,10,8////,b-c-d-e-f,g 74564 Crailsheim
74,1,10,4,8,2,6,45,0,0,,3,,5,1,4,2,,,2,8////,,stark v-förmig
59,1,10,4,8,0,6,50,2,11,4,1,0,3,2,1,2,2,11,1,8////,,B:03;UH(0750-0820)
61,1,10,4,8,2,6,50,1,7,6,1,0,4,0,4,1,,,10,8////,,g 74564 Crailsheim
61,1,10,4,8,2,7,15,1,3,6,1,0,11,0,1,1,,,10,8////,,g 74564 Crailsheim
75,1,10,4,8,0,9,10,1,17,6,1,0,7,2,1,1,2,,4,8////,c-d-e,
64,1,10,4,8,0,9,35,1,3,6,1,0,1,1,0,1,,,7,8////,c-d-e,
75,1,10,4,8,0,9,40,1,14,6,1,0,1,1,1,1,2,,4,8////,c-d-e,
75,1,10,4,8,0,9,40,1,4,6,1,0,2,1,1,1,2,,4,8////,,
75,1,10,4,8,0,9,40,1,4,6,1,0,3,0,1,1,2,,4,8////,,
59,1,10,4,8,0,10,0,2,25,7,3,9,1,2,1,1,2,8,1,8////,b-c-d,B:03;UH(1045-1145)
6,1,10,4,8,0,10,35,1,2,6,3,0,1,1,1,1,,,4,8////,b-c-d-e-f,MOBOTIX
6,1,10,4,8,0,10,50,1,14,6,5,0,1,1,1,2,,,4,8////,,MOBOTIX
46,1,10,4,8,0,10,55,1,4,6,1,0,1,1,1,1,,99,8,8////,c-d-e-f,kA
58,1,10,4,8,2,11,0,1,22,7,5,0,1,0,1,1,,,2,8////,c-d-e,UH
58,1,10,4,8,2,11,10,1,20,7,5,0,7,1,1,1,,,2,8////,c-d-e,UH
64,1,10,4,8,0,11,30,2,3,7,1,0,1,1,0,1,,,7,8////,c-d-e,
31,1,10,4,8,2,12,0,1,3,3,1,1,1,1,1,1,,,8,8////,c-d-e,kA
6,1,10,4,8,0,12,5,1,6,6,5,0,7,1,1,1,,,4,8////,c-d-e/h,MOBOTIX
75,1,10,4,8,0,13,0,1,2,6,5,0,1,1,1,1,2,,4,8////,,
75,1,10,4,8,0,13,0,1,2,6,5,0,7,1,1,1,2,,4,8////,,
75,1,10,4,8,0,13,20,1,9,6,5,0,1,0,1,2,2,,4,8////,,
15,1,10,4,8,0,13,35,1,2,5,5,0,1,1,1,1,,14,8,8////,c-d-e,
44,1,10,4,8,1,14,0,1,12,4,1,5,1,1,1,1,,,4,8////,d,Ketzür
44,1,10,4,8,1,14,0,1,12,4,1,5,5,1,1,1,,,4,8////,,Ketzür
9,1,10,4,8,0,14,30,1,8,4,1,7,1,1,1,1,,11,8,8////,b-c-d-e-f,
64,1,10,4,8,0,14,40,1,1,3,5,0,1,0,1,1,,,7,8////,c-d-e,
6,1,10,4,8,0,15,5,1,4,6,5,0,1,1,1,1,,,4,8////,c-d-e,MOBOTIX
6,1,10,4,8,0,15,5,1,4,6,5,0,6,1,1,1,,,4,8////,,MOBOTIX
4,1,10,4,8,0,15,45,2,2,6,1,0,1,1,4,1,3,,8,8////,b-c-d-e-f,
31,1,10,4,8,0,15,50,1,8,9,1,1,1,1,1,2,,9,8,8////,,
31,1,10,4,8,0,15,50,1,7,9,1,1,5,2,1,1,,8,8,8////,,
31,1,10,4,8,0,16,10,1,4,9,1,1,4,1,1,1,,8,8,8////,,verwaschene Farben
31,1,10,4,8,0,16,20,1,3,9,1,1,11,0,4,1,,8,8,8////,,"kaum zu erkennen, nur kurzzeitig H2"
4,1,10,4,8,0,16,25,2,0,8,1,0,11,0,4,1,3,,8,8////,,kA kE
15,1,10,4,8,0,16,30,2,9,8,5,0,2,1,1,2,,11,8,8////,,
75,1,10,4,8,0,16,30,1,2,7,1,0,3,1,1,1,2,,4,8////,,
55,1,10,4,8,0,16,35,1,,8,5,0,1,1,1,1,,,8,8////,b-c-d-e-f,kE
55,1,10,4,8,0,16,35,1,,8,5,0,2,1,1,2,,,8,8////,,
15,1,10,4,8,0,16,40,2,3,8,5,0,3,1,1,2,,11,8,8////,,
2,1,10,4,8,0,16,45,2,8,6,5,7,1,1,1,1,3,9,8,8////,b-c/e-f,
2,1,10,4,8,0,16,45,2,8,6,5,7,2,0,1,1,3,9,8,8////,,
2,1,10,4,8,0,16,45,2,8,6,5,7,3,2,1,2,3,9,8,8////,,
15,1,10,4,8,0,17,20,2,2,8,5,0,1,1,1,1,,11,8,8////,d,
93,1,10,4,8,0,18,15,1,6,3,1,2,1,1,1,1,1,,35,8////,c-d-e,
93,1,10,4,8,0,18,15,1,6,3,1,2,4,2,1,2,1,,35,8////,,
93,1,10,4,8,0,18,15,1,6,3,1,2,5,2,1,2,1,,35,8////,,
15,1,10,4,8,0,18,35,2,1,6,5,7,8,1,4,2,,9,8,802//,,
93,1,10,4,9,0,6,20,1,1,4,1,8,8,1,1,2,1,,35,810//,,
58,1,10,4,9,1,6,30,2,5,7,5,8,4,1,1,2,1,9,1,8////,,UH
58,1,10,4,9,1,7,20,2,2,7,6,8,1,1,1,1,1,8,1,8////,b/c/f,
53,1,10,4,9,2,9,10,1,3,,,,1,1,1,1,,,17,8////,a-b-c-d-e-f-g,UB
53,1,10,4,9,2,9,10,1,3,,,,2,1,1,1,,,17,8////,,kA/kE/UB
53,1,10,4,9,2,9,10,1,3,,,,7,2,1,1,,,17,8////,c-d-e/h,UB
53,1,10,4,9,2,9,20,1,2,,,,3,1,1,1,,,17,8////,,kA/kE/UB
38,1,10,4,9,0,11,40,1,3,,3,5,1,1,1,1,2,99,11,8////,c-d-e,
38,1,10,4,9,0,11,40,1,3,,3,5,7,1,1,1,2,99,11,8////,c-d-e,
51,1,10,4,9,0,11,40,1,3,,3,5,1,1,1,1,2,99,11,8////,c-d-e,
51,1,10,4,9,0,11,40,1,3,,3,5,7,1,1,1,2,99,11,8////,c-d-e,
92,1,10,4,9,0,13,10,1,28,9,7,9,1,1,4,1,,99,35,8////,b-c-d-e-f,kA kE UH UB
92,1,10,4,9,0,13,50,1,32,9,7,9,7,2,0,1,,99,35,8////,c-d-e/f-g-h,kA kE
93,1,10,4,9,0,15,30,2,18,8,3,8,1,1,1,1,1,,35,8////,b-c-d-e-f,Caused by thickness ridge cloud.
93,1,10,4,9,0,15,30,2,18,8,3,8,5,1,1,2,1,,35,8////,,Caused by thickness ridge cloud.
93,1,10,4,9,0,15,45,2,15,8,3,8,13,1,0,1,1,,35,8////,,Caused by thickness ridge.
93,1,10,4,9,0,15,45,2,15,8,3,8,19,1,0,2,1,,35,8////,,Caused by thickness ridge cirrus.
92,1,10,4,9,0,16,30,1,8,9,7,9,4,2,1,,,,35,8////,,kE
93,1,10,4,9,0,16,30,2,0,8,3,8,19,2,0,2,1,,35,8////,,Short period of brightness.
92,1,10,4,9,0,16,55,1,8,9,7,9,11,3,1,,,,35,8////,,kE
93,1,10,4,9,0,16,55,2,6,8,3,8,4,3,1,2,1,,35,8////,,Caused by thickness ridge cloud.
93,1,10,4,9,0,17,0,2,6,8,3,8,11,3,1,2,1,,35,8////,,Caused by thickness ridge cloud.
3,1,10,4,9,2,18,10,1,1,3,1,2,8,1,4,1,,,11,805//,,
93,1,10,4,10,0,6,15,1,1,7,1,8,8,1,1,2,1,,35,820//,,Thickness ridge cloud.
93,1,10,4,10,0,7,30,1,12,7,1,8,4,2,1,2,1,,35,8////,,Sometimes caused by contrails mixed in.
93,1,10,4,10,0,8,45,1,1,7,1,0,11,2,1,2,1,,35,8////,,Caused by thickness ridge cloud.
93,1,10,4,10,0,9,15,1,1,7,1,0,13,2,0,1,1,,35,8////,,Caused mainly by contrails.
44,1,10,4,10,1,16,20,2,4,5,5,5,1,1,1,1,,,4,8////,d,Ketzür
44,1,10,4,10,1,16,20,2,4,5,5,5,11,2,1,1,,,4,8////,,Ketzür
44,1,10,4,10,1,16,20,2,4,5,5,5,12,2,1,1,,,4,8////,d,Ketzür
93,1,10,4,10,0,19,30,2,1,8,3,2,8,2,0,1,1,,35,803//,,Thickness ridge cloud.
93,1,10,4,10,0,19,30,2,1,8,3,2,9,2,0,1,1,,35,8//01,,Thickness ridge cloud.
93,1,10,4,11,0,7,30,2,12,7,1,8,1,1,1,1,2,,35,8////,b-c-d-e-f,Fragmented halo much of the time.
93,1,10,4,11,0,7,30,2,12,7,1,8,3,2,1,2,2,,35,8////,,
93,1,10,4,11,0,7,30,2,12,7,1,8,5,2,1,2,2,,35,8////,,
93,1,10,4,11,0,9,0,2,1,7,1,8,11,1,1,2,2,,35,8////,,
93,1,10,4,11,0,9,0,2,1,7,1,8,21,0,1,1,2,,35,8////,,"Subtype B, right supralateral arc."
92,1,10,4,11,0,9,25,2,21,9,7,9,1,1,4,1,,99,35,8////,c-d-e,kA kE UH UB
95,1,10,4,11,0,12,30,1,6,7,3,5,1,2,3,1,1,8,24,8////,a-b-c-d-e-f-g-h,
95,1,10,4,11,0,12,40,1,3,7,3,5,7,3,3,1,1,8,24,8////,,
93,1,10,4,11,0,13,30,2,1,3,1,8,13,2,0,1,2,,35,8////,,Caused by feather plume cirrus.
92,1,10,4,11,0,16,10,1,1,9,7,9,1,1,4,1,,99,35,8////,b-c-d-e,kE UH
4,1,10,4,12,0,14,45,2,1,7,3,3,1,1,4,1,1,1,8,8////,a-b-c-d-e-f-g,
4,1,10,4,12,0,15,30,2,1,8,3,3,5,1,4,1,1,2,8,8////,,
4,1,10,4,12,0,15,35,2,1,8,3,3,1,0,4,1,1,0,8,8////,b-c-d,
3,1,10,4,12,2,15,55,1,3,2,1,2,3,2,1,1,,,11,8////,,
31,1,10,4,12,0,17,30,1,2,9,1,1,1,0,1,1,,7,8,8////,c-d-e-f-g,
31,1,10,4,12,0,17,30,1,1,9,1,1,4,1,1,1,,7,8,8////,,
31,1,10,4,12,0,17,40,1,1,9,1,1,11,1,1,1,,7,8,8////,,
15,1,10,4,12,0,18,20,1,3,4,3,8,8,1,4,2,,99,8,808//,,
56,1,10,4,13,1,7,10,1,45,6,3,5,1,2,1,2,1,99,2,8////,,kE UH UB
75,1,10,4,13,1,7,10,,2,,,8,44,3,0,1,,,4,8////,,Flug Berlin-Frankfurt
58,1,10,4,13,1,8,10,1,9,7,6,8,1,1,1,2,,99,1,8////,,
13,1,10,4,13,0,9,35,1,2,4,3,0,1,1,1,1,3,99,5,8////,d,
93,1,10,4,13,0,10,0,1,0,3,1,5,3,1,1,2,8,,35,8////,,Caused by contrails. Weak colouring.
6,1,10,4,13,0,10,18,1,1,6,3,0,1,1,1,1,,,4,8////,c-d-e-f,MOBOTIX
6,1,10,4,13,0,10,20,1,0,6,3,0,2,1,1,1,,,4,8////,,MOBOTIX
6,1,10,4,13,0,10,25,1,0,6,3,0,3,1,1,1,,,4,8////,,
59,1,10,4,13,0,11,30,2,17,7,3,8,1,2,1,2,8,99,1,8////,,B:02
93,1,10,4,13,0,11,50,1,0,3,1,5,1,1,1,1,8,,35,8////,c-d-e,Caused by contrails.
13,1,10,4,13,0,12,0,1,6,6,3,0,1,1,1,2,3,99,5,8////,,
57,1,10,4,13,0,12,0,,8,,,,1,0,1,2,,,2,8////,,
92,1,10,4,13,0,12,0,1,0,9,7,9,1,1,4,1,,99,35,8////,c-d-e,kA
15,1,10,4,13,0,12,50,1,8,8,5,5,1,1,1,1,,21,8,8////,a-b-c-d-e-f-g,
55,1,10,4,13,1,14,0,1,1,8,5,0,1,1,1,1,,,8,8////,b-c-d-e-f,kA kE Dresden
55,1,10,4,13,1,14,0,1,1,8,5,0,7,1,1,1,,,8,8////,c-d-e/h,kA kE Dresden
6,1,10,4,13,0,14,30,1,2,6,1,0,1,0,1,1,,,4,8////,c-d-e,MOBOTIX
92,1,10,4,13,0,14,55,1,2,9,7,9,1,1,4,1,,99,35,8////,c-d-e,kA kE
92,1,10,4,13,0,14,55,1,8,9,7,9,5,1,1,,,99,35,8////,,kA kE
15,1,10,4,13,0,15,10,1,7,8,5,5,1,1,1,1,,19,8,8////,b-c-d-e-f,
22,1,10,4,13,0,16,30,2,1,5,3,7,1,1,0,1,,,5,8////,c-d-e,
9,1,10,4,13,0,17,0,1,2,4,1,5,1,1,1,1,,13,8,8////,c-d-e,
38,1,10,4,13,0,17,0,1,1,7,5,5,1,1,4,1,,,11,8////,d-e,
51,1,10,4,13,0,17,0,1,1,7,5,5,1,1,4,1,,,11,8////,d-e,
31,1,10,4,13,0,17,10,1,1,9,1,1,1,1,1,1,,,8,8////,c-d-e,
2,1,10,4,13,0,17,45,2,7,6,5,8,1,1,1,1,3,10,8,8////,b-c,
2,1,10,4,13,0,17,45,2,7,6,5,8,2,1,1,1,3,10,8,8////,,
2,1,10,4,13,0,17,45,2,7,6,5,8,5,2,1,2,3,10,8,8////,,
3,1,10,4,13,2,18,25,1,1,9,3,2,2,1,4,1,,2,11,8////,,
75,1,10,4,14,1,7,0,2,9,,6,7,1,2,1,1,,,6,8////,a-b-c-d-e-f-g,Frankfurt/M
61,1,10,4,14,2,8,15,1,25,7,1,5,1,1,1,1,,6,10,8////,b-c-d-e-f,g 74635 Kupferzell
61,1,10,4,14,2,8,25,1,2,7,1,5,2,0,1,1,,6,10,8////,,g 74635 Kupferzell
75,1,10,4,14,1,11,50,1,3,,,,1,0,1,1,,,6,8////,c-d-e,Frankfurt/M
61,1,10,4,14,2,18,40,1,2,7,1,5,8,1,4,2,,,10,812//,,g 74564 Crailsheim;HHHH geschätzt
93,1,10,4,15,0,6,30,2,1,1,1,0,8,1,1,1,2,,35,802//,,
93,1,10,4,15,0,9,20,1,0,5,1,2,1,0,1,1,2,,35,8////,c-d-e,
75,1,10,4,15,1,17,50,,3,,,8,44,3,0,1,,,7,8////,,Flug Frankfurt-Berlin
75,1,10,4,15,1,18,20,,0,,,8,9,2,3,1,,,7,8//05,,Flug Frankfurt/Berlin
6,1,10,4,16,0,5,10,1,3,2,1,0,1,1,1,1,,,4,8////,d,MOBOTIX
58,1,10,4,16,0,18,0,0,6,7,3,0,8,2,3,2,,99,2,820//,,kA
74,1,10,4,16,0,18,17,0,3,3,3,5,4,2,1,2,,,2,8////,,Nach Durchgang von Vulkanasche
74,1,10,4,16,0,18,45,0,6,2,3,5,8,1,0,2,,,2,815//,,auffällig helles Streifensegment h=2
46,1,10,4,16,2,18,55,1,2,2,1,0,8,1,3,1,,99,8,810//,,kA
57,1,10,4,16,0,19,10,,1,,,,8,0,3,1,,,2,822//,,
5,1,10,4,17,2,5,20,1,1,8,1,0,8,0,0,1,,,8,806//,,
75,1,10,4,17,0,7,20,1,0,,3,0,2,0,1,1,,,4,8////,,
75,1,10,4,17,0,7,20,1,0,,3,0,3,0,1,1,,,4,8////,,
75,1,10,4,17,0,11,10,0,1,,1,0,1,0,1,1,,,4,8////,d,
31,1,10,4,17,0,11,30,0,3,1,1,0,1,2,1,1,,,8,8////,b-c-d-e-f,
61,1,10,4,17,0,16,15,1,17,6,1,5,1,0,1,1,,,10,8////,b-c-d-e-f,
61,1,10,4,17,0,18,20,1,2,6,1,5,3,1,4,1,,,10,8////,,
61,1,10,4,17,0,18,55,1,1,6,1,5,9,1,4,1,,,10,8//10,,HHHH geschätzt
3,1,10,4,18,2,5,30,0,2,1,1,8,8,1,4,1,7,10,11,805//,,
31,1,10,4,18,0,12,0,1,5,9,1,9,1,1,1,1,,,8,8////,b-c-d-e-f-g,
44,1,10,4,18,1,12,0,0,1,3,1,0,1,1,1,1,,,26,8////,d/h,Noordwijk
55,1,10,4,18,0,12,10,0,12,8,5,0,1,1,1,1,,,8,8////,b-c-d-e-f/h,UB
55,1,10,4,18,0,12,10,0,12,8,5,0,7,1,1,1,,,8,8////,c-d-e/h,UB
4,1,10,4,18,0,12,30,1,2,3,,1,1,1,4,1,,99,8,8////,c-d-e,
38,1,10,4,18,1,12,40,1,3,6,5,0,1,2,1,1,,99,8,8////,a-b-c-d-e-f-g,Chemnitz
15,1,10,4,18,0,13,0,0,3,8,3,0,1,1,1,1,,99,8,8////,d,
15,1,10,4,18,0,13,0,0,3,8,3,0,7,1,1,1,,99,8,8////,c-d-e,
95,1,10,4,18,0,13,0,1,8,7,3,0,1,2,3,2,1,13,24,8////,,
5,1,10,4,18,2,13,5,1,1,3,5,1,1,1,4,1,1,,8,8////,g-h-a-b-c,a und b auffällig.
4,1,10,4,18,0,14,33,1,3,5,1,0,1,0,4,1,,99,8,8////,b-c-d-e-f-g-h,
4,1,10,4,18,0,14,51,0,1,4,1,0,1,0,4,1,,99,8,8////,c-d-e,
5,1,10,4,18,2,15,45,1,2,8,1,2,3,1,0,1,1,,8,8////,,
31,1,10,4,18,0,17,20,2,2,9,1,1,1,1,1,1,,,8,8////,c-d-e,
44,1,10,4,18,1,17,40,1,1,1,1,0,3,3,1,2,,,26,8////,,Noordwijk
6,1,10,4,18,0,17,50,1,6,2,1,0,1,0,1,1,,,4,8////,d,MOBOTIX
6,1,10,4,18,0,18,15,1,2,3,1,0,2,1,1,1,,,4,8////,,
38,1,10,4,18,1,18,20,1,1,4,5,8,3,0,1,1,,99,8,8////,,Chemnitz
2,1,10,4,18,0,18,35,1,3,4,5,0,1,0,1,1,,10,8,8////,a-b,
2,1,10,4,18,0,18,35,1,3,4,5,0,8,0,3,1,,,8,803//,,
62,1,10,4,18,1,19,15,1,2,8,1,8,1,1,1,1,,,20,8////,c-d-e,"kA Bodrum, Türkei, farbig, Sonne schon sehr tief"
31,1,10,4,19,0,5,0,1,1,1,1,,8,2,0,1,,,8,804//,,
53,1,10,4,19,0,6,50,1,,,,,2,1,1,1,,,17,8////,,kA/kE
53,1,10,4,19,0,6,50,1,3,,,,3,1,1,1,,,17,8////,,kA/kE/UB
53,1,10,4,19,0,7,0,1,12,,,,1,0,1,1,,,17,8////,c-d-e-f-g-h,kA/kE/UB
13,1,10,4,19,0,18,10,1,4,4,1,0,1,2,1,1,,99,5,8////,b-c-d-e-f,
6,1,10,4,20,0,9,35,1,30,6,1,0,1,1,1,2,,,4,8////,,MOBOTIX
6,1,10,4,20,0,9,35,1,4,6,1,0,7,1,1,1,,,4,8////,,MOBOTIX
6,1,10,4,20,0,9,55,1,8,7,5,0,2,1,1,1,,,4,8////,,
95,1,10,4,20,0,12,50,1,5,7,3,5,1,2,3,1,,99,24,8////,,
44,1,10,4,20,1,17,0,1,1,2,3,5,1,1,1,1,,,26,8////,h-a-b-c-d,Noordwijk
22,1,10,4,20,0,17,10,1,5,2,1,,3,1,0,2,,,5,8////,,UH
22,1,10,4,20,0,17,30,1,7,5,2,,1,2,1,1,,,5,8////,b-c-d-e-f,
22,1,10,4,20,0,17,30,1,12,4,3,,5,1,4,2,,,5,8////,,
22,1,10,4,20,0,17,30,1,12,4,3,,51,2,0,2,,,5,8////,,
13,1,10,4,20,0,18,0,1,6,5,3,2,1,1,1,1,2,99,5,8////,b-c-d-e-f,
13,1,10,4,20,0,18,45,1,4,5,3,2,5,2,1,2,2,99,5,8////,,
13,1,10,4,20,0,18,50,1,2,5,3,2,8,0,0,2,2,99,5,810//,,
46,1,10,4,21,2,17,25,1,1,1,1,5,3,1,1,1,,99,8,8////,,kA
75,1,10,4,21,2,17,50,1,1,3,1,6,3,1,1,1,,,4,8////,,
75,1,10,4,21,2,18,0,1,1,3,1,6,2,1,1,1,,,4,8////,,
64,1,10,4,22,0,,,,,,,,2,1,1,1,,,7,8////,,
64,1,10,4,22,0,,,,,,,,3,1,1,1,,,7,8////,,
64,1,10,4,22,0,,,,,,,,5,2,1,2,,,7,8////,,
64,1,10,4,22,0,,,,,,,,6,2,1,1,,,7,8////,,
64,1,10,4,22,0,,,,,,,,13,1,0,1,,,7,8////,,
93,1,10,4,22,0,6,5,1,1,2,1,0,8,1,1,1,2,,35,802//,,
72,1,10,4,22,0,6,8,1,27,8,1,8,5,1,1,1,,,10,8////,,"kA, UH, ab 0701 d=2, 0739 H=2, 1006 d=1 H=1"
61,1,10,4,22,2,6,55,1,4,7,1,0,2,1,1,2,,,10,8////,,g 74564 Crailsheim
61,1,10,4,22,2,7,10,1,26,7,1,0,1,1,1,2,,,10,8////,,g 74564 Crailsheim
72,1,10,4,22,0,7,10,2,3,8,1,8,2,1,4,1,,,10,8////,,-
93,1,10,4,22,0,7,25,1,9,2,1,0,1,1,1,1,2,,35,8////,b-c-d-e-f,Halo fragmented for much of the time.
93,1,10,4,22,0,7,25,1,9,2,1,0,2,1,1,1,2,,35,8////,,
93,1,10,4,22,0,7,25,1,9,2,1,0,3,2,1,2,2,,35,8////,,
69,1,10,4,22,2,7,30,1,45,8,5,0,1,1,1,1,,,6,8////,g-h-a-b-c-d-e,kA kE UB
69,1,10,4,22,2,7,30,1,45,8,5,0,7,1,0,1,,,6,8////,c-d-e,kA kE UB
69,1,10,4,22,2,7,30,1,3,8,5,0,11,0,1,1,,,6,8////,,kA kE UB
72,1,10,4,22,0,7,39,2,18,8,1,8,1,1,1,1,,,10,8////,b-c-d-e-f,"0935 V=2 H=2, 1006 V=1 H=1 d=1"
61,1,10,4,22,2,7,50,1,14,7,1,0,7,1,3,1,,,10,8////,c-d-e,g 74564 Crailsheim
4,1,10,4,22,2,10,0,1,8,3,1,5,1,0,4,1,,99,8,8////,c-d-e/h,kA
4,1,10,4,22,2,10,0,1,8,3,1,5,7,2,1,1,,99,8,8////,c-d-e/h,kA
53,1,10,4,22,2,10,40,1,,,,,1,1,1,1,,,17,8////,d,kA/kE
69,1,10,4,22,2,10,40,1,4,8,5,0,2,1,1,1,,,6,8////,,UB kE
4,1,10,4,22,2,12,0,1,0,5,1,5,1,1,1,1,,99,8,8////,c-d-e,
4,1,10,4,22,2,12,0,1,0,5,1,5,7,1,1,1,,99,8,8////,c-d-e,
38,1,10,4,22,0,13,0,1,21,7,5,0,1,1,4,1,1,99,11,8////,a-b-c-d-e-f-g,kA UH
51,1,10,4,22,2,13,0,1,21,7,5,0,1,2,1,2,,,11,8////,,
46,1,10,4,22,2,13,15,1,2,2,1,5,1,1,1,1,,99,8,8////,c-d-e,kA
53,1,10,4,22,0,13,30,1,27,7,7,,1,1,1,1,,,17,8////,b-c-d-e-f,kA/kE/UH/UB
53,1,10,4,22,0,13,30,1,25,7,7,,2,3,1,1,,,17,8////,,kA/kE/UB
53,1,10,4,22,0,13,30,1,27,7,7,,3,2,1,1,,,17,8////,,kA/kE/UH/UB
53,1,10,4,22,0,13,30,1,7,7,7,,7,1,1,1,,,17,8////,b-c-d-e/h,kA/kE/UB
61,1,10,4,22,2,14,5,1,7,6,1,0,3,2,1,2,,,10,8////,,g 74564 Crailsheim
61,1,10,4,22,2,14,15,1,15,6,1,0,1,1,1,1,,,10,8////,b-c-d-e-f,g 74564 Crailsheim
61,1,10,4,22,2,14,15,1,3,6,1,0,13,2,0,1,,,10,8////,,"g 74564 Crailheim;ca150° an li NS, ca 30° an re NS"
61,1,10,4,22,2,14,30,1,3,6,1,0,2,1,1,2,,,10,8////,,g 74564 Crailsheim
53,1,10,4,22,0,15,0,1,1,7,7,,13,1,0,1,,,17,8////,,100 Grad R - 160 R
53,1,10,4,22,0,15,0,1,0,7,7,,19,2,1,2,,,17,8////,,"leicht farbig, aussen roetlich"
55,1,10,4,22,0,15,10,1,,8,5,0,1,1,1,1,,,8,8////,b-c-d-e-f,kE
55,1,10,4,22,0,15,10,1,,8,5,0,5,1,1,1,,,8,8////,,kE
51,1,10,4,22,2,15,15,1,8,7,5,0,5,1,1,1,,,11,8////,,
95,1,10,4,22,0,15,40,1,4,6,3,0,1,2,3,1,,99,24,8////,c-d-e,
51,1,10,4,22,2,16,20,1,1,7,5,0,4,0,4,1,,,11,8////,,
53,1,10,4,22,0,16,55,1,4,7,7,,11,1,1,1,,,17,8////,,kA/kE/UB
2,1,10,4,22,0,17,0,1,9,5,5,0,1,2,1,1,,,8,8////,e-f-g,
2,1,10,4,22,0,17,0,1,9,5,5,0,2,2,1,1,,,8,8////,,
2,1,10,4,22,0,17,0,1,9,5,5,0,3,1,1,2,,,8,8////,,
31,1,10,4,22,0,17,0,1,3,6,1,9,1,0,1,1,,,8,8////,b-c-d-e-f,
31,1,10,4,22,0,17,0,1,4,6,1,8,4,2,1,2,,,8,8////,,
31,1,10,4,22,0,17,10,1,2,6,1,8,5,1,1,1,,,8,8////,,
31,1,10,4,22,0,17,20,1,1,6,1,8,11,1,1,1,,,8,8////,,
3,1,10,4,22,2,17,25,1,5,5,1,8,2,2,1,1,,,11,8////,,
3,1,10,4,22,2,17,25,1,3,5,1,8,20,1,4,1,,,11,8////,,
38,1,10,4,22,0,17,25,1,2,7,5,0,11,1,1,1,1,99,11,8////,,
53,1,10,4,22,0,17,37,1,5,7,7,,5,1,1,1,,,17,8////,,kA/kE/UB
3,1,10,4,22,2,17,40,1,4,5,1,8,3,2,0,1,,,11,8////,,auffallend weiße Färbung
