KK,O,JJ,MM,TT,g,ZS,ZM,d,DD,N,C,c,EE,H,F,V,f,zz,GG,8HHHH,sectors,remarks
46,1,22,4,19,2,6,5,1,1,6,1,9,3,1,1,1,,,8,8////,,kA
80,1,22,4,19,0,6,10,1,1,2,1,,2,1,1,2,,,11,8////,,
62,1,22,4,19,0,7,10,1,0,,1,0,3,2,1,1,,,10,8////,,"kurzlebig, an KS (Virga?)"
62,1,22,4,19,0,7,25,1,0,,1,0,2,2,0,1,,,10,8////,,kurzlebig
78,1,22,4,19,2,7,25,2,3,6,1,2,1,0,1,1,,,11,8////,c-d-e,kA
78,1,22,4,19,2,7,25,2,2,6,1,2,11,1,1,,,,11,8////,,"kA,auf Fotos auch SLB"
93,1,22,4,19,0,8,0,1,0,4,1,0,2,1,1,2,,,35,8////,,In ex-contrail.
93,1,22,4,19,0,8,30,0,0,5,1,0,11,2,1,1,,,35,8////,,In ex-contrail cloud.
93,1,22,4,19,0,8,50,1,5,6,1,0,1,2,4,1,,,35,8////,a-b-c-d-e-f-g-h,Fragment h appeared 0940 CET otherwise absent.
93,1,22,4,19,0,10,0,0,3,6,1,5,1,1,1,1,,,35,8////,b-c-d-e-f-g-h,Segments c-d-e brightening in association with EE 05.
93,1,22,4,19,0,10,0,0,3,6,1,5,5,2,4,2,,,35,8////,,
93,1,22,4,19,0,10,5,1,0,6,1,5,2,2,1,1,,,35,8////,,In passing contrail.
89,1,22,4,19,1,14,15,1,8,8,1,5,1,1,1,2,,,29,8////,,Cherbourg
46,1,22,4,19,2,18,0,1,1,6,1,2,2,1,1,1,,,8,8////,,kA
78,1,22,4,19,0,18,5,1,0,2,1,0,2,0,1,,,,11,8////,,kA kE
78,1,22,4,19,0,18,5,1,0,2,1,0,3,0,1,,,,11,8////,,kA kE
38,1,22,4,19,0,18,10,2,1,2,5,8,3,1,1,1,,,8,8////,,kA kE
51,1,22,4,19,0,18,10,2,1,2,5,8,3,1,1,1,,,8,8////,,"kA,kE"
72,1,22,4,19,0,18,51,1,1,7,1,0,2,1,1,1,,,10,8////,,-
56,1,22,4,19,0,18,55,1,2,1,1,0,2,2,1,,,,2,8////,,
6,2,22,4,20,0,0,9,2,3,8,3,7,1,1,3,1,,,4,8////,c-d-e,
89,1,22,4,20,1,7,30,2,1,8,1,0,8,2,3,2,,,29,810//,,Cherbourg
89,1,22,4,20,1,8,0,2,5,8,1,0,4,2,1,2,,,29,8////,,Cherbourg
89,1,22,4,20,1,8,30,2,56,8,1,0,1,2,1,2,,,29,8////,,Cherbourg
93,1,22,4,20,0,8,35,1,0,6,1,0,2,1,1,2,,,35,8////,,
93,1,22,4,20,0,8,40,0,1,6,1,0,3,2,1,2,,,35,8////,,UH
93,1,22,4,20,0,8,45,1,0,6,1,0,5,0,4,1,,,35,8////,,Ill-defined blob.
93,1,22,4,20,0,8,45,0,0,6,1,0,11,1,1,2,,,35,8////,,
93,1,22,4,20,0,8,55,1,0,5,1,0,1,0,1,1,,,35,8////,c-d-e,
93,1,22,4,20,0,9,0,1,4,5,1,0,2,1,1,2,,,35,8////,,UH
93,1,22,4,20,0,10,20,1,4,6,1,0,1,0,1,2,,,35,8////,,First phase.
93,1,22,4,20,0,10,20,1,4,6,1,0,5,1,4,2,,,35,8////,,First phase.
93,1,22,4,20,0,11,0,1,6,7,1,0,1,1,1,2,,,35,8////,,2nd phase.
93,1,22,4,20,0,11,0,1,6,7,1,0,5,2,4,2,,,35,8////,,"2nd phase, becoming bright from 1120 CET."
93,1,22,4,20,0,12,0,2,6,7,5,0,1,1,1,2,,,35,8////,,"3rd phase, more fragmented from 1230 CET."
93,1,22,4,20,0,12,0,2,6,7,5,0,5,1,4,2,,,35,8////,,"3rd phase, becoming less defined."
93,1,22,4,20,0,12,0,2,6,7,5,0,6,0,1,1,,,35,8////,,"Ill-defined, actually confirmed at 1230 CET."
93,1,22,4,20,0,13,0,2,6,7,1,5,1,1,1,2,,,35,8////,,4th phase.
93,1,22,4,20,0,13,0,2,6,7,1,5,5,1,4,2,,,35,8////,,4th phase.
93,1,22,4,20,0,13,0,2,6,7,1,5,6,1,1,1,,,35,8////,,4th phase. Ill-defined.
93,1,22,4,20,0,14,0,1,6,7,3,5,1,2,1,2,,,35,8////,,5th phase.
93,1,22,4,20,0,14,0,1,6,7,3,5,5,2,4,2,,,35,8////,,5th phase. Weakening in time.
93,1,22,4,20,0,14,0,1,3,7,3,5,6,1,1,1,,,35,8////,,5th phase.
93,1,22,4,20,0,15,0,1,1,5,1,5,1,2,1,1,,,35,8////,c-d-e-f-g,
53,1,22,4,20,0,17,20,1,2,,,,1,1,1,1,,,17,8////,c-d-e-f,kA/kE/UB
53,1,22,4,20,0,17,30,1,1,,,,3,1,1,1,,,17,8////,,kA/kE
93,1,22,4,20,0,19,10,0,2,1,1,8,3,1,1,2,,,35,8////,,
93,1,22,4,20,0,19,10,0,1,1,1,8,5,1,4,1,,,35,8////,,Appeared twice as ill-defined blobs.
62,1,22,4,21,0,7,20,1,0,,1,0,3,1,1,1,,,10,8////,,kurzlebig (Virga?)
84,1,22,4,21,2,7,45,0,5,1,1,0,4,1,,,,,2,8////,,kA kE
72,1,22,4,21,0,8,1,1,8,5,1,0,1,1,0,1,3,,10,8////,c-d-e,"UH,UH~30min"
84,1,22,4,21,0,8,30,1,2,4,,,2,,,,0,,2,8////,,kA kE
93,1,22,4,21,0,8,40,0,0,2,1,8,5,1,4,1,,,35,8////,,Ill-defined.
89,1,22,4,21,1,10,0,0,33,5,1,0,1,2,1,1,,,35,8////,b-c-d-e-f-g,"Dublin, Irland"
89,1,22,4,21,1,14,0,0,4,5,1,0,7,2,1,2,,,35,8////,,"Dublin, Irland"
89,1,22,4,22,1,8,15,2,11,8,1,0,1,2,1,1,,,35,8////,d-e-f-g,"Wexford, Irland"
89,1,22,4,22,1,8,15,2,8,8,1,0,4,2,1,2,,,35,8////,,"Wexford, Irland"
53,1,22,4,22,0,11,20,1,1,,,,1,0,1,1,,,17,8////,d-e,kA/kE
83,1,22,4,22,0,12,37,1,1,8,2,,1,1,1,1,,,11,8////,c-d-e,
83,1,22,4,22,0,15,11,1,1,6,2,0,1,1,1,1,,,11,8////,d-e-f,kA kE
78,1,22,4,23,0,15,56,1,0,8,1,5,1,1,1,1,,,11,8////,c-d-e,kA kE
53,1,22,4,23,0,16,10,1,1,,,,1,0,1,1,,,17,8////,f,kA/kE
61,1,22,4,23,0,16,20,1,20,6,1,9,1,0,1,1,1,19,7,8////,b-c-d-e,bräunliche Färbung
61,1,22,4,23,0,16,40,1,11,6,1,9,2,0,0,1,1,18,7,8////,,"UH,"
4,1,22,4,23,0,16,50,1,0,4,5,0,2,0,4,1,3,17,8,8////,,
4,1,22,4,23,0,16,50,1,0,4,5,0,5,0,4,1,3,17,8,8////,,
4,1,22,4,23,0,16,50,1,1,4,5,0,11,0,1,1,3,17,8,8////,,
38,1,22,4,23,0,17,0,1,8,5,5,0,2,1,1,1,1,17,8,8////,,kA kE
51,1,22,4,23,0,17,0,1,8,5,5,0,2,1,1,1,1,17,8,8////,,"kA, kE"
4,1,22,4,23,0,17,5,1,7,4,5,0,3,1,1,2,3,16,8,8////,,kE
38,1,22,4,23,0,17,10,1,8,5,5,0,3,1,1,1,1,17,8,8////,,UH
51,1,22,4,23,0,17,10,1,8,5,5,0,3,1,1,1,1,17,8,8////,,UH
61,1,22,4,23,0,17,10,1,4,6,1,9,11,0,1,1,1,18,7,8////,,
61,1,22,4,23,0,17,20,1,2,6,1,9,5,0,3,1,1,18,7,8////,,
69,1,22,4,23,0,17,45,2,4,8,3,,1,1,1,1,,,6,8////,d-e-f,kA
69,1,22,4,23,0,17,45,2,4,8,3,,5,1,1,1,,,6,8////,,
31,1,22,4,23,1,18,30,2,2,9,1,1,1,1,1,1,,16,8,8////,b-c-d-e-f,kA kE
31,1,22,4,23,1,18,30,2,2,9,1,1,4,2,1,1,,16,8,8////,,kA kE
46,1,22,4,23,2,18,30,1,1,2,1,5,2,1,1,1,,,8,8////,,kA
81,1,22,4,23,0,19,0,1,4,5,7,8,4,1,1,2,1,12,8,8////,,kA
81,1,22,4,23,0,19,10,1,2,5,7,8,1,1,1,2,1,12,8,8////,,UH
81,1,22,4,23,0,19,10,1,2,5,7,8,5,1,1,1,1,12,8,8////,,
81,1,22,4,23,2,19,50,1,1,5,7,8,8,1,1,2,1,11,7,8////,,
82,1,22,4,24,0,7,45,1,1,6,1,0,1,1,1,1,,,4,8////,d,"kA, kE"
53,1,22,4,24,0,11,20,1,1,,,,1,0,1,1,,,17,8////,c-d-e-f,kA/kE
53,1,22,4,24,0,17,0,1,1,,,,2,1,1,1,,,17,8////,,kA/kE
93,1,22,4,24,0,18,20,0,0,2,1,5,2,0,1,2,,,35,8////,,
93,1,22,4,24,0,19,35,1,1,2,1,5,2,2,1,2,,,35,8////,,
6,1,22,4,25,0,11,13,1,40,6,5,5,1,2,1,1,,,4,8////,a-b-c-d-e-f-g,
6,1,22,4,25,0,16,22,1,7,6,5,5,2,2,1,2,,,4,8////,,
4,1,22,4,26,0,8,20,1,0,6,1,0,1,1,4,1,0,,8,8////,c-d-e,
4,1,22,4,26,0,8,20,1,0,6,1,0,3,2,1,2,0,,8,8////,,schraegstehend
4,1,22,4,26,0,8,40,1,0,7,5,7,2,1,4,1,0,,8,8////,,
89,1,22,4,27,1,18,15,2,2,8,1,0,4,2,1,2,,,35,8////,,"Cork, Irland"
89,1,22,4,28,1,18,30,0,3,3,1,0,4,2,1,2,,,35,8////,,"Kinsale, Irland"
31,1,22,4,29,0,4,50,1,2,9,1,1,8,2,0,1,,,8,808//,,kA
6,1,22,4,29,0,5,52,1,14,5,1,0,4,2,1,2,,,4,8////,,
13,1,22,4,29,0,6,5,2,2,7,3,7,3,1,1,1,,,5,8////,,
78,1,22,4,29,0,6,12,0,0,1,1,0,4,0,1,,,,11,8////,,
56,1,22,4,29,0,6,25,2,45,9,5,7,1,1,1,2,,,2,8////,,
56,1,22,4,29,0,6,25,2,1,9,5,7,2,1,1,,,,2,8////,,
72,1,22,4,29,0,6,25,1,6,8,1,0,2,1,0,1,,23,10,8////,,-
13,1,22,4,29,0,6,30,2,5,7,3,7,1,0,1,1,,,5,8////,b-c-d-e,
82,1,22,4,29,1,6,40,2,3,4,1,0,1,1,1,1,,,8,8////,b-c-d-e-f,kE
82,1,22,4,29,1,6,50,2,2,4,1,0,2,1,1,1,,,8,8////,,kE
82,1,22,4,29,1,6,50,2,2,4,1,0,5,2,1,1,,,8,8////,,kE
72,1,22,4,29,0,6,57,1,3,8,1,0,3,1,4,1,,23,10,8////,,-
82,1,22,4,29,1,7,0,2,1,4,1,0,11,1,1,2,,,8,8////,,kE
84,1,22,4,29,0,7,0,1,2,,3,1,8,2,,,,,2,810//,,
78,1,22,4,29,0,7,7,1,58,6,5,7,1,1,1,1,,,11,8////,b-c-d-e-f,kE UH UB
44,1,22,4,29,0,7,30,1,1,5,5,0,1,0,1,1,,,11,8////,c-d-e,
89,1,22,4,29,1,7,30,2,51,8,1,0,1,2,1,2,,,35,8////,,"Kinsale, Irland"
6,1,22,4,29,0,7,40,1,55,5,1,0,1,1,1,1,,,4,8////,b-c-d-e-f,
78,1,22,4,29,0,8,31,1,0,3,1,0,2,1,1,,,,11,8////,,
72,1,22,4,29,0,9,11,1,10,8,1,0,7,2,1,1,,20,10,8////,d,"UH,0933 d weg h da, UH~25min, 1014 d=2 teilweise"
51,1,22,4,29,0,9,30,1,3,8,3,8,1,1,4,1,,,8,8////,b/d,
38,1,22,4,29,0,9,45,1,1,,5,0,1,1,4,1,,,8,8////,b/d,kA kE
46,1,22,4,29,0,10,0,1,4,7,5,0,1,1,1,1,,,8,8////,c-d-e-f,kA
72,1,22,4,29,0,10,14,1,4,8,1,0,1,1,4,1,,19,10,8////,c-d-e,-
53,1,22,4,29,0,10,45,1,1,,,,1,1,1,1,,,17,8////,e,kA/kE
4,1,22,4,29,0,11,0,1,1,8,5,0,1,1,4,2,0,,8,8////,,
89,1,22,4,29,1,11,0,2,13,8,1,0,7,2,1,2,,,35,8////,,"Kinsale, Irland"
81,1,22,4,29,0,11,20,1,4,5,7,5,1,2,1,2,,,8,8////,,kA
81,1,22,4,29,0,11,20,1,3,5,7,5,7,2,1,1,,,8,8////,,kA
84,1,22,4,29,1,11,28,1,3,2,3,1,5,2,4,2,0,,2,8////,,
82,1,22,4,29,2,11,40,2,1,6,1,2,1,2,1,1,,,8,8////,,"kA, kE"
62,1,22,4,29,0,12,15,2,18,9,5,9,1,1,0,1,,,10,8////,b-c-d-e-f,UB
4,1,22,4,29,0,12,30,1,6,8,5,5,1,0,4,1,0,,8,8////,b-c-d-e-f/h,
4,1,22,4,29,0,12,30,1,6,8,5,5,7,1,1,1,0,,8,8////,c-d-e,
55,1,22,4,29,1,12,30,2,15,8,5,5,1,1,1,2,,,8,8////,,UH UB  DD-Chemnitz
61,1,22,4,29,0,13,20,1,27,7,5,8,1,1,1,1,,,7,8////,b-c-d-e-f,"UH,"
38,1,22,4,29,0,14,0,1,15,7,3,5,1,1,4,2,,,8,8////,,kA kE
51,1,22,4,29,0,14,0,1,15,7,3,5,1,1,4,2,,,8,8////,,"kA, kE"
56,1,22,4,29,0,14,0,2,6,7,5,7,5,2,1,,,,2,8////,,kA UB
56,1,22,4,29,0,14,0,2,6,9,5,7,6,1,1,,,,2,8////,,kA UB
56,1,22,4,29,0,14,0,2,2,9,5,7,13,0,0,1,,,2,8////,,kA kE
4,1,22,4,29,0,14,15,1,1,8,3,0,1,1,4,2,0,,8,8////,,"kA, kE"
4,1,22,4,29,0,14,15,1,1,8,3,0,7,1,4,2,0,,8,8////,,"kA, kE"
81,1,22,4,29,0,14,30,1,4,6,7,5,4,1,1,1,,,8,8////,,
84,1,22,4,29,0,14,42,1,2,2,2,1,1,2,4,1,,,2,8////,c-d-e,
38,1,22,4,29,0,15,0,1,9,7,3,5,7,1,1,1,,,8,8////,c-d-e,
51,1,22,4,29,0,15,0,1,9,7,3,5,7,1,1,1,,,8,8////,c-d-e,
83,1,22,4,29,0,15,3,1,1,7,2,,1,1,1,1,,,11,8////,a/c-d-e,kA kE
83,1,22,4,29,0,15,3,1,1,7,2,,7,1,1,1,,,11,8////,a/d,kA kE
56,1,22,4,29,0,16,35,2,1,9,5,7,11,2,1,,,,2,8////,,
61,1,22,4,29,0,16,40,1,2,7,5,8,3,0,3,2,,,7,8////,,
53,1,22,4,29,0,16,45,1,1,,,,1,0,1,1,,,17,8////,b-c-d-e,kA/kE
74,1,22,4,29,0,17,0,1,3,8,5,8,1,0,1,1,,12,2,8////,b-c-d-e,kE
6,1,22,4,29,0,17,7,1,9,5,1,0,4,1,1,1,,,4,8////,,
74,1,22,4,29,0,17,10,1,1,8,5,8,2,3,1,2,,12,2,8////,,"kE, 10°-Schweif"
74,1,22,4,29,0,17,10,1,3,8,5,8,3,1,1,2,,12,2,8////,,kE
74,1,22,4,29,0,17,10,1,3,8,5,8,11,2,1,2,,12,2,8////,,kE
72,1,22,4,29,0,17,56,1,2,8,1,0,4,2,1,1,,12,10,8////,,-
38,1,22,4,29,0,18,0,1,2,,3,,3,1,1,1,,,8,8////,,
51,1,22,4,29,0,18,0,1,2,,3,,3,1,1,1,,,8,8////,,
56,1,22,4,29,0,18,40,2,2,9,5,7,4,2,1,,,,2,8////,,kA KE
31,1,22,4,29,0,18,50,1,3,9,1,1,2,1,0,1,,,8,8////,,kA
53,1,22,4,30,0,5,35,1,16,,,,2,2,1,1,,,17,8////,,"kA/kE/UB/*/Phaen 07|25-07|30 und 08|35 MESZ, jeweils kA, kE"
53,1,22,4,30,0,6,25,1,44,,,,1,1,1,2,,,17,8////,,kA/kE/UB/*
53,1,22,4,30,0,6,25,1,9,,,,3,2,1,1,,,17,8////,,kA/*
53,1,22,4,30,0,6,25,1,11,,,,5,1,1,1,,,17,8////,,kA/UB/*
53,1,22,4,30,0,6,25,1,8,,,,11,2,1,1,,,17,8////,,kA/kE/UB/*
53,1,22,4,30,0,6,25,1,6,,,,21,1,1,1,,,17,8////,,"kA/kE/*/A, B"
53,1,22,4,30,0,7,12,1,1,,,,12,0,1,1,,,17,8////,c-d-e,kA/kE/*/fotograf/Phaen um 08|10 MESZ
53,1,22,4,30,0,7,12,1,1,,,,27,0,1,2,,,17,8////,,kA/kE/*/fotograf/A/Phaen um 08|10 MESZ
53,1,22,4,30,0,7,40,1,6,,,,22,0,1,1,,,17,8////,,kA/kE/*/A
53,1,22,4,30,0,7,41,1,4,,,,22,1,1,1,,,17,8////,,kA/kE/*/B
78,1,22,4,30,0,7,43,2,48,6,3,7,1,2,1,2,,,11,8////,,"kA UH UB, Cirrus anfangs dicht, dann dünn, dann wieder dicht"
53,1,22,4,30,0,8,10,1,3,,,,7,1,1,1,,,17,8////,h,kE
6,1,22,4,30,0,8,30,2,42,6,1,2,1,1,1,1,,,4,8////,a-b-c-d-e-f-g,
31,1,22,4,30,0,8,30,1,24,9,1,1,1,1,1,2,,,8,8////,,kE UB
38,1,22,4,30,0,8,50,1,12,7,5,0,1,1,4,1,,,8,8////,b-c-d-e-f,kA
38,1,22,4,30,0,8,50,1,2,7,5,0,7,1,1,1,,,8,8////,c-d-e,kA
51,1,22,4,30,0,8,50,1,12,7,5,0,1,1,4,1,,,8,8////,b-c-d-e-f,kA
51,1,22,4,30,0,8,50,1,2,7,5,0,7,1,1,1,,,8,8////,c-d-e,
4,1,22,4,30,0,9,0,1,10,7,1,0,1,1,4,2,0,,8,8////,,
4,1,22,4,30,0,9,0,1,4,7,1,0,7,1,4,1,0,,8,8////,c-d-e,
55,1,22,4,30,0,9,45,2,14,8,5,0,1,1,1,2,,,8,8////,,
82,1,22,4,30,0,10,0,2,4,6,3,2,1,1,1,1,,,4,8////,,
89,1,22,4,30,1,10,20,2,25,8,1,0,1,2,1,2,,,35,8////,,"Clonacilty, Irland"
38,1,22,4,30,0,10,40,1,1,7,5,8,7,2,1,1,,,8,8////,c-d-e/h,
51,1,22,4,30,0,10,40,1,1,7,5,8,7,2,1,1,,,8,8////,c-d-e/h,
93,1,22,4,30,0,10,40,1,2,6,1,8,1,1,1,1,1,11,35,8////,b-c-d-e-f,
93,1,22,4,30,0,12,15,0,4,6,1,5,1,1,1,2,1,7,35,8////,,"Mostly partial, only complete for short periods."
82,1,22,4,30,0,14,5,1,5,4,3,5,1,1,1,1,,,4,8////,b-c-d-e-f,kA
82,1,22,4,30,0,14,5,1,5,4,3,5,7,2,1,1,,,4,8////,c-d-e,kA
46,1,22,4,30,2,14,20,1,4,7,1,5,1,1,1,1,,,8,8////,b-c-d,kA
81,1,22,4,30,0,14,20,1,2,4,7,5,1,1,1,2,,,8,8////,,kA
81,1,22,4,30,0,14,20,1,2,4,7,5,7,1,1,1,,,8,8////,,kA
46,1,22,4,30,2,14,30,1,2,7,1,5,3,1,1,1,,,8,8////,,kA
93,1,22,4,30,0,15,40,2,8,8,3,5,1,1,1,1,1,4,35,8////,a-b-c-d-e-f-g,
93,1,22,4,30,0,17,0,2,0,8,3,5,2,1,1,2,1,4,35,8////,,
53,1,22,4,30,0,17,35,2,1,,,,2,1,1,1,,,17,8////,,kA/kE
53,1,22,4,30,0,17,35,2,1,,,,3,0,1,1,,,17,8////,,kA/kE
82,1,22,4,30,0,18,0,1,1,6,3,0,1,0,1,1,,,4,8////,b-c-d-e-f,"kA, kE"
82,1,22,4,30,0,18,0,1,1,6,3,0,5,1,1,1,,,4,8////,,"kA, kE"
53,1,22,5,1,0,6,50,2,66,,,,1,0,1,1,,,17,8////,a-b-c-d-e-f-g/h,kA/kE/UB
38,1,22,5,1,0,9,40,1,2,,5,8,7,1,1,1,,,8,8////,g-h-a,
51,1,22,5,1,2,9,40,1,2,,5,8,7,1,1,1,,,8,8////,g-h-a,
82,1,22,5,1,0,18,45,1,2,2,1,0,3,1,4,1,,,4,8////,,
51,1,22,5,2,2,5,0,1,1,7,3,8,8,1,4,2,,,8,820//,,leicht schief
78,1,22,5,2,0,5,0,1,0,2,1,0,8,1,1,,,,11,805//,,kA kE
38,1,22,5,2,0,8,40,0,1,,3,8,1,0,4,1,,,8,8////,d,
51,1,22,5,2,2,8,40,0,1,,3,8,1,0,4,1,,,8,8////,d,
53,1,22,5,2,0,9,10,0,2,,,,13,0,0,1,,,17,8////,,hA/kE/120`R - 22` R
53,1,22,5,2,0,9,25,1,1,,,,1,1,1,1,,,17,8////,c-d-e,kA/kE
83,1,22,5,2,0,18,51,1,1,4,1,6,2,2,1,2,2,1,11,8////,,
31,1,22,5,3,0,4,50,1,1,1,1,1,8,1,0,1,,,8,810//,,kA kE
46,1,22,5,3,2,5,40,1,2,3,1,2,2,1,1,1,,,8,8////,,kA
89,1,22,5,3,1,15,0,0,9,3,1,0,1,2,1,1,,,35,8////,a-b-c-d-e,"Bear Island, Co. Kerry, Irland"
93,1,22,5,3,0,20,0,2,0,,1,5,1,1,4,1,,,35,8////,d,
55,1,22,5,4,1,4,5,1,2,8,5,8,8,1,4,1,,,8,808//,,um Nossen
31,1,22,5,4,0,4,55,1,1,1,1,1,8,2,0,1,,,8,810//,,kA kE
46,1,22,5,4,0,5,0,1,2,3,1,2,8,1,0,1,,,8,815//,,kA
89,1,22,5,4,1,8,0,2,25,8,1,5,1,2,1,2,,,35,8////,,"Bear Iland, Co. Kerry, irland"
89,1,22,5,4,1,8,0,2,7,8,1,5,3,1,0,1,,,35,8////,,"Bear Iland, Co. Kerry, Irland"
83,1,22,5,4,0,16,40,1,1,8,2,,2,0,0,2,2,1,11,8////,,
89,1,22,5,5,1,7,0,1,12,5,1,5,1,2,1,1,,,35,8////,b-c-d-e-f,"Kinsale, C. Cork, Irland"
89,1,22,5,5,1,7,0,1,10,5,1,5,4,2,1,2,,,35,8////,,"Kinsale, Co. Cork, Irland"
84,1,22,5,5,0,9,15,1,3,2,1,2,1,2,4,1,,,2,8////,f-g-h,kA kE
61,1,22,5,5,2,10,35,1,21,7,1,5,1,1,1,1,,,7,8////,b-c-d-e-f,
93,1,22,5,5,0,15,0,0,9,7,5,5,1,1,1,2,1,,35,8////,,"UH, mainly due to lower cloud obscuration."
93,1,22,5,5,0,15,0,0,3,7,5,5,3,0,1,2,1,,35,8////,,"Through sunglasses, hard to observe directly."
93,1,22,5,5,0,15,0,0,9,7,5,5,7,2,4,1,1,,35,8////,c-d-e/f-g-h,"UH, largely due to lower cloud obscuration."
46,1,22,5,5,0,15,50,1,3,6,1,5,1,1,1,1,,,8,8////,c-d-e-f,kA
82,1,22,5,5,1,17,0,1,2,5,5,3,2,0,1,1,,,8,8////,,A13 Marsdorf-Schönborn
82,1,22,5,5,1,17,15,1,0,3,3,5,3,0,1,1,,,8,8////,,A13 Schönborn
51,1,22,5,5,2,18,40,1,1,2,1,0,3,1,4,1,,,8,8////,,
93,1,22,5,5,0,19,55,1,0,1,1,5,2,2,4,1,,,35,8////,,Within distant contrail.
82,1,22,5,6,0,5,5,1,1,6,3,0,1,1,1,1,,,4,8////,d,
46,1,22,5,6,2,5,45,1,3,6,5,0,1,1,1,1,,,8,8////,e-f-g,kA
69,1,22,5,6,0,7,0,1,2,1,1,,2,1,1,2,,,6,8////,,kA
38,1,22,5,6,0,7,20,1,11,7,5,0,1,1,4,1,,,8,8////,a-b-c-d-e-f,
51,1,22,5,6,2,7,20,1,11,7,5,0,1,1,4,1,,,8,8////,a-b-c-d-e-f,
38,1,22,5,6,0,7,35,1,1,7,5,0,3,1,1,1,,,8,8////,,
51,1,22,5,6,2,7,35,1,1,7,5,0,3,1,1,1,,,8,8////,,
4,1,22,5,6,0,8,10,2,18,8,3,0,1,1,4,2,0,,8,8////,,
4,1,22,5,6,0,8,10,2,16,8,3,0,7,1,4,1,0,,8,8////,c-d-e/h,
31,1,22,5,6,0,8,30,1,6,9,1,1,1,2,1,1,,,8,8////,b-c-d-e-f,kA kE
31,1,22,5,6,0,8,30,1,6,9,1,1,5,2,1,1,,,8,8////,,kA kE
38,1,22,5,6,0,8,40,1,3,7,5,0,2,1,1,2,,,8,8////,,
38,1,22,5,6,0,8,40,1,3,7,5,0,7,1,1,1,,,8,8////,c-d-e,
51,1,22,5,6,2,8,40,1,3,7,5,0,2,1,1,2,,,8,8////,,
51,1,22,5,6,2,8,40,1,3,7,5,0,7,1,1,1,,,8,8////,c-d-e,
62,1,22,5,6,2,10,50,1,8,8,5,5,1,2,1,1,,,10,8////,e-f-g-h,
93,1,22,5,6,0,14,40,2,1,8,3,2,1,1,1,1,2,2,35,8////,b-c-d-e-f,Limited viewing due to low cloud.
72,1,22,5,6,0,15,48,2,3,6,1,5,1,1,1,1,3,,10,8////,d-e,"kA,1602 N=5"
44,1,22,5,6,1,18,30,1,5,3,3,8,1,1,1,1,,,11,8////,b-c-d-e-f,A9 zw. Nürbern und Bayreuth
44,1,22,5,6,1,18,30,1,5,3,3,8,5,2,1,1,,,11,8////,,A9 zw. Nürnberg und Bayreuth
44,1,22,5,6,1,18,30,1,5,3,3,8,8,1,0,1,,,11,810//,,A9 zw. Nürnberg und Bayreuth
93,1,22,5,7,0,10,45,0,6,6,1,5,1,1,4,1,,,35,8////,b-c-d-e-f,Temporary build-up of contrail cirrus.
93,1,22,5,7,0,10,45,0,1,6,1,5,2,2,1,2,,,35,8////,,"Only faintly coloured despite brightness, with spike."
93,1,22,5,7,0,11,35,0,1,5,1,5,7,2,4,1,,,35,8////,c-d-e,Temporary build-up of contrail cirrus.
89,1,22,5,7,1,14,50,2,30,8,1,5,1,2,1,2,,,35,8////,,"Kerry, Co. Kerry, Irland"
89,1,22,5,7,1,19,0,2,3,8,1,5,2,2,1,2,,,35,8////,,"Kerry, Co. Kerry, Irland"
6,2,22,5,7,0,21,32,2,6,5,5,0,1,1,3,1,,,4,8////,b-c-d-e-f,
72,1,22,5,8,0,8,7,2,1,3,1,0,5,0,4,1,2,,10,8////,,"kA,-"
44,1,22,5,8,1,11,0,1,9,1,1,0,1,2,1,2,,,4,8////,,Ketzür
93,1,22,5,9,0,11,0,2,1,8,3,8,1,0,1,2,2,5,35,8////,,
61,1,22,5,10,2,3,55,1,5,4,1,5,8,1,3,2,,12,7,812//,,HHHH geschätzt
72,1,22,5,10,0,5,50,1,1,8,1,0,3,0,0,1,,,10,8////,,-
6,1,22,5,10,0,8,52,2,15,6,5,0,1,0,1,1,,,4,8////,c-d-e,
6,1,22,5,10,0,13,19,2,15,7,5,0,1,1,1,1,,,4,8////,a-b-c-d-e-f-g,
61,1,22,5,10,2,14,20,1,9,7,5,5,1,0,3,1,2,,7,8////,b-c-d-e-f,
31,1,22,5,10,0,15,20,2,18,9,1,1,1,1,1,1,,,8,8////,b-c-d-e-f,kA UB
55,1,22,5,10,0,15,45,1,3,8,5,5,1,1,1,1,,,8,8////,b-c-d-e-f,
78,1,22,5,10,0,16,0,2,4,8,3,0,1,1,1,1,,,11,8////,b-c-d-e-f,kA kE
82,1,22,5,10,2,16,35,2,1,6,3,5,2,1,1,1,,,8,8////,,kA
82,1,22,5,10,0,17,35,2,1,6,3,5,4,1,1,1,,,4,8////,,
44,1,22,5,10,0,18,15,2,2,7,3,7,4,1,1,1,,,11,8////,,
44,1,22,5,10,0,18,15,2,2,7,3,7,11,0,1,1,,,11,8////,,
83,1,22,5,10,0,19,40,2,1,7,2,,1,1,1,1,,,11,8////,a-b,
6,2,22,5,11,0,21,8,2,12,7,5,7,1,1,3,2,,,4,8////,,
81,1,22,5,12,0,,,1,5,,,,1,1,1,2,2,,8,8////,,
56,1,22,5,12,0,8,20,1,10,2,2,1,3,1,1,,,,2,8////,,
62,1,22,5,12,2,14,40,1,1,8,3,5,1,2,1,1,,,10,8////,b-f,
