KK,O,JJ,MM,TT,g,ZS,ZM,d,DD,N,C,c,EE,H,F,V,f,zz,GG,8HHHH,sectors,remarks
46,1,18,3,27,0,17,10,1,2,6,1,2,5,1,1,1,,,4,8////,,kA
6,1,18,3,27,0,17,40,1,2,2,1,2,2,3,1,2,,,4,8////,,
31,1,18,3,27,2,17,40,1,1,9,1,1,10,1,0,1,1,,8,80803,,kA kE
4,1,18,3,27,0,17,44,1,0,5,1,5,1,1,4,1,1,13,8,8////,d,
4,1,18,3,27,0,17,44,1,0,5,1,5,5,1,4,1,1,13,8,8////,,
79,1,18,3,27,0,17,45,1,2,8,5,,1,0,1,1,,,11,8////,c-d-e,
6,1,18,3,27,0,18,10,1,3,2,1,2,8,1,4,1,,,4,803//,,
6,2,18,3,27,0,19,17,2,41,6,3,0,1,2,3,2,,,4,8////,,
6,2,18,3,27,0,19,37,2,32,6,3,0,7,2,3,2,,,4,8////,,
31,2,18,3,27,0,21,40,1,2,9,5,1,1,1,1,1,1,8,8,8////,b-c-d-e,kA kE
93,1,18,3,28,0,12,0,2,1,9,3,5,1,0,1,1,4,0,35,8////,b-c-d-e-f,
78,1,18,3,28,1,12,24,1,6,3,1,8,1,1,1,1,,,11,8////,c-d-e,"kA,Nürnberg"
78,1,18,3,28,1,12,24,1,6,3,1,8,7,1,1,1,,,11,8////,c-d-e,"kA,Nürnberg"
93,2,18,3,28,0,21,30,1,6,7,1,0,1,2,0,1,,,35,8////,b-c-d-e-f,
95,1,18,3,29,0,6,20,1,8,8,3,8,1,1,1,1,1,6,24,8////,b-c-d-e-f,
79,1,18,3,29,2,15,18,1,1,6,5,,6,1,,,,,11,8////,,
51,1,18,3,29,2,15,50,1,1,5,1,8,3,1,1,1,,,8,8////,,
51,1,18,3,29,2,15,50,1,1,5,1,8,5,1,1,1,,,8,8////,,
51,1,18,3,29,2,15,50,1,1,5,1,8,11,1,1,1,,,8,8////,,
79,1,18,3,29,2,15,51,1,1,6,5,,1,0,1,1,,,11,8////,a-b-c-d-e-f,
79,1,18,3,29,2,15,51,1,1,6,3,,4,0,1,,,,11,8////,,
79,1,18,3,29,2,15,51,1,1,6,3,,5,0,1,,,,11,8////,,
4,1,18,3,29,0,15,55,1,1,7,5,5,1,0,4,1,,4,8,8////,d,
4,1,18,3,29,0,15,55,1,1,7,5,5,5,1,4,1,,4,8,8////,,
4,1,18,3,29,0,15,55,1,1,7,5,5,11,1,1,1,,4,8,8////,,
80,1,18,3,29,1,16,20,1,0,8,6,,3,1,1,2,,18,11,8////,,g=Eichstätt
80,1,18,3,29,1,16,35,1,2,8,3,,1,2,1,1,,17,11,8////,a-b-c-d-e-f-g,g=Eichstätt
80,1,18,3,29,1,16,50,1,0,8,3,,2,1,1,2,,17,11,8////,,g=Eichstätt
72,1,18,3,29,0,17,14,1,2,4,1,5,1,1,4,1,,24,10,8////,c-d-e,"kA,-"
51,1,18,3,29,2,17,20,1,2,5,1,8,2,1,1,,,,8,8////,,
38,1,18,3,29,0,17,25,1,3,5,1,,1,1,4,1,,99,8,8////,b-c-d,
31,1,18,3,29,0,17,45,0,2,9,1,1,5,1,1,1,,,8,8////,,kA
31,1,18,3,29,0,17,45,0,2,9,1,1,10,2,0,1,,,8,81204,,kA
44,1,18,3,29,1,17,45,2,0,9,5,2,3,1,1,2,,,11,8////,,"Ingolstadt, im Kondensstreifen"
51,1,18,3,29,2,17,45,1,1,5,1,8,5,1,1,1,,,8,8////,,
51,1,18,3,29,2,18,25,7,1,0,0,8,8,3,4,2,,,8,806//,,diffus und gleißend hell
69,2,18,3,29,0,23,45,0,1,,1,,1,1,0,2,,,6,8////,,kA kE
31,1,18,3,30,0,5,50,0,1,9,1,1,10,2,0,1,,,8,81503,,
38,1,18,3,30,0,6,40,1,11,7,5,0,1,1,4,1,,99,8,8////,a-b-c-d-e-f,UH
51,1,18,3,30,0,6,40,1,11,7,5,0,1,1,4,1,,99,8,8////,a-b-c-d-e-f,UH
62,1,18,3,30,0,6,45,1,8,7,1,8,2,2,1,1,,,10,8////,,UB UH an Kondensstreifen
62,1,18,3,30,0,6,45,1,8,7,1,8,3,2,1,1,,,10,8////,,UB UH an Kondensstreifen
4,1,18,3,30,0,7,0,2,10,8,5,0,1,1,4,1,,23,8,8////,b-c-d-e-f,
46,1,18,3,30,0,7,30,1,4,5,1,0,1,1,1,1,,,4,8////,b-c-d,kA
46,1,18,3,30,0,7,30,1,2,5,1,0,5,1,1,1,,,4,8////,,kA
55,1,18,3,30,0,7,30,2,27,8,5,0,1,1,1,2,,,8,8////,,*
72,1,18,3,30,0,7,30,1,25,7,1,2,1,0,4,1,4,10,10,8////,d-e,"0905 H=1 a-g, 1132 V=2"
38,1,18,3,30,0,7,40,1,1,7,5,0,2,1,1,1,,99,8,8////,,
38,1,18,3,30,0,7,40,1,5,7,5,0,11,1,1,1,,99,8,8////,,UH
51,1,18,3,30,0,7,40,1,1,7,5,0,2,1,1,1,,99,8,8////,,
51,1,18,3,30,0,7,40,1,5,7,5,0,11,1,1,1,,99,8,8////,,UH
6,1,18,3,30,0,7,47,2,24,6,3,0,1,2,1,1,,,4,8////,a-b-c-d-e-f-g,
4,1,18,3,30,0,8,0,1,1,7,5,0,11,0,4,1,,22,8,8////,,
4,1,18,3,30,0,8,10,1,0,7,5,0,3,1,4,1,,22,8,8////,,
77,1,18,3,30,0,8,15,1,3,7,1,5,1,1,1,1,,,8,8////,b-c-d-e-f,
55,1,18,3,30,0,8,30,2,21,8,5,0,2,2,1,2,,,8,8////,,* UH
55,1,18,3,30,0,8,30,2,21,8,5,0,3,2,1,2,,,8,8////,,* UH
38,1,18,3,30,0,8,40,1,0,7,5,0,2,1,1,1,,99,8,8////,,
51,1,18,3,30,0,8,40,1,0,7,5,0,2,1,1,1,,99,8,8////,,
69,1,18,3,30,0,8,50,1,21,8,5,,1,1,1,1,,,6,8////,b-c-d-e-f-g,kA UH
62,1,18,3,30,0,9,0,1,12,7,3,,1,2,0,1,,,10,8////,b-c-d-e-f,kA UB
44,1,18,3,30,1,9,30,2,15,8,3,0,1,1,1,2,,,4,8////,,Ketzür
55,1,18,3,30,0,9,45,1,6,8,5,0,13,1,0,2,,,8,8////,,*
55,1,18,3,30,0,9,45,1,2,8,5,0,19,1,1,1,,,8,8////,,*
55,1,18,3,30,0,10,0,1,3,8,5,0,14,0,1,1,,,8,8////,,* 14B
55,1,18,3,30,0,10,5,1,11,8,5,0,7,1,1,1,,,8,8////,b-c-d-e-f,*
55,1,18,3,30,0,10,15,1,2,8,5,0,22,1,1,1,,,8,8////,,22A
13,1,18,3,30,0,11,0,1,4,6,3,2,1,1,1,2,2,10,5,8////,,
38,1,18,3,30,0,11,10,1,27,7,5,5,1,1,4,1,,99,8,8////,b-c-d-e-f,UH
51,1,18,3,30,0,11,10,1,27,7,5,5,1,1,4,1,,99,8,8////,b-c-d-e-f,UH
79,1,18,3,30,0,11,44,1,3,,3,,1,0,1,2,,,11,8////,,
4,1,18,3,30,0,12,15,2,9,7,5,5,1,1,4,1,,18,8,8////,b-c-d-e-f,
31,1,18,3,30,0,12,50,0,6,9,1,1,1,1,1,2,,,8,8////,,kA
53,1,18,3,30,0,13,0,1,3,,,,1,1,1,1,,,17,8////,d,kA/kE/UB
4,1,18,3,30,0,14,35,1,5,6,5,5,1,1,4,1,,15,8,8////,b-c-d-e,
93,1,18,3,30,0,15,0,2,6,8,3,5,1,0,1,1,3,2,35,8////,a-b-c-d-e-f,
77,1,18,3,30,0,16,25,1,2,6,1,0,2,2,1,2,,,8,8////,,
38,1,18,3,30,0,16,50,1,2,7,5,0,1,1,1,1,,99,8,8////,d-e,
38,1,18,3,30,0,16,50,1,4,7,5,0,11,1,1,1,,99,8,8////,,kA
51,1,18,3,30,0,16,50,1,2,7,5,0,1,1,1,1,,99,8,8////,d-e,
51,1,18,3,30,0,16,50,1,4,7,5,0,11,1,1,1,,99,8,8////,,kA
38,1,18,3,30,0,17,20,1,3,7,5,0,3,1,1,2,,99,8,8////,,
51,1,18,3,30,0,17,20,1,3,7,5,0,3,1,1,2,,99,8,8////,,
38,1,18,3,30,0,17,35,1,1,7,5,0,2,1,1,2,,99,8,8////,,
51,1,18,3,30,0,17,35,1,1,7,5,0,2,1,1,2,,99,8,8////,,
78,1,18,3,30,1,17,40,0,1,1,1,8,3,1,1,,,,11,8////,,Tirschenreuth
6,2,18,3,30,0,20,12,1,14,4,3,0,1,1,4,1,,,4,8////,b-c-d-e-f,
53,2,18,3,30,0,20,25,1,7,,,,1,0,,1,,,17,8////,b-c-d-e-f,kA/kE/UB
95,2,18,3,30,0,22,0,1,5,8,3,8,1,1,1,2,1,4,24,8////,,
6,2,18,3,31,0,0,6,2,18,6,3,0,1,2,3,2,,,4,8////,,
6,2,18,3,31,0,3,12,2,3,6,3,0,2,1,4,1,,,4,8////,,
6,1,18,3,31,0,7,22,2,4,7,3,9,1,0,3,1,,,4,8////,c-d-e,
72,1,18,3,31,0,9,2,1,12,6,1,5,1,1,1,1,4,19,10,8////,d-e-f,0950 immer mehr Cu Sektoren var.
72,1,18,3,31,0,10,20,1,2,5,1,5,3,1,1,1,4,18,10,8////,,-
95,1,18,3,31,0,11,10,1,12,8,3,8,1,2,1,2,1,7,24,8////,,
62,1,18,3,31,0,12,0,1,2,7,1,0,1,1,0,1,,,10,8////,c-d-e,
93,1,18,4,1,0,18,5,1,0,9,1,2,11,2,1,1,1,3,35,8////,,Middle part mainly.
61,1,18,4,1,0,18,25,1,2,4,1,5,8,1,3,1,,,7,820//,,HHHH geschätzt
13,1,18,4,2,0,6,20,1,2,2,3,2,8,1,3,2,1,10,5,808//,,
80,1,18,4,2,2,8,30,1,0,4,3,,11,1,1,1,,13,11,8////,,
53,1,18,4,2,0,8,45,1,1,,,,1,1,1,1,,,17,8////,d-e,kA/kE
80,1,18,4,2,2,8,45,1,1,4,3,,3,1,1,2,,13,11,8////,,
80,1,18,4,2,2,8,50,1,4,4,3,,5,0,1,1,,13,11,8////,,UH
62,1,18,4,2,0,10,30,1,4,8,1,0,1,1,1,1,,,10,8////,c-d-e,UB
72,1,18,4,2,0,12,22,1,3,8,5,8,1,1,1,1,1,5,10,8////,h-a-b-c-d-e-f,-
69,1,18,4,2,0,12,30,0,1,7,1,0,1,1,1,1,,,6,8////,d,kA kE
69,1,18,4,2,0,12,30,0,1,7,1,0,7,1,1,1,,,6,8////,d,kA kE
69,1,18,4,2,0,14,10,1,4,8,1,0,1,1,1,2,,,6,8////,,kA
69,1,18,4,2,0,14,10,1,4,8,1,0,7,1,1,1,,,6,8////,d,kA
80,1,18,4,2,0,15,10,1,3,7,5,0,1,1,1,2,,8,11,8////,,UH
80,1,18,4,2,0,15,10,1,3,7,5,0,3,2,1,2,,8,11,8////,,UH
61,1,18,4,2,0,16,15,1,9,7,1,2,1,0,1,1,1,,7,8////,b-c-d-e-f,bräunliche Färbung
78,1,18,4,2,1,16,36,2,6,6,1,0,2,0,1,,,,11,8////,,"UH,Zwischen Regenstauf und Freising"
53,1,18,4,2,0,16,50,1,1,,,,2,1,1,1,,,17,8////,,kA/kE
78,1,18,4,2,1,16,50,2,4,6,1,0,3,0,1,,,,11,8////,,"UH, Zwischen Regensburg und Freising"
38,1,18,4,2,0,16,55,1,1,6,1,0,2,0,1,1,1,15,8,8////,,
38,1,18,4,2,0,16,55,1,1,6,1,0,3,0,1,1,1,12,8,8////,,
51,1,18,4,2,0,16,55,1,1,6,1,0,2,0,1,1,1,12,8,8////,,
51,1,18,4,2,0,16,55,1,1,6,1,0,3,0,1,1,1,12,8,8////,,
53,1,18,4,2,0,17,25,1,1,,,,3,1,1,1,,,17,8////,,kA/kE
79,1,18,4,2,0,17,34,2,3,8,5,,2,0,1,,,,11,8////,,
79,1,18,4,2,0,18,5,2,1,8,5,0,11,0,1,,,,11,8////,,
38,2,18,4,2,0,22,30,1,3,,3,8,1,1,0,1,1,6,8,8////,b-c-d-e-f,kA
51,2,18,4,2,0,22,30,1,0,,,,1,1,0,1,1,6,8,8////,b-c-d-e-f,
6,2,18,4,2,0,23,10,1,13,4,3,8,1,1,3,1,,,4,8////,c-d-e,
6,2,18,4,2,0,23,10,1,2,4,3,8,3,1,3,1,,,4,8////,,
44,2,18,4,2,0,23,45,1,2,,1,0,1,0,0,1,,,11,8////,d-e-f,
44,2,18,4,2,0,23,45,1,2,,1,0,3,1,0,1,,,11,8////,,
1,1,18,4,3,1,6,10,0,1,2,1,8,2,1,1,1,,,21,8////,,"kA, kE, bei Zychlin nahe Kutno"
1,1,18,4,3,1,6,10,0,1,2,1,8,5,0,1,1,,,21,8////,,"kA, kE, bei Zychlin nahe Kutno"
95,1,18,4,3,0,6,20,1,72,7,3,0,1,2,1,2,,,24,8////,,*
95,1,18,4,3,0,6,25,1,4,7,3,0,2,3,1,,,,24,8////,,*
95,1,18,4,3,0,6,30,1,2,7,3,0,3,1,1,,,,24,8////,,*
95,1,18,4,3,0,6,40,1,18,7,3,0,5,2,2,,,,24,8////,,*
95,1,18,4,3,0,6,40,1,4,7,3,0,21,1,1,,,,24,8////,,* colorful
51,1,18,4,3,2,6,45,1,3,5,1,8,3,1,1,1,,,8,8////,,
95,1,18,4,3,0,6,45,1,3,7,3,0,11,2,1,,,,24,8////,,* colorful
13,1,18,4,3,0,7,20,2,3,7,3,2,1,1,1,1,2,4,5,8////,b-c-d-e-f,
13,1,18,4,3,0,7,20,2,1,7,3,2,2,1,1,2,2,4,5,8////,,
56,1,18,4,3,0,7,45,1,1,2,1,0,1,1,1,1,,,2,8////,c-d-e,
56,1,18,4,3,0,7,45,1,1,2,1,0,5,2,1,,,,2,8////,,
78,1,18,4,3,0,8,10,2,54,7,3,7,1,2,1,2,,,11,8////,,kA UB
53,1,18,4,3,0,8,15,1,41,,,,1,1,1,1,,,17,8////,c-d-e-f,kA/kE/UB
95,1,18,4,3,0,9,50,1,2,7,3,0,6,2,1,,,,24,8////,,
6,1,18,4,3,0,11,23,1,3,5,5,5,1,1,1,1,,,4,8////,b-c-d-e-f,
44,1,18,4,3,2,12,0,2,30,7,5,7,1,2,1,2,,,11,8////,,UH
78,1,18,4,3,0,13,0,2,0,4,1,0,2,0,1,,,,11,8////,,kA kE
6,1,18,4,3,0,13,48,1,9,6,5,5,1,0,1,1,,,4,8////,b-c-d-e-f,
80,1,18,4,3,0,13,50,2,0,7,3,0,1,1,1,1,,4,11,8////,,KA
93,1,18,4,3,0,14,30,2,9,9,1,2,1,1,1,1,,0,35,8////,c-d-e,UH.
4,1,18,4,3,0,14,35,1,1,6,1,8,1,0,4,1,,99,8,8////,b-c-d-e-f,Föhn
79,1,18,4,3,2,14,35,1,1,,3,8,7,1,1,1,,,11,8////,d,
53,1,18,4,3,0,15,0,1,1,,,,2,1,1,1,,,17,8////,,kA/kE
53,1,18,4,3,0,15,0,1,1,,,,3,1,1,1,,,17,8////,,kA/kE
53,1,18,4,3,0,15,0,1,1,,,,5,1,1,1,,,17,8////,,"kA/kE, Segmente d-e"
53,1,18,4,3,0,15,0,1,1,,,,27,0,1,1,,,17,8////,,kA/kE
95,1,18,4,3,0,15,0,1,3,6,3,0,13,2,0,,,,24,8////,,ca. 60% complete
51,1,18,4,3,2,15,15,1,2,6,1,8,2,1,1,2,,,8,8////,,
38,1,18,4,3,0,15,30,1,11,6,5,8,1,1,4,1,,99,8,8////,b-c-d-e-f,
6,1,18,4,3,0,16,4,2,14,7,1,0,1,1,1,1,,,4,8////,b-c-d-e-f,
56,1,18,4,3,0,16,5,2,1,2,1,8,1,1,1,1,,,2,8////,c,
56,1,18,4,3,0,16,5,2,1,2,1,8,11,1,1,,,,2,8////,,
38,1,18,4,3,0,16,10,1,3,6,5,8,5,1,4,1,,99,8,8////,,
38,1,18,4,3,0,16,10,1,1,6,5,8,11,0,1,1,,99,8,8////,,
51,1,18,4,3,2,16,15,1,1,6,1,8,1,1,1,1,,,8,8////,a-b-c-d-e-f-g,
51,1,18,4,3,2,16,15,1,2,6,1,8,3,1,1,1,,,8,8////,,
51,1,18,4,3,2,16,15,1,2,8,1,8,5,1,1,1,,,8,8////,,
51,1,18,4,3,2,16,20,1,3,6,1,8,2,1,1,1,,,8,8////,,
51,1,18,4,3,2,16,30,1,3,6,1,8,1,1,1,1,,,8,8////,a-b,
51,1,18,4,3,2,16,30,1,2,6,1,8,2,2,1,2,,,8,8////,,
38,1,18,4,3,0,17,0,1,2,7,5,8,2,1,1,2,,99,8,8////,,
55,1,18,4,3,0,17,0,1,2,8,5,5,1,1,1,1,,,8,8////,b-c-d-e-f,
55,1,18,4,3,0,17,0,1,2,8,5,5,5,1,1,1,,,8,8////,,
78,1,18,4,3,0,17,15,2,2,7,3,0,3,1,1,,,,11,8////,,
31,1,18,4,3,0,17,50,1,1,9,1,1,8,2,0,1,,,8,806//,,kA kE
57,1,18,4,3,0,18,0,,3,,,,2,1,1,2,,,2,8////,,
6,1,18,4,4,0,6,27,1,6,6,1,0,1,1,1,1,,,4,8////,d,
38,1,18,4,4,0,6,40,1,5,7,5,8,1,1,4,1,,,8,8////,b-c-d-e-f,
95,1,18,4,4,0,7,10,1,1,7,3,0,2,2,0,,,,24,8////,,
44,1,18,4,4,2,7,15,2,14,6,5,0,1,1,1,2,,,11,8////,,
44,1,18,4,4,0,7,15,2,3,6,1,0,2,1,1,2,,,11,8////,,
56,1,18,4,4,0,7,30,1,1,1,1,7,2,2,1,,,,2,8////,,
46,1,18,4,4,2,8,0,2,6,7,5,8,1,1,1,1,,,8,8////,b-c-d-e,kA
80,1,18,4,4,0,8,0,2,2,7,3,,5,1,1,2,,8,11,8////,,KA KE UH
80,1,18,4,4,0,8,10,2,1,7,3,,3,1,1,2,,8,11,8////,,KA KE
80,1,18,4,4,0,8,15,2,0,7,3,,1,0,1,1,,8,11,8////,a-b-c-d-e-f-g,KA KE
6,1,18,4,4,0,8,27,1,8,6,5,0,1,0,1,1,,,4,8////,a-b-c-d-e-f-g,
53,1,18,4,4,0,8,30,1,1,,,,3,0,1,1,,,17,8////,,kA/kE
53,1,18,4,4,2,9,25,1,1,,,,2,1,1,1,,,17,8////,,kA/kE
95,1,18,4,4,0,9,30,2,26,7,3,0,1,1,3,1,,,24,8////,b-c-d-e-f,
4,1,18,4,4,0,10,30,2,4,8,3,8,1,1,4,1,,99,8,8////,b-c-d-e-f,kA
38,1,18,4,4,0,10,30,1,6,7,5,8,1,1,4,2,,,8,8////,,kE
78,1,18,4,4,2,10,34,1,2,6,1,0,1,1,1,2,,,11,8////,,kA kE
53,1,18,4,4,2,10,45,1,1,,,,1,1,1,1,,,17,8////,h,kA/kE
31,1,18,4,4,2,11,10,2,12,9,1,1,1,1,1,1,,,8,8////,b-c-d-e-f,kA kE UB
6,1,18,4,4,0,12,42,1,10,6,3,0,1,2,1,2,,,4,8////,,
53,1,18,4,4,0,14,35,1,9,,,,1,0,1,1,,,17,8////,b-c-d-e-f,kA/kE/UB
78,1,18,4,4,2,15,40,1,2,5,1,5,1,1,1,1,,,11,8////,b-c-d-e-f,kA
78,1,18,4,4,2,15,40,1,1,5,1,5,2,1,1,,,,11,8////,,kA
38,1,18,4,4,0,16,0,1,4,7,1,8,1,1,4,1,2,3,8,8////,a-b-c-d-e-f,
51,1,18,4,4,2,16,10,1,3,7,5,8,2,1,4,1,2,3,8,8////,,
38,1,18,4,4,0,16,25,1,1,7,1,8,2,1,1,2,2,3,8,8////,,
38,1,18,4,4,0,16,45,1,1,5,1,0,11,0,1,1,2,2,8,8////,,
31,1,18,4,4,0,17,30,1,2,9,1,1,1,1,1,1,,,8,8////,b-c-d-e-f-g,kA
31,1,18,4,4,0,17,30,1,2,9,1,1,5,1,1,1,,,8,8////,,kA
31,1,18,4,4,0,17,30,1,1,9,1,1,11,1,1,1,,,8,8////,,kA
69,1,18,4,4,0,18,20,,1,9,3,,2,0,1,1,,,6,8////,,kA kE
69,1,18,4,4,0,18,20,,1,9,3,,3,1,1,1,,,6,8////,,kA kE
51,1,18,4,4,2,18,50,,1,,,8,2,1,4,1,2,2,8,8////,,in Wolkenlücke
95,1,18,4,5,0,6,50,1,21,6,3,0,1,1,1,1,2,17,24,8////,b-c-d-e-f,
95,1,18,4,5,0,7,30,1,9,6,3,0,2,3,1,,2,16,24,8////,,colorful
95,1,18,4,5,0,7,55,1,5,6,3,0,3,3,1,,2,16,24,8////,,colorful
51,1,18,4,5,2,8,0,1,36,7,5,8,1,2,1,2,,,8,8////,,
51,1,18,4,5,2,8,0,1,6,7,5,8,3,1,1,1,,,8,8////,,
93,1,18,4,5,0,13,0,1,12,5,1,5,1,0,1,1,8,,35,8////,b-c-d-e-f,UH
6,1,18,4,5,0,13,46,2,1,5,3,5,1,0,1,1,,,4,8////,c-d-e,
4,1,18,4,5,0,14,5,1,1,4,1,2,1,1,4,1,2,1,8,8////,c-d,
93,1,18,4,5,0,15,5,1,1,4,1,5,4,0,1,2,8,,35,8////,,
51,1,18,4,5,2,16,30,2,1,7,5,8,3,1,4,1,2,3,8,8////,,
69,1,18,4,6,0,7,55,0,2,4,1,0,2,0,1,1,,,6,8////,,kA
69,1,18,4,6,0,7,55,0,2,4,1,0,3,1,1,1,,,6,8////,,kA
69,1,18,4,6,0,7,55,0,2,4,1,0,11,0,1,1,,,6,8////,,kA
72,1,18,4,6,0,8,21,1,0,2,1,0,2,2,1,1,,99,10,8////,,in Kondensstreifen
78,1,18,4,6,2,10,34,1,0,6,1,0,1,0,1,1,,,11,8////,d,kA kE
80,1,18,4,6,0,11,10,1,2,8,7,,7,1,1,1,,99,11,8////,c-d-e/g-h-a,
4,1,18,4,6,2,11,30,1,0,3,1,0,1,1,1,1,,99,8,8////,c-d-e,
4,1,18,4,6,2,11,30,1,0,3,1,0,7,1,1,1,,99,8,8////,c-d-e,
51,1,18,4,6,2,11,30,0,1,,3,0,1,1,1,1,,,8,8////,b-c-d,kein sichtbarer Cirrus
51,1,18,4,6,2,11,30,0,1,,3,0,2,1,1,1,,,8,8////,,kein sichtbarer Cirrus
4,1,18,4,6,2,12,12,0,1,2,1,0,1,1,1,1,,99,8,8////,c-d,
4,1,18,4,6,2,12,12,0,1,2,1,0,7,1,1,1,,99,8,8////,c-d,
80,1,18,4,6,1,12,40,1,8,8,5,0,1,1,1,1,,99,11,8////,c-d-e/g-h,UH g=Abensberg
80,1,18,4,6,1,12,40,1,8,8,5,0,7,2,1,1,,99,11,8////,c-d-e,UH g=Abensberg
93,1,18,4,6,0,13,0,2,12,7,1,5,1,1,1,1,2,17,35,8////,b-c-d-e-f,UH
78,1,18,4,6,2,13,21,1,4,4,1,0,1,0,1,1,,,11,8////,d-e-f/h,UH
80,1,18,4,6,1,13,30,1,1,8,5,0,2,1,1,2,,99,11,8////,,g=Abensberg
13,1,18,4,7,2,15,5,1,1,3,1,0,1,0,1,1,,,5,8////,c-d-e,Essen
53,1,18,4,7,0,16,10,1,3,,,,2,1,1,1,,,17,8////,,kA/kE
72,1,18,4,8,0,6,49,7,0,0,0,8,2,1,1,1,,99,10,8////,,-
95,1,18,4,8,0,7,0,1,1,1,1,0,3,2,1,,,,24,8////,,
93,1,18,4,8,0,9,0,2,6,8,3,1,1,0,1,1,1,,35,8////,b-c-d-e-f,
93,1,18,4,8,0,12,0,2,15,8,5,5,1,1,1,1,1,,35,8////,b-c-d-e-f,UH
93,1,18,4,8,0,13,0,2,6,8,5,5,5,2,1,2,1,,35,8////,,
72,1,18,4,8,0,17,46,1,3,5,5,8,4,1,1,1,,99,10,8////,,-
69,1,18,4,8,0,18,20,2,1,4,3,0,2,1,1,1,,,6,8////,,kA
69,1,18,4,8,0,18,20,2,1,4,3,0,3,1,1,1,,,6,8////,,kA
53,1,18,4,9,0,8,30,1,56,,,,1,1,1,1,,,17,8////,b-c-d-e-f,kA/kE/UB
93,1,18,4,9,0,10,0,1,18,6,1,5,1,0,1,1,1,2,35,8////,b-c-d-e-f,UH UB
38,1,18,4,9,1,11,0,1,24,,1,5,1,1,4,1,,99,16,8////,c-d-e,kA kE UH UB Karlsbad
51,1,18,4,9,1,11,0,1,24,,1,5,1,1,4,1,,99,16,8////,c-d-e,kA kE UH UB Karlsbad
56,1,18,4,9,0,12,20,2,24,9,3,7,1,1,1,1,,,2,8////,c-d-e,UB
77,1,18,4,9,2,13,0,1,24,6,4,0,1,1,1,1,,,8,8////,b-c-d-e-f,
4,1,18,4,9,0,13,30,2,7,8,3,7,1,0,4,1,,99,8,8////,a-b-c-d-e-f-g,Saharastaubwolken
74,1,18,4,9,2,15,0,2,1,8,3,,1,1,1,1,,,2,8////,c-d-e-f,kA kE
1,1,18,4,9,0,15,30,1,1,6,4,0,1,1,1,1,,99,4,8////,b-c-d-e-f,"kA, kE"
55,1,18,4,9,0,15,30,2,10,8,5,0,1,0,1,1,,,8,8////,b-c-d-e-f,UH UB
55,1,18,4,9,0,15,30,2,10,8,5,0,2,0,1,1,,,8,8////,,UH UB
55,1,18,4,9,0,15,30,2,10,8,5,0,3,0,1,1,,,8,8////,,UH UB
61,1,18,4,9,2,15,30,1,10,7,1,5,3,0,1,2,,,7,8////,,
53,1,18,4,9,0,15,35,1,1,,,,2,1,1,1,,,17,8////,,kA/kE
53,1,18,4,9,0,15,35,1,1,,,,3,1,1,1,,,17,8////,,kA/kE
6,1,18,4,9,0,15,58,1,18,3,3,0,4,1,1,1,,,4,8////,,
80,1,18,4,9,0,16,0,2,4,6,3,,5,1,1,1,,21,11,8////,,KA UH
80,1,18,4,9,0,16,5,2,4,6,3,,1,1,1,1,,21,11,8////,h-a-b-c-d-e-f,UH
56,1,18,4,9,0,16,15,2,1,9,3,7,2,1,1,1,,,2,8////,,
80,1,18,4,9,0,16,15,2,2,6,3,,11,1,1,1,,21,11,8////,,
80,1,18,4,9,0,16,20,2,2,6,3,,2,1,1,2,,21,11,8////,,UH
80,1,18,4,9,0,16,20,2,1,6,3,,12,0,4,1,,21,11,8////,d-e-f,
6,1,18,4,9,0,16,26,1,9,5,3,0,1,1,1,1,,,4,8////,b-c-d-e-f,
61,1,18,4,9,2,16,40,1,2,7,1,5,2,1,1,1,,,7,8////,,
55,1,18,4,9,0,16,55,2,1,8,5,0,11,1,1,2,,,8,8////,,UH UB
38,1,18,4,9,1,17,20,1,1,,5,8,2,1,1,1,,99,16,8////,,kA ke Ostrov
38,1,18,4,9,1,17,20,1,1,,5,8,3,1,1,1,,99,16,8////,,kA kE ostrov
51,1,18,4,9,1,17,20,1,1,,5,8,2,1,1,1,,99,16,8////,,kA kE Ostrov
51,1,18,4,9,1,17,20,1,1,,5,8,3,1,1,1,,99,16,8////,,kA kE Ostrov
72,1,18,4,9,0,17,26,1,3,4,1,8,1,1,1,1,2,8,10,8////,d-e-f,-
72,1,18,4,9,0,17,26,1,1,4,1,8,2,1,1,1,2,8,10,8////,,-
72,1,18,4,9,0,17,26,1,1,4,1,8,3,2,1,1,2,8,10,8////,,-
72,1,18,4,9,0,17,26,1,1,4,1,8,11,1,1,1,2,8,10,8////,,-
38,1,18,4,9,2,17,45,1,1,,5,8,3,1,1,1,,99,8,8////,,kA kE Tellerhäuser
51,1,18,4,9,2,17,45,1,1,,5,8,3,1,1,1,,99,8,8////,,kA kE Tellerhäuser
44,1,18,4,9,2,18,0,2,1,6,3,7,3,1,1,1,,,11,8////,,
31,1,18,4,9,0,18,10,2,1,9,1,1,1,1,1,1,,,8,8////,c-d-e,kA kE
31,1,18,4,9,0,18,10,2,1,9,1,1,2,1,1,1,,,8,8////,,kA kE
53,1,18,4,10,0,5,40,1,1,,,,8,2,3,2,,,17,803//,,kA/kE
61,1,18,4,10,1,7,45,1,18,6,1,5,1,1,3,1,,,2,8////,b-c-d-e-f,Beobachtungsort Bremen
