2,1,91,1,10,0,10,0,2,5,,5,3,1,1,1,1,2,10,8,1////,b-c/e,
4,1,91,1,10,2,11,35,1,2,4,1,9,1,1,4,1,1,5,8,1////,b/d,U
44,1,91,1,10,2,12,30,2,0,8,3,7,1,0,0,1,,6,8,1////,b-c-d,
4,1,91,1,10,2,13,17,1,0,3,1,9,3,2,1,1,1,5,8,3////,,
4,1,91,1,10,2,13,55,1,0,3,1,9,2,1,1,1,1,5,8,2////,,
45,1,91,1,10,0,14,1,2,1,9,,,1,0,3,1,,10,8,1////,a-b-c-d-e-f,
47,1,91,1,11,0,12,29,1,1,7,5,0,1,1,1,1,4,,3,1////,b-c-d-e-f,
10,1,91,1,11,0,12,50,2,13,8,3,8,1,1,1,1,1,,4,1////,c-d-e,U
43,1,91,1,11,0,13,40,2,2,8,3,4,2,1,1,,,,8,2////,,
10,1,91,1,11,0,14,25,1,2,8,3,0,3,3,1,2,1,,4,3////,,
10,1,91,1,11,0,14,30,1,1,8,3,0,2,1,1,1,1,,4,2////,,
2,1,91,1,12,0,9,0,2,4,4,7,9,1,0,1,1,4,,8,1////,b-c/f,
2,1,91,1,12,0,9,0,2,4,4,7,9,8,1,0,2,4,,8,89//,,
8,1,91,1,12,0,9,15,1,1,8,,,12,1,1,1,,,4,12////,,
4,1,91,1,12,0,9,20,2,24,8,3,5,1,2,4,1,2,,8,1////,b/d-e-f,U
26,1,91,1,12,0,9,20,1,14,8,5,0,1,1,1,1,,,8,1////,c-d-e,
29,1,91,1,12,0,9,20,2,18,6,5,7,2,1,1,1,,,8,2////,,U
8,1,91,1,12,0,9,25,1,0,8,,,8,2,3,,,,4,84//,,
26,1,91,1,12,0,9,25,2,13,8,5,0,2,1,1,1,,,8,2////,,
25,1,91,1,12,1,9,30,1,34,6,5,0,1,1,1,1,3,,8,1////,b-c-d-e-f,U;Dresden
25,1,91,1,12,1,9,30,1,,6,5,0,2,2,1,2,3,,8,2////,,
43,1,91,1,12,0,9,30,1,30,4,5,8,1,1,1,1,,,8,1////,b-c-d-e-f,
43,1,91,1,12,0,9,40,1,30,4,5,8,2,2,1,,,,8,2////,,
43,1,91,1,12,0,9,40,1,30,4,5,8,3,2,1,,,,8,3////,,
43,1,91,1,12,0,9,40,1,30,4,5,8,5,2,1,,,,8,5////,,
41,1,91,1,12,0,9,41,1,3,7,1,0,1,1,1,1,4,,8,1////,c-d-e,
29,1,91,1,12,0,9,55,2,2,7,5,0,5,1,1,1,,,8,5////,,
4,1,91,1,12,0,10,3,2,20,8,3,5,3,3,1,2,2,,8,3////,,U
4,1,91,1,12,0,10,10,1,19,8,3,5,2,3,1,2,2,,8,2////,,U
6,1,91,1,12,0,10,15,1,18,5,5,8,1,1,1,1,,,4,1////,c-d-e,
28,1,91,1,12,0,10,20,1,3,6,3,0,2,2,1,1,,,8,2////,,
28,1,91,1,12,0,10,20,1,3,6,3,0,3,2,1,2,,,8,3////,,
4,1,91,1,12,0,10,23,1,1,7,1,5,12,1,1,1,2,,8,12////,c/e,U
47,1,91,1,12,0,10,33,1,1,6,5,0,1,2,1,1,,,3,1////,b-c-d-e-f,
26,1,91,1,12,0,10,40,1,6,8,5,0,3,1,1,1,,,8,3////,,
41,1,91,1,12,0,10,40,0,0,7,1,0,1,1,1,1,4,,8,1////,d,
4,1,91,1,12,0,10,43,1,0,7,1,9,11,2,1,1,2,,8,11////,,
41,1,91,1,12,0,10,50,0,0,6,1,0,3,1,1,2,4,,8,3////,,
29,1,91,1,12,0,11,0,1,7,6,5,0,1,1,1,1,,,8,1////,c-d-e,kA
41,1,91,1,12,0,11,0,0,0,6,1,0,1,1,1,1,4,,8,1////,d,
10,1,91,1,12,0,11,5,1,6,8,5,3,1,2,1,1,2,,4,1////,b-c-d-e-f,U
29,1,91,1,12,0,11,10,1,5,6,5,0,3,1,1,1,,,8,3////,,
10,1,91,1,12,0,11,25,1,2,8,5,3,3,3,1,2,2,,4,3////,,
10,1,91,1,12,0,11,30,1,2,8,5,3,2,2,1,2,2,,4,2////,,
38,1,91,1,12,0,11,30,1,20,8,5,,1,0,1,1,,12,8,1////,c-d-e,U
44,1,91,1,12,2,11,35,2,0,3,3,0,11,3,1,1,,,8,11////,,
41,1,91,1,12,0,11,41,0,0,6,1,0,1,1,1,1,4,,8,1////,d,
33,1,91,1,12,2,12,5,2,11,8,5,5,1,1,4,1,,,4,1////,,U
33,1,91,1,12,2,12,5,2,5,8,5,5,5,2,1,2,,,4,5////,,
25,1,91,1,12,1,12,45,1,1,6,5,0,11,1,2,1,3,,8,11////,,
28,1,91,1,12,0,12,55,1,1,8,3,0,11,2,1,1,,,8,11////,,
38,1,91,1,12,0,13,0,1,1,8,5,,11,0,1,1,,10,8,11////,,
45,1,91,1,12,0,13,26,2,8,8,7,0,1,0,2,1,,11,8,1////,b-c-d-e,
15,1,91,1,12,0,13,37,0,2,8,4,2,1,1,3,1,1,7,8,1////,c-d-e,
33,1,91,1,12,2,13,55,2,0,8,5,5,4,1,1,1,,,4,4////,,
25,1,91,1,12,1,14,0,1,,6,5,0,3,2,1,2,3,,8,3////,,
2,1,91,1,12,0,14,15,2,8,4,7,9,1,1,1,1,4,,8,1////,d-e-f,
2,1,91,1,12,0,14,15,2,8,4,7,9,3,2,1,2,4,,8,3////,,
2,1,91,1,12,0,14,15,2,8,4,7,9,5,0,1,2,4,,8,5////,,
4,1,91,1,12,0,14,36,1,1,8,1,9,2,1,1,2,2,,8,2////,,
15,1,91,1,12,0,14,40,0,4,8,4,2,1,1,1,1,1,6,8,1////,b-c-d-e-f,
15,1,91,1,12,0,14,40,0,4,8,4,2,2,2,3,,1,6,8,2////,,
15,1,91,1,12,0,14,40,0,4,8,4,2,3,1,3,,1,6,8,3////,,
25,1,91,1,12,1,14,40,1,3,6,5,0,5,1,1,1,3,,8,5////,,
44,1,91,1,12,2,14,40,1,0,2,1,0,1,0,1,1,,,8,1////,d,
38,1,91,1,12,0,14,45,1,1,8,5,,2,1,1,1,,8,8,2////,,
6,1,91,1,12,0,15,10,2,2,7,5,9,1,1,1,1,,,4,1////,d,
6,1,91,1,12,0,15,10,2,2,7,5,9,3,1,1,1,,,4,3////,,
6,1,91,1,12,0,15,30,2,3,7,5,9,8,2,0,2,,,4,810//,,
8,1,91,1,13,0,9,50,1,0,,,,8,2,3,,,,4,82//,,
10,1,91,1,13,0,10,10,1,1,1,1,2,3,2,1,2,3,,4,3////,,
43,1,91,1,13,2,11,30,0,16,4,5,5,1,1,1,1,2,,8,1////,b-c-d-e-f,
43,1,91,1,13,2,11,30,0,16,4,5,5,2,2,1,,2,,8,2////,,
43,1,91,1,13,2,11,30,0,16,4,5,5,3,2,1,,2,,8,3////,,
43,1,91,1,13,2,11,30,0,12,4,5,5,5,1,1,,2,,8,5////,,
4,1,91,1,13,0,12,29,0,0,2,1,2,2,1,4,1,3,,8,2////,,U
4,1,91,1,13,0,12,29,0,1,2,1,2,3,1,1,1,3,,8,3////,,U
4,1,91,1,13,0,12,57,1,1,7,1,9,11,3,1,1,3,,8,11////,,
4,1,91,1,13,0,13,8,1,0,7,1,9,5,1,4,1,3,,8,5////,,U
46,1,91,1,13,0,14,30,1,2,4,5,0,1,1,1,1,4,,8,1////,c-d-e-f,
46,1,91,1,13,0,14,35,1,2,4,5,0,3,2,1,2,4,,8,3////,,
45,1,91,1,13,0,14,46,1,1,9,3,5,1,2,2,1,,,8,1////,b-c-d-e-f,kE
45,1,91,1,13,0,14,46,1,1,9,3,5,3,2,4,2,,,8,3////,,kE
45,1,91,1,13,0,14,46,1,1,9,3,5,11,1,2,1,,,8,11////,,kE
45,1,91,1,13,0,14,50,1,1,9,3,5,8,1,3,1,,,8,83//,,kE
41,1,91,1,13,0,15,2,1,1,8,1,8,1,1,1,1,4,,8,1////,d,kE
2,1,91,1,14,0,8,30,1,2,1,5,0,3,0,1,2,3,,8,3////,,
2,1,91,1,14,0,8,30,1,2,1,5,0,8,1,0,2,3,,8,84//,,
45,2,91,1,24,2,18,30,2,0,9,,,1,1,3,1,,0,8,1////,b-c-d-e-f-g,
10,2,91,2,3,0,6,30,1,1,4,1,0,1,1,0,1,3,,4,1////,b-c-d-e-f,kE
33,1,91,2,3,2,8,45,1,,6,5,0,1,1,4,2,,,4,1////,,
6,1,91,2,3,0,13,15,1,6,2,5,0,1,2,1,1,,,4,1////,c-d-e,
10,1,91,2,3,0,14,20,1,7,4,5,0,1,1,1,1,3,,4,1////,b-c-d-e-f,U
43,1,91,2,3,0,14,20,1,12,6,5,0,3,1,1,,,,8,3////,,
10,1,91,2,3,0,14,40,1,5,4,5,0,2,2,1,2,3,,4,2////,,
10,1,91,2,3,0,14,40,1,5,4,5,0,3,2,1,2,3,,4,3////,,
29,1,91,2,3,2,14,50,1,1,6,1,0,2,1,1,1,,,8,2////,,
38,1,91,2,3,0,16,13,1,2,1,1,0,2,1,1,1,3,,8,2////,,
38,1,91,2,3,0,16,30,1,1,1,1,0,8,1,1,,3,,8,83//,,
43,1,91,2,3,0,16,30,1,2,1,1,0,2,1,4,,,,8,2////,,
43,1,91,2,3,0,16,40,1,1,1,1,0,8,1,0,,,,8,88//,,
10,2,91,2,4,0,5,40,1,2,6,3,0,1,1,0,1,3,,4,1////,b-c-d-e-f,kE
44,1,91,2,4,2,8,30,2,1,9,3,7,8,3,4,1,,5,8,83//,,
9,1,91,2,4,0,10,0,1,2,8,3,5,1,1,1,,,,8,1////,b-c-d-e-f,
29,1,91,2,4,0,10,20,1,3,7,3,0,1,1,1,1,,,8,1////,b-c-d-e-f,
44,1,91,2,4,2,10,20,2,1,9,3,7,1,1,0,1,,3,8,1////,c-d-e,
25,1,91,2,4,0,10,40,1,2,6,1,7,1,2,1,1,,1,8,1////,b-c-d-e-f,
26,1,91,2,4,0,10,50,1,7,5,5,0,1,1,1,1,,,8,1////,b-c-d-e-f,
41,1,91,2,4,0,10,52,1,0,8,1,8,1,1,1,1,4,,8,1////,c-d,kE
2,1,91,2,4,0,14,10,2,3,3,5,9,1,0,1,1,3,,8,1////,c-d-e,
25,1,91,2,4,0,14,45,0,2,0,0,5,8,1,0,1,,0,8,810//,,
29,1,91,2,4,0,16,15,2,2,3,3,5,8,1,4,2,,,8,83//,,
38,1,91,2,4,0,16,15,0,1,0,0,,9,1,0,,,0,8,9//2,,
43,1,91,2,5,1,8,40,0,3,0,0,5,8,1,0,,,,8,85//,,
43,1,91,2,5,1,8,40,0,3,0,0,5,9,1,0,,,,8,9//5,,
43,1,91,2,5,1,13,0,0,2,0,0,5,9,1,0,,,,8,9//5,,
4,1,91,2,5,2,14,40,1,2,8,,4,1,0,0,1,3,0,8,1////,b-c-d-e-f,
4,1,91,2,5,2,14,40,1,2,8,,4,5,1,4,1,3,0,8,5////,,
45,1,91,2,7,1,11,24,2,1,9,,6,1,1,1,1,,0,8,1////,b-c-d-e-f-g,Dresden
33,1,91,2,7,2,11,30,1,0,8,3,5,1,0,4,1,2,10,4,1////,c-d-e,kE
43,1,91,2,7,1,15,0,1,2,3,1,5,8,1,0,,,,8,85//,,
25,1,91,2,8,0,8,20,0,1,,3,9,8,1,0,1,,,8,83//,,
2,1,91,2,8,0,8,30,2,5,3,5,,8,1,0,2,4,,8,810//,,
2,1,91,2,8,0,11,30,2,3,4,5,,1,0,1,1,4,,8,1////,b-c-d-e,
26,1,91,2,8,0,12,40,2,8,8,5,0,1,1,1,1,,5,8,1////,b-c-d-e-f,
26,1,91,2,8,0,12,40,2,5,8,5,0,11,0,1,1,,5,8,11////,,
29,1,91,2,8,0,12,55,1,2,4,3,8,1,2,1,1,1,5,8,1////,b-c-d-e-f,
25,1,91,2,8,0,13,0,2,4,5,3,9,1,1,1,1,,,8,1////,b-c-d-e-f,kA
25,1,91,2,8,0,13,0,2,2,5,3,9,11,0,1,1,,,8,11////,,kA
25,1,91,2,8,0,13,10,2,1,5,3,9,12,0,1,1,,,8,12////,d,
2,1,91,2,9,0,11,0,2,4,4,5,,1,0,1,1,4,,8,1////,b-c-d-e,
26,1,91,2,9,0,12,50,2,5,8,3,7,1,1,1,1,,,8,1////,c/f,
41,1,91,2,9,0,13,59,0,0,3,1,8,11,1,1,1,4,,8,11////,,kE
29,1,91,2,9,1,14,50,0,3,4,1,5,1,1,1,1,,,8,1////,c-d-e,Pirna
45,1,91,2,9,2,15,28,1,0,2,3,,8,2,4,1,,,8,84//,,
29,1,91,2,9,1,16,15,2,2,7,1,7,8,1,1,1,,,8,83//,,Pirna
41,1,91,2,10,0,9,26,1,0,3,1,8,1,1,1,1,4,,8,1////,d,
28,1,91,2,10,0,16,16,1,0,2,3,5,2,2,1,2,,,8,2////,,
45,1,91,2,11,2,15,56,1,4,3,3,5,8,1,4,1,,2,8,86//,,
45,1,91,2,11,2,16,26,1,1,3,3,5,9,1,4,1,,2,8,9//3,,
44,1,91,2,12,2,8,40,0,1,9,,8,9,2,4,1,,,8,9//1,,
43,1,91,2,13,1,9,20,2,2,8,3,0,8,1,0,,,,8,812//,,
43,1,91,2,13,1,9,20,2,2,8,3,0,9,1,0,,,,8,9//5,,
43,1,91,2,13,1,9,20,2,2,8,3,0,11,2,1,,,,8,11////,,
26,1,91,2,14,0,12,30,2,3,8,5,5,1,1,1,1,,,8,1////,c-d-e,
43,1,91,2,14,1,15,40,1,3,7,3,0,8,2,0,,,,8,810//,,
25,1,91,2,15,0,11,30,2,9,8,3,0,1,2,1,1,,,8,1////,b-c-d-e-f,
26,1,91,2,15,0,12,10,2,11,8,3,7,1,1,1,1,,,8,1////,a-b-c-d-e-f-g,
26,1,91,2,15,0,12,10,2,11,8,3,7,5,1,1,1,,,8,5////,,
4,1,91,2,15,2,13,0,2,1,8,3,7,1,1,0,1,1,3,8,1////,b-c-d-e-f,kE
38,1,91,2,15,0,13,10,2,7,8,3,0,1,1,1,1,,6,8,1////,b-c-d-e-f,kA
43,1,91,2,15,1,13,10,1,12,7,5,5,1,2,1,1,,6,8,1////,a-b-c-d-e-f-g,
43,1,91,2,15,1,13,10,1,1,7,5,5,13,1,0,,,6,8,13////,,
33,1,91,2,15,2,13,45,2,2,8,3,5,1,0,4,1,1,15,4,1////,b-c-d-e-f,
45,1,91,2,15,0,13,50,2,4,8,3,5,1,1,4,1,,,8,1////,b-c-d-e-f,
45,1,91,2,15,0,13,50,2,4,8,3,5,3,1,4,1,,,8,3////,,
2,1,91,2,15,0,14,0,2,9,7,5,0,1,1,1,2,2,4,8,1////,,
29,1,91,2,15,2,14,5,2,3,8,3,7,1,1,1,1,1,5,8,1////,b-c-d-e-f,
10,1,91,2,18,0,10,40,1,32,8,5,5,1,2,1,1,3,,4,1////,b-c-d-e-f,U
10,1,91,2,18,0,11,30,1,18,8,5,5,2,2,1,2,3,,4,2////,,U
10,1,91,2,18,0,11,30,1,18,8,5,5,3,2,1,2,3,,4,3////,,U
6,1,91,2,18,0,16,20,1,0,6,5,0,3,1,0,1,,,4,3////,,
15,1,91,2,18,0,16,58,0,2,2,3,0,8,2,4,,1,,8,810//,,
26,1,91,2,19,0,7,50,1,26,8,3,7,1,0,1,1,,,8,1////,a-b-c-d-e-f-g,
29,1,91,2,19,1,8,20,1,27,4,7,0,1,1,1,1,,,8,1////,b-c-d-e-f,U;Dittersdorf
33,1,91,2,19,2,8,45,0,18,8,5,0,1,0,4,1,,,4,1////,b-c-d-e-f,
33,1,91,2,19,2,8,45,0,18,8,5,0,4,0,4,1,,,4,4////,,
43,1,91,2,19,1,9,0,0,5,6,1,0,1,1,1,1,,,8,1////,c-d-e-f,
6,1,91,2,19,0,9,25,1,7,6,3,0,1,1,1,1,,,4,1////,d,
6,1,91,2,19,0,9,25,1,31,6,3,0,4,1,1,1,,,4,4////,,
10,1,91,2,19,0,9,40,1,30,8,3,0,1,1,1,1,3,,4,1////,b-c-d-e-f,U
10,1,91,2,19,0,9,40,1,25,8,3,0,2,2,1,2,3,,4,2////,,U
10,1,91,2,19,0,9,40,1,25,8,3,0,3,2,1,2,3,,4,3////,,U
10,1,91,2,19,0,9,40,1,20,8,3,0,5,1,1,1,3,,4,5////,,
10,1,91,2,19,0,9,40,1,8,8,3,0,11,2,1,2,3,,4,11////,,U
38,1,91,2,19,0,9,40,0,6,6,3,0,1,0,1,1,,,8,1////,b-c-d-e-f,
33,1,91,2,19,2,10,20,0,4,8,5,0,11,1,1,1,,,4,11////,,
25,1,91,2,19,0,10,50,1,1,4,1,0,2,1,1,1,3,,8,2////,,
25,1,91,2,19,0,10,50,1,1,4,1,0,3,1,0,1,3,,8,3////,,
2,1,91,2,19,0,11,0,1,5,4,5,0,1,0,1,1,,,8,1////,b-c-d-e,
29,1,91,2,19,1,11,20,1,1,4,1,0,2,1,1,1,,,8,2////,,Dittersdorf
29,1,91,2,19,1,11,25,1,1,4,4,0,3,1,1,1,,,8,3////,,Dittersdorf
29,1,91,2,19,1,13,0,1,0,3,1,0,2,2,1,1,,,8,2////,,Dittersdorf
29,1,91,2,19,1,13,5,1,0,3,1,0,18,0,0,1,,,8,18////,,Dittersdorf
10,1,91,2,20,0,13,40,1,1,8,3,3,1,1,1,1,3,,4,1////,c-d-e,kE
33,1,91,2,20,2,13,40,1,8,5,5,0,1,1,1,1,,,4,1////,,U
6,1,91,2,20,0,13,45,2,8,7,5,0,1,0,4,1,,,4,1////,c-d-e,
6,1,91,2,20,0,13,45,2,2,7,5,0,11,1,1,2,,,4,11////,,
33,1,91,2,20,2,15,0,1,0,5,5,0,5,1,1,1,,,4,5////,,
38,1,91,2,20,0,15,55,1,1,1,5,,5,1,1,1,3,,8,5////,,
38,1,91,2,20,0,16,55,1,1,2,1,,2,1,1,1,3,,8,2////,,
43,1,91,2,20,0,17,0,1,3,2,1,0,8,2,1,1,,,8,820//,,
10,1,91,2,21,0,7,40,1,0,6,1,0,1,1,0,1,3,,4,1////,c-d-e,kE
25,1,91,2,21,0,7,50,1,1,1,1,0,8,0,0,1,3,,8,83//,,
38,1,91,2,21,0,16,45,0,2,1,1,0,8,0,0,1,3,,8,84//,,
10,1,91,2,22,0,7,25,1,1,6,1,0,8,1,4,2,3,,4,82//,,
10,1,91,2,22,0,8,30,1,2,6,1,0,1,1,1,1,3,,4,1////,c-d-e,
25,1,91,2,22,0,8,50,1,1,4,1,0,1,1,1,1,,4,8,1////,d-e,kA
26,1,91,2,22,0,8,50,1,20,7,5,8,1,1,1,1,2,4,8,1////,b-c-d-e-f,
26,1,91,2,22,0,8,50,1,3,7,5,8,5,1,1,1,2,4,8,5////,,
2,1,91,2,22,0,10,0,2,4,4,5,7,1,0,1,1,1,4,8,1////,b-c-d-e,
10,2,91,2,23,0,0,30,1,6,6,1,0,1,2,0,1,1,,4,1////,b-c-d-e-f,
6,2,91,2,24,0,0,30,1,1,6,5,0,1,1,0,1,,,4,1////,d-e-f,
8,2,91,2,24,0,0,30,1,1,,,,1,1,0,1,,,4,1////,e,
45,2,91,2,24,0,0,53,0,9,,1,,1,1,1,1,,,8,1////,a-b-c-d-e-f,kE
10,1,91,2,24,0,7,40,2,1,8,5,3,8,2,4,2,4,,4,83//,,
10,1,91,2,24,0,8,45,2,1,8,5,3,3,2,1,2,4,,4,3////,,
38,1,91,2,24,1,14,55,1,13,7,1,0,2,1,1,1,,,8,2////,,Aue
29,1,91,2,24,0,15,15,1,1,3,1,0,2,1,1,1,,,8,2////,,
29,1,91,2,24,0,15,35,1,4,4,1,0,1,0,1,1,,,8,1////,c-d-e,
2,1,91,2,24,0,15,45,2,5,3,5,8,1,2,1,1,3,,8,1////,e-f-g,
2,1,91,2,24,0,15,45,2,5,3,5,8,3,3,1,2,3,,8,3////,,
9,1,91,2,24,1,16,10,1,1,3,1,8,3,1,1,1,,,8,3////,,Sayda
38,1,91,2,24,1,16,15,1,1,7,1,0,3,0,1,1,,,8,3////,,Aue
6,1,91,2,24,0,16,30,1,1,4,1,0,1,2,1,1,,,4,1////,e,
43,1,91,2,24,0,16,30,2,5,4,1,8,1,1,1,1,,,8,1////,b-c-d-e-f,
26,1,91,2,24,0,16,40,1,11,6,1,0,1,1,1,1,,,8,1////,b-c-d-e-f,
26,1,91,2,24,0,16,40,1,11,6,1,0,2,1,1,1,,,8,2////,,
43,1,91,2,24,0,17,10,2,1,4,1,8,3,1,4,,,,8,3////,,
28,2,91,2,25,1,4,40,1,2,2,1,0,8,2,3,2,,,8,81//,,
28,2,91,2,25,1,4,40,1,2,2,1,0,9,2,3,2,,,8,9//1,,
8,1,91,2,25,0,7,30,1,0,,,,8,2,3,,,,4,83//,,
43,1,91,2,25,1,7,40,1,3,4,5,0,1,1,1,1,,,8,1////,b-c-d-e-f,
38,1,91,2,25,0,8,20,1,1,5,1,,1,0,1,1,,,8,1////,c-d,
33,1,91,2,25,1,8,25,2,,5,3,8,1,0,4,1,,,4,1////,c-d,Berlin-Schönefeld
33,1,91,2,25,1,8,25,2,,5,3,8,2,1,1,1,,,4,2////,,Berlin-Schönefeld
25,1,91,2,25,0,9,20,1,,6,1,0,1,0,0,1,,,8,1////,b-c,kA
26,1,91,2,25,0,9,20,1,10,7,1,0,1,1,1,1,,,8,1////,c-d-e,
9,1,91,2,25,0,10,0,1,,8,1,0,1,1,4,,,,8,1////,c-d-e,
28,1,91,2,25,1,10,5,2,2,8,3,7,1,2,1,1,,,8,1////,d-e-f,
28,1,91,2,25,1,10,10,2,1,8,3,7,3,1,1,1,,,8,3////,,
29,1,91,2,25,0,10,10,2,1,7,1,0,1,1,1,1,,,8,1////,c-d-e,
26,1,91,2,25,0,10,15,1,4,7,1,0,2,1,1,1,,,8,2////,,
33,1,91,2,25,2,11,5,2,1,6,3,8,1,0,4,1,2,2,4,1////,b-c-d-e-f,kE
33,1,91,2,25,2,11,5,2,1,6,3,8,4,3,1,2,2,2,4,4////,,kE
26,1,91,2,25,0,15,10,1,4,7,1,0,3,1,1,1,,,8,3////,,
28,1,91,2,25,1,16,45,2,4,8,3,7,1,3,1,1,,,11,1////,d,
28,1,91,2,25,1,17,10,2,1,8,3,7,2,3,1,1,,,11,2////,,
28,1,91,2,25,1,17,10,2,2,8,3,7,3,3,1,1,,,11,3////,,
44,1,91,2,26,1,14,15,1,6,3,2,0,4,1,0,1,3,,2,4////,,kE;Hannover
44,1,91,2,26,1,15,0,1,1,3,2,0,1,0,0,1,3,,2,1////,b,kE;Hannover
2,1,91,2,27,0,17,30,1,2,1,5,0,8,1,0,2,3,,8,84//,,
44,1,91,2,28,1,8,5,1,6,2,1,8,1,2,1,1,,,2,1////,d,kE;Lehrte
44,1,91,2,28,1,8,55,1,1,2,1,8,3,1,0,2,,,2,3////,,Lehrte
4,1,91,2,28,2,12,30,0,4,5,1,0,5,1,1,1,,,8,5////,,
4,1,91,2,28,2,13,30,1,0,6,1,8,3,1,1,2,,,8,3////,,
9,1,91,2,28,0,14,40,1,2,4,1,0,1,1,0,,,,8,1////,b-c-d-e,
9,1,91,2,28,0,14,40,1,1,4,1,0,3,1,1,2,,,8,3////,,
9,1,91,2,28,0,14,40,1,1,4,1,0,11,1,1,2,,,8,11////,,
25,1,91,2,28,0,14,45,0,1,5,3,0,1,0,1,1,3,,8,1////,c-d-e,kA
25,1,91,2,28,0,14,45,0,1,5,3,0,5,2,1,1,3,,8,5////,,kA
25,1,91,2,28,0,14,45,0,1,5,3,0,11,0,1,1,3,,8,11////,,kA
41,1,91,2,28,0,15,26,0,0,2,1,0,3,0,1,2,4,,8,3////,,
43,1,91,2,28,1,15,30,0,6,2,1,0,2,2,1,,,,8,2////,,
43,1,91,2,28,1,15,30,0,6,2,1,0,3,2,1,,,,8,3////,,
41,1,91,2,28,0,15,36,0,1,2,0,0,5,1,1,2,4,,8,5////,,
38,1,91,2,28,0,15,40,1,0,1,1,0,3,0,1,1,,,8,3////,,
41,1,91,2,28,0,15,45,0,1,2,0,0,11,0,1,2,4,,8,11////,,U
38,1,91,2,28,0,16,4,1,0,1,1,0,2,0,1,1,,,8,2////,,
41,1,91,2,28,0,16,9,0,1,2,1,0,2,1,1,1,4,,8,2////,,kE
41,1,91,2,28,0,16,9,0,1,2,1,0,3,2,1,2,4,,8,3////,,kE
2,1,91,2,28,0,16,15,1,6,2,5,0,1,0,1,1,3,,8,1////,c-d-e,
2,1,91,2,28,0,16,15,1,6,2,5,0,2,1,1,2,3,,8,2////,,
2,1,91,2,28,0,16,15,1,6,2,5,0,5,1,1,1,3,,8,5////,,
25,1,91,2,28,0,18,0,0,1,5,3,0,8,1,0,1,3,,8,82//,,
37,2,91,2,28,0,19,0,0,0,7,4,0,8,1,3,2,3,,7,88//,,
4,2,91,2,28,0,19,28,1,5,7,5,0,1,0,0,1,,,8,1////,b-c-d-e-f,U
4,2,91,2,28,0,19,28,1,5,7,5,0,2,1,0,1,,,8,2////,,U
