KK,O,JJ,MM,TT,g,ZS,ZM,d,DD,N,C,c,EE,H,F,V,f,zz,GG,8HHHH,sectors,remarks
10,1,92,3,31,0,12,55,1,14,8,5,0,1,2,1,2,1,,4,8////,,
10,1,92,3,31,0,13,10,1,3,8,5,0,2,1,0,1,1,,4,8////,,
9,1,92,3,31,0,13,20,1,3,6,1,9,1,1,1,,,,8,8////,b-c-d-e-f,
48,1,92,3,31,0,13,45,1,5,6,3,7,1,1,0,1,,20,4,8////,c-d-e,
48,1,92,3,31,0,13,45,1,5,6,3,7,4,1,0,1,,20,4,8////,,
33,1,92,3,31,1,13,55,1,10,7,1,0,1,0,1,1,,,4,8////,b-c-d-e-f,Beeskow
41,1,92,3,31,0,14,2,0,2,7,1,8,1,1,1,1,4,,8,8////,c-d-e,kE
28,1,92,3,31,2,14,20,1,3,8,3,0,1,2,1,1,,,8,8////,b-c-d-e-f,
49,1,92,3,31,0,14,32,0,0,7,1,5,1,0,3,1,1,,8,8////,c-d,
49,1,92,3,31,0,14,53,0,1,7,1,5,1,0,1,1,1,,8,8////,d-e,
41,1,92,3,31,0,16,5,0,0,7,1,,3,1,1,1,4,,8,8////,,
10,1,92,3,31,0,16,50,1,3,6,5,0,1,1,1,1,1,,4,8////,c-d-e,
10,1,92,3,31,0,16,50,1,3,6,5,0,4,1,0,1,1,,4,8////,,
49,1,92,3,31,0,16,52,0,0,7,1,5,3,0,1,1,1,,8,8////,,
43,1,92,4,1,2,7,50,2,1,7,3,7,3,1,1,,1,,8,8////,,
28,1,92,4,1,1,9,0,1,6,6,5,0,1,1,1,2,,4,8,8////,,Sohland
29,1,92,4,1,0,10,15,1,2,5,1,2,1,1,1,1,,,8,8////,c-d-e,
33,1,92,4,1,2,10,35,1,7,6,5,5,1,0,1,1,1,5,4,8////,c-d-e,
38,1,92,4,1,0,10,45,2,3,8,3,,1,1,1,1,2,1,8,8////,c-d-e,
10,1,92,4,1,0,11,5,2,25,8,5,5,1,2,1,2,1,5,4,8////,,
43,1,92,4,1,2,11,30,2,6,7,1,2,1,2,1,1,1,,8,8////,a-b-c-d-e-f-g,
43,1,92,4,1,2,11,30,2,6,7,1,2,2,1,1,,1,,8,8////,,
43,1,92,4,1,2,11,30,2,6,7,1,2,3,1,1,,1,,8,8////,,
10,1,92,4,1,0,13,30,2,7,8,5,5,3,2,1,1,1,2,4,8////,,
10,1,92,4,1,0,13,35,2,8,8,5,5,2,2,1,1,1,2,4,8////,,
43,1,92,4,2,0,6,0,1,3,2,1,9,8,1,0,,,,8,815//,,
43,1,92,4,2,0,6,0,1,3,2,1,9,9,1,0,,,,8,8//05,,
2,1,92,4,2,0,7,0,2,3,2,3,7,1,0,1,1,2,,8,8////,b-c/e,
6,1,92,4,2,0,7,55,1,1,3,1,2,1,0,1,1,4,16,5,8////,d,
29,1,92,4,2,2,8,0,1,1,6,1,5,1,0,1,1,,,8,8////,d,
10,1,92,4,2,0,17,25,1,4,2,1,6,3,1,1,1,,,4,8////,,
10,1,92,4,3,0,8,30,2,0,8,5,5,1,1,0,1,,,4,8////,c-d-e,
44,1,92,4,5,0,7,15,1,2,5,1,5,4,1,0,1,,,4,8////,,
33,1,92,4,5,2,8,0,1,18,8,5,8,4,1,1,2,,,4,8////,,
33,1,92,4,5,2,8,15,1,62,8,5,8,1,2,1,1,,,4,8////,b-c-d-e-f,U
33,1,92,4,5,2,8,15,1,22,8,5,8,7,2,1,1,,,4,8////,,
33,1,92,4,5,2,8,17,0,2,7,5,0,11,1,1,1,,,4,8////,,
46,1,92,4,5,0,8,30,1,2,4,3,7,4,2,1,2,1,,8,8////,,kE
46,1,92,4,5,0,8,40,1,1,4,3,7,5,1,1,1,1,,8,8////,,kE
33,1,92,4,5,2,9,0,0,0,7,5,0,27,0,1,2,,,4,8////,,
44,1,92,4,5,1,12,20,2,1,7,7,5,1,0,1,1,,0,4,8////,c-d-e,Saarmund
44,1,92,4,5,1,12,20,2,1,7,7,5,7,3,1,1,,0,4,8////,c-d-e,Saarmund
33,1,92,4,5,2,16,50,2,2,8,3,8,3,2,1,2,,,4,8////,,
10,1,92,4,5,0,17,25,1,3,2,1,5,2,1,0,1,3,,4,8////,,
2,1,92,4,5,0,17,50,2,5,3,3,9,10,1,0,2,4,,8,80405,,
8,1,92,4,7,0,9,0,1,21,7,3,8,1,2,1,2,,,2,8////,,
8,1,92,4,7,0,9,0,1,14,7,3,8,2,2,4,2,,,2,8////,,
4,1,92,4,7,2,9,50,0,0,6,1,5,1,1,1,1,3,,8,8////,d,
4,1,92,4,7,2,9,50,0,0,6,1,5,7,1,1,1,3,,8,8////,d,
8,1,92,4,7,0,10,15,1,5,7,3,8,5,1,0,1,,,2,8////,,
6,1,92,4,7,0,12,15,1,3,2,1,8,1,1,1,1,,,5,8////,c-d-e,
2,1,92,4,7,0,18,15,1,3,1,5,5,10,1,0,2,3,,8,80404,,
6,1,92,4,8,0,9,10,1,9,3,1,0,1,1,1,1,,,5,8////,b-c-d-e,
6,1,92,4,8,0,10,40,1,2,2,1,5,7,1,1,1,,,5,8////,,
6,1,92,4,8,0,11,30,1,2,1,1,5,2,2,1,2,,,5,8////,,
43,1,92,4,8,0,18,0,2,1,1,1,5,2,1,4,,,,8,8////,,
43,1,92,4,8,0,18,0,2,1,1,1,5,3,1,4,,,,8,8////,,
43,1,92,4,8,0,18,0,2,2,1,1,5,8,1,0,,,,8,808//,,
10,1,92,4,9,0,15,10,1,1,1,1,5,2,1,0,1,3,,4,8////,,
2,1,92,4,9,0,18,30,1,2,1,3,0,8,1,0,2,3,,8,804//,,
43,1,92,4,10,0,6,15,1,6,5,5,0,1,1,1,1,,,8,8////,c-d-e,
43,1,92,4,10,0,6,15,1,6,5,5,0,5,1,1,,,,8,8////,,
43,1,92,4,10,0,6,15,1,6,5,5,0,8,1,0,,,,8,808//,,
49,1,92,4,10,0,6,16,0,1,3,1,0,8,1,3,1,1,,8,801//,,
4,1,92,4,10,0,7,15,0,2,2,1,0,3,1,4,1,3,,8,8////,,
33,1,92,4,10,2,8,30,2,8,6,5,0,1,1,1,2,,,4,8////,,
4,1,92,4,10,2,10,0,1,1,6,1,0,1,0,4,1,3,,8,8////,d,
29,1,92,4,10,0,10,10,1,6,6,5,0,1,2,1,2,,,8,8////,,
9,1,92,4,10,0,10,30,1,0,5,1,0,1,0,0,,,,8,8////,a/c,
49,1,92,4,10,0,10,40,0,1,7,1,0,1,1,1,2,1,,8,8////,,kE
38,1,92,4,10,0,10,45,1,12,8,5,8,1,1,1,2,1,,8,8////,,
41,1,92,4,10,0,10,47,0,0,4,1,0,1,1,1,1,4,,8,8////,c-d-e-f,kE
9,1,92,4,10,0,10,50,1,5,6,1,0,1,1,1,,,,8,8////,a-b-c-d-e-f-g-h,
41,1,92,4,10,0,10,55,0,0,4,1,0,1,0,1,1,4,,8,8////,d,kE
43,1,92,4,10,2,11,0,1,1,4,3,0,1,2,1,2,,,8,8////,,
43,1,92,4,10,2,11,0,1,1,4,3,0,7,1,1,1,,,8,8////,g-h-a,
44,1,92,4,10,2,11,0,2,3,7,4,0,1,1,1,2,,,8,8////,,kE
26,1,92,4,10,0,12,15,1,11,8,1,0,1,1,1,1,,,8,8////,a-b-c-d-e-f-g,
26,1,92,4,10,0,12,15,1,6,8,1,0,2,0,1,1,,,8,8////,,
26,1,92,4,10,0,12,15,1,6,8,1,0,7,1,1,1,,,8,8////,c,
6,1,92,4,10,0,12,45,0,3,2,1,0,1,1,1,1,3,,5,8////,c-d-e,
48,1,92,4,10,2,13,30,2,10,6,5,0,1,1,0,1,,,4,8////,f-g-a-h,kE
2,1,92,4,10,0,14,15,1,2,1,3,0,1,1,1,1,3,,8,8////,a-b,
44,1,92,4,10,0,16,55,2,1,8,6,8,2,1,1,1,,,4,8////,,
41,1,92,4,10,0,17,10,0,1,3,1,0,2,1,1,1,4,,8,8////,,
49,1,92,4,10,0,17,10,0,1,3,1,0,9,0,3,1,1,,8,8//01,,kE
41,1,92,4,10,0,17,18,0,0,3,1,0,3,0,1,1,4,,8,8////,,
49,1,92,4,10,0,17,18,0,0,3,1,0,3,0,3,1,1,,8,8////,,
49,1,92,4,10,0,17,22,0,0,3,1,0,2,1,1,1,1,,8,8////,,
41,1,92,4,10,0,17,30,0,0,3,1,0,2,1,1,2,4,,8,8////,,
49,1,92,4,10,0,17,31,0,1,4,1,0,2,1,1,1,1,,8,8////,,
43,1,92,4,10,2,17,45,1,1,2,1,0,3,1,1,,,,8,8////,,
41,1,92,4,10,0,17,58,0,2,5,1,0,3,1,1,2,4,,8,8////,,
49,1,92,4,10,0,17,58,1,1,4,1,0,3,2,1,2,1,,8,8////,,kE
43,1,92,4,10,2,18,0,1,3,2,1,0,3,1,1,,,,8,8////,,
41,1,92,4,10,0,18,18,0,1,5,1,0,3,0,1,2,4,,8,8////,,kE
41,1,92,4,10,0,18,20,1,1,5,1,0,8,1,1,1,4,,8,802//,,kE
43,1,92,4,10,0,18,20,1,3,2,1,0,8,1,0,,,,8,810//,,
49,1,92,4,10,0,18,21,1,1,5,1,0,10,2,1,2,1,,8,80202,,
41,1,92,4,10,0,18,23,1,0,5,1,0,9,1,1,1,4,,8,8//02,,kE
41,1,92,4,10,0,18,26,2,0,5,1,0,2,1,1,1,4,,8,8////,,kE
49,1,92,4,10,0,18,27,1,1,6,1,0,2,1,1,1,1,,8,8////,,
9,2,92,4,10,0,20,0,1,4,8,3,8,1,1,0,,,,8,8////,a-b-c-d-e-f-g-h,
38,2,92,4,10,0,20,0,1,5,8,3,8,1,1,0,2,1,,8,8////,,
43,2,92,4,10,0,21,0,1,6,6,3,0,1,2,1,2,,,8,8////,,
43,2,92,4,10,0,21,0,1,2,6,3,0,5,1,1,1,,,8,8////,,
10,1,92,4,11,1,10,20,2,19,8,5,0,1,2,1,2,1,,26,8////,,Eindhoven
10,1,92,4,11,1,10,20,2,6,8,5,0,3,2,1,2,1,,26,8////,,Eindhoven
48,1,92,4,11,2,11,10,1,2,7,6,0,1,1,0,1,,,4,8////,c-d-e-f-g,
44,1,92,4,11,0,11,35,2,3,8,3,0,1,0,1,1,,,4,8////,b-c-d-e-f,
41,1,92,4,11,0,18,24,1,1,1,1,5,8,1,1,1,4,,8,806//,,kE
10,1,92,4,13,1,8,5,2,3,8,3,5,1,1,1,1,2,2,26,8////,b-c-d-e-f,Mechelen
25,2,92,4,13,2,21,20,1,,8,3,5,1,0,0,1,,0,7,8////,c-d,kE
43,1,92,4,14,0,5,50,1,2,5,5,2,8,1,0,,,,8,806//,,
43,1,92,4,14,0,5,50,1,2,5,5,2,9,1,0,,,,8,8//05,,
2,1,92,4,14,0,7,0,2,3,4,5,9,1,1,1,1,2,,8,8////,c-d-e,
4,1,92,4,14,2,7,50,0,0,5,1,8,11,1,1,1,2,1,8,8////,,
38,1,92,4,14,0,7,55,2,5,8,3,,1,0,1,1,1,2,8,8////,c-d-e,
38,1,92,4,14,0,8,5,2,4,8,3,,5,1,1,1,1,2,8,8////,,
9,1,92,4,14,0,8,10,1,4,8,3,2,1,1,1,,4,2,8,8////,c-d-e,
43,1,92,4,14,2,8,10,1,24,8,3,5,1,1,1,2,,,8,8////,,
29,1,92,4,14,2,10,55,2,1,8,3,1,1,1,1,1,,,8,8////,c-d-e,
10,1,92,4,14,1,12,0,1,15,8,3,7,1,1,1,2,4,2,35,8////,,Dover
6,1,92,4,14,0,16,40,0,2,6,3,8,1,1,1,1,,7,5,8////,d,
43,1,92,4,14,0,17,40,2,1,4,3,2,2,1,4,,,,8,8////,,
2,2,92,4,14,0,20,15,2,5,5,5,0,1,1,1,1,2,,8,8////,c-d,
25,2,92,4,14,2,20,30,2,8,8,3,0,1,2,1,2,,,7,8////,,kE
9,2,92,4,14,0,20,40,2,6,8,3,0,1,1,0,,,,8,8////,b-c-d-e-f,
43,2,92,4,14,0,21,10,1,12,6,5,0,1,2,1,2,,,8,8////,,
43,2,92,4,14,0,21,10,1,6,6,5,0,5,2,1,,,,8,8////,,
43,2,92,4,14,0,21,10,1,6,6,5,0,6,2,1,,,,8,8////,,
25,2,92,4,14,2,21,25,2,2,8,3,0,7,2,1,1,,,7,8////,c-d-e,
38,2,92,4,14,0,21,30,1,6,8,3,0,1,1,0,2,1,,8,8////,,
44,2,92,4,14,2,21,45,1,1,4,1,0,1,1,0,1,,23,8,8////,b-c-d-e,
2,1,92,4,15,0,7,0,2,3,4,7,0,1,1,1,1,4,,8,8////,d-e,
9,1,92,4,15,0,8,0,1,2,8,3,9,1,1,4,,,,8,8////,c-d,
38,1,92,4,15,0,8,35,1,6,8,5,7,3,1,1,2,,,8,8////,,
38,1,92,4,15,0,8,45,1,5,8,5,7,2,1,1,2,,,8,8////,,
38,1,92,4,15,0,9,15,1,3,8,5,0,1,1,1,1,,,8,8////,a-b-c-d-e-f-g,
44,1,92,4,15,2,9,30,1,0,3,1,0,1,0,0,1,,11,8,8////,c-d-e-f,
26,1,92,4,15,0,10,15,1,40,7,1,5,1,0,1,1,,,8,8////,b-c-d-e-f,
26,1,92,4,15,0,10,15,1,12,7,1,5,2,0,1,1,,,8,8////,,
26,1,92,4,15,0,10,15,1,12,7,1,5,3,0,1,1,,,8,8////,,
26,1,92,4,15,0,10,15,1,40,7,1,5,7,0,1,1,,,8,8////,d,
43,1,92,4,15,2,10,15,1,1,4,5,7,1,1,1,1,,,8,8////,c-d-e-f-g,
9,1,92,4,15,0,12,55,1,18,6,3,2,1,1,1,,,,8,8////,b-c-d-e-f,U
38,1,92,4,15,0,13,13,1,3,8,3,0,1,0,1,2,,,8,8////,,
41,1,92,4,15,0,14,47,1,1,7,1,8,1,0,1,1,4,,8,8////,c-d-e,kE
4,1,92,4,15,0,14,55,2,3,8,5,5,1,0,4,1,1,,8,8////,c-d-e,U
4,1,92,4,15,0,15,10,2,0,8,5,5,7,1,4,1,1,,8,8////,c-d-e,
33,1,92,4,15,1,15,20,2,1,7,5,2,1,1,1,1,,,16,8////,c,Potucky
29,1,92,4,15,2,16,40,2,1,8,3,7,11,0,4,1,,,8,8////,,
33,1,92,4,16,0,8,10,1,0,7,5,6,1,0,4,1,1,9,8,8////,c,kE
9,1,92,4,16,0,8,15,1,3,4,5,5,1,1,4,,2,5,8,8////,c-d-e,
9,1,92,4,16,0,8,30,1,1,6,5,2,3,1,1,2,2,5,8,8////,,
29,1,92,4,16,2,9,40,1,4,6,3,5,1,1,1,1,,,8,8////,c-d-e,
25,1,92,4,18,0,13,30,1,,6,1,0,1,1,1,1,,,8,8////,d,kE
43,1,92,4,18,0,15,20,2,4,8,3,5,1,1,1,1,,,8,8////,b-c-d-e-f,
43,1,92,4,18,0,15,20,2,4,8,3,5,5,1,1,1,,,8,8////,,
8,1,92,4,21,0,9,10,1,45,8,3,8,1,1,1,2,,,2,8////,,
4,1,92,4,21,2,10,25,1,4,7,1,0,1,0,4,2,3,,8,8////,,
2,1,92,4,21,0,11,0,1,28,4,5,0,1,1,1,1,3,,8,8////,b-c-d-e-f,
2,1,92,4,21,0,11,0,1,28,4,5,0,4,1,1,1,3,,8,8////,,
2,1,92,4,21,0,11,0,1,28,4,5,0,5,1,1,1,3,,8,8////,,
26,1,92,4,21,0,11,0,1,48,9,5,7,1,1,1,1,,,8,8////,a-b-c-d-e-f-g,
26,1,92,4,21,0,11,0,1,48,9,5,7,7,1,1,1,,,8,8////,d,
38,1,92,4,21,0,11,50,0,1,8,3,0,1,0,1,1,1,,8,8////,c-d-e-f-g,
9,1,92,4,21,0,12,10,1,32,6,3,7,1,1,1,,1,,8,8////,a-b-c-d-e-f-g-h,U
43,1,92,4,21,2,12,20,1,30,8,3,0,1,1,1,2,,,8,8////,,*
29,1,92,4,21,2,13,25,1,23,7,3,0,1,1,1,1,,,8,8////,b-c-d-e-f,U
44,1,92,4,21,2,13,25,1,23,8,1,0,1,1,0,2,,29,8,8////,,U
44,1,92,4,21,2,13,25,1,10,8,1,0,3,1,1,2,,29,8,8////,,kE
10,1,92,4,21,0,13,40,2,23,8,5,0,1,2,1,2,1,,4,8////,,
4,1,92,4,21,0,13,45,1,18,8,3,0,1,1,4,1,3,,8,8////,a-b-c-d-e-f-g,
38,1,92,4,21,0,13,50,2,20,8,3,0,1,1,1,2,1,,8,8////,,
38,1,92,4,21,0,13,50,2,17,8,3,0,2,0,1,2,1,,8,8////,,
38,1,92,4,21,0,13,50,2,17,8,3,0,3,0,1,2,1,,8,8////,,
38,1,92,4,21,0,13,50,2,17,8,3,0,7,1,1,1,1,,8,8////,c-d-e/h,
38,1,92,4,21,0,13,50,2,3,8,3,0,13,0,0,1,1,,8,8////,,
9,1,92,4,21,0,13,55,1,15,8,3,0,2,1,1,2,1,,8,8////,,
9,1,92,4,21,0,13,55,1,15,8,3,0,3,1,1,2,1,,8,8////,,
9,1,92,4,21,0,13,55,1,15,8,3,0,7,2,1,,1,,8,8////,,
9,1,92,4,21,0,13,55,1,8,8,3,0,13,2,0,2,1,,8,8////,,
44,1,92,4,21,2,13,55,1,7,8,1,0,7,2,1,1,,28,8,8////,,kE
26,1,92,4,21,0,14,0,1,36,9,5,7,2,0,1,1,,,8,8////,,
26,1,92,4,21,0,14,0,1,36,9,5,7,3,0,1,1,,,8,8////,,
44,1,92,4,21,2,14,0,1,6,8,1,0,13,1,0,1,,28,8,8////,,kE
4,1,92,4,21,0,14,15,2,5,8,3,0,7,1,4,1,3,,8,8////,c-d-e,
33,1,92,4,21,2,14,20,,21,8,3,7,1,2,1,1,,,4,8////,b-c-d-e-f/h,
41,1,92,4,21,0,14,29,0,0,7,1,0,1,1,1,1,4,,8,8////,b-c-d-e-f,kE
4,1,92,4,21,2,14,30,2,5,8,3,0,4,1,1,2,3,,8,8////,,
4,1,92,4,21,0,14,30,2,5,8,3,0,13,1,0,1,3,,8,8////,,
25,1,92,4,21,1,14,30,2,15,8,5,0,1,2,1,1,3,,7,8////,b-c-d-e-f,Jena
43,1,92,4,21,2,14,30,1,24,8,3,0,7,1,1,1,,,8,8////,c-d-e,*
44,1,92,4,21,2,14,45,1,2,8,1,0,2,1,1,2,,28,8,8////,,kE
29,1,92,4,21,2,14,55,2,13,7,3,0,3,0,2,1,,,8,8////,,U
29,1,92,4,21,2,14,55,2,15,7,3,0,5,2,1,1,,,8,8////,,U
25,1,92,4,21,1,15,0,2,10,8,5,0,2,0,0,2,3,,7,8////,,U;Jena
25,1,92,4,21,1,15,0,2,10,8,5,0,3,1,1,2,3,,7,8////,,U;Jena
25,1,92,4,21,1,15,0,2,10,8,5,0,5,2,2,1,3,,7,8////,,Jena
33,1,92,4,21,2,15,5,,2,8,3,0,4,2,1,2,,,4,8////,,
41,1,92,4,21,0,15,15,0,11,7,1,0,1,1,1,1,4,,8,8////,b-c-d-e-f,kE
48,1,92,4,21,0,15,20,0,12,3,1,0,1,2,1,1,,,4,8////,a-b-c-d-e-f-g,
10,1,92,4,21,0,15,35,1,9,8,5,0,2,1,1,1,1,,4,8////,,
10,1,92,4,21,0,15,35,1,9,8,5,0,3,2,1,2,1,,4,8////,,
10,1,92,4,21,0,15,35,1,12,8,5,0,5,2,1,2,1,,4,8////,,
48,1,92,4,21,0,15,40,0,6,3,1,0,3,2,0,2,,,4,8////,,
41,1,92,4,21,0,15,53,0,7,7,1,0,11,0,1,1,4,,8,8////,,kE
48,1,92,4,21,0,16,0,0,3,3,1,0,5,0,0,1,,,4,8////,,
49,1,92,4,21,0,16,4,1,1,7,1,0,1,0,1,1,1,,8,8////,c-d-e-f,kE
49,1,92,4,21,0,16,4,1,1,7,1,0,3,0,1,1,1,,8,8////,,kE
41,1,92,4,21,0,16,5,0,6,7,1,0,3,1,1,2,4,,8,8////,,kE
43,1,92,4,21,0,16,5,2,6,8,3,7,2,1,1,,,,8,8////,,*
43,1,92,4,21,0,16,5,2,6,8,3,7,3,1,1,,,,8,8////,,*
43,1,92,4,21,0,16,5,2,6,8,3,7,11,1,1,,,,8,8////,,*
43,1,92,4,21,0,16,5,2,6,8,3,7,13,1,0,1,,,8,8////,,*
9,1,92,4,21,0,16,20,2,1,8,3,0,11,1,1,1,1,,8,8////,,
10,1,92,4,21,0,16,20,1,8,8,5,0,11,2,1,2,1,,4,8////,,
49,1,92,4,21,0,16,20,1,1,7,1,0,1,0,1,1,1,,8,8////,b-c-d-e-f,kE
49,1,92,4,21,0,16,20,1,1,7,1,0,2,0,1,1,1,,8,8////,,kE
49,1,92,4,21,0,16,20,1,1,7,1,0,3,1,1,1,1,,8,8////,,kE
49,1,92,4,21,0,16,20,1,1,7,1,0,11,0,1,1,1,,8,8////,,kE
41,1,92,4,21,0,16,24,0,4,7,1,0,5,2,1,1,4,,8,8////,,kE
28,1,92,4,21,2,16,30,0,3,1,3,0,1,2,1,1,3,,8,8////,b-c-d-e-f,
28,1,92,4,21,2,16,30,0,3,1,3,0,5,2,1,1,3,,8,8////,,
28,1,92,4,21,2,16,30,0,3,1,3,0,11,1,1,1,3,,8,8////,,
48,1,92,4,21,0,16,40,1,4,4,1,0,4,1,0,1,,,4,8////,,
29,1,92,4,21,2,16,45,2,2,8,3,0,2,0,2,1,,,8,8////,,
29,1,92,4,21,2,16,45,2,2,8,3,0,11,1,1,1,,,8,8////,,
25,1,92,4,21,1,17,20,2,1,8,5,0,3,3,2,2,3,,7,8////,,Jena
48,1,92,4,21,0,17,20,2,0,6,1,1,8,1,0,1,,,4,805//,,
43,1,92,4,22,2,5,25,1,1,1,1,7,9,1,0,,,,8,8//04,,
25,1,92,4,22,2,9,30,0,16,8,3,8,1,2,1,1,,6,7,8////,b-c-d-e,
25,1,92,4,22,2,12,0,0,2,8,3,8,7,2,2,1,,3,7,8////,d,
44,1,92,4,22,2,12,0,1,0,6,1,5,1,1,1,1,,7,8,8////,c-d-e,
9,1,92,4,22,0,12,15,1,1,,5,5,1,2,1,,4,6,8,8////,g-h-a,
4,1,92,4,22,2,13,15,1,0,8,3,2,7,1,1,1,1,1,8,8////,c-d-e,
38,1,92,4,22,0,13,50,2,4,8,3,7,1,0,1,1,2,4,8,8////,c-d-e,
38,1,92,4,22,0,13,50,2,4,8,3,7,7,0,1,1,2,4,8,8////,c-d-e,
26,1,92,4,22,0,13,55,2,12,9,5,5,1,1,1,1,,,8,8////,c-d-e,
26,1,92,4,22,0,13,55,2,12,9,5,5,7,1,1,1,,,8,8////,c-d-e,
41,1,92,4,22,0,14,10,0,0,6,1,5,1,1,1,1,4,,8,8////,c-d-e,kE
10,1,92,4,22,0,15,10,1,7,8,3,3,1,2,1,1,4,3,4,8////,b-c-d-e-f,
9,1,92,4,23,0,8,0,2,1,8,3,0,1,0,0,,4,2,8,8////,c-d-e,
43,1,92,4,23,2,8,0,2,7,8,3,7,1,1,1,1,,3,8,8////,b-c-d-e-f,
43,1,92,4,23,2,8,0,2,2,8,3,7,5,1,1,,,3,8,8////,,
41,1,92,4,23,0,8,54,0,0,8,3,5,1,0,1,1,4,,8,8////,c-d-e,kE
38,1,92,4,23,0,13,10,2,4,8,3,0,1,0,1,1,,4,8,8////,b-c-d-e-f,
43,1,92,4,23,2,13,20,2,4,8,3,7,1,1,1,2,,,8,8////,,
26,1,92,4,23,0,13,45,2,7,9,3,7,1,0,1,1,,7,8,8////,c-d-e,
41,1,92,4,23,0,14,24,1,0,8,3,5,1,1,1,1,4,,8,8////,c-d-e-f-g,kE
49,1,92,4,23,0,14,38,1,1,7,1,0,1,1,1,1,1,,8,8////,b-c-d-e-f,kE
41,1,92,4,23,0,14,42,0,0,7,3,5,1,1,1,1,4,,8,8////,b-c-d-e-f-g,kE
33,1,92,4,23,2,15,25,0,,8,3,5,1,1,4,1,,,4,8////,,
33,1,92,4,23,2,15,25,0,,8,3,5,2,0,0,2,,,4,8////,,
28,1,92,4,23,1,15,30,,1,0,0,0,1,1,1,1,,,8,8////,b-c-d-e-f,Sohland
8,1,92,4,24,0,13,40,1,5,4,5,8,1,1,1,1,,,2,8////,c-d-e,
8,1,92,4,24,0,13,40,1,5,4,5,8,5,1,1,2,,,2,8////,,
38,1,92,4,24,0,14,45,1,20,8,3,5,1,0,1,1,1,,8,8////,c-d-e-f,U
38,1,92,4,24,0,14,45,1,18,8,3,5,3,1,1,2,1,,8,8////,,U
38,1,92,4,24,0,14,45,1,12,8,3,5,7,1,1,1,1,,8,8////,c-d-e,
9,1,92,4,24,0,14,55,1,17,4,1,5,2,1,1,2,,,8,8////,,U
9,1,92,4,24,0,15,0,1,17,4,1,5,1,1,1,,,,8,8////,c-d-e,U
28,1,92,4,24,0,15,40,1,2,8,3,0,1,1,1,1,,,8,8////,c-d-e,
28,1,92,4,24,0,15,40,1,2,8,3,0,11,1,1,1,,,8,8////,,
38,1,92,4,24,0,16,0,1,11,8,3,7,2,2,1,2,1,,8,8////,,U
41,1,92,4,24,0,16,44,1,0,6,1,5,2,1,1,2,4,,8,8////,,
49,1,92,4,24,0,16,45,1,0,6,1,0,1,0,1,1,1,,8,8////,c-d,
49,1,92,4,24,0,16,45,1,0,6,1,0,2,1,1,1,1,,8,8////,,
25,1,92,4,24,1,16,50,1,9,6,5,0,1,1,1,1,3,,8,8////,b-c-d-e-f,Zwickau
25,1,92,4,24,1,16,50,1,1,6,5,0,2,1,1,1,3,,8,8////,,Zwickau
41,1,92,4,24,0,16,52,1,0,6,1,5,3,1,1,2,4,,8,8////,,
49,1,92,4,24,0,16,53,1,0,6,1,0,3,1,1,1,1,,8,8////,,kE
2,1,92,4,24,0,17,30,2,6,4,5,3,1,1,1,1,4,,8,8////,b-c-d-e-f,
2,1,92,4,24,0,17,30,2,6,4,5,3,4,2,1,2,4,,8,8////,,
2,1,92,4,24,0,17,30,2,6,4,5,3,5,0,1,2,4,,8,8////,,
9,1,92,4,24,0,17,35,0,1,8,3,8,3,1,1,1,,,8,8////,,
25,1,92,4,24,1,17,50,1,2,6,5,0,3,1,1,1,3,,8,8////,,Zwickau
26,1,92,4,24,0,18,30,2,1,9,3,5,1,0,1,1,,,8,8////,c-d-e,
2,1,92,4,25,0,17,40,2,2,2,5,5,1,1,1,1,3,,8,8////,b-c,
2,1,92,4,25,0,17,40,2,2,2,5,5,2,1,1,1,3,,8,8////,,
38,1,92,4,25,0,17,55,1,1,8,5,0,2,1,1,1,,,8,8////,,
10,1,92,4,26,0,13,25,1,14,8,5,5,1,2,1,2,4,,4,8////,,
26,1,92,4,26,0,14,30,1,3,7,5,0,1,0,1,1,,,8,8////,c-d-e,
25,1,92,4,26,0,14,40,1,,6,1,5,1,0,1,1,,,8,8////,d-e,
44,1,92,4,26,2,15,20,1,3,6,1,5,1,0,0,1,,,8,8////,c-d-e,
38,1,92,4,26,0,15,25,1,0,8,3,2,1,0,1,1,,,8,8////,c-d-e,
2,1,92,4,26,0,16,0,2,2,3,5,5,1,0,1,1,2,12,8,8////,c/e-f,
4,1,92,4,26,1,16,5,1,1,7,5,9,5,1,4,1,1,12,16,8////,,Plattenburg
9,1,92,4,26,0,16,10,1,4,8,3,5,1,1,4,,,14,8,8////,c-d-e,U
43,1,92,4,26,0,16,45,1,3,6,3,7,1,1,1,1,,,8,8////,b-c-d-e-f,
43,1,92,4,26,0,16,45,1,3,6,3,7,7,1,1,1,,,8,8////,c-d-e,
10,1,92,4,27,0,10,50,2,22,8,5,5,1,2,1,2,2,,4,8////,,U
10,1,92,4,27,0,11,30,1,2,8,5,5,2,1,1,1,2,,4,8////,,kE
10,1,92,4,27,0,11,30,1,2,8,5,5,3,1,1,1,2,,4,8////,,kE
6,1,92,4,27,0,13,15,1,4,6,1,5,1,1,1,1,4,15,5,8////,b-c-d-e-f,
38,1,92,4,27,0,13,15,1,1,8,5,2,1,0,1,1,,3,8,8////,d-e-f-g-h,
