KK,O,JJ,MM,TT,g,ZS,ZM,d,DD,N,C,c,EE,H,F,V,f,zz,GG,8HHHH,sectors,remarks
51,1,95,6,16,0,17,0,1,0,,,,45,1,0,,,,1,8////,,im Flugzeug über Mecklenburg/Vorpommern
51,1,95,6,16,0,17,0,1,0,,,,46,1,0,,,,1,8////,,im Flugzeug über Mecklenburg/Vorpommern
4,1,95,6,16,1,17,17,1,0,6,1,2,3,1,4,1,,3,17,8////,,A-Schladming-Rohrmoos
4,1,95,6,16,1,17,18,1,1,6,1,2,2,1,4,1,,3,17,8////,,A-Schladming-Rohrmoos
22,1,95,6,16,1,17,40,2,4,6,3,,1,1,4,1,2,2,36,8////,b-c-d-e-f,Tabarka/Tunesien
53,1,95,6,16,0,17,45,2,3,,3,,1,1,1,1,,,17,8////,,kA
53,1,95,6,16,0,17,45,2,3,,3,,11,1,1,1,,,17,8////,,kA
22,1,95,6,16,1,18,5,2,1,6,3,,12,0,0,1,2,1,36,8////,c-d-e-f,Tabarka/Tunesien
22,1,95,6,16,1,18,10,2,1,6,3,,4,1,0,2,2,1,36,8////,,Tabarka/Tunesien
10,1,95,6,16,0,18,30,1,2,4,1,6,2,2,1,2,,,4,8////,,
10,1,95,6,16,0,18,35,1,2,4,1,6,3,2,1,2,,,4,8////,,
23,1,95,6,16,1,19,30,1,2,1,1,5,2,1,1,,,,4,8////,,Berlin
23,1,95,6,16,1,19,30,1,2,1,1,5,3,1,1,,,,4,8////,,Berlin
51,1,95,6,17,0,6,50,2,28,8,3,5,1,1,1,2,2,7,8,8////,,
44,1,95,6,17,1,6,55,2,34,7,3,5,1,2,1,2,,,7,8////,,"UH, Jena und Umgebung"
44,1,95,6,17,1,6,55,2,0,7,3,5,7,2,1,1,,,7,8////,,Jena
48,1,95,6,17,1,6,55,2,34,7,3,5,1,2,1,2,,,7,8////,,Jena und Umgebung
48,1,95,6,17,1,6,55,2,0,7,3,5,7,2,1,1,,,7,8////,,Jena
38,1,95,6,17,0,7,40,1,13,8,3,5,1,1,1,1,,8,8,8////,a-b-c-d-e-f-g,
9,1,95,6,17,0,7,50,1,30,8,1,2,1,2,1,1,,4,8,8////,b-c-d-e-f,"UH, UB"
2,1,95,6,17,0,8,0,1,5,2,5,5,1,2,1,1,,6,8,8////,b-c-d-e,
38,1,95,6,17,0,9,30,1,2,8,3,5,7,1,1,1,,6,8,8////,c-d-e,
51,1,95,6,17,0,9,30,2,10,8,3,5,7,1,1,1,2,4,8,8////,c-d-e/h,
9,1,95,6,17,0,10,0,1,3,8,5,2,7,3,1,1,,2,8,8////,c-d-e,
10,1,95,6,17,0,10,30,2,37,8,5,7,1,2,1,2,,,4,8////,,"UH, UB"
53,1,95,6,17,0,11,38,1,28,7,7,5,1,1,1,1,,,17,8////,b-c-d-e-f-g-h,"kA, UH"
23,1,95,6,17,1,12,0,0,2,8,3,2,1,2,1,1,,,4,8////,g-h-a/c-d-e,"UH, Berlin"
23,1,95,6,17,1,12,0,0,0,8,3,2,7,0,1,,,,4,8////,,Berlin
23,1,95,6,17,1,12,0,0,1,8,3,2,13,1,0,1,,,4,8////,,"25°R-120°L, Berlin"
9,1,95,6,17,0,13,0,2,7,8,5,2,1,1,1,2,,3,8,8////,,UH
4,1,95,6,17,1,13,25,1,7,4,1,5,1,1,4,1,1,12,17,8////,c-d-e/g-h-a,"UB, A-Ramsau"
46,1,95,6,17,1,13,30,2,3,6,7,7,1,1,1,1,2,,8,8////,c-d-e-f,"kA, kE, Radebeul Sternwarte"
4,1,95,6,17,1,13,45,1,2,5,1,5,7,1,4,1,1,12,17,8////,c-d-e,A-Ramsau
34,1,95,6,17,1,13,45,,2,9,1,2,1,1,1,1,,0,8,8////,c-d-e,Freiberg
43,1,95,6,17,0,14,0,2,8,7,7,9,1,1,1,2,,3,8,8////,,
43,1,95,6,17,0,14,0,2,5,7,7,9,7,1,1,1,,3,8,8////,c-d-e/a-h-g,
8,1,95,6,17,2,14,10,1,11,6,5,5,1,1,1,1,,,4,8////,c-d-e-f,
8,1,95,6,17,2,14,10,1,11,6,5,5,7,2,1,2,,,4,8////,,
22,1,95,6,17,1,16,40,2,1,2,5,7,1,0,0,1,,,36,8////,d-e-f,Tabarka/Tunesien
22,1,95,6,17,1,16,50,2,0,2,5,7,5,0,4,2,,,36,8////,,Tabarka/Tunesien
53,1,95,6,17,0,17,23,1,0,6,4,8,2,1,1,1,,,17,8////,,kA
53,1,95,6,17,0,18,15,1,0,5,7,8,11,1,1,1,,,17,8////,,kA
29,1,95,6,18,1,11,20,2,2,,3,7,1,1,1,1,,,33,8////,c-d-e,Telemark
50,1,95,6,18,0,20,0,1,1,8,5,2,2,1,1,1,,,9,8////,,
29,1,95,6,19,1,20,20,1,1,8,3,8,11,1,1,1,,,33,8////,,"30°L-30°R, Hordland"
47,1,95,6,20,1,5,20,1,0,3,1,,2,1,1,1,,,3,8////,,"kA, Steinitz bei Salzwedel"
47,1,95,6,20,1,5,20,1,0,3,1,,3,2,4,1,,,3,8////,,"kA, kE, Steinitz bei Salzwedel"
46,1,95,6,20,0,5,40,0,2,2,1,0,3,1,1,2,2,,8,8////,,kE
38,1,95,6,20,0,6,25,1,1,1,1,0,2,1,1,1,,,8,8////,,
51,1,95,6,20,0,6,25,1,1,4,1,0,2,1,1,1,2,,8,8////,,
38,1,95,6,20,0,7,45,1,14,8,5,0,1,1,1,1,,,8,8////,b-c-d-e-f,UH
38,1,95,6,20,0,7,45,1,2,8,5,0,7,1,1,1,,,8,8////,c-d,
51,1,95,6,20,0,7,45,1,16,6,1,0,1,1,1,1,2,,8,8////,b-c-d-e-f,"UH, wahre DD: ca 30 min"
51,1,95,6,20,0,7,45,1,15,6,1,0,7,1,1,1,2,,8,8////,c-d-e/h,"UH, wahre DD: ca 20 min"
50,1,95,6,20,0,9,0,1,2,8,1,0,1,1,1,1,,,9,8////,d,kA
50,1,95,6,20,0,9,0,1,2,8,1,0,2,1,1,2,,,9,8////,,"kA, mit Schweif"
8,1,95,6,20,0,9,5,2,8,6,1,0,1,1,1,1,,,2,8////,c-d-e-f,"kA, kE, UH"
10,1,95,6,20,0,9,25,1,19,7,1,0,1,2,1,2,,,4,8////,,"UH, UB"
43,1,95,6,20,2,9,45,1,10,3,1,0,1,1,1,1,,,8,8////,b-c-d-e-f,
43,1,95,6,20,2,9,45,1,10,3,1,0,7,1,1,1,,,8,8////,b-c-d,
2,1,95,6,20,0,10,0,1,4,4,5,0,1,1,1,1,,,8,8////,c-d-e,
44,1,95,6,20,2,10,0,1,0,5,1,5,1,0,1,1,,26,8,8////,d,
4,1,95,6,20,1,13,30,1,1,3,1,5,7,1,1,1,0,,8,8////,c-d-e,Triebel/Vogtland
38,1,95,6,20,0,13,50,1,1,8,7,0,1,1,1,1,,,8,8////,d,
51,1,95,6,20,0,14,25,1,4,6,4,5,1,2,1,1,2,,8,8////,b/d,sehr gute Sichtbarkeit der einzelnen Spektralfarben!
9,1,95,6,20,0,14,45,1,2,4,1,8,1,1,1,1,,,8,8////,,"kA, kE"
51,1,95,6,20,0,15,7,1,5,6,4,5,1,0,4,1,2,,8,8////,b-c-d-e,in gleicher Cc-Wolke wie vorangegangene EE:01!
34,1,95,6,20,2,16,15,2,6,7,4,,1,1,1,1,,,3,8////,c-d-e-f/h,Zerbst -> Magdeburg
10,1,95,6,20,0,16,30,1,9,6,1,0,1,2,1,1,,,4,8////,b-c-d-e-f,
10,1,95,6,20,0,16,30,1,11,6,1,0,2,2,1,2,,,4,8////,,
10,1,95,6,20,0,16,30,1,14,6,1,0,3,2,1,2,,,4,8////,,
10,1,95,6,20,0,16,30,1,5,6,1,0,11,2,1,2,,,4,8////,,
34,1,95,6,20,2,16,35,2,1,7,4,,2,1,1,1,,,3,8////,,Gommern
15,1,95,6,20,0,16,36,1,6,8,4,2,1,1,1,1,2,24,8,8////,b-c-d-e-f,
15,1,95,6,20,0,16,36,1,6,8,4,2,7,1,1,1,2,24,8,8////,c-d-e,
38,1,95,6,20,0,17,50,1,2,7,5,9,11,2,1,1,,,8,8////,,"farbig!, Fotos"
51,1,95,6,20,0,17,50,1,2,5,1,5,11,2,1,1,2,,8,8////,,
23,1,95,6,20,1,18,5,2,2,8,1,8,3,1,0,,,,4,8////,,Berlin
23,1,95,6,20,1,18,5,2,1,8,1,8,11,1,1,,,,4,8////,,Berlin
38,1,95,6,20,0,18,5,1,1,7,5,9,5,1,1,1,,,8,8////,,
51,1,95,6,20,0,18,5,1,1,5,1,5,5,1,1,1,2,,8,8////,,
23,1,95,6,20,1,18,15,2,0,8,1,8,1,0,1,1,,,4,8////,d,Berlin
23,1,95,6,20,1,18,15,2,0,8,1,8,2,0,0,,,,4,8////,,Berlin
50,1,95,6,20,0,19,10,1,2,8,1,8,11,1,1,,,,9,8////,,kA
50,1,95,6,20,0,19,20,1,2,8,1,8,3,1,1,1,,,9,8////,,
29,1,95,6,20,1,20,30,2,3,8,3,1,2,1,1,1,,,33,8////,,Bergen
15,2,95,6,21,0,1,15,1,12,8,4,2,1,1,1,1,2,15,8,8////,c-d-e,
15,2,95,6,21,0,1,15,1,12,8,4,2,5,1,1,1,2,15,8,8////,,
45,1,95,6,21,1,3,32,1,1,2,1,8,8,2,0,1,,14,8,806//,,Coswig bei Dresden
38,1,95,6,21,0,5,0,1,28,8,5,,1,1,1,2,,7,8,8////,,UH 5.40-6.20
10,1,95,6,21,0,5,30,2,19,8,5,7,1,2,1,1,,,4,8////,b-c-d-e-f,
10,1,95,6,21,0,5,45,2,8,8,5,7,5,2,1,1,,,4,8////,,
45,1,95,6,21,0,6,1,2,0,9,3,8,3,0,1,1,,11,8,8////,,
9,1,95,6,21,0,6,10,1,23,8,5,8,1,2,1,1,,6,8,8////,b-c-d-e-f,UB
9,1,95,6,21,0,6,10,1,23,8,5,8,5,2,1,2,,6,8,8////,,
9,1,95,6,21,0,6,10,1,3,8,5,8,11,2,1,2,,6,8,8////,,
10,1,95,6,21,0,6,15,2,6,8,5,7,11,2,1,2,,,4,8////,,
24,1,95,6,21,0,6,15,2,4,3,5,8,4,1,1,2,6,5,8,8////,,
2,1,95,6,21,0,6,30,1,7,3,5,0,1,1,1,1,,,8,8////,b-c-d,
2,1,95,6,21,0,6,30,1,7,3,5,0,2,3,1,2,,,8,8////,,
9,1,95,6,21,0,6,30,1,5,8,5,8,3,2,1,2,,6,8,8////,,
4,1,95,6,21,0,6,35,1,12,8,5,8,1,1,4,1,5,4,8,8////,b-c-d-e-f,ca 20 min UH durch Ac
4,1,95,6,21,0,6,35,1,4,8,5,8,2,1,4,1,5,4,8,8////,,ca 20 min UH durch Ac
4,1,95,6,21,0,6,35,1,4,8,5,8,3,2,4,1,5,4,8,8////,,ca 20 min UH durch Ac
4,1,95,6,21,0,6,35,1,0,8,5,8,5,1,4,1,5,4,8,8////,,ca 20 min UH durch Ac
9,1,95,6,21,0,6,35,1,6,8,5,8,2,3,1,2,,6,8,8////,,2°Schweif
43,1,95,6,21,2,7,0,2,24,8,3,8,1,1,1,1,,,8,8////,b-c-d-e-f,
51,1,95,6,21,0,7,0,2,20,8,3,0,1,1,1,2,6,5,8,8////,,
51,1,95,6,21,0,7,0,1,4,7,3,0,2,1,1,1,6,5,8,8////,,
51,1,95,6,21,0,7,0,1,4,7,3,0,3,1,1,1,6,5,8,8////,,
51,1,95,6,21,0,7,0,2,20,8,2,0,7,1,1,1,6,5,8,8////,c-d-e/h,
51,1,95,6,21,0,7,0,1,4,7,3,0,11,2,1,1,6,5,8,8////,,
23,1,95,6,21,1,7,10,2,,8,3,2,1,1,1,1,,,4,8////,d,Berlin
26,1,95,6,21,0,7,30,1,12,7,1,5,1,1,1,1,,,8,8////,c-d-e,"kA, kE, UB"
4,1,95,6,21,0,7,37,1,0,8,5,8,7,1,4,1,5,3,8,8////,h,ca 20 min UH durch Ac
44,1,95,6,21,2,7,40,2,12,6,1,8,1,1,1,1,,4,8,8////,a-b-c-d-e-f-g,"kA, kE, UB"
44,1,95,6,21,2,7,40,2,2,6,1,8,4,2,1,2,,4,8,8////,,kA
38,1,95,6,21,0,8,0,1,4,8,5,0,2,1,1,1,,5,8,8////,,
38,1,95,6,21,0,8,0,1,4,8,5,0,3,2,1,2,,5,8,8////,,
38,1,95,6,21,0,8,0,1,18,8,5,0,7,1,1,1,,5,8,8////,c-d-e/h,
38,1,95,6,21,0,8,0,1,4,8,5,0,11,1,1,1,,5,8,8////,,
46,1,95,6,21,0,9,0,1,3,4,5,3,1,1,1,1,2,,8,8////,c-d-e-f,kA
15,1,95,6,21,0,10,25,1,7,6,2,2,1,2,1,1,1,12,8,8////,b-c-d-e-f,
15,1,95,6,21,0,10,25,1,7,6,2,2,2,2,1,,1,12,8,8////,,
15,1,95,6,21,0,10,25,1,7,6,2,2,3,2,1,,1,12,8,8////,,
15,1,95,6,21,0,10,25,1,7,6,2,2,7,2,1,1,1,12,8,8////,c-d-e/g-h-a,
53,1,95,6,21,0,11,55,2,22,7,5,5,1,0,1,2,,,17,8////,,"kA, UH"
34,1,95,6,21,2,12,15,1,6,,,,1,1,1,1,,,3,8////,b-c-d-e,Havelberg
38,1,95,6,21,0,15,0,0,4,8,3,8,1,0,1,1,,2,8,8////,c-d-e,
33,1,95,6,21,1,17,15,1,1,2,5,5,1,1,1,1,,,27,8////,d,Ulrichen
53,1,95,6,21,0,18,45,1,0,5,4,6,3,1,1,1,,,17,8////,,kA
43,1,95,6,21,0,19,45,1,3,2,1,6,8,1,0,,,,8,808//,,
53,1,95,6,22,0,13,10,1,2,8,5,5,1,0,1,1,,,17,8////,d/h,"kA, kE"
29,1,95,6,22,1,18,10,1,2,5,1,0,3,1,1,1,,,33,8////,,Nord Hordland
29,1,95,6,22,1,18,20,1,1,5,1,0,2,1,1,1,,,33,8////,,Nord Hordland
29,1,95,6,22,1,18,20,1,7,7,3,0,11,0,1,1,,,33,8////,,"30°L-30°R., UH 18.35-19.20, Nord Hordland"
29,1,95,6,22,1,19,15,1,1,8,3,0,1,0,1,1,,,33,8////,d,Nord Hordland
29,1,95,6,22,1,19,30,1,5,7,3,0,2,2,1,1,,,33,8////,,Nord Hordland
29,1,95,6,22,1,19,30,1,5,7,3,0,3,1,1,1,,,33,8////,,Nord Hordland
29,1,95,6,22,1,20,50,1,5,6,4,0,5,1,1,1,,,33,8////,,Nord Hordland
29,1,95,6,23,1,21,15,1,2,1,1,0,3,0,1,1,,,33,8////,,Nord Hordland
29,1,95,6,23,1,21,40,1,5,1,1,0,8,1,4,2,,,33,803//,,Nord Hordland
22,1,95,6,24,1,12,5,1,12,4,3,2,1,2,4,2,5,3,36,8////,,"UH, Tabarka/Tunesien"
51,1,95,6,24,0,16,25,1,2,7,1,5,1,0,4,1,7,6,8,8////,b-c-d-e,
51,1,95,6,24,0,18,50,1,1,,1,8,3,0,4,1,7,3,8,8////,,
51,1,95,6,24,0,19,15,1,4,,1,8,2,0,4,1,7,3,8,8////,,UH 19.20-19.45
33,1,95,6,25,1,7,40,1,38,7,5,5,1,2,1,2,,,27,8////,,St. Moritz -> Valditrento (GG=28)
33,1,95,6,25,1,7,50,1,0,4,1,5,3,2,1,2,,,27,8////,,St. Moritz
22,1,95,6,25,1,11,25,1,12,3,5,,1,2,1,2,5,3,36,8////,,"UH, Tabarka/Tunesien"
51,1,95,6,25,0,17,35,,1,0,0,6,2,0,4,1,,0,8,8////,,3'
15,1,95,6,26,2,15,4,1,12,4,2,2,1,1,3,2,1,5,8,8////,,UB 15.52-16.32
15,1,95,6,26,2,15,4,1,5,4,2,2,2,1,1,,1,5,8,8////,,
15,1,95,6,26,2,15,4,1,5,4,2,2,3,1,1,,1,5,8,8////,,
15,1,95,6,26,2,15,4,1,5,4,2,2,7,1,1,1,1,5,8,8////,c-d-e,
15,1,95,6,26,0,16,32,1,4,5,7,3,5,1,3,1,2,2,8,8////,,
34,1,95,6,27,1,3,30,1,3,2,1,0,8,1,0,2,,,1,808//,,Güstrow
29,1,95,6,27,1,19,15,1,1,,3,8,3,3,2,2,,,33,8////,,Romsdal
10,1,95,6,28,0,10,35,1,2,4,1,0,1,1,1,1,,,4,8////,c-d-e,
2,1,95,6,28,0,18,45,0,13,1,1,0,1,1,1,1,,,8,8////,e,UH
2,1,95,6,28,0,18,45,0,13,1,1,0,4,1,1,2,,,8,8////,,
38,1,95,6,28,0,18,50,1,6,1,1,0,8,1,0,1,,,8,810//,,UH
51,1,95,6,28,0,19,45,1,0,4,1,0,3,0,1,1,7,,8,8////,,3'
51,1,95,6,28,0,19,50,1,7,4,1,0,8,1,0,1,7,,8,810//,,UH 20.15-20.35
51,1,95,6,29,0,3,55,1,2,2,1,0,8,2,0,2,1,,8,804//,,
51,1,95,6,29,0,20,15,1,5,1,1,0,8,1,0,1,1,,8,806//,,UH 20.40-20.45
23,1,95,6,29,0,20,20,1,5,1,1,0,8,1,0,,,,10,802//,,
9,1,95,6,29,0,21,0,1,1,1,1,0,8,1,4,1,,,8,801//,,
29,1,95,7,1,1,12,15,2,35,8,3,5,1,2,1,2,,,33,8////,,Oppland
51,1,95,7,1,0,13,20,1,2,4,1,5,1,0,1,1,3,24,8,8////,b-c-d-e,
9,1,95,7,1,0,14,15,1,4,6,1,0,1,1,4,1,,,8,8////,c-d,
44,1,95,7,1,1,14,20,1,5,6,1,5,1,1,1,1,,,8,8////,c-d-e,Groß-Hartmannsdorf
48,1,95,7,1,1,14,20,1,5,6,1,5,1,1,1,1,,,8,8////,c-d-e,Groß-Hartmannsdorf
26,1,95,7,1,0,14,30,1,12,,1,5,1,0,1,1,,,8,8////,c-d,"kA, kE, UB"
55,1,95,7,1,0,14,30,1,2,8,5,,1,1,1,1,,,8,8////,c-d-e,
15,1,95,7,1,1,14,36,2,31,8,2,8,1,1,1,1,1,33,8,8////,a-b-c-d-e-f-g,
15,1,95,7,1,1,14,36,2,31,8,2,8,7,1,1,1,1,33,8,8////,c-d-e,
10,1,95,7,1,0,14,45,1,2,4,1,0,1,2,1,1,,,4,8////,c-d-e,
10,1,95,7,1,0,14,45,1,2,4,1,0,7,2,1,2,,,4,8////,,
51,1,95,7,1,0,15,40,1,1,5,5,5,1,0,1,1,3,22,8,8////,c-d,5'
9,1,95,7,1,0,16,30,1,1,,1,,1,1,4,1,,,8,8////,c-d-e,
38,1,95,7,1,0,16,30,1,2,8,1,0,1,0,1,1,,,8,8////,c-d-e,
45,1,95,7,1,1,18,35,1,1,3,1,,3,2,4,1,,6,8,8////,,Coswig
2,1,95,7,1,0,19,30,0,1,1,1,0,1,0,1,1,,,8,8////,c,
51,1,95,7,1,0,21,0,1,2,3,1,0,8,2,3,2,3,16,8,803//,,
24,1,95,7,2,0,4,30,1,4,5,3,8,8,2,1,2,,6,8,820//,,
24,1,95,7,2,0,5,0,1,6,5,3,8,1,1,1,1,,5,8,8////,,
8,1,95,7,2,0,5,35,2,1,6,1,0,1,0,4,1,,10,2,8////,d,
8,1,95,7,2,0,6,0,2,0,6,1,0,3,1,1,1,,10,2,8////,,kE
34,1,95,7,2,1,7,30,1,26,8,6,,1,1,1,1,,,33,8////,b-c-d-e-f,Rättwig-Upsala
43,1,95,7,2,0,7,45,1,6,4,5,8,7,1,1,1,,,8,8////,c-d-e,
10,1,95,7,2,0,8,35,1,14,8,5,3,1,2,1,2,,,4,8////,,
43,1,95,7,2,0,9,45,1,8,4,5,8,1,1,1,1,,,8,8////,b-c-d-e-f,
33,1,95,7,2,1,17,0,1,1,6,0,6,1,0,4,1,,,11,8////,d,Watzmann
33,1,95,7,2,1,17,2,1,0,3,0,3,11,0,4,1,,,11,8////,,Watzmannhaus
2,1,95,7,2,0,19,15,0,4,2,5,6,8,1,0,2,5,4,8,810//,,
4,1,95,7,3,2,6,5,2,24,6,5,9,1,1,4,1,6,10,8,8////,b-c-d-e-f,"kA, kE, UB, UH ca 15'"
4,1,95,7,3,2,6,5,2,0,6,5,9,5,1,4,1,6,10,8,8////,,"kA, kE"
9,1,95,7,3,0,6,30,1,3,4,1,8,1,1,4,1,5,7,8,8////,c-d-e,
9,1,95,7,3,0,6,30,1,2,4,1,8,5,2,1,1,5,7,8,8////,,
9,1,95,7,3,0,6,30,1,1,4,1,8,11,0,1,1,5,7,8,8////,,ca 30°
2,1,95,7,3,0,6,45,0,7,2,5,6,1,1,1,1,,,8,8////,e-f-g,
33,1,95,7,3,1,7,0,1,,,5,9,1,0,1,1,,3,11,8////,,Watzmann-Hocheck
33,1,95,7,3,1,7,0,1,0,,5,9,11,0,4,1,,3,11,8////,,Watzmann-Hocheck
34,1,95,7,3,1,7,5,1,20,8,7,0,1,1,1,1,,,33,8////,b-c-d-e-f-g,Ljungby
38,1,95,7,3,0,7,30,1,3,8,5,6,1,0,1,1,,,8,8////,c-d-e,
51,1,95,7,3,0,7,30,1,3,7,5,8,1,0,1,1,2,5,8,8////,c-d-e,
4,1,95,7,3,2,7,52,2,14,8,5,9,7,1,4,1,6,8,8,8////,c-d-e,"UH ca 15', UB"
34,1,95,7,3,1,10,45,1,4,8,5,0,1,1,1,1,,7,33,8////,c-d-e,Insel Van (Hvan)
38,1,95,7,3,0,12,0,1,5,8,5,6,1,0,1,1,,,8,8////,b-c-d-e,
51,1,95,7,3,0,12,0,1,5,7,5,8,1,0,1,1,2,1,8,8////,b-c-d-e-f,
24,1,95,7,3,0,12,15,1,4,4,3,6,1,1,1,1,5,1,8,8////,,
55,1,95,7,3,0,12,40,1,,8,5,6,1,0,0,1,,,8,8////,b-c-d-e,"kE, UH"
10,1,95,7,3,0,14,55,2,0,,5,5,1,1,0,1,,,4,8////,c-d-e,
50,1,95,7,3,0,15,50,1,1,8,3,2,1,0,1,1,,,9,8////,d,kA
50,1,95,7,3,0,18,40,1,1,7,5,,3,0,1,1,,,9,8////,,kA
29,1,95,7,5,1,12,50,1,41,6,5,5,1,2,1,2,,,33,8////,,"UH 14.20-17.15, Norefjell"
22,1,95,7,5,0,14,15,1,1,2,5,5,1,1,0,1,,,5,8////,d-e-f,
22,1,95,7,5,0,16,10,1,9,4,5,5,2,2,1,2,,,5,8////,,UH
22,1,95,7,5,0,16,10,1,8,4,5,5,5,2,1,2,,,5,8////,,UH
29,1,95,7,5,1,17,15,1,1,5,3,0,3,2,1,2,,,33,8////,,Norefjell
10,1,95,7,5,0,17,55,2,12,8,5,0,1,2,1,1,1,,4,8////,b-c-d-e-f,
34,1,95,7,5,0,18,30,1,5,8,3,0,1,1,1,1,,,3,8////,c-d-e-f,
34,1,95,7,5,0,18,30,1,1,8,3,0,3,1,1,2,,,3,8////,,
54,1,95,7,5,0,18,40,1,1,,,,1,0,0,1,,,8,8////,b-c-d,
10,1,95,7,5,0,18,45,1,2,8,5,0,3,2,1,2,1,,4,8////,,
10,1,95,7,5,0,18,50,1,2,8,5,0,2,2,1,2,1,,4,8////,,
29,1,95,7,5,1,19,10,1,1,7,3,0,11,0,1,1,,,33,8////,,"20°L-20°R, Norefjell"
50,1,95,7,5,0,19,10,1,2,8,3,8,4,1,1,1,,,9,8////,,kA
15,1,95,7,5,1,19,28,2,4,2,2,8,8,1,4,,3,,8,820//,,
15,1,95,7,5,1,19,28,2,4,2,2,8,9,1,4,,3,,8,8//02,,
10,1,95,7,5,0,19,35,2,1,8,5,0,9,1,3,1,1,,4,8//01,,
29,1,95,7,5,1,19,50,1,3,8,3,8,5,1,1,1,,,33,8////,,Norefjell
50,1,95,7,6,0,8,50,1,8,8,3,0,1,0,1,1,,,9,8////,d-e,kA
53,1,95,7,6,2,11,5,1,,8,3,5,1,1,,1,,,17,8////,b-c-d-e-f-g-h,"kA, kE"
53,1,95,7,6,0,17,50,1,,,5,5,11,0,1,1,,,17,8////,,"kA, kE"
53,1,95,7,6,0,18,5,1,1,,5,5,2,1,1,1,,,17,8////,,
53,1,95,7,6,0,18,10,1,1,,5,5,9,0,0,1,,,17,8//01,,
45,1,95,7,6,1,18,15,1,13,2,1,0,8,2,0,2,,,8,820//,,Coswig
51,1,95,7,6,0,18,55,1,14,1,1,0,8,2,0,2,1,,8,815//,,
52,1,95,7,6,1,19,5,1,2,6,1,0,3,1,0,1,,,2,8////,,
54,1,95,7,6,0,19,30,1,3,1,1,0,8,2,0,1,,,8,808//,,
29,1,95,7,6,1,19,40,1,2,5,5,8,1,1,1,1,,,33,8////,c-d-e,bei Oslo
9,1,95,7,6,0,19,45,1,3,1,1,0,3,0,4,1,,,8,8////,,
9,1,95,7,6,0,19,50,1,4,1,1,0,1,0,4,1,,,8,8////,f,
9,1,95,7,6,0,19,55,1,1,1,1,0,2,1,4,1,,,8,8////,,
9,1,95,7,6,0,19,55,1,4,1,1,0,8,3,0,2,,,8,809//,,
52,1,95,7,6,1,19,55,1,2,6,1,0,8,1,1,2,,,2,805//,,
38,1,95,7,6,0,20,0,0,6,2,1,8,8,3,4,2,,,8,815//,,Scheinwerfer
4,1,95,7,6,2,20,9,0,5,1,3,0,8,2,3,2,0,,8,808//,,"kA, UB"
48,1,95,7,6,1,20,15,1,,1,1,0,8,3,3,1,,,8,812//,,"kA, kE, Chemnitz, Toll!!!"
44,1,95,7,6,1,20,20,1,1,1,1,0,8,3,3,1,,,8,812//,,"kE, Drebach"
9,1,95,7,6,0,20,45,1,2,1,1,0,8,3,4,2,,,8,812//,,insg. 20 Dias
22,1,95,7,7,0,19,50,1,2,1,5,,8,1,4,,,,5,803//,,
9,1,95,7,9,0,19,20,1,2,1,1,0,3,1,1,1,,,8,8////,,
51,1,95,7,9,1,21,10,1,1,2,1,8,8,2,4,2,4,,3,805//,,Wittenberg
51,2,95,7,10,1,0,50,1,2,2,1,0,8,1,0,2,,,3,803//,,Wittenberg
53,1,95,7,10,0,18,15,1,2,3,7,,2,0,1,1,,,17,8////,,
53,1,95,7,10,0,18,25,1,1,3,7,,3,0,1,1,,,17,8////,,
2,2,95,7,10,0,22,0,0,,2,3,,1,0,0,1,,,8,8////,d-e,
45,2,95,7,10,1,23,55,2,2,9,1,4,8,1,0,1,,65,8,804//,,Coswig
53,1,95,7,11,0,18,10,1,0,,5,6,3,0,1,1,,,17,8////,,kA
2,1,95,7,11,0,19,0,1,0,2,5,9,1,0,1,1,,,8,8////,b,
9,2,95,7,11,0,21,45,1,12,,3,0,1,1,0,1,,,8,8////,c-d-e-f,"kA, UB, kE"
55,2,95,7,11,0,21,50,1,2,8,5,0,1,1,0,1,,,8,8////,b-c-d-e-f,"kA, kE, UB"
55,2,95,7,11,0,21,50,1,2,8,5,0,2,1,0,1,,,8,8////,,"kA, kE, UB"
55,2,95,7,11,0,21,50,1,2,8,5,0,3,2,1,2,,,8,8////,,"kA, kE, UB"
45,2,95,7,12,1,0,30,1,4,5,5,0,10,2,0,1,5,40,8,80202,,Coswig
29,1,95,7,12,1,5,40,1,6,7,3,8,1,1,1,1,,,8,8////,b-c-d-e-f,Heidenau
15,1,95,7,12,0,15,6,1,1,6,2,0,1,0,0,1,1,24,8,8////,c-d-e,
45,1,95,7,12,0,17,0,2,1,9,7,4,1,2,1,1,5,24,8,8////,c-d-e,
15,2,95,7,12,1,21,45,1,12,8,2,2,1,0,0,1,1,17,8,8////,c-d-e,
8,2,95,7,12,0,23,20,1,2,7,3,0,1,1,1,1,,,2,8////,c-d-e,kE
2,2,95,7,13,0,2,30,0,,,3,0,1,0,0,1,,,8,8////,c-d-e,
26,1,95,7,13,0,17,5,1,3,4,1,5,1,0,1,1,,,8,8////,d,kE
53,1,95,7,13,0,17,50,2,3,5,7,6,1,0,1,1,,,17,8////,c-d-e-f,kA
51,1,95,7,13,1,21,30,1,1,5,1,8,8,1,0,2,,,3,803//,,Wittenberg
51,2,95,7,13,1,22,25,1,11,6,1,8,1,0,0,1,,,3,8////,b-c-d-e-f,Wittenberg
