KK,O,JJ,MM,TT,g,ZS,ZM,d,DD,N,C,c,EE,H,F,V,f,zz,GG,8HHHH,sectors,remarks
4,1,6,4,21,0,16,40,1,2,8,5,5,1,0,4,1,,99,8,8////,c-d-e,
22,1,6,4,21,0,16,45,1,1,8,5,,3,1,0,1,,,5,8////,,
22,1,6,4,21,0,17,15,2,2,8,5,,2,1,0,1,,,5,8////,,
22,1,6,4,21,0,17,25,2,0,8,5,,14,1,4,1,,,5,8////,,A/B
74,1,6,4,21,0,17,30,0,6,7,5,5,3,1,1,1,,,2,8////,,UH UB
15,1,6,4,21,0,17,55,2,1,8,5,5,4,1,1,2,1,20,8,8////,,
15,1,6,4,21,0,18,25,1,3,8,5,0,8,1,4,2,1,20,8,803//,,
31,1,6,4,22,0,6,0,2,3,8,5,1,1,1,1,1,,4,8,8////,c-d-e,kA
31,1,6,4,22,0,6,10,2,1,8,5,1,3,2,1,1,,4,8,8////,,
90,1,6,4,22,0,9,5,1,5,8,3,0,1,2,1,1,,,35,8////,b-c-d-e-f,kA kE
90,1,6,4,22,0,9,40,1,1,8,3,0,5,1,0,1,,,35,8////,,
90,1,6,4,22,0,9,55,1,1,8,3,0,1,2,1,2,,,35,8////,,kE
31,1,6,4,22,0,12,30,1,4,9,1,1,1,1,1,1,,1,8,8////,b-c-d-e-f,kA
93,1,6,4,22,0,12,45,1,13,8,3,1,1,2,1,2,2,10,35,8////,,UB
92,1,6,4,22,0,12,55,1,20,9,5,9,1,2,1,2,,,35,8////,,kA kE UH UB
92,1,6,4,22,0,12,55,1,28,9,5,9,7,3,1,1,,,35,8////,,kA kE UH UB
93,1,6,4,22,0,13,0,1,0,8,3,2,31,0,0,,2,13,35,8////,b-c-d,Discovered on photograph. Not observed directly.
93,1,6,4,22,0,13,5,1,10,8,3,1,13,1,0,1,2,10,35,8////,,UB
93,1,6,4,22,0,13,15,1,12,8,3,1,4,0,0,2,2,10,35,8////,,UB
93,1,6,4,22,0,14,30,1,1,8,3,0,18,1,0,2,2,10,35,8////,,
92,1,6,4,22,0,15,10,1,7,9,5,9,3,2,1,,,,35,8////,,kA kE UH
93,1,6,4,22,0,15,20,1,0,8,3,0,2,2,1,2,2,10,35,8////,,
92,1,6,4,22,0,15,25,1,5,9,5,9,2,2,1,,,,35,8////,,kA kE UH
93,1,6,4,22,0,15,45,2,1,8,3,0,5,2,1,2,2,9,35,8////,,
93,1,6,4,22,0,15,50,2,0,8,3,0,2,1,1,2,2,9,35,8////,,
92,1,6,4,22,0,17,10,1,2,9,5,9,11,2,1,,,,35,8////,,kA kE
93,1,6,4,22,0,17,10,2,2,8,3,0,1,1,0,1,2,8,35,8////,c-d-e,
3,1,6,4,22,2,17,45,,1,,,6,3,1,3,1,,0,11,8////,,mit RR
2,1,6,4,23,0,7,30,2,6,4,5,9,1,1,1,1,,,8,8////,b-c-d-e,
4,1,6,4,23,0,7,35,2,2,7,3,9,1,1,4,1,1,4,8,8////,c-d-e-f,
93,1,6,4,23,0,10,50,1,39,7,1,2,1,1,1,2,2,,35,8////,,UB. Section d bright until UTA confirmed at 1145 CET.
93,1,6,4,23,0,11,45,1,33,7,1,2,7,3,1,1,2,,35,8////,c-d-e/h,UB kE
61,1,6,4,23,0,13,45,1,30,7,1,8,1,2,1,1,6,,10,8////,b-c-d-e-f/h,*
3,1,6,4,23,2,13,55,1,1,2,1,6,1,1,4,1,,1,11,8////,g-h-a,
61,1,6,4,23,0,14,5,1,3,6,1,5,13,1,0,1,,,10,8////,,ca 30° im Gegensonnenbereich
69,1,6,4,23,0,15,10,1,20,7,5,0,1,1,1,1,,,6,8////,c-d-e,UH
62,1,6,4,23,1,16,0,1,9,,5,0,1,2,1,1,,,10,8////,b-c-d-e-f/h,heilbronn-Sinsheim
93,1,6,4,23,0,16,0,1,6,7,1,2,4,2,1,2,2,,35,8////,,Intermittent phenomena.
93,1,6,4,23,0,16,5,1,0,7,1,2,13,1,0,1,2,,35,8////,,Appeared as a small segment after left sundog faded.
61,1,6,4,23,0,16,20,1,15,7,1,8,2,2,1,2,6,,10,8////,,*
61,1,6,4,23,0,16,30,1,11,7,1,8,3,2,1,2,6,,10,8////,,*
61,1,6,4,23,0,16,40,1,8,7,1,8,13,1,0,1,6,,10,8////,,*;ca 20° an re NS
62,1,6,4,23,1,16,45,1,0,,5,0,4,2,1,2,,,10,8////,,"kA kE UH, Heilbronn-Sinsheim, nur krz"
61,1,6,4,23,0,16,50,1,6,7,1,8,11,2,1,1,6,,10,8////,,*
62,1,6,4,23,1,16,50,1,0,,5,0,11,1,1,,,,10,8////,,kA kE nur Kurz
61,1,6,4,23,0,16,55,1,8,7,1,8,5,1,1,1,6,,10,8////,,*
61,1,6,4,23,0,17,5,1,4,7,1,8,12,1,1,1,6,,10,8////,b-c-d-e,*
51,1,6,4,23,2,17,15,2,2,6,1,0,4,1,1,1,,,11,8////,,in Ci spi Cbgen
69,1,6,4,23,0,18,10,1,6,9,5,,11,1,1,1,,,6,8////,,UH
51,1,6,4,23,2,18,45,1,3,6,1,0,4,1,4,1,,,11,8////,,
92,1,6,4,23,0,18,55,1,3,9,5,9,3,2,4,,,,35,8////,,kA kE
92,1,6,4,23,0,18,55,1,1,9,5,9,5,2,4,,,,35,8////,,kA kE
51,1,6,4,23,2,19,0,2,1,6,1,0,10,1,0,2,,,11,80503,,
51,1,6,4,24,2,5,5,0,1,6,5,0,8,0,0,2,,99,11,808//,,
53,1,6,4,24,0,5,20,1,,7,7,,8,1,3,2,,,17,802//,,kA/kE
38,1,6,4,24,0,5,30,1,6,7,5,0,1,1,1,1,,99,11,8////,b-c-d-e-f-g,
51,1,6,4,24,2,5,30,0,5,6,5,0,1,1,1,1,,99,11,8////,b-c-d-e-f,
51,1,6,4,24,2,5,40,0,4,6,5,0,3,1,4,1,,99,11,8////,,
51,1,6,4,24,2,6,0,0,2,6,5,0,5,1,1,1,,99,11,8////,,
53,1,6,4,24,0,6,20,1,,7,7,8,2,1,1,1,,,17,8////,,kA
38,1,6,4,24,0,6,30,1,1,7,5,0,2,1,1,1,,99,11,8////,,
38,1,6,4,24,0,6,30,1,1,7,5,0,3,1,1,1,,99,11,8////,,
38,1,6,4,24,0,6,30,1,1,7,5,0,5,1,1,1,,99,11,8////,,
53,1,6,4,24,2,6,35,1,,7,7,8,2,0,1,1,,,17,8////,,kE
53,1,6,4,24,2,6,35,1,,7,7,8,3,1,1,1,,,17,8////,,kE
44,1,6,4,24,0,7,15,2,9,4,5,0,1,1,1,1,,,11,8////,a-b-c-d-e-f,
51,1,6,4,24,2,7,20,0,6,6,5,0,1,1,1,2,,99,11,8////,,
51,1,6,4,24,2,7,35,0,4,6,5,0,4,3,1,2,,99,11,8////,,
38,1,6,4,24,0,7,40,1,3,3,5,0,3,1,1,2,,99,11,8////,,Schweif
38,1,6,4,24,0,7,45,1,2,3,5,0,1,1,1,1,,99,11,8////,b-c-d-e-f,
38,1,6,4,24,0,7,45,1,3,3,5,0,2,1,1,2,,99,11,8////,,
51,1,6,4,24,2,7,45,0,2,6,5,0,13,1,0,1,,99,11,8////,,30°L-S-35°R
3,1,6,4,24,0,8,15,1,29,5,5,5,1,1,4,1,,,11,8////,a-b-c-d-e-f-g-h,UH
3,1,6,4,24,0,9,55,1,12,5,5,5,7,2,1,1,,,11,8////,c-d-e/g-h-a,UH
4,1,6,4,24,2,10,50,1,2,8,5,5,7,1,4,1,,99,8,8////,c-d-e,
62,1,6,4,24,0,11,50,1,2,8,1,0,1,1,0,1,,,10,8////,c-d-e,kE
53,1,6,4,24,2,12,50,1,2,7,5,5,1,1,1,1,,,17,8////,d,kA/kE
74,1,6,4,24,2,14,0,1,6,3,1,5,1,0,0,1,,24,2,8////,b-c-d-e-f,kA
74,1,6,4,24,2,14,0,1,6,3,1,5,7,1,1,1,,24,2,8////,,kA
93,1,6,4,24,0,14,10,1,0,9,1,1,7,2,1,1,2,,35,8////,c-d-e,kA kE
61,1,6,4,24,2,14,15,1,7,6,1,5,1,1,1,1,,,10,8////,c-d-e,g 747673 Mulfingen
69,1,6,4,24,2,14,40,1,2,,,,1,1,1,1,,,6,8////,c-d,UH kE
69,1,6,4,24,0,15,15,1,16,4,5,,1,1,1,1,,,6,8////,a-b-c-d-e-f-g-h,kA
69,1,6,4,24,0,16,40,1,0,4,5,,3,1,1,1,,,6,8////,,
3,1,6,4,24,0,16,55,1,9,5,5,5,3,2,1,1,,,11,8////,,UH
38,1,6,4,24,0,17,5,1,4,7,5,0,5,1,1,1,,99,11,8////,,UH
38,1,6,4,24,0,17,5,1,2,7,5,0,11,1,1,1,,99,11,8////,,
51,1,6,4,24,0,17,5,1,4,7,5,0,5,1,1,1,,99,11,8////,,
51,1,6,4,24,0,17,5,1,2,7,5,0,11,1,1,1,,99,11,8////,,
3,1,6,4,24,0,17,35,1,2,5,5,5,2,1,4,1,,,11,8////,,
53,1,6,4,24,1,17,35,1,3,6,7,0,3,1,1,1,,,17,8////,,kE/Ulrichsberg
53,1,6,4,24,1,17,40,1,1,6,7,0,2,1,1,1,,,17,8////,,Ulrichsberg
53,1,6,4,24,1,17,50,1,1,6,7,0,1,1,1,1,,,17,8////,b/f,kE/Ulrichsberg
61,1,6,4,25,2,5,5,1,1,4,1,5,8,1,3,1,,0,10,806//,,g Crailsheim;HHHH geschätzt
53,1,6,4,25,0,5,40,1,,7,7,8,1,1,1,1,,,17,8////,,kA/kE
53,1,6,4,25,0,5,40,1,5,7,7,8,2,1,1,1,,,17,8////,,kA/kE/UB
38,1,6,4,25,0,5,45,1,3,5,5,0,2,1,1,1,1,21,11,8////,,
38,1,6,4,25,0,5,50,1,2,5,5,0,1,1,1,1,1,21,11,8////,d,
53,1,6,4,25,2,6,35,1,,7,7,8,2,0,1,1,,,17,8////,,kE
44,1,6,4,25,2,8,30,2,9,8,3,7,1,1,1,2,,,11,8////,,
92,1,6,4,25,0,10,15,2,1,9,5,7,1,1,4,1,,,35,8////,b-c-d-e-f,kA kE
38,1,6,4,25,0,10,40,1,8,,7,5,1,1,1,1,,7,11,8////,a-b-c-d-e-f-g,
51,1,6,4,25,0,10,40,1,8,7,7,5,1,1,1,1,,8,11,8////,a-b-c-d-e-f-g,
55,1,6,4,25,1,10,50,1,2,8,5,0,1,1,1,1,,,1,8////,c-d-e,kA kE Stralsund
53,1,6,4,25,2,12,10,1,5,,,,1,1,1,2,,,17,8////,,kA/kE
3,1,6,4,25,2,12,45,2,12,7,3,9,1,1,4,2,,,11,8////,,"kA/kE, UB"
3,1,6,4,25,2,12,45,2,12,7,3,9,7,2,1,1,,,11,8////,c-d-e/g-h-a,"kA/kE, UB"
53,1,6,4,25,0,13,0,1,8,7,5,5,1,1,1,1,,,17,8////,a-b-c-d-e-f,kA/kE
44,1,6,4,25,0,18,20,2,2,9,3,7,3,0,1,1,,,11,8////,,
3,1,6,4,25,0,18,30,1,3,5,5,8,3,1,4,1,,8,11,8////,,
3,1,6,4,25,0,18,40,1,2,5,5,8,5,2,4,1,,8,11,8////,,
53,1,6,4,26,0,5,30,1,,9,3,9,8,1,4,1,,,17,801//,,kE
53,1,6,4,26,0,5,40,1,,9,3,9,9,1,4,2,,,17,8//02,,kA/kE
53,1,6,4,26,0,6,10,1,1,9,3,9,5,1,1,1,,,17,8////,,kA
56,1,6,4,26,0,10,0,1,32,9,3,2,1,1,1,1,3,99,2,8////,c-d-e,kA UB
9,1,6,4,26,0,11,20,,0,,1,,1,2,1,1,,,8,8////,d,"für 3min in Ci fib cbgenitus, vor Gewitter"
53,1,6,4,26,0,14,20,1,3,8,3,5,7,0,1,1,,,17,8////,c-d-e/h,kA/kE/UB
46,1,6,4,26,2,14,30,2,3,7,5,6,1,1,1,1,0,,8,8////,c-d-e-f,
53,1,6,4,26,0,14,45,1,3,8,3,5,1,0,1,1,,,17,8////,b-c-d-e-f,kA/kE/UB
3,1,6,4,26,2,15,15,0,5,3,7,5,3,1,1,2,,,11,8////,,
56,1,6,4,26,0,16,40,1,1,9,3,2,2,2,1,,3,99,2,8////,,
68,1,6,4,27,2,5,50,7,1,0,0,8,8,2,0,1,3,,8,804//,,
3,1,6,4,27,2,17,0,1,4,6,3,9,1,1,4,1,,2,11,8////,b-c-d-e-f,
3,1,6,4,27,2,17,0,1,4,6,3,9,5,2,4,1,,2,11,8////,,
74,1,6,4,27,0,18,30,1,2,9,1,9,8,1,0,2,,,2,810//,,kA
93,1,6,4,27,0,20,0,1,0,2,1,2,3,1,1,2,8,,35,8////,,kE
93,1,6,4,29,0,11,5,0,3,1,1,5,1,1,4,1,8,17,35,8////,c-d-e,Caused by contrails.
93,1,6,4,29,0,11,5,0,3,1,1,5,7,2,4,1,8,17,35,8////,c-d-e,"kA, Caused by contrails, Only complete 1105-1110 CET"
93,1,6,4,29,0,13,40,0,1,1,1,5,1,1,1,1,8,14,35,8////,e-f,
93,1,6,4,29,0,13,40,0,1,1,1,5,7,1,4,1,8,14,35,8////,d,
93,1,6,4,29,0,13,40,0,1,1,1,5,13,1,0,1,8,14,35,8////,,
93,1,6,4,29,0,13,45,0,0,1,1,5,3,2,1,2,8,14,35,8////,,
92,1,6,4,29,0,17,55,1,1,9,5,2,5,1,1,,,,35,8////,,kA kE
92,1,6,4,29,0,17,55,1,1,9,5,2,11,1,1,,,,35,8////,,kA kE
73,1,6,4,29,0,18,0,2,1,4,2,6,11,2,1,1,2,,7,8////,,
93,1,6,4,29,0,18,40,1,1,7,1,2,1,1,0,1,8,9,35,8////,d-e-f,kA kE
93,1,6,4,29,0,18,45,1,2,7,1,2,3,2,1,2,8,9,35,8////,,Intermittent. Caused by contrails mainly.
93,1,6,4,29,0,18,50,1,0,7,1,2,2,1,1,1,8,9,35,8////,,
46,1,6,4,30,2,6,15,1,2,4,5,8,1,1,1,1,0,,8,8////,d-e-f,kA
22,1,6,4,30,0,7,10,2,2,2,3,,1,1,0,1,,,5,8////,c-d-e,
22,1,6,4,30,0,8,15,1,1,2,3,2,5,2,1,2,,,5,8////,,
53,1,6,4,30,0,9,0,1,48,8,7,2,1,1,1,1,,,17,8////,b-c-d-e-f-g-h,kA/kE/UB
61,1,6,4,30,0,9,5,1,1,6,1,5,1,0,1,1,,,10,8////,c,
38,1,6,4,30,0,9,15,1,3,7,5,5,1,1,1,1,,99,11,8////,b-c-d-e-f,
51,1,6,4,30,0,9,15,1,3,7,5,5,1,1,1,1,,99,11,8////,b-c-d-e-f,
44,1,6,4,30,1,9,45,1,2,6,1,5,1,1,1,1,,,11,8////,b-c-d,Brannenburg
38,1,6,4,30,0,10,10,1,1,7,5,5,7,1,1,1,,99,11,8////,c-d-e,
51,1,6,4,30,0,10,10,1,11,7,5,5,7,1,1,1,,99,11,8////,c-d-e/h,kE
38,1,6,4,30,0,10,55,1,8,7,5,5,7,1,1,1,,99,11,8////,c-d-e/h,UH
59,1,6,4,30,0,11,10,2,2,7,3,2,1,1,1,2,3,99,1,8////,,B:03
8,1,6,4,30,0,11,25,0,2,5,1,5,1,0,1,1,,,2,8////,d,
3,1,6,4,30,2,12,30,1,33,6,5,5,1,2,1,1,,,11,8////,a-b-c-d-e-f-g-h,UH
68,1,6,4,30,0,12,55,1,21,7,1,5,1,1,1,1,,,8,8////,a-b-c-d-e-f-g,
61,1,6,4,30,0,13,25,1,30,8,3,5,1,1,1,2,,,10,8////,,
74,1,6,4,30,0,13,30,1,1,9,1,6,1,1,1,1,,0,2,8////,c-d-e-f-g-h,kA kE
92,1,6,4,30,0,15,0,1,1,9,5,7,6,2,1,,,2,35,8////,,kA kE
68,1,6,4,30,0,15,15,1,1,7,1,5,2,1,1,1,,,8,8////,,
13,1,6,4,30,0,15,50,2,2,,,6,1,1,1,1,,,5,8////,c-d-e,Cb-Eisschirm
61,1,6,4,30,0,17,10,1,3,8,3,5,3,1,3,1,,,10,8////,,
3,1,6,4,30,0,18,15,1,5,7,3,9,4,2,4,1,,,11,8////,,UH
9,1,6,4,30,1,18,20,1,1,4,1,0,3,1,1,2,,99,8,8////,,Bad Schandau/Sächs.Schweiz
68,1,6,4,30,0,18,45,1,1,7,1,5,3,2,1,2,,,8,8////,,
58,1,6,5,1,1,5,20,7,1,0,0,8,9,2,3,2,4,0,2,8//04,,
59,1,6,5,1,0,5,35,1,1,5,1,8,1,2,1,1,3,99,1,8////,b-c-d-e-f,B:02;f=3(Rückseite)
59,1,6,5,1,1,6,15,1,3,3,1,0,1,2,1,1,3,99,1,8////,b-c-d-e-f,B:01;g=1(18147 Rostock);f=3(Rückseite)
38,1,6,5,1,0,6,20,1,2,7,5,0,1,1,1,1,,99,11,8////,c-d-e,
38,1,6,5,1,0,6,20,1,2,7,5,0,2,0,4,1,,99,11,8////,,
51,1,6,5,1,0,6,20,1,2,7,5,0,1,1,1,1,,99,11,8////,c-d-e,
51,1,6,5,1,0,6,20,1,2,7,5,0,2,0,4,1,,99,11,8////,,
4,1,6,5,1,0,7,40,2,1,7,3,7,1,0,4,1,,99,8,8////,c-d-e,
13,1,6,5,1,0,8,45,1,21,4,3,0,1,1,1,2,1,7,5,8////,,
13,1,6,5,1,0,9,0,1,12,4,3,0,7,2,1,1,1,7,5,8////,c-d-e,
53,1,6,5,1,0,10,10,1,23,6,5,2,1,1,1,1,,,17,8////,d-e,kE/UB
22,1,6,5,1,0,10,30,1,10,4,3,,1,1,1,2,1,5,5,8////,,
22,1,6,5,1,0,10,30,1,10,4,3,,7,2,1,1,1,5,5,8////,,
61,1,6,5,1,0,13,15,1,17,8,5,5,1,1,1,2,1,,10,8////,,
74,1,6,5,1,0,13,30,1,15,5,3,5,7,2,1,1,,,2,8////,c-d-e/g-h-a,*
61,1,6,5,1,0,14,5,1,5,8,5,5,7,1,1,1,1,,10,8////,c-d-e,
56,1,6,5,1,1,14,10,2,12,8,3,0,1,2,1,2,,4,2,8////,,kA UB
56,1,6,5,1,1,14,10,1,12,8,3,0,7,2,1,1,,4,2,8////,,kA UB
74,1,6,5,1,0,15,0,1,6,8,3,5,1,1,0,2,,,2,8////,,*
74,1,6,5,1,0,15,0,1,6,8,3,5,4,1,1,2,,,2,8////,,*
74,1,6,5,1,0,15,0,1,6,8,3,5,13,1,0,1,,,2,8////,,*
74,1,6,5,1,0,15,0,1,1,8,3,5,19,0,0,2,,,2,8////,,*
58,1,6,5,1,2,15,15,1,7,7,3,5,1,0,0,2,1,9,2,8////,,
73,1,6,5,1,0,15,16,2,6,7,3,8,1,2,1,2,1,,7,8////,,
73,1,6,5,1,0,15,16,2,6,7,3,8,4,1,1,2,1,,7,8////,,UH
73,1,6,5,1,0,15,16,2,6,7,3,8,7,2,1,1,1,,7,8////,c-d-e,
73,1,6,5,1,0,15,16,2,5,7,3,8,13,1,0,2,1,,7,8////,,
58,1,6,5,1,2,15,35,1,3,7,3,5,13,1,0,1,1,9,2,8////,,R120-180-100L
58,1,6,5,1,2,15,40,1,3,7,3,5,2,1,1,1,1,9,2,8////,,
58,1,6,5,1,2,15,40,1,14,7,3,5,7,1,1,1,1,9,2,8////,c-d-e,
44,1,6,5,1,0,15,45,2,8,8,3,0,1,0,1,1,,,11,8////,b-c-d-e-f,
38,1,6,5,1,0,16,0,1,7,8,3,0,1,1,1,1,1,99,11,8////,c-d-e,
51,1,6,5,1,0,16,0,1,7,8,3,0,1,1,1,1,1,99,11,8////,c-d-e,
3,1,6,5,1,1,16,15,1,15,6,3,0,4,2,1,2,,,11,8////,,beobachtet in Rußtorf
38,1,6,5,1,0,16,20,1,5,8,3,0,2,0,1,1,1,99,11,8////,,kE
51,1,6,5,1,0,16,20,1,5,8,3,0,2,0,1,1,1,99,11,8////,,kE
58,1,6,5,1,2,16,30,1,3,8,3,5,3,1,1,1,1,8,2,8////,,
58,1,6,5,1,2,16,30,1,5,8,3,5,11,1,1,1,1,8,2,8////,,
3,1,6,5,1,1,16,35,1,11,6,3,0,1,1,4,2,,,11,8////,,beobachtet in Rußtorf
3,1,6,5,1,1,16,35,1,11,6,3,0,5,2,1,1,,,11,8////,,beobachtet in Rußtorf
38,1,6,5,1,0,16,35,1,3,8,3,0,11,1,1,1,1,99,11,8////,,kE
51,1,6,5,1,0,16,35,1,3,8,3,0,11,1,1,1,1,99,11,8////,,kE
38,1,6,5,1,0,16,45,1,2,8,3,0,5,0,1,1,1,99,11,8////,,kE
51,1,6,5,1,0,16,45,1,2,8,3,0,5,0,1,1,1,99,11,8////,,kE
4,1,6,5,1,0,16,57,1,0,7,3,5,2,1,4,2,1,,8,8////,,
4,1,6,5,1,0,16,57,1,4,7,3,5,3,1,4,2,1,,8,8////,,
4,1,6,5,1,0,16,57,1,4,7,3,5,5,1,4,1,1,,8,8////,,
4,1,6,5,1,0,16,57,1,3,7,3,5,11,1,1,1,1,,8,8////,,Foto
4,1,6,5,1,0,16,57,1,3,7,3,5,21,0,1,1,1,,8,8////,,21 A/B
63,1,6,5,1,2,17,10,1,2,4,5,5,4,2,1,1,1,,8,8////,,
29,1,6,5,1,0,17,20,1,2,2,3,0,2,1,1,1,,,8,8////,,
63,1,6,5,1,2,17,20,1,1,4,5,5,1,0,0,1,1,,8,8////,b-c-d-e-f,
63,1,6,5,1,2,17,20,1,1,4,5,5,5,1,1,1,1,,8,8////,,
8,1,6,5,1,0,17,25,2,4,8,3,5,2,1,1,1,,,2,8////,,
8,1,6,5,1,0,17,25,2,3,8,3,5,3,1,1,1,,,2,8////,,
8,1,6,5,1,0,17,30,2,4,8,3,5,1,0,1,1,,,2,8////,b-c-d-e-f,
29,1,6,5,1,0,17,30,1,1,2,3,0,3,1,1,1,,,8,8////,,
8,1,6,5,1,0,17,35,2,3,8,3,5,5,2,1,1,,,2,8////,,
2,1,6,5,1,0,17,40,2,5,4,5,7,1,0,1,1,,,8,8////,b-c-d,
2,1,6,5,1,0,17,40,2,5,4,5,7,2,1,1,2,,,8,8////,,
8,1,6,5,1,0,17,40,2,2,8,3,5,11,2,1,2,,,2,8////,,
55,1,6,5,1,0,17,40,1,3,8,5,5,1,0,1,1,,,8,8////,b-c-d-e-f,
55,1,6,5,1,0,17,40,1,4,8,5,5,2,1,1,1,,,8,8////,,
55,1,6,5,1,0,17,40,1,5,8,5,5,3,1,1,2,,,8,8////,,
55,1,6,5,1,0,17,40,1,2,8,5,5,5,1,1,1,,,8,8////,,
55,1,6,5,1,0,17,40,1,2,8,5,5,11,1,1,1,,,8,8////,,
31,1,6,5,1,0,18,0,2,3,9,1,1,1,1,1,1,,,8,8////,b-c-d-e-f,*
31,1,6,5,1,0,18,0,2,4,9,1,1,2,2,1,2,,,8,8////,,*
31,1,6,5,1,0,18,5,2,2,9,1,1,11,2,1,1,,,8,8////,,*
31,1,6,5,1,0,18,10,2,2,9,1,1,5,1,1,1,,,8,8////,,*
31,1,6,5,1,0,18,10,2,1,9,1,1,13,1,0,1,,,8,8////,,* von EE02 ausgehend etwa 20° lang
6,1,6,5,1,0,18,55,1,1,4,5,0,8,2,3,2,,,4,805//,,
9,1,6,5,1,0,19,0,1,2,4,1,0,4,1,1,1,,,8,8////,,
29,1,6,5,2,0,5,40,2,3,,3,7,1,1,1,1,,,8,8////,c-d-e,
29,1,6,5,2,0,5,45,2,2,,3,7,5,2,1,1,,,8,8////,,
53,1,6,5,2,0,6,10,2,2,8,3,9,1,1,1,1,,,17,8////,b-c-d-e,kA/kE
53,1,6,5,2,2,6,30,2,,8,3,9,1,1,1,1,,,17,8////,b-c-d,kA/kE
92,1,6,5,2,0,7,20,1,17,9,5,9,1,1,4,2,,9,35,8////,,kA kE
61,1,6,5,2,2,11,50,1,9,6,1,5,1,1,1,1,,,10,8////,b-c-d-e,g Crailsheim
74,1,6,5,2,0,16,0,1,1,3,1,0,3,0,1,1,,,2,8////,,kA
38,1,6,5,2,0,16,15,1,0,3,5,5,3,1,1,1,,99,11,8////,,DD:4min
51,1,6,5,2,0,16,15,1,0,3,5,5,3,1,1,1,,99,11,8////,,DD:4min
3,1,6,5,2,0,18,15,1,5,3,5,2,2,1,3,1,,,11,8////,,
3,1,6,5,2,0,18,35,1,7,3,5,2,8,2,3,1,,,11,810//,,
15,1,6,5,2,0,19,5,1,1,1,2,0,8,1,3,2,1,99,8,802//,,10min Cc sind ein paar Flugzeugspuren.
74,1,6,5,2,0,19,15,1,1,4,1,0,5,0,4,1,,,2,8////,,kA
72,1,6,5,2,0,19,21,1,1,8,1,0,2,2,1,1,,,6,8////,,kA
69,1,6,5,2,0,19,25,1,2,7,5,0,3,1,1,1,,,6,8////,,kA
64,1,6,5,2,0,19,30,1,4,3,3,0,3,1,3,2,3,,7,8////,,
3,2,6,5,2,0,22,5,1,3,2,5,0,1,1,0,1,,,11,8////,b-c-d-e-f,
3,1,6,5,3,0,4,40,1,3,1,1,0,8,1,3,1,,,11,807//,,z.T. in Kondensstreifen
3,1,6,5,3,0,5,15,1,1,1,1,0,3,1,4,1,,,11,8////,,z.T. in Kondensstreifen
93,1,6,5,3,0,7,0,2,6,2,1,2,1,0,4,1,8,23,35,8////,b-c-d-e-f,Fragmented and ill-defined halo.
93,1,6,5,3,0,7,0,2,6,2,1,2,4,1,1,2,8,23,35,8////,,Very intermittent.
22,1,6,5,3,0,9,0,1,0,2,3,,7,1,4,1,,,5,8////,,
22,1,6,5,3,0,9,0,1,0,2,3,,51,2,0,2,,,5,8////,,
93,1,6,5,3,0,11,30,2,31,6,5,5,1,2,1,2,8,13,35,8////,,
92,1,6,5,3,0,12,5,1,14,9,7,2,1,1,4,1,,,35,8////,c-d-e-f-g-h,kA ke UH
58,1,6,5,3,0,13,10,1,7,6,5,5,7,1,1,1,,,2,8////,c-d-e,UH
57,1,6,5,3,0,13,30,,5,,,,1,0,1,1,,,2,8////,g-h-a,
57,1,6,5,3,0,13,30,,5,,,,7,0,1,1,,,2,8////,,
58,1,6,5,3,0,14,20,1,1,7,5,5,2,1,1,1,,,2,8////,,
69,1,6,5,3,0,15,15,1,3,8,1,,1,1,1,1,,,6,8////,c-d-e,
69,1,6,5,3,0,15,35,1,2,8,1,,3,0,1,1,,,6,8////,,UH
34,1,6,5,3,0,15,50,1,3,3,1,0,1,2,1,1,,,3,8////,c-d-e,
34,1,6,5,3,0,15,50,1,3,3,1,0,2,1,1,1,,,3,8////,,
34,1,6,5,3,0,15,50,1,3,3,1,0,5,2,1,1,,,3,8////,,
22,1,6,5,3,0,16,0,2,12,8,3,,1,1,0,1,,,5,8////,c-d-e,
58,1,6,5,3,0,16,10,1,2,7,5,5,11,0,1,1,,,2,8////,,
74,1,6,5,3,0,16,30,1,6,4,1,0,4,1,1,2,,,2,8////,,kA kE UH
69,1,6,5,3,0,17,0,1,2,8,5,,11,1,1,1,,,6,8////,,
8,1,6,5,3,0,17,30,1,3,3,1,0,3,1,1,1,,,2,8////,,
93,1,6,5,3,0,17,40,1,3,2,1,0,11,0,1,2,8,12,35,8////,,
69,1,6,5,3,0,18,0,2,2,8,5,,3,1,1,1,,,6,8////,,
93,1,6,5,3,0,18,0,1,0,2,1,0,1,1,4,1,8,12,35,8////,d,
64,1,6,5,3,0,18,15,1,6,6,5,8,5,1,1,1,,,7,8////,,
3,1,6,5,3,2,18,35,1,2,1,1,0,2,1,4,1,,,11,8////,,
93,1,6,5,3,0,18,35,0,1,2,1,0,3,2,1,2,8,12,35,8////,,Caused by old contrail.
93,1,6,5,3,0,18,50,0,0,2,1,0,2,1,1,2,8,12,35,8////,,Caused by old contrail.
15,1,6,5,3,0,18,55,1,2,1,1,0,8,1,4,2,1,99,8,803//,,
29,1,6,5,3,0,19,5,1,1,1,1,0,2,0,4,1,,,8,8////,,
29,1,6,5,3,0,19,5,1,2,1,1,0,8,1,1,1,,,8,803//,,
73,1,6,5,3,0,19,20,1,2,3,1,5,4,3,1,2,1,,7,8////,,kA
