KK,O,JJ,MM,TT,g,ZS,ZM,d,DD,N,C,c,EE,H,F,V,f,zz,GG,8HHHH,sectors,remarks
6,1,21,3,22,0,7,31,1,3,5,3,0,1,2,1,1,,,4,8////,c-d-e,
53,1,21,3,22,0,9,45,1,1,,,,1,0,1,1,,,17,8////,b-c-d-e-f,kA/kE
53,1,21,3,22,0,9,45,1,1,,,,2,1,1,1,,,17,8////,,kA/kE
53,1,21,3,22,0,9,45,1,1,,,,3,1,1,1,,,17,8////,,kA/kE
6,1,21,3,22,0,11,38,1,5,4,5,8,1,1,1,1,,,4,8////,c-d-e,
6,1,21,3,22,0,12,9,1,2,4,5,8,7,2,1,1,,,4,8////,c-d-e,
6,1,21,3,22,0,13,4,1,16,6,5,5,1,2,1,1,,,4,8////,a-b-c-d-e-f-g,
6,1,21,3,22,0,15,51,2,1,6,5,0,3,2,1,1,,,4,8////,,
46,1,21,3,22,0,17,0,1,2,6,5,5,1,1,1,1,,,8,8////,c-d-e,kA
46,1,21,3,22,0,18,0,1,2,3,1,8,2,1,1,1,,,8,8////,,kA
46,1,21,3,22,0,18,0,1,2,3,1,8,3,1,1,1,,,8,8////,,kA
46,1,21,3,22,0,18,15,1,1,3,1,8,8,1,4,1,,,8,810//,,kA
6,2,21,3,22,0,19,21,1,2,5,1,0,1,1,3,2,,,4,8////,,
82,2,21,3,22,0,20,10,0,0,4,3,8,1,0,0,1,,,4,8////,a-c-d-e-g-h,kA
93,1,21,3,24,0,9,30,0,3,7,1,5,2,1,1,2,2,,35,8////,,Behind cold front.
93,1,21,3,24,0,9,30,0,3,7,1,5,5,1,1,2,2,,35,8////,,Behind cold front.
93,1,21,3,24,0,9,30,0,3,7,1,5,11,1,1,2,2,,35,8////,,Behind cold front.
93,1,21,3,24,0,10,15,2,4,7,1,5,1,1,1,1,2,,35,8////,b-c-d-e-f,
93,1,21,3,24,0,10,15,2,4,7,1,5,5,2,1,2,2,,35,8////,,"UH, often became discreet from top of EE 01."
93,1,21,3,24,0,11,0,2,6,7,1,5,1,1,1,2,2,,35,8////,,Complete only for a short time during period.
93,1,21,3,24,0,11,0,2,6,7,1,5,5,2,1,2,2,,35,8////,,"Well-formed, marked at 1150 CET."
56,1,21,3,24,0,16,45,1,2,2,1,0,1,1,1,1,,,2,8////,d,kA
56,1,21,3,24,0,16,45,1,2,2,1,0,4,1,1,1,,,2,8////,,A
56,1,21,3,24,0,16,45,1,2,2,1,0,11,2,1,1,,,2,8////,,kA
93,1,21,3,24,0,18,30,2,1,6,1,2,1,0,1,1,3,,35,8////,b-c,
93,1,21,3,24,0,18,30,2,1,6,1,2,5,0,1,2,3,,35,8////,,
93,2,21,3,24,0,21,0,1,6,5,1,0,1,0,0,2,3,,35,8////,,"UH, often fragmented or incomplete, full brief time only."
62,2,21,3,24,0,22,5,1,2,6,2,0,1,1,0,1,,,10,8////,,kA
6,2,21,3,25,0,2,24,2,9,5,1,0,1,1,3,1,,,4,8////,c-d-e,
6,2,21,3,25,0,2,24,2,5,5,1,0,4,1,3,1,,,4,8////,,
6,2,21,3,25,0,2,38,2,8,5,1,0,5,2,1,1,,,4,8////,,
61,1,21,3,25,0,5,50,1,3,6,1,0,8,1,3,1,,,7,820//,,HHHH geschätzt
78,1,21,3,25,0,5,51,1,2,1,1,0,8,1,3,,,,11,804//,,
31,1,21,3,25,0,6,0,1,2,,1,1,8,1,0,1,,,8,808//,,
78,1,21,3,25,0,6,15,1,63,8,1,0,2,1,1,,,,11,8////,,kE UH UB
72,1,21,3,25,0,6,20,1,2,6,1,0,8,1,0,1,,,10,805//,,"kA,zwischen 0 und 3 Grad H=0"
80,1,21,3,25,0,6,20,1,2,8,3,0,8,1,4,1,,17,11,810//,,
78,1,21,3,25,0,6,25,1,62,8,1,0,3,1,1,,,,11,8////,,kE UH UB
80,1,21,3,25,0,6,35,1,6,8,3,0,2,1,1,2,,17,11,8////,,
78,1,21,3,25,0,6,37,1,61,8,1,0,1,1,1,2,,,11,8////,,kE UB
61,1,21,3,25,2,6,40,1,10,7,1,5,4,1,1,1,,,7,8////,,
80,1,21,3,25,0,6,40,1,7,8,3,0,3,1,1,2,,17,11,8////,,
72,1,21,3,25,0,6,42,1,23,6,1,0,3,2,1,1,,,10,8////,,07.30 H=1
53,1,21,3,25,0,6,45,4,4,0,0,,1,0,1,1,,,17,8////,h,kA/kE
80,1,21,3,25,0,6,50,1,4,8,3,0,1,1,1,1,,17,11,8////,b/f,
38,1,21,3,25,0,7,0,1,13,8,5,0,1,0,4,1,,,8,8////,b-c-d-e-f,kA
51,1,21,3,25,0,7,0,1,13,8,5,0,1,0,4,1,,,8,8////,b-c-d-e-f,kA
82,1,21,3,25,0,7,15,0,1,6,3,0,4,0,4,1,,,4,8////,,kA
38,1,21,3,25,0,7,20,1,1,8,5,0,5,1,4,1,,,8,8////,,
51,1,21,3,25,0,7,20,1,1,8,5,0,5,1,4,1,,,8,8////,,
72,1,21,3,25,0,7,30,1,39,7,1,0,1,1,1,1,,,10,8////,b-c-d-e-f,"0755 H=0, 1050 H=2, 1141 V=1 c-d-e, 1219 c=8"
80,1,21,3,25,0,7,30,1,2,8,3,0,1,0,1,1,,16,11,8////,a-b-c-d-e-f,
38,1,21,3,25,0,7,40,1,7,8,5,0,2,1,1,1,,,8,8////,,
38,1,21,3,25,0,7,40,1,2,8,5,0,3,1,1,1,,,8,8////,,
51,1,21,3,25,0,7,40,1,7,8,5,0,2,1,1,1,,,8,8////,,
51,1,21,3,25,0,7,40,1,2,8,5,0,3,1,1,1,,,8,8////,,
82,1,21,3,25,0,7,45,0,3,6,3,0,1,0,1,1,,,4,8////,b-c-d-e-f,kA
82,1,21,3,25,0,7,45,0,3,6,3,0,5,1,1,1,,,4,8////,,kA
82,1,21,3,25,0,7,45,0,3,6,3,0,11,1,1,2,,,4,8////,,kA
72,1,21,3,25,0,7,55,1,15,7,1,0,2,1,1,1,,,10,8////,,
62,1,21,3,25,0,8,10,1,1,6,1,0,3,1,1,1,,,10,8////,,
46,1,21,3,25,0,8,30,1,2,5,1,0,1,1,1,1,,,8,8////,c-d-e-f,kA
55,1,21,3,25,0,8,30,1,3,8,5,0,2,1,1,1,,,8,8////,,
38,1,21,3,25,0,8,35,1,1,8,5,0,11,1,1,1,,,8,8////,,
51,1,21,3,25,0,8,35,1,1,8,5,0,11,1,1,1,,,8,8////,,
78,1,21,3,25,0,8,41,1,4,8,1,0,11,0,1,,,,11,8////,,kA kE UB
72,1,21,3,25,0,8,51,1,1,8,1,0,11,2,1,1,,,10,8////,,
72,1,21,3,25,0,8,51,1,1,8,1,0,12,0,1,1,,,10,8////,c-d-e,
31,1,21,3,25,2,9,20,0,2,3,1,1,1,1,0,1,,,8,8////,,kA kE
62,1,21,3,25,0,9,20,1,40,8,5,0,1,2,0,2,,,10,8////,,gegen Mittag vollständig
55,1,21,3,25,0,9,30,1,3,8,5,0,3,1,1,1,,,8,8////,,
61,1,21,3,25,2,10,0,1,28,7,1,5,1,1,1,2,,,7,8////,,
4,1,21,3,25,0,10,25,1,3,8,3,5,1,0,4,1,,,8,8////,c-d-e,
4,1,21,3,25,0,10,25,1,3,8,3,5,7,1,4,1,,,8,8////,c-d-e,
55,1,21,3,25,0,11,0,1,18,8,5,5,1,1,1,2,,,8,8////,,UH UB
55,1,21,3,25,0,11,0,1,18,8,5,5,7,1,1,1,,,8,8////,c-d-e,UH UB
93,1,21,3,25,0,11,10,2,1,6,1,5,1,0,1,1,3,,35,8////,b-c-d-e-f,
38,1,21,3,25,0,11,30,1,16,7,5,5,1,1,1,2,,,8,8////,,
38,1,21,3,25,0,11,30,1,16,7,5,5,7,1,1,1,,,8,8////,c-d-e,
51,1,21,3,25,0,11,30,1,16,7,5,5,1,1,1,2,,,8,8////,,
51,1,21,3,25,0,11,30,1,16,7,5,5,7,1,1,1,,,8,8////,c-d-e,
4,1,21,3,25,0,12,0,1,14,8,5,5,1,0,4,2,,,8,8////,,
4,1,21,3,25,0,12,0,1,3,8,5,5,7,1,4,1,,,8,8////,c-d-e,
82,1,21,3,25,0,12,20,1,24,6,3,0,1,1,1,1,,,4,8////,b-c-d-e-f,"kA, UB"
81,1,21,3,25,2,13,10,1,12,8,7,5,1,1,1,2,1,,7,8////,,UH UB
53,1,21,3,25,0,14,5,1,1,,,,1,0,1,1,,,17,8////,d,kA/kE
83,1,21,3,25,0,14,58,1,18,7,1,0,1,1,1,2,,,11,8////,,UH
81,1,21,3,25,2,15,45,1,2,8,7,5,5,1,1,1,1,,7,8////,,UB kE
81,1,21,3,25,2,15,45,1,2,8,7,5,11,0,1,1,1,,7,8////,,UB kE
81,1,21,3,25,2,15,50,1,2,8,7,5,2,0,1,1,1,,7,8////,,UB kE
38,1,21,3,25,0,16,0,1,4,7,5,5,1,1,4,1,,,8,8////,c-d-e,
38,1,21,3,25,0,16,0,1,2,7,5,5,5,1,1,1,,,8,8////,,
38,1,21,3,25,0,16,0,1,1,7,5,5,11,0,1,2,,,8,8////,,
51,1,21,3,25,0,16,0,1,4,7,5,5,1,1,4,1,,,8,8////,c-d-e,
51,1,21,3,25,0,16,0,1,2,7,5,5,5,1,1,1,,,8,8////,,
51,1,21,3,25,0,16,0,1,1,7,5,5,11,0,1,2,,,8,8////,,
82,1,21,3,25,0,16,0,1,2,6,3,0,2,1,1,2,,,4,8////,,kA
6,1,21,3,25,0,16,13,2,7,5,5,0,1,1,1,1,,,4,8////,c-d-e,
83,1,21,3,25,0,16,48,1,3,7,1,0,4,2,1,2,,,11,8////,,UH
38,1,21,3,25,0,17,10,1,6,7,5,5,5,1,4,1,,,8,8////,,
51,1,21,3,25,0,17,10,1,6,7,5,5,5,1,4,1,,,8,8////,,
6,2,21,3,25,0,19,27,1,26,5,3,2,1,1,4,2,,,4,8////,,
53,2,21,3,25,0,20,55,1,5,,,,1,0,1,2,,,17,8////,,kA/kE
83,2,21,3,25,0,21,54,1,3,8,1,,1,1,0,2,,,11,8////,,kA kE
53,1,21,3,26,0,6,25,4,1,0,0,,1,0,1,1,,,17,8////,g-h,kA/kE
93,1,21,3,26,0,12,45,0,1,9,1,5,1,0,1,1,2,,35,8////,b-c-d-e-f,In rear of front.
62,1,21,3,26,0,14,45,1,8,7,1,0,1,2,0,1,2,,10,8////,,kA kE
81,1,21,3,26,1,17,5,1,1,6,7,8,4,1,1,2,2,12,8,8////,,Plauen
61,1,21,3,26,0,17,40,1,3,6,1,2,2,0,4,1,2,12,7,8////,,
83,2,21,3,26,0,19,55,1,1,6,2,0,1,0,0,1,,,11,8////,c-d-e,
6,2,21,3,26,0,20,23,1,17,6,3,0,1,2,3,1,,,4,8////,b-c-d-e-f,
6,2,21,3,26,0,20,32,1,5,6,3,0,4,2,3,2,,,4,8////,,
81,2,21,3,26,1,20,35,1,3,6,7,0,1,1,0,2,2,9,11,8////,,Regensburg
31,2,21,3,26,0,21,0,1,4,9,5,1,1,1,0,1,,8,8,8////,b-c-d-e-f,kA kE
72,2,21,3,26,0,21,46,1,1,4,1,0,1,1,0,1,2,4,10,8////,c-d-e-f,"kA,-"
46,2,21,3,26,0,22,0,1,4,6,1,0,1,1,0,1,,,8,8////,b-c-d-e,kA
74,2,21,3,26,0,22,5,1,0,5,1,,1,1,1,1,,,2,8////,b-c-d,kA
6,2,21,3,27,0,1,50,1,8,2,3,0,1,1,3,1,,,4,8////,c-d-e,
6,2,21,3,27,0,2,12,1,5,2,3,0,4,1,3,1,,,4,8////,,
6,1,21,3,27,0,6,27,1,1,4,5,2,1,2,1,1,,,4,8////,b-c-d-e-f,
31,1,21,3,27,0,11,50,1,2,9,1,1,1,1,1,1,,3,8,8////,b-c-d-e,kA kE
31,1,21,3,27,0,11,50,1,2,9,1,1,5,1,1,1,,3,8,8////,,kA kE
81,1,21,3,27,1,14,30,1,1,5,3,8,1,1,1,1,6,,11,8////,,Regensburg
6,2,21,3,28,0,4,7,0,2,4,3,0,4,2,3,2,,,4,8////,,
38,1,21,3,28,0,6,30,1,25,6,3,0,1,2,4,2,1,,8,8////,,Fotos
51,1,21,3,28,0,6,30,1,25,6,3,0,1,2,4,2,1,,8,8////,,Fotos
72,1,21,3,28,0,6,48,4,2,0,0,0,1,2,1,1,,,10,8////,f-g-h-a-b,"kA kE,-"
38,1,21,3,28,0,7,0,1,1,6,3,8,3,1,1,1,1,,8,8////,,
51,1,21,3,28,0,7,0,1,1,6,3,8,3,1,1,1,1,,8,8////,,
6,1,21,3,28,0,7,36,1,21,6,5,0,1,2,1,1,,,4,8////,b-c-d-e-f,
4,1,21,3,28,0,7,55,2,16,8,3,0,1,2,4,1,,,8,8////,a-b-c-d-e-f-g,Foto
72,1,21,3,28,0,8,11,1,4,1,1,0,1,1,0,1,,,10,8////,b-c-d-e-f,0822 d=2 F=1
82,1,21,3,28,0,8,15,2,24,7,3,8,1,1,1,2,,,4,8////,,"*, kA, kE, UB, zu Beginn V1 (ob. Teil), fotogr. auch EE12"
82,1,21,3,28,0,8,15,2,1,7,3,8,3,1,1,2,,,4,8////,,"kA, kE"
82,1,21,3,28,0,8,15,2,3,7,3,8,11,1,1,2,,,4,8////,,kA
89,1,21,3,28,1,8,20,1,13,5,1,1,4,3,1,1,,,4,8////,,"UH,auf der Fahrt von Potsdam nach  HOT, Wechsel der Sichtbar"
46,1,21,3,28,0,8,30,1,6,7,5,0,1,1,1,1,,,8,8////,b-c-d-e-f,kA
55,1,21,3,28,0,8,30,2,12,8,5,0,1,2,1,2,,,8,8////,,
55,1,21,3,28,0,8,30,2,0,8,5,0,11,0,1,1,,,8,8////,,
55,1,21,3,28,0,8,30,2,6,8,5,0,21,0,1,1,,,8,8////,,21 A/B
89,1,21,3,28,1,8,30,1,17,5,3,1,1,3,1,1,,,4,8////,a-b-c-d-e-f-g,"UH,während der Autofahrt von Potsdam nach HOT, 10.25 -11.00"
46,1,21,3,28,0,8,45,1,3,7,5,0,11,1,1,1,,,8,8////,,kA
89,1,21,3,28,1,9,15,1,3,5,1,1,12,1,0,1,,,3,8////,e-f,bei Dessau
55,1,21,3,28,0,9,30,1,6,8,5,0,2,1,1,1,,,8,8////,,
53,1,21,3,28,0,10,5,1,7,,,,1,1,1,2,,,17,8////,,kA/kE
89,1,21,3,28,1,10,10,1,2,5,1,1,13,1,0,1,,,8,8////,,bei Leipzig
82,1,21,3,28,0,10,25,1,3,7,3,8,2,0,1,2,,,4,8////,,"*, kA"
82,1,21,3,28,0,10,25,1,11,7,3,8,7,1,1,1,,,4,8////,d-h,"*, kA"
82,1,21,3,28,0,10,25,1,5,7,3,8,13,1,0,1,,,4,8////,,"*, kA, in Sonnennähe bis H2"
82,1,21,3,28,0,10,25,1,2,7,3,8,18,1,0,2,,,4,8////,,"*, kA"
82,1,21,3,28,0,10,25,1,4,7,3,8,19,1,0,2,,,4,8////,,"*, kA, zeitweise bis H2"
83,1,21,3,28,0,11,0,1,6,8,2,0,1,1,1,2,,,11,8////,,
56,1,21,3,28,0,11,30,1,2,9,1,2,1,1,1,1,1,3,2,8////,d,
31,1,21,3,28,0,11,50,2,12,9,5,1,1,1,1,2,2,,8,8////,,kA
31,1,21,3,28,0,11,50,2,9,9,5,1,5,1,1,2,2,,8,8////,,kA
13,1,21,3,28,0,13,30,2,3,8,3,2,1,0,1,1,1,,5,8////,b-c-d-e-f-g,
6,1,21,3,28,0,15,10,2,5,7,5,0,1,1,1,1,,,4,8////,c-d-e,
6,1,21,3,28,0,16,49,2,3,7,5,0,1,1,1,1,,,4,8////,d,
6,1,21,3,28,0,16,49,2,3,7,5,0,5,2,1,1,,,4,8////,,
38,1,21,3,28,0,17,0,1,2,8,3,5,1,0,4,1,1,,8,8////,c-d-e,
51,1,21,3,28,0,17,0,1,2,8,3,5,1,0,4,1,1,,8,8////,c-d-e,
53,2,21,3,28,0,19,25,1,2,,,,1,1,1,1,,,17,8////,a-b-c-d-e-f-g,kA/kE
53,2,21,3,28,0,19,25,1,2,,,,5,0,1,1,,,17,8////,,kA/kE
53,2,21,3,28,0,19,25,1,2,,,,11,0,1,1,,,17,8////,,ka/kE
53,2,21,3,28,0,19,25,1,2,,,,21,0,1,1,,,17,8////,,"kA/kE/A,B"
89,2,21,3,28,1,22,0,1,5,8,1,0,1,1,0,1,,,8,8////,c-d-e-f-g,HOT
61,2,21,3,29,0,1,25,1,15,7,1,2,1,0,0,1,1,,7,8////,b-c-d-e-f,"kA,"
80,1,21,3,29,0,6,20,1,2,1,1,0,1,1,1,1,,,11,8////,b-c/f,
80,1,21,3,29,0,6,20,1,2,1,1,0,2,1,1,2,,,11,8////,,
80,1,21,3,29,0,6,20,1,1,1,1,0,3,0,1,1,,,11,8////,,
82,1,21,3,29,1,6,50,1,0,2,3,2,2,0,0,1,,,8,8////,,Thiendorf-Radeburg A13
53,1,21,3,29,0,7,10,1,5,,,,1,1,1,1,,,17,8////,b/f,kA/kE
53,1,21,3,29,0,7,10,1,5,,,,2,1,1,1,,,17,8////,,kA/kE
53,1,21,3,29,0,7,10,1,5,,,,3,1,1,1,,,17,8////,,kA/kE
78,1,21,3,29,0,8,0,1,0,3,1,0,2,2,1,,,,11,8////,,kA kE
78,1,21,3,29,0,8,0,1,0,3,1,0,3,2,1,,,,11,8////,,kA kE
13,1,21,3,29,0,8,45,1,6,4,1,0,5,1,1,2,1,,5,8////,,
13,1,21,3,29,0,8,51,0,1,4,1,0,11,1,1,1,1,,5,8////,,
13,1,21,3,29,0,9,0,1,3,4,1,0,1,2,1,1,1,,5,8////,b-c-d-e-f,
13,1,21,3,29,0,9,40,1,1,4,1,0,2,2,1,2,1,,5,8////,,
13,1,21,3,29,0,9,40,1,1,4,1,0,3,1,1,1,1,,5,8////,,
81,1,21,3,29,1,12,5,1,7,6,7,8,1,1,1,2,1,,11,8////,,Regensburg
81,1,21,3,29,1,14,45,1,3,6,7,8,4,1,1,2,1,,11,8////,,Regensburg
81,1,21,3,29,1,16,30,1,2,6,7,8,11,1,1,2,1,,11,8////,,Regensburg
80,1,21,3,29,0,16,40,2,1,7,3,0,5,1,1,1,,,11,8////,,
80,1,21,3,29,0,16,50,2,2,7,3,0,1,1,1,1,,,11,8////,b-c-d-e-f,
82,1,21,3,29,1,16,50,0,1,2,3,8,2,1,1,1,,,8,8////,,"Weixdorf, mit Irisieren in Ac"
46,1,21,3,29,0,17,10,1,2,3,1,0,2,1,1,1,,,8,8////,,kA
6,2,21,3,30,0,3,40,1,11,6,1,0,1,2,3,1,,,4,8////,b-c-d-e-f,
53,1,21,3,30,0,6,45,1,1,,,,3,1,1,1,,,17,8////,,kA
61,1,21,3,30,1,10,35,1,6,3,1,0,13,2,0,1,,,11,8////,,g Maisach-Gernlinden; EE13 ca 30° an reNS
93,1,21,3,30,0,13,30,2,18,6,1,0,1,1,4,1,,,35,8////,b-c-d-e-f/h,UH UB
93,1,21,3,30,0,16,0,2,0,6,1,0,2,0,0,1,,,35,8////,,
56,1,21,3,30,0,16,50,1,3,1,1,0,1,2,1,1,,,2,8////,f,
93,1,21,3,30,0,17,10,2,0,5,1,0,3,1,0,2,,,35,8////,,Very pale colouring.
93,1,21,3,30,0,17,15,2,0,5,1,0,2,1,1,1,,,35,8////,,
93,1,21,3,30,0,17,15,2,6,5,1,0,5,2,1,2,,,35,8////,,UH UB
93,1,21,3,30,0,17,15,2,6,5,1,0,11,2,1,2,,,35,8////,,"Largely incomplete, UH"
93,1,21,3,30,0,17,15,2,6,5,1,0,21,0,1,1,,,35,8////,,"UH UB, upper part of subtypes A/B only."
93,1,21,3,30,0,17,45,2,1,5,1,0,2,2,1,2,,,35,8////,,UH
93,1,21,3,30,0,17,45,2,1,5,1,0,3,1,1,2,,,35,8////,,UH
81,1,21,3,30,1,18,20,1,3,5,1,8,4,2,1,1,,,11,8////,,Regensburg
93,1,21,3,30,0,19,0,2,0,6,1,8,3,1,1,2,,,35,8////,,"Vertical, spectral."
93,1,21,3,30,0,19,10,2,0,6,1,8,8,2,0,2,,,35,805//,,
93,1,21,3,30,0,19,10,2,0,6,1,8,9,2,0,2,,,35,8//02,,
6,2,21,3,31,0,2,19,1,3,2,1,0,3,1,3,1,,,4,8////,,
6,2,21,3,31,0,3,20,1,2,2,1,0,2,1,3,1,,,4,8////,,
38,1,21,3,31,0,6,30,1,5,6,1,0,1,0,4,1,,,8,8////,d,
38,1,21,3,31,0,6,30,1,7,6,1,0,3,1,1,1,,,8,8////,,UH
51,1,21,3,31,0,6,30,1,5,6,1,0,1,0,4,1,,,8,8////,d,
51,1,21,3,31,0,6,30,1,7,6,1,0,3,1,1,1,,,8,8////,,UH
38,1,21,3,31,0,6,45,1,7,6,1,0,2,2,1,1,,,8,8////,,
38,1,21,3,31,0,6,45,1,4,6,1,0,11,1,1,1,,,8,8////,,
51,1,21,3,31,0,6,45,1,7,6,1,0,2,2,1,1,,,8,8////,,
51,1,21,3,31,0,6,45,1,4,6,1,0,11,1,1,1,,,8,8////,,
4,1,21,3,31,0,7,8,1,1,4,1,0,1,0,4,1,,,8,8////,c-d,
4,1,21,3,31,0,7,8,1,1,4,1,0,2,3,1,1,,,8,8////,,
81,1,21,3,31,0,7,15,1,2,1,1,0,3,2,1,1,1,,7,8////,,
4,1,21,3,31,0,7,20,1,1,4,1,0,3,1,4,1,,,8,8////,,
4,1,21,3,31,0,7,40,1,0,3,1,0,5,1,4,1,,,8,8////,,
38,1,21,3,31,0,10,44,1,1,1,1,0,3,2,1,1,,,8,8////,,Fotos
51,1,21,3,31,0,10,44,1,1,1,1,0,3,2,1,1,,,8,8////,,Fotos
61,1,21,3,31,1,10,50,1,3,3,1,0,3,1,2,2,,,11,8////,,g Großmehring
4,1,21,3,31,0,11,0,1,1,2,1,0,1,1,4,1,,,8,8////,c-d,
4,1,21,3,31,0,11,0,1,1,2,1,0,7,1,4,1,,,8,8////,c-d,
61,1,21,3,31,1,11,0,1,2,3,1,0,1,1,2,1,,,11,8////,c-d,g Großmehring
61,1,21,3,31,1,11,10,5,10,3,1,0,13,1,0,1,,,11,8////,,g Großmehring;EE13 ca20°an reNS
38,1,21,3,31,1,15,15,1,1,2,1,0,5,1,1,1,,,8,8////,,Waschleithe
38,1,21,3,31,1,15,15,1,1,2,1,0,11,1,1,1,,,8,8////,,Waschleithe
51,1,21,3,31,1,15,15,1,1,2,1,0,5,1,1,1,,,8,8////,,Waschleithe
51,1,21,3,31,1,15,15,1,1,2,1,0,11,1,1,1,,,8,8////,,Waschleithe
4,1,21,3,31,0,15,45,1,1,4,1,0,2,1,1,2,,,8,8////,,Schräg stehend
38,1,21,3,31,0,16,5,1,1,2,1,0,11,1,1,1,,,8,8////,,
51,1,21,3,31,0,16,5,1,1,2,1,0,11,1,1,1,,,8,8////,,
6,2,21,4,1,0,2,37,2,12,5,5,0,4,1,3,1,,,4,8////,,
6,2,21,4,1,0,3,41,2,5,5,5,0,1,1,3,1,,,4,8////,c-d-e,
46,2,21,4,1,2,4,0,1,2,6,1,0,2,1,0,1,,,8,8////,,kA
53,1,21,4,1,0,6,15,1,3,,,,2,1,1,1,,,17,8////,,kA/kE/UB
6,1,21,4,1,0,6,27,2,4,6,5,0,1,2,1,1,,,4,8////,c-d-e,
53,1,21,4,1,0,6,45,1,1,,,,3,0,1,1,,,17,8////,,kA/kE
82,1,21,4,1,1,6,50,2,1,3,3,2,3,1,4,2,,,8,8////,,A13 Ortrand-Radeburg
38,1,21,4,1,0,6,55,1,1,7,1,0,2,1,1,1,,,8,8////,,
51,1,21,4,1,0,6,55,1,1,7,1,0,2,1,1,1,,,8,8////,,
6,1,21,4,1,0,7,2,2,3,6,5,0,4,1,1,1,,,4,8////,,
53,1,21,4,1,0,7,10,1,1,,,,1,0,1,1,,,17,8////,e,kA/kE
38,1,21,4,1,0,8,0,1,3,7,1,0,1,0,4,1,,,8,8////,b-c-d-e-f,kE Foto
38,1,21,4,1,0,8,0,1,2,7,1,0,2,1,1,1,,,8,8////,,Foto
38,1,21,4,1,0,8,0,1,2,7,1,0,3,1,1,1,,,8,8////,,Foto
38,1,21,4,1,0,8,0,1,2,7,1,0,11,1,1,1,,,8,8////,,Foto
51,1,21,4,1,0,8,0,1,3,7,1,0,1,0,4,1,,,8,8////,b-c-d-e-f,kE Foto
51,1,21,4,1,0,8,0,1,2,7,1,0,2,1,1,1,,,8,8////,,Foto
51,1,21,4,1,0,8,0,1,2,7,1,0,3,1,1,1,,,8,8////,,Foto
51,1,21,4,1,0,8,0,1,2,7,1,0,11,1,1,1,,,8,8////,,Foto
55,1,21,4,1,0,8,30,2,3,8,5,8,1,1,1,1,,,8,8////,b-c-d-e-f,
55,1,21,4,1,0,8,30,2,3,8,5,8,3,1,1,1,,,8,8////,,
31,1,21,4,1,2,9,10,2,2,9,1,1,4,1,1,1,,,8,8////,,kA kE
82,1,21,4,1,2,10,15,2,1,8,3,0,1,1,1,1,,,8,8////,c-d-e,"kA, kE"
82,1,21,4,1,2,10,15,2,1,8,3,0,7,2,1,1,,,8,8////,d,"kA, kE"
81,1,21,4,1,0,11,40,1,0,9,3,5,1,1,1,1,2,,7,8////,b-c-d,
55,1,21,4,1,0,12,30,2,3,8,5,8,1,1,1,1,,,8,8////,b-c-d-e-f,
55,1,21,4,1,0,12,30,2,3,8,5,8,7,1,1,1,,,8,8////,c-d-e,
53,1,21,4,1,0,14,0,1,1,,,,1,1,1,1,,,17,8////,d,kA/kE
83,1,21,4,1,0,15,46,1,1,7,1,5,1,0,0,1,,,11,8////,c-d-e,
53,1,21,4,3,0,6,0,7,1,0,0,,8,1,3,1,,,17,801//,,"kA/kE/1,5 Grad"
56,1,21,4,3,0,10,25,1,2,3,1,5,1,2,1,1,,,2,8////,a-b-c-d-e-f-g,
74,1,21,4,3,0,13,30,0,2,4,3,5,1,2,1,2,,,2,8////,,kA kE
69,1,21,4,3,0,17,20,1,1,7,5,,5,1,1,1,,,6,8////,,kA
93,1,21,4,3,0,19,55,1,1,3,1,0,8,1,4,2,,,35,810//,,
13,1,21,4,4,0,10,40,1,1,4,5,2,3,1,1,2,1,,5,8////,,
93,1,21,4,4,0,17,55,2,1,6,1,8,1,0,1,1,2,,35,8////,c-d-e,
53,1,21,4,5,0,6,20,4,1,0,0,,1,0,1,1,,,17,8////,g,kA/kE/am Laubendach
31,1,21,4,5,0,8,40,1,4,9,1,1,1,1,1,2,,4,8,8////,,kA kE
80,1,21,4,5,1,9,5,2,17,7,3,,1,1,1,2,,6,11,8////,,g=Bailngries UB oft als Segment
53,1,21,4,5,0,10,15,1,29,,,,1,1,1,2,,,17,8////,,kA/kE
83,1,21,4,5,0,11,38,1,18,8,1,0,1,1,1,2,,,11,8////,,kA kE UH
6,1,21,4,5,0,13,5,2,20,7,5,0,1,1,1,1,,,4,8////,c-d-e,
81,1,21,4,5,1,18,10,2,1,9,3,7,3,1,1,1,2,0,7,8////,,Saalfeld
89,1,21,4,6,0,16,0,1,1,8,1,5,1,2,1,1,,,4,8////,c-d-e,
38,1,21,4,6,0,17,0,1,1,4,,5,3,0,1,1,,,8,8////,,
51,1,21,4,6,0,17,0,1,1,4,,5,3,0,1,1,,,8,8////,,
93,1,21,4,6,0,17,10,2,1,,1,6,11,1,1,2,6,0,35,8////,,"On the edge of a CB anvil, appeared twice (UH)."
93,1,21,4,6,0,18,0,2,0,,1,6,3,1,4,2,6,0,35,8////,,"Very weak colouring, within CB anvil."
83,1,21,4,6,0,18,24,1,2,4,2,2,4,2,1,2,,,11,8////,,
93,1,21,4,6,0,19,35,0,0,1,1,6,2,1,1,2,6,,35,8////,,Just above and associated with distant CB anvil.
53,1,21,4,7,0,7,55,1,2,,,,1,0,1,1,,,17,8////,c-d-e-f,kA/kE/UH
