KK,O,JJ,MM,TT,g,ZS,ZM,d,DD,N,C,c,EE,H,F,V,f,zz,GG,8HHHH,sectors,remarks
31,1,7,3,15,2,5,45,1,5,2,1,8,8,2,0,1,,,8,815//,,
29,1,7,3,15,0,6,45,1,3,3,1,0,8,2,4,2,,,8,806//,,
15,1,7,3,15,1,6,55,1,1,6,6,0,8,0,4,2,1,99,11,804//,,ICE: Ingolstadt
63,1,7,3,15,2,6,55,0,3,2,1,0,8,1,3,2,,99,8,808//,,
6,1,7,3,15,0,12,30,1,1,5,5,5,5,3,1,2,,,4,8////,,"Foto, kein 22° Ring sichtbar"
6,1,7,3,15,0,12,30,1,1,5,5,5,27,3,1,2,,,4,8////,,Foto - noch nie so hell gesehen
6,1,7,3,15,0,12,33,1,0,5,5,5,3,3,1,2,,,4,8////,,'blitzte' für eine Minute extrem hell auf
36,1,7,3,15,2,14,0,1,1,6,2,1,1,0,0,1,1,,8,8////,e-d,
6,1,7,3,15,1,17,20,1,0,2,5,5,2,1,1,1,,,4,8////,,Lübben
32,1,7,3,15,1,18,20,,4,,,,4,1,1,2,,,30,8////,,Cadiz
53,1,7,3,16,0,7,10,4,,0,0,,1,0,1,1,,99,17,8////,h,kA/kE
53,1,7,3,16,0,17,15,1,,,,,8,1,3,2,,,17,802//,,kA/kE
53,1,7,3,17,0,7,45,1,,8,3,,1,0,1,1,,,17,8////,c-d-e,kA/kE
3,1,7,3,17,0,8,30,2,3,8,3,2,1,1,4,2,,4,11,8////,,beobachtet von Norbert Reich
15,1,7,3,17,2,11,15,2,3,8,3,2,1,0,0,1,2,38,11,8////,b-c-d-e-f,
51,1,7,3,17,2,12,10,2,11,8,3,9,1,0,4,1,,,11,8////,b-c-d-e-f,
36,1,7,3,17,2,15,0,2,2,7,5,7,1,0,0,1,1,,8,8////,,
3,1,7,3,18,2,16,10,1,2,5,5,8,3,1,4,1,,,11,8////,,
53,1,7,3,18,0,17,0,,,9,5,9,1,0,1,1,,,17,8////,d-e,kA/kE
53,1,7,3,18,0,17,0,,0,9,5,9,11,1,1,1,,,17,8////,,kA
31,1,7,3,19,0,7,50,2,4,9,3,1,1,2,1,1,,,8,8////,b-c-d-e-f,durch aufziehende St beendet
55,1,7,3,19,2,8,20,2,6,8,5,,1,1,1,1,,,8,8////,b-c-d-e-f,kA kE UB
93,1,7,3,19,0,8,35,2,0,1,1,6,2,2,0,1,,,35,8////,,
61,1,7,3,19,2,14,40,1,4,8,3,5,1,0,0,1,2,0,10,8////,b-c-d-e,g 74523 Schwäbisch Hall
46,1,7,3,19,2,17,25,1,2,6,5,6,3,1,1,1,0,,8,8////,,kA
73,1,7,3,19,0,17,30,1,2,3,1,5,3,2,1,2,2,30,7,8////,,
61,1,7,3,20,2,9,25,1,39,8,5,5,1,1,1,1,,23,10,8////,a-b-c-d-e-f-g,g 74523 Schwäbisch Hall
61,1,7,3,20,2,11,40,1,4,8,5,5,2,2,1,2,,21,10,8////,,g 74523 Schwäbisch Hall
57,1,7,3,20,0,11,50,,13,,,,1,2,1,1,,,2,8////,b-c-d-e-f-g,
6,1,7,3,20,0,11,55,2,2,8,3,7,1,1,1,1,,,4,8////,c-d-e-f-g,
59,1,7,3,20,0,12,40,0,3,5,3,5,1,1,1,2,4,99,1,8////,,B:03
64,1,7,3,20,0,12,40,2,1,8,3,5,1,1,1,2,7,2,7,8////,,
61,1,7,3,20,2,12,50,1,2,8,5,5,7,0,3,1,,20,10,8////,d-e,g 74523 Schwäbisch Hall
61,1,7,3,20,2,14,15,1,4,8,5,5,3,1,1,1,,18,10,8////,,g 74523 Schwäbisch Hall
15,1,7,3,20,2,14,20,1,1,8,3,2,1,1,1,1,2,11,11,8////,c-d-e,
15,1,7,3,20,2,14,20,1,1,8,3,2,5,1,1,1,2,11,11,8////,,
72,1,7,3,20,1,16,50,1,0,8,1,5,4,1,1,1,,10,10,8////,,"kA, kE, Ettlingen"
22,1,7,3,20,0,17,15,2,1,3,3,9,1,1,0,1,,99,5,8////,c-d-e,
22,1,7,3,20,0,17,15,2,3,3,3,9,5,1,4,,,99,5,8////,,UH
22,1,7,3,20,0,17,15,2,3,3,3,9,51,1,0,2,,99,5,8////,,UH
53,1,7,3,21,2,7,0,,,,,2,10,1,3,1,,,17,80101,,"kA/kE/je 1/2°, Eiskristalle ev. aus St,"
61,1,7,3,21,2,8,40,1,44,8,5,5,1,1,1,2,2,0,10,8////,,g 74523 Schwäbisch Hall;Schauer im ganzen Zeitraum des EE01
15,1,7,3,21,2,10,10,1,3,8,3,5,1,2,1,1,2,2,11,8////,a-b-c-d-e-f-g,
69,1,7,3,21,2,12,55,1,7,9,3,,1,1,1,1,,,6,8////,,kA durch Wolken
15,1,7,3,21,2,13,30,1,2,8,3,5,1,1,1,1,2,0,11,8////,b-c-d-e-f,
93,1,7,3,21,0,13,45,1,1,1,1,5,1,1,4,1,1,,35,8////,c-d-e,
61,1,7,3,21,2,14,40,1,3,8,5,5,3,0,1,1,2,0,10,8////,,g 74523 Schwäbisch Hall
72,1,7,3,21,1,14,50,1,6,8,1,5,1,1,0,1,,15,10,8////,a-b-c-d-e-f,"kA,kE,Ettlingen,Sekt. var."
93,1,7,3,21,0,15,0,0,0,1,1,5,1,0,0,1,1,,35,8////,d-e,
72,1,7,3,21,1,15,30,1,1,8,1,5,2,1,0,1,,14,10,8////,,Ettlingen
72,1,7,3,21,1,15,30,1,1,8,1,5,5,1,1,1,,14,10,8////,,Ettlingen
93,1,7,3,21,0,16,30,1,0,2,1,5,3,1,1,2,1,,35,8////,,
53,1,7,3,21,0,17,0,1,,7,6,2,1,1,1,1,,,17,8////,b/d,kA/kE
93,1,7,3,21,0,17,0,1,0,2,1,5,2,1,1,2,1,,35,8////,,
93,1,7,3,21,0,17,0,1,3,2,1,5,3,1,1,2,1,,35,8////,,UH
93,1,7,3,21,0,17,20,0,0,2,1,8,5,0,1,1,1,,35,8////,,
93,1,7,3,21,0,17,30,1,0,2,1,8,3,2,1,2,1,,35,8////,,
44,1,7,3,21,0,18,0,2,1,,3,4,8,2,4,1,,,11,805//,,
93,1,7,3,21,0,18,0,2,0,3,1,8,3,1,1,1,1,,35,8////,,
15,1,7,3,22,2,9,40,1,3,8,7,2,1,1,1,1,2,13,11,8////,c-d-e,
15,1,7,3,22,2,10,23,1,0,8,7,2,3,1,3,2,2,12,11,8////,,
44,1,7,3,22,2,16,30,2,2,8,3,2,1,1,1,1,,,11,8////,c-d-e,
3,1,7,3,23,1,5,20,1,1,9,3,2,8,2,4,2,,,11,805//,,beobachtet in Neuburg a.Inn von Norbert Reich
53,1,7,3,23,0,6,25,7,,0,0,8,8,2,3,2,,,17,802//,,kA/kE
53,1,7,3,23,0,6,45,7,,0,0,8,9,1,3,2,,,17,8//03,,kA/kE
53,1,7,3,23,0,6,50,4,3,0,0,,1,1,1,1,,99,17,8////,g-h-a,kA/kE
58,1,7,3,23,0,7,30,1,1,6,3,1,1,1,1,1,,,2,8////,d-e,
6,1,7,3,23,0,9,50,1,18,8,3,2,1,1,1,1,,,4,8////,a-b-c-d-e-f-g,auch weiter in Berlin und Marquardt zu sehen
92,1,7,3,23,0,10,35,2,0,9,5,9,1,1,4,1,,5,35,8////,c-d-e,kA kE
68,1,7,3,23,0,11,15,1,4,8,3,2,1,2,1,2,3,2,8,8////,,
3,1,7,3,23,2,11,30,1,6,7,3,7,1,1,1,1,,6,11,8////,b-c-d-e-f,
32,1,7,3,23,0,11,40,,4,,,,1,1,1,1,,,8,8////,,
53,1,7,3,23,2,12,0,1,3,8,3,8,1,1,1,1,,,17,8////,b-c-d-e-f-g,kA/kE
15,1,7,3,23,2,13,55,1,0,1,2,5,3,1,3,2,2,11,11,8////,,
73,1,7,3,23,0,14,30,1,1,4,1,5,1,1,1,1,1,20,7,8////,c-d-e,
46,1,7,3,23,2,14,45,1,2,7,5,8,3,1,1,1,0,,8,8////,,kA
46,1,7,3,23,1,16,0,2,4,7,5,8,1,1,1,1,0,,3,8////,b-c-d-e,kA; Ort: Magdeburg
46,1,7,3,23,1,16,0,2,3,7,5,8,2,1,1,1,0,,3,8////,,kA; Ort: Magdeburg
46,1,7,3,23,1,16,0,2,3,7,5,8,3,1,1,1,0,,3,8////,,kA; Ort: Magdeburg
34,1,7,3,23,1,16,40,2,1,7,3,2,2,1,1,1,,,2,8////,,Hannover
64,1,7,3,23,0,16,40,1,3,5,5,8,1,1,1,1,1,3,7,8////,b-c-d-e-f,
64,1,7,3,23,0,16,40,1,3,5,5,8,4,2,1,2,1,3,7,8////,,
64,1,7,3,23,0,16,40,1,3,5,5,8,5,1,1,1,1,3,7,8////,,
64,1,7,3,23,0,16,40,1,3,5,5,8,11,1,1,2,1,3,7,8////,,
34,1,7,3,23,1,16,45,2,4,7,3,2,1,1,1,1,,,2,8////,b-c-d-e-f,Hannover
44,1,7,3,23,1,17,0,1,2,8,1,,3,1,1,1,,,6,8////,,Kassel
73,1,7,3,23,0,17,0,2,4,5,2,8,4,1,1,2,1,20,7,8////,,UH
38,1,7,3,23,1,17,15,1,2,4,5,8,3,1,1,1,,,6,8////,,A44 Kassel
51,1,7,3,23,1,17,15,1,2,4,5,8,3,1,1,1,,,6,8////,,A44 nördl. Kassel
15,2,7,3,23,2,19,0,1,12,8,3,0,1,1,0,1,2,6,11,8////,a-b-c-d-e-f-g,
46,1,7,3,24,1,10,0,1,6,6,5,5,1,1,1,1,0,,5,8////,c-d-e,kA; Ort: Loehne/Westfalen
58,1,7,3,24,1,12,10,1,3,7,3,5,1,1,1,1,,99,5,8////,c-d-e,"kA kE, AKM-Treffen"
44,1,7,3,24,1,12,45,1,3,,3,5,1,1,1,1,,,5,8////,c-d-e,Löhne
34,1,7,3,24,1,13,0,1,2,,1,,1,1,1,1,,,2,8////,c-d-e,AKM Seminar
13,1,7,3,24,1,13,10,1,2,4,3,2,1,1,1,1,,99,5,8////,c-d-e,Löhne
74,1,7,3,24,1,13,20,0,1,5,3,5,1,0,1,1,,,5,8////,b-c-d-e-f,"kA, kE"
38,1,7,3,24,1,13,30,1,1,,3,5,1,1,1,1,,,5,8////,c-d-e,Löhne
51,1,7,3,24,1,13,30,1,1,,3,5,1,1,1,1,,,5,8////,c-d-e,Löhne
22,1,7,3,24,0,17,45,0,1,,,,1,0,0,1,,,5,8////,c-d-e,Cs neb
22,1,7,3,24,0,17,45,0,2,,,,5,1,4,2,,,5,8////,,
22,1,7,3,24,0,17,45,0,2,,,,51,1,0,2,,,5,8////,,
95,2,7,3,24,0,18,45,1,37,7,3,0,1,2,0,2,,,24,8////,,
95,1,7,3,25,0,7,50,1,30,7,3,0,1,1,3,1,,,24,8////,b-c-d-e-f,*
95,1,7,3,25,0,7,55,1,31,7,3,0,5,3,3,,,,24,8////,,*
95,1,7,3,25,0,8,15,1,19,7,3,0,13,2,0,,,,24,8////,,*
95,1,7,3,25,0,8,18,1,16,7,3,0,2,3,3,,,,24,8////,,* UB
95,1,7,3,25,0,8,19,1,12,7,3,0,11,2,1,,,,24,8////,,* UB
95,1,7,3,25,0,8,20,1,10,7,3,0,21,1,1,,,,24,8////,,* UB
95,1,7,3,25,0,8,22,1,15,7,3,0,3,3,3,,,,24,8////,,* UB
95,1,7,3,25,0,8,23,1,2,7,3,0,14,1,3,,,,24,8////,,* UB
95,1,7,3,25,0,9,5,1,8,7,3,0,17,2,0,,,,24,8////,,* UB
95,1,7,3,25,0,9,5,1,8,7,3,0,18,2,0,,,,24,8////,,* UB
4,1,7,3,25,0,9,12,1,12,6,1,5,3,1,1,2,,99,8,8////,,"UB, mehrfach kurz UH"
4,1,7,3,25,0,10,5,1,7,3,1,5,2,1,1,2,,99,8,8////,,"UB, mehrfach kurz UH"
95,1,7,3,25,0,10,35,1,1,7,3,0,6,2,3,,,,24,8////,,
4,1,7,3,25,0,11,10,1,1,1,1,5,1,1,4,1,,99,8,8////,c-d-e,kA
4,1,7,3,25,0,11,10,1,1,1,1,5,7,1,4,1,,99,8,8////,c-d-e,kA
4,1,7,3,25,0,14,15,1,2,2,1,5,1,1,4,1,,99,8,8////,b-c-d-e-f,
4,1,7,3,25,0,14,15,1,4,2,1,5,4,1,1,2,,99,8,8////,,"kurz UH, 2° außerhalb EE01"
4,1,7,3,25,0,14,15,1,1,2,1,5,7,1,4,1,,99,8,8////,c-d-e,
38,1,7,3,25,1,16,0,1,1,,1,5,3,1,1,1,,,6,8////,,A7
51,1,7,3,25,1,16,0,1,1,,1,5,3,1,1,1,,,6,8////,,A7 Hessen
53,1,7,3,25,0,17,10,1,,8,7,2,1,0,1,1,,,17,8////,b-c-d-e,kA/kE
53,1,7,3,25,0,17,10,1,,8,7,2,2,1,1,1,,,17,8////,,kA/kE
3,1,7,3,25,2,17,30,1,3,4,5,0,3,1,4,1,,,11,8////,,
64,1,7,3,25,0,17,30,1,3,1,1,2,3,2,1,1,,,7,8////,,
53,2,7,3,25,0,19,50,1,,,,,1,1,,1,,,17,8////,b-c-d-e-f-g,kA/kE
96,1,7,3,26,0,16,0,1,10,3,5,,1,1,1,1,,,22,8////,b-c-d-e-f,
96,1,7,3,26,0,16,0,1,10,3,5,,2,2,1,,,,22,8////,,
96,1,7,3,26,0,16,0,1,10,3,5,,3,2,1,,,,22,8////,,
96,1,7,3,26,0,16,0,1,1,3,5,,7,1,1,1,,,22,8////,c-d,End was not seen.
96,1,7,3,26,0,16,0,1,10,3,5,,11,1,1,,,,22,8////,,
96,1,7,3,26,0,17,25,1,1,3,5,,5,1,1,,,,22,8////,,
3,1,7,3,26,0,18,10,1,1,1,1,0,8,1,3,1,,,11,802//,,tlw in Kondensstreifen
3,1,7,3,27,0,5,50,1,4,2,1,0,8,2,4,1,,,11,810//,,tlw in Kondensstreifen
53,1,7,3,27,0,6,10,1,2,4,7,0,8,1,3,2,,,17,802//,,kA/kE
3,1,7,3,27,0,6,15,1,5,2,1,0,3,1,1,1,,,11,8////,,tlw in Kondensstreifen
53,1,7,3,27,0,6,25,1,,4,7,0,3,0,1,1,,,17,8////,,kA/kE
96,1,7,3,27,1,6,55,1,1,1,3,7,3,1,4,,,,22,8////,,
38,1,7,3,27,0,7,55,1,1,3,5,0,3,1,4,1,,99,11,8////,,
51,1,7,3,27,0,7,55,1,1,3,5,0,3,1,4,1,,99,11,8////,,
53,1,7,3,27,2,9,20,1,3,7,,0,1,1,1,1,,,17,8////,d,kA/kE
53,1,7,3,27,0,9,45,1,9,7,5,0,1,1,1,1,,,17,8////,c-d/h-a,kA/kE/UB
44,1,7,3,27,2,11,0,1,1,1,1,0,1,0,1,1,,,11,8////,d,
61,1,7,3,27,2,17,40,1,5,3,1,0,2,0,4,1,,,10,8////,,g 74564 Crailsheim
15,2,7,3,27,2,20,30,1,18,8,3,0,1,0,0,2,,99,11,8////,,
61,1,7,3,28,0,8,15,1,2,4,1,2,3,0,4,1,,,10,8////,,
15,1,7,3,28,2,9,4,1,0,4,1,0,1,1,3,1,,99,11,8////,g,
69,1,7,3,28,2,9,5,1,1,2,1,,2,1,1,1,,,6,8////,,
69,1,7,3,28,2,9,25,1,1,2,1,,1,1,1,1,,,6,8////,d,kE
69,1,7,3,28,2,9,30,1,0,2,1,,3,1,1,1,,,6,8////,,kE
38,1,7,3,28,0,10,20,1,2,5,1,0,1,1,1,1,,,11,8////,d,farbig!
38,1,7,3,28,0,10,20,1,1,5,1,0,2,1,1,1,,,11,8////,,
51,1,7,3,28,0,10,20,1,2,5,1,0,1,1,1,1,,,11,8////,d,
51,1,7,3,28,0,10,20,1,1,5,1,0,2,1,1,2,,,11,8////,,
15,1,7,3,28,2,12,50,1,2,7,4,5,1,1,3,1,,99,11,8////,d,
3,1,7,3,28,2,13,0,1,3,3,5,0,1,1,1,1,,,11,8////,a-b-c-d-e-f-g-h,wechselnde Sektoren
15,1,7,3,28,2,15,50,1,0,7,4,5,3,1,1,2,,99,11,8////,,
3,1,7,3,28,2,17,40,,1,,,0,3,1,4,1,,,11,8////,,in Kondensstreifen
44,1,7,3,28,0,17,40,2,0,6,1,5,1,1,1,1,,,11,8////,d,
2,1,7,3,28,0,18,0,1,2,1,5,5,8,1,4,1,,,8,803//,,
44,2,7,3,28,0,19,30,1,1,8,1,0,1,0,0,2,,,11,8////,,
53,1,7,3,29,0,6,10,1,2,7,7,0,1,1,1,1,,,17,8////,b-c-d-e,kA/kE
53,1,7,3,29,0,6,20,1,1,7,7,0,5,1,1,1,,,17,8////,,
53,1,7,3,29,2,6,25,1,54,7,7,0,1,1,1,1,,,17,8////,b-c-d-e,kA/kE/UB
53,1,7,3,29,2,6,25,1,1,7,7,0,2,1,1,1,,,17,8////,,
53,1,7,3,29,2,6,25,1,2,7,7,0,5,1,1,1,,,17,8////,,kA/kE
53,1,7,3,29,2,10,45,1,1,,,,13,1,0,1,,,17,8////,,kA/kE/180° - 120°L
53,1,7,3,29,0,15,20,1,4,8,6,5,1,1,1,1,,,17,8////,b-c-d-e-f,kA/kE
53,1,7,3,29,0,15,30,1,1,8,6,5,2,1,1,1,,,17,8////,,kE
29,1,7,3,29,0,15,40,1,3,5,3,5,2,1,1,1,,,8,8////,,
29,1,7,3,29,0,15,45,1,4,5,3,5,1,1,1,1,,,8,8////,c-d-e,
6,1,7,3,29,1,15,50,1,1,4,5,5,1,1,1,1,,,4,8////,b-c-d-e-f,nahe Beesdau
6,1,7,3,29,1,15,50,1,1,4,5,5,2,1,1,1,,,4,8////,,nahe Beesdau
53,1,7,3,29,0,15,50,1,,8,6,5,11,0,1,1,,,17,8////,,kA/kE
29,1,7,3,29,0,15,55,1,1,5,3,5,3,1,1,1,,,8,8////,,
29,1,7,3,29,0,16,0,1,1,5,3,5,11,0,1,1,,,8,8////,,
38,1,7,3,29,0,17,0,1,2,2,1,0,3,1,1,1,,99,11,8////,,
3,1,7,3,29,2,17,5,,1,,,6,8,1,3,1,,,11,803//,,
64,2,7,3,30,0,0,45,1,2,4,1,0,1,1,0,1,,,7,8////,b-c-d/f-g-h,
64,2,7,3,30,0,0,45,1,2,4,1,0,13,1,0,1,,,7,8////,,bei ca. 30° rechts
29,1,7,3,30,0,5,40,1,3,1,1,0,8,1,4,1,,,8,804//,,
44,1,7,3,30,2,6,15,0,1,,,0,8,0,4,1,,,11,805//,,
22,1,7,3,30,0,8,0,0,2,,,,5,1,0,1,,,5,8////,,Cs neb
95,1,7,3,30,0,9,10,1,20,7,3,8,1,1,3,2,,,24,8////,,UB
15,1,7,3,30,2,11,0,2,36,8,5,0,1,1,1,1,,99,11,8////,a-b-c-d-e-f-g,
15,1,7,3,30,2,11,0,2,25,8,5,0,7,1,1,1,,99,11,8////,c-d-e,ab  15:10Uhr OBB
38,1,7,3,30,0,11,0,1,21,8,5,0,1,1,1,2,,99,11,8////,,
15,1,7,3,30,2,11,30,2,24,8,5,0,4,0,3,2,,99,11,8////,,
15,1,7,3,30,2,15,10,2,11,8,5,0,5,1,1,1,,99,11,8////,,bis 15:10Uhr U. Halo
3,1,7,3,30,2,15,30,1,9,7,3,7,1,2,4,1,,,11,8////,a-b-c-d-e-f-g,UH
3,1,7,3,30,2,15,40,1,3,7,3,7,5,2,1,2,,,11,8////,,
3,1,7,3,30,2,15,45,1,3,7,3,7,2,1,1,1,,,11,8////,,
3,1,7,3,30,2,15,45,1,6,7,3,7,3,2,1,2,,,11,8////,,
3,1,7,3,30,2,16,5,1,2,7,3,7,11,1,1,1,,,11,8////,,
96,1,7,3,30,0,17,5,1,6,2,5,,2,1,1,,,,22,8////,,
15,2,7,3,30,2,20,30,1,15,8,3,8,1,1,0,2,,99,11,8////,,
38,2,7,3,30,0,22,0,1,6,,5,,1,1,0,1,,99,11,8////,c-d/g-h-a,kA kE
55,2,7,3,30,0,22,30,1,3,8,5,0,1,1,0,2,,,8,8////,,kA kE
3,2,7,3,30,2,23,30,1,9,7,3,9,1,1,0,2,,,11,8////,,kE
32,2,7,3,30,0,23,30,,1,,,,1,1,1,1,,,8,8////,,
53,1,7,3,30,0,23,40,1,,8,3,,1,1,,2,,,17,8////,,kA/kE
53,1,7,3,31,0,6,20,1,1,9,3,8,1,1,1,1,,,17,8////,c-d,kA/kE
31,1,7,3,31,1,6,40,1,2,2,1,,10,2,0,1,,,8,80302,,"Wehlen, Sächsische Schweiz"
3,1,7,3,31,2,6,45,1,2,5,3,8,2,1,4,1,,,11,8////,,
53,1,7,3,31,0,7,40,1,1,9,3,8,2,1,1,1,,,17,8////,,kE
3,1,7,3,31,0,7,45,1,3,5,3,8,3,1,4,1,,,11,8////,,
69,1,7,3,31,0,8,0,1,7,8,3,,1,1,1,1,,,6,8////,b-c-d-e-f,kA
69,1,7,3,31,0,8,0,1,7,8,3,,5,1,1,1,,,6,8////,,
31,1,7,3,31,1,8,30,1,3,2,1,,3,2,1,2,,,8,8////,,"Wehlen, Sächsische Schweiz"
38,1,7,3,31,0,8,30,1,1,,1,8,11,1,1,1,3,99,11,8////,,
69,1,7,3,31,0,8,30,1,2,8,3,,11,0,1,1,,,6,8////,,
51,1,7,3,31,2,10,45,1,23,7,3,0,1,2,1,2,,99,11,8////,,
38,1,7,3,31,2,12,0,1,6,7,5,5,1,1,1,2,3,99,11,8////,,kE
22,1,7,3,31,0,13,15,2,1,3,3,,1,1,0,1,,,5,8////,c-d-e,
15,1,7,3,31,2,14,0,2,15,8,5,2,1,0,1,1,,99,11,8////,b-c-d-e-f,
3,1,7,3,31,0,14,30,2,12,7,3,9,1,1,4,1,,,11,8////,c-d-e,UH
53,1,7,3,31,0,15,0,1,6,8,3,,1,1,1,1,,,17,8////,b-c-d-e-f-g,kA/kE
31,1,7,3,31,0,17,40,2,2,3,1,9,10,1,0,1,,,8,80602,,kA
46,1,7,3,31,0,17,45,1,2,4,1,0,5,1,1,1,0,,8,8////,,kA
51,1,7,3,31,2,18,25,7,1,0,0,8,9,2,0,1,,99,11,8//02,,
51,1,7,3,31,2,18,30,7,2,0,0,8,8,3,4,1,,99,11,808//,,"wie falsche Sonne aussehend, Fotos"
51,1,7,3,31,2,18,35,7,1,0,0,8,2,1,1,1,,99,11,8////,,
38,1,7,4,1,2,7,20,1,1,3,5,8,5,1,1,1,,99,11,8////,,
38,1,7,4,1,2,7,25,1,2,3,5,8,2,1,1,1,,99,11,8////,,farbig!!!
38,1,7,4,1,2,7,30,1,1,3,5,8,8,1,0,2,,99,11,805//,,
38,1,7,4,1,2,7,30,0,2,3,5,8,11,0,1,1,,99,11,8////,,
3,1,7,4,1,2,17,30,1,2,2,1,8,3,1,4,1,,,11,8////,,
61,1,7,4,1,0,18,10,1,2,2,1,2,8,0,3,1,,,10,808//,,HHHH geschätzt
3,1,7,4,2,0,5,40,7,1,0,0,8,8,2,4,2,,,11,802//,,
93,1,7,4,2,0,13,30,0,8,4,1,0,1,2,4,1,2,,35,8////,b-c-d-e-f,UH
92,1,7,4,2,0,14,15,2,0,9,5,9,11,1,1,,,,35,8////,,
92,1,7,4,2,0,15,55,2,19,9,7,9,1,1,4,1,,,35,8////,c-d-e-f,kA kE UH
93,1,7,4,2,0,18,0,0,1,5,1,8,2,2,1,1,2,,35,8////,,
93,1,7,4,2,0,18,15,0,1,5,1,8,3,3,4,2,2,,35,8////,,
93,1,7,4,2,0,18,30,1,0,5,1,8,11,2,1,1,2,,35,8////,,
93,1,7,4,2,0,18,50,2,0,3,1,8,2,3,1,1,2,,35,8////,,Caused by contrail.
93,1,7,4,2,0,19,35,1,1,1,1,8,8,1,4,1,2,,35,803//,,Pillar split into two parts.
6,1,7,4,3,0,5,55,1,5,6,3,8,8,1,4,2,,,4,807//,,
53,1,7,4,3,1,7,20,,7,,,,6,2,1,1,,,29,8////,,"kA/kE/Flug Friedrichshafen nach Madeira (CH, F, E)"
53,1,7,4,3,1,8,15,,2,,,,1,1,1,1,,,29,8////,h,"kA/kE/Flug Friedrichshafen nach Madeira(CH, F, E, P)"
53,1,7,4,3,1,8,15,,6,,,,44,3,0,2,,,29,8////,,"kA/kE/Flug Friedrichshafen nach Madeira (CH, F, E)"
53,1,7,4,3,1,8,15,,2,,,,46,1,1,1,,,29,8////,,"kA/kE/Flug Fridrichshafen nach Madeira (CH, F, E)"
22,1,7,4,3,0,10,10,2,1,3,3,9,1,0,0,1,,,5,8////,b-c-d-e-f,
3,1,7,4,3,2,17,35,,2,,,6,4,1,1,1,,,11,8////,,
51,1,7,4,4,2,6,40,1,2,2,1,2,2,1,1,1,,99,11,8////,,
93,1,7,4,4,0,13,5,1,0,2,1,5,7,2,4,1,1,,35,8////,,
6,2,7,4,5,1,3,10,1,4,7,5,0,1,1,0,1,,,4,8////,c-d-e-f,Beesdau
3,1,7,4,5,0,7,15,1,2,5,5,0,2,1,3,1,,,11,8////,,
92,1,7,4,5,0,8,50,1,3,9,7,7,5,2,1,,,,35,8////,,kA kE
92,1,7,4,5,0,9,5,1,1,9,7,7,1,1,4,1,,,35,8////,b-c-d,kA kE
92,1,7,4,5,0,9,15,1,0,9,7,7,3,2,1,,,,35,8////,,kA kE
55,1,7,4,5,0,9,30,1,6,8,5,0,1,1,1,1,,,8,8////,c-d-e,
22,1,7,4,5,0,10,5,1,2,5,5,,7,1,0,1,,,5,8////,c-d-e,
55,1,7,4,5,0,10,20,1,0,8,5,0,2,1,1,1,,,8,8////,,
15,1,7,4,5,0,10,30,1,6,8,4,5,1,1,1,2,,99,8,8////,,
15,1,7,4,5,0,10,30,1,6,8,4,5,7,1,1,1,,99,8,8////,c-d-e/g-h-a,
46,1,7,4,5,2,10,40,1,2,6,1,0,1,1,1,1,0,,8,8////,c-d,kA
4,1,7,4,5,2,10,50,1,1,8,3,0,1,1,4,1,,99,8,8////,c-d-e,kE
36,1,7,4,5,2,11,0,1,2,6,7,,1,0,1,2,,,8,8////,,
4,1,7,4,5,2,11,50,1,0,8,3,0,1,1,4,1,,99,8,8////,b-c-d-e-f,kA
73,1,7,4,5,2,13,15,1,1,7,1,0,1,0,1,1,1,,7,8////,c-d-e,
61,1,7,4,5,2,16,5,1,6,7,1,5,1,0,0,1,1,,10,8////,d-e-f-g,g 74564 Crailsheim
72,1,7,4,5,2,17,10,1,5,8,1,5,3,3,1,1,,,6,8////,,"H gültig von 1810-1820, davor u. danach H=1"
64,1,7,4,5,0,17,20,1,6,5,5,0,2,1,1,2,,,7,8////,,
2,1,7,4,5,0,18,0,1,1,1,5,0,1,0,1,1,,,8,8////,b,
3,1,7,4,5,2,18,0,1,2,3,1,8,3,1,4,1,,,11,8////,,
61,1,7,4,5,2,18,20,1,2,7,1,5,2,0,1,1,1,,10,8////,,g 74564 Crailsheim
93,1,7,4,6,0,9,5,1,0,3,1,1,11,1,1,1,,,35,8////,,
92,1,7,4,6,0,9,25,2,15,9,7,9,1,1,4,1,,,35,8////,a-b-c-d-e-f,kA kE Uh UB
93,1,7,4,6,0,9,30,1,0,3,1,1,3,1,1,2,,,35,8////,,
92,1,7,4,6,0,10,50,1,2,9,7,9,3,2,1,,,,35,8////,,kE UH UB
92,1,7,4,6,0,10,55,1,1,9,7,9,2,2,1,,,,35,8////,,kE UH UB
92,1,7,4,6,0,11,40,1,2,9,7,9,5,2,1,,,,35,8////,,kA kE
3,1,7,4,6,2,17,0,1,2,2,5,8,3,1,3,1,,,11,8////,,
2,1,7,4,6,0,18,10,1,1,1,5,0,8,1,4,1,,,8,803//,,
3,1,7,4,7,0,5,50,1,1,1,1,2,8,2,4,1,,,11,802//,,
61,1,7,4,7,0,7,45,1,19,7,5,2,2,2,1,2,2,,10,8////,,UH
61,1,7,4,7,0,8,5,1,17,7,5,2,1,1,1,1,2,,10,8////,b-c-d-e-f,
3,1,7,4,7,2,8,10,1,3,3,1,0,3,2,1,1,,,11,8////,,UH
