KK,O,JJ,MM,TT,g,ZS,ZM,d,DD,N,C,c,EE,H,F,V,f,zz,GG,8HHHH,sectors,remarks
93,1,14,6,12,0,9,0,1,8,5,1,0,1,1,1,1,,,35,8////,b-c-d-e-f,
93,1,14,6,12,0,9,0,1,8,5,1,0,2,1,1,2,,,35,8////,,Mostly embedded in contrails.
61,1,14,6,12,2,9,20,1,19,7,1,5,1,1,1,2,,,10,8////,,g 73540 Heubach
95,1,14,6,12,0,9,30,1,23,7,3,0,1,1,1,2,2,,24,8////,,
75,1,14,6,12,2,13,20,1,0,6,5,5,1,0,1,1,,,4,8////,d-e-f-g-h,
93,1,14,6,12,0,13,40,1,2,5,1,5,1,1,1,1,,,35,8////,b-c-d-e-f-g,
6,1,14,6,12,0,13,43,2,2,3,1,0,1,2,1,1,,,4,8////,b-c-d-e-f,
93,1,14,6,12,0,19,55,1,0,1,1,0,3,1,1,2,,,35,8////,,
93,1,14,6,12,0,20,10,1,0,1,1,0,2,1,1,2,,,35,8////,,
3,2,14,6,12,0,21,50,1,12,6,3,6,1,1,0,1,,,11,8////,b-c-d-e-f,kE
93,2,14,6,13,0,2,15,2,7,7,1,,1,2,0,1,2,,35,8////,b-c-d-e-f,kA - caused by upper cold front to west.
93,1,14,6,13,0,9,0,2,1,5,1,8,1,0,1,1,2,,35,8////,c-d-e,Upper cold front to west.
93,1,14,6,13,0,13,0,1,1,6,1,5,1,1,1,1,,,35,8////,b-c-d-e-f-g-h,
69,1,14,6,13,0,14,15,1,2,1,1,,7,2,1,1,,,6,8////,c-d-e,kA
53,1,14,6,13,2,18,25,1,1,,,,2,1,1,1,,,17,8////,,kA/kE
56,1,14,6,13,0,19,10,1,1,2,1,5,1,1,1,1,,,2,8////,c-d-e,kA kE
69,1,14,6,13,0,19,50,1,3,6,1,,2,2,4,1,,,6,8////,,
3,2,14,6,13,0,22,45,1,3,2,1,8,10,1,3,1,,,11,80303,,
95,1,14,6,14,0,7,5,1,51,7,3,0,1,1,1,2,,,24,8////,,
61,1,14,6,14,2,9,20,2,22,7,1,5,1,1,1,2,,,10,8////,,g 73525 Schwäbisch Gmünd
56,1,14,6,15,0,7,50,0,24,4,1,5,5,1,1,,,,2,8////,,UH UB
95,1,14,6,15,0,13,35,1,20,6,1,5,1,2,1,2,,,24,8////,,
95,1,14,6,15,0,17,40,1,1,6,1,8,3,3,1,,,,24,8////,,
95,1,14,6,16,0,7,45,1,36,7,3,0,1,1,1,2,1,12,24,8////,,UB
22,1,14,6,16,0,8,40,2,1,4,5,2,7,2,2,,,,5,8////,c-d-e,
13,1,14,6,16,0,9,35,1,1,4,1,2,7,2,1,1,,,5,8////,c-d-e,
75,1,14,6,16,0,10,20,1,2,4,1,0,1,1,1,1,,,4,8////,b-c-d-e-f,
6,1,14,6,16,0,10,50,1,10,4,1,5,1,1,1,2,,,4,8////,,
6,1,14,6,16,0,12,25,1,23,4,5,5,1,1,1,2,,,4,8////,,
4,1,14,6,16,2,13,15,1,1,6,5,2,7,0,4,1,,,8,8////,c-d-e,
4,1,14,6,16,0,14,30,1,1,6,5,2,7,0,4,1,,,8,8////,c-d-e,
64,1,14,6,16,0,15,10,1,8,8,3,5,1,2,1,1,2,,7,8////,b-c-d-e-f,
6,1,14,6,16,0,15,14,1,9,5,5,5,1,1,1,1,,,4,8////,c-d-e,
6,1,14,6,16,0,15,14,1,5,5,5,5,5,2,1,1,,,4,8////,,
6,1,14,6,16,0,15,14,1,5,5,5,5,7,2,1,1,,,4,8////,c-d-e,
75,1,14,6,16,0,16,20,1,4,6,3,8,1,0,1,1,,,4,8////,a-b-c-d-e-f-g,
75,1,14,6,16,0,16,20,1,4,6,3,8,7,1,1,1,,,4,8////,b-c-d,
75,1,14,6,16,0,16,50,1,1,6,3,8,2,0,1,1,,,4,8////,,
64,1,14,6,16,0,17,30,1,5,8,3,5,1,1,1,1,2,,7,8////,b-c-d-e-f,
61,1,14,6,16,0,17,45,1,7,6,1,2,2,0,1,1,,,11,8////,,
64,1,14,6,16,0,17,55,1,2,8,3,5,11,1,1,2,2,,7,8////,,
64,1,14,6,16,0,18,35,1,3,8,5,2,4,1,1,2,2,,7,8////,,
64,1,14,6,16,0,19,10,1,2,7,5,2,5,2,1,2,2,,7,8////,,
3,1,14,6,16,0,20,25,1,3,3,1,0,8,2,4,1,,,11,810//,,
69,1,14,6,16,0,20,45,,1,,,,8,1,4,1,,,6,807//,,
6,2,14,6,16,0,23,32,1,15,4,3,0,1,1,4,1,,,4,8////,b-c-d-e-f,
6,2,14,6,17,0,0,14,1,9,5,3,0,4,1,3,1,,,4,8////,,
62,2,14,6,17,0,2,30,1,1,8,3,5,1,1,0,1,,,10,8////,b-c-d-e-f,kA kE
64,1,14,6,17,0,9,30,1,4,6,5,5,1,1,1,1,2,,7,8////,c-d-e/g-h-a,
77,1,14,6,17,0,16,30,1,3,5,1,5,1,0,4,1,1,,8,8////,b-c-d,
77,1,14,6,17,0,16,30,1,3,5,1,5,2,1,1,1,1,,8,8////,,
77,1,14,6,17,0,16,55,1,1,5,1,5,12,0,4,1,1,,8,8////,d,
3,1,14,6,17,0,17,40,2,4,6,3,5,4,2,1,1,,,11,8////,,
74,1,14,6,17,0,18,20,1,0,5,5,0,1,1,1,1,,,2,8////,b-c-d-e-f,kA kE
6,1,14,6,18,0,5,37,1,2,2,1,0,2,3,1,2,,,4,8////,,
75,1,14,6,18,0,6,0,1,8,7,5,0,1,1,1,1,,,4,8////,b-c-d-e-f,
6,1,14,6,18,0,6,20,1,12,3,5,0,1,1,1,1,,,4,8////,b-c-d-e-f,
75,1,14,6,18,0,7,20,1,10,4,1,0,1,0,1,1,,,4,8////,c-d-e/h,
75,1,14,6,18,0,9,0,1,12,6,1,0,1,2,1,2,,,4,8////,,
6,1,14,6,18,0,9,1,1,45,4,5,0,1,1,1,2,,,4,8////,,
75,1,14,6,18,0,11,0,1,17,6,3,0,1,1,1,1,,,4,8////,c-d-e/g-h,
6,1,14,6,18,0,13,0,1,18,6,5,0,13,1,0,1,,,4,8////,,
75,1,14,6,18,0,13,50,1,4,6,3,0,1,1,1,1,,,4,8////,c-d-e,
22,1,14,6,18,0,18,45,1,2,2,1,,2,2,1,2,,,5,8////,,
13,1,14,6,18,0,21,5,1,2,4,3,2,8,0,3,1,2,,5,802//,,
72,1,14,6,19,0,7,47,1,1,4,1,0,3,1,1,1,2,21,10,8////,,-
64,1,14,6,19,0,12,10,1,3,2,1,5,23,1,1,1,3,6,7,8////,,töt-grüne Fragmente
62,1,14,6,19,0,12,15,1,2,9,3,5,1,1,1,1,,,10,8////,g-h-a,kA kE
62,1,14,6,19,0,12,15,1,2,9,3,5,23,0,4,,,,10,8////,,kE gekrümmter ZHB/LLB?
72,1,14,6,19,0,12,19,1,6,6,1,5,23,0,4,1,2,17,10,8////,,"kA,UH,1249 H=2 F=45 Cu vor ZHB"
72,1,14,6,19,0,12,59,1,2,6,1,5,1,0,4,1,2,17,10,8////,b-c-d,-
61,1,14,6,19,0,13,35,1,10,7,5,5,1,0,1,2,,,11,8////,,
3,1,14,6,19,2,14,25,1,3,5,1,5,7,2,1,1,,,11,8////,c-d-e/g-h-a,
51,1,14,6,19,1,17,0,1,3,7,5,0,4,1,1,1,,,11,8////,,"UH, UB, A93 Holledau"
6,1,14,6,19,0,17,28,2,3,7,5,5,1,1,1,1,,,4,8////,c-d-e,
3,1,14,6,19,0,18,15,1,4,5,1,0,4,1,4,1,,,11,8////,,
3,1,14,6,20,0,19,35,1,3,2,1,8,8,1,3,1,,,11,808//,,
53,1,14,6,21,0,9,0,1,1,,,,1,1,1,1,,,17,8////,d,kA/kE
38,1,14,6,21,0,13,25,1,0,,1,5,23,1,4,1,,,8,8////,,DD:3min in Wolkenlücke
62,1,14,6,21,1,18,50,1,1,,,,11,1,1,,,,9,8////,,kA kE Mainz
72,1,14,6,22,0,8,54,1,1,6,1,0,1,1,1,1,,,10,8////,d-e-f,-
6,1,14,6,22,0,16,27,1,2,6,1,5,1,1,1,1,,,4,8////,b-c-d-e-f,
69,1,14,6,22,0,18,5,1,0,4,1,0,11,1,1,1,,,6,8////,,kA
53,1,14,6,22,0,18,15,1,4,,,,3,1,1,1,,,17,8////,,kA/kE/UH/UB
62,1,14,6,22,1,19,15,1,1,8,5,0,3,2,1,1,,,9,8////,,"kA kE Bei Darmstadt, ""vertikale Nebensonne"""
3,1,14,6,22,2,19,45,1,2,3,1,8,3,1,4,1,,,11,8////,,
51,1,14,6,22,2,20,10,1,1,3,1,0,3,1,1,1,,,11,8////,,
69,1,14,6,22,0,20,25,1,3,7,5,0,2,2,1,1,,,6,8////,,kA
3,1,14,6,22,2,20,30,1,3,3,1,8,8,2,4,1,,,11,805//,,
69,1,14,6,22,0,20,30,1,1,7,5,0,1,1,1,1,,,6,8////,e-f,
93,1,14,6,22,0,20,55,1,1,1,1,5,2,1,1,1,,,35,8////,,
62,1,14,6,22,1,21,5,1,0,,1,0,8,1,4,,,,6,801//,,bei Darmstadt
93,1,14,6,22,0,21,30,1,1,1,1,5,8,1,1,1,,,35,803//,,"Disembodied and kA, beginning not observed."
3,1,14,6,23,2,3,50,1,3,2,1,8,8,2,4,1,,,11,810//,,
64,1,14,6,23,0,9,55,1,3,2,1,5,1,1,1,1,2,31,7,8////,c-d-e,
64,1,14,6,23,0,10,10,1,2,2,1,5,2,1,1,1,2,31,7,8////,,
77,1,14,6,23,0,10,48,1,11,5,1,2,1,1,4,2,1,,8,8////,,
64,1,14,6,23,0,11,20,1,2,2,1,5,23,1,1,1,2,30,7,8////,,
38,1,14,6,23,0,11,45,1,5,7,1,5,1,2,1,2,,,8,8////,,Fotos
38,1,14,6,23,0,11,50,1,3,7,1,5,23,2,1,1,,,8,8////,,"Fotos, Sonnenhöhe 62.8°"
77,1,14,6,23,0,11,51,1,2,5,1,2,23,1,1,1,1,,8,8////,,rot => bunt => grün => bunt
38,1,14,6,23,0,12,41,1,0,7,1,5,23,1,2,1,,,8,8////,,"Fotos, Sonnenhöhe 62.1°, DD:3min"
38,1,14,6,23,0,12,52,1,1,5,1,5,1,1,4,1,,,8,8////,,wechselnde Sektoren
38,1,14,6,23,0,12,55,1,0,5,1,5,23,1,4,1,,,8,8////,,"Fotos, Sonnenhöhe 61.8°, DD:3min"
6,1,14,6,23,0,13,20,1,7,4,1,5,1,1,1,2,,,4,8////,,
6,1,14,6,23,0,14,59,1,5,4,1,5,1,2,1,2,,,4,8////,,
61,1,14,6,23,0,16,25,1,11,7,1,2,1,1,3,1,,,11,8////,b-c-d-e-f,
3,1,14,6,23,2,17,15,2,10,7,3,8,1,1,4,1,,7,11,8////,b-c-d-e-f,
6,1,14,6,23,0,17,21,1,0,3,1,5,11,1,1,1,,,4,8////,,
74,1,14,6,23,0,17,25,1,1,3,7,5,2,2,1,1,,,2,8////,,kurze UH
74,1,14,6,23,0,17,28,1,1,3,7,5,1,1,1,1,,,2,8////,b-c-d-e-f,
74,1,14,6,23,0,17,28,1,3,3,7,5,11,1,1,1,,,2,8////,,"UH, anfangs nur ein farbiger Fleck aufgrund hohem Sonnenstan"
74,1,14,6,23,0,17,50,1,0,3,7,5,3,1,1,1,,,2,8////,,
62,1,14,6,23,0,18,5,1,0,8,1,0,11,0,1,,,,10,8////,,kA
77,1,14,6,23,0,18,33,2,3,5,4,0,1,0,4,1,1,,8,8////,d-e-f,
77,1,14,6,23,0,18,33,2,3,5,4,0,3,0,4,1,1,,8,8////,,
6,1,14,6,23,0,18,50,1,7,2,1,5,4,2,1,2,,,4,8////,,
75,1,14,6,23,1,19,0,1,0,1,1,8,2,1,1,1,,,1,8////,,Warnemünde
75,1,14,6,23,1,19,0,1,1,1,1,8,3,1,1,1,,,1,8////,,Warnemünde
3,1,14,6,23,2,19,5,2,2,7,3,8,3,2,1,1,,5,11,8////,,
93,1,14,6,23,0,19,55,1,2,2,1,5,3,2,1,2,,,35,8////,,"Caused by contrails, quite broad and flabby, vertical."
46,1,14,6,23,2,20,0,1,3,5,1,2,2,1,1,1,,,8,8////,,kA
22,1,14,6,24,0,11,0,1,2,2,5,5,7,1,0,1,,,5,8////,g-h-a,
38,1,14,6,24,0,15,45,1,1,4,1,5,1,1,4,1,2,8,8,8////,d,
38,1,14,6,24,0,16,35,1,0,6,1,5,1,1,4,1,2,5,8,8////,c-d-e,DD:3min
77,1,14,6,24,0,17,0,1,6,7,1,8,1,0,4,1,2,10,8,8////,b-c-d-e-f-g,
77,1,14,6,24,0,17,0,1,6,7,1,8,3,1,1,2,2,10,8,8////,,"mit Schweif, 17:12Uhr MEZ H=2"
77,1,14,6,24,0,17,0,1,6,7,1,8,11,0,1,1,2,10,8,8////,,UH 17:13-17:19Uhr MEZ
77,1,14,6,24,0,17,13,1,5,7,1,8,2,1,1,2,2,10,8,8////,,schöne spektrale Farben
77,1,14,6,24,0,17,24,1,4,7,1,8,5,0,1,1,2,10,8,8////,,
38,1,14,6,24,0,17,25,1,5,6,1,5,1,1,1,1,2,5,8,8////,a-b-c-d-e-f-g,
38,1,14,6,24,0,17,25,1,6,6,5,5,2,2,1,2,2,5,8,8////,,10°-Schweif
38,1,14,6,24,0,17,25,1,2,6,5,5,3,1,1,2,2,5,8,8////,,
38,1,14,6,24,0,17,35,1,2,6,5,5,5,1,1,1,2,4,8,8////,,
38,1,14,6,24,0,17,35,1,4,6,5,5,11,1,1,1,2,4,8,8////,,
38,1,14,6,24,0,18,10,2,1,6,5,5,3,1,1,1,2,4,8,8////,,
38,1,14,6,25,0,9,35,1,5,7,1,5,1,2,1,2,,8,8,8////,,
93,1,14,6,25,0,9,35,1,6,7,1,5,3,2,1,2,2,,35,8////,,"Mostly faint, one or two bright episodes, contrails."
38,1,14,6,25,0,9,45,1,2,7,1,5,7,2,1,1,,8,8,8////,c-d-e-f,
93,1,14,6,25,0,9,45,1,6,7,1,5,1,0,1,1,2,,35,8////,b-c-d-e-f,Caused by well-spread vertabrae contrails.
93,1,14,6,25,0,9,45,1,6,7,1,5,7,3,4,1,2,,35,8////,c-d-e,Caused by well-spread contrails.
93,1,14,6,25,0,14,50,2,6,7,3,5,1,1,1,2,2,,35,8////,,
93,1,14,6,25,0,14,50,2,6,7,3,5,7,3,1,1,2,,35,8////,c-d-e,
93,1,14,6,25,0,15,15,2,3,7,3,5,13,1,0,1,2,,35,8////,,Sections opposite sun plus extending from EE03.
93,1,14,6,25,0,15,30,2,1,7,3,5,3,0,1,2,2,,35,8////,,With faint EE13 extension 5-10 degrees.
51,1,14,6,26,2,5,0,4,6,0,0,0,1,1,1,1,,,11,8////,g-h-a,kE wegen Schneeberäumung :o(
46,1,14,6,26,2,5,40,2,6,7,5,5,1,1,1,1,,,8,8////,b-c-d-e-f,kA
6,1,14,6,26,0,6,59,0,18,3,1,0,1,1,1,2,,,4,8////,,
75,1,14,6,26,1,9,0,1,2,,5,8,1,1,1,1,,,8,8////,c-d-e,Leipzig
93,1,14,6,26,0,9,0,1,1,9,1,8,1,1,1,1,1,,35,8////,c-d,
72,1,14,6,26,0,9,22,1,2,5,1,8,1,0,4,1,,,10,8////,d/g,kA
62,1,14,6,26,0,10,55,1,10,8,5,5,1,2,1,1,,,10,8////,,kA kE
69,1,14,6,26,0,11,30,1,9,7,1,,1,2,1,1,,,6,8////,c-d-e-f-g-h-a,kA UH
51,1,14,6,26,2,11,40,1,5,5,1,0,23,1,4,1,,,11,8////,,"UH, kE durch Nebeltreiben"
72,1,14,6,26,0,12,1,1,2,5,1,5,1,2,1,1,,,10,8////,c-d-e-f-g-h,"kurz V=2,kA"
72,1,14,6,26,0,12,1,1,11,5,1,5,23,1,1,1,,,10,8////,,"kA,1229 H=2,UH,1322 F=2 N=4"
62,1,14,6,26,0,12,15,1,2,8,5,5,23,3,1,1,,,10,8////,,kA UH
69,1,14,6,26,0,12,35,1,5,7,1,,23,2,1,1,,,6,8////,,kA
22,1,14,6,26,0,17,40,2,2,6,3,,2,2,1,2,,,5,8////,,
13,1,14,6,26,0,18,20,1,6,6,5,5,3,2,1,2,2,25,5,8////,,
13,1,14,6,26,0,18,30,1,1,6,5,5,11,2,1,1,2,25,5,8////,,
22,1,14,6,26,0,18,30,2,5,5,3,,3,2,1,2,,,5,8////,,
95,1,14,6,26,0,18,50,1,1,7,3,0,2,3,1,,,,24,8////,,
22,1,14,6,26,0,19,0,2,2,5,3,,5,1,1,2,,,5,8////,,
93,1,14,6,26,0,19,0,2,1,6,1,8,1,1,1,1,1,15,35,8////,c-d-e,
93,1,14,6,26,0,19,0,2,4,7,5,8,11,0,1,2,1,14,35,8////,,
93,1,14,6,26,0,19,15,2,1,6,1,8,5,2,1,2,1,15,35,8////,,
38,1,14,6,27,0,5,30,1,4,7,5,0,5,1,1,1,,,8,8////,,
38,1,14,6,27,0,5,30,1,4,7,5,0,8,1,0,2,,,8,804//,,
38,1,14,6,27,0,5,30,1,4,7,5,0,11,1,1,1,,,8,8////,,
38,1,14,6,27,0,5,40,1,3,7,5,0,3,1,1,1,,,8,8////,,
6,1,14,6,27,0,5,45,0,1,1,1,0,1,0,1,1,,,4,8////,c-d-e,
38,1,14,6,27,0,5,55,1,2,7,5,0,2,1,1,1,,,8,8////,,
38,1,14,6,27,0,6,10,1,9,7,5,0,1,1,1,1,,,8,8////,b-c-d-e-f,
56,1,14,6,27,0,6,20,1,1,1,1,8,2,2,1,,,11,2,8////,,
6,1,14,6,27,0,6,25,0,1,1,1,0,11,0,1,1,,,4,8////,,
61,1,14,6,27,0,6,45,1,6,7,1,2,3,0,4,1,,8,11,8////,,
44,1,14,6,27,0,7,0,1,1,3,5,0,1,0,1,1,,,11,8////,c-d-e,
61,1,14,6,27,0,7,15,1,17,7,1,2,1,0,1,2,,7,11,8////,,bräunliche Färbung
75,1,14,6,27,2,7,30,1,4,,5,0,1,1,1,2,,,4,8////,,
6,1,14,6,27,0,7,35,0,9,3,1,0,1,0,1,1,,,4,8////,c-d-e,
6,1,14,6,27,0,7,35,0,2,3,1,0,5,2,1,1,,,4,8////,,
64,1,14,6,27,0,7,50,1,2,5,1,8,2,2,1,1,6,15,7,8////,,
75,1,14,6,27,2,8,0,1,1,,5,0,2,1,1,1,,,4,8////,,
75,1,14,6,27,2,8,0,1,1,,5,0,3,1,1,2,,,4,8////,,
75,1,14,6,27,2,8,0,1,0,,5,0,7,0,1,1,,,4,8////,c-d-e,
6,1,14,6,27,0,9,31,1,11,4,1,0,1,2,1,2,,,4,8////,,
3,1,14,6,27,0,10,30,1,9,4,1,5,7,2,1,1,,,11,8////,c-d-e/g-h-a,
74,1,14,6,27,0,11,59,0,6,5,5,5,1,2,1,2,,,2,8////,,kA
56,1,14,6,27,0,13,5,2,8,8,3,8,1,2,1,2,,4,2,8////,,kE
72,1,14,6,27,0,13,28,1,2,5,1,8,1,0,1,1,5,9,10,8////,c-d-e,kA
38,1,14,6,27,0,14,40,1,0,6,1,5,1,1,4,1,,,8,8////,,DD:3min
22,1,14,6,27,0,14,45,2,3,5,3,7,1,1,0,2,,,5,8////,,
13,1,14,6,27,0,15,20,2,3,8,3,2,1,1,1,1,2,4,5,8////,c-d-e,
62,1,14,6,27,0,15,35,0,1,9,3,5,5,1,1,1,,,10,8////,,kA kE
51,1,14,6,27,1,17,0,1,2,7,5,0,2,1,1,1,,,11,8////,,"kA, kE, Bad Aibling"
51,1,14,6,27,1,17,0,1,1,7,5,0,7,1,1,1,,,11,8////,c-d-e,"kA, kE, Bad Aibling"
69,1,14,6,27,0,17,40,1,1,9,5,,1,1,1,1,,,6,8////,c-d-e,kA
77,1,14,6,27,0,17,42,1,8,6,4,8,1,0,4,1,2,12,8,8////,c-d-e-f,
77,1,14,6,27,0,17,42,1,8,6,4,8,3,0,1,1,2,12,8,8////,,
69,1,14,6,27,0,17,45,1,0,9,5,,2,1,1,1,,,6,8////,,
44,1,14,6,27,0,17,50,1,1,7,3,8,3,1,1,1,,,11,8////,,
53,1,14,6,27,0,18,0,1,3,,,,1,1,1,1,,,17,8////,b/f,kA/kE/UB
77,1,14,6,27,0,18,17,1,4,6,4,8,2,1,1,1,2,12,8,8////,,18.30 MEZ H=2
3,1,14,6,27,2,18,20,1,6,7,3,5,4,2,1,1,,,11,8////,,Luise Richter
55,1,14,6,27,0,18,30,2,1,8,5,0,3,1,1,1,,,8,8////,,
77,1,14,6,27,0,18,30,1,3,6,4,8,5,0,1,1,2,12,8,8////,,EE=Cc Wolken
77,1,14,6,27,0,18,42,1,1,6,4,8,11,0,1,1,2,12,8,8////,,
6,1,14,6,27,0,18,50,1,4,2,5,0,1,0,1,1,,,4,8////,c-d-e,
38,1,14,6,27,0,18,50,2,5,8,5,8,2,2,1,1,,,8,8////,,
38,1,14,6,27,0,18,50,1,3,8,5,8,5,1,1,1,,,8,8////,,
64,1,14,6,27,0,18,55,1,2,6,5,8,4,1,1,1,6,4,7,8////,,
38,1,14,6,27,0,19,0,2,2,7,5,8,3,1,1,1,,,8,8////,,
64,1,14,6,27,0,19,35,1,2,6,5,8,2,2,1,2,6,3,7,8////,,
95,1,14,6,27,0,19,40,1,4,7,3,0,2,2,1,,,,24,8////,,
95,1,14,6,27,0,19,45,1,2,7,3,0,11,2,1,,,,24,8////,,
6,1,14,6,28,0,4,35,2,7,5,5,2,1,0,1,1,,,4,8////,c-d-e,
64,1,14,6,28,0,6,5,1,2,7,3,8,1,1,1,1,6,7,7,8////,c-d-e,
13,1,14,6,28,0,6,15,1,3,7,3,8,1,1,1,1,2,7,5,8////,b-c-d-e-f,Uh 6.25-6.35
72,1,14,6,28,0,6,45,1,2,7,4,8,1,1,1,1,2,3,10,8////,b-c-d-e,kA
72,1,14,6,28,0,6,45,1,2,7,4,8,2,1,1,1,2,3,10,8////,,kA
62,1,14,6,28,0,6,50,0,3,8,3,5,1,1,1,1,,,10,8////,b-c-d-e,kA kE
62,1,14,6,28,0,6,50,0,3,8,3,5,2,1,0,1,,,10,8////,,kA kE
62,1,14,6,28,0,6,50,0,3,8,3,5,11,1,1,1,,,10,8////,,kA kE
64,1,14,6,28,0,7,5,1,11,8,3,8,1,1,1,2,6,6,7,8////,,
64,1,14,6,28,0,7,5,1,1,7,3,8,11,1,1,2,6,6,7,8////,,
38,1,14,6,28,0,7,20,1,30,8,3,5,1,2,1,2,,9,8,8////,,Fotos
22,1,14,6,28,0,7,45,2,10,4,3,7,1,1,0,1,,,5,8////,b-c-d-e-f,
38,1,14,6,28,0,8,0,1,6,8,3,5,7,2,1,2,,8,8,8////,,Fotos
77,1,14,6,28,0,8,0,2,26,8,4,8,1,1,1,2,2,8,8,8////,,
77,1,14,6,28,0,8,0,2,18,8,4,8,7,2,1,2,2,8,8,8////,,
77,1,14,6,28,0,8,13,2,8,8,4,8,3,1,1,1,2,8,8,8////,,
74,1,14,6,28,0,8,18,0,7,6,5,0,1,1,1,1,,,2,8////,b-c-d/f,kA kE
4,1,14,6,28,1,8,29,1,8,8,5,8,1,2,4,2,,,11,8////,,Oberbayern
4,1,14,6,28,1,8,29,1,0,8,5,8,2,2,4,2,,,11,8////,,Oberbayern
6,1,14,6,28,0,8,32,1,31,6,5,0,1,1,1,2,,,4,8////,,
77,1,14,6,28,0,8,43,2,5,8,4,8,2,0,1,1,2,8,8,8////,,
77,1,14,6,28,0,8,43,1,5,8,4,8,13,0,0,1,2,8,8,8////,,
69,1,14,6,28,0,8,55,1,3,8,5,0,1,1,1,1,,,6,8////,a-b-c-d-e,kA
64,1,14,6,28,0,9,40,1,6,8,3,8,1,2,1,2,6,3,7,8////,,
6,1,14,6,28,0,9,47,1,5,6,5,0,7,1,1,2,,,4,8////,,
44,1,14,6,28,0,9,50,1,7,6,5,5,1,1,1,1,,,11,8////,b-c-d-e-f,
75,1,14,6,28,0,9,50,1,24,6,3,5,1,1,1,2,,,4,8////,,
22,1,14,6,28,0,10,20,2,1,3,3,7,1,1,0,2,,,5,8////,,
31,1,14,6,28,0,10,20,1,24,9,5,1,1,2,1,2,,5,8,8////,,"kA,"
38,1,14,6,28,0,10,40,1,1,8,3,5,13,0,0,1,,6,8,8////,,"Gegensonnenbereich, Foto"
75,1,14,6,28,0,10,50,1,20,6,3,5,7,1,1,2,,,4,8////,,
75,1,14,6,28,0,10,50,1,1,6,3,5,13,0,0,1,,,4,8////,,20°-270°
13,1,14,6,28,0,11,0,2,6,8,3,2,1,1,1,2,2,2,5,8////,,
53,1,14,6,28,0,11,0,1,6,,,,1,1,1,1,,,17,8////,c-d-e/h,kA/kE/UB
77,1,14,6,28,0,11,16,2,1,8,4,8,23,0,4,1,2,8,8,8////,,
75,1,14,6,28,0,11,30,1,1,6,3,5,13,0,0,1,,,4,8////,,20°-340°
31,1,14,6,28,0,11,40,1,2,9,5,1,23,1,5,1,,4,8,8////,,
46,1,14,6,28,2,12,0,2,7,7,5,5,1,1,1,1,,,8,8////,a-b-c-d-e-f-g,kA
77,1,14,6,28,0,12,0,1,0,8,4,8,23,0,1,1,2,8,8,8////,,
38,1,14,6,28,0,12,15,1,2,4,1,5,23,1,1,1,,4,8,8////,,Fotos
55,1,14,6,28,1,12,15,2,3,8,5,5,1,1,1,2,,,8,8////,,Dresden
77,1,14,6,28,0,12,23,1,1,8,4,8,23,0,4,1,2,8,8,8////,,
38,1,14,6,28,0,13,45,0,1,4,3,5,1,1,1,2,,3,8,8////,,
55,1,14,6,28,0,14,15,2,2,8,5,5,1,1,1,2,,,8,8////,,
55,1,14,6,28,0,14,15,2,2,8,5,5,7,1,1,1,,,8,8////,b-c-d-e-f/g-h,
3,1,14,6,28,0,14,50,2,12,6,3,6,1,1,4,1,,,11,8////,b-c-d-e-f,UH
77,1,14,6,28,0,15,3,2,2,8,3,7,1,0,1,1,2,0,8,8////,c-d-e,
6,1,14,6,28,0,15,18,0,4,5,5,5,1,1,1,1,,,4,8////,c-d-e/g-h-a,
3,1,14,6,28,0,15,25,2,6,6,3,6,4,2,1,1,,,11,8////,,
51,1,14,6,28,2,17,25,1,1,,,1,1,0,4,1,,,11,8////,c-d-e,gleichzeitig mit Regenbogen
69,1,14,6,28,0,17,25,2,1,8,3,0,3,1,1,1,,,6,8////,,
75,1,14,6,28,0,17,30,2,1,9,3,2,3,1,1,1,,1,4,8////,,
75,1,14,6,28,0,17,30,2,1,9,3,2,11,1,1,1,,1,4,8////,,
95,1,14,6,28,0,17,30,1,1,7,3,0,3,2,1,,,,24,8////,,
6,1,14,6,29,0,5,48,2,4,6,3,2,1,0,1,1,,,4,8////,b-c-d-e-f,
46,1,14,6,29,2,6,15,2,6,7,5,7,1,1,1,1,,,8,8////,b-c-d-e-f,
6,1,14,6,29,0,6,52,2,10,7,3,7,1,1,1,2,,,4,8////,,
75,1,14,6,29,1,10,30,1,1,9,3,8,1,1,1,1,,1,4,8////,b-c-d-e-f,Hobrechtsfelde
95,1,14,6,30,0,9,10,1,3,5,1,0,1,2,1,1,2,8,24,8////,c-d-e,
38,1,14,6,30,0,9,25,1,1,1,1,6,7,1,1,1,,,8,8////,d-e,kA kE durch tiefe Wolken
38,1,14,6,30,0,10,40,1,3,2,5,6,7,1,1,1,,,8,8////,c-d-e-f-g-h,kA kE durch tiefe Wolken
6,1,14,6,30,0,11,43,2,23,7,3,5,1,2,1,2,,,4,8////,,
38,1,14,6,30,0,11,45,1,1,2,5,6,7,1,1,1,,,8,8////,g-h,kA kE durch tiefe Wolken
75,1,14,6,30,2,11,50,1,2,6,5,5,1,0,1,2,,3,4,8////,,
75,1,14,6,30,2,11,50,1,9,6,5,5,7,2,1,2,,3,4,8////,,
6,1,14,6,30,0,12,5,2,7,7,3,5,13,1,0,1,,,4,8////,,
53,1,14,6,30,0,13,15,1,1,,,,1,1,1,1,,,17,8////,c-d,kA/kE
