KK,O,JJ,MM,TT,g,ZS,ZM,d,DD,N,C,c,EE,H,F,V,f,zz,GG,8HHHH,sectors,remarks
4,1,19,7,4,0,17,10,1,1,4,1,0,2,2,1,2,,99,8,8////,,
38,1,19,7,4,0,17,30,1,1,2,1,0,2,1,1,1,1,99,8,8////,,
51,1,19,7,4,0,17,30,1,1,2,1,0,2,1,1,1,1,99,8,8////,,
93,1,19,7,4,0,18,0,2,0,7,3,0,2,0,1,2,,,35,8////,,
6,1,19,7,4,0,18,11,2,4,6,5,0,4,2,1,2,,,4,8////,,
74,1,19,7,4,0,18,18,1,5,7,3,0,11,1,1,1,,,2,8////,,kA
74,1,19,7,4,0,18,21,1,5,7,3,0,1,2,1,1,,,2,8////,b-c/e-f,
74,1,19,7,4,0,18,21,1,5,7,3,0,2,2,1,2,,,2,8////,,"kurzzeitig ""doppelt"", auffällig!"
31,1,19,7,4,0,18,30,1,2,9,1,1,2,1,1,1,,,8,8////,,kA
31,1,19,7,4,0,18,30,1,2,9,1,1,5,2,1,1,,,8,8////,,kA
31,1,19,7,4,0,18,30,1,2,9,1,1,11,1,1,1,,,8,8////,,kA
38,1,19,7,4,0,18,30,1,1,6,1,0,2,1,1,1,1,99,8,8////,,
51,1,19,7,4,0,18,30,1,1,6,1,0,2,1,1,1,1,99,8,8////,,
38,1,19,7,4,0,18,35,1,3,6,1,0,1,1,4,1,1,99,8,8////,b-c-d,
51,1,19,7,4,0,18,35,1,3,6,1,0,1,1,4,1,1,99,8,8////,b-c-d,
38,1,19,7,4,0,18,50,1,1,6,1,0,2,1,1,1,1,99,8,8////,,
51,1,19,7,4,0,18,50,1,1,6,1,0,2,1,1,1,1,99,8,8////,,
38,1,19,7,4,0,18,52,1,1,6,1,0,3,1,1,1,1,99,8,8////,,
38,1,19,7,4,0,18,52,1,1,6,1,0,5,1,1,1,1,99,8,8////,,DD:5min
51,1,19,7,4,0,18,52,1,1,6,1,0,3,1,1,1,1,99,8,8////,,
51,1,19,7,4,0,18,52,1,1,6,1,0,5,1,1,1,1,99,8,8////,,DD:5min
74,1,19,7,4,0,18,58,1,1,7,3,0,3,2,1,2,,,2,8////,,
53,1,19,7,4,0,19,0,1,1,,,,3,1,1,1,,,17,8////,,kA/kE
13,1,19,7,4,0,19,30,2,4,6,3,0,3,1,1,1,1,99,5,8////,,
82,1,19,7,4,1,19,30,2,3,6,3,0,3,1,1,1,,,8,8////,,Dresden-Zentrum bis A13 Schönborn
82,1,19,7,4,1,19,50,2,1,6,3,0,2,0,1,1,,,8,8////,,A13 Marsdorf bis Schönborn
82,1,19,7,4,1,19,50,2,1,6,3,0,8,1,0,2,,,8,805//,,A13 Marsdorf bis Schönborn
93,1,19,7,4,0,20,0,2,0,7,3,8,11,0,1,2,,,35,8////,,
80,1,19,7,5,0,4,40,1,6,,5,,2,1,1,2,,99,11,8////,,
80,1,19,7,5,0,4,40,1,5,,5,,3,2,1,2,,99,11,8////,,
53,1,19,7,5,0,4,50,2,1,,,,3,1,1,1,,,17,8////,,kA/kE
80,1,19,7,5,0,4,50,1,4,,5,,1,1,1,1,,99,11,8////,a-b-c-d-e-f-g,
53,1,19,7,5,0,5,0,2,10,,,,1,2,1,1,,,17,8////,a-b-c-d-e-f-g,kA/kE/UB
72,1,19,7,5,0,5,17,1,6,4,1,,3,2,1,1,,99,10,8////,,Nähe NS tiefe Wolken unbekannten Typs
72,1,19,7,5,0,5,30,1,4,4,1,,2,1,1,1,,99,10,8////,,"Nähe NS tiefe Wolken unbekannten Typs, 0544 H=3"
80,1,19,7,5,0,5,35,2,7,7,3,0,1,2,1,1,,34,11,8////,a-b-c-d-e-f-g,
80,1,19,7,5,0,5,35,2,7,7,3,0,3,1,1,2,,34,11,8////,,
80,1,19,7,5,0,5,40,2,6,7,3,0,2,2,1,2,,34,11,8////,,
53,1,19,7,5,0,6,35,2,1,,,,11,0,1,1,,,17,8////,,kA/kE
53,1,19,7,5,0,6,35,2,1,,,,12,0,1,1,,,17,8////,c-d-e,kA/kE
4,1,19,7,5,0,18,35,1,1,6,1,8,11,1,1,1,,99,8,8////,,"Föhn, Ac len"
53,1,19,7,6,0,12,35,1,1,,,,23,0,1,1,,,17,8////,,kA/kE
93,1,19,7,6,0,15,40,2,3,7,3,5,1,0,1,1,8,,35,8////,b-c-d-e-f,
53,1,19,7,7,0,8,35,1,1,,,,1,1,1,1,,,17,8////,d-e,kA/kE
93,1,19,7,8,0,7,0,1,0,7,1,8,11,0,1,2,1,13,35,8////,,
93,1,19,7,8,0,10,0,1,0,,1,8,2,1,1,2,1,10,35,8////,,In passing contrail.
53,1,19,7,8,0,11,0,1,42,,,,1,1,1,2,,,17,8////,,kA/kE/UB
53,1,19,7,8,0,11,35,1,7,,,,23,1,1,1,,,17,8////,,kA/kE/UB
53,1,19,7,8,0,12,10,1,3,,,,7,1,1,2,,,17,8////,,kA/kE
69,1,19,7,8,0,15,50,1,2,8,3,0,1,1,1,1,,,6,8////,,kA ke
69,1,19,7,8,0,17,30,1,1,8,3,0,2,1,1,1,,,6,8////,,kA
69,1,19,7,8,0,17,30,1,1,8,3,0,3,1,1,1,,,6,8////,,kA
53,1,19,7,8,0,18,0,2,1,,,,11,0,1,1,,,17,8////,,kA/kE
83,1,19,7,8,0,19,50,1,2,8,1,,1,0,0,1,,,11,8////,d,kA
83,1,19,7,8,0,19,50,1,2,8,1,,5,0,0,1,,,11,8////,,kA
69,1,19,7,8,0,20,50,1,2,1,1,0,8,1,4,1,,,6,810//,,
6,1,19,7,9,0,8,19,1,4,2,1,5,1,1,1,1,,,4,8////,c-d-e-f-g,
72,1,19,7,9,0,9,24,1,2,8,4,5,1,0,0,1,,99,10,8////,a-b-c-d,0945 Cu vor Sonne
6,1,19,7,9,0,9,33,1,1,2,1,5,1,0,1,1,,,4,8////,c-d-e,
53,1,19,7,9,0,12,25,1,1,,,,23,1,4,1,,,17,8////,,kA/kE
53,1,19,7,9,0,15,15,1,2,,,,1,1,1,1,,,17,8////,d-e,kA/kE
6,1,19,7,9,0,18,28,2,3,6,5,5,1,1,1,1,,,4,8////,c-d-e,
69,1,19,7,9,0,20,40,1,1,1,1,0,8,1,4,1,,,6,810//,,
13,1,19,7,10,0,6,0,1,4,6,3,8,1,1,1,1,1,13,5,8////,a-b-c-d-e-f-g,
72,1,19,7,10,0,9,41,1,0,3,1,0,2,1,1,1,,22,10,8////,,"kA kE,-"
74,1,19,7,10,1,10,20,0,1,7,5,0,1,2,1,2,,,1,8////,,"kA kE, Wittower Fähre, Rügen"
53,1,19,7,10,0,11,15,1,1,,,,23,0,4,1,,,17,8////,,kA
62,1,19,7,10,0,11,50,0,1,6,1,0,1,1,1,1,,,10,8////,d,
72,1,19,7,10,0,11,50,1,1,6,1,0,23,0,4,1,,20,10,8////,,"kA,schwach aber eindeutig"
31,1,19,7,10,2,12,20,1,1,9,1,1,23,1,5,1,,,8,8////,,kA kE
38,1,19,7,10,1,12,40,1,5,1,1,5,23,1,1,1,,,17,8////,,"Fotos, Gruttenhütte/Kaisergebirge"
51,1,19,7,10,1,12,40,1,5,1,1,5,23,1,1,1,,,17,8////,,"Fotos, Gruttenhütte/Kaisergebirge"
61,1,19,7,10,0,12,45,1,41,7,1,2,1,1,1,1,1,8,7,8////,c-d-e,"UH,"
4,1,19,7,10,0,14,10,1,11,6,1,5,7,1,1,1,1,16,8,8////,c-d-e/h,kE
31,1,19,7,10,2,14,50,1,2,9,1,1,5,1,1,1,,,8,8////,,kA kE
4,1,19,7,10,0,15,30,1,0,6,1,5,2,2,1,2,1,15,8,8////,,"schrag stehend, Beate"
55,1,19,7,10,0,15,30,1,1,8,5,5,1,0,1,1,,,8,8////,b-c-d-e-f,
4,1,19,7,10,0,15,40,1,1,6,1,5,13,1,0,1,1,15,8,8////,,180°-L 140°
4,1,19,7,10,0,15,40,1,0,6,1,5,28,1,0,2,1,15,8,8////,,28A
4,1,19,7,10,0,15,45,1,0,6,1,5,3,1,1,2,1,15,8,8////,,"schrag stehend, Beate"
31,1,19,7,10,0,16,0,1,2,9,1,1,5,1,1,1,,,8,8////,,kA kE
31,1,19,7,10,1,17,30,1,3,9,1,1,2,2,1,1,,,8,8////,,"kA kE,B 95  Annaberg-B. nach Thum"
6,1,19,7,10,0,18,21,1,3,5,5,5,1,1,1,1,,,4,8////,c-d-e,
61,1,19,7,10,0,18,45,1,7,7,1,2,3,1,1,1,1,2,7,8////,,
61,1,19,7,10,0,19,20,1,3,7,1,2,2,1,4,1,1,1,7,8////,,
44,1,19,7,10,0,19,45,1,1,2,1,0,4,1,1,1,,,11,8////,,
72,1,19,7,10,0,20,4,1,1,2,1,0,3,1,1,1,1,12,10,8////,,-
46,1,19,7,11,0,5,40,1,1,4,1,8,3,1,1,1,,,4,8////,,kA
53,1,19,7,11,0,5,50,1,1,,,,3,0,1,1,,,17,8////,,kA/kE
53,1,19,7,11,0,6,30,2,1,,,,1,1,1,1,,,17,8////,d,kA/kE
38,1,19,7,11,1,9,40,1,3,7,5,8,1,1,1,2,,,11,8////,,"kA, Brannenburg"
38,1,19,7,11,1,9,40,1,3,7,5,8,7,1,1,2,,,11,8////,,"kA, Brannenburg"
51,1,19,7,11,1,9,40,1,3,7,5,8,1,1,1,2,,,11,8////,,"kA, Brannenburg"
51,1,19,7,11,1,9,40,1,3,7,5,8,7,1,1,2,,,11,8////,,"kA, Brannenburg"
61,1,19,7,11,0,13,10,1,10,7,1,5,1,1,3,1,3,3,7,8////,c-d-e-f,
44,1,19,7,12,0,15,15,2,2,4,3,5,1,0,1,1,,,11,8////,c-d-e,
38,1,19,7,12,1,18,30,1,1,,1,8,3,1,1,1,,,11,8////,,"Wendelstein, Fotos"
51,1,19,7,12,1,18,30,1,1,,1,8,3,1,1,1,,,11,8////,,"Wendelstein, Fotos"
38,1,19,7,12,1,18,55,2,3,,3,6,2,1,1,2,,,11,8////,,"Wendelstein, Fotos"
51,1,19,7,12,1,18,55,2,3,,3,6,2,1,1,2,,,11,8////,,"Wendelstein, Fotos"
53,1,19,7,12,1,19,0,1,1,,,,2,0,1,1,,,17,8////,,Salzburg
83,1,19,7,12,0,20,49,1,1,8,1,,11,0,1,2,,,11,8////,,kA kE
72,1,19,7,13,0,18,30,1,2,3,1,5,2,2,1,1,,2,10,8////,,"kA,-"
6,1,19,7,14,0,4,54,2,2,7,3,7,1,2,1,1,,,4,8////,c-d-e,
69,1,19,7,15,0,20,10,1,2,7,1,0,8,1,1,1,,,6,808//,,kA
62,1,19,7,16,0,16,0,1,1,7,1,0,1,1,0,1,,,10,8////,d,
72,1,19,7,16,0,18,42,1,4,6,1,0,2,1,1,1,,99,10,8////,,-
78,1,19,7,16,0,19,15,1,0,1,1,0,3,1,1,,,,11,8////,,
69,1,19,7,16,0,19,35,2,3,8,5,0,3,2,1,1,,,6,8////,,kA
69,1,19,7,16,0,19,50,2,2,8,5,0,2,1,1,1,,,6,8////,,
80,1,19,7,17,0,5,20,0,3,6,1,0,2,1,1,2,,33,11,8////,,KA KE
80,1,19,7,17,0,5,20,0,3,6,1,0,3,1,1,2,,33,11,8////,,KA KE
53,1,19,7,17,0,7,10,1,6,,,,1,0,1,1,,,17,8////,d,kA/kE/UB
53,1,19,7,17,0,7,10,1,1,,,,2,0,1,1,,,17,8////,,kA/kE
53,1,19,7,17,0,7,10,1,1,,,,11,0,1,1,,,17,8////,,kA/kE
93,1,19,7,17,0,8,0,2,6,7,1,8,1,0,1,1,1,8,35,8////,b-c-d-e-f,
53,1,19,7,17,0,8,5,1,2,,,,5,0,1,1,,,17,8////,,kA/UB
53,1,19,7,17,0,8,20,1,1,,,,3,1,1,1,,,17,8////,,kA/kE
38,1,19,7,17,1,9,40,1,10,5,1,5,7,1,1,1,,99,11,8////,g-h-a,"Berchtesgaden/Schneibstein, Fotos"
51,1,19,7,17,1,9,40,1,10,5,1,5,7,1,1,1,,99,11,8////,g-h-a,"Berchtesgaden/Schneibstein, Fotos"
38,1,19,7,17,1,9,55,1,5,3,1,5,23,1,1,1,,99,11,8////,,"Berchtesgaden/Schneibstein, Fotos"
51,1,19,7,17,1,9,55,1,5,3,1,5,23,1,1,1,,99,11,8////,,"Berchtesgaden/Schneibstein, Fotos"
38,1,19,7,17,1,11,25,1,5,3,1,5,23,1,1,1,,99,11,8////,,"Berchtesgaden/Schneibstein, Fotos, Farbig!!!"
51,1,19,7,17,1,11,25,1,5,3,1,5,23,1,1,1,,99,11,8////,,"Berchtesgaden/Schneibstein, Fotos, Farbig!!!"
53,1,19,7,17,0,11,50,1,6,,,,23,2,1,1,,,17,8////,,kA/kE/*
53,1,19,7,17,0,12,0,1,5,,,,7,1,1,1,,,17,8////,a-b-c-d-e-f/g-h,kA/kE/UH/UB/*
53,1,19,7,17,0,12,0,1,5,,,,27,0,1,1,,,17,8////,,kA/kE/*
53,1,19,7,17,0,12,15,1,2,,,,13,1,0,1,,,17,8////,,"kA/*/90 L - 180 - 120 R/Phaen. 13|05 - 13|20 MESZ, kA"
61,1,19,7,17,0,12,25,1,9,7,1,5,1,0,1,1,,16,7,8////,b-c-d-e-f,
53,1,19,7,17,0,12,45,1,6,,,,1,0,1,1,,,17,8////,a-b-c-d-e/g-h,kA/kE/*
62,1,19,7,17,0,13,40,1,2,7,1,0,1,1,0,1,,,10,8////,c-d,
74,1,19,7,17,1,15,22,1,1,7,5,0,1,2,1,2,,,1,8////,,"kA kE, Dranske/Rügen"
6,1,19,7,17,0,15,52,1,3,4,3,5,1,0,1,1,,,4,8////,c-d-e,
78,1,19,7,17,0,17,10,1,1,2,1,5,11,1,1,,,,11,8////,,
56,1,19,7,18,0,8,25,1,64,3,1,5,7,2,1,1,2,12,2,8////,,UH Ub
72,1,19,7,18,0,8,30,1,3,8,5,0,1,1,1,2,2,99,10,8////,,"kE,d=1-2"
62,1,19,7,18,0,9,5,0,2,8,3,0,1,1,0,2,,,10,8////,,kA kE
62,1,19,7,18,0,9,5,0,2,8,3,0,7,2,1,1,,,10,8////,c-d-e/h,kA kE
57,1,19,7,18,0,9,20,,4,,,,1,1,1,1,,,2,8////,c-d-e,
57,1,19,7,18,0,9,20,,4,,,,7,1,1,1,,,2,8////,c-d-e,
38,1,19,7,18,1,9,30,1,12,6,3,5,7,2,1,2,,99,17,8////,,"Wolfgangsee/Schwarzensee, Fotos"
51,1,19,7,18,1,9,30,1,12,6,3,5,7,2,1,2,,99,17,8////,,"Wolfgangsee/Schwarzensee, Fotos"
38,1,19,7,18,1,10,10,1,8,6,3,5,1,1,1,2,,99,17,8////,,"Wolfgangsee/Schwarzensee, Fotos"
51,1,19,7,18,1,10,10,1,8,6,3,5,1,1,1,2,,99,17,8////,,"Wolfgangsee/Schwarzensee, Fotos"
83,1,19,7,18,0,10,40,1,1,4,1,,1,2,1,1,,,11,8////,b-c-d-e-f,kA kE
80,1,19,7,18,1,11,30,1,4,,3,,1,1,1,1,,15,6,8////,a-b-c-d-e-f,KA KE g=Fürsteneck
82,1,19,7,18,1,13,50,1,37,5,1,0,1,1,1,2,,,37,8////,,"UH, UB, Bar Harbor, Maine"
4,1,19,7,18,0,17,15,1,1,8,1,5,2,1,4,2,1,,8,8////,,kA kE
56,1,19,7,18,0,17,15,1,2,3,1,5,1,1,1,1,2,3,2,8////,c-d-e,
74,1,19,7,18,0,17,27,1,1,4,4,0,1,1,1,1,,,2,8////,a-b,kA kE
74,1,19,7,18,0,17,27,1,1,4,4,0,2,3,1,2,,,2,8////,,"kA kE, ""doppelt"", recht ungewöhnlich mit EE01"
80,1,19,7,18,1,18,0,1,2,,,0,11,1,1,2,,16,6,8////,,KA KE g=Fürsteneck
6,2,19,7,19,0,1,14,1,2,6,3,2,3,2,3,2,,,4,8////,,
6,2,19,7,19,0,1,35,1,2,6,3,2,2,2,3,2,,,4,8////,,
6,2,19,7,19,0,1,38,1,2,6,3,2,1,1,3,1,,,4,8////,c-d-e,
53,1,19,7,19,0,11,35,1,8,,,,1,0,1,2,,,17,8////,,kA/kE/UH
53,1,19,7,19,0,11,35,1,4,,,,7,0,1,1,,,17,8////,c-d-e/h-a,kA
13,1,19,7,19,0,13,45,1,2,4,3,5,1,1,1,1,2,25,5,8////,f-g-h-a,
44,1,19,7,19,0,18,50,2,1,4,3,7,3,0,1,1,,,11,8////,,
6,1,19,7,20,0,5,40,1,3,4,5,0,3,1,1,1,,,4,8////,,
38,1,19,7,20,0,6,10,1,8,6,1,0,3,1,1,1,1,99,8,8////,,UH
51,1,19,7,20,0,6,10,1,8,6,1,0,3,1,1,1,1,99,8,8////,,UH
53,1,19,7,20,0,6,25,1,55,,,,1,1,1,1,,,17,8////,a-b-c-d-e-f,*/kA/kE/UH/UB
53,1,19,7,20,0,6,25,1,14,,,,2,2,1,1,,,17,8////,,kA/kE/UB/*
53,1,19,7,20,0,6,25,1,11,,,,3,1,1,1,,,17,8////,,kA/kE/UB/*
53,1,19,7,20,0,6,25,1,1,,,,11,1,1,1,,,17,8////,,kA/kE/*
38,1,19,7,20,0,6,30,1,2,6,1,0,11,1,1,2,1,99,8,8////,,
51,1,19,7,20,0,6,30,1,2,6,1,0,11,1,1,2,1,99,8,8////,,
53,1,19,7,20,0,6,32,1,1,,,,21,0,1,1,,,17,8////,,"kA/kE/*/Segment ""d""/Phaen. 07|32 MESZ, kA, kE"
53,1,19,7,20,0,6,32,1,11,,,,27,0,1,1,,,17,8////,,kA/kE/UB/A/*
38,1,19,7,20,0,7,35,1,2,6,1,0,2,1,1,1,1,99,8,8////,,
51,1,19,7,20,0,7,35,1,2,6,1,0,2,1,1,1,1,99,8,8////,,
53,1,19,7,20,0,8,0,1,2,,,,5,0,1,1,,,17,8////,,kA/kE/*
53,1,19,7,20,0,8,0,1,2,,,,7,1,1,1,,,17,8////,c-d-e-f,kA/kE
6,1,19,7,20,0,9,30,1,11,4,1,0,1,1,1,1,,,4,8////,a-b-c-d-e-f-g,
72,1,19,7,20,0,10,55,1,3,7,1,5,1,1,1,1,2,8,10,8////,b-c-d-e/g-h,"kE,-"
61,1,19,7,20,0,11,40,1,15,6,5,5,1,0,1,2,,8,7,8////,,
6,1,19,7,20,0,14,6,1,20,6,5,0,1,1,1,1,,,4,8////,b-c-d-e-f,
4,1,19,7,20,0,14,20,1,0,8,1,5,7,1,4,1,1,99,8,8////,,kA kE
82,1,19,7,20,1,21,20,1,10,6,3,5,1,1,1,2,,,37,8////,,"UH, ca. 10 km Flughöhe, östl. Chicago - Montreal"
80,2,19,7,21,1,,,1,3,,3,,10,1,0,2,,99,6,80101,,g=Fürsteneck z=abends
80,1,19,7,21,1,10,30,1,3,,,0,1,1,1,2,,99,6,8////,,KA KE g=Fürsteneck
93,1,19,7,21,0,15,0,2,1,8,3,5,1,1,1,1,1,6,35,8////,b-c-d-e-f,
93,1,19,7,21,0,15,0,2,1,8,3,5,5,1,1,2,1,6,35,8////,,
72,1,19,7,21,0,16,25,1,8,6,1,5,3,1,1,1,,99,10,8////,,"kA,-"
72,1,19,7,21,0,16,25,1,15,6,1,5,5,0,1,1,,99,10,8////,,"kA UH,-"
72,1,19,7,21,0,17,11,1,10,6,1,5,2,1,1,1,,99,10,8////,,"UH,1830 H=2"
72,1,19,7,21,0,17,11,1,10,6,1,5,11,1,1,1,,99,10,8////,,"UH,-"
78,1,19,7,21,2,17,15,0,12,2,1,8,2,2,1,,,,11,8////,,
53,1,19,7,21,0,18,10,1,1,,,,2,2,1,1,,,17,8////,,kE
62,1,19,7,21,0,18,15,2,2,8,1,,2,2,1,1,,,10,8////,,
62,1,19,7,21,0,18,30,2,1,8,1,,3,1,0,1,,,10,8////,,
80,1,19,7,21,1,18,30,1,6,4,1,0,2,1,1,2,,99,6,8////,,g=Fürsteneck
80,1,19,7,21,1,18,30,1,7,4,1,0,3,1,1,2,,99,6,8////,,g=Fürstenck
80,1,19,7,21,1,18,40,1,4,4,1,0,11,1,1,1,,99,6,8////,,g=Fürsteneck
78,1,19,7,21,2,18,50,0,2,9,1,8,3,2,1,,,,11,8////,,
38,1,19,7,21,0,18,55,1,1,1,1,5,3,1,1,1,,99,8,8////,,kA kE
51,1,19,7,21,0,18,55,1,1,1,1,5,3,1,1,1,,99,8,8////,,kA kE
77,1,19,7,21,2,19,15,1,3,3,1,8,3,1,1,1,,,8,8////,,
83,1,19,7,21,0,19,23,1,5,8,1,,1,1,0,1,,,11,8////,b-c-d-e-f,
83,1,19,7,21,0,19,23,1,5,8,1,,4,1,0,1,,,11,8////,,
83,1,19,7,21,0,19,23,1,5,8,1,,5,1,0,1,,,11,8////,,
83,1,19,7,21,0,20,5,1,1,8,1,,11,1,0,1,,,11,8////,,
6,2,19,7,22,0,1,17,2,8,6,3,0,1,0,3,1,,,4,8////,a-b-c-d-e-f-g,
61,1,19,7,22,0,3,55,1,3,4,1,0,8,1,1,1,,,7,814//,,HHHH geschätz
61,1,19,7,22,0,4,40,1,34,6,5,2,2,1,1,1,1,99,7,8////,,
61,1,19,7,22,0,4,55,1,3,6,5,2,3,1,1,1,1,99,7,8////,,
38,1,19,7,22,0,5,20,1,1,8,5,0,3,1,1,1,,99,8,8////,,kA kE
51,1,19,7,22,0,5,20,1,1,8,5,0,3,1,1,1,,99,8,8////,,kA kE
6,1,19,7,22,0,6,44,2,8,6,3,0,1,1,1,1,,,4,8////,b-c-d-e-f,
4,1,19,7,22,2,6,45,1,48,8,1,0,1,1,4,1,1,99,8,8////,b-c-d-e-f,kurz UH
6,1,19,7,22,0,6,49,2,1,6,3,0,3,2,1,1,,,4,8////,,
13,1,19,7,22,0,7,0,2,1,7,3,0,5,2,1,2,1,99,5,8////,,
46,1,19,7,22,0,7,0,1,6,6,5,2,1,1,1,1,,,4,8////,b-c-d-e-f,kA
13,1,19,7,22,0,7,10,2,1,7,3,0,2,1,1,1,1,99,5,8////,,
13,1,19,7,22,0,7,10,2,1,7,3,0,3,1,1,2,1,99,5,8////,,
78,1,19,7,22,1,7,14,1,0,8,3,0,3,0,1,,,,11,8////,,Holzkirchen
13,1,19,7,22,0,7,15,2,4,7,3,0,1,1,1,1,1,99,5,8////,b-c-d-e-f,
72,1,19,7,22,0,7,42,1,3,7,4,0,2,1,0,1,,99,10,8////,,"kE,-"
38,1,19,7,22,0,8,10,1,1,8,5,0,1,0,4,1,,99,8,8////,d-e,kA
38,1,19,7,22,0,8,10,1,1,8,5,0,3,0,0,1,,99,8,8////,,kA
51,1,19,7,22,0,8,10,1,1,8,5,0,1,0,4,1,,99,8,8////,d-e,kA
51,1,19,7,22,0,8,10,1,1,8,5,0,3,0,0,1,,99,8,8////,,kA
61,1,19,7,22,0,8,10,1,35,7,5,2,1,1,1,2,1,99,7,8////,,
6,1,19,7,22,0,8,33,2,39,6,3,0,1,1,1,2,,,4,8////,,
6,1,19,7,22,0,8,42,2,38,6,3,0,7,2,1,1,,,4,8////,d,
53,1,19,7,22,0,8,45,1,32,,,,1,1,1,2,,,17,8////,,kA/kE/UB
82,1,19,7,22,2,9,45,1,1,7,3,0,1,1,1,2,,,8,8////,,"kA, kE"
82,1,19,7,22,2,9,45,1,1,7,3,0,7,2,1,1,,,8,8////,c-d-e,"kA, kE"
4,1,19,7,22,2,10,30,1,25,8,3,5,7,1,4,1,1,99,8,8////,c-d-e,kurz UH
38,1,19,7,22,2,10,30,1,6,7,3,5,1,0,4,1,,99,8,8////,c-d-e,Fotos
38,1,19,7,22,2,10,30,1,8,7,3,5,7,1,1,2,,99,8,8////,,Fotos
51,1,19,7,22,0,10,30,1,6,7,3,5,1,0,4,1,,99,8,8////,c-d-e,Fotos
51,1,19,7,22,0,10,30,1,8,7,3,5,7,1,1,2,,99,8,8////,,Fotos
78,1,19,7,22,2,17,25,1,0,4,1,0,1,0,1,1,,,11,8////,d,
78,1,19,7,22,1,17,25,1,2,4,2,0,3,1,1,,,,11,8////,,"UH, Holzkirchen"
78,1,19,7,22,1,17,51,1,2,4,2,0,11,1,1,,,,11,8////,,"UH,Miesbach"
78,1,19,7,22,1,18,3,1,1,4,1,0,2,2,1,,,,11,8////,,Miesbach
53,1,19,7,22,0,18,20,1,1,,,,3,1,1,1,,,17,8////,,kA/kE
83,1,19,7,22,0,18,35,1,2,5,1,0,4,1,1,2,,99,11,8////,,kA
72,1,19,7,22,0,18,49,1,3,4,1,0,2,2,1,1,,99,10,8////,,"kA,-"
38,1,19,7,22,0,19,10,1,1,1,1,8,5,1,1,1,,99,8,8////,,"V-förmig, Fotos"
51,1,19,7,22,0,19,10,1,1,1,1,8,5,1,1,1,,99,8,8////,,"V-förmig, Fotos"
69,1,19,7,22,0,20,35,1,3,5,1,0,8,1,1,1,,,6,803//,,
62,1,19,7,23,0,10,25,0,1,8,5,0,1,1,0,1,,,10,8////,d,kA kE
80,1,19,7,23,1,12,10,1,0,6,5,,1,2,1,1,,99,6,8////,c-d-e,KA KE g=Fürsteneck
74,1,19,7,24,0,9,15,0,2,6,7,0,5,1,1,1,,,2,8////,,kA
74,1,19,7,24,0,9,15,0,2,6,7,0,27,1,1,1,,,2,8////,,kA
74,1,19,7,24,0,11,40,1,1,6,1,0,13,0,0,1,,,2,8////,,
93,1,19,7,24,0,14,0,1,1,,1,5,1,0,1,1,2,,35,8////,c-d-e,
6,1,19,7,24,0,14,31,2,12,6,3,0,1,0,1,1,,,4,8////,b-c-d-e-f,
38,1,19,7,24,0,19,0,1,1,1,1,0,3,2,1,1,,99,8,8////,,Fotos
51,1,19,7,24,0,19,0,1,1,1,1,0,3,2,1,1,,99,8,8////,,Fotos
72,1,19,7,25,0,5,34,1,1,3,1,8,2,2,1,1,,99,10,8////,,-
6,1,19,7,25,0,7,53,1,12,5,5,0,1,0,1,1,,,4,8////,c-d-e,
57,1,19,7,25,0,11,0,,7,,,,1,1,1,2,,,2,8////,,
78,1,19,7,25,2,12,6,1,0,1,1,0,1,0,1,1,,,11,8////,g-h-a,kA kE
78,1,19,7,25,2,12,6,1,0,1,1,0,23,1,1,,,,11,8////,,kA kE
74,1,19,7,25,0,14,45,1,7,6,5,0,1,2,1,2,,,2,8////,,kA kE
74,1,19,7,25,0,14,45,1,1,6,5,0,7,0,1,1,,,2,8////,d-e-f,kA
61,1,19,7,25,0,19,40,1,1,5,1,2,8,1,3,1,,99,7,812//,,HHHH geschätzt
93,1,19,7,26,0,6,0,2,0,5,1,8,3,1,1,1,8,,35,8////,,
93,1,19,7,26,0,8,0,2,1,6,1,8,1,1,1,1,8,,35,8////,b-c-d-e-f,
13,1,19,7,26,1,15,0,1,2,4,1,0,1,1,1,1,,99,5,8////,c-d-e,Beverungen
61,1,19,7,26,0,19,20,1,3,3,1,2,3,1,3,1,2,99,7,8////,,
61,1,19,7,27,0,12,30,1,5,6,1,5,1,0,3,1,,29,7,8////,c-d-e,
13,1,19,7,27,1,18,30,2,3,7,5,0,1,1,1,1,2,,5,8////,b-c-d-e-f-g,Beverungen
13,1,19,7,27,1,18,50,2,2,7,5,0,3,2,1,2,2,,5,8////,,Beverungen
4,1,19,7,28,0,5,50,1,1,8,1,2,1,0,4,1,1,99,8,8////,c-d-e,
4,1,19,7,28,0,5,50,1,1,8,1,2,3,1,0,1,1,99,8,8////,,
4,1,19,7,28,0,5,55,1,0,8,1,2,2,1,0,1,1,99,8,8////,,
4,1,19,7,28,0,7,5,1,1,8,1,2,11,0,1,1,1,99,8,8////,,
31,1,19,7,28,1,10,10,1,6,9,1,1,1,1,1,2,,,34,8////,,"kE,Kuusamo"
31,1,19,7,28,1,10,10,1,6,9,1,1,4,1,1,1,,,34,8////,,"kE,Kuusamo"
31,1,19,7,28,1,10,10,1,6,9,1,1,5,2,1,2,,,34,8////,,"kE,Kuusamo"
6,1,19,7,28,0,10,36,1,12,3,5,0,1,1,1,1,,,4,8////,c-d-e,
