2,1,96,1,8,0,13,0,1,8,4,3,7,5,1,1,1,,,8,/////,,
55,1,96,1,8,0,13,25,2,1,8,3,7,5,1,1,1,,,8,/////,,
4,1,96,1,8,2,13,30,2,1,8,3,7,2,1,4,1,1,,8,/////,,
24,1,96,1,8,0,13,30,2,7,6,5,7,1,1,0,1,,,8,/////,,
26,1,96,1,8,1,13,30,2,6,8,3,7,1,1,1,1,,,8,/////,b-c-d-e-f,kA
43,1,96,1,8,2,13,30,2,6,8,3,7,1,1,1,1,,,8,/////,a-b-c-d-e-f-g,
43,1,96,1,8,2,13,30,2,6,8,3,7,5,1,1,1,,,8,/////,,
55,1,96,1,8,0,13,54,2,0,8,3,9,2,1,1,1,,,8,/////,,
51,1,96,1,8,0,14,15,2,4,8,3,9,5,1,4,1,3,,8,/////,,
25,1,96,1,8,0,15,0,2,6,6,3,0,1,2,1,1,1,,7,/////,c-d-e,kA
34,1,96,1,8,2,15,0,1,3,6,1,0,5,1,,,,,3,/////,,
57,1,96,1,8,0,16,15,0,2,,,,8,1,0,1,,,2,/////,,
51,2,96,1,9,0,5,35,1,3,6,1,0,1,0,0,1,,,8,/////,c-d-e-f,
45,2,96,1,9,2,6,30,2,3,7,1,,1,1,1,1,,,8,/////,c-d-e,
51,1,96,1,9,0,10,20,1,33,7,1,0,1,0,4,1,,,8,/////,c-d-e-f,mehrere UH
25,1,96,1,9,0,10,50,2,15,8,1,8,1,1,1,1,,,7,/////,b-c-d-e-f,
43,1,96,1,9,2,11,30,1,16,5,1,0,2,1,1,1,,,8,/////,,
43,1,96,1,9,2,11,30,1,16,5,1,0,3,1,1,1,,,8,/////,,
43,1,96,1,9,2,12,10,1,6,6,1,0,1,1,1,1,,,8,/////,b-c-d-e-f,
2,1,96,1,9,0,12,15,1,10,3,3,9,1,0,1,1,,,8,/////,f,
2,1,96,1,9,0,12,15,1,10,3,3,9,3,1,1,1,,,8,/////,,
29,1,96,1,9,1,12,15,2,12,8,3,0,1,1,1,1,,,8,/////,b-c-d-e-f,kA
53,1,96,1,9,0,13,10,0,8,7,7,,2,1,1,1,,,17,/////,,kE
53,1,96,1,9,0,13,10,0,8,7,7,,3,0,1,1,,,17,/////,,kE
24,1,96,1,9,0,13,15,2,4,5,5,8,3,1,1,2,,,8,/////,,
51,1,96,1,9,0,13,15,1,3,7,1,0,3,0,4,1,,,8,/////,,
38,1,96,1,9,0,13,30,2,10,8,1,0,1,0,1,1,,,8,/////,b-c-d-e-f,
56,1,96,1,9,1,13,35,2,1,5,5,7,1,1,1,1,1,,27,/////,c-d-e-f,F�hn im Rhonetal/Aletschgletscher bei Fiesch/CH
29,1,96,1,9,1,13,55,2,2,8,3,0,3,1,1,1,,,8,/////,,kA
4,1,96,1,9,2,14,0,2,1,7,1,0,3,0,4,1,1,,8,/////,,kA
33,1,96,1,9,0,14,15,2,2,,5,9,3,1,1,1,,,6,/////,,
2,1,96,1,9,0,15,0,1,4,3,3,9,1,1,1,1,,,8,/////,b-c,
2,1,96,1,9,0,15,0,1,4,3,3,9,2,1,1,1,,,8,/////,,
43,1,96,1,9,2,15,0,2,6,7,5,7,8,1,0,2,,,8,/////,,
51,1,96,1,9,0,15,0,1,2,7,1,0,3,1,0,1,,,8,/////,,
53,1,96,1,9,0,15,0,0,0,7,7,,1,0,1,1,,,17,/////,d,kE
4,1,96,1,9,2,15,15,2,1,7,1,0,2,0,4,1,1,,8,/////,,kA
45,1,96,1,9,0,15,30,2,1,8,1,5,4,1,1,1,,,8,/////,,
54,1,96,1,9,1,15,30,2,1,8,1,,4,1,1,1,,,8,/////,,Meissen
45,1,96,1,9,0,15,50,2,1,7,1,5,8,1,3,1,,,8,/////,,
54,1,96,1,9,1,15,50,2,1,8,1,,8,2,3,1,,,8,/////,,Meissen
51,1,96,1,9,0,16,10,2,1,6,5,7,8,1,0,2,,,8,/////,,
51,2,96,1,10,0,3,20,1,5,4,3,8,1,1,0,1,,,8,/////,a-b-c-d-e-f-g,
4,2,96,1,10,0,4,45,1,1,8,5,0,1,1,0,1,1,,8,/////,b-c-d-e-f-g,
2,2,96,1,10,0,5,0,0,,3,1,0,1,0,,1,,,8,/////,a/d-e,
1,2,96,1,10,0,6,0,1,2,6,1,0,1,1,0,1,3,,4,/////,c-d-e,kA
1,2,96,1,10,0,6,35,1,0,6,1,0,3,1,4,1,3,,4,/////,,
51,1,96,1,10,0,9,40,1,2,4,1,8,5,0,1,1,,,8,/////,,
38,1,96,1,10,0,9,45,2,4,8,1,,1,0,1,1,,,8,/////,d,
51,1,96,1,10,0,9,50,1,7,7,3,8,1,0,1,1,,,8,/////,b-c-d-e-f,UH
4,1,96,1,10,2,10,10,2,1,7,5,7,1,0,4,1,1,,8,/////,c-d-e-f-g,kA
29,1,96,1,10,1,10,10,2,21,7,3,7,1,2,1,1,,,8,/////,b-c-d-e-f,kE durch As
4,1,96,1,10,2,10,15,2,0,7,5,7,3,1,1,1,1,,8,/////,,
2,1,96,1,10,0,10,30,1,,2,5,0,1,1,1,1,,,8,/////,f,
10,1,96,1,10,0,12,20,1,2,8,7,5,1,1,1,1,,,4,/////,b-c-d,
29,1,96,1,10,1,12,30,2,10,7,3,7,3,1,1,1,,,8,/////,,Chemnitz
29,1,96,1,10,1,12,40,2,5,7,3,7,2,1,1,1,,,8,/////,,Chemnitz
29,2,96,1,10,0,22,40,1,3,7,3,1,1,0,0,1,,,8,/////,c-d-e,kE
29,2,96,1,10,0,22,55,1,2,7,3,1,2,1,0,1,,,8,/////,,kE
51,2,96,1,11,0,0,30,1,4,3,3,0,1,0,0,1,,,8,/////,c-d-e,
1,1,96,1,11,0,5,35,2,3,6,5,0,1,2,1,1,3,,4,/////,c-d-e-f,kA
2,1,96,1,11,0,9,0,1,2,,3,2,1,1,1,1,,,8,/////,f-g,
2,1,96,1,11,0,9,0,1,2,,3,2,3,2,1,1,,,8,/////,,
38,1,96,1,11,0,9,0,2,3,8,1,0,3,1,1,1,,,8,/////,,
43,1,96,1,11,2,9,0,2,36,5,1,7,1,1,1,1,,,8,/////,b-c-d-e-f,
9,1,96,1,11,0,9,15,1,3,2,1,5,3,3,1,1,,,8,/////,,
9,1,96,1,11,0,9,20,1,3,2,1,5,2,3,1,1,,,8,/////,,
38,1,96,1,11,0,9,30,1,1,8,1,0,1,1,1,1,,,8,/////,b,
38,1,96,1,11,0,9,30,1,3,8,1,0,2,3,1,1,,,8,/////,,
38,1,96,1,11,0,9,30,1,1,8,1,0,5,1,1,1,,,8,/////,,
29,1,96,1,11,2,9,50,1,18,7,5,5,1,1,1,1,,,8,/////,b-c-d-e-f,UB
1,1,96,1,11,2,10,10,1,19,6,5,0,1,1,1,1,3,,4,/////,b-c-d-e-f,*
29,1,96,1,11,2,11,20,1,5,7,5,5,3,1,1,1,,,8,/////,,
29,1,96,1,11,2,11,35,1,3,7,5,5,2,2,1,1,,,8,/////,,
25,1,96,1,11,0,12,0,1,6,6,5,0,1,1,1,1,,,7,/////,b-c,kA
29,1,96,1,11,2,12,10,1,0,7,5,5,11,0,1,1,,,8,/////,,30�L-30�R
45,1,96,1,11,2,12,15,1,24,7,1,5,4,3,4,2,,,8,/////,,UH durch Cu
51,1,96,1,11,0,12,20,1,1,2,1,9,1,0,4,1,,,8,/////,b-c-d,DD: 5'
45,1,96,1,11,2,12,26,1,0,6,1,5,11,2,2,1,,,8,/////,,DD: 3'
54,1,96,1,11,2,12,26,1,22,6,1,5,2,2,4,2,,,8,/////,,mehrere UH
25,1,96,1,11,0,12,30,1,0,6,5,0,2,1,1,1,,,7,/////,,
25,1,96,1,11,0,12,30,1,1,6,5,0,11,0,1,1,,,7,/////,,rt/grbl
54,1,96,1,11,2,12,32,1,0,6,1,5,11,1,1,1,,,8,/////,,DD: 3'
1,1,96,1,11,2,12,40,1,17,6,7,7,3,3,1,2,3,,4,/////,,*
1,1,96,1,11,2,12,45,1,6,6,5,7,2,2,1,2,3,,4,/////,,*
1,1,96,1,11,2,12,45,1,6,6,5,7,11,3,1,2,3,,4,/////,,*
1,1,96,1,11,2,12,50,1,14,6,7,7,5,2,4,2,3,,4,/////,,*
25,1,96,1,11,0,12,50,1,12,6,5,0,3,2,1,1,,,7,/////,,UH
1,1,96,1,11,2,13,10,1,1,6,5,7,12,1,5,1,3,,4,/////,b-c-d,*
51,1,96,1,11,0,13,30,1,5,3,1,8,1,0,1,1,,,8,/////,c-d-e-f,mehrere UH
34,1,96,1,11,2,14,0,1,3,4,5,,1,1,1,1,,,3,/////,d-e-f,Haldensleben
38,1,96,1,11,0,14,0,1,3,8,1,0,1,0,1,1,,,8,/////,d-e-f,
38,1,96,1,11,0,14,0,1,2,8,1,0,2,0,1,1,,,8,/////,,
38,1,96,1,11,0,14,0,1,3,8,1,0,3,1,1,1,,,8,/////,,
43,1,96,1,11,2,14,30,2,6,6,5,7,2,1,1,1,,,8,/////,,
43,1,96,1,11,2,14,30,2,6,6,5,7,3,1,1,1,,,8,/////,,
4,1,96,1,11,0,15,5,2,0,6,5,7,3,1,1,1,1,,8,/////,,
29,1,96,1,11,0,15,5,2,2,8,3,1,3,1,1,1,,,8,/////,,
45,1,96,1,11,2,15,10,2,1,7,1,0,1,1,1,1,,,8,/////,d-e,
2,2,96,1,11,0,23,0,0,6,,5,7,1,0,,2,,,8,/////,,
2,2,96,1,12,0,2,0,0,,,5,7,1,0,,2,,,8,/////,,
4,2,96,1,12,2,4,46,2,9,8,3,7,1,1,0,2,1,,8,/////,,kA
51,2,96,1,12,0,5,0,1,14,8,3,8,1,1,0,2,,,8,/////,,
45,2,96,1,12,0,5,20,1,6,,5,,1,1,0,1,,,8,/////,b-c-d-e-f,
45,2,96,1,12,0,5,20,1,3,,5,,2,1,0,2,,,8,/////,,Schweif ca 5�
1,2,96,1,12,0,5,55,1,7,6,5,0,1,1,0,1,1,,4,/////,b-c-d-e-f,kA
10,2,96,1,12,0,6,20,2,5,7,5,0,1,2,0,1,,,4,/////,b-c-d-e-f,kA
9,2,96,1,12,0,6,45,2,2,8,3,9,1,2,0,1,,,8,/////,b-c-d-e-f,
33,1,96,1,12,2,8,8,1,1,8,5,9,8,1,4,2,,,6,/////,,in Ac/As vir
43,1,96,1,12,2,9,0,1,10,6,5,9,1,2,1,1,,,8,/////,b-c-d-e-f,
45,1,96,1,12,2,9,2,1,1,9,1,5,1,3,1,1,,,8,/////,c-d-e,rot/blau/gr�n intensiv sichtbar
1,1,96,1,12,2,9,10,1,8,6,7,0,1,1,1,1,1,,4,/////,b-c-d-e,kA
53,1,96,1,12,0,9,10,1,32,7,7,7,1,1,1,1,,,17,/////,b-c-d-e-f,kE
53,1,96,1,12,0,9,10,1,11,7,7,7,2,1,1,1,,,17,/////,,kE
4,1,96,1,12,2,9,27,2,0,8,5,8,3,1,4,1,1,,8,/////,,kA
9,1,96,1,12,0,9,55,1,6,8,5,2,1,1,1,1,,,8,/////,c-d-e,UB
9,1,96,1,12,0,9,55,1,6,8,5,2,2,1,1,1,,,8,/////,,UB
2,1,96,1,12,0,10,0,1,12,4,5,8,1,3,1,1,,,8,/////,b-c-d-e-f-g,
4,1,96,1,12,2,10,0,2,5,8,5,8,1,1,4,1,1,,8,/////,b-c-d-e-f,kA
4,1,96,1,12,2,10,0,2,3,8,5,8,5,1,4,1,1,,8,/////,,kA
9,1,96,1,12,0,10,15,1,4,8,5,2,3,1,1,1,,,8,/////,,UB
51,1,96,1,12,0,10,25,1,17,7,1,8,1,0,1,1,,,8,/////,b-c-d-e-f,mehrere UH
51,1,96,1,12,0,10,25,1,2,7,1,8,3,1,1,2,,,8,/////,,
53,1,96,1,12,0,10,30,1,1,7,7,7,3,2,1,1,,,17,/////,,
38,1,96,1,12,0,10,40,1,2,7,5,,1,1,1,1,,,8,/////,b-c-d-e-f,UH 11.30-12.05
38,1,96,1,12,0,10,40,1,3,8,5,,2,1,1,1,,,8,/////,,
38,1,96,1,12,0,10,40,1,8,7,5,,3,1,1,1,,,8,/////,,UH
29,1,96,1,12,0,11,10,2,21,8,3,8,1,1,1,1,,,8,/////,b-c-d-e-f,mehrere UH
55,1,96,1,12,0,11,10,1,2,8,5,0,1,1,1,1,,,8,/////,b-c-d-e-f,kA
55,1,96,1,12,0,11,10,1,0,8,5,0,2,1,1,2,,,8,/////,,kA
55,1,96,1,12,0,11,55,1,0,7,5,0,3,1,1,1,,,8,/////,,
57,1,96,1,12,0,12,45,0,8,,,,1,2,1,1,,,2,/////,b-c-d-e-f-g,
57,1,96,1,12,0,12,45,0,8,,,,4,1,1,2,,,2,/////,,
51,1,96,1,12,0,13,25,1,2,5,1,0,3,1,1,2,,,8,/////,,
46,1,96,1,12,2,13,30,1,2,5,5,2,3,1,1,2,0,,6,/////,,kA
25,1,96,1,12,0,14,10,2,1,8,5,8,1,0,1,1,,,7,/////,c,
33,1,96,1,12,1,14,10,1,0,6,5,9,1,0,1,1,,,6,/////,b,Hanau
33,1,96,1,12,1,14,10,1,0,6,5,9,4,0,1,1,,,6,/////,,Hanau
29,1,96,1,12,0,14,30,1,2,8,5,5,3,1,1,1,,,8,/////,,
51,1,96,1,12,0,14,45,1,1,4,1,0,2,2,1,2,,,8,/////,,DD: 5'
25,2,96,1,13,2,0,20,1,0,4,1,0,1,0,0,1,,,8,/////,d,kA
55,2,96,1,13,2,0,45,1,2,8,5,0,9,1,0,1,,,8,/////,,kA
55,2,96,1,13,2,0,49,1,1,8,5,0,3,1,0,1,,,8,/////,,
51,2,96,1,13,0,3,25,1,8,8,3,8,1,0,0,1,,,8,/////,b-c-d-e,
51,2,96,1,13,0,4,35,1,1,8,3,8,3,0,0,1,,,8,/////,,
8,2,96,1,13,0,5,30,1,8,7,5,8,1,2,4,1,,,2,/////,a-b-c-d-e-f,kA
8,2,96,1,13,0,5,30,1,2,7,5,8,5,1,0,1,,,2,/////,,kA
45,1,96,1,13,0,6,20,1,2,3,1,0,8,2,0,1,,,8,/////,,
4,1,96,1,13,0,8,45,1,1,4,1,0,2,1,4,1,1,,8,/////,,kA
38,1,96,1,13,0,9,10,1,8,8,5,0,1,0,1,1,,,8,/////,c-d-e,
4,1,96,1,13,0,11,0,0,0,5,1,0,2,1,1,1,1,,8,/////,,
4,1,96,1,13,0,12,15,0,0,4,1,0,2,1,4,1,1,,8,/////,,
4,1,96,1,13,0,13,7,1,1,5,1,0,2,2,4,1,1,,8,/////,,UH
9,1,96,1,13,0,14,0,1,12,4,1,0,1,1,1,1,,,8,/////,c-d-e,
9,1,96,1,13,0,14,0,1,12,4,1,0,2,1,1,1,,,8,/////,,viel UH
9,1,96,1,13,0,14,0,1,12,4,1,0,3,1,1,1,,,8,/////,,viel UH
38,1,96,1,13,0,14,5,1,1,8,5,0,2,1,1,1,,,8,/////,,
24,1,96,1,13,0,14,15,2,8,5,5,7,3,2,1,2,,,8,/////,,
24,1,96,1,13,0,14,30,2,9,6,5,7,1,1,1,1,,,8,/////,,
4,1,96,1,13,1,14,36,2,3,6,1,0,1,0,4,1,1,,8,/////,d,UH
2,1,96,1,13,0,14,40,1,8,5,5,5,1,1,1,1,,,8,/////,a-b-c-d-e,
2,1,96,1,13,0,14,40,1,8,5,5,5,5,1,1,1,,,8,/////,,
25,1,96,1,13,2,14,40,1,0,6,1,0,11,2,1,1,,,8,/////,,
55,1,96,1,13,0,14,40,1,1,8,5,0,2,0,4,1,,,8,/////,,
29,1,96,1,13,0,15,0,1,3,7,3,0,1,1,1,1,,,8,/////,,
29,1,96,1,13,0,15,5,1,4,7,3,0,2,1,4,1,,,8,/////,,
25,1,96,1,13,2,15,10,1,6,6,1,0,1,1,1,1,,,8,/////,c-d-e-f,
10,1,96,1,13,0,15,20,1,1,3,1,0,2,0,0,1,,,4,/////,,
10,1,96,1,13,0,15,20,1,1,3,1,0,3,0,0,1,,,4,/////,,
25,1,96,1,13,2,15,20,1,0,6,1,,3,2,1,1,,,8,/////,,2�-Schweif
38,1,96,1,13,0,15,20,1,2,8,5,0,1,1,1,1,,,8,/////,d,
38,1,96,1,13,0,15,20,1,1,8,5,0,3,1,1,1,,,8,/////,,
1,1,96,1,13,0,15,30,1,1,1,1,0,2,1,1,2,,,4,/////,,
51,2,96,1,14,0,4,45,0,1,3,3,0,1,0,0,1,,,8,/////,c-d,
45,2,96,1,14,0,5,20,1,7,,1,,1,1,1,2,,,8,/////,,
45,2,96,1,14,0,5,20,1,4,,1,,4,1,1,2,,,8,/////,,
29,1,96,1,14,1,8,0,1,3,5,1,0,8,1,4,2,,,8,/////,,D�rrr�hrsdorf
4,1,96,1,14,0,8,20,1,6,7,1,0,2,1,4,1,0,,8,/////,,kE
24,1,96,1,14,0,8,30,2,6,3,1,0,4,2,1,2,,,8,/////,,
22,1,96,1,14,0,8,40,1,3,6,5,,8,1,0,,,,5,/////,,
29,1,96,1,14,1,8,40,0,36,6,3,0,3,1,1,1,,,8,/////,,UH 12.30-14.00
38,1,96,1,14,0,8,50,1,3,8,5,0,1,0,1,1,,,8,/////,b-c/f,
38,1,96,1,14,0,8,50,1,2,8,5,0,3,0,1,1,,,8,/////,,
24,1,96,1,14,0,9,0,2,13,4,1,0,1,1,1,1,,,8,/////,,
4,1,96,1,14,0,9,10,1,1,7,1,0,3,1,4,1,0,,8,/////,,
38,1,96,1,14,0,9,10,1,1,8,5,0,2,0,1,1,,,8,/////,,
22,1,96,1,14,0,9,20,1,1,6,5,,2,2,1,2,,,5,/////,,
55,1,96,1,14,2,9,20,1,,8,5,0,1,0,1,1,,,8,/////,b,kE
9,1,96,1,14,1,9,30,1,15,6,1,0,3,2,1,2,,,8,/////,,Sayda
9,1,96,1,14,1,10,0,1,12,6,1,0,1,1,1,1,,,8,/////,b-c-d-e-f,UH
9,1,96,1,14,1,10,0,1,12,6,1,0,2,1,1,1,,,8,/////,,
29,1,96,1,14,1,10,10,0,35,6,3,0,2,0,1,1,,,8,/////,,mehrere UH
4,1,96,1,14,0,10,50,1,0,6,1,0,11,0,1,1,0,,8,/////,,kA
9,1,96,1,14,0,13,0,1,1,6,1,0,5,1,1,1,,,8,/////,,
44,1,96,1,14,2,13,0,1,6,2,5,0,1,1,1,1,,,8,/////,a-b-c-d,
38,1,96,1,14,0,13,5,1,6,8,5,0,1,0,1,1,,,8,/////,b-c-d-e-f,
38,1,96,1,14,0,13,5,1,3,8,5,0,2,0,1,1,,,8,/////,,
38,1,96,1,14,0,13,5,1,15,8,5,0,3,0,1,1,,,8,/////,,UH
2,1,96,1,14,0,13,10,1,21,5,5,0,1,0,1,1,,,8,/////,b-c/e-f,
2,1,96,1,14,0,13,10,1,21,5,5,0,4,1,1,2,,,8,/////,,
44,1,96,1,14,2,13,25,1,2,2,5,0,2,1,1,1,,,8,/////,,
4,1,96,1,14,0,13,30,2,9,8,5,0,3,1,4,1,0,,8,/////,,kE
4,1,96,1,14,0,14,0,2,6,8,5,0,2,1,1,1,0,,8,/////,,kE
43,1,96,1,14,1,14,0,1,9,3,1,0,2,1,1,1,,,8,/////,,Zittauer Gebirge
43,1,96,1,14,1,14,0,1,6,3,1,0,3,1,1,1,,,8,/////,,Zittauer Gebirge
45,1,96,1,14,0,14,4,1,1,6,1,0,1,0,1,1,,,8,/////,a-b-c-d,kE
45,1,96,1,14,0,14,4,1,1,6,1,0,2,0,1,2,,,8,/////,,kE
45,1,96,1,14,0,14,4,1,2,6,1,0,3,0,3,1,,,8,/////,,kE
54,1,96,1,14,0,14,4,1,1,6,1,0,1,0,1,1,,,8,/////,a-b-c-d,kE
54,1,96,1,14,0,14,4,1,1,6,1,0,2,0,1,2,,,8,/////,,kE
54,1,96,1,14,0,14,4,1,2,6,1,0,3,0,3,1,,,8,/////,,kE
4,1,96,1,14,0,14,30,2,2,8,5,0,1,0,4,1,0,,8,/////,b/f,
25,1,96,1,14,1,14,50,1,12,4,1,0,1,1,1,1,,16,8,/////,b/d/f,Oederan-Jena
24,1,96,1,14,0,15,15,2,6,4,3,7,1,0,0,1,,,8,/////,,
55,1,96,1,14,0,15,30,2,2,8,5,0,1,0,1,1,,,8,/////,b/f,
2,1,96,1,14,0,15,40,1,5,5,5,0,8,0,1,2,,,8,/////,,
25,1,96,1,14,1,16,0,1,0,4,1,0,4,0,1,1,,16,8,/////,,Oederan-Jena
53,1,96,1,16,0,15,15,0,2,0,0,0,1,0,,1,,,17,/////,g-h-a,kA
38,1,96,1,17,0,15,15,1,1,4,5,0,8,0,0,2,,,8,/////,,
29,1,96,1,17,0,15,45,1,2,4,1,0,8,1,0,2,,,8,/////,,
43,1,96,1,17,2,16,0,1,2,4,1,0,8,1,0,2,,,8,/////,,
2,1,96,1,18,0,8,30,1,15,6,5,7,1,2,1,1,,,8,/////,b-c-d-e-f,
4,1,96,1,18,2,8,45,2,14,8,3,1,1,1,4,1,,8,8,/////,b-c-d-e-f,kE
51,1,96,1,18,0,8,45,2,17,8,3,7,1,1,1,1,7,13,8,/////,b-c-d-e-f,
38,1,96,1,18,0,8,50,1,14,8,5,,1,1,1,1,,,8,/////,b-c-d-e-f,
9,1,96,1,18,0,9,0,2,12,8,3,7,1,2,1,1,,8,8,/////,b-c-d-e-f,
55,1,96,1,18,2,9,5,2,8,8,5,0,1,0,1,1,,,8,/////,b-c-d-e-f,
33,1,96,1,18,1,9,10,1,1,1,1,1,4,1,1,2,,,2,/////,,Flugzeug �ber Hannover
24,1,96,1,18,0,9,15,2,16,5,3,7,1,1,1,1,,,8,/////,,
28,1,96,1,18,0,10,0,1,6,8,3,0,1,2,1,1,,,8,/////,b-c-d-e-f,
53,1,96,1,18,2,10,35,2,2,,3,,1,1,1,1,,,17,/////,d-e-f,kA
4,1,96,1,18,2,11,51,1,0,7,1,0,3,1,4,1,,6,8,/////,,
4,1,96,1,18,2,14,0,1,1,3,5,1,3,1,4,1,,4,8,/////,,kA
4,1,96,1,20,0,8,45,1,7,5,4,1,3,2,1,2,,,8,/////,,kA
4,2,96,1,20,0,9,11,1,4,5,4,1,1,0,4,1,,,8,/////,f,
4,1,96,1,20,0,9,38,1,1,5,4,1,1,2,1,2,,,8,/////,,
33,1,96,1,22,0,15,35,1,2,1,1,0,4,1,4,2,,,6,/////,,
43,1,96,1,22,2,16,10,0,1,0,0,0,8,1,0,2,,,8,/////,,Eisnebel!
53,1,96,1,23,2,12,5,1,0,1,1,,11,2,1,1,,16,17,/////,,
38,1,96,1,23,1,12,45,0,1,0,0,1,8,0,0,2,,,8,/////,,kA
38,1,96,1,23,1,12,45,0,0,0,0,1,9,0,0,1,,,8,/////,,kA
38,1,96,1,23,1,12,45,0,1,0,0,1,11,0,4,1,,,8,/////,,kA
51,1,96,1,23,1,12,45,0,1,0,0,1,8,0,0,2,,,8,/////,,kA
51,1,96,1,23,1,12,45,0,0,0,0,1,9,0,0,1,,,8,/////,,kA
51,1,96,1,23,1,12,45,0,1,0,0,1,11,0,4,1,,,8,/////,,kA
46,1,96,1,23,2,14,0,2,2,6,5,0,2,1,1,2,1,,6,/////,,kA
2,1,96,1,23,0,15,30,1,4,3,5,2,8,0,0,2,,,8,/////,,
43,1,96,1,23,2,15,50,0,3,0,0,0,8,1,0,2,,,8,/////,,Eisnebel!
51,1,96,1,24,0,13,27,1,0,2,1,5,1,0,4,1,,,8,/////,c,DD: 4'
22,1,96,1,24,0,14,45,1,6,7,5,,4,2,1,2,3,,5,/////,,
22,1,96,1,24,0,15,40,1,4,7,5,,1,1,4,1,3,,5,/////,c-d-e,
1,2,96,1,24,0,21,0,1,3,2,1,0,10,1,3,2,1,32,4,/////,,kA
56,1,96,1,25,0,8,15,0,5,0,0,0,8,1,0,,0,,2,/////,,in Eiskristallen
29,1,96,1,25,0,14,50,1,9,,3,2,8,1,0,2,,,8,/////,,
29,1,96,1,25,0,15,40,1,4,,3,2,9,0,0,1,,,8,/////,,
