KK,O,JJ,MM,TT,g,ZS,ZM,d,DD,N,C,c,EE,H,F,V,f,zz,GG,8HHHH,sectors,remarks
59,1,4,5,31,1,15,0,2,2,6,5,2,1,1,3,1,3,7,1,8////,c-d-e,B:01;g=1(19063 Schwerin)
92,1,4,5,31,0,15,30,1,9,9,5,5,7,3,1,1,1,,35,8////,b-c-d-e-f,kA kE UH UB Skizze
53,1,4,5,31,0,15,50,1,6,8,7,5,1,1,1,1,,,17,8////,b-c-d-e-f,kA/kE
53,1,4,5,31,0,15,55,1,2,8,7,5,2,1,1,1,,,17,8////,,kA/kE/UH/UB
68,1,4,5,31,0,16,0,2,6,8,3,9,1,1,1,2,2,,8,8////,,
92,1,4,5,31,0,16,10,1,2,9,5,5,3,3,1,,1,,35,8////,,kA kE UH Skizze
53,1,4,5,31,0,16,50,1,,8,7,5,7,1,1,1,,,17,8////,c-d-e/h,kA/kE
68,1,4,5,31,0,17,0,2,1,8,3,9,2,1,1,1,2,,8,8////,,
68,1,4,5,31,0,17,15,2,1,8,3,9,11,1,1,1,2,,8,8////,,
15,2,4,6,1,0,0,10,1,2,8,1,8,8,1,0,2,,,8,802//,,
59,1,4,6,1,0,3,40,1,3,7,3,7,8,2,0,2,3,,1,808//,,B:03
59,1,4,6,1,0,4,40,1,48,7,3,7,1,2,1,2,3,,1,8////,,"B:03,05"
68,1,4,6,1,0,6,0,2,2,8,3,5,5,1,1,1,2,,8,8////,,
68,1,4,6,1,0,6,0,2,1,8,3,5,11,0,1,1,2,,8,8////,,
29,1,4,6,1,0,6,30,1,4,8,3,8,1,1,1,1,,,8,8////,a-b-c-d-e-f-g-h,
29,1,4,6,1,0,8,10,1,14,6,1,8,1,2,1,2,,,8,8////,,
4,1,4,6,1,2,10,55,2,5,8,3,9,1,1,4,2,1,,8,8////,,
73,1,4,6,1,2,10,59,2,0,6,3,0,1,1,0,1,,,7,8////,c-d-e,
46,1,4,6,1,1,11,30,1,12,5,1,0,1,1,1,2,0,,28,8////,,kA; Ort: Malta
31,1,4,6,1,2,12,20,2,2,9,1,3,7,1,1,1,,,8,8////,,kA
9,1,4,6,1,0,12,30,1,3,8,3,2,1,1,1,1,,,8,8////,c-d-e,UH kE
3,1,4,6,1,1,12,40,1,13,3,1,5,1,2,4,1,,,11,8////,a-b-c-d-e-f-g-h,"wechselnde Sektoren, beobachtet an der Wst Fuerstenzell"
3,1,4,6,1,1,12,48,1,1,3,1,5,23,2,1,1,,,11,8////,,beobachtet an der Wst Fuerstenzell
4,1,4,6,1,2,13,15,2,1,7,3,3,1,1,4,1,5,2,8,8////,c-d-e,"Beate,kA,kE"
4,1,4,6,1,2,13,45,2,1,7,3,3,1,1,4,1,5,1,8,8////,c-d-e,"kA,kE"
53,1,4,6,1,2,14,0,1,,9,,5,1,1,1,1,,,17,8////,b-c-d-e,kA/kE
4,1,4,6,1,2,14,15,2,2,1,3,6,7,1,4,1,5,1,8,8////,c-d-e,Beate
3,1,4,6,1,1,15,35,1,1,3,1,8,3,3,1,2,,,11,8////,,"siehe Foto, beobachtet an der Wst Fuerstenzell"
3,1,4,6,1,1,15,35,1,1,3,1,8,13,2,4,1,,,11,8////,,beobachtet an der Wst Fuerstenzell
3,1,4,6,1,1,15,35,1,1,3,1,8,17,1,0,,,,11,8////,,beobachtet an der Wst Fuerstenzell
73,1,4,6,1,0,16,20,2,26,6,3,8,1,1,0,1,,,7,8////,b-c-d-e-f,
3,1,4,6,1,1,17,15,1,4,3,1,8,2,3,1,2,,,11,8////,,"siehe Foto, beobachtet an der Wst Fuerstenzell"
3,1,4,6,1,1,17,45,1,1,3,1,8,1,1,4,1,,,11,8////,b-c-d-e-f,beobachtet an der Wst Fuerstenzell
3,1,4,6,1,1,17,45,1,1,3,1,8,5,2,1,2,,,11,8////,,beobachtet an der Wst Fuerstenzell
3,1,4,6,1,1,17,45,1,1,3,1,8,11,2,1,1,,,11,8////,,beobachtet an der Wst Fuerstenzell
59,1,4,6,1,0,18,15,1,7,6,1,0,3,2,1,2,3,,1,8////,,B:01
13,1,4,6,1,0,18,50,1,4,3,5,0,2,2,1,2,2,23,5,8////,,
51,1,4,6,1,1,18,50,1,1,6,1,6,3,1,1,1,,,11,8////,,Grosser Arber
22,1,4,6,1,0,19,0,1,1,2,5,,2,2,1,2,,,5,8////,,
13,1,4,6,1,0,19,5,1,3,3,5,0,3,1,1,2,2,23,5,8////,,
22,1,4,6,1,0,19,15,1,1,2,5,,3,1,0,1,,,5,8////,,
22,1,4,6,1,0,19,45,1,2,3,5,,5,1,4,1,,,5,8////,,
53,2,4,6,1,0,20,40,1,,,,,8,1,3,2,,,17,802//,,kA/kE
92,1,4,6,2,0,7,0,1,6,9,5,7,1,1,4,1,,,35,8////,c-d-e,kA kE
92,1,4,6,2,0,7,0,1,6,9,5,7,2,1,1,,,,35,8////,,kA kE
59,1,4,6,2,2,8,10,1,42,6,1,0,1,2,1,1,3,,1,8////,b-c-d-e-f,B:01;f=3(Okklusion)
92,1,4,6,2,0,12,20,1,1,9,7,5,1,1,4,1,,,35,8////,c-d-e,kA kE
56,1,4,6,2,0,12,25,1,7,5,1,6,1,2,1,1,5,2,2,8////,a-b-c-d-e-f-g,
4,1,4,6,2,0,15,27,2,1,8,3,7,1,0,4,1,3,5,8,8////,c-d-e,kA
4,1,4,6,2,0,16,8,1,2,3,3,2,1,1,4,1,3,4,8,8////,b-c-d-e-f,"UB,UH (Sc)"
92,1,4,6,2,0,16,40,1,0,9,7,5,1,1,4,1,,,35,8////,c-d-e,kA kE
92,1,4,6,2,0,16,40,1,0,9,7,5,2,2,1,,,,35,8////,,
4,1,4,6,2,0,17,33,1,3,8,3,2,1,1,4,1,3,3,8,8////,b-c-d-e-f,
4,1,4,6,2,0,17,41,1,1,8,3,2,5,1,4,1,3,2,8,8////,,
4,1,4,6,2,0,17,48,1,0,8,3,2,11,0,4,1,3,2,8,8////,,
92,1,4,6,2,0,20,25,1,0,9,5,7,3,2,4,,,,35,8////,,kA kE
92,1,4,6,2,0,20,40,1,0,9,5,7,5,2,1,,,,35,8////,,kA kE
90,2,4,6,2,0,23,10,2,8,,3,8,10,2,0,2,,,35,80102,,kA kE
32,1,4,6,3,1,5,10,,1,,,,1,1,1,1,,,4,8////,,Fluzeug östlich Berlin
32,1,4,6,3,1,5,10,,1,,,,3,1,1,1,,,4,8////,,Flugzeug östlich Berlin
32,1,4,6,3,1,5,10,,1,,,,13,1,0,1,,,4,8////,,Flugzeug östlich Berlin
64,1,4,6,3,0,8,20,2,7,7,5,8,1,0,3,1,2,,7,8////,b-c-d-e-f,
15,1,4,6,3,0,16,45,1,1,3,1,5,2,1,3,2,,,8,8////,,
57,1,4,6,3,0,17,20,,8,,,,1,0,1,1,,,2,8////,b-c-d-e-f,
57,1,4,6,3,0,17,20,,8,,,,4,0,1,1,,,2,8////,,
57,1,4,6,3,0,17,20,,8,,,,5,0,1,1,,,2,8////,,
57,1,4,6,3,0,17,20,,5,,,,11,0,1,2,,,2,8////,,
22,1,4,6,3,0,19,0,1,2,2,1,,2,3,1,2,,,5,8////,,
22,1,4,6,3,0,19,5,1,1,2,1,,3,1,1,2,,,5,8////,,
8,1,4,6,3,0,19,30,1,2,4,1,5,4,1,1,1,,,2,8////,,
22,1,4,6,3,0,19,35,1,1,4,1,,8,1,0,1,,,5,804//,,
31,1,4,6,4,0,4,55,1,1,8,1,,2,2,1,1,,,8,8////,,kA
31,1,4,6,4,0,5,8,1,1,8,1,,3,1,1,1,,,8,8////,,
2,1,4,6,4,0,7,0,1,20,2,5,6,1,1,2,1,1,9,8,8////,a-b-c-d-e,UH
2,1,4,6,4,0,7,0,1,20,2,5,6,2,1,1,2,1,9,8,8////,,UH
29,1,4,6,4,0,7,20,1,47,8,3,5,1,2,1,1,,,8,8////,a-b-c-d-e-f-g-h,
72,1,4,6,4,0,7,22,1,46,8,1,8,1,1,1,1,,11,4,8////,b-c-d-e-f,kA Segm. var. UH ab 1005 d=2 C=3 c=0 ab 1045 V=2
72,1,4,6,4,0,7,22,1,27,8,1,8,7,1,1,1,,11,4,8////,c-d-e/g-h-a,"kA ab 0840 c=0, UH ab 1005 d=2 C=3"
4,1,4,6,4,2,7,25,1,1,7,3,0,2,1,1,2,1,9,8,8////,,
4,1,4,6,4,2,7,30,1,16,7,3,0,1,1,4,2,1,8,8,8////,,Abbruch bei Wolkenaufzug
4,1,4,6,4,2,8,0,1,13,7,3,0,7,2,4,1,1,8,8,8////,c-d-e/g-h-a,Abbruch bei Wolkenaufzug
9,1,4,6,4,0,9,0,1,21,6,5,0,1,2,1,2,,6,8,8////,,in cde H=3
51,1,4,6,4,1,9,0,1,12,7,5,5,7,2,1,1,,,11,8////,c-d-e,UH Grosser Arber
4,1,4,6,4,2,9,45,1,1,7,5,5,13,1,0,1,1,6,8,8////,,"kA,R 160°-180°-L 160°"
4,1,4,6,4,2,11,30,1,1,8,3,9,1,1,4,1,1,5,8,8////,c-d-e-f,Abbruch bei Wolkenaufzug
4,1,4,6,4,2,12,0,1,1,8,3,9,1,1,4,1,1,4,8,8////,d-e,Abbruch bei Wolkenaufzug
4,1,4,6,4,2,12,30,2,2,8,3,3,1,1,4,1,1,4,8,8////,b-c-d-e-f,Abbruch bei Wolkenaufzug
51,1,4,6,4,1,13,15,1,5,8,3,5,1,0,1,1,,,11,8////,b-c-d-e-f,Grosser Arber
51,1,4,6,4,1,13,15,1,5,8,3,5,4,0,1,1,,,11,8////,,Grosser Arber
15,1,4,6,4,0,13,30,2,15,8,1,5,1,1,3,2,,,8,8////,,40min danach Gewitter mit kirschgr. Hagelkörnern
68,1,4,6,4,0,16,5,2,11,8,3,5,1,1,1,2,3,6,8,8////,,kA
68,1,4,6,4,0,16,5,2,9,8,3,5,4,3,1,2,3,6,8,8////,,"kA, geschweift (5 grad)"
68,1,4,6,4,0,16,40,2,6,8,3,5,11,1,1,1,3,6,8,8////,,
58,1,4,6,5,2,3,35,7,2,0,0,8,8,1,4,1,,,2,803//,,
68,1,4,6,5,0,9,35,2,19,8,5,5,1,2,1,2,3,7,8,8////,,UH
68,1,4,6,5,0,12,25,1,2,8,3,5,7,1,1,1,3,7,8,8////,c-d-e,UH
53,1,4,6,5,0,12,50,1,,9,5,2,1,0,1,1,,,17,8////,c-d-e,kA/kE
92,1,4,6,6,0,10,10,1,19,9,7,5,1,2,1,2,,,35,8////,,kA kE UH UB
92,1,4,6,6,0,15,40,1,10,9,7,5,1,2,1,1,,,35,8////,c-d-e,kA kE
92,1,4,6,6,0,17,0,1,4,9,7,5,3,2,1,,,,35,8////,,kA kE
92,1,4,6,6,0,17,5,1,3,9,7,5,2,2,1,,,,35,8////,,kE
92,1,4,6,7,0,7,50,1,0,9,7,5,1,1,4,1,,,35,8////,c-d-e,kA kE
32,1,4,6,7,1,10,0,,1,,,,1,1,0,1,,,19,8////,,Flugzeug sw Moskau
32,1,4,6,7,1,10,0,,1,,,,7,1,0,1,,,19,8////,,Flugzeug sw Moskau
32,1,4,6,7,1,10,0,,1,,,,13,1,0,1,,,19,8////,,Flugzeug sw Moskau
32,1,4,6,7,1,10,0,,1,,,,22,1,0,1,,,19,8////,,Flugzeug sw Moskau
32,1,4,6,7,1,10,0,,1,,,,23,1,0,1,,,19,8////,,Flugzeug sw Moskau
32,1,4,6,7,1,10,0,,1,,,,27,1,0,1,,,19,8////,,Flugzeug sw Moskau
3,2,4,6,8,0,2,25,1,2,1,1,0,10,2,0,2,,,11,80202,,
32,1,4,6,8,0,7,50,,0,,,,3,1,1,1,,,8,8////,,
92,1,4,6,8,0,8,50,1,0,9,7,9,3,1,1,,,,35,8////,,kA
92,1,4,6,8,0,10,10,1,52,9,7,9,1,2,1,2,,,35,8////,,kA kE UH UB
68,1,4,6,8,0,11,45,1,3,6,1,5,1,1,1,1,,,8,8////,b-c,Annett Wünsche
68,1,4,6,8,0,12,45,1,2,6,1,5,7,2,1,1,,,8,8////,c-d-e,Annett Wünsche
59,1,4,6,8,0,13,15,1,6,6,5,8,1,1,1,1,1,,1,8////,b-c-d-e-f,"B:01,13;f=1(Rückseite, Warmsektor)"
13,1,4,6,8,0,14,40,1,1,4,5,0,1,1,1,1,2,,5,8////,d-e,
13,1,4,6,8,0,17,20,1,1,6,5,0,3,1,1,2,2,,5,8////,,
62,1,4,6,8,1,17,45,1,1,,3,0,3,1,1,1,1,,20,8////,,"kE, Ankara"
29,1,4,6,8,0,18,10,1,4,5,3,8,4,2,1,1,,,8,8////,,
29,1,4,6,8,0,18,20,1,3,5,3,8,2,2,1,1,,,8,8////,,
68,1,4,6,8,2,18,30,1,6,6,1,8,4,2,1,1,1,,8,8////,,
62,1,4,6,8,1,18,45,1,1,,3,0,3,1,1,1,1,,20,8////,,"kE, Ankara"
2,1,4,6,8,0,18,50,0,3,2,5,0,1,0,1,1,,,8,8////,b/d/f,UH
2,1,4,6,8,0,18,50,0,3,2,5,0,2,1,1,1,,,8,8////,,UH
2,1,4,6,8,0,18,50,0,3,2,5,0,3,1,1,1,,,8,8////,,UH
8,1,4,6,8,0,18,50,1,1,1,1,0,3,1,1,1,,,2,8////,,kA
68,1,4,6,8,2,19,5,1,5,6,1,8,5,1,1,1,1,,8,8////,,UH
13,1,4,6,8,0,19,15,1,2,6,5,0,1,0,1,1,2,,5,8////,d,
68,1,4,6,8,2,19,15,1,3,6,1,8,8,1,0,1,1,,8,803//,,
13,1,4,6,8,0,19,20,1,1,6,5,0,2,2,1,2,2,,5,8////,,
22,1,4,6,8,0,19,25,1,1,6,5,,5,1,4,2,,,5,8////,,
15,1,4,6,8,0,19,45,1,2,2,2,5,8,1,3,2,,,8,805//,,
31,1,4,6,8,0,19,45,2,3,9,1,9,10,2,1,1,,,8,80803,,kA
59,1,4,6,9,0,4,40,0,2,7,3,9,1,1,1,1,1,3,1,8////,c-d-e,B:03
8,1,4,6,9,0,5,0,2,0,5,1,0,3,1,1,1,,,2,8////,,kA kE
53,1,4,6,9,0,5,10,1,,,,,4,1,1,1,,,17,8////,,kA/kE
4,1,4,6,9,2,5,30,1,1,8,1,5,5,2,4,1,5,12,8,8////,,"Parabel,in Cu-Lücken"
34,1,4,6,9,2,5,50,2,1,8,3,0,3,1,1,1,,5,3,8////,,
53,1,4,6,9,2,6,30,1,,,,,1,1,1,1,,,17,8////,d,kA/kE
51,1,4,6,9,1,8,30,1,3,7,7,0,3,2,1,2,,,11,8////,,Grosser Arber
51,1,4,6,9,1,8,30,1,3,7,7,0,7,2,1,1,,,11,8////,c-d-e,Grosser Arber
51,1,4,6,9,1,9,0,1,2,7,7,0,1,1,1,1,,,11,8////,b-c-d-e-f,Grosser Arber
4,1,4,6,9,2,9,23,1,1,5,1,5,1,1,4,1,5,8,8,8////,a-b-c-d-e,
22,1,4,6,9,0,9,25,1,26,6,5,,1,1,1,2,,,5,8////,,UH
68,1,4,6,9,0,9,45,2,2,8,3,5,1,1,1,1,5,3,8,8////,b-c-d-e-f,Annett Wünsche
31,1,4,6,9,0,10,0,1,2,2,1,,2,2,1,1,,,8,8////,,kA
38,1,4,6,9,0,10,30,1,7,6,5,5,1,2,1,1,,,11,8////,c-d-e-f/g-h-a,Farbig!!! Wendelstein
4,1,4,6,9,2,10,52,1,3,7,5,5,1,1,4,1,5,6,8,8////,c-d-e/g-h-a,
13,1,4,6,9,0,11,0,1,18,6,5,0,1,2,1,2,2,26,5,8////,,
22,1,4,6,9,0,11,45,1,4,6,3,,7,3,1,1,,,5,8////,g-h-a,
13,1,4,6,9,0,11,50,1,2,7,5,0,23,1,2,2,2,25,5,8////,,
13,1,4,6,9,0,12,0,1,2,7,5,0,12,0,1,1,2,25,5,8////,g-h-a,
38,1,4,6,9,0,12,3,1,2,2,1,5,23,1,1,1,,,11,8////,,"Wendelstein, Fotos"
73,1,4,6,9,0,12,21,2,1,7,3,0,1,1,0,1,,28,7,8////,c-d-e/g-h-a,
4,1,4,6,9,2,13,17,1,1,6,1,5,1,1,4,1,5,4,8,8////,c-d-e,
29,1,4,6,9,0,14,20,2,4,6,3,6,1,1,1,1,,,8,8////,c-d-e,
8,1,4,6,9,1,15,55,1,1,6,3,0,2,1,1,1,1,,2,8////,,Harz
8,1,4,6,9,1,15,55,1,0,6,3,0,3,1,1,1,,,2,8////,,Harz
8,1,4,6,9,1,16,15,1,1,6,3,0,1,1,1,1,,,2,8////,c-d-e,Harz
8,1,4,6,9,1,16,15,1,1,6,3,0,5,1,1,1,,,2,8////,,Harz
90,1,4,6,9,0,16,40,2,1,7,3,5,1,2,1,1,,,35,8////,c-d-e,kA
15,1,4,6,9,0,17,30,1,4,6,4,5,2,0,3,2,,,8,8////,,
15,1,4,6,9,0,17,40,1,3,6,4,5,3,0,3,2,,,8,8////,,
3,1,4,6,9,1,17,45,1,12,5,1,6,4,1,4,1,6,,11,8////,,"UH, beobachtet an der Wst Fuerstenzell"
3,1,4,6,9,1,17,55,1,2,5,1,6,11,2,1,1,6,,11,8////,,beobachtet an der Wst Fuerstenzell
15,1,4,6,9,0,18,25,1,1,6,4,8,4,0,3,2,,,8,8////,,
15,1,4,6,9,0,18,55,2,2,6,4,8,8,0,3,2,,,8,803//,,
31,1,4,6,9,0,19,45,2,3,9,1,9,8,1,1,1,,,8,812//,,
3,1,4,6,10,1,4,5,1,3,2,1,8,8,1,4,1,6,,11,808//,,beobachtet an der Wst Fuerstenzell
3,1,4,6,10,1,4,55,1,4,3,4,8,3,1,4,1,6,,11,8////,,beobachtet an der Wst Fuerstenzell
31,1,4,6,10,2,5,30,2,2,9,1,1,2,2,1,1,,,8,8////,,kA
38,1,4,6,10,0,5,45,1,4,6,5,0,3,1,1,1,,,11,8////,,UH
38,1,4,6,10,0,6,15,1,1,6,5,0,2,1,1,1,,,11,8////,,
13,1,4,6,10,0,6,20,1,1,4,3,0,1,0,1,1,2,6,5,8////,d,
13,1,4,6,10,0,6,20,1,2,4,3,0,3,1,1,2,2,6,5,8////,,
22,1,4,6,10,0,7,20,1,15,4,3,,1,1,1,1,3,5,5,8////,b-c-d-e,UH
31,1,4,6,10,2,7,40,1,3,9,1,9,1,1,1,1,,,8,8////,c-d-e,"kA, kE"
53,1,4,6,10,0,8,0,1,1,9,3,,1,1,1,1,,,17,8////,c-d-e-f,kA/kE
29,1,4,6,10,0,9,20,1,5,6,3,5,7,1,1,1,,,8,8////,c-d-e,
4,1,4,6,10,2,10,50,1,1,8,3,6,1,0,4,1,5,6,8,8////,b-c-d-e-f,Niederschlag in g=0
44,1,4,6,10,0,12,15,1,0,6,1,5,1,0,0,1,,,11,8////,a/c-d-e,
68,1,4,6,10,2,13,0,2,2,8,3,5,7,2,1,1,,,8,8////,c-d-e/h,
32,1,4,6,10,0,13,10,,1,,,,1,0,1,1,,,8,8////,,
58,1,4,6,10,2,13,45,2,15,8,5,8,7,1,1,1,,6,2,8////,c-d-e,
3,1,4,6,10,1,17,50,1,8,7,3,9,2,1,1,1,6,,11,8////,,"UH, beobachtet an der Wst Fuerstenzell"
3,1,4,6,10,1,17,50,1,4,7,3,9,3,1,1,1,6,,11,8////,,beobachtet an der Wst Fuerstenzell
92,1,4,6,10,0,19,50,1,4,9,5,9,3,2,4,,,,35,8////,,kA kE
29,1,4,6,11,0,9,10,1,36,7,3,5,7,1,1,1,,,8,8////,c-d-e,
4,1,4,6,11,0,9,15,1,1,8,5,4,1,1,4,1,2,6,8,8////,b-c-d-e,Wolkenlücken
2,1,4,6,11,0,9,25,1,2,2,5,6,1,1,1,1,5,6,8,8////,c-d-e,
61,1,4,6,11,2,10,10,1,4,7,5,5,1,0,1,1,,,10,8////,c-d-e-f,
46,1,4,6,11,2,11,10,2,6,7,5,5,1,1,1,1,0,,8,8////,d-e-f-g,kA
4,1,4,6,11,0,11,30,1,6,8,3,2,1,1,4,1,2,4,8,8////,h-a-b-c-d-e,UB
4,1,4,6,11,0,11,30,1,3,8,3,2,7,1,4,1,2,4,8,8////,c-d-e/g-h-a,UB
64,1,4,6,11,0,11,35,2,3,7,5,5,1,1,0,1,2,7,7,8////,b-c-d-e-f,
55,1,4,6,11,0,12,0,2,12,8,5,5,1,2,1,2,,,8,8////,,
68,1,4,6,11,0,13,0,2,6,6,5,5,1,1,1,1,2,11,8,8////,b-c-d-e-f,Annett Wünsche
68,1,4,6,11,0,13,0,2,9,6,5,5,7,2,1,1,2,11,8,8////,c-d-e/h,Annett Wünsche
73,1,4,6,11,0,13,3,1,0,4,3,5,1,1,1,1,,13,7,8////,g-h-a,
15,1,4,6,11,2,13,50,1,11,8,4,6,1,1,1,1,,,8,8////,b-c-d-e-f,
15,1,4,6,11,2,13,50,1,8,8,4,6,7,1,1,1,,,8,8////,d,
68,1,4,6,11,0,14,20,1,1,1,1,5,13,1,0,1,2,10,8,8////,,20°-Segment rechts v. Sonne
9,1,4,6,11,0,16,30,1,1,4,1,5,3,2,1,2,,6,8,8////,,
32,1,4,6,11,0,16,50,,1,,,,3,1,1,1,,,8,8////,,
3,1,4,6,11,1,17,5,1,2,5,3,9,1,1,4,1,,1,11,8////,c-d-e,beobachtet in Voglarn
3,1,4,6,11,1,17,5,1,2,5,3,9,5,1,1,1,,1,11,8////,,beobachtet in Voglarn
3,1,4,6,11,1,17,5,1,2,5,3,9,11,1,1,1,,1,11,8////,,beobachtet in Voglarn
3,1,4,6,11,1,17,5,1,2,5,3,9,12,1,4,1,,1,11,8////,c-d-e,beobachtet in Voglarn
29,1,4,6,11,0,17,10,1,2,5,3,5,3,1,1,1,,,8,8////,,
15,1,4,6,11,0,17,30,1,1,8,4,6,11,1,5,1,,,8,8////,,
53,1,4,6,11,0,17,30,1,,9,7,8,1,1,1,1,,,17,8////,d,kA/kE
53,1,4,6,11,0,17,30,1,,9,7,8,3,1,1,1,,,17,8////,,kA/kE
53,1,4,6,11,0,17,45,1,,9,5,,2,0,1,1,,,17,8////,,kA/kE
15,1,4,6,11,0,17,48,1,1,8,4,6,1,1,3,1,,,8,8////,b,
15,1,4,6,11,0,17,48,1,1,8,4,6,2,0,3,2,,,8,8////,,
15,1,4,6,11,0,17,48,1,1,8,4,6,3,1,3,2,,,8,8////,,
31,1,4,6,11,2,18,0,2,1,8,1,,1,1,1,1,,6,8,8////,c-d-e,
58,1,4,6,11,0,18,25,1,2,6,5,5,4,1,1,1,3,0,2,8////,,
4,1,4,6,11,0,18,35,1,0,8,5,2,1,0,4,1,2,,8,8////,c-d-e,"Beate,Regen in der Folgenacht"
4,1,4,6,11,2,18,37,1,2,8,5,2,2,2,4,1,2,,8,8////,,"kA,Regen in der Folgenacht"
4,1,4,6,11,2,18,40,1,2,8,5,2,1,1,4,1,2,,8,8////,c-d-e-f,"UH (kurz),Regen in der Folgenacht"
61,1,4,6,11,2,18,40,1,1,8,3,5,2,0,1,1,,,10,8////,,
68,1,4,6,11,0,18,50,1,1,8,1,5,3,0,1,1,2,5,8,8////,,
31,1,4,6,11,2,18,55,2,1,9,1,9,2,1,1,1,,6,8,8////,,
31,1,4,6,11,2,18,57,2,1,9,1,9,3,2,1,1,,6,8,8////,,
15,1,4,6,11,0,19,45,1,3,8,4,6,8,1,3,2,,,8,803//,,
3,1,4,6,12,1,5,55,1,1,9,1,8,5,2,4,1,,,11,8////,,beobachtet in Voglarn
58,1,4,6,12,0,7,0,1,1,6,4,5,2,3,1,1,4,2,2,8////,,
58,1,4,6,12,0,9,0,1,1,4,1,5,19,2,1,1,4,0,2,8////,,
58,1,4,6,12,0,9,40,1,2,4,1,5,3,3,2,2,4,0,2,8////,,
58,1,4,6,12,0,9,40,1,2,4,1,5,13,1,0,1,4,0,2,8////,,R10°-EE03-100°
58,1,4,6,12,0,9,42,1,1,4,1,5,1,2,1,1,4,0,2,8////,d-e-f,
58,1,4,6,12,0,9,43,1,1,4,1,5,7,1,1,1,4,0,2,8////,d-e-f,
31,1,4,6,12,1,10,0,1,1,8,1,,4,2,1,2,,2,8,8////,,Ort: Neudorf
31,1,4,6,12,1,10,0,1,1,8,1,,11,2,1,1,,2,8,8////,,Ort: Neudorf/Erzg.
4,1,4,6,12,0,11,57,1,0,2,1,6,7,1,1,1,5,1,8,8////,g-h-a,
8,1,4,6,12,0,12,50,2,1,5,3,2,1,1,1,1,,,2,8////,c-d-e-f,kA
3,1,4,6,12,1,13,10,1,2,2,1,0,1,1,1,1,,,11,8////,d,"in Ci spi cbgen, beobachtet an der Wst Fuerstenzell"
68,1,4,6,12,0,14,0,1,2,4,1,5,1,1,1,1,,2,8,8////,a-b-c-d-e,
3,1,4,6,12,1,15,0,1,3,9,3,9,1,1,4,2,,,11,8////,,beobachtet an der Wst Fuerstenzell
53,1,4,6,12,0,16,5,2,3,9,3,2,1,1,1,1,,,17,8////,c-d-e/f,kE/UB
44,1,4,6,12,0,16,10,2,2,8,5,5,1,1,1,1,,,11,8////,a-b-c-d-e,
44,1,4,6,12,0,16,10,2,2,8,5,5,2,0,1,1,,,11,8////,,
3,1,4,6,12,1,17,30,1,4,7,3,9,1,1,1,1,,,11,8////,a-b-c-d-e-f-g,beobachtet an der Wst Fuerstenzell
3,1,4,6,12,1,17,35,1,4,7,3,9,4,2,1,1,,,11,8////,,beobachtet an der Wst Fuerstenzell
3,1,4,6,12,1,17,40,1,2,7,3,9,5,2,4,1,,,11,8////,,beobachtet an der Wst Fuerstenzell
3,1,4,6,12,1,17,40,1,2,7,3,9,11,2,1,1,,,11,8////,,beobachtet an der Wst Fuerstenzell
53,1,4,6,12,0,18,20,1,,9,7,2,8,0,3,2,,,17,802//,,kA/kE
3,1,4,6,13,1,7,40,1,3,5,3,2,1,2,4,1,,3,11,8////,a-b-c-d-e-f-g,beobachtet an der Wst Fuerstenzell
3,1,4,6,13,1,7,40,1,3,5,3,2,3,2,1,1,,3,11,8////,,beobachtet an der Wst Fuerstenzell
90,1,4,6,13,0,10,3,1,0,8,7,5,2,1,3,1,,,35,8////,,
92,1,4,6,13,0,12,20,1,24,9,7,7,1,1,1,2,,,35,8////,,kE UH UB
61,1,4,6,14,2,4,15,1,4,2,1,0,8,1,3,2,,,10,810//,,g 74579 Fichtenau;HHHH geschätzt
8,1,4,6,14,0,5,5,0,1,5,1,0,2,0,1,1,,,2,8////,,kE
56,1,4,6,14,0,5,35,2,14,6,5,5,1,1,1,1,,,2,8////,b-c-d-e-f,kE UB
58,1,4,6,14,0,6,30,2,2,8,3,2,5,0,1,1,3,,2,8////,,
22,1,4,6,14,0,7,40,1,11,4,3,,1,1,0,1,,,5,8////,c-d-e,UH
8,1,4,6,14,0,9,15,2,23,8,3,5,1,2,1,1,,,2,8////,b-c-d-e-f,
22,1,4,6,14,0,9,30,1,0,6,5,,2,2,1,1,,,5,8////,,
22,1,4,6,14,0,9,35,1,2,6,5,,7,2,1,1,,,5,8////,c-d-e,
29,1,4,6,14,0,10,20,1,38,7,3,2,1,2,1,2,,,8,8////,,
51,1,4,6,14,1,10,20,1,1,6,1,0,1,0,1,1,,,5,8////,c-d-e,"kA, Bad Honnef"
51,1,4,6,14,1,10,30,1,1,6,1,0,7,1,1,1,,,5,8////,c-d-e,Bad Honnef
51,1,4,6,14,1,10,30,1,1,6,1,0,13,0,0,1,,,5,8////,,"im 120°-Bereich, Bad Honnef"
51,1,4,6,14,1,10,30,1,1,6,1,0,19,0,0,1,,,5,8////,,Bad Honnef
51,1,4,6,14,1,10,35,1,1,6,1,0,3,1,4,2,,,5,8////,,Bad Honnef
46,1,4,6,14,0,10,50,1,4,7,5,5,1,1,1,1,0,,8,8////,c-d-e-f,kA
92,1,4,6,14,0,11,40,1,0,9,7,7,1,1,1,1,,,35,8////,c-d-e,kA kE
22,1,4,6,14,0,11,45,2,2,7,3,,7,2,1,1,,,5,8////,g-h-a,
