KK,O,JJ,MM,TT,g,ZS,ZM,d,DD,N,C,c,EE,H,F,V,f,zz,GG,8HHHH,sectors,remarks
22,1,15,4,12,0,12,55,2,3,4,5,,1,2,4,2,,,5,8////,,
46,1,15,4,12,1,13,30,1,3,6,1,0,1,1,1,1,,,8,8////,c-d-e-f,kA; Ort: Markkleeberg
13,1,15,4,12,0,13,40,1,3,7,3,0,1,1,1,2,2,,5,8////,,
57,1,15,4,12,0,13,40,,6,,,,1,1,1,2,,,2,8////,,
4,1,15,4,12,0,13,45,1,6,8,5,2,1,1,4,1,,17,8,8////,c-d-e,
75,1,15,4,12,0,14,30,1,3,6,5,5,1,1,1,1,,,4,8////,c-d-e,
77,1,15,4,12,0,15,0,1,18,3,4,5,1,1,4,1,2,,8,8////,c-d-e-f,
22,1,15,4,12,0,15,30,1,13,5,5,,2,2,0,2,,,5,8////,,UH
22,1,15,4,12,0,15,30,1,11,5,5,,3,2,1,2,,,5,8////,,UH
6,1,15,4,12,0,15,42,2,1,6,5,0,3,2,1,1,,,4,8////,,
75,1,15,4,12,0,16,20,2,2,6,5,7,1,1,1,1,,,4,8////,b-c-d-e-f,
75,1,15,4,12,0,16,30,2,2,6,5,7,2,1,1,1,,,4,8////,,
75,1,15,4,12,0,16,30,2,1,3,5,7,3,0,1,1,,,4,8////,,
75,1,15,4,12,0,16,30,2,1,6,5,7,5,1,1,1,,,4,8////,,
75,1,15,4,12,0,16,30,2,2,6,5,7,11,1,1,1,,,4,8////,,
13,1,15,4,12,0,16,55,1,2,4,3,0,2,1,1,1,2,,5,8////,,
61,1,15,4,12,0,17,5,1,6,7,1,5,3,0,0,1,,,11,8////,,
13,1,15,4,12,0,17,10,1,1,4,3,0,3,1,1,1,2,,5,8////,,
44,1,15,4,12,0,17,10,1,1,4,1,0,3,1,1,1,,,11,8////,,
75,1,15,4,12,0,17,30,2,2,9,5,7,3,1,1,2,,,4,8////,,
77,1,15,4,12,0,17,34,1,3,3,4,5,3,0,4,1,2,,8,8////,,
61,1,15,4,12,0,17,40,1,2,7,1,5,2,1,1,2,,,11,8////,,
75,1,15,4,12,0,17,40,2,1,9,5,7,1,0,1,1,,,4,8////,b-c-d-e-f,
46,1,15,4,12,2,18,15,1,2,7,5,0,2,1,1,1,,,4,8////,,kA
46,1,15,4,12,2,18,15,1,2,7,5,0,3,1,1,1,,,4,8////,,kA
74,1,15,4,12,0,19,6,1,0,,5,,5,2,1,1,,,2,8////,,kA kE
53,1,15,4,13,0,5,30,1,1,,,,8,1,3,,,,17,804//,,kA/kE
53,1,15,4,13,0,6,10,1,52,,,,1,1,1,1,,,17,8////,b-c-d-e,kA/kE/UB
38,1,15,4,13,0,6,20,2,1,6,3,5,5,1,4,1,2,1,8,8////,,kA
51,1,15,4,13,0,6,20,2,1,6,3,5,5,1,4,1,2,1,8,8////,,kA
53,1,15,4,13,2,6,40,1,1,,,,1,1,1,1,,,17,8////,b-c-d-e,kA/kE
56,1,15,4,13,0,6,45,1,1,7,7,5,3,2,1,,2,,2,8////,,
56,1,15,4,13,0,8,30,1,23,7,7,0,1,3,1,2,2,,2,8////,,kA UH
56,1,15,4,13,0,8,30,1,5,7,7,5,5,3,1,,2,,2,8////,,kA
56,1,15,4,13,0,8,30,1,5,7,7,5,6,2,1,1,2,,2,8////,,kA
13,1,15,4,13,0,9,20,1,4,8,3,2,1,0,1,1,1,,5,8////,c-d-e,
22,1,15,4,13,0,9,35,1,2,3,3,5,1,1,4,1,,,5,8////,c-d-e,
57,1,15,4,13,0,9,50,,12,,,,1,1,1,2,,,2,8////,,
22,1,15,4,13,0,10,20,2,11,4,3,,7,1,1,1,,,5,8////,c-d-e,UH
74,1,15,4,13,2,10,30,1,24,7,5,5,1,2,1,1,,,2,8////,a-b-c-d-e-f-g-h,"kE UH UB, während der Arbeit"
74,1,15,4,13,2,11,0,1,0,7,5,5,7,2,1,1,,,2,8////,c-d-e,"kA kE, während der Arbeit"
93,1,15,4,13,0,11,0,1,1,7,1,5,1,1,1,1,1,,35,8////,c-d-e,
46,1,15,4,13,2,11,15,1,6,6,5,0,1,1,1,1,,,4,8////,b-c-d-e-f,kA
77,1,15,4,13,2,11,20,1,36,7,7,5,1,1,1,1,2,,8,8////,b-c-d-e-f,
77,1,15,4,13,2,11,20,1,36,7,7,5,7,1,1,1,2,,8,8////,c-d-e-f,
13,1,15,4,13,0,11,30,1,12,8,3,2,1,1,1,2,1,,5,8////,,
38,1,15,4,13,0,11,30,1,15,8,3,0,1,2,1,2,1,,8,8////,,kA kE
38,1,15,4,13,0,11,30,1,6,8,3,0,7,1,1,1,1,,8,8////,c-d-e/h,kA
51,1,15,4,13,0,11,30,1,15,8,3,0,1,2,1,2,1,,8,8////,,"kA, kE"
51,1,15,4,13,0,11,30,1,6,8,3,0,7,1,1,1,1,,8,8////,c-d-e/h,kA
75,1,15,4,13,2,11,40,1,23,9,5,2,1,1,1,1,,,4,8////,b-c-d-e-f,"UH,wegen tiefer Wolken"
6,1,15,4,13,0,11,44,1,32,6,1,5,1,2,1,2,,,4,8////,,
4,1,15,4,13,2,12,25,2,12,8,3,3,1,1,4,2,,,8,8////,,
22,1,15,4,13,0,12,25,2,2,6,5,,1,0,0,2,,,5,8////,,
55,1,15,4,13,1,13,0,2,18,8,5,5,1,1,1,2,,,8,8////,,UH UB Dresden
64,1,15,4,13,0,13,40,2,8,8,3,5,1,0,3,1,2,,7,8////,g-h-a,
93,1,15,4,13,0,14,0,1,1,6,1,5,5,1,1,2,1,,35,8////,,
38,1,15,4,13,0,15,0,1,6,8,3,0,1,0,1,1,1,,8,8////,c-d-e-f,
51,1,15,4,13,0,15,0,1,6,8,3,0,1,0,1,1,1,,8,8////,c-d-e-f,
4,1,15,4,13,0,15,45,2,6,8,3,2,1,1,4,1,,,8,8////,b-c-d-e-f,kE
38,1,15,4,13,0,16,0,1,1,6,3,0,11,1,1,1,1,,8,8////,,kE
51,1,15,4,13,0,16,0,1,1,6,3,0,11,1,1,1,1,,8,8////,,kE
95,1,15,4,13,0,16,0,1,4,7,3,0,1,1,3,1,2,,24,8////,c-d-e,
77,1,15,4,13,2,16,8,1,7,7,7,5,2,0,1,1,2,,8,8////,,
77,1,15,4,13,2,16,8,1,7,7,7,5,11,0,1,1,2,,8,8////,,
78,1,15,4,13,0,16,50,2,1,4,3,5,3,0,0,,,,11,8////,,kA
22,1,15,4,13,0,17,6,1,1,3,5,,3,2,1,1,,,5,8////,,
38,1,15,4,13,0,17,40,1,1,6,5,0,2,2,1,2,1,,8,8////,,kE Foto
38,1,15,4,13,0,17,40,1,1,6,5,0,3,1,1,1,1,,8,8////,,kE Foto
51,1,15,4,13,0,17,40,1,1,6,5,0,2,2,1,2,1,,8,8////,,kE
51,1,15,4,13,0,17,40,1,1,6,5,0,3,1,1,1,1,,8,8////,,kE
77,1,15,4,14,2,5,2,0,5,1,5,2,8,2,3,2,1,,8,820//,,
53,1,15,4,14,0,5,20,1,6,,,,2,1,1,1,,,17,8////,,
53,1,15,4,14,0,5,20,1,2,,,,8,2,3,2,,,17,815//,,kA/kE
31,1,15,4,14,2,5,30,1,1,9,1,1,8,2,0,1,2,,8,815//,,kA kE
56,1,15,4,14,0,5,45,1,2,7,1,0,8,1,0,,1,,2,820//,,
13,1,15,4,14,0,6,0,1,1,2,3,0,8,0,0,2,1,,5,808//,,
56,1,15,4,14,0,6,10,1,3,7,1,0,1,2,1,1,1,,2,8////,b/f,
53,1,15,4,14,0,6,15,1,27,,,,1,1,1,1,,,17,8////,b-c-d-e/f,kA/kE/UB
6,1,15,4,14,0,6,24,1,8,6,3,2,1,1,1,1,,,4,8////,b-c-d-e-f,
53,1,15,4,14,2,6,30,1,1,,,,1,1,1,1,,,17,8////,f,kA/kE
53,1,15,4,14,2,6,40,1,1,,,,2,1,1,1,,,17,8////,,kA/kE
53,1,15,4,14,2,6,40,1,1,,,,3,1,1,1,,,17,8////,,kA/kE
38,1,15,4,14,0,6,45,1,11,7,5,0,1,0,0,1,,,8,8////,b-c-d-e-f,
38,1,15,4,14,0,6,45,1,3,7,5,0,3,1,1,1,,,8,8////,,
22,1,15,4,14,0,7,5,1,3,4,,,5,1,1,2,,,5,8////,,
95,1,15,4,14,0,8,50,1,49,6,3,0,1,1,1,1,,,24,8////,b-c-d-e-f,
22,1,15,4,14,0,8,55,1,3,4,3,,1,1,0,1,,,5,8////,c-d-e-f,
72,1,15,4,14,0,9,2,1,10,5,1,0,1,0,0,1,1,,10,8////,c-d-e,-
38,1,15,4,14,1,9,15,0,10,3,5,8,32,1,0,1,,,8,8////,b-c-d-e-f,"Grünhain, Foto"
38,1,15,4,14,1,9,15,0,10,3,5,8,73,1,0,1,,,8,8////,,"Grünhain, Foto"
51,1,15,4,14,0,9,15,0,1,3,5,8,32,1,0,1,,,8,8////,b-c-d-e-f,Foto
51,1,15,4,14,0,9,15,1,1,3,5,8,73,1,0,1,,,8,8////,,Foto
4,1,15,4,14,2,10,0,0,8,8,5,0,1,1,4,1,,,8,8////,c-d-e,kA
4,1,15,4,14,2,10,0,0,8,8,5,0,7,1,4,1,,,8,8////,c-d-e,kA
6,1,15,4,14,0,11,8,2,3,6,3,0,1,0,3,2,,,4,8////,,
61,1,15,4,14,2,11,25,0,26,7,1,8,1,1,1,1,,,10,8////,c-d-e,g 73527 Schwäbisch Gmünd
53,1,15,4,14,0,12,20,1,18,,,,69,1,1,2,,,17,8////,,A/kA/kE
61,1,15,4,14,2,16,50,1,2,7,1,5,3,1,3,1,,,10,8////,,g 74564 Crailsheim
61,1,15,4,14,2,17,0,1,9,7,1,5,2,1,3,1,,,10,8////,,g 74564 Crailsheim
72,1,15,4,15,0,9,15,2,1,6,1,0,1,0,4,1,,,10,8////,g,0922 H=1 d=1 d-e
72,1,15,4,15,0,9,22,1,0,6,1,0,3,1,1,1,,,10,8////,,-
31,1,15,4,15,0,17,10,1,2,9,1,1,1,0,1,1,,,8,8////,c-d-e,kA kE
77,1,15,4,15,2,18,40,1,3,2,4,0,2,0,1,1,2,,8,8////,,
77,1,15,4,15,2,18,40,1,3,2,4,0,8,1,3,2,2,,8,807//,,
31,1,15,4,16,0,6,0,1,18,9,1,1,1,1,1,1,2,,8,8////,b-c-d-e-f,kA UB
72,1,15,4,16,0,6,27,1,6,7,1,0,3,2,1,1,2,,10,8////,,-
38,1,15,4,16,0,6,55,1,9,7,5,0,1,1,4,1,2,,8,8////,b-c-d-e,
4,1,15,4,16,2,7,0,1,1,7,5,0,1,1,4,1,,,8,8////,b-c-d-e-f,
95,1,15,4,16,0,7,25,1,1,6,3,0,2,1,0,,,,24,8////,,Kondensstreifen
38,1,15,4,16,0,7,55,1,1,4,1,0,11,2,1,2,2,,8,8////,,Foto
72,1,15,4,16,0,7,59,2,43,8,1,0,1,1,1,1,2,,10,8////,c-d-e,"0924 a-f var,1026 V=2,1100 V=1 FH var"
72,1,15,4,16,0,7,59,2,2,8,1,0,2,1,1,1,2,,10,8////,,-
4,1,15,4,16,2,8,10,1,0,4,1,0,3,1,1,1,,,8,8////,,
61,1,15,4,16,2,8,20,2,3,7,5,8,1,1,3,1,,,10,8////,,g 73527 Schwäbisch Gmünd
77,1,15,4,16,2,8,23,1,6,2,1,0,1,1,4,1,2,,8,8////,c-d-e,
95,1,15,4,16,0,8,40,1,4,5,1,0,1,1,1,1,,,24,8////,c-d-e-f-g,
95,1,15,4,16,0,9,30,1,1,4,1,0,3,1,0,,,,24,8////,,
95,1,15,4,16,0,9,50,1,3,6,1,0,5,2,1,,,,24,8////,,
6,1,15,4,16,0,10,18,2,1,3,5,0,1,0,1,1,,,4,8////,c-d-e,
72,1,15,4,16,0,10,26,2,29,8,1,0,7,1,1,1,2,,10,8////,c-d-e,"1100 H=2 Sekt. c-d-e/h, UH"
61,1,15,4,16,2,10,35,2,31,8,5,9,1,1,1,1,,,10,8////,b-c-d-e-f-g,"UH,g 73527 Schäbisch Gmünd"
78,1,15,4,16,0,11,15,1,41,8,4,0,1,1,1,2,,,11,8////,,"kA UB, *, 1. Phänomen 1617-1634, 2. Phänomen 1729-1735"
78,1,15,4,16,0,11,15,1,44,8,4,0,7,2,1,1,,,11,8////,c-d-e/h,"kA kE UH UB, *, 1, 2"
61,1,15,4,16,2,11,35,2,5,8,5,9,7,0,1,1,,,10,8////,c-d-e,g 73527 Schwäbisch Gmünd
53,1,15,4,16,2,11,50,1,9,,,,1,1,1,2,,,17,8////,,kA/kE
53,1,15,4,16,2,11,50,1,9,,,,7,1,1,1,,,17,8////,c-d-e,kA/kE
6,1,15,4,16,0,12,0,2,1,3,5,0,1,1,1,1,,,4,8////,b-c-d-e-f,
77,1,15,4,16,2,12,15,1,3,3,1,0,1,0,4,1,2,,8,8////,c-d-e-g-h-a,
69,1,15,4,16,0,12,30,1,27,8,3,0,1,1,1,1,,,6,8////,c-d-e,kA
53,1,15,4,16,0,13,20,1,21,,,,1,1,1,2,,,17,8////,,kA/kE/UB
53,1,15,4,16,0,13,20,1,7,,,,7,1,1,1,,,17,8////,b-c-d-e-f,kA
38,1,15,4,16,0,14,15,1,2,2,1,5,1,1,1,1,2,,8,8////,c-d-e,
51,1,15,4,16,0,14,15,1,2,2,1,5,1,1,1,1,2,,8,8////,c-d-e,
53,1,15,4,16,0,14,15,1,16,,,,2,0,1,1,,,17,8////,,kA/kE/UB
53,1,15,4,16,0,14,35,1,2,,,,3,0,1,1,,,17,8////,,kE
78,1,15,4,16,0,14,50,1,20,8,4,0,2,2,1,,,,11,8////,,"kE UH, *, 1, 2, mit Schweif"
78,1,15,4,16,0,14,50,1,21,8,4,0,3,2,1,,,,11,8////,,"kE UH, *, 1, 2, mit Schweif"
78,1,15,4,16,0,15,12,1,14,8,1,0,22,1,1,,,,11,8////,,"UH, *, 1, 2"
78,1,15,4,16,0,16,15,1,8,8,1,0,11,2,1,,,,11,8////,,"UH, *, 1, 2"
78,1,15,4,16,0,16,17,1,2,8,1,0,14,0,1,,,,11,8////,,"UH, *, 1, Lowitz bei OBB, Parryverdacht"
78,1,15,4,16,0,16,17,1,2,8,1,0,15,0,1,,,,11,8////,,"UH, *, 1, Lowitz bei OBB, Parryverdacht"
78,1,15,4,16,0,16,29,1,0,8,1,0,13,0,0,1,,,11,8////,,"*, 2, L 30-45°"
78,1,15,4,16,0,16,34,1,8,8,1,0,21,1,1,,,,11,8////,,"UH, *, 1, 2, 18:28-18:52 Aufhellung bei linken Tapes"
53,1,15,4,16,0,16,45,1,1,,,,11,0,1,1,,,17,8////,,kA
6,1,15,4,17,0,6,3,2,9,4,5,7,1,0,1,1,,,4,8////,b-c-d-e-f,
38,1,15,4,17,0,6,55,1,1,5,1,,1,0,4,1,,,8,8////,c-d,
95,1,15,4,17,0,11,10,1,18,5,3,0,7,3,1,2,2,6,24,8////,,
95,1,15,4,17,0,11,20,1,4,6,3,0,1,1,1,2,2,6,24,8////,,
95,1,15,4,17,0,11,25,1,8,6,3,0,13,2,0,2,2,6,24,8////,,Vollkreis
95,1,15,4,17,0,11,30,1,1,6,3,0,18,2,0,2,2,6,24,8////,,
51,1,15,4,17,0,12,30,1,1,1,1,0,7,1,1,1,,,8,8////,c-d-e,in Ci-Streifen
51,1,15,4,17,0,12,30,1,1,1,1,0,27,1,1,1,,,8,8////,,in Ci-Streifen
93,1,15,4,17,0,18,30,2,0,7,3,5,1,1,1,1,2,,35,8////,c-d-e,
93,1,15,4,17,0,18,50,2,0,7,3,5,2,1,1,2,2,,35,8////,,
93,1,15,4,17,0,19,20,2,0,7,5,2,3,3,4,2,2,,35,8////,,Red/white only.
53,1,15,4,18,0,5,35,1,1,,,,3,1,1,1,,,17,8////,,kA/kE
57,1,15,4,18,0,17,30,,5,,,,1,1,1,1,,,2,8////,b-c,
57,1,15,4,18,0,17,30,,5,,,,2,1,1,1,,,2,8////,,
75,1,15,4,19,1,7,0,1,1,1,1,0,1,1,1,1,,,4,8////,d,Lauchhammer
77,1,15,4,19,0,7,45,1,1,1,1,0,2,1,1,1,,,8,8////,,in einer kleinen einzelnen Cirre
22,1,15,4,19,0,9,15,2,17,4,3,2,1,2,1,2,,,5,8////,,UH
22,1,15,4,19,0,9,15,2,15,4,2,3,7,1,1,1,,,5,8////,c-d-e/g-h-a,UH
13,1,15,4,19,0,10,30,1,3,6,3,0,1,1,1,2,,,5,8////,,
22,1,15,4,19,0,11,15,1,3,4,3,7,2,1,0,1,,,5,8////,,
22,1,15,4,19,0,11,15,1,3,4,3,7,3,1,0,1,,,5,8////,,
13,1,15,4,19,0,12,30,2,3,6,5,0,1,2,1,1,,,5,8////,a-b-c-d-e,
75,1,15,4,19,0,17,40,0,0,6,3,5,1,0,1,1,,,4,8////,d,
75,1,15,4,19,0,17,40,1,1,6,3,5,3,1,1,1,,,4,8////,,
53,1,15,4,19,0,17,50,1,3,,,,1,1,1,1,,,17,8////,d,kA/UH/UB
53,1,15,4,19,0,18,0,1,1,,,,3,1,1,1,,,17,8////,,kA/kE
53,1,15,4,20,2,6,10,1,3,,,,2,2,1,1,,,17,8////,,kA/kE/UH
53,1,15,4,20,2,6,10,1,1,,,,3,1,1,1,,,17,8////,,kA
53,1,15,4,20,0,6,15,4,1,0,0,,1,0,1,1,,,17,8////,g-h-a,kA/kE
53,1,15,4,20,2,6,30,1,1,,,,1,1,1,1,,,17,8////,b,kE
72,1,15,4,20,0,6,33,1,0,3,1,0,1,1,4,1,,,10,8////,b,"UH, 0719 a-b-c"
53,1,15,4,20,2,6,45,1,1,,,,3,3,0,1,,,17,8////,,kE/weiss
72,1,15,4,20,0,7,19,1,7,4,1,0,2,3,1,1,,,10,8////,,"UB, kE"
61,1,15,4,20,2,7,50,1,3,3,1,8,2,2,3,2,,,10,8////,,g 74653 Künzelsau
72,1,15,4,20,0,7,50,1,1,5,1,0,3,2,1,1,,,10,8////,,kA
72,1,15,4,20,0,7,50,1,1,5,1,0,11,0,1,1,,,10,8////,,kA
72,1,15,4,20,0,7,50,1,1,5,1,0,27,1,1,1,,,10,8////,,"kA, 27A, nur Teil oberhalb EE03"
95,1,15,4,20,0,12,20,1,10,6,3,0,1,1,1,2,4,5,24,8////,,
6,1,15,4,20,0,12,34,0,6,1,5,0,1,1,1,1,,,4,8////,d,
95,1,15,4,20,0,13,30,1,2,6,3,5,7,3,1,2,4,4,24,8////,,
6,1,15,4,20,0,14,54,2,7,4,1,0,1,0,3,1,,,4,8////,c-d-e,
38,1,15,4,20,0,18,0,1,1,7,5,8,3,1,1,1,,,8,8////,,
51,1,15,4,20,0,18,0,1,1,7,5,8,3,1,1,1,,,8,8////,,
93,1,15,4,20,0,18,0,1,1,6,1,0,2,2,1,2,,,35,8////,,
93,1,15,4,20,0,18,0,1,4,6,1,0,3,3,4,2,,,35,8////,,"Almost blinding, red/white only."
93,1,15,4,20,0,18,5,1,0,6,1,0,11,1,1,1,,,35,8////,,Within contrail.
93,1,15,4,20,0,18,30,1,3,6,1,0,5,1,1,2,,,35,8////,,
22,1,15,4,21,0,10,20,1,0,2,3,1,1,0,0,1,,,5,8////,c-d-e,
69,1,15,4,21,0,20,40,1,2,,3,0,8,1,4,1,,,6,808//,,kA
53,1,15,4,22,2,10,55,1,1,,,,7,2,1,1,,,17,8////,d,kA/kE
53,1,15,4,22,2,11,40,1,1,,,,1,1,1,1,,,17,8////,a-b-c-d-e-f-g-h,kA/kE
93,1,15,4,23,0,19,10,1,1,5,1,0,2,1,1,2,,,35,8////,,
93,1,15,4,23,0,19,10,1,0,5,1,0,3,0,1,2,,,35,8////,,
53,2,15,4,23,0,21,55,,1,,,,10,1,3,1,,,17,80101,,kA/kE
56,1,15,4,24,0,10,5,1,17,4,1,0,1,1,1,1,,,2,8////,a-b-c-d-e-f-g,UB UH
93,1,15,4,24,0,12,0,1,6,7,1,5,1,1,1,1,3,,35,8////,b-c-d-e-f,
74,1,15,4,24,0,15,0,2,0,8,5,0,1,1,1,1,,,2,8////,b-c-d-e,kA kE
6,1,15,4,24,0,17,10,2,4,2,1,5,1,0,1,1,,,4,8////,d,
72,1,15,4,24,0,17,48,1,2,6,1,0,4,1,1,1,,12,10,8////,,-
61,1,15,4,24,0,18,35,1,1,6,1,2,2,1,1,1,,,11,8////,,
31,1,15,4,25,0,6,0,1,12,9,1,1,1,0,1,1,,,8,8////,c-d-e,kA
31,1,15,4,25,0,6,0,1,12,9,1,1,4,1,1,1,,,8,8////,,kA
31,1,15,4,25,0,6,0,1,12,9,1,1,5,1,1,1,,,8,8////,,kA
31,1,15,4,25,0,6,0,1,12,9,1,1,11,1,1,1,,,8,8////,,kA
64,1,15,4,25,0,6,10,1,53,8,3,7,2,2,1,1,,,7,8////,,UH
77,1,15,4,25,0,6,55,2,30,7,4,0,1,0,4,2,,13,8,8////,,vollständig ab 8:55Uhr MEZ
77,1,15,4,25,0,6,55,2,18,7,4,0,2,0,1,2,,13,8,8////,,mit Schweif
77,1,15,4,25,0,6,55,2,18,7,4,0,3,0,1,2,,13,8,8////,,mit Schweif
4,1,15,4,25,0,7,0,2,15,8,3,7,1,1,4,2,1,7,8,8////,,kA kE
4,1,15,4,25,0,7,0,2,0,8,3,7,11,0,1,1,1,7,8,8////,,
53,1,15,4,25,0,7,0,1,1,,,,2,0,1,1,,,17,8////,,kA
93,1,15,4,25,0,7,0,1,0,9,1,2,1,1,4,1,3,1,35,8////,c-d-e,
46,1,15,4,25,1,7,30,1,2,6,5,0,2,1,1,1,,,8,8////,,kA; Ort: Markkleeberg
78,1,15,4,25,0,7,38,2,42,8,5,7,1,1,1,2,,2,11,8////,,"kA kE UH UB, Meist nur Segmente sichtbar"
78,1,15,4,25,0,7,38,0,2,8,1,0,11,1,1,,,9,11,8////,,kA
38,1,15,4,25,1,7,45,1,29,8,3,0,1,1,1,2,,,8,8////,,"Dresden, Fotos"
38,1,15,4,25,1,7,45,1,5,8,5,0,2,1,1,2,,,8,8////,,"Dresden, Foto"
38,1,15,4,25,1,7,45,1,5,8,5,0,3,1,1,1,,,8,8////,,"Dresden, Foto"
51,1,15,4,25,1,7,45,1,29,8,3,0,1,1,1,2,,,8,8////,,Dresden
51,1,15,4,25,1,7,45,1,5,8,5,0,2,1,1,2,,,8,8////,,Dresden
51,1,15,4,25,1,7,45,1,5,8,5,0,3,1,1,1,,,8,8////,,Dresden
78,1,15,4,25,0,7,55,0,6,8,1,0,2,1,1,,,8,11,8////,,UH
78,1,15,4,25,0,7,55,0,6,8,1,0,3,1,1,,,8,11,8////,,UH
31,1,15,4,25,0,8,0,1,18,9,1,1,1,1,1,2,,,8,8////,,
38,1,15,4,25,1,8,5,1,27,8,3,0,7,1,1,1,,,8,8////,c-d-e,"Dresden, Fotos, kA"
38,1,15,4,25,1,8,5,1,1,8,5,0,11,0,1,1,,,8,8////,,"Dresden, kA"
51,1,15,4,25,1,8,5,1,27,8,3,0,7,1,1,1,,,8,8////,c-d-e,"kA, Dresden"
51,1,15,4,25,1,8,5,1,1,8,5,0,11,0,1,1,,,9,8////,,"kA, Dresden"
78,1,15,4,25,0,8,5,0,6,8,1,0,7,1,1,1,,8,11,8////,b-c/e/h,"UH, OBB war Zeitweise sehr hell"
38,1,15,4,25,1,8,15,1,1,8,5,0,14,1,1,1,,,8,8////,,"Dresden, Foto, 14A/B"
38,1,15,4,25,1,8,15,1,1,8,5,0,15,1,1,1,,,8,8////,,"Dresden. Fotos, 15A/B"
51,1,15,4,25,1,8,15,1,1,8,5,0,14,1,1,1,,,8,8////,,"A/B, Dresden"
51,1,15,4,25,1,8,15,1,1,8,5,0,15,1,1,1,,,8,8////,,"A/B, Dresden"
75,1,15,4,25,0,8,20,1,23,6,5,8,1,1,1,1,2,10,4,8////,b-c-d-e-f,
75,1,15,4,25,0,8,20,1,12,6,5,8,5,1,1,1,2,10,4,8////,,
6,1,15,4,25,0,8,21,2,45,7,3,0,1,1,1,2,,,4,8////,,
6,1,15,4,25,0,8,43,2,19,7,3,0,5,1,1,1,,,4,8////,,
4,1,15,4,25,0,9,0,2,0,8,3,7,3,1,4,1,1,5,8,8////,,
4,1,15,4,25,0,9,0,2,3,8,3,7,7,1,4,1,1,5,8,8////,c-d-e,
46,1,15,4,25,1,9,0,2,12,7,5,7,1,1,1,1,,,8,8////,a-b-c-d-e-f,kA; Ort: Markkleeberg
46,1,15,4,25,1,9,0,2,12,7,5,7,7,1,1,1,,,8,8////,c-d-e-f,Ort: Markkleeberg
75,1,15,4,25,0,9,0,1,1,6,5,8,2,1,1,2,2,9,4,8////,,
4,1,15,4,25,0,9,5,2,0,8,3,7,2,1,4,2,1,4,8,8////,,4°-Schweif
22,1,15,4,25,0,9,20,2,1,3,3,7,1,0,0,1,,,5,8////,c-d-e,
6,1,15,4,25,0,9,25,2,8,7,3,0,3,1,1,2,,,4,8////,,
77,1,15,4,25,0,9,55,2,18,7,4,0,7,1,1,1,,13,8,8////,c-d-e,
53,1,15,4,25,0,10,0,1,41,,,,1,1,2,1,,,17,8////,a-b-c-d-e-f-g-h,kA/kE
44,1,15,4,25,0,10,20,1,2,6,5,0,1,2,1,1,,6,11,8////,b-c-d-e-f,
75,1,15,4,25,0,10,20,1,1,8,3,0,3,1,1,1,2,8,4,8////,,
75,1,15,4,25,0,10,20,1,11,8,3,0,7,1,1,1,2,8,4,8////,d-e-f,
75,1,15,4,25,0,10,20,1,1,8,3,0,13,1,0,1,2,8,4,8////,,rechts 20°-180°
4,1,15,4,25,0,10,30,2,12,8,3,7,1,1,4,2,1,3,8,8////,,
4,1,15,4,25,0,10,30,2,12,8,3,7,7,1,4,1,1,3,8,8////,c-d-e,
44,1,15,4,25,0,10,30,1,1,6,5,0,2,0,0,1,,6,11,8////,,
44,1,15,4,25,0,10,30,1,1,6,5,0,7,1,1,1,,6,11,8////,,
44,1,15,4,25,0,10,30,1,1,6,5,0,13,0,0,1,,6,11,8////,,0-90° östlich der Sonne
77,1,15,4,25,0,11,4,1,0,7,4,0,3,1,1,1,,13,8,8////,,"Sonnenhöhe 50,8°"
77,1,15,4,25,0,11,10,2,1,8,4,0,2,1,1,2,,13,8,8////,,"Sonnenhöhe 51,5°, mit Schweif"
53,1,15,4,25,0,12,0,1,1,,,,13,1,1,1,,,17,8////,,kA/90 R - 180 -170 L
53,1,15,4,25,0,12,0,1,1,,,,18,1,1,1,,,17,8////,,kA
53,1,15,4,25,0,12,0,1,1,,,,19,1,1,1,,,17,8////,,kA
55,1,15,4,25,1,12,0,2,6,8,5,0,1,1,1,2,,,8,8////,,Dresden-Chemnitz
75,1,15,4,25,0,12,0,1,1,8,3,0,13,1,0,1,2,6,4,8////,,links 20°-120°
75,1,15,4,25,0,12,40,1,1,1,2,0,7,1,1,1,2,5,4,8////,d,
75,1,15,4,25,0,13,20,1,7,8,3,0,1,2,1,2,2,5,4,8////,,
77,1,15,4,25,0,13,30,1,3,8,1,8,1,0,4,1,,6,8,8////,c-d-e,
77,1,15,4,25,0,13,30,1,3,8,1,8,7,1,1,1,,6,8,8////,c-d-e,
75,1,15,4,25,0,13,40,1,1,8,3,0,7,0,1,1,2,4,4,8////,d,
56,1,15,4,25,0,16,5,1,1,9,3,4,1,1,1,1,,,2,8////,c-d-e,kA kE
56,1,15,4,25,0,16,5,1,1,4,3,4,7,1,1,1,,,2,8////,d,
53,1,15,4,25,0,16,50,1,1,,,,11,0,1,1,,,17,8////,,kA/kE
95,1,15,4,26,0,9,0,1,8,8,3,0,7,3,1,1,2,9,24,8////,,
6,1,15,4,26,0,9,49,1,1,4,1,5,1,1,1,1,,,4,8////,c-d-e,
95,1,15,4,26,0,10,10,1,25,7,3,0,1,1,1,2,2,8,24,8////,,UH
75,1,15,4,26,0,10,30,1,2,6,5,8,7,1,1,1,2,4,4,8////,d,
