KK,O,JJ,MM,TT,g,ZS,ZM,d,DD,N,C,c,EE,H,F,V,f,zz,GG,8HHHH,sectors,remarks
6,1,20,7,10,0,10,7,2,13,7,3,2,1,1,1,2,,,4,8////,,
6,1,20,7,11,0,6,15,2,12,7,5,2,1,0,1,1,,,4,8////,c-d-e,
82,1,20,7,11,1,7,50,1,9,3,1,5,1,1,1,1,,,19,8////,a-b-c-d-e-h,"UH, Riga, Lettland"
82,1,20,7,11,1,14,40,1,9,6,5,5,1,1,1,1,,,19,8////,b-c-d-e-f,"Riga, Lettland"
93,1,20,7,12,0,7,35,1,9,6,1,0,2,1,1,2,,,35,8////,,UH UB
93,1,20,7,12,0,7,35,1,1,6,1,0,3,2,1,2,,,35,8////,,
93,1,20,7,12,0,7,35,1,1,6,1,0,11,1,1,2,,,35,8////,,
93,1,20,7,12,0,8,0,1,6,6,1,0,1,1,1,1,,,35,8////,b-c-d-e-f,UH
93,1,20,7,12,0,9,0,1,1,6,1,0,7,2,1,1,,,35,8////,c-d-e,Middle section brightest.
93,1,20,7,12,0,10,0,2,12,6,1,5,1,0,1,1,,,35,8////,c-d-e,UH UB
61,1,20,7,12,0,19,50,1,4,3,1,0,3,0,0,1,,99,7,8////,,
61,1,20,7,13,0,3,35,1,4,3,1,0,8,1,3,1,,99,7,812//,,HHHH geschätzt
31,1,20,7,13,0,4,10,1,2,2,1,1,8,2,0,1,,,8,810//,,kA kE
72,1,20,7,13,0,5,35,1,3,6,1,0,1,0,4,1,,99,10,8////,f,-
72,1,20,7,13,0,5,49,1,1,6,1,0,3,1,1,1,,99,10,8////,,0553 H=2
72,1,20,7,13,0,5,53,1,1,6,1,0,2,2,1,1,,99,10,8////,,-
72,1,20,7,13,0,6,56,1,1,4,1,0,3,2,0,1,,99,10,8////,,in sich auflösendem Kondensstreifen
93,1,20,7,13,0,7,10,2,0,9,3,9,11,0,1,2,1,0,35,8////,,
72,1,20,7,13,0,7,45,0,2,6,1,0,3,0,1,1,,99,10,8////,,-
72,1,20,7,13,0,7,45,0,1,6,1,0,7,1,1,1,,99,10,8////,d,-
72,1,20,7,13,0,7,59,1,5,6,1,0,1,2,1,1,,99,10,8////,c-d/h,-
62,1,20,7,13,0,9,40,1,15,4,1,2,1,1,1,1,,,10,8////,b/d,UB UH
83,1,20,7,13,0,11,49,1,13,8,1,0,1,1,1,2,,,11,8////,,"kA kE UH UB, meist nur einzelne abwechselnde Sektoren sichtb"
81,1,20,7,13,2,11,50,1,30,6,7,0,1,2,1,2,3,99,7,8////,,UH
53,1,20,7,13,0,12,0,1,1,,,,1,0,1,1,,,17,8////,f/h,kA/kE
62,1,20,7,13,0,12,0,1,1,4,1,2,23,0,1,2,,,10,8////,,
83,1,20,7,13,0,12,15,1,9,8,1,0,23,1,1,2,,,11,8////,,kA kE UH UB
72,1,20,7,13,0,12,37,1,6,8,1,5,1,0,4,1,,99,10,8////,b-c-d-e/h,-
72,1,20,7,13,0,12,37,1,6,8,1,5,23,0,4,1,,99,10,8////,,"UH,1243 F=5"
53,1,20,7,13,0,12,40,1,1,,,,23,1,1,1,,,17,8////,,kE
81,1,20,7,13,2,14,20,1,12,6,7,0,7,2,1,1,3,99,7,8////,c-d-e,UH
81,1,20,7,13,2,15,45,1,2,6,7,0,13,1,0,1,3,99,7,8////,,
81,1,20,7,13,2,15,50,1,0,6,7,0,18,1,0,1,3,99,7,8////,,
81,1,20,7,13,2,16,55,1,3,6,7,0,2,2,1,1,3,99,7,8////,,UH
38,1,20,7,13,0,17,35,1,1,7,1,5,2,1,1,1,,99,8,8////,,
38,1,20,7,13,0,17,35,1,1,7,1,5,3,2,1,1,,99,8,8////,,
38,1,20,7,13,0,17,35,1,1,7,1,5,5,1,1,1,,99,8,8////,,
51,1,20,7,13,0,17,35,1,1,7,1,5,2,1,1,1,,99,8,8////,,
51,1,20,7,13,0,17,35,1,1,7,1,5,3,2,1,1,,99,8,8////,,
51,1,20,7,13,0,17,35,1,1,7,1,5,5,1,1,1,,99,8,8////,,
38,1,20,7,13,0,18,20,1,1,6,1,5,2,1,1,1,,99,8,8////,,
51,1,20,7,13,0,18,20,1,1,6,1,5,2,1,1,1,,99,8,8////,,
44,1,20,7,13,2,18,30,1,1,5,5,7,4,2,1,2,,,11,8////,,
13,1,20,7,13,1,18,45,1,40,1,6,5,1,1,2,1,2,,1,8////,,Lieschow/Rügen
13,1,20,7,13,1,19,0,1,2,6,5,0,2,1,1,2,,,1,8////,,Lieschow/Rügen
78,1,20,7,13,0,19,10,1,0,3,3,2,2,0,1,,,,11,8////,,kA
83,1,20,7,13,0,19,45,1,2,8,1,0,4,2,1,2,,99,11,8////,,"abwechselnde Helligkeit, rechte deutlich schwächer"
83,1,20,7,13,0,19,45,1,1,8,1,0,5,0,1,2,,99,11,8////,,
83,1,20,7,13,0,19,45,1,2,8,1,0,11,1,1,2,,99,11,8////,,
61,1,20,7,13,0,19,55,1,3,2,1,0,8,1,3,2,,99,7,818//,,HHHH geschätzt
53,1,20,7,13,0,20,5,1,1,,,,3,0,1,1,,,17,8////,,kA
53,1,20,7,13,0,20,5,1,1,,,,8,2,4,1,,,17,803//,,kA/kE/bei etwa 3 Grad
53,2,20,7,14,0,0,40,1,1,,,,8,1,3,1,,,17,801//,,kA/kE
55,1,20,7,14,1,3,25,1,3,8,5,0,8,1,4,1,,,8,803//,,Hainichen-DD
80,1,20,7,14,0,5,20,1,3,,,,2,1,1,2,,30,11,8////,,KE UH
80,1,20,7,14,0,5,20,1,3,,,,3,1,1,2,,30,11,8////,,KE UH
72,1,20,7,14,0,5,35,1,1,4,1,5,3,0,1,1,2,16,10,8////,,-
56,1,20,7,14,0,6,10,2,1,7,5,7,1,1,1,1,,4,2,8////,,
56,1,20,7,14,0,6,15,2,1,7,5,7,2,1,1,1,,4,2,8////,,
93,1,20,7,14,0,7,0,2,1,7,3,2,1,0,1,1,1,23,35,8////,c-d-e,
93,1,20,7,14,0,8,0,2,12,8,3,5,1,2,1,1,1,20,35,8////,b-c-d-e-f,
93,1,20,7,14,0,8,0,2,0,8,3,5,11,0,1,2,1,22,35,8////,,
53,1,20,7,14,0,9,30,1,34,,,,7,1,1,1,,,17,8////,c-d,kA/kE/UH/UB
83,1,20,7,14,0,9,45,1,3,4,1,0,1,1,1,1,,,11,8////,c-d,kA kE
83,1,20,7,14,0,9,45,1,3,4,1,0,5,1,1,1,,,11,8////,,kA kE
93,1,20,7,14,0,10,0,2,12,8,3,5,1,1,1,2,1,18,35,8////,,
53,1,20,7,14,0,10,55,1,5,,,,23,1,1,1,,,17,8////,,kE/Ausdehnung etwa 32 Grad
53,1,20,7,14,0,13,45,1,27,,,,1,1,1,1,,,17,8////,c-d-e-f-g-h,kA/kE/UH/UB
53,1,20,7,14,0,15,30,1,4,,,,13,1,0,1,,,17,8////,,kA/110 L - 180 - 110 R
53,1,20,7,14,0,15,43,1,1,,,,18,1,0,1,,,17,8////,,kA/kE
53,1,20,7,14,0,15,50,1,15,,,,2,1,1,1,,,17,8////,,kE/UH/UB
80,1,20,7,14,0,16,0,1,3,,,,1,1,1,1,,30,11,8////,c-d-e/g-h-a,KA UH
53,1,20,7,14,0,18,15,1,1,,,,3,0,1,1,,,17,8////,,kA/kE
53,1,20,7,14,0,18,15,1,1,,,,11,0,1,1,,,17,8////,,kA/kE
6,1,20,7,14,0,19,11,1,2,5,1,5,2,2,1,2,,,4,8////,,
81,1,20,7,14,0,21,5,1,1,9,3,,8,1,0,1,2,7,7,815//,,Fragment
82,1,20,7,15,1,7,35,0,1,3,3,0,1,1,1,1,,,19,8////,b-c-d-e-f,"kA, Salacgriva, Lettland"
53,1,20,7,15,0,7,50,1,1,,,,1,0,1,1,,,17,8////,c/d-e,kA/kE
82,1,20,7,15,1,8,30,1,27,5,3,5,1,1,1,2,,,19,8////,,"Salacgriva, Lettland - Kabli, Estland"
82,1,20,7,15,1,8,30,1,21,5,3,5,7,1,1,1,,,19,8////,c-d-e-f-g-h-a,"Salacgriva, Lettland - Treimani, Estland"
6,1,20,7,15,0,8,36,1,4,4,1,8,1,1,1,1,,,4,8////,b-c-d-e-f,
82,1,20,7,15,1,11,10,1,1,5,3,5,13,1,0,1,,,19,8////,,"Ainazi, Lettland"
82,1,20,7,15,1,18,10,1,3,2,1,5,2,1,1,1,,,19,8////,,"kE, Pärnu, Estland"
82,1,20,7,15,1,18,10,1,0,2,1,5,3,0,1,1,,,19,8////,,"Pärnu, Estland"
82,1,20,7,16,1,10,30,1,2,2,1,5,1,1,1,1,,,19,8////,d,"Audru, Estland"
82,1,20,7,17,1,20,0,1,5,1,1,0,8,2,3,1,,,19,805//,,"Beginn 2° über Sonne, Haapsalu, Estland"
61,1,20,7,18,0,19,35,1,5,2,1,0,3,0,1,1,,99,7,8////,,
82,1,20,7,18,1,19,55,1,9,3,1,0,8,2,4,1,,,19,808//,,"inhomogen mit Unterbrechungen, Pedase bei Paldiski, Estland"
78,1,20,7,18,0,19,59,1,1,1,1,8,8,1,0,,,,11,804//,,
82,1,20,7,19,1,7,0,1,73,6,5,8,1,1,1,2,,,19,8////,,"*, kA, Pedase bis Tallinn, Estland, zeitw. auch nur V1"
82,1,20,7,19,1,7,0,1,9,6,3,0,4,1,1,2,,,19,8////,,"*, kA, Pedase bei Paldiski, Estland"
82,1,20,7,19,1,7,0,1,2,6,3,0,5,2,1,2,,,19,8////,,"*, kA, Pedase bei Paldiski, Estland"
82,1,20,7,19,1,7,0,1,9,6,3,0,13,2,0,1,,,19,8////,,"*, kA, Pedase"
82,1,20,7,19,1,7,0,1,1,6,3,0,21,0,1,1,,,19,8////,,"*, A, B (sektor d), kA, Pedase"
82,1,20,7,19,1,7,0,1,9,6,3,0,27,1,1,2,,,19,8////,,"*, kA, A, Pedase"
61,1,20,7,19,0,7,10,1,13,7,1,5,2,1,3,1,,99,7,8////,,
82,1,20,7,19,1,7,20,1,24,6,3,0,7,2,1,1,,,19,8////,c-d-e-h,"*, Pedase bei Paldiski"
61,1,20,7,19,0,7,25,1,14,7,1,5,1,1,1,1,,99,7,8////,a-b-c-d-e-f,
82,1,20,7,19,1,7,25,1,1,6,3,0,19,1,0,2,,,19,8////,,"*, Pedase, fotogr. auch EE31 0800-0930"
46,1,20,7,19,2,9,15,1,6,6,1,8,1,1,1,1,,,8,8////,c-d-e,kA
81,1,20,7,19,0,10,10,0,42,7,7,5,1,1,1,2,4,99,7,8////,,UH
82,1,20,7,19,1,11,20,1,2,6,3,0,7,2,1,1,,,19,8////,a-h-e-d,"Padise, Estland"
56,1,20,7,19,0,11,30,1,11,3,1,5,1,2,1,2,,,2,8////,,UB
82,1,20,7,19,1,11,30,1,2,6,3,0,13,2,0,1,,,19,8////,,"Padise, Estland"
80,1,20,7,19,1,11,35,1,1,7,3,0,1,0,1,2,,4,11,8////,,KA g=Furth i.W.
80,1,20,7,19,1,11,35,1,1,7,3,0,13,1,0,1,,4,11,8////,,KA g=Furth i.W.
82,1,20,7,19,1,11,35,1,1,6,3,0,3,1,1,2,,,19,8////,,"Padise, Estland"
82,1,20,7,19,1,11,45,1,1,6,3,0,7,1,1,1,,,19,8////,g,"Padise, Estland, fotogr. auch EE12"
72,1,20,7,19,0,13,16,1,2,6,1,5,1,1,1,1,,99,10,8////,d-e,"kA,Cu teilw. um Sonne"
62,1,20,7,19,0,13,40,1,18,8,5,0,1,0,0,1,,,10,8////,c-d-e-f,kA UB UH
62,1,20,7,19,0,15,10,1,15,8,5,0,7,2,0,1,,,10,8////,c-d-e-f,kA UB UH
82,1,20,7,19,1,15,10,1,2,6,3,0,3,2,1,2,,,19,8////,,"Hüüru, Estland"
44,1,20,7,19,1,16,0,1,3,6,1,5,5,1,1,1,,,4,8////,,Ketzür
81,1,20,7,19,0,16,15,1,6,9,3,5,7,1,1,1,4,99,7,8////,c-d-e,UH
38,1,20,7,19,0,17,0,1,4,6,1,6,3,1,1,2,,99,8,8////,,Schweif
51,1,20,7,19,0,17,0,1,4,6,1,6,3,1,1,2,,99,8,8////,,Schweif
82,1,20,7,19,1,17,0,2,18,6,5,8,3,1,1,1,,,19,8////,,"Tallinn, Estland"
82,1,20,7,19,1,17,0,2,12,6,5,8,5,1,1,1,,,19,8////,,"UH, Tallinn, Estland"
82,1,20,7,19,1,17,0,2,1,6,5,8,11,0,1,2,,,19,8////,,"Tallinn, Estland"
38,1,20,7,19,0,17,10,1,5,1,6,1,11,1,1,1,,99,8,8////,,
51,1,20,7,19,0,17,10,1,5,1,6,1,11,1,1,1,,99,8,8////,,
38,1,20,7,19,0,17,15,1,0,6,1,6,2,1,1,1,,99,8,8////,,DD:4min
38,1,20,7,19,0,17,15,1,4,6,1,6,5,1,4,1,,99,8,8////,,
51,1,20,7,19,0,17,15,1,0,6,1,6,2,1,1,1,,99,8,8////,,DD:4min
51,1,20,7,19,0,17,15,1,4,6,1,6,5,1,4,1,,99,8,8////,,
4,1,20,7,19,0,17,25,2,1,8,3,5,1,0,4,1,5,,8,8////,c-d-e,kA
4,1,20,7,19,0,17,25,2,1,8,3,5,3,1,4,1,5,,8,8////,,kA
62,1,20,7,19,0,17,40,1,1,8,5,0,11,0,1,1,,,10,8////,,kA nur sehr kurz
77,1,20,7,19,2,17,45,2,3,8,4,5,1,0,1,1,,,8,8////,b-c-d-e-f,
77,1,20,7,19,2,17,45,2,3,8,4,5,3,1,1,1,,,8,8////,,
77,1,20,7,19,2,17,45,2,3,8,4,5,5,0,1,1,,,8,8////,,
77,1,20,7,19,2,17,45,2,3,8,4,5,11,0,1,1,,,8,8////,,
83,1,20,7,19,0,17,55,1,2,2,,,4,1,1,2,,,11,8////,,
55,1,20,7,19,0,18,10,2,4,8,5,5,11,1,1,1,,,8,8////,,
55,1,20,7,19,0,18,30,2,2,8,5,5,1,1,1,1,,,8,8////,c-d-e,
55,1,20,7,19,0,18,30,2,2,8,5,5,5,1,1,1,,,8,8////,,
82,1,20,7,19,1,19,0,2,9,6,5,8,8,2,3,2,,,19,805//,,"Tallinn, Estland"
82,1,20,7,19,1,19,0,2,4,6,5,8,9,1,3,2,,,19,8//03,,"Tallinn, Estland"
78,1,20,7,20,0,5,5,1,1,6,1,5,1,1,1,1,,,11,8////,d,kA
72,1,20,7,20,0,5,55,1,0,7,7,0,3,1,1,1,2,99,10,8////,,-
38,1,20,7,20,0,6,0,1,7,7,1,8,1,1,1,1,2,9,8,8////,b-c-d-e-f,UH
38,1,20,7,20,0,6,0,1,2,7,1,8,2,1,1,1,2,9,8,8////,,
38,1,20,7,20,0,6,0,1,1,7,1,8,5,2,1,1,2,9,8,8////,,
51,1,20,7,20,0,6,0,1,7,7,1,8,1,1,1,1,2,9,8,8////,b-c-d-e-f,UH
51,1,20,7,20,0,6,0,1,2,7,1,8,2,1,1,1,2,9,8,8////,,
51,1,20,7,20,0,6,0,1,1,7,1,8,5,2,1,1,2,9,8,8////,,
38,1,20,7,20,0,6,5,1,2,7,1,8,3,0,1,1,2,9,8,8////,,UH
51,1,20,7,20,0,6,5,1,2,7,1,8,3,0,1,1,2,9,8,8////,,UH
46,1,20,7,20,0,6,30,1,4,7,5,5,1,1,1,1,,,4,8////,b-c-d-e-f,kA
4,1,20,7,20,0,6,40,1,2,7,1,8,1,1,4,1,2,9,8,8////,b-c-d-e-f,
38,1,20,7,20,0,6,45,1,3,7,5,8,5,0,1,1,2,8,8,8////,,
51,1,20,7,20,0,6,45,1,3,7,5,8,5,0,1,1,2,8,8,8////,,
38,1,20,7,20,0,6,55,1,1,7,5,8,11,1,1,1,2,8,8,8////,,
51,1,20,7,20,0,6,55,1,1,7,5,8,11,1,1,1,2,8,8,8////,,
62,1,20,7,20,0,7,10,1,1,7,1,0,1,1,1,1,,,10,8////,c-d-e-f,kE KS-Cirren
72,1,20,7,20,0,7,15,1,11,7,1,0,1,0,4,1,2,99,10,8////,c-d-e-f,0811 d=2 um Sonne
13,1,20,7,20,1,7,55,2,7,7,3,2,1,2,1,1,,,1,8////,,Lieschow/Rügen
4,1,20,7,20,0,8,0,1,14,7,1,8,1,1,4,1,2,7,8,8////,a-b-c-d-e-f-g,
38,1,20,7,20,0,8,5,2,15,7,5,0,1,1,1,2,2,7,8,8////,,
51,1,20,7,20,0,8,5,2,15,7,5,0,1,1,1,2,2,7,8,8////,,
31,1,20,7,20,2,8,30,1,24,9,5,1,1,1,1,2,2,,8,8////,,kA UB
31,1,20,7,20,2,8,30,1,20,9,5,1,5,2,1,1,2,,8,8////,,kA UB
93,1,20,7,20,0,8,30,1,0,6,1,5,1,0,1,1,,,35,8////,b-c-d,
4,1,20,7,20,0,9,0,1,4,7,3,0,7,2,4,1,2,6,8,8////,c-d-e,
6,1,20,7,20,0,9,24,1,12,5,5,5,1,1,1,2,,,4,8////,,
38,1,20,7,20,0,9,30,2,7,1,1,1,7,1,1,1,2,6,8,8////,c-d-e,
51,1,20,7,20,0,9,30,2,7,1,1,1,7,1,1,1,2,6,8,8////,c-d-e,
81,1,20,7,20,0,10,5,2,2,9,3,7,1,1,1,1,6,4,7,8////,e-f,UH
77,1,20,7,20,2,10,30,2,4,8,4,5,1,1,1,1,,,8,8////,c-d-e,
78,1,20,7,20,0,11,0,1,3,3,1,5,1,1,1,1,,,11,8////,e-f-g-h-a,kA kE
53,1,20,7,20,2,12,25,1,5,,,,1,1,1,2,,,17,8////,,kA/kE/UB
53,1,20,7,20,0,12,25,1,2,,,,7,1,1,2,,,17,8////,,kA/kE
53,1,20,7,20,0,12,25,1,1,,,,22,0,1,1,,,17,8////,,kA
53,1,20,7,20,2,12,25,1,3,,,,23,0,1,1,,,17,8////,,kA
83,1,20,7,20,1,12,30,1,6,8,1,0,2,2,1,2,2,,11,8////,,kA kE
53,1,20,7,20,2,12,40,1,0,,,,13,1,0,1,,,17,8////,,10 L - 70 L
83,1,20,7,20,1,12,45,1,3,8,1,0,23,1,1,2,2,,11,8////,,kE
82,1,20,7,20,1,14,0,2,2,4,1,6,1,1,1,2,,,19,8////,,"Tallinn, Estland"
82,1,20,7,20,1,18,0,1,1,6,3,5,3,2,1,1,,,19,8////,,"Tallinn, Estland"
82,1,20,7,21,1,5,0,2,1,7,3,8,1,1,1,1,,,19,8////,b-c-d-e-f,"kA, kE, Tallinn, Estland"
93,1,20,7,21,0,8,0,1,0,,1,8,3,0,1,1,,,35,8////,,At end of contrail.
53,1,20,7,21,2,18,20,1,1,,,,2,1,1,1,,,17,8////,,kA/kE
6,1,20,7,22,0,10,39,1,6,4,1,5,1,1,1,1,,,4,8////,a-b-c-d-e-f-g,
69,1,20,7,22,0,16,20,1,1,3,1,0,7,1,1,1,,,6,8////,d,kA
74,1,20,7,22,0,17,57,1,1,6,5,8,1,0,1,1,,,2,8////,b-c-d,kA
74,1,20,7,22,0,17,57,1,1,6,5,8,2,1,1,2,,,2,8////,,"kA, auf EE13 aufliegend"
74,1,20,7,22,0,17,57,1,1,6,5,8,3,2,1,2,,,2,8////,,kA
74,1,20,7,22,0,17,57,1,1,6,5,8,11,1,1,1,,,2,8////,,kA
74,1,20,7,22,0,17,57,1,1,6,5,8,13,1,1,1,,,2,8////,,"kA, innerhalb des Bereichs Sonne - EE02"
46,1,20,7,22,0,18,0,1,3,7,5,5,2,1,1,1,,,4,8////,,kA
46,1,20,7,22,0,18,0,1,3,7,5,5,3,1,1,1,,,4,8////,,kA
53,1,20,7,22,0,18,10,1,1,,,,2,0,1,1,,,17,8////,,kA/kE
61,1,20,7,22,0,18,20,1,4,7,1,5,2,1,3,1,1,,7,8////,,
61,1,20,7,22,0,18,30,1,3,7,1,5,3,1,2,2,1,,7,8////,,
31,1,20,7,22,0,19,15,1,3,2,1,8,2,2,3,1,,,8,8////,,kA
81,1,20,7,22,1,20,5,1,4,3,4,5,4,1,1,2,4,99,8,8////,,UH Dresden-Omsewitz
81,1,20,7,22,1,20,50,1,1,4,4,5,5,1,1,1,4,99,8,8////,,UH Dresden-Omsewitz
93,1,20,7,23,0,9,0,2,6,7,1,5,1,1,1,1,1,4,35,8////,b-c-d-e-f,
93,1,20,7,23,0,9,0,2,0,7,1,5,7,2,1,1,1,4,35,8////,d,
93,1,20,7,23,0,11,0,2,6,7,1,8,1,2,1,2,1,1,35,8////,,
82,1,20,7,23,1,11,50,1,1,1,1,5,1,1,1,1,,,33,8////,c-d-e,"Fähre Helsinki-Travemünde, Pos. zw. Schweden und Bornholm"
72,1,20,7,23,0,14,46,1,2,7,1,5,7,1,1,1,,15,10,8////,d,"kA,event. EE=01"
53,1,20,7,23,0,17,30,1,1,,,,1,0,1,1,,,17,8////,b,kA/kE
80,1,20,7,23,1,17,50,1,1,,,,2,1,1,2,,99,11,8////,,KA KE g=Eichstätt
53,1,20,7,23,0,18,5,1,1,,,,11,1,1,1,,,17,8////,,kA/kE
72,1,20,7,23,0,18,10,1,2,6,1,8,2,1,1,1,,12,10,8////,,-
72,1,20,7,23,0,18,29,1,1,6,1,8,11,1,1,1,,12,10,8////,,-
78,1,20,7,23,0,18,43,1,0,3,1,0,2,1,1,,,,11,8////,,kA
78,1,20,7,23,0,18,43,2,0,3,1,0,3,1,1,,,,11,8////,,kA
61,1,20,7,23,0,18,50,1,3,3,1,0,1,0,1,1,,99,7,8////,c-d-e,bräunliche Färbung
31,1,20,7,24,0,4,45,1,1,2,1,1,10,2,0,1,,16,8,80803,,kA kE
53,1,20,7,24,0,5,30,1,5,,,,3,1,1,1,,,17,8////,,kA/kE/UB
53,1,20,7,24,0,6,0,1,45,,,,1,1,1,2,,,17,8////,,kA/kE/UB
6,1,20,7,24,0,6,56,1,2,3,1,0,3,2,1,1,,,4,8////,,
53,1,20,7,24,0,7,5,1,1,,,,2,0,1,1,,,17,8////,,kA/kE
53,1,20,7,24,0,7,25,1,1,,,,11,0,1,1,,,17,8////,,kA
6,1,20,7,24,0,7,42,1,8,3,1,0,1,1,1,1,,,4,8////,d,
6,1,20,7,24,0,8,1,1,6,3,1,0,7,2,1,1,,,4,8////,d,
74,1,20,7,25,0,9,33,1,1,6,5,8,1,1,1,1,,,2,8////,b-c-d-e-f,kA kE
74,1,20,7,25,0,9,33,1,1,6,5,8,5,2,1,1,,,2,8////,,kA kE
61,1,20,7,25,0,10,35,1,18,6,1,5,1,1,2,2,1,18,7,8////,,
6,1,20,7,25,0,14,16,1,9,4,1,5,1,1,1,1,,,4,8////,b-c-d-e-f,
81,1,20,7,25,1,16,20,1,14,9,3,5,1,0,1,1,5,16,8,8////,c-d-e-f-g,UH Dresden-Omsewitz
62,1,20,7,25,0,17,35,1,2,6,5,0,1,1,0,1,,,10,8////,b-c-d-e-f,
62,1,20,7,25,0,17,35,1,2,6,5,0,4,2,1,2,,,10,8////,,
62,1,20,7,25,0,17,50,1,1,6,5,0,11,1,1,,,,10,8////,,
62,1,20,7,25,0,17,50,1,1,6,5,0,21,0,,1,,,10,8////,,
53,1,20,7,25,0,18,10,1,1,,,,1,0,1,1,,,17,8////,d,kA/kE
53,1,20,7,25,0,18,10,1,1,,,,4,1,1,1,,,17,8////,,kA/kE
6,1,20,7,26,0,5,1,1,8,4,5,0,1,2,1,1,,,4,8////,d,
53,1,20,7,26,0,6,55,1,1,,,,1,0,1,1,,,17,8////,f,kA/kE
53,1,20,7,26,0,6,55,1,1,,,,11,0,1,1,,,17,8////,,kA/kE
93,1,20,7,26,0,11,0,2,0,7,1,5,7,1,1,1,,,35,8////,h,
31,1,20,7,26,0,11,10,1,3,9,1,5,1,1,1,1,,,8,8////,b-c-d-e-f,
6,1,20,7,26,0,12,12,2,5,7,5,0,1,0,1,2,,,4,8////,,
81,1,20,7,26,1,13,50,1,2,9,3,5,1,0,1,2,6,2,8,8////,,Dresden-Omsewitz
38,1,20,7,26,0,18,10,1,1,,3,8,1,0,4,1,2,99,8,8////,c-d-e,Foto
38,1,20,7,26,0,18,10,1,1,,3,8,5,1,4,1,2,99,8,8////,,Foto
51,1,20,7,26,0,18,10,1,1,,3,8,1,0,4,1,2,99,8,8////,c-d-e,Foto
51,1,20,7,26,0,18,10,1,1,,3,8,5,1,4,1,2,99,8,8////,,Foto
46,1,20,7,26,0,19,0,1,3,7,5,5,1,1,1,1,,,4,8////,b/f,kA
83,1,20,7,26,1,19,4,1,2,2,1,,4,1,1,2,,,11,8////,,
46,1,20,7,26,0,19,10,1,2,7,5,5,2,1,1,1,,,4,8////,,kA
46,1,20,7,26,0,19,10,1,2,7,5,5,3,1,1,1,,,4,8////,,kA
93,1,20,7,26,0,20,0,2,0,7,1,2,1,1,1,1,,,35,8////,c-d-e,
13,1,20,7,27,0,4,40,7,0,0,0,8,8,1,4,2,,99,5,808//,,uunter Ac iim Morgenrot
6,1,20,7,27,0,12,10,2,9,7,5,5,1,1,1,2,,,4,8////,,
62,1,20,7,27,0,15,0,1,0,8,7,8,2,1,0,1,,,10,8////,,
62,1,20,7,27,0,17,55,1,1,8,7,8,1,0,4,1,,,10,8////,,3
80,1,20,7,27,2,18,0,1,,,,,1,1,1,1,,20,11,8////,b/f,KA
80,1,20,7,27,2,18,0,1,,,,,2,1,1,2,,20,11,8////,,KA
80,1,20,7,27,2,18,0,1,,,,,3,1,1,2,,20,11,8////,,KA
80,1,20,7,27,2,18,0,1,,,,,5,1,1,1,,20,11,8////,,KA
80,1,20,7,27,2,18,0,1,,,,,11,1,1,1,,20,11,8////,,KA
62,1,20,7,27,0,18,15,1,2,6,2,0,11,1,4,1,,,10,8////,,an KS
53,1,20,7,27,0,18,25,1,1,,,,2,1,1,1,,,17,8////,,kA/kE
78,1,20,7,27,0,18,39,2,1,6,1,0,3,1,1,,,,11,8////,,kA
78,1,20,7,27,0,18,41,2,0,6,1,0,1,0,1,1,,,11,8////,d,kA
46,1,20,7,28,0,9,0,1,4,7,5,5,1,1,1,1,,,4,8////,b-c-d-e-f,kA
6,1,20,7,28,0,9,9,1,9,7,3,5,1,1,1,2,,,4,8////,,
62,1,20,7,28,0,12,5,1,24,8,3,5,1,1,1,2,,,10,8////,,kA UH UB kE
6,1,20,7,28,0,13,25,1,1,3,1,5,1,1,1,1,,,4,8////,c-d-e,
81,1,20,7,28,1,13,55,1,18,9,7,7,1,1,1,2,2,99,8,8////,,UH Dresden-Omsewitz
4,1,20,7,28,0,14,30,1,1,6,5,5,1,1,4,2,,99,8,8////,,kA kE
82,1,20,7,28,2,15,30,1,1,6,3,5,1,1,1,1,,,8,8////,c-d-e,kA
6,1,20,7,28,0,16,0,2,12,4,5,5,1,1,1,1,,,4,8////,c-d-e,
78,1,20,7,28,0,16,12,1,1,6,3,5,1,1,1,1,,,11,8////,b-c-d-e-f,
82,1,20,7,28,0,17,45,1,0,4,1,2,1,0,1,1,,,4,8////,d,
81,1,20,7,28,1,18,50,2,2,9,7,5,3,1,1,1,2,99,8,8////,,Dresden-Omsdewitz
72,1,20,7,29,0,10,4,1,2,7,1,0,1,0,4,1,,99,10,8////,c-d-e-f,-
38,1,20,7,29,0,16,32,1,0,3,1,0,1,1,4,1,,99,8,8////,c-d-e,DD:2min
51,1,20,7,29,0,16,32,1,0,3,1,0,1,1,4,1,,99,8,8////,c-d-e,DD:2min
81,1,20,7,29,1,17,50,7,2,0,0,0,1,1,1,1,4,99,8,8////,a-b-c-d-e,UB Dresden-Omsewitz
81,1,20,7,29,1,17,50,7,2,0,0,0,3,1,1,1,4,99,8,8////,,UB Dresdeb-Omsewitz
53,1,20,7,29,0,18,30,2,1,,,,3,1,1,1,,,17,8////,,
38,1,20,7,30,0,6,20,1,1,1,1,0,11,1,1,1,,99,8,8////,,
51,1,20,7,30,0,6,20,1,1,1,1,0,11,1,1,1,,99,8,8////,,
53,1,20,7,30,0,7,40,1,1,,,,2,0,1,1,,,17,8////,,kA/kE
