KK,O,JJ,MM,TT,g,ZS,ZM,d,DD,N,C,c,EE,H,F,V,f,zz,GG,8HHHH,sectors,remarks
28,1,88,7,6,1,18,31,1,0,2,3,2,11,3,1,1,3,,7,8////,,Dankmarshausen
28,1,88,7,6,1,18,33,1,1,2,3,2,3,3,1,1,3,,7,8////,,Dankmarshausen
28,1,88,7,6,1,18,45,1,1,2,3,2,2,2,1,1,3,,7,8////,,Dankmarshausen
7,1,88,7,6,0,19,26,1,0,3,1,0,3,0,1,1,,,7,8////,,
41,1,88,7,7,0,9,11,1,0,8,3,,1,0,1,1,,,8,8////,c-d-e,kE
18,1,88,7,7,1,10,5,1,0,6,1,0,1,1,1,1,,,4,8////,a-b-c-d-e-f,Seddin
18,1,88,7,7,1,10,5,1,1,6,1,0,3,1,1,1,,,4,8////,,Seddin
29,1,88,7,7,1,11,45,1,13,,,,1,1,1,2,,,4,8////,,Schönefeld
25,1,88,7,7,1,13,25,2,1,7,5,0,1,1,1,1,,,7,8////,c-d-e,"kE, Ilmenau"
33,1,88,7,7,2,14,15,,1,,1,6,1,0,4,1,5,4,4,8////,a/d,
38,1,88,7,7,0,14,40,1,0,5,5,,1,0,1,1,,,8,8////,c-d,
27,1,88,7,7,0,15,10,0,6,4,2,2,1,0,1,1,,,8,8////,c-d,UH
26,1,88,7,7,0,15,50,2,8,7,1,8,1,1,1,1,,,8,8////,c-d-e,kA
4,1,88,7,7,0,16,2,2,2,6,5,9,7,1,1,1,,,8,8////,c-d-e,"UH, Konvergenz"
15,1,88,7,7,2,16,47,1,6,2,1,8,1,1,1,1,,,4,8////,b-c-d-e,
15,1,88,7,7,2,16,47,1,6,2,1,8,2,1,1,,,,4,8////,,
26,1,88,7,7,0,16,55,2,3,7,1,8,3,1,1,2,,,8,8////,,
11,1,88,7,7,0,18,20,1,3,1,1,8,2,1,1,,,,21,8////,,
11,1,88,7,7,0,18,20,1,3,1,1,8,3,1,1,,,,21,8////,,
11,1,88,7,7,0,18,20,1,3,1,1,8,8,3,0,2,,,21,807//,,
4,1,88,7,8,0,3,53,2,1,7,3,9,8,2,4,2,,,8,803//,,Konvergenz
43,1,88,7,8,2,5,10,1,2,6,5,7,1,1,1,1,,,4,8////,a-b-c-d,
43,1,88,7,8,2,5,10,1,2,6,5,7,2,2,1,,,,4,8////,,
4,1,88,7,8,2,5,15,2,1,7,3,8,3,2,1,2,,,8,8////,,Konvergenz
8,1,88,7,8,2,5,25,1,1,,,,2,1,4,2,,,4,8////,,
4,1,88,7,8,2,5,40,1,1,8,3,8,11,1,1,1,,,8,8////,,Konvergenz
25,1,88,7,8,1,6,45,2,12,8,3,8,1,1,1,1,,,7,8////,a-b-c-d-e-f,Ilmenau
38,1,88,7,8,0,6,45,1,1,7,7,8,11,2,1,1,,,8,8////,,
29,1,88,7,8,0,6,55,1,0,7,7,8,2,1,1,1,,,8,8////,,"kA, kE"
4,1,88,7,8,2,7,0,2,0,8,3,9,1,1,0,1,,,8,8////,d,Konvergenz
29,1,88,7,8,0,7,5,1,1,7,7,8,1,1,1,1,,,8,8////,d-e,
38,1,88,7,8,0,7,5,1,1,7,7,8,1,1,1,1,,,8,8////,d-e,
30,1,88,7,8,0,7,10,1,0,6,7,2,1,2,1,2,,,8,8////,,
30,1,88,7,8,0,7,10,1,0,6,7,2,2,2,1,2,,,8,8////,,
30,1,88,7,8,0,7,10,1,0,6,7,2,3,1,1,1,,,8,8////,,
7,1,88,7,8,2,7,17,2,1,8,7,9,1,1,4,1,,,7,8////,b-c-d,
10,1,88,7,8,0,8,15,1,3,8,5,7,1,2,1,2,4,,4,8////,,
10,1,88,7,8,0,8,15,1,3,8,5,7,5,2,1,1,4,,4,8////,,
43,1,88,7,8,2,8,30,1,2,8,5,8,1,1,1,1,,,4,8////,a-b-c-d-e-f-g,
15,1,88,7,8,2,9,29,1,7,3,3,2,1,1,1,1,,,4,8////,b-c-d-e-f,
33,1,88,7,8,2,9,35,1,0,7,5,9,1,0,4,1,,,4,8////,d,
2,1,88,7,8,0,10,15,1,4,3,5,9,1,0,1,1,4,3,8,8////,c-d-e,
27,1,88,7,8,0,10,30,1,,2,4,5,1,0,1,1,,,8,8////,d,"kA, kE"
33,1,88,7,8,2,11,25,,1,,5,5,1,0,4,1,,,4,8////,c-d-e,
25,1,88,7,8,1,14,40,1,2,5,1,5,1,2,1,1,,,7,8////,c-d-e,"kA, kE, Ilmanau"
18,1,88,7,8,1,15,15,1,0,6,1,0,1,1,1,1,,,4,8////,c-d-e,Mittenwalde
9,1,88,7,8,2,17,20,1,1,6,3,8,3,1,1,1,,,7,8////,,
9,1,88,7,8,2,17,35,1,1,6,3,8,1,0,4,1,,,7,8////,c-d-e-f,
9,1,88,7,8,2,17,35,1,1,6,3,8,5,2,1,1,,,7,8////,,
25,1,88,7,8,1,18,10,1,5,7,1,0,1,1,1,1,,,7,8////,b-c-d-e-f,Ilmenau
25,1,88,7,8,1,18,20,1,1,7,1,0,3,2,1,2,,,7,8////,,Ilmenau
9,1,88,7,8,2,18,30,1,1,4,3,8,1,1,1,1,,,7,8////,b-c-d-e-f,kE
9,1,88,7,8,2,18,30,1,1,4,3,8,2,1,1,1,,,7,8////,,
9,1,88,7,8,2,18,30,1,1,4,3,8,5,1,0,1,,,7,8////,,
7,1,88,7,8,2,18,37,1,3,8,7,9,1,1,4,1,,,7,8////,b-c-d-e,
44,1,88,7,8,1,18,50,2,1,5,,,2,3,4,1,,,4,8////,,Storkow
7,1,88,7,8,0,18,55,1,2,8,7,9,5,1,4,1,,,7,8////,,
7,1,88,7,8,0,18,55,1,1,8,7,9,11,0,1,1,,,7,8////,,
7,1,88,7,8,0,18,55,1,1,8,7,9,12,0,1,1,,,7,8////,b-c-d,
33,1,88,7,8,2,18,55,1,,3,1,5,2,1,4,1,,,4,8////,,
11,1,88,7,9,0,5,10,2,5,6,1,8,1,1,1,1,,,21,8////,c-d-e,
6,1,88,7,9,2,5,35,1,8,3,1,8,1,1,1,1,4,6,4,8////,c-d-e,Höhentrog
6,1,88,7,9,2,5,35,1,8,3,1,8,5,1,1,1,4,6,4,8////,,Höhentrog
6,1,88,7,9,2,6,5,1,5,6,3,8,2,1,1,2,4,5,4,8////,,Höhentrog
6,1,88,7,9,2,6,5,1,5,6,3,8,3,1,1,2,4,5,4,8////,,Höhentrog
27,1,88,7,9,0,10,0,1,4,6,4,5,1,1,1,1,,1,8,8////,h-a-b-c-d,kA
38,1,88,7,9,0,10,0,,5,7,5,8,1,2,1,1,,1,8,8////,c-d-e-f-g-h,
18,1,88,7,9,1,10,5,1,6,5,1,0,1,1,1,1,,,8,8////,,Nossen
29,1,88,7,9,1,10,15,0,2,4,3,8,7,1,1,1,,,4,8////,d,Schönefeld
2,1,88,7,9,0,10,30,1,2,1,6,5,1,1,1,1,4,1,8,8////,b-c-d,
33,1,88,7,9,2,11,0,1,6,6,1,5,1,1,1,1,5,0,4,8////,c-d-e,UH
16,1,88,7,9,1,11,20,,2,7,,,1,1,1,1,5,,8,8////,b-c-d-e,Bad Schandau
29,1,88,7,9,1,12,35,1,9,,,,1,1,1,2,,,4,8////,,Potsdam
15,1,88,7,9,2,18,24,1,4,4,2,8,1,1,1,1,,,4,8////,b-c-d-e-f,
15,1,88,7,9,2,18,24,1,4,4,2,8,4,1,1,,,,4,8////,,
29,1,88,7,10,2,4,15,1,4,8,7,0,8,1,0,2,,,4,810//,,
29,1,88,7,10,2,4,20,1,5,7,7,0,1,1,1,1,,,4,8////,c-d-e-f,kurze UH
29,1,88,7,10,2,4,35,1,0,7,7,0,2,1,1,1,,,4,8////,,an einzelner Cirre
33,1,88,7,10,2,5,10,1,2,7,1,0,1,1,4,1,,,4,8////,b-c-d-e-f,
7,1,88,7,10,0,10,25,1,0,3,1,0,3,0,4,1,,,7,8////,,
7,1,88,7,10,0,10,29,1,0,3,1,0,2,0,4,1,,,7,8////,,
28,1,88,7,10,2,18,22,1,0,4,1,,3,2,0,1,3,,7,8////,,
2,1,88,7,10,0,18,40,0,8,1,5,0,1,1,1,1,3,,8,8////,d/f,UH
10,1,88,7,10,0,19,40,1,2,3,1,0,8,2,3,2,1,,4,806//,,streifende Warmfront nördlich D
29,1,88,7,11,2,3,35,1,3,8,3,0,8,1,4,2,,15,4,804//,,
10,1,88,7,11,0,4,15,1,80,6,5,0,1,2,1,2,1,,4,8////,,Warmsektor UH
10,1,88,7,11,0,4,15,1,72,6,5,0,5,2,1,2,1,,4,8////,,"Warmsektor, UH"
10,1,88,7,11,0,4,15,1,5,6,5,0,8,2,3,2,1,,4,812//,,Warmsektor
29,1,88,7,11,2,4,15,1,7,8,3,0,5,1,1,1,,15,4,8////,,"kE, V-Form"
6,1,88,7,11,2,4,20,0,18,6,1,0,1,1,1,1,2,16,4,8////,c-d-e,Zusammenhang Front fraglich
6,1,88,7,11,2,4,20,0,18,6,1,0,5,1,1,1,2,16,4,8////,,Zusammenhang Front fraglich
29,1,88,7,11,2,4,20,1,6,8,3,0,1,1,1,1,2,15,4,8////,b-c-d-e-f,kE
8,1,88,7,11,2,4,25,1,2,,,,1,1,1,1,,,4,8////,,
8,1,88,7,11,2,4,25,1,2,,,,5,1,1,1,,,4,8////,,
6,1,88,7,11,2,4,35,0,17,6,1,0,2,1,1,1,2,15,4,8////,,Zusammenhang Front fraglich
6,1,88,7,11,2,4,35,0,17,6,1,0,3,1,1,1,2,15,4,8////,,Zusammenhang Front fraglich
8,1,88,7,11,1,4,35,2,1,,,,8,1,3,2,,,4,804//,,
41,1,88,7,11,0,4,37,1,0,4,3,0,8,0,3,1,,14,8,805//,,kE
29,1,88,7,11,2,4,40,1,2,8,3,0,2,2,1,1,,14,4,8////,,kE
10,1,88,7,11,0,4,45,1,2,6,5,0,2,2,1,2,1,,4,8////,,"kE, Warmsktor"
10,1,88,7,11,0,4,45,1,2,6,5,0,3,2,1,2,1,,4,8////,,"kE, Warmsektor"
15,1,88,7,11,2,4,55,0,23,8,2,5,1,1,1,2,,,4,8////,,
15,1,88,7,11,2,4,55,0,23,8,2,5,4,1,1,,,,4,8////,,
15,1,88,7,11,2,4,55,0,23,8,2,5,5,1,1,1,,,4,8////,,
28,1,88,7,11,2,4,55,1,2,6,1,,2,3,4,1,3,,7,8////,,
28,1,88,7,11,2,4,55,1,1,6,1,,3,2,4,1,3,,7,8////,,
29,1,88,7,11,2,4,55,1,3,8,3,0,3,1,1,1,,14,4,8////,,kE
28,1,88,7,11,2,5,0,1,2,6,1,,1,3,1,1,3,,7,8////,b/f,
9,1,88,7,11,2,5,5,1,2,4,1,0,2,2,1,2,,,7,8////,,
9,1,88,7,11,2,5,5,1,2,4,1,0,3,2,1,2,,,7,8////,,
7,1,88,7,11,2,5,10,1,3,3,1,0,1,1,4,1,1,,7,8////,b/d/f,
7,1,88,7,11,2,5,10,1,3,3,1,0,2,2,1,2,,,7,8////,,
7,1,88,7,11,2,5,10,1,3,3,1,0,3,2,1,2,,,7,8////,,
30,1,88,7,11,0,5,20,1,12,8,5,0,2,2,1,2,,,8,8////,,
30,1,88,7,11,0,5,20,1,12,8,5,0,3,2,1,2,,,8,8////,,
43,1,88,7,11,2,5,25,1,24,5,5,0,1,2,1,1,,,4,8////,a-b-c-d-e-f-g,
43,1,88,7,11,2,5,25,1,3,5,5,0,2,2,1,,,,4,8////,,
43,1,88,7,11,2,5,25,1,3,5,5,0,3,2,1,,,,4,8////,,
43,1,88,7,11,2,5,25,1,3,5,5,0,5,2,1,1,,,4,8////,,
38,1,88,7,11,0,5,30,1,9,8,5,0,1,2,1,1,,,8,8////,b-c-d-e-f,
38,1,88,7,11,0,5,30,1,11,8,5,0,2,3,1,2,,,8,8////,,
38,1,88,7,11,0,5,30,1,11,8,5,0,3,3,1,2,,,8,8////,,
38,1,88,7,11,0,5,30,1,6,8,5,0,5,1,1,1,,,8,8////,,
39,1,88,7,11,0,5,35,,,,,,1,1,,,,,4,8////,,
39,1,88,7,11,0,5,35,,,,,,4,1,,,,,4,8////,,
39,1,88,7,11,0,5,35,,,,,,5,1,,1,,,4,8////,,
16,1,88,7,11,0,5,40,0,13,7,3,0,2,2,1,,3,,8,8////,,
2,1,88,7,11,0,5,45,0,7,2,5,5,1,2,1,1,3,,8,8////,a-b-c-d-e-f-g,
2,1,88,7,11,0,5,45,0,7,2,5,5,2,2,1,1,3,,8,8////,,
2,1,88,7,11,0,5,45,0,7,2,5,5,3,2,1,1,3,,8,8////,,
2,1,88,7,11,0,5,45,0,7,2,5,5,5,1,1,1,3,,8,8////,,
16,1,88,7,11,0,5,50,0,12,7,3,0,5,1,1,1,,,8,8////,,UH
30,1,88,7,11,0,5,50,1,6,8,5,0,11,2,1,1,,,8,8////,,
30,1,88,7,11,0,6,0,1,8,8,5,0,1,1,1,1,,,8,8////,b-c-d-e-f,
44,1,88,7,11,1,6,5,1,27,2,,0,1,2,1,2,,,4,8////,,Storkow
30,1,88,7,11,0,6,10,1,7,8,5,0,5,1,1,1,,,8,8////,,
44,1,88,7,11,1,6,20,1,1,2,,0,2,0,0,2,,,4,8////,,Storkow
44,1,88,7,11,1,6,20,1,3,2,,0,3,2,1,1,,,4,8////,,Storkow
44,1,88,7,11,1,6,20,1,1,2,,0,11,2,1,1,,,4,8////,,Storkow
16,1,88,7,11,0,6,25,0,9,7,3,0,3,1,1,,3,,8,8////,,
38,1,88,7,11,0,6,25,1,1,7,5,0,11,2,1,1,,,8,8////,,
41,1,88,7,11,0,6,30,0,1,8,5,0,1,0,1,1,,14,8,8////,b-c-d-e-f,*
41,1,88,7,11,0,6,30,0,1,8,5,0,4,1,1,2,,14,8,8////,,*
41,1,88,7,11,0,6,30,0,1,8,5,0,5,0,1,1,,14,8,8////,,*
41,1,88,7,11,0,6,30,0,1,8,5,0,11,1,1,1,,14,8,8////,,*
41,1,88,7,11,0,6,30,0,1,8,5,0,12,1,1,1,,14,8,8////,d,*
16,1,88,7,11,0,6,50,0,3,7,3,0,11,1,1,1,3,,8,8////,,
44,1,88,7,11,1,8,15,1,3,6,,0,4,2,1,2,,,4,8////,,Storkow
6,1,88,7,11,2,8,55,1,8,8,5,8,1,1,1,1,2,11,4,8////,b-c-d-e-f,Zusammenhang Front fraglich
33,1,88,7,11,2,9,0,1,8,8,3,0,1,2,1,1,2,12,4,8////,d,
33,1,88,7,11,2,9,0,1,8,8,3,0,7,1,0,1,2,12,4,8////,,
44,1,88,7,11,1,9,10,2,2,6,,,5,1,1,1,,,4,8////,,Storkow
29,1,88,7,11,2,13,20,1,17,8,7,0,1,1,1,1,,7,4,8////,a-b-c-d-e-f,
27,1,88,7,11,1,13,55,0,0,4,6,2,1,1,1,1,,,8,8////,,"kA, Voigtland"
6,1,88,7,11,2,14,10,1,7,5,4,5,1,2,1,1,2,6,4,8////,c-d-e,Zusammenhang Frot fraglich
25,1,88,7,11,1,14,30,1,9,7,3,5,1,2,1,1,,,7,8////,b-c-d-e-f/h,Ilmenau
38,1,88,7,11,0,14,30,1,2,8,3,5,1,1,1,1,,,8,8////,d-e-f-g,
7,1,88,7,11,2,14,37,1,22,8,3,2,1,2,4,1,1,,7,8////,b-c-d-e-f,
34,1,88,7,11,0,14,40,1,1,8,6,2,1,1,1,1,,14,7,8////,,
33,1,88,7,11,2,15,0,2,28,3,7,5,1,0,4,1,2,6,4,8////,c-d-e,UH
7,1,88,7,11,2,15,3,1,23,8,3,2,7,2,4,1,1,,7,8////,,
25,1,88,7,11,1,15,5,1,1,7,3,5,2,0,1,1,,,7,8////,,Ilmenau
43,1,88,7,11,2,15,20,1,3,5,5,7,1,2,1,2,,,4,8////,,
6,1,88,7,11,2,15,45,1,5,7,5,5,1,1,1,1,2,4,4,8////,a-b-c-d-e-f,Zusammenhang Frot fraglich
26,1,88,7,11,0,16,0,1,13,8,1,5,1,2,1,1,,,8,8////,a-b-c-d-e-f-g,
26,1,88,7,11,0,16,0,1,13,8,1,5,3,2,1,2,,,8,8////,,"kA, UH, UB"
26,1,88,7,11,0,16,0,1,2,8,1,5,7,2,1,1,,,8,8////,c-d-e,
2,1,88,7,11,0,16,10,0,14,4,5,5,1,1,1,1,2,10,8,8////,c-d-e-f-g,
2,1,88,7,11,0,16,10,0,14,4,5,5,3,1,1,2,2,10,8,8////,,
2,1,88,7,11,0,16,10,0,14,4,5,5,5,1,1,1,2,10,8,8////,,
26,1,88,7,11,0,16,10,1,12,8,1,5,2,2,1,2,,,8,8////,,"kA, UH, UB"
7,1,88,7,11,2,16,15,1,6,8,3,2,11,0,1,1,1,,7,8////,,
7,1,88,7,11,2,16,15,1,2,8,3,2,12,0,1,1,1,,7,8////,c-d,
44,1,88,7,11,1,16,20,2,2,8,,,1,1,0,1,,,4,8////,c-d-e,Storkow
33,1,88,7,11,2,16,50,2,2,8,5,5,4,1,1,1,2,4,4,8////,,
33,1,88,7,11,2,16,50,2,1,8,5,5,7,1,4,1,2,4,4,8////,d,
33,1,88,7,11,2,16,50,2,1,8,5,5,11,0,4,1,2,4,4,8////,,
4,1,88,7,11,0,17,40,2,2,8,3,6,1,1,4,1,2,10,8,8////,c-d-e,
4,1,88,7,11,0,17,40,2,2,8,3,6,2,2,1,2,2,10,8,8////,,
4,1,88,7,11,0,17,40,2,2,8,3,6,3,1,1,1,2,10,8,8////,,
4,1,88,7,11,0,17,50,2,1,8,3,6,11,3,1,1,2,10,8,8////,,
4,1,88,7,11,0,17,50,2,1,8,3,6,12,0,1,1,2,10,8,8////,c-d,
38,1,88,7,11,0,17,50,2,5,8,5,5,1,1,1,1,,,8,8////,b-c-d,
38,1,88,7,11,0,17,50,2,5,8,5,5,2,2,1,1,,,8,8////,,
38,1,88,7,11,0,17,50,2,5,8,5,5,11,1,1,1,,,8,8////,,
27,1,88,7,11,1,17,55,2,2,8,5,2,1,1,1,1,,,8,8////,b-c-d-e-f,"kA, Voigtland"
27,1,88,7,11,1,17,55,2,1,8,5,2,11,0,1,1,,,8,8////,,"kA, Voigtland"
38,1,88,7,11,0,17,55,2,5,8,5,5,5,1,1,1,,,8,8////,,
26,1,88,7,11,0,18,20,1,6,8,1,5,8,2,0,2,,,8,804//,,"kE, UB"
26,1,88,7,11,0,18,20,1,6,8,1,5,9,2,0,2,,,8,8//01,,"kE, UB"
26,1,88,7,11,0,18,20,1,1,8,1,5,11,1,1,1,,,8,8////,,"kE, UB"
33,1,88,7,11,2,18,35,1,2,8,7,8,2,1,1,1,2,2,4,8////,,
15,1,88,7,11,2,19,18,1,2,8,2,2,8,2,4,2,,,4,804//,,
11,1,88,7,12,0,7,0,2,32,7,7,8,1,2,1,2,,,21,8////,,
25,1,88,7,12,1,17,40,1,1,6,1,8,3,1,1,2,,,7,8////,,Ilmenau
2,1,88,7,12,0,18,15,0,10,3,5,0,1,0,1,1,3,,8,8////,b-c-d-e,
2,1,88,7,12,0,18,15,0,10,3,5,0,2,1,1,1,3,,8,8////,,
10,1,88,7,13,0,4,20,1,1,1,1,0,8,1,3,2,3,,4,804//,,Ci.Streifen
10,1,88,7,13,0,4,25,1,1,1,1,0,2,1,3,2,3,,4,8////,,Ci.Streifen
41,1,88,7,13,0,4,35,1,0,1,1,0,8,1,4,1,,,8,801//,,kE
7,1,88,7,13,2,6,56,1,6,8,1,0,1,0,4,1,,,7,8////,d-e-f,
4,1,88,7,13,2,8,0,1,6,6,1,6,1,1,4,1,1,,8,8////,c-d-e-f,UH
38,1,88,7,13,0,8,40,1,2,5,1,5,1,1,0,1,,,8,8////,b-c-d,
11,1,88,7,13,0,9,40,2,19,6,5,5,1,1,1,2,,,21,8////,,
41,1,88,7,13,0,9,55,0,0,6,1,8,1,2,1,1,,,8,8////,a-b-c-d-e-f,kE
33,1,88,7,13,2,11,0,2,8,7,1,5,1,0,4,1,,14,4,8////,a-b-c-d-e-f,UH
25,1,88,7,13,1,11,20,1,15,8,3,5,1,2,1,2,,3,7,8////,,Ilmenau
27,1,88,7,13,1,11,30,0,21,5,6,5,1,0,1,2,,,8,8////,,Voigtland
38,1,88,7,13,0,13,55,2,,8,3,5,1,1,0,1,,,8,8////,c-d-e-f-g,
41,1,88,7,13,0,14,49,0,16,7,5,5,1,1,1,1,,,8,8////,c-d-e,"UH, kE"
26,1,88,7,13,0,14,55,2,12,8,5,0,1,1,1,1,,,8,8////,b-c-d-e-f,"kA, UB"
26,1,88,7,13,0,14,55,2,12,8,5,0,7,1,1,1,,,8,8////,c-d-e,"kA, UB"
6,1,88,7,13,2,15,15,1,6,7,5,5,1,2,1,1,,9,4,8////,c-d-e,
15,1,88,7,13,2,15,20,0,16,6,3,5,1,1,0,1,,,4,8////,b-c-d-e-f,
15,1,88,7,13,2,15,26,0,16,6,3,5,4,1,0,,,,4,8////,,
15,1,88,7,13,2,15,26,0,16,6,3,5,5,1,0,1,,,4,8////,,
33,1,88,7,13,2,15,40,2,,8,3,5,1,1,1,1,,9,4,8////,a-b-c-d-e-f,
16,1,88,7,13,0,16,0,2,10,8,3,0,1,0,0,1,3,,8,8////,b-c-d-e-f,
43,1,88,7,13,2,16,30,2,3,8,3,7,1,1,1,1,,10,4,8////,b-c-d-e,
2,1,88,7,13,0,16,40,2,14,4,3,7,1,1,1,1,2,11,8,8////,b-c-d,UH
2,1,88,7,13,0,16,40,2,14,4,3,7,2,1,1,1,2,11,8,8////,,
4,1,88,7,13,0,16,50,2,1,8,3,7,1,1,4,1,1,,8,8////,d,
29,1,88,7,13,2,17,0,2,12,8,3,7,1,1,1,1,1,6,4,8////,b-c-d-e-f,"kA, kE durch As"
16,1,88,7,13,0,17,20,2,2,8,3,0,2,0,0,,,,8,8////,,
33,1,88,7,13,2,17,25,2,6,8,3,5,4,1,0,2,,8,4,8////,,
6,1,88,7,13,2,17,30,2,11,8,5,8,1,0,0,1,,6,4,8////,b-c-d-e-f,
33,1,88,7,13,2,17,35,2,4,8,3,5,11,0,4,,,7,4,8////,,
44,1,88,7,13,1,17,35,2,7,6,,0,1,1,0,1,,,4,8////,c-d-e,U
43,1,88,7,13,2,17,54,2,4,8,6,7,1,2,1,1,,9,4,8////,a-b-c-d-e-f-g,*
43,1,88,7,13,2,17,54,2,1,8,6,7,2,2,1,,,9,4,8////,,*
43,1,88,7,13,2,17,54,2,1,8,6,7,3,2,1,,,9,4,8////,,*
43,1,88,7,13,2,17,54,2,1,8,6,7,5,2,1,1,,9,4,8////,,*
43,1,88,7,13,2,17,54,2,1,8,6,7,12,1,1,1,,9,4,8////,c-d-e,*
43,1,88,7,13,2,17,54,2,1,8,6,7,27,1,0,1,,9,4,8////,,*
44,1,88,7,13,1,17,55,2,1,6,,0,3,1,0,1,,,4,8////,,kE
39,1,88,7,13,0,18,0,1,4,8,3,0,1,1,1,1,3,6,4,8////,,
39,1,88,7,13,0,18,0,1,4,8,3,0,2,2,1,1,3,6,4,8////,,
11,1,88,7,14,0,10,10,2,8,6,1,5,1,1,1,2,,,21,8////,,
38,1,88,7,14,1,10,45,2,,,5,5,1,0,0,1,,,8,8////,d-e-f,Dresden
27,1,88,7,14,1,10,52,2,0,4,5,2,1,0,1,1,,0,8,8////,d,Voigtland
10,1,88,7,14,0,13,0,2,4,,1,9,1,1,1,1,2,2,4,8////,,
18,1,88,7,14,1,14,30,1,12,6,1,1,1,0,0,1,,,4,8////,b-c-d-e-f-g,Seddin
18,1,88,7,14,1,14,30,1,12,6,1,1,2,1,3,1,,,4,8////,,Seddin
4,1,88,7,14,0,16,5,2,2,3,3,9,1,1,1,1,2,0,8,8////,c-d-e,
2,1,88,7,14,0,16,30,2,5,3,5,5,1,1,1,1,4,,8,8////,e-f-g,
38,1,88,7,14,0,17,0,2,2,7,5,5,1,1,1,1,,,8,8////,b-c-d,
38,1,88,7,14,0,17,0,2,1,7,5,5,2,0,1,1,,,8,8////,,
38,1,88,7,14,0,17,0,2,3,7,5,5,11,2,1,1,,,8,8////,,
26,1,88,7,14,0,17,20,2,3,6,1,5,1,1,1,1,,,8,8////,a-b-c-d-e-f-g,kA
26,1,88,7,14,0,17,20,2,3,6,1,5,11,1,1,1,,,8,8////,,kA
8,1,88,7,14,1,19,0,2,2,,,,2,2,1,2,,,4,8////,,
39,1,88,7,14,0,19,20,2,,3,5,2,8,2,0,,,,4,805//,,
29,1,88,7,14,1,19,30,2,1,2,1,7,2,1,4,1,,,4,8////,,"kA, kE, Potsdam"
15,1,88,7,15,2,6,3,1,33,7,1,5,1,1,3,1,,,4,8////,b-c-d-e-f/h,
15,1,88,7,15,2,6,3,1,33,7,1,5,4,1,3,,,,4,8////,,
15,1,88,7,15,2,6,15,1,32,7,1,5,5,1,3,1,,,4,8////,,
11,1,88,7,15,0,9,0,2,17,6,5,8,1,1,1,2,,,21,8////,,
38,1,88,7,15,0,14,0,1,1,3,1,5,1,1,1,1,,,8,8////,d-e,Okklusion
33,1,88,7,15,2,15,55,1,1,,3,6,1,1,4,1,,10,4,8////,c-d,
33,1,88,7,15,2,15,55,1,1,,3,6,7,0,4,1,,10,4,8////,,
10,1,88,7,15,1,20,0,1,1,2,1,6,2,1,1,1,1,0,1,8////,,
27,1,88,7,16,1,10,55,2,1,,,3,1,0,1,1,,,8,8////,b-c-d-e,Voigtland
44,1,88,7,16,2,14,10,1,1,4,,,1,2,4,1,,,4,8////,c-d-e-f,
34,1,88,7,16,1,14,50,2,,6,3,2,1,1,,1,,14,8,8////,b-c-d,"kE, Freiberg"
25,1,88,7,16,0,16,30,2,,8,3,5,1,0,0,1,,,8,8////,b-c-d-e-f,"kA, kE"
38,1,88,7,16,0,17,5,1,0,8,3,5,1,0,1,1,,2,8,8////,d-e,
34,1,88,7,18,1,16,30,1,,4,2,0,3,1,1,1,,12,8,8////,,"kE, Freiberg"
18,1,88,7,19,1,14,30,1,2,6,1,1,1,1,1,1,,,4,8////,c-d-e-f,Seddin
25,1,88,7,19,1,15,0,1,6,5,1,0,1,1,1,2,,,1,8////,,"kA, kE, Dierhagen"
25,1,88,7,19,1,15,40,1,1,2,1,8,2,1,1,2,,,1,8////,,Dierhagen
25,1,88,7,19,1,17,35,1,1,2,1,8,3,2,1,2,,,1,8////,,Dierhagen
33,1,88,7,20,0,9,45,1,50,7,7,8,1,1,1,1,,,8,8////,,UH
2,1,88,7,20,0,10,0,1,6,4,5,5,1,2,1,2,3,,8,8////,,
27,1,88,7,20,0,10,0,1,10,7,3,0,1,2,1,2,,,8,8////,,
27,1,88,7,20,0,10,0,1,,7,3,0,13,0,0,1,,,8,8////,,"kE, 110-170° links von der Sonne"
38,1,88,7,20,0,10,0,1,8,8,5,5,1,1,1,1,,,8,8////,a-b-c-d-e-f-g,
4,1,88,7,20,2,10,15,1,38,7,3,5,1,2,1,2,2,22,8,8////,,UH
4,1,88,7,20,2,10,15,1,38,7,3,5,7,1,4,1,2,22,8,8////,d/h,UH
26,1,88,7,20,0,10,30,1,7,8,5,5,1,1,1,2,,,8,8////,,"kA, kE, UB"
15,1,88,7,20,1,11,0,1,21,7,1,8,1,2,1,1,,,4,8////,b-c-d-e-f,
18,1,88,7,20,1,11,10,2,2,8,1,1,1,1,0,1,,,4,8////,d-e-f,Seddin
15,1,88,7,20,1,11,13,1,11,7,1,8,2,1,3,,,,4,8////,,
34,1,88,7,20,0,11,45,2,,6,4,4,1,1,1,1,,,7,8////,b-c-d,kE
25,1,88,7,20,1,14,50,1,4,8,1,0,1,1,1,1,,,1,8////,c-d-e-f,Arenshop
7,1,88,7,20,2,15,3,1,22,6,4,0,1,1,4,1,,,7,8////,b-c-d-e-f,
4,1,88,7,20,0,16,27,2,1,3,7,8,2,2,1,2,2,22,8,8////,,
4,1,88,7,20,0,16,27,2,1,3,7,8,3,2,1,2,2,22,8,8////,,
33,1,88,7,20,1,16,35,,8,7,4,8,2,1,1,1,,,8,8////,,UH
