KK,O,JJ,MM,TT,g,ZS,ZM,d,DD,N,C,c,EE,H,F,V,f,zz,GG,8HHHH,sectors,remarks
38,1,86,5,11,0,11,45,,5,8,1,5,1,2,1,2,,4,8,8////,,Gewitter
6,1,86,5,11,0,12,35,,1,1,1,0,1,,,,,,4,8////,,
7,1,86,5,11,0,12,40,,2,8,7,2,1,1,4,2,,,7,8////,,
6,1,86,5,11,0,13,15,,3,3,3,8,1,,,,,,4,8////,,
33,1,86,5,11,0,13,15,,9,8,3,5,1,1,1,1,,,8,8////,,
2,1,86,5,11,0,14,0,,6,4,5,5,1,3,1,2,,5,8,8////,,
9,1,86,5,11,0,14,10,,10,8,5,5,1,2,1,1,,1,8,8////,,Gewitter
38,1,86,5,12,0,5,45,,2,4,1,0,1,1,0,1,1,,8,8////,,
6,1,86,5,12,0,6,15,,15,5,3,8,1,1,,,,,4,8////,,
10,1,86,5,12,0,6,40,,2,4,5,2,1,0,1,1,,,4,8////,,
6,1,86,5,12,0,10,0,,1,1,1,5,1,1,,,,,4,8////,,
4,1,86,5,12,0,11,10,,4,8,7,9,1,1,1,1,,,8,8////,,
4,1,86,5,12,0,11,10,,4,8,7,9,7,1,1,1,,,8,8////,,
33,1,86,5,12,0,11,50,,13,6,5,5,1,2,1,1,,,8,8////,,
2,1,86,5,12,0,12,0,,7,3,5,5,1,3,1,1,,,8,8////,,
9,1,86,5,12,0,12,30,,13,4,5,9,1,2,1,1,,,8,8////,,
38,1,86,5,12,0,14,0,,3,8,5,5,1,1,0,2,,,8,8////,,
4,1,86,5,12,0,15,5,,0,8,7,9,1,1,1,1,,,8,8////,,
4,1,86,5,12,0,15,5,,0,8,7,9,7,1,1,1,,,8,8////,,
7,1,86,5,12,1,15,17,,1,8,5,2,1,1,4,1,,,7,8////,,
7,1,86,5,12,0,16,54,,2,8,5,5,1,1,4,1,,,7,8////,,
7,1,86,5,12,0,16,54,,3,8,5,5,4,1,1,1,,,7,8////,,
7,1,86,5,12,0,17,0,,4,8,5,5,11,2,1,2,,,7,8////,,
33,1,86,5,12,2,17,55,,,,1,0,3,1,4,2,,,8,8////,,
9,1,86,5,12,0,18,25,,3,2,1,0,3,3,1,2,,,8,8////,,
9,1,86,5,12,0,18,35,,0,2,1,0,1,2,1,1,,,8,8////,,
9,1,86,5,12,0,19,0,,7,2,1,0,8,1,0,1,,,8,810//,,
10,1,86,5,13,0,5,50,,6,8,1,0,2,2,1,1,,,4,8////,,
10,1,86,5,13,0,6,20,,2,8,1,0,3,2,1,1,,,4,8////,,
10,1,86,5,13,0,6,30,,2,8,1,0,1,1,1,1,,,4,8////,,
33,1,86,5,13,0,10,15,,21,6,1,5,1,1,4,2,,,8,8////,,
38,1,86,5,13,0,10,40,,12,8,1,0,1,2,1,2,2,5,8,8////,,
7,1,86,5,13,1,10,43,,1,7,4,0,1,1,4,2,,4,7,8////,,
2,1,86,5,13,0,11,50,,5,2,5,5,1,1,1,1,,4,8,8////,,
40,1,86,5,13,0,11,55,,9,,1,,1,0,,,,,1,8////,,
40,1,86,5,13,0,19,58,,0,,1,,8,0,,,,,1,804//,,
9,1,86,5,14,0,6,45,,4,8,5,2,5,1,1,1,,4,8,8////,,
38,1,86,5,14,0,7,15,,4,6,5,0,5,2,1,1,2,5,8,8////,,
4,1,86,5,14,0,7,17,,1,5,3,8,1,1,4,1,,5,8,8////,,
4,1,86,5,14,0,7,17,,2,5,3,8,5,2,4,1,,5,8,8////,,
38,1,86,5,14,0,7,25,,2,6,5,0,1,1,0,1,2,5,8,8////,,
2,1,86,5,14,0,17,0,,3,1,5,6,1,0,1,1,,1,8,8////,,
2,1,86,5,14,0,17,0,,3,1,5,6,3,1,1,1,,1,8,8////,,
7,1,86,5,14,0,17,32,,4,8,7,8,4,1,1,1,,,7,8////,,
7,1,86,5,14,0,17,34,,0,8,7,8,11,0,1,1,,,7,8////,,
7,1,86,5,14,0,17,38,,4,8,7,8,1,1,4,1,,,7,8////,,
33,1,86,5,14,2,18,15,,1,8,5,8,1,0,4,1,,,8,8////,,
33,1,86,5,14,2,18,30,,0,8,5,8,5,0,4,1,,,8,8////,,
38,1,86,5,15,0,6,3,,1,5,1,,11,2,1,1,,,8,8////,,
38,1,86,5,15,0,7,5,,7,7,1,,1,2,1,1,,,8,8////,,
38,1,86,5,15,0,7,25,,2,7,1,,3,1,1,1,,,8,8////,,
2,1,86,5,15,0,9,0,,2,1,5,5,1,0,1,1,,,8,8////,,
9,1,86,5,15,0,14,30,,3,4,1,9,5,3,1,2,,,8,8////,,UH
9,1,86,5,15,0,15,10,,0,4,1,9,1,2,1,1,,,8,8////,,
9,1,86,5,16,0,4,25,,4,8,1,8,8,2,0,2,,,8,815//,,
9,1,86,5,16,0,4,27,,9,8,1,8,5,3,1,1,,,8,8////,,
40,1,86,5,16,0,4,27,,1,,1,,13,1,,,,,1,8////,,
10,1,86,5,16,0,4,45,,1,2,1,0,8,1,0,2,,,4,805//,,
9,1,86,5,16,0,4,50,,6,8,1,8,1,1,1,1,,,8,8////,,
33,1,86,5,16,2,5,0,,,2,1,0,3,0,4,1,,,8,8////,,
7,1,86,5,16,1,5,7,,3,8,1,7,3,1,1,1,,,7,8////,,
38,1,86,5,16,0,5,15,,2,6,1,8,1,1,1,1,,,8,8////,,
38,1,86,5,16,0,5,15,,4,6,1,8,5,2,1,1,,,8,8////,,
7,1,86,5,16,1,5,19,,1,8,1,7,2,1,4,1,,,7,8////,,
38,1,86,5,16,0,5,30,,2,6,1,8,3,2,1,2,,,8,8////,,
6,1,86,5,16,0,6,0,,,,,,8,3,4,2,,,4,8////,,
7,1,86,5,16,1,6,16,,14,8,1,0,1,1,4,2,,,7,8////,,
7,1,86,5,16,1,6,16,,8,8,1,0,4,2,1,2,,,7,8////,,
33,1,86,5,16,2,6,55,,5,4,1,0,3,1,1,2,,,8,8////,,
7,1,86,5,16,1,15,5,,7,8,7,5,1,1,4,1,,,7,8////,,
7,1,86,5,16,1,15,5,,0,8,7,5,4,0,1,1,,,7,8////,,
33,1,86,5,16,2,16,25,,1,4,1,0,1,0,4,1,,,8,8////,,
33,1,86,5,16,2,16,25,,4,4,1,0,2,1,1,2,,,8,8////,,
9,1,86,5,16,0,16,30,,5,6,1,8,1,1,1,1,,,8,8////,,
9,1,86,5,16,0,16,37,,1,6,1,8,3,1,0,1,,,8,8////,,
9,1,86,5,16,0,17,5,,0,6,1,8,2,2,1,1,,,8,8////,,
38,1,86,5,16,0,17,10,,2,8,5,5,1,1,1,1,,,8,8////,,
38,1,86,5,16,0,17,10,,1,8,5,5,2,2,1,1,,,8,8////,,
38,1,86,5,16,0,17,20,,1,8,5,5,5,2,1,1,,,8,8////,,
38,1,86,5,16,0,17,20,,1,8,5,5,12,1,1,1,,,8,8////,,
2,1,86,5,16,0,17,30,,1,2,5,8,1,0,1,1,,,8,8////,,
2,1,86,5,16,0,17,30,,1,2,5,8,3,0,1,1,,,8,8////,,
7,1,86,5,16,1,18,4,,3,8,7,8,1,1,4,1,,,7,8////,,
9,1,86,5,16,0,18,30,,3,6,1,5,1,2,1,1,,,8,8////,,
9,1,86,5,16,0,18,30,,3,6,1,5,3,2,1,2,,,8,8////,,
9,1,86,5,16,0,18,30,,3,6,1,5,5,2,1,2,,,8,8////,,
9,1,86,5,16,0,18,30,,3,6,1,5,8,1,0,2,,,8,802//,,
9,1,86,5,16,0,18,30,,3,6,1,5,9,1,0,2,,,8,8//01,,
17,1,86,5,16,0,18,45,,3,8,1,0,1,0,0,1,,,8,8////,,
17,1,86,5,16,0,18,50,,1,8,1,0,2,1,4,2,,,8,8////,,
40,1,86,5,17,0,4,5,,1,,2,,8,2,,,,,1,802//,,
40,1,86,5,17,0,12,35,,6,,3,,1,0,,,,,1,8////,,
34,1,86,5,17,2,13,30,,28,5,5,2,1,2,1,1,,10,7,8////,,
40,1,86,5,17,0,16,34,,1,,3,,6,1,,,,,1,8////,,
40,1,86,5,17,0,16,34,,1,,3,,13,1,,,,,1,8////,,
40,1,86,5,17,0,16,35,,4,,3,,2,2,,,,,1,8////,,
40,1,86,5,17,0,16,35,,3,,3,,3,2,,,,,1,8////,,
7,1,86,5,17,0,16,58,,7,8,7,6,1,1,4,1,,,7,8////,,
9,1,86,5,17,1,17,5,,3,3,1,0,3,2,1,1,,,8,8////,,Jonsdorf
34,1,86,5,17,2,17,5,,6,8,5,6,4,1,1,1,,6,7,8////,,
38,1,86,5,17,1,17,5,,3,3,1,0,3,2,1,1,1,99,8,8////,,Jonsdorf
6,1,86,5,17,1,17,10,,8,6,5,0,4,3,1,2,,11,1,8////,,
10,1,86,5,17,1,17,10,,8,6,5,0,4,3,1,2,,11,1,8////,,Altentreptow
33,1,86,5,17,2,17,15,,10,,1,0,4,0,1,1,,,8,8////,,
33,1,86,5,17,2,17,15,,12,,1,0,5,0,4,1,,,8,8////,,
7,1,86,5,17,0,17,31,,1,8,7,6,11,1,1,1,,,7,8////,,
17,1,86,5,17,1,17,33,,1,8,1,0,11,3,1,1,,,8,8////,,
6,1,86,5,17,1,17,40,,5,6,5,0,1,2,1,1,,11,1,8////,,
6,1,86,5,17,1,17,40,,5,6,5,0,5,2,1,2,,11,1,8////,,
10,1,86,5,17,1,17,40,,5,6,5,0,4,2,1,1,,11,1,8////,,Altentreptow
10,1,86,5,17,1,17,40,,5,6,5,0,5,2,1,2,,11,1,8////,,Altentreptow
2,1,86,5,17,0,17,45,,4,2,5,8,8,1,0,2,,,8,805//,,
33,1,86,5,17,2,17,45,,9,,1,0,11,0,4,1,,,8,8////,,
34,1,86,5,17,2,17,45,,3,8,5,6,11,1,1,1,,5,7,8////,,
17,1,86,5,17,1,17,48,,2,8,1,0,5,0,1,1,,,8,8////,,
33,1,86,5,17,2,17,55,,2,,1,0,13,1,0,1,,,8,8////,,
33,1,86,5,17,2,18,10,,1,,1,0,12,1,1,1,,,8,8////,,
33,1,86,5,17,2,18,15,,12,,1,0,1,0,4,1,,,8,8////,,
2,1,86,5,17,0,18,45,,4,2,5,8,1,1,1,1,,,8,8////,,
6,2,86,5,17,1,21,50,,3,8,5,0,1,2,0,2,,6,1,8////,,
6,2,86,5,17,1,21,50,,3,8,5,0,5,1,0,1,,6,1,8////,,
10,2,86,5,17,1,21,50,,3,8,5,0,1,2,0,2,,6,1,8////,,Groß Wokern
10,2,86,5,17,1,21,50,,3,8,5,0,5,1,0,1,,6,1,8////,,Groß Wokern
17,2,86,5,17,1,22,5,,2,5,1,1,1,1,0,1,,,8,8////,,
7,2,86,5,17,0,22,20,,3,8,5,9,1,1,0,1,,,7,8////,,
11,1,86,5,18,0,,,,,,,,1,,,,,,21,8////,,
9,1,86,5,18,1,8,15,,6,6,3,8,1,2,1,2,,12,8,8////,,"Oybin, Dauerregen"
9,1,86,5,18,1,8,15,,6,6,3,8,7,3,1,1,,12,8,8////,,"Oybin, Dauerregen"
38,1,86,5,18,1,8,15,,6,6,3,8,1,3,1,2,1,12,8,8////,,Oybin
38,1,86,5,18,1,8,15,,6,6,3,8,7,3,1,1,,12,8,8////,,Oybin
33,1,86,5,18,2,8,50,,3,6,3,7,1,1,1,1,,8,8,8////,,
40,1,86,5,18,0,9,48,,2,,3,,1,0,,,,,1,8////,,
4,1,86,5,18,1,10,57,,3,8,3,3,1,2,4,1,,7,8,8////,,
2,1,86,5,18,0,11,0,,13,2,5,5,1,2,1,2,,,8,8////,,
33,1,86,5,18,2,12,20,,2,5,1,8,1,2,1,1,,5,8,8////,,
7,1,86,5,18,0,12,24,,2,8,7,5,1,1,4,1,,2,7,8////,,
33,1,86,5,18,2,12,45,,2,6,3,8,14,1,4,1,,1,8,8////,,
7,1,86,5,18,0,13,30,,7,8,7,2,1,1,4,2,,2,7,8////,,
38,1,86,5,18,1,13,50,,16,8,5,8,1,2,1,2,,5,8,8////,,Oybin
33,1,86,5,18,2,15,45,,3,6,3,8,1,1,4,1,,1,8,8////,,kE
33,1,86,5,18,2,15,45,,2,6,3,8,2,1,1,2,,1,8,8////,,
33,1,86,5,18,2,16,0,,2,6,3,8,5,0,4,1,,1,8,8////,,
4,1,86,5,18,1,16,11,,1,8,3,3,2,2,4,2,,2,8,8////,,
2,1,86,5,18,0,16,30,,4,4,5,6,1,1,1,1,,2,8,8////,,
2,1,86,5,18,0,16,30,,4,4,5,6,4,2,1,2,,2,8,8////,,
2,1,86,5,18,0,16,30,,4,4,5,6,5,1,1,1,,2,8,8////,,
2,1,86,5,18,0,16,30,,4,4,5,6,11,2,1,2,,2,8,8////,,
2,1,86,5,18,0,16,30,,4,4,5,6,12,1,1,1,,2,8,8////,,
17,1,86,5,18,1,16,50,,7,7,1,1,1,1,1,1,,,8,8////,,
9,1,86,5,18,1,17,44,,0,4,1,8,11,1,1,1,,2,8,8////,,"Oybin, 3', Dauerregen"
38,1,86,5,18,1,17,44,,0,4,1,8,11,1,1,1,,2,8,8////,,Oybin
33,1,86,5,19,2,13,35,,2,,1,5,1,1,1,,,,8,8////,,
33,1,86,5,19,2,15,45,,18,8,5,8,1,1,1,1,,,8,8////,,
33,1,86,5,19,2,15,50,,18,8,5,8,4,2,1,1,,,8,8////,,
33,1,86,5,19,2,15,55,,6,8,5,8,13,0,0,1,,,8,8////,,
33,1,86,5,19,2,15,55,,0,8,5,8,27,1,1,1,,,8,8////,,
2,1,86,5,19,0,16,30,,3,2,5,8,1,1,1,1,,8,8,8////,,
33,1,86,5,19,2,16,50,,4,8,5,8,11,1,1,2,,,8,8////,,
6,1,86,5,19,1,17,0,,9,8,3,0,1,1,1,2,,,4,8////,,*
6,1,86,5,19,1,17,0,,9,8,3,0,2,2,1,2,,,4,8////,,*
6,1,86,5,19,1,17,0,,9,8,3,0,3,1,1,2,,,4,8////,,*
6,1,86,5,19,1,17,0,,9,8,3,0,5,1,1,1,,,4,8////,,*
6,1,86,5,19,1,17,0,,9,8,3,0,6,0,1,1,,,4,8////,,*
6,1,86,5,19,1,17,0,,9,8,3,0,11,1,1,2,,,4,8////,,*
6,1,86,5,19,1,17,0,,9,8,3,0,12,1,1,1,,,4,8////,,*
6,1,86,5,19,1,17,0,,9,8,3,0,27,1,1,2,,,4,8////,,*
9,1,86,5,19,1,17,45,,1,8,3,5,1,1,0,1,,,8,8////,,Autobahn
9,1,86,5,19,1,17,45,,1,8,3,5,5,2,1,1,,10,8,8////,,Autobahn
9,1,86,5,19,1,17,45,,1,8,3,5,11,2,1,1,,10,8,8////,,Autobahn
38,1,86,5,19,1,17,45,,1,8,3,5,1,1,0,1,,7,8,8////,,bei Freiberg
38,1,86,5,19,1,17,45,,1,8,3,5,5,2,1,1,,7,8,8////,,bei Freiberg
38,1,86,5,19,1,17,45,,1,8,3,5,11,2,1,1,,7,8,8////,,bei Freiberg
10,1,86,5,19,0,18,25,,1,6,1,0,1,1,0,1,,,4,8////,,
10,1,86,5,19,0,18,25,,1,6,1,0,4,2,1,2,,,4,8////,,
10,1,86,5,19,0,18,25,,1,6,1,0,8,1,0,2,,,4,802//,,
40,1,86,5,19,0,19,15,,2,,3,,8,0,,,,,1,813//,,
9,1,86,5,19,0,20,0,,2,,3,5,8,2,0,1,,8,8,807//,,
40,1,86,5,20,0,17,30,,4,,3,,1,0,,,,,1,8////,,
40,1,86,5,20,0,17,35,,7,,3,,2,1,,,,,1,8////,,
40,1,86,5,20,0,17,35,,9,,3,,3,1,,,,,1,8////,,
10,1,86,5,20,0,17,45,,3,4,1,0,4,2,1,1,,,4,8////,,
40,1,86,5,20,0,18,0,,2,,3,,5,1,,,,,1,8////,,
10,1,86,5,20,0,18,5,,4,4,1,0,1,1,1,1,,,4,8////,,
38,1,86,5,20,0,18,40,,1,4,1,0,2,1,1,1,,,8,8////,,
2,1,86,5,20,0,18,45,,2,2,5,0,1,0,1,1,,,8,8////,,
9,1,86,5,20,0,18,50,,2,6,1,0,3,2,1,1,,14,8,8////,,
9,1,86,5,20,0,18,50,,3,6,1,0,8,1,0,1,,14,8,812//,,
9,1,86,5,20,0,18,55,,3,6,1,0,9,2,0,1,,14,8,8//02,,
9,1,86,5,20,0,19,0,,0,6,1,0,1,1,0,1,,14,8,8////,,4'
7,1,86,5,20,0,19,1,,1,8,5,0,2,1,4,1,,,7,8////,,
9,1,86,5,20,0,19,5,,1,6,1,0,2,2,1,2,,14,8,8////,,
7,1,86,5,20,0,19,6,,2,8,5,0,1,0,4,1,,,7,8////,,
2,2,86,5,20,0,21,0,,,4,5,,1,1,0,2,,,8,8////,,0.80z
9,2,86,5,20,0,21,0,,6,,5,0,1,2,0,1,,12,8,8////,,
37,2,86,5,20,0,21,25,,0,6,7,0,3,1,0,2,,18,7,8////,,
37,2,86,5,20,0,21,45,,0,6,7,0,2,3,2,2,,18,7,8////,,
38,2,86,5,20,0,21,50,,3,8,3,0,1,2,0,1,,,8,8////,,
38,2,86,5,20,0,21,50,,2,8,3,0,5,1,0,1,,,8,8////,,
10,2,86,5,20,0,22,0,,4,7,5,0,1,2,0,2,,,4,8////,,
2,2,86,5,21,0,1,0,,,4,5,,1,0,0,1,,,8,8////,,0.88z
9,1,86,5,21,0,4,20,,1,2,1,,8,1,0,1,,5,8,803//,,
33,1,86,5,21,2,5,0,,2,,5,9,3,1,4,1,,9,8,8////,,
40,1,86,5,21,0,5,5,,4,,3,,2,1,,,,,1,8////,,
38,1,86,5,21,0,5,30,,5,7,5,8,2,1,1,1,,,8,8////,,
38,1,86,5,21,0,5,30,,4,7,5,8,3,2,1,1,,,8,8////,,
10,1,86,5,21,0,5,40,,2,4,1,0,1,2,0,1,,,4,8////,,
10,1,86,5,21,0,9,30,,5,8,6,8,1,2,1,1,,6,4,8////,,
10,1,86,5,21,0,9,30,,5,8,3,8,7,2,1,1,,,4,8////,,
11,1,86,5,22,0,,,,,,,,1,,,,,,21,8////,,
10,1,86,5,22,0,6,5,,3,8,5,8,1,2,1,1,,,4,8////,,
10,1,86,5,22,0,6,5,,3,8,5,8,5,2,1,1,,,4,8////,,
10,1,86,5,22,0,6,10,,1,8,5,8,2,1,0,1,,,4,8////,,
4,1,86,5,23,0,12,20,,14,3,1,5,1,2,1,1,,,8,8////,,
9,1,86,5,23,0,12,30,,17,8,1,0,1,2,1,2,,21,8,8////,,
2,1,86,5,23,0,13,0,,8,5,7,0,1,2,1,2,,,8,8////,,
38,1,86,5,23,1,13,50,,1,8,1,5,1,1,0,1,,,7,8////,,Tabarz
17,1,86,5,23,1,14,32,,18,8,1,0,1,2,1,1,,,8,8////,,
9,1,86,5,23,0,14,35,,2,8,1,0,7,3,1,1,,19,8,8////,,
9,1,86,5,23,0,14,40,,1,8,1,0,3,2,1,1,,19,8,8////,,
33,1,86,5,23,2,15,0,,3,7,1,8,1,2,4,1,,,8,8////,,
40,1,86,5,23,0,15,30,,3,,3,,1,0,,,,,1,8////,,
40,1,86,5,23,0,18,40,,1,,3,,3,0,,,,,1,8////,,
40,1,86,5,23,0,18,40,,4,,3,,8,0,,,,,1,804//,,
38,1,86,5,23,1,19,20,,4,3,1,8,8,2,0,2,,,7,802//,,Tabarz
2,1,86,5,24,0,5,30,,2,1,5,0,8,0,0,2,,,8,815//,,
33,1,86,5,24,0,12,15,,4,,3,5,1,1,4,1,,,8,8////,,
9,1,86,5,24,0,12,25,,1,8,3,6,1,1,1,1,,0,8,8////,,Gewitter
11,1,86,5,25,0,,,,,,,,2,,,,,,21,8////,,
40,1,86,5,25,0,18,0,,1,,1,,2,1,,,,,1,8////,,
11,2,86,5,26,0,,,,,,,,3,,,,,,21,8////,,
7,1,86,5,26,0,4,37,,1,8,5,0,8,1,0,2,,,7,811//,,
7,1,86,5,26,0,4,45,,38,8,5,0,1,2,4,2,,,7,8////,,
7,1,86,5,26,0,4,45,,23,8,5,0,4,1,1,2,,,7,8////,,
40,1,86,5,26,0,5,40,,6,,3,,5,2,,,,,1,8////,,
9,1,86,5,26,0,5,45,,22,8,1,0,1,2,1,2,,38,8,8////,,
9,1,86,5,26,0,5,45,,3,8,1,0,2,2,1,1,,38,8,8////,,
38,1,86,5,26,1,5,45,,11,7,5,,1,2,1,1,,,7,8////,,Tabarz
38,1,86,5,26,1,5,45,,11,7,5,,2,2,1,1,,,7,8////,,Tabarz
38,1,86,5,26,1,5,45,,11,7,5,,3,2,1,1,,,7,8////,,Tabarz
38,1,86,5,26,1,5,45,,11,7,5,,5,3,1,1,,,7,8////,,Tabarz
38,1,86,5,26,1,6,0,,4,8,5,,12,1,1,1,,,7,8////,,Tabarz
40,1,86,5,26,0,6,5,,5,,3,,3,2,,,,,1,8////,,
40,1,86,5,26,0,6,10,,13,,3,,1,1,,,,,1,8////,,
10,1,86,5,26,0,6,20,,22,8,5,0,1,2,1,2,,,4,8////,,*
10,1,86,5,26,0,6,35,,8,8,5,0,3,1,0,1,,,4,8////,,*
10,1,86,5,26,0,6,35,,18,8,5,0,7,2,1,1,,,4,8////,,*
10,1,86,5,26,0,7,0,,2,8,5,0,11,1,1,2,,,4,8////,,*
10,1,86,5,26,0,7,0,,2,8,5,0,12,1,1,1,,,4,8////,,*
40,1,86,5,26,0,7,15,,2,,3,,2,1,,,,,1,8////,,
7,1,86,5,26,0,7,25,,1,8,5,0,12,0,1,1,,,7,8////,,
2,1,86,5,26,0,8,0,,30,4,7,0,1,2,1,2,,,8,8////,,
2,1,86,5,26,0,8,0,,30,4,7,0,7,2,1,2,,,8,8////,,
4,1,86,5,26,0,8,12,,17,6,3,0,1,2,4,2,,,8,8////,,
4,1,86,5,26,0,8,25,,0,7,3,0,3,2,4,1,,,8,8////,,
9,1,86,5,26,0,8,30,,9,8,1,0,7,2,1,1,,35,8,8////,,
9,1,86,5,26,0,8,45,,2,8,1,0,2,2,1,2,,35,8,8////,,
9,1,86,5,26,0,8,50,,1,8,1,0,14,1,1,2,,35,8,8////,,
4,1,86,5,26,0,9,0,,12,8,3,0,7,3,1,2,,,8,8////,,
33,1,86,5,26,0,9,0,,18,6,1,0,1,3,1,2,,,8,8////,,
33,1,86,5,26,0,9,0,,10,6,1,0,7,1,1,1,,,8,8////,,
33,1,86,5,26,0,9,55,,8,6,1,0,4,0,0,2,,,8,8////,,
33,1,86,5,26,0,9,55,,4,6,1,0,13,2,0,1,,,8,8////,,
6,1,86,5,26,0,10,0,,3,,,,1,2,,,,,4,8////,,
6,1,86,5,26,0,10,0,,3,,,,7,2,,,,,4,8////,,
17,1,86,5,26,1,11,22,,6,6,1,0,1,1,1,1,,,8,8////,,
33,1,86,5,26,0,14,25,,23,4,1,0,1,2,1,1,,,8,8////,,
7,1,86,5,26,0,15,3,,2,8,5,0,1,1,4,1,,,7,8////,,
7,1,86,5,26,0,15,3,,1,8,5,0,4,2,1,2,,,7,8////,,
7,1,86,5,26,0,16,15,,0,8,7,0,1,1,4,1,,,7,8////,,
33,1,86,5,26,0,17,25,,1,4,1,0,4,1,1,1,,,8,8////,,
33,1,86,5,26,0,17,30,,2,4,1,0,11,1,1,1,,,8,8////,,
7,1,86,5,26,0,17,33,,1,8,7,8,3,1,1,1,,,7,8////,,
7,1,86,5,26,0,17,48,,0,8,7,8,2,1,1,1,,,7,8////,,
2,1,86,5,26,0,18,0,,10,3,5,8,1,1,1,1,,,8,8////,,
2,1,86,5,26,0,18,0,,10,3,5,8,4,1,1,1,,,8,8////,,
9,1,86,5,26,0,18,15,,4,6,1,0,2,2,1,1,,26,8,8////,,
9,1,86,5,26,0,18,25,,2,6,1,0,1,1,1,1,,36,8,8////,,
9,1,86,5,26,0,18,25,,3,6,1,0,3,3,1,1,,36,8,8////,,
33,1,86,5,26,1,18,45,,2,4,1,0,4,2,1,1,,,8,8////,,
17,1,86,5,26,1,18,50,,2,8,5,0,2,2,3,2,,,8,8////,,
11,1,86,5,27,0,,,,,,,,5,,,,,,21,8////,,
2,1,86,5,27,0,18,30,,2,2,5,6,1,0,1,1,,3,8,8////,,
2,1,86,5,27,0,18,30,,2,2,5,6,4,1,1,1,,3,8,8////,,
10,1,86,5,27,0,19,0,,2,2,3,6,8,1,0,2,,,4,803//,,
11,1,86,5,28,0,,,,,,,,1,,,,,,21,8////,,
38,1,86,5,31,1,7,40,,17,8,5,5,7,3,1,1,,,7,8////,,Tabarz
38,1,86,5,31,1,7,40,1,78,5,5,0,12,1,1,,,,7,8////,,Tabarz
7,1,86,5,31,0,17,21,,1,8,5,8,1,1,4,1,,,7,8////,,
9,1,86,5,31,0,19,0,,1,2,3,5,8,1,0,2,,15,8,815//,,
33,1,86,6,1,2,6,15,,4,,1,0,5,1,4,1,,,8,8////,,
33,1,86,6,1,2,6,50,,0,,1,0,11,0,1,1,,,8,8////,,
9,1,86,6,1,0,9,20,,1,4,3,5,1,1,1,1,,1,8,8////,,
7,1,86,6,1,0,10,6,,1,8,5,2,1,0,4,1,,1,7,8////,,
7,1,86,6,1,0,13,25,,4,8,5,2,1,1,4,1,,,7,8////,,kE
6,1,86,6,1,0,17,0,,,,,,1,0,,,,,4,8////,,kE
33,1,86,6,1,2,18,40,,,8,3,8,1,0,4,1,,,8,8////,,
9,1,86,6,1,0,18,50,,1,2,1,5,10,1,0,2,,,8,80101,,
10,1,86,6,2,0,5,50,,1,2,3,5,3,0,0,1,,,4,8////,,
10,1,86,6,2,0,14,30,,12,8,3,7,1,2,1,2,,6,4,8////,,UH
10,1,86,6,2,0,14,30,,12,8,3,7,7,2,1,2,,6,4,8////,,UH
40,1,86,6,2,0,15,45,,6,,3,,1,0,,,,,1,8////,,
40,1,86,6,2,0,15,45,,2,,3,,5,2,,,,,1,8////,,
40,1,86,6,2,0,16,0,,0,,3,,2,0,,,,,1,8////,,
40,1,86,6,2,0,16,5,,1,,3,,13,0,,,,,1,8////,,
7,1,86,6,2,0,19,11,,1,8,7,8,3,1,4,1,,,7,8////,,
11,1,86,6,3,0,,,,,,,,1,,,,,,21,8////,,
7,1,86,6,3,1,5,51,,1,8,5,9,1,1,4,1,,,7,8////,,kE
4,1,86,6,3,0,7,45,,0,8,3,9,5,1,4,1,,5,8,8////,,
38,1,86,6,3,1,8,30,,49,8,5,5,1,3,1,1,,9,7,8////,c-d-e,Fischbach/Thüringer Wald
38,1,86,6,3,1,9,0,,17,8,5,5,7,3,1,1,,9,7,8////,,Fischbach/Thüringer Wald
4,1,86,6,3,0,14,0,,1,8,3,5,1,1,4,2,,,8,8////,,
4,1,86,6,3,0,14,0,,1,8,3,5,7,1,4,1,,,8,8////,,
9,1,86,6,3,0,14,0,,3,8,3,5,1,1,1,1,,2,8,8////,,
7,1,86,6,3,1,14,17,,1,8,3,5,1,1,4,2,,,8,8////,,
10,1,86,6,3,0,15,50,,2,,,7,1,1,1,1,,4,4,8////,,
10,1,86,6,3,0,15,50,,2,,,7,5,0,1,1,,4,4,8////,,
7,1,86,6,3,1,17,51,,0,8,5,2,1,1,4,1,,,7,8////,,
2,1,86,6,3,0,19,0,,1,1,5,8,2,1,1,1,,6,8,8////,,
11,1,86,6,4,0,,,,,,,,1,,,,,,21,8////,,
33,1,86,6,4,2,17,45,,8,7,5,4,4,1,4,2,,3,8,8////,,
38,1,86,6,4,0,17,45,,1,8,5,5,2,1,0,1,2,,8,8////,,
38,1,86,6,4,0,17,50,,3,8,5,5,1,2,1,1,2,99,8,8////,,
38,1,86,6,4,0,17,50,,3,8,5,5,11,2,1,1,2,,8,8////,,
2,1,86,6,4,0,18,0,,5,3,5,6,1,2,1,1,,9,8,8////,,
2,1,86,6,4,0,18,0,,5,3,5,6,3,1,1,1,,9,8,8////,,
9,1,86,6,4,0,18,15,,6,6,5,5,1,2,1,1,,23,8,8////,,*
9,1,86,6,4,0,18,15,,6,6,5,5,5,2,1,1,,23,8,8////,,*
9,1,86,6,4,0,18,20,,0,6,5,5,2,1,1,2,,23,8,8////,,3'
