KK,O,JJ,MM,TT,g,ZS,ZM,d,DD,N,C,c,EE,H,F,V,f,zz,GG,8HHHH,sectors,remarks
79,1,17,5,24,2,13,30,2,12,8,5,,1,0,1,2,,,11,8////,,UH
38,1,17,5,24,0,14,30,1,2,7,3,5,1,1,4,1,,,8,8////,,kA kE
51,1,17,5,24,0,14,30,1,2,7,3,5,1,1,4,1,,,8,8////,,kA kE
74,1,17,5,24,0,18,30,1,0,8,5,5,3,2,1,1,2,,2,8////,,
95,1,17,5,25,0,14,10,1,9,7,3,5,1,1,1,2,,,24,8////,,
1,1,17,5,25,1,17,40,1,1,6,1,5,3,1,1,1,,,4,8////,,Burg Kauper (Spreewald)
6,1,17,5,25,0,17,49,2,8,6,5,5,1,0,1,1,,,4,8////,d,
38,1,17,5,25,0,18,10,1,2,6,1,0,3,1,1,1,,,8,8////,,
51,1,17,5,25,0,18,10,1,2,6,1,0,3,1,1,1,,,8,8////,,
38,1,17,5,25,0,18,40,1,4,6,1,0,2,1,1,1,,,8,8////,,UH
51,1,17,5,25,0,18,40,1,4,6,1,0,2,1,1,1,,,8,8////,,UH
93,1,17,5,27,0,6,20,2,1,7,3,9,2,1,1,2,4,1,35,8////,,
93,1,17,5,27,0,10,30,0,0,2,1,8,1,2,1,1,,,35,8////,h,Could feasibly be part of EE 06 too.
61,1,17,5,28,0,5,50,1,2,4,1,0,3,0,4,1,,,7,8////,,
80,1,17,5,28,1,7,10,2,14,7,3,,1,0,1,1,,,2,8////,a-b-c-d-e-f-g,UH g=Lauenburg
61,1,17,5,28,0,10,15,1,9,6,5,0,1,1,2,2,2,,7,8////,,
1,1,17,5,28,0,10,20,1,1,5,4,0,7,0,1,1,,14,4,8////,c-d-e,
6,1,17,5,28,0,10,49,1,25,4,1,0,1,2,1,1,,,4,8////,a-b-c-d-e-f-g,
46,1,17,5,28,2,11,0,1,5,6,5,0,1,1,1,2,,,8,8////,,kA
51,1,17,5,28,2,12,10,1,1,7,1,0,23,0,4,1,,,8,8////,,
77,1,17,5,28,0,12,10,1,11,3,1,5,1,1,1,1,,,8,8////,b-c-d-e,
62,1,17,5,28,1,13,0,1,1,5,1,5,1,1,1,1,,,4,8////,d,Bad Belzig
72,1,17,5,28,0,13,4,1,3,7,1,5,1,1,1,1,6,,10,8////,b-c-d-e,-
38,1,17,5,28,0,13,50,1,3,7,1,,1,1,1,2,,,8,8////,,kA
51,1,17,5,28,0,13,50,1,3,7,1,,1,1,1,2,,,8,8////,,kA
38,1,17,5,28,0,14,40,1,4,4,1,0,1,2,1,1,,,8,8////,a-b-c-d-e-f,
51,1,17,5,28,0,14,40,1,4,4,1,0,1,2,1,1,,,8,8////,a-b-c-d-e-f,
93,1,17,5,28,0,16,0,2,3,7,1,8,1,1,1,1,1,4,35,8////,a-b-c-d-e-f-g,
93,1,17,5,28,0,16,0,2,3,7,1,8,5,1,4,2,1,5,35,8////,,
93,1,17,5,28,0,16,30,2,1,7,1,8,2,0,1,2,1,4,35,8////,,UH
38,1,17,5,28,0,16,35,1,1,4,1,0,5,1,1,1,,,8,8////,,
51,1,17,5,28,0,16,35,1,1,4,1,0,5,1,1,1,,,8,8////,,
53,1,17,5,28,0,16,55,1,1,,,,2,1,1,1,,,17,8////,,kA/kE
53,1,17,5,28,0,17,0,1,1,,,,3,1,1,1,,,17,8////,,kE
53,1,17,5,28,0,18,20,1,1,,,,1,1,1,1,,,17,8////,d,kA/kE
77,1,17,5,28,2,18,35,1,2,5,4,2,3,0,1,1,,,8,8////,,
77,1,17,5,28,2,18,40,1,2,5,4,2,2,0,3,1,,,8,8////,,
44,1,17,5,28,1,19,10,1,1,2,1,0,3,2,1,2,,,11,8////,,Regensburg
57,1,17,5,28,0,19,20,,3,,,,2,1,1,2,,,2,8////,,
56,1,17,5,29,0,8,50,1,34,4,1,0,1,1,1,2,,12,2,8////,,UH UB
56,1,17,5,29,0,8,50,1,38,4,1,0,5,2,1,,,12,2,8////,,UH UB
6,1,17,5,29,0,12,48,0,14,6,5,0,1,0,3,1,,,4,8////,b-c-d-e-f,
53,1,17,5,29,0,13,0,1,1,,,,1,0,1,1,,,17,8////,d,kA/kE
38,1,17,5,29,0,19,5,1,1,3,1,0,2,1,4,1,,,8,8////,,
51,1,17,5,29,0,19,5,1,1,3,1,0,2,1,4,1,,,8,8////,,
80,1,17,5,29,1,19,20,2,0,3,3,,4,0,,2,,,2,8////,,KA KE g=Büchen
77,1,17,5,30,2,9,40,2,6,7,3,5,1,1,1,2,,,8,8////,,
38,1,17,5,30,0,11,35,1,2,,5,,7,1,1,1,,,8,8////,c-d-e/g-h-a,kA
51,1,17,5,30,0,11,35,1,2,,5,,7,1,1,1,,,8,8////,c-d-e/g-h-a,kA
80,1,17,5,30,1,15,35,1,2,2,1,,1,1,1,1,,,3,8////,b-c-d-e,UH g=Salzwedel
38,1,17,5,30,0,18,54,1,0,2,1,6,3,1,1,1,,,8,8////,,DD:2min
51,1,17,5,30,0,18,54,1,0,2,1,6,3,1,1,1,,,8,8////,,DD:2min
93,1,17,5,31,0,12,0,2,3,7,1,5,1,1,1,2,1,,35,8////,,
93,1,17,5,31,0,12,0,2,3,7,1,5,5,2,4,2,1,,35,8////,,Nice and crisp.
46,1,17,5,31,0,17,45,1,3,3,1,5,2,1,1,1,,,4,8////,,kA
46,1,17,5,31,0,17,45,1,3,3,1,5,3,1,1,1,,,4,8////,,kA
6,1,17,5,31,0,18,37,1,1,1,1,0,2,2,1,1,,,4,8////,,
57,1,17,5,31,0,19,0,1,2,,,,1,1,1,1,,,2,8////,b-c/e-f,
57,1,17,5,31,0,19,0,,1,,,,4,1,1,1,,,2,8////,,
80,1,17,5,31,1,20,15,1,0,2,1,0,8,1,4,2,,,2,810//,,KE g=Bad Harzburg
93,1,17,6,1,0,8,0,2,3,5,1,5,11,2,1,2,1,,35,8////,,"Caused by contrails, seen at 0800 CET & 0820 CET."
93,1,17,6,1,0,8,0,2,4,5,1,5,13,1,0,1,1,,35,8////,,Just small pieces within contrail.
93,1,17,6,1,0,8,0,2,3,5,1,5,19,1,0,2,1,,35,8////,,Difficult to make out though.
93,1,17,6,1,0,8,30,1,1,5,1,5,2,3,1,2,1,,35,8////,,
93,1,17,6,1,0,8,30,1,1,5,1,5,3,3,1,2,1,,35,8////,,Very spectral at one point.
93,1,17,6,1,0,15,0,2,9,7,1,5,1,2,1,1,1,,35,8////,b-c-d-e-f,"UH UB, mostly faint, brightest around 1610-1620 CET."
6,1,17,6,1,0,19,56,1,3,2,1,0,8,2,4,2,,,4,808//,,
80,1,17,6,1,1,20,0,1,3,2,1,0,8,2,3,2,,,3,815//,,g=Schierke
46,1,17,6,1,0,20,25,1,1,2,1,0,8,1,3,1,,,4,810//,,kA
61,1,17,6,2,0,20,0,1,2,5,1,9,8,1,3,1,,,7,816//,,HHHH geschätzt
56,1,17,6,3,0,9,10,1,13,6,1,2,1,1,1,1,3,13,2,8////,b-c-d-e-f,kE Uh Ub
93,1,17,6,3,0,10,0,2,3,7,1,5,1,1,1,1,8,,35,8////,b-c-d-e-f,
93,1,17,6,3,0,10,30,2,1,7,1,5,7,3,1,1,8,,35,8////,c-d-e/h,Albeit discreet and showed as a marked broadening.
93,1,17,6,3,0,10,45,2,18,7,5,5,1,3,1,2,8,,35,8////,,Quite an impressive ring!
57,1,17,6,3,0,12,20,,4,,,,1,0,1,2,,,2,8////,,
93,1,17,6,3,0,13,30,2,1,7,5,5,7,2,1,1,8,,35,8////,h,"Again, discreet and part of EE 01 as a broader area."
46,1,17,6,3,1,16,0,1,5,7,5,6,1,1,1,1,,,8,8////,a-b-c-d-e,kA; Ort: Regis-Breitingen SN
6,1,17,6,3,0,16,9,2,3,6,5,8,1,1,1,1,,,4,8////,b-c-d-e-f,
93,1,17,6,3,0,19,15,1,1,3,1,5,2,1,1,2,8,,35,8////,,
78,1,17,6,4,1,4,6,1,1,1,1,2,8,0,0,,,,25,804//,,"Slowenien, Bled"
6,1,17,6,4,0,4,27,2,2,5,5,2,8,1,3,1,,,4,804//,,
93,1,17,6,4,0,7,20,1,0,2,1,8,3,1,1,1,,,35,8////,,
78,1,17,6,4,1,10,15,1,30,8,1,0,1,1,1,2,,,25,8////,,Fahrt von Lubiljaner (Slowenien) nach Plitvice (Kroatien)
78,1,17,6,4,1,11,40,1,1,8,1,0,23,1,1,,,,25,8////,,Jurovski Brod (Kroatien)
4,1,17,6,4,0,15,35,1,7,4,1,5,1,1,4,1,2,,8,8////,b-c-d-e-f,
38,1,17,6,4,0,15,45,1,9,,1,5,1,1,1,1,2,,8,8////,a-b-c-d-e-f-g,UH durch CU
51,1,17,6,4,0,15,45,1,9,,1,5,1,1,1,1,2,,8,8////,a-b-c-d-e-f-g,UH durch CU
55,1,17,6,4,0,17,0,1,1,8,5,5,1,1,1,1,,,8,8////,c-d-e,kA kE
53,1,17,6,4,0,18,20,1,1,,,,1,0,1,1,,,17,8////,b-c,kA/kE
53,1,17,6,4,0,18,20,1,1,,,,3,0,1,1,,,17,8////,,kA/kE
93,1,17,6,4,0,18,50,1,1,6,1,5,2,2,1,2,1,12,35,8////,,"Pale, pastel and weak colours, only red seen."
93,1,17,6,4,0,18,55,1,1,6,1,5,1,1,1,1,1,12,35,8////,e-f,
93,1,17,6,4,0,18,55,1,0,6,1,5,11,0,1,1,1,12,35,8////,,Middle only.
56,2,17,6,4,0,22,10,0,1,6,1,0,1,1,0,1,,,2,8////,c-d-e,kA kE
80,1,17,6,5,1,5,20,2,29,8,3,,1,1,1,2,,,7,8////,,UH UB g=Dippach
80,1,17,6,5,1,5,20,0,7,8,3,,11,1,1,2,,,7,8////,,g=Dippach UH
80,1,17,6,5,1,5,25,2,8,8,3,,2,2,1,2,,,7,8////,,UH g=Dippach
80,1,17,6,5,1,5,25,2,5,8,3,,3,1,1,2,,,7,8////,,UH g=Dippach
13,1,17,6,5,0,6,0,1,8,8,3,0,1,2,1,1,2,26,5,8////,a-b-c-d-e-f-g,
6,1,17,6,5,0,6,25,2,15,7,3,2,1,1,1,1,,,4,8////,c-d-e,
13,1,17,6,5,0,6,30,1,4,8,3,0,3,1,1,1,2,26,5,8////,,
38,1,17,6,5,0,6,30,1,13,7,5,0,1,1,4,1,,,8,8////,a-b-c-d-e-f,kA
38,1,17,6,5,0,6,30,1,3,7,5,0,5,1,4,1,,,8,8////,,kA
38,1,17,6,5,0,6,30,1,3,7,5,0,11,1,1,2,,,8,8////,,kA
13,1,17,6,5,0,6,35,1,2,8,3,0,2,2,1,2,2,26,5,8////,,
53,1,17,6,5,0,6,40,1,61,,,,1,1,1,1,,,17,8////,b-c-d-e-f-g-h,kA/kE/UH/UB
53,1,17,6,5,0,6,40,1,1,,,,3,1,1,1,,,17,8////,,kA/kE
56,1,17,6,5,0,6,50,1,20,6,5,,1,2,1,2,,,2,8////,,
4,1,17,6,5,0,7,0,2,14,8,3,7,1,0,4,2,,5,8,8////,,kA
46,1,17,6,5,2,8,0,1,6,7,5,0,1,1,1,1,,,8,8////,b-c-d-e-f,kA
13,1,17,6,5,0,8,15,1,15,6,3,0,1,1,1,2,2,25,5,8////,,
61,1,17,6,5,0,8,15,1,18,8,3,8,1,0,1,2,1,8,7,8////,,
38,1,17,6,5,0,8,50,1,7,7,5,0,1,1,4,2,,,8,8////,,
51,1,17,6,5,0,8,50,1,7,7,5,0,1,1,4,2,,,8,8////,,
56,1,17,6,5,0,9,15,1,12,6,5,,1,1,,,,,2,8////,b-c-d-e-f,
56,1,17,6,5,0,9,15,1,4,6,5,,7,2,1,1,,,2,8////,d,
74,1,17,6,5,0,9,17,0,24,7,6,5,1,1,1,2,,,2,8////,,kA kE
6,1,17,6,5,0,9,30,1,15,7,3,2,1,2,1,2,,,4,8////,,
38,1,17,6,5,0,10,45,1,6,8,3,5,1,2,1,2,,,8,8////,,
51,1,17,6,5,0,10,45,1,6,8,3,5,1,2,1,2,,,8,8////,,
74,1,17,6,5,0,12,20,0,1,7,6,5,7,1,1,1,,,2,8////,f-g-h-a,
6,1,17,6,5,0,13,37,1,4,5,3,5,1,1,1,1,,,4,8////,b-c-d-e-f,
6,1,17,6,5,0,13,37,1,4,5,3,5,7,2,1,1,,,4,8////,d,
53,1,17,6,5,0,19,30,,1,,,,3,1,1,1,,,17,8////,,kA/kE
13,1,17,6,6,0,6,30,2,1,7,3,7,1,1,1,1,2,,5,8////,b-c-d,
53,1,17,6,6,0,7,45,1,3,,,,1,1,1,1,,,17,8////,a-b-c-d-e-f-g,kA/kE
4,1,17,6,6,2,9,10,1,1,6,5,5,7,0,4,1,1,3,8,8////,c-d-e,
61,1,17,6,6,0,9,20,1,14,7,1,5,1,1,2,2,2,7,7,8////,,
38,1,17,6,6,0,11,6,1,0,7,5,5,7,2,1,1,,,8,8////,h,
38,1,17,6,6,0,11,20,1,0,7,5,5,7,1,1,1,,,8,8////,h,
6,1,17,6,7,0,7,11,1,1,1,3,0,13,1,0,1,,,4,8////,,in Cs-Wolke
6,1,17,6,7,0,7,12,1,0,1,3,0,19,1,0,2,,,4,8////,,in Cs-Wolke
6,1,17,6,7,0,7,20,1,0,1,3,0,11,1,1,1,,,4,8////,,in Cs-Wolke
6,1,17,6,7,0,7,28,1,0,1,3,0,3,2,1,2,,,4,8////,,in Cs-Wolke
80,1,17,6,8,1,,,1,0,8,5,0,13,1,0,1,,,11,8////,,"g=Heinersgrün, Beobachtung zur Mittagszeit"
6,2,17,6,8,0,1,34,1,5,3,3,2,1,2,3,1,,,4,8////,b-c-d-e-f,
31,1,17,6,8,0,4,5,1,1,9,1,1,8,1,0,1,,,8,803//,,
31,1,17,6,8,2,4,20,1,1,9,1,1,8,2,0,1,,,8,805//,,
4,1,17,6,8,2,4,40,2,2,5,5,0,1,0,4,1,1,,8,8////,c-d-e,
80,1,17,6,8,1,5,25,2,1,7,3,,1,1,1,1,,,7,8////,c-d-e,KE g=grumbach
4,1,17,6,8,2,5,55,2,1,7,5,0,3,1,0,1,1,,8,8////,,
4,1,17,6,8,2,6,0,2,0,7,5,0,2,1,4,1,1,,8,8////,,
38,1,17,6,8,0,6,0,1,4,7,5,0,1,0,4,1,1,,8,8////,c-d-e,kA Föhn
4,1,17,6,8,2,6,10,2,3,8,5,0,1,1,4,1,1,,8,8////,b-c-d-e-f,
38,1,17,6,8,0,6,55,1,1,4,5,0,2,1,1,1,1,,8,8////,,Föhn
38,1,17,6,8,0,6,55,1,1,4,5,0,3,1,1,1,1,,8,8////,,Föhn
6,1,17,6,8,0,8,31,1,6,6,5,0,1,2,1,1,,,4,8////,a-b-c-d-e-f-g,
13,1,17,6,8,0,10,0,2,2,8,3,2,1,1,1,1,1,24,5,8////,c-d-e,
6,1,17,6,8,0,10,12,1,3,7,5,5,13,1,0,2,,,4,8////,,
69,1,17,6,8,0,10,25,1,10,8,3,0,1,1,1,1,,,6,8////,c-d-e-f/h-a,
80,1,17,6,8,1,11,10,1,14,8,5,0,1,2,1,2,,,11,8////,,g=Heinersgrün UH
62,1,17,6,8,0,11,35,0,2,8,3,0,1,0,0,,,,10,8////,c-d-e,"kA kE diffus, keine Cirren sichtbar"
80,1,17,6,8,1,11,35,1,11,8,5,0,23,1,1,1,,,11,8////,,g=Heinersgrün
78,1,17,6,8,2,12,15,1,24,8,1,0,1,0,1,2,,,11,8////,,kA kE UB
78,1,17,6,8,2,12,15,1,3,8,1,0,23,1,1,,,,11,8////,,kA
31,1,17,6,8,2,12,20,1,2,9,1,1,1,1,0,1,,,8,8////,b-c-d-e-f,kA kE
38,1,17,6,8,0,12,27,1,2,5,1,8,23,1,5,1,1,,8,8////,,"Sonnenhöhe: 12.27 MEZ 62.1°, Fotos, Föhn"
51,1,17,6,8,0,12,27,1,2,5,1,8,23,1,5,1,1,,8,8////,,"Sonnenhöhe: 12.27 MEZ 62.1°, Fotos, Föhn"
4,1,17,6,8,2,12,30,1,6,6,5,0,1,1,4,1,1,,8,8////,b-c-d-e-f,Beate
79,1,17,6,8,1,12,30,1,12,8,5,8,1,0,1,2,,,11,8////,,UH
38,1,17,6,8,0,12,45,1,7,6,1,5,1,1,1,1,1,,8,8////,,UH Föhn Fotos
51,1,17,6,8,0,12,45,1,7,6,1,5,1,1,1,1,1,,8,8////,,UH Föhn Fotos
53,1,17,6,8,2,12,45,1,2,,,,1,1,1,2,,,17,8////,,kA/kE
53,1,17,6,8,2,12,45,1,2,,,,23,1,1,1,,,17,8////,,"kA/kE/Segment ""d"""
38,1,17,6,8,0,12,51,1,2,5,1,8,23,1,4,1,1,,8,8////,,"Sonnenhöhe: 13.09 MEZ 59.8°, Fotos, Föhn"
51,1,17,6,8,0,12,51,1,2,5,1,8,23,1,4,1,1,,8,8////,,"Sonnenhöhe: 13.09 MEZ 59.8°, Fotos, Föhn"
53,1,17,6,8,0,13,5,1,6,,,,1,1,1,1,,,17,8////,c-d-e,kA/kE/UH
69,1,17,6,8,0,13,15,1,2,9,5,,23,1,1,1,,,6,8////,,
53,1,17,6,8,0,13,25,1,1,,,,23,0,1,1,,,17,8////,,"kA/Segment""d"""
79,1,17,6,8,1,13,40,1,2,8,5,8,13,0,0,,,,7,8////,,
79,1,17,6,8,1,13,40,1,1,8,5,8,23,0,1,,,,11,8////,,
78,1,17,6,8,2,15,40,1,5,8,1,0,2,1,1,,,,11,8////,,UH
78,1,17,6,8,2,15,40,1,5,8,1,0,3,2,1,,,,11,8////,,UH
56,1,17,6,8,1,16,5,1,8,6,3,8,1,1,1,1,,19,2,8////,b-c-d-e-f,kE
56,1,17,6,8,1,17,10,1,2,6,3,8,11,2,1,1,,19,2,8////,,kE
78,1,17,6,8,0,17,33,0,0,6,1,0,2,1,1,,,,11,8////,,
77,1,17,6,8,1,18,11,2,2,5,4,0,2,0,1,1,,,16,8////,,Karlsbad
77,1,17,6,8,1,18,15,2,2,5,4,0,3,0,0,1,,,16,8////,,Karlsbad
38,1,17,6,8,0,18,20,1,3,6,5,0,2,0,1,1,1,,8,8////,,
51,1,17,6,8,0,18,20,1,3,6,5,0,2,0,1,1,1,,8,8////,,
80,1,17,6,8,1,18,20,1,0,,5,0,2,1,1,2,,,11,8////,,g=Schwandorf KA KE
80,1,17,6,8,1,18,25,1,0,,5,0,11,1,1,1,,,11,8////,,g=Schwandorf KE KA
53,1,17,6,8,0,18,30,1,1,,,,2,1,1,1,,,17,8////,,kA/kE
53,1,17,6,8,0,18,30,1,1,,,,3,0,1,1,,,17,8////,,kA/kE
38,1,17,6,8,0,18,40,1,3,6,5,0,3,1,1,1,1,,8,8////,,
51,1,17,6,8,0,18,40,1,3,6,5,0,3,1,1,1,1,,8,8////,,
53,1,17,6,8,1,19,0,1,1,,,,1,1,1,1,,,17,8////,b,kA/kE/Haslach a.d. Muehl
53,1,17,6,8,1,19,0,1,1,,,,2,1,1,1,,,17,8////,,kA/kE/Haslach a.d. Muehl
69,1,17,6,8,0,20,25,1,1,3,1,0,8,1,4,1,,,6,804//,,kA
6,2,17,6,9,0,0,40,1,5,2,5,2,1,1,4,1,,,4,8////,b-c-d-e-f,
6,1,17,6,9,0,4,46,1,6,6,1,0,1,0,1,1,,,4,8////,d,
78,1,17,6,9,0,6,30,1,0,1,1,0,1,1,1,1,,,11,8////,d,
38,1,17,6,9,0,6,50,1,9,6,1,0,1,1,1,1,,,8,8////,b-c-d-e-f,
4,1,17,6,9,2,7,0,2,1,4,5,0,1,1,4,1,1,11,8,8////,c-d-e,kA kE
38,1,17,6,9,0,7,5,1,6,6,1,0,3,1,1,1,,,8,8////,,UH
38,1,17,6,9,0,7,15,1,5,6,1,0,2,1,1,1,,,8,8////,,UH
38,1,17,6,9,0,7,15,1,9,6,1,0,7,1,1,1,,,8,8////,d/h,
38,1,17,6,9,0,7,15,1,1,6,1,0,11,0,1,1,,,8,8////,,
61,1,17,6,9,0,7,15,1,3,4,1,2,2,1,2,2,,,7,8////,,
6,1,17,6,9,0,8,3,1,5,5,1,0,1,2,1,1,,,4,8////,d,
13,1,17,6,9,0,8,55,2,1,8,3,7,1,0,1,1,2,2,5,8////,c-d-e,
61,1,17,6,9,0,9,15,1,23,7,5,5,1,1,2,2,2,9,7,8////,,
38,1,17,6,9,0,11,0,1,3,6,1,0,1,1,4,2,,,8,8////,,
51,1,17,6,9,2,11,30,1,18,7,5,5,1,2,1,2,,,8,8////,,UH
38,1,17,6,9,0,11,33,1,1,6,1,,23,1,4,1,,,8,8////,,Fotos Föhn
6,1,17,6,9,0,12,1,1,28,6,1,0,1,2,1,2,,,4,8////,,
38,1,17,6,9,0,12,15,1,1,7,1,0,1,1,1,1,,,8,8////,,
80,1,17,6,9,2,12,15,1,12,8,3,,1,2,1,2,,12,11,8////,,UH KE KA
38,1,17,6,9,0,12,41,1,1,6,1,,23,1,5,1,,,8,8////,,Fotos Föhn
38,1,17,6,9,0,13,5,1,12,7,1,0,1,1,1,2,,,8,8////,,kurze UH
1,1,17,6,9,0,15,0,2,1,8,3,0,1,0,1,2,,6,4,8////,,"kA, kE"
1,1,17,6,9,0,15,0,1,1,8,3,0,7,1,1,1,,6,4,8////,d,"kA, kE"
53,1,17,6,9,0,16,30,2,1,,,,1,0,1,1,,,17,8////,b-c-d-e-f,kA/kE
93,1,17,6,9,0,17,40,2,15,7,3,2,1,2,1,1,1,7,35,8////,b-c-d-e-f,Bright 1930-2000 CET otherwise faint.
6,1,17,6,9,0,18,1,2,5,7,5,0,1,0,1,1,,,4,8////,c-d-e,
93,1,17,6,9,0,18,10,2,6,7,3,2,2,2,1,2,1,7,35,8////,,"Mostly faint, bright/spectral 1915-1930 CET."
93,1,17,6,9,0,18,30,2,5,7,3,2,11,0,1,2,1,7,35,8////,,
93,1,17,6,9,0,19,20,2,1,7,3,2,3,1,1,2,1,7,35,8////,,
38,1,17,6,9,0,19,27,1,3,1,1,6,2,1,1,1,2,0,8,8////,,
6,2,17,6,9,0,22,57,2,5,6,5,5,1,2,3,1,,,4,8////,c-d-e,
6,2,17,6,10,0,0,10,2,4,6,3,5,1,1,4,1,,,4,8////,c-d-e,
6,2,17,6,10,0,1,50,1,2,6,3,5,1,1,3,1,,,4,8////,c-d-e,
95,1,17,6,10,0,9,20,1,15,7,3,0,7,3,1,2,2,,24,8////,,
74,1,17,6,10,0,10,6,0,9,5,3,5,1,1,1,2,,,2,8////,,kA kE
74,1,17,6,10,0,10,6,0,9,5,3,5,7,2,1,1,,,2,8////,g-h-a/c-d-e,kA kE
95,1,17,6,10,0,10,50,1,3,6,3,0,13,1,0,1,2,,24,8////,,
95,1,17,6,10,0,11,30,1,4,5,3,0,23,1,1,,2,,24,8////,,
53,1,17,6,10,0,16,0,1,1,,,,2,1,1,1,,,17,8////,,kA/kE
95,1,17,6,10,0,17,50,1,5,7,3,8,2,2,1,,2,,24,8////,,
46,1,17,6,10,1,18,0,1,4,6,5,8,1,1,1,1,,,19,8////,e-f-g,kA; Ort: Tallinn / EST
46,1,17,6,10,1,18,0,1,2,6,5,8,3,1,1,1,,,19,8////,,kA; Ort: Tallinn / EST
95,1,17,6,10,0,18,5,1,3,7,3,8,3,2,1,,2,,24,8////,,
46,1,17,6,11,1,9,45,1,3,5,1,8,1,1,1,1,,,19,8////,c-d-e,kA; Ort: Sagurdi / EST
46,1,17,6,11,1,9,45,1,4,5,1,8,13,1,0,1,,,19,8////,,kA; 30° W von Sonne H=2; Fotos!!; Ort: Sagurdi / EST
6,1,17,6,11,0,9,52,1,18,5,1,0,1,2,1,2,,,4,8////,,
61,1,17,6,11,0,11,30,1,22,6,1,5,1,1,2,2,,,7,8////,,
1,1,17,6,11,0,11,40,1,11,6,7,0,1,1,1,2,,8,4,8////,,"kA, UB"
1,1,17,6,11,0,11,40,1,11,6,7,0,7,2,1,1,,8,4,8////,c-d-e,"kA, UB"
31,1,17,6,11,0,11,55,1,14,4,1,,1,1,1,1,,,8,8////,b-c-d-e-f,kA UB
77,1,17,6,11,2,12,0,1,6,4,1,0,1,0,4,1,,,8,8////,c-d-e,
53,1,17,6,11,0,12,15,1,3,,,,23,1,1,1,,,17,8////,,"kA/Segment ""d"" - Bogen unterbrochen"
13,1,17,6,11,0,12,25,1,1,2,1,8,23,0,1,1,2,4,5,8////,,ca. 5° langes Segment
31,1,17,6,11,0,12,30,1,1,4,1,,2,1,1,1,,,8,8////,,
53,1,17,6,11,0,12,40,1,1,,,,1,1,1,1,,,17,8////,h,kE
31,1,17,6,11,0,12,45,1,1,4,1,,3,2,1,2,,,8,8////,,
31,1,17,6,11,0,12,53,1,1,4,1,,23,1,4,1,,,8,8////,,"in kleinem Cirrenfeld, deutliche Rotfärbung"
38,1,17,6,11,0,13,30,1,5,6,1,0,1,1,4,1,,,8,8////,c-d-e-f-g-h-a,
51,1,17,6,11,0,13,30,1,5,6,1,0,1,1,4,1,,,8,8////,c-d-e-f-g-h-a,
6,1,17,6,11,0,13,49,1,3,5,1,0,1,1,1,1,,,4,8////,c-d-e,
4,1,17,6,11,0,14,5,1,4,6,1,0,7,2,4,1,,,8,8////,c-d-e,kA
80,1,17,6,11,2,14,10,1,8,2,1,,1,1,1,1,,,11,8////,c-d/h,KA UH KE
4,1,17,6,11,0,14,25,1,0,6,1,0,13,1,0,1,,,8,8////,,L150-180°
4,1,17,6,11,0,14,25,1,0,6,1,0,28,1,0,1,,,8,8////,,28A
46,1,17,6,11,1,15,30,1,4,6,1,8,1,1,1,1,,,19,8////,b-c-d-e-f,kA; Ort: Tallinn / EST
53,1,17,6,11,0,15,50,1,1,,,,2,1,1,1,,,17,8////,,kA/kurzer Schweif
53,1,17,6,11,0,15,55,1,1,,,,3,1,1,1,,,17,8////,,kE/kurzer Schweif
6,1,17,6,11,0,16,31,1,2,4,1,0,1,1,1,1,,,4,8////,c-d-e,
6,1,17,6,11,0,16,31,1,2,4,1,0,5,1,1,1,,,4,8////,,
6,1,17,6,11,0,16,31,1,1,4,1,0,27,1,1,2,,,4,8////,,
53,1,17,6,11,0,17,0,1,1,,,,11,1,1,1,,,17,8////,,kA
69,1,17,6,12,0,12,0,1,14,8,5,0,1,1,1,1,,,6,8////,a-b-c-d-e-f-g-h,kA
69,1,17,6,12,0,12,5,1,1,8,5,0,23,0,1,1,,,6,8////,,
38,1,17,6,12,0,12,20,1,1,7,1,5,7,1,1,1,,,8,8////,g-h-a,
51,1,17,6,12,0,12,20,1,1,7,1,5,7,1,1,1,,,8,8////,g-h-a,
62,1,17,6,12,0,15,50,1,4,4,1,0,2,2,1,1,,,10,8////,,UH
62,1,17,6,12,0,15,50,1,4,4,1,0,3,2,1,1,,,10,8////,,UH
62,1,17,6,12,0,16,0,1,3,4,1,0,1,1,1,1,,,10,8////,d/h,UH
53,1,17,6,12,1,17,10,1,1,,,,1,1,1,1,,,17,8////,d,kA/kE/Oepping
69,1,17,6,12,0,17,20,1,5,6,1,0,2,0,1,1,,,6,8////,,kA UH
69,1,17,6,12,0,17,20,1,5,6,1,0,3,1,1,1,,,6,8////,,kA UH
53,1,17,6,12,0,17,40,1,1,,,,1,1,1,1,,,17,8////,d,kA/kE
38,1,17,6,12,0,18,45,1,2,3,1,0,2,1,1,1,,,8,8////,,
51,1,17,6,12,0,18,45,1,2,3,1,0,2,1,1,1,,,8,8////,,
79,1,17,6,12,2,18,47,1,3,6,1,,3,2,1,,,,11,8////,,
53,1,17,6,13,0,18,30,1,1,,,,3,1,1,1,,,17,8////,,kA/kE
53,1,17,6,13,0,18,30,1,1,,,,11,1,1,1,,,17,8////,,kA
62,1,17,6,13,0,18,35,1,1,7,1,0,3,3,1,1,,,10,8////,,
53,1,17,6,13,0,19,0,1,1,,,,1,1,1,1,,,17,8////,d,kA/kE
69,1,17,6,13,0,19,10,2,1,8,5,0,1,1,1,1,,,6,8////,,kA
