KK,O,JJ,MM,TT,g,ZS,ZM,d,DD,N,C,c,EE,H,F,V,f,zz,GG,8HHHH,sectors,remarks
56,1,13,7,1,0,16,20,1,10,9,1,2,1,1,1,2,2,,2,8////,,kE
56,1,13,7,1,0,16,20,1,10,9,1,2,7,2,1,1,2,,2,8////,c-d-e/h,UH
61,1,13,7,1,2,16,40,1,16,4,1,5,3,1,1,2,,,10,8////,,g 74564 Crailsheim
22,1,13,7,1,0,17,0,2,9,4,3,7,5,1,0,2,,,5,8////,,
22,1,13,7,1,0,17,15,2,6,4,3,7,1,0,0,1,,,5,8////,b-c-d-e-f,
22,1,13,7,1,0,17,15,2,6,4,3,7,2,1,1,1,,,5,8////,,
22,1,13,7,1,0,17,15,2,9,4,3,7,3,1,1,1,,,5,8////,,
61,1,13,7,1,2,17,25,1,8,4,1,5,11,2,1,1,,,10,8////,,g 74564 Crailsheim
31,1,13,7,1,0,17,30,1,7,9,1,1,1,1,1,1,,,8,8////,c-d-e,
31,1,13,7,1,0,17,30,1,12,9,1,1,11,2,1,1,,,8,8////,,
74,1,13,7,1,0,17,30,1,1,4,5,8,11,1,1,2,,,2,8////,,
77,1,13,7,1,0,17,30,1,5,3,1,5,1,0,1,1,2,,8,8////,e-f,
77,1,13,7,1,0,17,30,1,5,3,1,5,2,1,1,1,2,,8,8////,,
77,1,13,7,1,0,17,30,1,5,3,1,5,3,2,1,1,2,,8,8////,,
31,1,13,7,1,0,17,40,1,12,9,1,1,2,2,1,1,,,8,8////,,
31,1,13,7,1,0,17,40,1,5,9,1,1,3,1,1,1,,,8,8////,,
56,1,13,7,1,0,17,40,1,22,9,1,2,4,2,1,,2,,2,8////,,UH
61,1,13,7,1,2,17,40,1,1,4,1,5,21,0,1,1,,,10,8////,,g 74564 Crailsheim
77,1,13,7,1,0,17,40,0,4,3,1,5,11,1,1,1,2,,8,8////,,
75,1,13,7,1,1,17,50,1,2,,1,5,2,2,1,2,,,6,8////,,"kA kE,Frankfurt a. Main"
75,1,13,7,1,1,17,50,1,2,,1,5,3,2,1,2,,,6,8////,,"kA kE,Frankfurt a. Main"
75,1,13,7,1,1,17,50,1,1,,1,5,5,0,1,1,,,6,8////,,"kA kE,Frankfurt a. Main"
61,1,13,7,1,2,18,0,1,11,4,1,5,2,1,1,2,,,10,8////,,g 74564 Crailsheim
38,1,13,7,1,0,18,20,1,4,5,5,5,3,2,1,2,,,8,8////,,
62,1,13,7,1,1,18,23,1,3,8,5,5,2,3,1,1,,,6,8////,,"südl Darmstadt, ztw, blendend"
62,1,13,7,1,1,18,23,1,4,8,5,5,3,2,1,2,,,6,8////,,südl. Darmstadt
62,1,13,7,1,1,18,24,1,3,8,5,5,15,2,1,1,,,6,8////,,"südl. Darmstadt, 15A/B"
55,1,13,7,1,1,18,25,1,4,8,5,0,2,1,1,2,,,8,8////,,Uh Frankenberg-Chemnitz
69,1,13,7,1,0,18,25,1,5,8,5,0,3,1,1,1,,,6,8////,,
6,1,13,7,1,0,18,29,2,3,3,1,5,3,2,1,1,,,4,8////,,
38,1,13,7,1,0,18,30,1,1,5,5,5,2,1,1,1,,,8,8////,,
38,1,13,7,1,0,18,30,1,1,5,5,5,5,1,1,1,,,8,8////,,
62,1,13,7,1,1,18,33,1,2,8,5,5,14,1,0,1,,,6,8////,,"südl. Darmstadt, 14B"
57,1,13,7,1,0,18,40,,2,,,,1,0,1,1,,,2,8////,c-d-e,
57,1,13,7,1,0,18,40,,2,,,,5,0,1,1,,,2,8////,,
69,1,13,7,1,0,18,40,1,3,8,5,0,11,1,1,1,,,6,8////,,UH
69,1,13,7,1,0,18,45,1,1,8,5,0,2,1,1,1,,,6,8////,,UH
75,1,13,7,1,2,18,50,2,1,,3,2,3,1,1,1,,,4,8////,,kA
51,1,13,7,1,1,19,0,1,4,2,1,0,2,2,1,1,,,7,8////,,Neuhaus am Rennweg
55,1,13,7,1,0,19,0,1,1,8,5,0,11,1,1,1,,,8,8////,,
72,1,13,7,1,0,19,0,1,3,7,1,5,3,3,0,1,,,10,8////,,"kA, 1903 H01"
64,1,13,7,1,0,19,5,1,4,7,2,0,3,2,4,1,,,7,8////,,
64,1,13,7,1,0,19,10,1,3,7,2,0,2,1,4,1,,,7,8////,,
38,1,13,7,1,0,19,20,1,2,5,5,5,2,2,1,1,,,8,8////,,
51,1,13,7,1,1,19,20,1,2,2,1,0,3,1,1,1,,,7,8////,,Neuhaus am Rennweg
3,1,13,7,1,0,19,40,1,2,2,1,0,2,1,4,1,,,11,8////,,
64,1,13,7,1,0,19,45,1,1,7,2,0,8,1,0,1,,,7,805//,,
31,1,13,7,1,0,19,50,2,2,9,1,1,10,1,0,1,,,8,81003,,
64,2,13,7,2,0,1,30,1,2,,2,7,2,0,0,1,,,7,8////,,
53,1,13,7,2,0,5,45,1,3,,,,2,1,1,1,,,17,8////,,kA/kE
4,1,13,7,2,2,9,15,1,4,6,5,2,1,2,4,1,1,,8,8////,b-c-d-e-f,
22,1,13,7,2,0,9,30,1,5,6,5,,1,1,0,2,,,5,8////,,
22,1,13,7,2,0,9,30,1,6,6,5,,7,2,1,1,,,5,8////,c-d-e,
22,1,13,7,2,0,9,40,1,1,6,5,,3,1,0,1,,,5,8////,,
69,1,13,7,2,0,10,30,1,4,8,3,0,1,0,1,1,,,6,8////,c-d,kA
3,1,13,7,2,0,10,45,1,5,4,5,1,7,1,1,1,,,11,8////,c-d-e/g-h-a,
13,1,13,7,2,0,11,10,1,1,2,1,5,13,2,0,1,,,5,8////,,L100-150°
69,1,13,7,2,0,11,30,1,3,7,5,0,1,1,1,1,,,6,8////,a-b-c-d-e-f-g,kA
72,1,13,7,2,0,13,2,1,5,7,1,5,1,0,1,1,2,21,10,8////,c-d-e-f-g-h,kA
72,1,13,7,2,0,13,2,1,2,7,1,5,23,1,4,1,2,21,10,8////,,kA
64,1,13,7,2,0,14,55,1,1,4,1,5,7,1,1,1,,,7,8////,c-d-e,
77,1,13,7,2,0,15,0,1,11,4,1,5,1,1,4,1,1,24,8,8////,c-d-e,
46,1,13,7,2,1,15,15,1,2,6,1,5,2,1,1,1,,,7,8////,,kA;Ort: Neuhaus am Rennweg
64,1,13,7,2,0,15,15,1,2,6,1,5,2,1,1,1,,,7,8////,,
77,1,13,7,2,0,15,16,1,9,4,1,5,2,1,1,1,1,24,8,8////,,
77,1,13,7,2,0,15,16,1,9,4,1,5,3,1,1,1,1,24,8,8////,,
77,1,13,7,2,0,15,16,1,9,4,1,5,7,2,1,1,1,24,8,8////,c-d-e,
38,1,13,7,2,0,15,35,1,1,7,5,5,7,1,1,1,,,8,8////,d/h,
4,1,13,7,2,0,15,50,2,2,6,5,5,1,1,4,1,1,,8,8////,b-c-d-e-f,kA
4,1,13,7,2,0,15,50,2,1,6,5,5,7,1,4,1,1,,8,8////,c-d-e,kA
31,1,13,7,2,0,16,30,1,2,9,1,9,1,1,1,1,,,8,8////,c-d-e,
64,1,13,7,2,0,16,30,1,1,4,1,5,3,1,4,1,,,7,8////,,
38,1,13,7,2,0,17,5,1,2,6,5,5,1,0,1,1,,,8,8////,d-e,
31,1,13,7,2,0,17,10,1,9,9,1,9,11,2,4,1,,,8,8////,,
74,1,13,7,2,0,17,10,1,3,,5,0,2,2,1,1,,,2,8////,,kA kE
55,1,13,7,2,1,17,50,1,1,8,5,8,2,1,1,1,,,8,8////,,Dresden
55,1,13,7,2,1,17,50,1,1,8,5,8,3,1,1,1,,,8,8////,,Dresden
3,1,13,7,2,0,18,5,1,3,5,1,5,4,1,4,1,,,11,8////,,
75,1,13,7,2,2,18,30,1,0,1,1,,11,1,1,1,,,4,8////,,
75,1,13,7,2,2,19,10,2,1,3,3,,3,1,1,1,,,4,8////,,
46,1,13,7,2,1,19,15,1,3,6,1,8,3,1,1,1,,,7,8////,,kA;Ort: Neuhaus am Rennweg
64,1,13,7,2,0,19,15,1,3,6,1,8,3,1,1,1,,,7,8////,,
75,1,13,7,2,2,19,20,2,1,3,3,,2,1,1,1,,,4,8////,,
64,1,13,7,2,0,19,25,1,4,2,1,5,3,1,1,1,,,7,8////,,UH
6,1,13,7,3,0,4,31,2,1,6,1,0,1,3,1,1,,10,4,8////,d,
4,1,13,7,3,2,5,45,2,1,6,1,8,3,2,1,2,,,8,8////,,"kA, Föhn"
31,1,13,7,3,0,5,50,1,1,9,1,1,1,1,1,1,,,8,8////,c-d-e-f,"kA, kE"
6,1,13,7,3,0,5,56,2,3,6,1,0,11,0,1,1,,,4,8////,,
53,1,13,7,3,0,6,25,1,1,,,,11,1,1,1,,,17,8////,,kA/kE
53,1,13,7,3,2,6,45,1,1,,,,11,1,1,1,,,17,8////,,kA/kE
3,1,13,7,3,0,6,55,2,3,6,3,8,2,1,1,1,,,11,8////,,kA kE
46,1,13,7,3,1,10,45,2,3,7,5,5,1,1,1,1,,,7,8////,d-e-f,kA;Ort: Neuhaus am Rennweg
64,1,13,7,3,0,10,45,1,3,7,5,5,1,1,1,1,,,7,8////,d-e-f,
6,1,13,7,3,0,11,50,1,11,4,5,0,1,1,1,2,,,4,8////,,
46,1,13,7,3,1,12,15,2,4,7,5,5,1,1,1,1,,,7,8////,f-g-h,kA;Ort: Neuhaus am Rennweg
64,1,13,7,3,0,12,15,2,4,7,5,5,1,1,1,1,,,7,8////,f-g-h,
53,1,13,7,3,0,12,19,1,3,,,,1,1,1,2,,,17,8////,,kA/kE/Beruehrung mit EE 07 H=2
53,1,13,7,3,0,12,19,1,3,,,,7,1,1,2,,,17,8////,,kA/kE/Beruehrung mit EE 01 H=2
53,1,13,7,3,0,12,43,1,1,,,,13,0,0,1,,,17,8////,,kE/UH/40 L / 0 / 40 R / Ausdehnung ev. groesser!
77,1,13,7,3,0,14,30,2,14,8,3,8,1,0,4,1,5,,8,8////,a-g-h,
3,1,13,7,3,0,18,5,2,2,6,3,8,3,1,4,1,,,11,8////,,
6,1,13,7,4,0,16,21,1,2,5,5,0,3,2,1,2,,,4,8////,,
75,1,13,7,4,0,18,20,0,0,,1,2,11,1,1,1,,,4,8////,,kA
6,1,13,7,5,0,7,13,2,7,6,5,2,1,1,1,1,,,4,8////,b-c-d-e-f,
6,1,13,7,5,0,7,44,2,3,6,5,0,5,1,1,1,,,4,8////,,
56,1,13,7,5,0,11,50,1,4,9,6,1,1,2,1,2,2,,2,8////,,kA UH
22,1,13,7,5,0,12,10,2,4,4,3,5,2,1,0,1,,,5,8////,,UH
22,1,13,7,5,0,12,10,2,4,4,3,5,3,1,0,1,,,5,8////,,UH
22,1,13,7,5,0,12,10,2,4,4,3,5,7,1,0,1,,,5,8////,g-h-a,UH
61,1,13,7,5,2,15,40,1,10,7,1,5,1,0,3,1,,,10,8////,b-c-e-d-f,g 74564 Crailsheim
74,1,13,7,5,0,16,30,0,3,4,3,5,1,0,1,1,,,2,8////,c-d-e,kA kE
74,1,13,7,5,0,16,30,0,3,4,3,5,7,1,1,1,,,2,8////,c-d-e,kA kE
3,1,13,7,5,0,17,55,1,5,2,1,8,3,2,1,1,,,11,8////,,
75,1,13,7,5,2,18,30,1,2,3,1,5,3,1,1,1,,,4,8////,,
6,1,13,7,5,0,19,8,0,2,1,1,0,2,2,1,1,,,4,8////,,
75,1,13,7,5,1,19,50,1,2,4,1,8,5,1,1,1,,,4,8////,,Wildau
75,1,13,7,5,1,19,50,1,0,4,1,8,8,1,3,1,,,4,810//,,Wildau
93,1,13,7,5,0,19,50,0,1,7,1,0,2,1,1,2,,,35,8////,,
75,1,13,7,5,1,20,0,1,1,4,1,8,27,1,1,1,,,4,8////,,27 C
3,1,13,7,6,0,10,40,1,36,6,5,5,1,1,4,2,,,11,8////,,kA
3,1,13,7,6,0,10,40,1,36,6,5,5,7,2,1,1,,,11,8////,c-d-e/g-h-a,kA
3,1,13,7,6,0,17,30,1,4,4,1,2,5,1,1,1,,,11,8////,,
3,1,13,7,6,0,18,0,1,6,4,1,5,3,2,1,1,,,11,8////,,
93,1,13,7,7,0,9,15,1,0,3,1,0,1,1,1,1,,,35,8////,c-d-e,
93,1,13,7,7,0,9,30,1,1,3,1,0,2,2,1,2,,,35,8////,,Metallic-looking.
95,1,13,7,7,0,16,10,2,3,6,3,0,1,2,1,1,5,,24,8////,c-d-e,Cs cbgen
53,1,13,7,7,0,16,15,1,1,,,,1,0,1,1,,,17,8////,d,kA/kE
3,1,13,7,7,0,19,15,1,2,2,1,2,2,1,4,1,,,11,8////,,
73,1,13,7,7,0,20,0,1,4,3,1,0,4,2,1,2,1,,7,8////,,kA
46,1,13,7,7,1,20,5,1,1,1,1,0,3,1,1,1,,,7,8////,,kA;Ort: Neuhaus am Rennweg
64,1,13,7,7,0,20,5,2,1,1,1,1,3,1,1,1,,,7,8////,,
93,1,13,7,8,0,20,55,2,1,1,1,0,2,0,1,1,,,35,8////,,
93,1,13,7,8,0,20,55,2,3,1,1,0,3,1,1,2,,,35,8////,,
93,1,13,7,8,0,21,25,2,1,1,1,0,8,0,0,1,,,35,801//,,
61,1,13,7,9,2,6,30,1,5,6,1,0,3,0,3,1,,,10,8////,,g 74564 Crailsheim
72,1,13,7,9,0,6,59,1,2,7,1,0,11,1,1,1,,,10,8////,,-
72,1,13,7,9,0,9,42,1,3,8,1,0,1,1,1,1,,,10,8////,b-c-d-e,kA
95,1,13,7,9,0,14,10,2,7,7,3,5,1,1,3,1,5,,24,8////,b-c-d-e-f,Cs cbgen
61,1,13,7,9,2,16,20,1,10,6,1,2,1,1,3,1,,,10,8////,b-c-d-e-f,g 74564 Crailsheim
53,1,13,7,9,0,17,45,,1,,,,4,1,1,1,,,17,8////,,kA/kE
75,1,13,7,10,1,6,20,1,1,,1,2,3,1,1,1,,,7,8////,,Flug Berlin - Frankfurt
6,1,13,7,10,0,14,42,2,1,2,1,2,1,1,1,1,,,4,8////,c-d-e,
38,1,13,7,11,1,9,30,1,2,6,1,5,1,1,1,1,,,7,8////,b-c-d-e-f,Sonneberg
46,1,13,7,11,1,9,30,1,12,6,1,5,1,1,1,1,,,7,8////,c-d-e-f-g-h,kA;Ort: Sonneberg
93,1,13,7,12,0,8,10,1,2,1,1,0,13,1,0,1,,,35,8////,,Cirrus likely originated from contrail.
93,1,13,7,12,0,8,10,1,1,1,1,0,18,2,0,2,,,35,8////,,Cirrus likely originated from contrails.
93,1,13,7,12,0,14,0,1,12,7,1,5,1,1,1,2,,,35,8////,,
93,1,13,7,12,0,14,0,1,12,7,1,5,5,1,1,2,,,35,8////,,
93,1,13,7,12,0,14,0,1,12,7,1,5,6,1,1,2,,,35,8////,,
93,1,13,7,12,0,14,0,1,12,7,1,5,7,1,1,2,,,35,8////,,
69,1,13,7,12,0,18,50,1,2,1,1,0,2,1,1,1,,,6,8////,,
56,1,13,7,13,0,,,2,3,9,3,2,11,1,1,,,,2,8////,,kA UH
22,1,13,7,13,0,9,20,1,1,,3,,1,0,0,1,,,5,8////,b-c-d-e-f,Cs neb
6,1,13,7,13,0,10,28,0,9,1,1,0,1,0,1,1,,,4,8////,b-c-d-e-f,
6,1,13,7,13,0,15,37,2,9,5,1,0,1,0,1,1,,,4,8////,b-c-d-e-f,
93,1,13,7,13,0,17,45,1,1,3,1,6,1,1,1,1,2,,35,8////,c-d-e,
93,1,13,7,13,0,20,45,1,1,5,1,,8,1,0,2,2,,35,802//,,
93,1,13,7,14,0,9,0,1,1,7,1,5,1,1,1,1,,,35,8////,c-d-e,
56,1,13,7,14,0,14,15,2,16,8,3,2,1,2,1,1,,,2,8////,b-c-d-e-f,
64,1,13,7,14,0,14,35,1,3,6,5,5,7,1,1,1,2,,7,8////,c-d-e,
55,1,13,7,14,0,15,30,2,16,8,5,,1,1,1,2,,,8,8////,,UB
55,1,13,7,14,0,15,30,2,16,8,5,,7,1,1,1,,,8,8////,b-c-d-e-f/h,UB
55,1,13,7,14,0,15,50,2,12,8,5,,4,1,1,1,,,8,8////,,UB
77,1,13,7,14,0,15,58,0,6,3,1,5,1,1,4,2,2,,8,8////,,
77,1,13,7,14,0,15,58,0,6,3,1,5,2,1,1,1,2,,8,8////,,
77,1,13,7,14,0,15,58,0,6,3,1,5,3,1,1,1,2,,8,8////,,
77,1,13,7,14,0,15,58,0,6,3,1,5,7,2,1,1,2,,8,8////,c-d-e,
77,1,13,7,14,0,15,58,0,3,3,1,5,13,0,0,1,2,,8,8////,,
3,1,13,7,14,1,16,0,1,8,5,3,5,1,1,4,1,,,8,8////,a-b-c-d-e-f-g,* Annaberg/B
44,1,13,7,14,1,16,0,2,1,8,3,5,1,0,1,1,,,8,8////,c-d-e,Leipzig
64,1,13,7,14,0,16,0,1,3,7,5,5,1,1,1,1,2,,7,8////,c-d-e,
38,1,13,7,14,0,16,10,1,3,7,3,5,1,1,1,1,,,8,8////,a-b-c-d-e-f,
38,1,13,7,14,0,16,10,1,6,7,3,5,3,1,1,2,,,8,8////,,UH
38,1,13,7,14,0,16,10,1,9,7,3,5,5,1,1,1,,,8,8////,,
51,1,13,7,14,0,16,10,1,3,7,3,5,1,1,1,1,,,8,8////,a-b-c-d-e-f,
51,1,13,7,14,0,16,10,1,6,7,3,5,3,1,1,2,,,8,8////,,
51,1,13,7,14,0,16,10,1,9,7,3,5,5,1,1,1,,,8,8////,,
3,1,13,7,14,1,16,25,1,4,5,3,5,4,2,1,2,,,8,8////,,* Annaberg/B
3,1,13,7,14,1,16,35,1,5,5,3,5,5,2,1,2,,,8,8////,,* Annaberg/B
3,1,13,7,14,1,16,35,1,1,5,3,5,13,1,0,1,,,8,8////,,"* re Teil, Annaberg/B"
3,1,13,7,14,1,16,35,1,2,5,3,5,27,2,4,2,,,8,8////,,"* 27C, Annaberg/B"
31,1,13,7,14,0,16,40,2,4,9,1,1,1,1,1,1,,,8,8////,c-d-e,
38,1,13,7,14,0,16,40,1,7,7,3,5,11,1,1,1,,,8,8////,,
51,1,13,7,14,0,16,40,1,7,7,6,1,11,1,1,1,,,8,8////,,
3,1,13,7,14,1,16,45,1,2,5,3,5,11,1,1,1,,,8,8////,,* Annaberg/B
38,1,13,7,14,0,17,5,1,1,7,3,5,2,1,1,2,,,8,8////,,
51,1,13,7,14,0,17,5,1,1,7,3,5,2,1,1,2,,,8,8////,,
31,1,13,7,14,0,17,10,2,1,9,1,1,11,1,1,1,,,8,8////,,
61,1,13,7,14,0,17,20,1,14,7,1,2,3,1,1,2,,,10,8////,,UH
22,1,13,7,14,0,17,25,2,1,4,3,,3,1,0,1,,,5,8////,,
61,1,13,7,14,0,17,30,1,10,7,1,2,2,1,1,1,,,10,8////,,UH
22,1,13,7,14,0,17,35,2,2,4,3,1,5,1,0,2,,,5,8////,,
61,1,13,7,14,0,17,35,1,8,7,1,2,11,1,1,1,,,10,8////,,
61,1,13,7,14,0,17,40,1,7,7,1,2,1,0,1,1,,,10,8////,b-c-d-e-f,
72,1,13,7,14,0,17,50,1,0,5,1,0,2,2,1,1,,,10,8////,,"kA, einzelne Ci-Wolke"
55,1,13,7,14,0,17,55,2,1,8,5,,11,1,1,1,,,8,8////,,
62,1,13,7,14,0,18,10,1,2,7,1,0,11,1,1,2,,,10,8////,,
62,1,13,7,14,0,18,50,1,6,7,1,0,4,2,1,1,,,10,8////,,kA UB UH vertikale NS
3,1,13,7,15,1,7,10,2,2,9,3,8,2,1,4,1,,,8,8////,,Annaberg/B
95,1,13,7,15,0,8,15,1,12,8,3,8,1,2,3,2,5,9,24,8////,,UH
93,1,13,7,15,0,13,15,2,6,7,1,5,1,1,1,1,,,35,8////,b-c-d-e-f,
93,1,13,7,15,0,14,15,2,1,7,1,5,5,1,1,2,,,35,8////,,
93,1,13,7,15,0,16,0,2,1,7,1,5,5,1,4,2,,,35,8////,,
93,1,13,7,15,0,17,50,1,1,3,1,0,2,2,1,2,,,35,8////,,
93,1,13,7,15,0,18,50,2,3,7,1,0,1,0,1,1,,,35,8////,b-c-d-e-f,Cirrus due to thick ridge cloudiness.
93,1,13,7,15,0,18,50,2,3,7,1,0,4,2,1,2,,,35,8////,,"Mostly weak, brighter toward end of period."
93,1,13,7,15,0,18,50,2,4,7,1,0,11,3,1,2,,,35,8////,,Cirrus due to thick ridge cloudiness.
38,1,13,7,16,0,7,55,1,1,1,1,5,13,1,0,1,,,8,8////,,L120-160°
38,1,13,7,16,0,7,55,1,1,1,1,5,18,1,0,1,,,8,8////,,
51,1,13,7,16,0,7,55,1,1,1,1,5,13,1,0,1,,,8,8////,,
51,1,13,7,16,0,7,55,1,1,1,1,5,18,1,0,1,,,8,8////,,
38,1,13,7,16,0,8,18,1,0,1,1,5,19,1,0,2,,,8,8////,,"DD:4min, rötlicher Rand"
51,1,13,7,16,0,8,18,1,0,1,1,5,19,1,0,2,,,8,8////,,
22,1,13,7,16,0,8,50,1,1,1,1,,7,1,0,1,,,5,8////,c-d-e,
22,1,13,7,16,0,10,0,1,2,1,1,,1,1,0,1,,,5,8////,f-g-h,
4,1,13,7,16,2,13,43,1,2,7,5,5,7,2,4,1,,,8,8////,d,
4,1,13,7,16,0,15,8,1,1,7,5,5,3,2,4,2,,,8,8////,,10°-Schweif
4,1,13,7,16,0,15,8,1,1,7,5,5,7,1,4,1,,,8,8////,c-d-e,
4,1,13,7,16,0,15,25,1,0,7,5,5,1,0,4,1,,,8,8////,c-d-e,kA kE
4,1,13,7,16,0,15,25,1,0,7,5,5,2,2,1,2,,,8,8////,,kA kE 4°-Schweif
46,1,13,7,16,2,17,15,1,1,7,5,2,2,1,1,1,,,8,8////,,kA
46,1,13,7,16,2,17,30,1,2,7,5,2,3,1,1,1,,,8,8////,,kA
62,1,13,7,16,1,18,10,1,1,8,3,5,2,2,1,1,,,4,8////,,kA kE Bad Belzig
3,1,13,7,16,0,19,5,1,3,2,1,0,3,1,3,1,,,11,8////,,
3,1,13,7,16,0,19,25,1,7,2,1,0,8,2,3,1,,,11,815//,,
64,1,13,7,17,0,3,55,1,4,1,1,0,8,1,0,1,,,7,805//,,
77,1,13,7,17,1,4,50,1,4,2,1,7,8,2,4,2,2,,8,808//,,Rodewisch
6,1,13,7,17,0,7,10,0,1,6,1,0,11,1,1,2,,,4,8////,,
72,1,13,7,17,0,8,27,1,1,4,1,8,3,1,1,1,,,10,8////,,in kleiner Ci-Wolke
6,1,13,7,17,0,8,35,0,3,6,1,0,1,1,1,1,,,4,8////,c-d-e,
72,1,13,7,17,0,10,20,2,11,5,1,8,1,1,1,1,,,10,8////,c-d-e-f-g-h,"kA, 1120 V=2"
73,1,13,7,17,2,10,55,1,6,6,1,0,1,1,1,2,1,,7,8////,,"kA, kE"
64,1,13,7,17,0,16,25,1,2,6,3,8,2,0,0,2,,,7,8////,,
31,1,13,7,17,0,17,0,1,3,9,1,1,1,1,1,1,,,8,8////,c-d-e,kA
31,1,13,7,17,0,17,0,1,4,9,1,1,11,2,1,1,,,8,8////,,kA
77,1,13,7,17,0,17,15,2,16,7,4,9,1,0,4,1,,,8,8////,b-c-d-e-f,
77,1,13,7,17,0,17,15,2,16,7,4,9,2,1,1,1,,,8,8////,,
77,1,13,7,17,0,17,15,2,16,7,4,9,3,1,1,1,,,8,8////,,
77,1,13,7,17,0,17,15,2,16,7,4,9,11,0,1,1,,,8,8////,,
31,1,13,7,17,0,17,20,1,10,9,1,1,2,2,1,1,,,8,8////,,
38,1,13,7,17,0,17,25,2,8,6,3,0,2,1,1,1,,,8,8////,,
38,1,13,7,17,0,17,25,2,8,6,3,0,3,1,1,1,,,8,8////,,
38,1,13,7,17,0,17,25,2,5,6,3,0,5,1,1,2,,,8,8////,,
51,1,13,7,17,0,17,25,2,8,6,3,0,2,1,1,1,,,8,8////,,
51,1,13,7,17,0,17,25,2,8,6,3,0,3,1,1,1,,,8,8////,,
51,1,13,7,17,0,17,25,2,5,6,3,0,5,1,1,2,,,8,8////,,
74,1,13,7,17,0,17,55,1,6,7,5,0,11,1,1,1,,,2,8////,,kA kE UH
38,1,13,7,17,0,18,15,2,3,7,3,0,11,1,1,1,,,8,8////,,
51,1,13,7,17,0,18,15,2,3,7,3,0,11,1,1,1,,,8,8////,,
74,1,13,7,17,0,18,29,1,3,7,5,0,1,1,1,1,,,2,8////,a-b-c,
74,1,13,7,17,0,18,29,1,3,7,5,0,2,1,1,1,,,2,8////,,
74,1,13,7,17,0,19,3,1,5,7,5,0,2,2,1,1,,,2,8////,,
3,1,13,7,17,0,19,15,1,2,2,1,0,3,1,3,1,,,11,8////,,
46,1,13,7,17,2,19,15,1,2,5,1,5,3,1,1,1,,,8,8////,,kA
93,1,13,7,17,0,20,30,2,1,2,1,0,2,2,1,2,,,35,8////,,Vertical at times.
93,1,13,7,17,0,20,30,2,1,2,1,0,3,1,1,1,,,35,8////,,Vertical at times.
64,1,13,7,18,0,6,50,2,4,5,1,8,3,2,3,1,,,7,8////,,
61,1,13,7,18,2,9,5,1,12,6,1,5,1,1,1,1,,,10,8////,c-d-e,g 76540 Heubach
61,1,13,7,18,2,15,5,1,1,4,1,5,1,0,3,1,,,10,8////,c-d-e,g 73540 Heubach
3,2,13,7,18,0,21,20,1,2,3,1,8,10,2,3,1,,,11,80303,,
3,2,13,7,18,0,21,25,1,3,3,1,8,2,1,0,1,,,11,8////,,
95,2,13,7,18,0,21,50,1,13,6,3,0,8,2,0,,,,24,802//,,
95,2,13,7,18,0,22,0,1,14,6,3,0,9,2,0,,,,24,8//02,,
95,2,13,7,18,0,22,20,1,2,6,3,0,1,2,1,1,,,24,8////,a-b-c-d-e,
6,1,13,7,19,0,9,42,0,7,4,1,0,1,1,1,2,,,4,8////,,
6,1,13,7,19,0,12,0,1,18,6,1,0,1,1,1,2,,,4,8////,,
38,1,13,7,19,0,14,20,1,1,7,5,5,1,1,4,1,,,8,8////,c-d-e,kE
77,1,13,7,19,0,15,30,1,11,3,1,0,1,1,4,1,2,,8,8////,c-d-e,
77,1,13,7,19,0,15,30,1,11,3,1,0,7,2,1,1,2,,8,8////,d,
62,1,13,7,19,1,16,10,1,1,8,3,5,1,1,1,1,,,4,8////,,kA kE Bad Belzig
46,1,13,7,19,2,17,15,1,1,6,1,0,2,1,1,1,,,8,8////,,kA
38,1,13,7,19,0,19,20,1,1,6,1,0,2,1,1,1,,,8,8////,,
62,1,13,7,19,1,19,40,0,0,7,1,5,8,1,0,1,,,4,810//,,kA Bad Belzig
6,1,13,7,19,0,19,57,2,1,6,1,0,8,2,4,2,,,4,808//,,
6,2,13,7,19,0,23,9,1,6,5,1,0,4,2,3,1,,,4,8////,,
6,2,13,7,19,0,23,13,1,2,5,1,0,1,1,3,1,,,4,8////,c-d-e,
75,1,13,7,20,1,13,10,1,2,6,5,5,1,1,1,1,,,17,8////,g-h-a,Gams bei Hieflau - Steiermark
3,1,13,7,20,0,14,5,1,9,5,5,5,7,2,1,1,,,11,8////,c-d-e,
3,1,13,7,20,0,16,35,1,10,5,5,5,1,1,4,1,,,11,8////,b-c-d-e-f,
93,1,13,7,20,0,16,50,1,0,9,1,2,3,1,1,2,,,35,8////,,
3,1,13,7,20,0,17,50,1,12,5,5,5,4,2,1,1,,,11,8////,,UH
3,1,13,7,20,0,18,40,1,2,3,1,0,11,1,1,1,,,11,8////,,
72,2,13,7,20,0,21,32,1,3,5,1,0,2,2,0,1,,,10,8////,,-
31,1,13,7,21,0,16,0,1,3,1,1,,11,2,1,1,,,8,8////,,
93,1,13,7,22,0,10,30,2,21,7,1,8,1,1,1,2,4,,35,8////,,
93,1,13,7,22,0,10,30,2,21,7,1,8,5,2,1,2,4,,35,8////,,
93,1,13,7,22,0,12,0,2,6,7,1,8,6,1,1,2,4,,35,8////,,
13,1,13,7,22,1,18,30,2,2,5,3,6,3,2,1,1,,,5,8////,,Werl
3,1,13,7,22,0,19,5,1,3,1,1,0,3,1,3,1,,,11,8////,,
