KK,O,JJ,MM,TT,g,ZS,ZM,d,DD,N,C,c,EE,H,F,V,f,zz,GG,8HHHH,sectors,remarks
61,1,2,3,1,1,11,40,1,10,8,3,5,3,1,1,2,,,10,8////,,g 73529 Schwäbisch Gmünd
3,1,2,3,1,0,12,50,1,15,6,5,5,1,1,1,1,,,11,8////,a-b-c-d-e-f-g-h,kA u. wechselnde Sektoren
3,1,2,3,1,0,12,50,1,3,6,5,5,7,2,1,1,,,11,8////,c-d-e,kA
3,1,2,3,1,0,13,10,1,6,6,5,5,4,2,1,2,,,11,8////,,
3,1,2,3,1,0,13,10,1,3,6,5,5,13,1,0,1,,,11,8////,,EE03-20 Grad R
33,1,2,3,1,2,13,30,,9,,,,1,0,,1,,,6,8////,,UB
33,1,2,3,1,2,13,30,,9,,,,4,1,1,1,,,6,8////,,UB
57,1,2,3,1,0,13,30,,5,,,,4,2,1,2,,,2,8////,,
61,1,2,3,1,1,14,25,1,3,8,3,5,11,0,1,1,,,10,8////,,g 73529 Schwäbisch Gmünd
61,1,2,3,1,1,14,40,1,1,8,3,5,13,0,0,1,,,10,8////,,g 73529 Schwäbisch Gmünd
53,1,2,3,1,0,15,15,1,0,3,1,5,19,1,0,1,,,17,8////,,
64,1,2,3,1,0,16,30,1,3,4,5,2,3,2,1,2,3,3,7,8////,,
29,1,2,3,1,0,16,35,1,2,4,1,5,3,1,1,1,,,8,8////,,
53,1,2,3,1,0,16,40,1,1,3,7,5,1,1,1,1,,,17,8////,b/d-e-f,kA/kE
64,1,2,3,1,0,16,45,1,1,4,5,2,2,1,1,1,3,3,7,8////,,
13,1,2,3,1,0,16,50,1,3,3,5,2,2,1,1,2,,99,5,8////,,
38,2,2,3,2,1,5,0,1,1,,3,1,1,1,0,1,2,,8,8////,b-c-d-e-f,kA bei Leipzig
51,2,2,3,2,2,5,0,1,1,,3,1,1,1,0,1,2,,8,8////,b-c-d-e-f,kA bei Leipzig
38,2,2,3,2,1,5,30,1,1,,3,1,2,1,0,2,2,,8,8////,,kA kE bei Leipzig
51,2,2,3,2,2,5,30,1,1,,3,1,2,1,0,2,2,,8,8////,,kA kE bei Leipzig
38,2,2,3,2,1,5,40,1,1,,3,1,10,2,0,2,2,,8,80303,,kA bei Leipzig
51,2,2,3,2,2,5,40,1,1,,3,1,10,2,0,2,2,,8,80303,,kA bei Leipzig
1,1,2,3,2,1,7,0,1,2,1,1,0,8,1,3,1,,,4,803//,,diffus; Berlin/Schönefeld
13,1,2,3,2,0,7,30,2,5,4,5,7,2,1,1,2,,99,5,8////,,
13,1,2,3,2,0,7,30,2,3,4,5,7,5,1,1,1,,99,5,8////,,
8,1,2,3,2,0,7,35,1,0,1,1,0,2,2,1,1,,,2,8////,,
13,1,2,3,2,0,7,50,2,4,6,5,7,1,0,1,1,,99,5,8////,b-c-d,
13,1,2,3,2,0,8,55,1,1,5,5,0,3,1,1,2,,99,5,8////,,
66,1,2,3,2,0,10,0,2,18,,5,,1,1,1,1,,,5,8////,b-c-d-e-f-g,"UH, UB"
66,1,2,3,2,0,10,0,,0,,,,5,0,1,1,,,5,8////,,kA
66,1,2,3,2,0,10,20,1,0,,1,,11,2,1,1,,,5,8////,,sehr farbrein!
66,1,2,3,2,0,10,30,,18,,5,,4,2,1,2,,,5,8////,,"UH, UB"
13,1,2,3,2,0,11,20,2,9,4,1,8,1,0,1,1,,99,5,8////,a-b-c-d-e-f-g,UH 11.30-11.55
68,1,2,3,2,0,12,55,2,7,7,3,2,1,0,1,1,,99,8,8////,b-c-d-e-f,kA
29,1,2,3,2,0,14,10,2,2,9,3,5,1,1,1,1,,,8,8////,c-d-e,
64,1,2,3,2,0,15,20,1,4,5,5,9,4,1,4,2,2,19,7,8////,,
61,1,2,3,2,1,15,40,1,11,3,1,0,3,2,1,2,,,7,8////,,g Wandersleben
2,1,2,3,2,0,16,0,1,3,4,5,2,1,0,1,1,,,8,8////,e-f-g,
61,1,2,3,2,1,16,0,1,7,3,1,0,1,1,1,1,,,7,8////,f-g,g Wandersleben
1,1,2,3,2,1,16,30,1,2,2,1,2,3,3,1,2,,,34,8////,,länglich; 2 Fotos; aus dem Flugzeug über Südfinnland
1,1,2,3,2,1,16,40,1,1,2,1,2,2,2,1,2,,,34,8////,,länglich; aus dem Flugzeug über Südfinnland
29,1,2,3,2,0,16,40,1,2,5,5,5,3,2,1,1,,,8,8////,,
38,1,2,3,2,1,16,40,6,1,0,0,0,1,2,1,1,,99,34,8////,b/f,"Flieger kurz nach Helsinki, OZ, Fotos"
38,1,2,3,2,1,16,40,6,1,0,0,0,2,2,1,2,,99,34,8////,,"Flieger kurz nach Helsinki, OZ, Fotos"
38,1,2,3,2,1,16,40,6,1,0,0,0,3,3,1,2,,99,34,8////,,"Flieger kurz nach Helsinki, OZ, Fotos"
51,1,2,3,2,2,16,40,6,1,0,0,0,1,2,1,1,,99,34,8////,b/f,"Flieger kurz nach Helsinki, OZ, Fotos"
51,1,2,3,2,2,16,40,6,1,0,0,0,2,2,1,2,,99,34,8////,,"Flieger kurz nach Helsinki, OZ, Fotos"
51,1,2,3,2,2,16,40,6,1,0,0,0,3,3,1,2,,99,34,8////,,"Flieger kurz nach Helsinki, OZ, Fotos"
61,1,2,3,2,1,16,45,1,0,3,1,1,11,1,1,1,,,7,8////,,g Wandersleben
29,1,2,3,2,0,17,0,1,1,5,5,5,5,1,1,1,,,8,8////,,
55,1,2,3,2,0,17,15,1,1,8,5,,1,1,1,1,,,8,8////,c-d-e,kA kE
46,1,2,3,2,2,17,30,1,1,1,1,8,2,2,1,2,0,,8,8////,,"kE, Foto!"
1,5,2,3,2,1,18,40,6,5,0,0,1,8,2,0,2,,0,34,820//,,UH; in Polarschnee an Autolampen; -13/21°C; Ruka->Karhujärvi
38,1,2,3,3,1,8,20,6,2,0,0,0,9,1,0,2,,99,34,8////,,"Karhujärvi, bis Beobachter"
51,1,2,3,3,2,8,20,6,2,0,0,0,9,1,0,2,,99,34,8////,,"Karhujärvi, bis Beobachter"
59,1,2,3,3,0,11,40,1,12,6,3,7,1,2,3,2,1,18,1,8////,,B:05
32,1,2,3,3,1,12,0,,2,,,,1,2,1,2,,,8,8////,,kA kE
59,1,2,3,3,1,12,0,1,3,7,3,,1,2,1,1,1,18,1,8////,b-a-g-g-f,B:14;kE;g=1(18273 Güstrow)
53,1,2,3,3,0,12,55,1,1,6,7,5,1,1,1,1,,,17,8////,b-c-d,kA/kE
3,1,2,3,3,0,13,25,1,3,4,7,0,1,1,4,1,,,11,8////,b-c-d-e-f,
44,1,2,3,3,1,13,50,1,2,4,5,0,1,0,1,1,,,11,8////,b-c-d-e,München
1,1,2,3,3,1,16,25,6,0,0,0,2,9,1,0,2,0,32,34,8//04,,wenige Sekunden in ziehendem Eisnebel; -15°C; Karhujärvi
22,1,2,3,3,0,17,35,1,1,2,3,5,5,1,1,2,,,5,8////,,
53,1,2,3,4,0,7,20,4,2,0,0,,1,1,1,1,,99,17,8////,g-h-a,kA/kE/Reif auf Wiese
38,1,2,3,4,1,8,20,1,12,5,1,0,1,1,1,1,,,34,8////,c-d-e-f,Karhujärvi
51,1,2,3,4,2,8,20,1,12,5,1,0,1,1,1,1,,,34,8////,c-d-e-f,Karhujärvi
1,1,2,3,4,1,8,40,1,2,7,1,0,1,1,4,1,3,15,34,8////,c-d,kA; kE; Karhujärvi
62,1,2,3,5,0,,,,,,,,2,1,0,1,,,10,8////,,Ci-artige Wolken die fast wie Cu aussahen
53,1,2,3,5,0,7,20,4,1,0,0,,1,0,1,1,,99,17,8////,h,kA/kE/Reif auf Wiese
43,1,2,3,5,2,9,45,2,18,8,3,7,1,1,1,2,,,8,8////,,
3,1,2,3,5,0,11,20,1,14,7,7,0,1,1,1,1,,,11,8////,a-b-c-d-e-f-g,kA u. wechselnde Sektoren
31,1,2,3,5,2,12,0,2,39,9,3,1,1,1,0,1,,,8,8////,,
53,1,2,3,5,2,12,0,1,13,7,7,0,1,1,1,1,,,17,8////,b-c-d-e-f-g,kE/UB
64,1,2,3,5,0,13,15,1,6,5,5,0,4,1,3,2,2,28,7,8////,,
33,1,2,3,5,2,13,30,2,,8,3,0,1,0,4,1,,,6,8////,c,
61,1,2,3,5,1,13,30,1,16,6,5,5,1,1,1,2,,,10,8////,,g 73529 Schwäbisch Gmünd
9,1,2,3,5,0,14,0,1,4,4,3,7,1,1,1,1,,99,8,8////,c-d-e-f,"kA,UH,kE"
9,1,2,3,5,0,14,10,1,2,4,3,7,4,1,1,1,,99,8,8////,,"kA,kE"
61,1,2,3,5,1,14,40,1,1,6,5,5,2,1,1,1,,,10,8////,,g 73529 Schwäbisch Gmünd
3,1,2,3,5,0,14,50,1,6,4,1,0,2,2,1,1,,,11,8////,,
29,1,2,3,5,0,14,50,1,15,6,1,0,2,1,1,1,,,8,8////,,UH 15.30-16.50
29,1,2,3,5,0,14,50,1,3,5,1,0,3,1,1,1,,,8,8////,,
3,1,2,3,5,0,14,55,1,12,4,1,0,3,2,1,1,,,11,8////,,H: tlw 1
2,1,2,3,5,0,15,0,1,16,6,5,0,1,1,1,1,,,8,8////,b-c-d-e-f-g,
2,1,2,3,5,0,15,0,1,16,6,5,0,4,2,1,2,,,8,8////,,
64,1,2,3,5,0,15,0,1,3,6,5,0,1,1,3,1,2,25,7,8////,c-d-e,
4,1,2,3,5,0,15,4,1,1,7,5,0,3,2,4,2,,99,8,8////,,
61,1,2,3,5,1,15,10,1,1,6,5,5,3,2,1,2,,,10,8////,,g 73529 Schwäbisch Gmünd
4,1,2,3,5,0,15,14,2,5,7,5,0,1,1,4,1,,99,8,8////,b-c-d-e-f,
4,1,2,3,5,0,15,14,2,1,7,5,0,11,1,1,1,,99,8,8////,,
4,1,2,3,5,0,15,26,2,3,7,5,0,2,2,4,2,,99,8,8////,,
4,1,2,3,5,0,15,26,2,1,7,5,0,5,1,4,1,,99,8,8////,,
31,1,2,3,5,2,15,30,2,13,9,3,1,2,2,1,2,,,8,8////,,
31,1,2,3,5,2,15,30,2,12,9,3,1,3,1,1,2,,,8,8////,,
33,1,2,3,5,2,15,45,2,,8,3,0,3,1,1,1,,,6,8////,,
43,1,2,3,5,2,15,45,1,7,3,1,0,1,1,1,1,,,8,8////,c-d-e,
43,1,2,3,5,2,15,45,1,6,3,1,0,2,1,1,,,,8,8////,,
43,1,2,3,5,2,15,45,1,6,3,1,0,3,1,1,,,,8,8////,,
55,1,2,3,5,1,15,45,1,4,8,5,0,1,1,1,1,,,8,8////,b-c-d-e-f,kA kE Dresden
3,1,2,3,5,0,16,0,1,4,4,1,0,5,2,4,1,,,11,8////,,
46,1,2,3,5,0,16,5,1,2,4,1,8,1,1,1,1,0,,8,8////,a-b-c-d-e,kE
46,1,2,3,5,0,16,5,1,2,4,1,8,4,1,1,1,0,,8,8////,,kE
4,1,2,3,5,2,16,8,1,0,7,5,0,2,1,4,1,,99,8,8////,,kA kE Beate
29,1,2,3,5,0,17,0,1,3,7,5,0,1,1,1,1,,,8,8////,c-d-e,
9,1,2,3,5,0,17,30,2,1,6,3,7,4,1,1,1,,99,8,8////,,
56,1,2,3,6,0,6,40,,1,9,,8,8,1,4,,,12,2,808//,,
53,1,2,3,6,0,7,10,1,0,2,7,9,1,1,1,1,,,17,8////,d,kA
22,1,2,3,6,0,8,0,2,2,3,3,7,1,1,4,1,1,6,5,8////,c-d-e,
55,1,2,3,6,1,8,0,2,2,8,5,0,1,0,1,1,,,4,8////,b-c,südl. Spreewald
29,1,2,3,6,0,8,50,1,2,5,1,0,1,0,1,1,,,8,8////,c-d-e,kE
9,1,2,3,6,0,10,0,1,6,8,3,7,1,1,1,1,1,9,8,8////,,"kA,UH; verschiedene Fragmente"
31,1,2,3,6,2,10,0,2,27,9,3,1,1,1,0,1,,,8,8////,,UB
62,1,2,3,6,0,11,0,2,6,8,3,0,1,1,0,1,,,10,8////,b-c-d-e-f,
61,1,2,3,6,1,11,20,1,36,7,5,2,1,1,1,2,,,10,8////,,g 73529 Schwäbisch Gmünd;UH
4,1,2,3,6,2,11,30,2,13,8,3,0,1,1,4,1,1,7,8,8////,b-c-d-e-f,
46,1,2,3,6,0,11,30,1,6,7,5,0,1,1,1,1,0,,8,8////,a-b-c-d-e-f,kE
4,1,2,3,6,2,11,50,2,3,8,3,0,1,1,4,1,1,7,8,8////,b-c-d-e-f,Beate
29,1,2,3,6,0,12,15,2,19,9,3,7,1,1,1,1,,,8,8////,b-c-d-e-f,
68,1,2,3,6,2,12,30,2,18,8,3,8,1,1,1,1,1,6,8,8////,b-c-d-e-f,Uh kE
32,1,2,3,6,0,12,50,,6,,,,1,1,1,2,,,8,8////,,
33,1,2,3,6,2,14,0,,,,,,1,0,4,1,1,3,6,8////,,
1,1,2,3,6,1,14,40,6,6,0,0,3,10,2,0,2,,0,34,81010,,kA; kE; in Schneefall in Sc-Höhe; -10°C; Karhujärvi
1,1,2,3,6,1,14,40,6,5,0,0,3,11,1,1,1,,0,34,8////,,kA; diffus; in Schneefall; -10°C; Karhujärvi
61,1,2,3,6,1,14,40,1,5,7,5,2,3,0,1,1,,,10,8////,,g 73529 Schwäbisch Gmünd
4,1,2,3,6,2,14,45,2,4,8,3,7,1,1,4,1,1,4,8,8////,b-c-d-e-f,Ende in g=0
38,1,2,3,6,1,14,45,6,7,0,0,2,8,1,0,2,,99,34,810//,,Karhujärvi
38,1,2,3,6,1,14,45,6,4,0,0,2,9,1,0,2,,99,34,8//10,,Karhujärvi
38,1,2,3,6,1,14,45,6,7,0,0,2,11,1,1,1,,99,34,8////,,Karhujärvi
51,1,2,3,6,2,14,45,6,7,0,0,2,8,1,0,2,,99,34,810//,,Karhujärvi
51,1,2,3,6,2,14,45,6,4,0,0,2,9,1,0,2,,99,34,8//10,,Karhujärvi
51,1,2,3,6,2,14,45,6,7,0,0,2,11,1,1,1,,99,34,8////,,Karhujärvi
61,1,2,3,6,1,16,25,1,1,7,5,2,2,0,1,1,,,10,8////,,g 73529 Schwäbisch Gmünd
1,1,2,3,6,1,16,30,6,3,0,0,3,2,0,1,1,,0,34,8////,,kA; länglich; in Schneefall in Sc-Höhe; -11°C; Karhujärvi
1,1,2,3,6,1,16,30,6,4,0,0,3,3,1,1,1,,0,34,8////,,kA; 8° lang; in Schneefall; -11°C; Fotos; Karhujärvi
1,1,2,3,6,1,16,30,6,5,0,0,3,8,2,3,2,,0,34,820//,,kA; in Schneefall; -11°C; Fotos; Karhujärvi
38,1,2,3,6,1,16,30,6,3,0,0,2,2,0,1,2,,99,34,8////,,Karhujärvi
38,1,2,3,6,1,16,30,6,4,0,0,2,3,1,1,2,,99,34,8////,,Karhujärvi
38,1,2,3,6,1,16,30,6,5,0,0,2,8,2,0,2,,99,34,822//,,Karhujärvi
51,1,2,3,6,2,16,30,6,3,0,0,2,2,0,1,2,,99,34,8////,,Karhujärvi
51,1,2,3,6,2,16,30,6,4,0,0,2,3,1,1,2,,99,34,8////,,Karhujärvi
51,1,2,3,6,2,16,30,6,5,0,0,2,8,2,0,2,,99,34,822//,,Karhujärvi
3,1,2,3,6,2,16,40,1,1,3,1,8,8,1,4,1,,,11,810//,,
1,1,2,3,6,1,16,50,6,4,0,0,3,5,1,0,1,,0,34,8////,,diffus; in Schneefall; -11°C; 2 Fotos; Karhujärvi
38,1,2,3,6,1,16,50,6,4,0,0,2,5,1,0,1,,99,34,8////,,Karhujärvi
51,1,2,3,6,2,16,50,6,4,0,0,2,5,1,0,1,,99,34,8////,,Karhujärvi
61,1,2,3,6,1,17,20,1,1,7,5,2,8,1,3,2,,,10,805//,,g 73529 Schwäbisch Gmünd;HHHH geschätzt
1,5,2,3,7,1,0,45,6,3,0,0,1,10,1,0,2,,0,34,81010,,kA; kE; in Schneefall an den Hüttenlampen; -13°C; Karhujärvi
38,1,2,3,7,1,7,20,6,7,0,0,2,8,2,0,2,,,34,810//,,Karhujärvi
51,1,2,3,7,2,7,20,6,7,0,0,2,8,2,0,2,,,34,810//,,Karhujärvi
1,1,2,3,7,1,7,30,6,6,0,0,3,8,2,3,2,,0,34,804//,,kA; kE; in Schneefall in Sc-Höhe; -15/13°C; Foto; Karhujärvi
1,1,2,3,7,1,7,40,6,16,0,0,3,9,1,0,2,,0,34,8//03,,kE; in Schneefall; -15/11°C; Karhujärvi
38,1,2,3,7,1,7,50,6,2,0,0,1,9,1,0,2,,,34,8//03,,kA kE Karhujärvi
51,1,2,3,7,2,7,50,6,2,0,0,1,9,1,0,2,,,34,8//03,,kA kE Karhujärvi
1,1,2,3,7,1,9,30,6,5,0,0,3,11,1,1,1,,0,34,8////,,kA; kE; mit EE12 d-e?; in Schneefall; -12/11°C; Karhujärvi
38,1,2,3,7,1,9,30,6,5,0,0,2,11,1,1,1,,,34,8////,,Karhujärvi
51,1,2,3,7,2,9,30,6,5,0,0,2,11,1,1,1,,,34,8////,,Karhujärvi
1,1,2,3,7,1,9,35,6,1,0,0,3,5,0,0,1,,0,34,8////,,in Schneefall; -12°C; Karhujärvi
38,1,2,3,7,1,9,35,6,1,0,0,2,5,0,0,1,,,34,8////,,
51,1,2,3,7,2,9,35,6,1,0,0,2,5,0,0,1,,,34,8////,,
1,1,2,3,7,1,12,20,6,6,0,0,3,1,1,4,1,,0,34,8////,b-c-d-e-f,*; in Schneefall in Sc-Höhe; -9°C; Joutsijärvi
1,1,2,3,7,1,12,20,6,15,0,0,3,8,2,0,2,,0,34,810//,,*; diffus; in Schneefall; -9/7°C; Joutsijärvi->Salla
1,1,2,3,7,1,12,20,6,10,0,0,3,11,1,1,1,,0,34,8////,,*; in Schneefall; -9/7°C; Joutsijärvi->Salla
38,1,2,3,7,1,12,20,6,6,0,0,3,1,1,1,1,,,34,8////,b-c-d-e-f,* Salla
38,1,2,3,7,1,12,20,6,12,0,0,3,8,2,0,2,,,34,810//,,* Salla
38,1,2,3,7,1,12,20,6,10,0,0,3,11,1,1,1,,,34,8////,,* Salla
51,1,2,3,7,2,12,20,6,6,0,0,3,1,1,1,1,,,34,8////,b-c-d-e-f,* Salla
51,1,2,3,7,2,12,20,6,12,0,0,3,8,2,0,2,,,34,810//,,* Salla
51,1,2,3,7,2,12,20,6,10,0,0,3,11,1,1,1,,,34,8////,,* Salla
1,1,2,3,7,1,12,45,6,3,0,0,3,5,1,4,1,,0,34,8////,,*; in Schneefall; -9°C; Joutsijärvi
1,1,2,3,7,1,12,45,6,3,0,0,3,12,0,0,1,,0,34,8////,b-c-d-e,*; in Schneefall; -9°C; Joutsijärvi
38,1,2,3,7,1,12,45,6,3,0,0,3,5,1,1,1,,,34,8////,,* Salla
38,1,2,3,7,1,12,45,6,3,0,0,3,12,0,1,1,,,34,8////,b-c-d-e,* Salla
51,1,2,3,7,2,12,45,6,3,0,0,3,5,1,1,1,,,34,8////,,* Salla
51,1,2,3,7,2,12,45,6,3,0,0,3,12,0,1,1,,,34,8////,b-c-d-e,* Salla
1,1,2,3,7,1,12,55,6,1,0,0,3,4,1,1,1,,0,34,8////,,*; in Schneefall; -9°C; Joutsijärvi
38,1,2,3,7,1,12,55,6,1,0,0,3,4,1,1,1,,,34,8////,,* Salla
51,1,2,3,7,2,12,55,6,1,0,0,3,4,1,1,1,,,34,8////,,* Salla
1,1,2,3,7,1,13,0,6,11,0,0,3,9,1,0,2,,0,34,8//05,,*; diffus; in Schneefall; -9/7°C; Joutsijärvi->Salla
38,1,2,3,7,1,13,0,6,11,0,0,3,9,1,0,2,,,34,8//05,,* Salla
51,1,2,3,7,2,13,0,6,11,0,0,3,9,1,0,2,,,34,8//05,,* Salla
2,1,2,3,7,0,14,50,1,4,5,5,9,1,1,1,1,,,8,8////,c-d-e,
1,1,2,3,7,1,17,10,7,1,0,0,2,3,1,4,1,,6,34,8////,,in Sc tr (len) vir; -9°C; Hautajärvi
1,1,2,3,7,1,17,10,7,1,0,0,2,8,2,3,2,,6,34,803//,,in Sc tr (len) vir; -9°C; Hautajärvi
38,1,2,3,7,1,17,10,7,1,0,0,2,3,1,1,1,,,34,8////,,"Hautajärvi, in Fallstreifen"
38,1,2,3,7,1,17,10,7,1,0,0,2,8,1,0,2,,,34,803//,,"Hautajärvi, in Fallstreifen"
51,1,2,3,7,2,17,10,7,1,0,0,2,3,1,1,1,,,34,8////,,"Hautajärvi, in Fallstreifen"
51,1,2,3,7,2,17,10,7,1,0,0,2,8,1,0,2,,,34,803//,,"Hautajärvi, in Fallstreifen"
3,1,2,3,8,0,7,40,1,3,3,1,2,3,2,3,1,,,11,8////,,
31,1,2,3,8,0,7,50,2,21,9,3,1,1,1,1,1,,9,8,8////,,
38,1,2,3,8,1,8,45,6,2,0,0,1,8,1,0,2,,,34,803//,,kA Karhujärvi
51,1,2,3,8,2,8,45,6,2,0,0,1,8,1,0,2,,,34,803//,,kA Karhujärvi
31,1,2,3,8,0,9,30,2,15,9,3,1,7,2,1,1,,9,8,8////,c-d-e,
1,1,2,3,8,1,10,45,6,1,0,0,3,1,0,0,1,0,0,34,8////,b-c-d-e-f,in Schneefall in Sc-Höhe; -10°C; Karhujärvi
1,1,2,3,8,1,10,45,6,2,0,0,3,10,1,0,2,0,0,34,80505,,diffus; in Schneefall; -10°C; Karhujärvi
1,1,2,3,8,1,10,45,6,1,0,0,3,11,0,0,1,0,0,34,8////,,in Schneefall; -10°C; Karhujärvi
38,1,2,3,8,1,10,45,6,1,0,0,1,1,1,1,1,,0,34,8////,b-c-d-e-f,Karhujärvi
38,1,2,3,8,1,10,45,6,1,0,0,1,11,1,1,1,,0,34,8////,,Karhujärvi
51,1,2,3,8,2,10,45,6,1,0,0,1,1,1,1,1,,0,34,8////,b-c-d-e-f,Karhujärvi
51,1,2,3,8,2,10,45,6,1,0,0,1,11,1,1,1,,0,34,8////,,Karhujärvi
53,1,2,3,8,0,11,15,1,35,6,7,5,1,1,1,1,,,17,8////,a-b-c-d-e-f-g,kA/kE/UB
1,1,2,3,8,1,12,30,1,6,7,3,2,1,1,1,1,0,5,34,8////,b-c-d-e-f,kA; kE; Karhujärvi
38,1,2,3,8,1,12,30,1,6,7,3,2,1,1,1,1,,,34,8////,b-c-d-e-f,Karhujärvi
51,1,2,3,8,2,12,30,1,6,7,3,2,1,1,1,1,,,34,8////,b-c-d-e-f,Karhujärvi
53,1,2,3,8,0,13,40,1,0,7,7,5,2,1,1,1,,,17,8////,,kA
3,1,2,3,8,0,14,5,1,15,5,7,0,3,2,4,2,,,11,8////,,UH
3,1,2,3,8,0,14,25,1,15,5,7,0,2,1,1,1,,,11,8////,,UH
3,1,2,3,8,0,14,45,1,6,5,7,0,1,0,4,1,,,11,8////,b-c-d-e-f,
1,1,2,3,8,1,15,30,1,7,5,5,2,1,1,1,1,0,2,34,8////,d-e-f,Karhujärvi
38,1,2,3,8,1,15,30,1,7,5,5,2,1,1,1,1,,,34,8////,b-c-d-e-f,Karhujärvi
51,1,2,3,8,2,15,30,1,7,5,5,2,1,1,1,1,,,34,8////,b-c-d-e-f,Karhujärvi
22,1,2,3,8,0,16,5,1,1,7,3,,2,1,1,1,,,5,8////,,
1,1,2,3,8,1,16,10,1,4,5,5,2,2,2,1,1,0,1,34,8////,,Karhujärvi
1,1,2,3,8,1,16,10,1,3,5,5,2,3,2,1,1,0,1,34,8////,,2 Fotos; Karhujärvi
22,1,2,3,8,0,16,10,1,1,7,3,,1,1,0,1,,,5,8////,c-d-e,
22,1,2,3,8,0,16,10,1,1,7,3,,5,1,4,2,,,5,8////,,
38,1,2,3,8,1,16,10,6,3,0,0,2,2,2,1,2,,,34,8////,,Karhujärvi
38,1,2,3,8,1,16,10,6,4,0,0,2,3,2,1,2,,,34,8////,,Karhujärvi
51,1,2,3,8,2,16,10,6,3,0,0,2,2,2,1,2,,,34,8////,,Karhujärvi
51,1,2,3,8,2,16,10,6,4,0,0,2,3,2,1,2,,,34,8////,,Karhujärvi
22,1,2,3,8,0,16,25,1,2,7,3,,3,1,1,1,,,5,8////,,
1,1,2,3,8,1,16,30,1,2,5,5,2,8,1,0,2,0,1,34,805//,,Karhujärvi
38,1,2,3,8,1,16,30,6,2,0,0,2,8,1,0,2,,,34,805//,,Karhujärvi
51,1,2,3,8,2,16,30,6,2,0,0,2,8,1,0,2,,,34,805//,,Karhujärvi
66,1,2,3,8,0,17,0,0,2,,,,11,1,1,2,,,5,8////,,"UB, UH"
2,1,2,3,8,0,17,30,1,,3,5,9,1,0,1,1,,,8,8////,c/e-f,kA kE
43,1,2,3,8,0,17,30,1,3,1,1,0,2,1,1,,,,8,8////,,
43,1,2,3,8,0,17,30,1,3,1,1,0,3,1,1,,,,8,8////,,
1,1,2,3,8,1,17,40,6,1,0,0,2,8,1,4,2,0,0,34,803//,,in Schneefall; -7°C; 4 Fotos; Karhujärvi
53,1,2,3,9,0,7,5,4,1,0,0,0,1,0,1,1,,99,17,8////,g-h-a,kA/kE/Reif auf Wiese
53,1,2,3,9,0,7,5,1,1,6,7,0,3,1,1,1,,,17,8////,,kA/kE
29,1,2,3,9,0,7,20,2,10,8,3,0,5,2,1,1,,,8,8////,,
4,1,2,3,9,0,7,45,2,20,8,5,0,1,1,4,2,1,99,8,8////,,"5min UH, DD:20'/180'"
68,1,2,3,9,0,8,0,2,21,8,6,8,1,1,1,2,1,13,8,8////,,UH
68,1,2,3,9,0,8,0,2,4,8,3,,2,1,0,1,1,13,8,8////,,
68,1,2,3,9,0,8,0,2,24,8,6,8,7,1,1,1,1,13,8,8////,c-d-e/g-h-a,UH
2,1,2,3,9,0,8,10,1,9,4,5,7,1,2,1,1,2,14,8,8////,a-b-c-d-e,
2,1,2,3,9,0,8,10,1,9,4,5,7,3,0,1,1,,,8,8////,,
2,1,2,3,9,0,8,10,1,9,4,5,7,5,1,1,2,,,8,8////,,
4,1,2,3,9,0,8,10,2,1,8,5,0,5,1,4,1,1,99,8,8////,,
4,1,2,3,9,0,9,1,1,2,8,5,9,3,1,1,2,1,99,8,8////,,
4,1,2,3,9,0,9,2,1,1,8,5,9,2,1,4,2,1,99,8,8////,,
29,1,2,3,9,0,9,10,2,28,8,3,0,1,2,1,1,,,8,8////,c-d-e,UH 10.20-12-00
9,1,2,3,9,0,9,30,2,12,8,3,0,1,1,1,1,1,8,8,8////,,"kA, verschiedene Fragmente"
32,1,2,3,9,0,9,30,,7,,,,1,1,1,1,,,8,8////,,
56,1,2,3,9,0,9,30,2,15,7,1,2,1,2,1,2,,99,2,8////,,UH
57,1,2,3,9,0,9,30,,12,,,,1,0,1,1,,,2,8////,b-c-d-e-f,
4,1,2,3,9,0,9,37,1,1,8,5,9,11,1,1,1,1,99,8,8////,,
4,1,2,3,9,0,9,40,1,1,8,5,9,3,2,1,2,1,99,8,8////,,8°-Schweif
4,1,2,3,9,0,9,45,1,0,8,5,9,2,1,4,2,1,99,8,8////,,
3,1,2,3,9,0,10,40,1,42,7,5,8,1,1,4,1,,,11,8////,a-b-c-d-e-f-g,kA
3,1,2,3,9,0,10,40,1,2,7,5,8,3,1,1,1,,,11,8////,,kA
4,1,2,3,9,0,10,45,2,0,8,5,9,6,1,3,1,1,99,8,8////,,
3,1,2,3,9,0,11,5,1,2,7,5,8,2,1,1,1,,,11,8////,,
3,1,2,3,9,0,11,5,1,19,7,5,8,7,2,4,1,,,11,8////,c-d-e,UH
4,1,2,3,9,0,12,20,2,5,8,3,7,1,1,4,2,1,99,8,8////,,
68,1,2,3,9,0,12,30,1,13,8,3,8,1,0,1,1,1,8,8,8////,b-c-d-e-f,
68,1,2,3,9,0,12,30,1,3,8,2,,3,2,0,2,1,10,8,8////,,UH
68,1,2,3,9,0,12,30,1,13,8,3,8,7,1,1,1,1,8,8,8////,,
4,1,2,3,9,0,12,32,2,0,8,3,7,7,1,4,1,1,99,8,8////,c-d-e,
